"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 17:00:00-04:00",9.94,9.945,9.93,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 19:00:00-04:00",9.95,9.95,9.92,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 04:00:00-04:00",9.93,9.93,9.93,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 06:00:00-04:00",9.94,9.94,9.93,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 07:00:00-04:00",9.99,9.99,9.91,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 08:00:00-04:00",9.97,9.9799,9.97,9.9799,9.9799,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 09:00:00-04:00",9.9799,9.9799,9.95,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 09:30:00-04:00",9.949999809265137,9.960000038146973,9.93000030517578,9.938199996948242,9.938199996948242,82958
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 10:30:00-04:00",9.936699867248535,9.936699867248535,9.899999618530272,9.920000076293944,9.920000076293944,187593
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 11:30:00-04:00",9.92990016937256,9.939200401306152,9.920000076293944,9.925000190734863,9.925000190734863,28770
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 12:30:00-04:00",9.920000076293944,9.920499801635742,9.90999984741211,9.910099983215332,9.910099983215332,37749
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 13:30:00-04:00",9.920000076293944,9.93000030517578,9.900099754333496,9.914999961853027,9.914999961853027,68522
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 14:30:00-04:00",9.920000076293944,9.9399995803833,9.920000076293944,9.923999786376951,9.923999786376951,35553
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 15:30:00-04:00",9.928999900817873,9.970000267028809,9.920000076293944,9.9399995803833,9.9399995803833,105354
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 16:00:00-04:00",9.95,9.95,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 17:00:00-04:00",9.92,9.95,9.92,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 18:00:00-04:00",9.95,9.95,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-22 19:00:00-04:00",9.95,9.97,9.95,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 06:00:00-04:00",9.95,9.95,9.94,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 07:00:00-04:00",9.95,9.95,9.9,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 08:00:00-04:00",9.89,9.93,9.88,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 09:00:00-04:00",9.93,9.95,9.91,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 09:30:00-04:00",9.920000076293944,9.960000038146973,9.920000076293944,9.9399995803833,9.9399995803833,91624
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 10:30:00-04:00",9.9399995803833,9.949999809265137,9.9399995803833,9.940099716186523,9.940099716186523,20185
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 11:30:00-04:00",9.947500228881836,9.970000267028809,9.9399995803833,9.970000267028809,9.970000267028809,57015
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 12:30:00-04:00",9.970000267028809,9.970000267028809,9.949999809265137,9.950200080871582,9.950200080871582,39273
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 13:30:00-04:00",9.949999809265137,9.960000038146973,9.94499969482422,9.949999809265137,9.949999809265137,56570
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 14:30:00-04:00",9.949999809265137,9.960000038146973,9.9399995803833,9.949999809265137,9.949999809265137,34539
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 15:30:00-04:00",9.9399995803833,9.989999771118164,9.9399995803833,9.979999542236328,9.979999542236328,131682
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 16:00:00-04:00",9.95,9.97,9.95,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 17:00:00-04:00",9.97,10.0,9.97,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 18:00:00-04:00",10.0,10.0,9.97,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-23 19:00:00-04:00",9.9899,9.99,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 07:00:00-04:00",9.98,9.98,9.98,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 08:00:00-04:00",9.99,10.0,9.95,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 09:00:00-04:00",9.98,9.98,9.97,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 09:30:00-04:00",9.970000267028809,9.979999542236328,9.960000038146973,9.97130012512207,9.97130012512207,130608
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 10:30:00-04:00",9.979999542236328,9.979999542236328,9.970000267028809,9.979999542236328,9.979999542236328,87698
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 11:30:00-04:00",9.979999542236328,9.989999771118164,9.970000267028809,9.989999771118164,9.989999771118164,118167
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 12:30:00-04:00",9.989700317382812,9.989999771118164,9.979999542236328,9.979999542236328,9.979999542236328,37551
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 13:30:00-04:00",9.979999542236328,9.989999771118164,9.970000267028809,9.988800048828123,9.988800048828123,181631
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 14:30:00-04:00",9.989999771118164,9.989999771118164,9.975000381469728,9.989999771118164,9.989999771118164,195533
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 15:30:00-04:00",9.984999656677246,9.989999771118164,9.979999542236328,9.979999542236328,9.979999542236328,105328
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 16:00:00-04:00",9.99,9.99,9.97,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 17:00:00-04:00",9.98,9.99,9.98,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 18:00:00-04:00",9.99,9.99,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-24 19:00:00-04:00",9.99,9.99,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 04:00:00-04:00",10.99,11.72,10.5,11.25,11.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 05:00:00-04:00",11.25,11.3,10.55,10.78,10.78,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 06:00:00-04:00",10.78,11.0,10.56,10.58,10.58,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 07:00:00-04:00",10.58,10.64,10.2,10.24,10.24,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 08:00:00-04:00",10.22,10.5,10.2,10.25,10.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 09:00:00-04:00",10.25,10.28,10.16,10.19,10.19,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 09:30:00-04:00",10.239999771118164,10.350000381469728,10.18000030517578,10.243000030517578,10.243000030517578,20703407
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 10:30:00-04:00",10.240099906921388,10.550000190734863,10.239999771118164,10.47410011291504,10.47410011291504,10202838
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 11:30:00-04:00",10.470100402832031,10.5,10.380000114440918,10.448200225830078,10.448200225830078,2777177
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 12:30:00-04:00",10.449999809265137,10.539999961853027,10.40999984741211,10.510000228881836,10.510000228881836,2817515
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 13:30:00-04:00",10.515000343322754,10.539999961853027,10.399999618530272,10.454999923706056,10.454999923706056,2914946
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 14:30:00-04:00",10.458000183105469,10.470000267028809,10.399999618530272,10.404999732971191,10.404999732971191,1864989
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 15:30:00-04:00",10.399999618530272,10.479999542236328,10.350000381469728,10.460000038146973,10.460000038146973,1933906
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 16:00:00-04:00",10.45,10.49,10.435,10.48,10.48,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 17:00:00-04:00",10.48,10.49,10.43,10.48,10.48,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 18:00:00-04:00",10.48,10.55,10.48,10.53,10.53,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-27 19:00:00-04:00",10.53,10.55,10.53,10.54,10.54,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 04:00:00-04:00",10.6,10.77,10.25,10.5,10.5,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 05:00:00-04:00",10.4,10.48,10.31,10.42,10.42,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 06:00:00-04:00",10.42,10.44,10.35,10.4,10.4,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 07:00:00-04:00",10.4,10.46,10.38,10.38,10.38,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 08:00:00-04:00",10.39,10.45,10.33,10.34,10.34,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 09:00:00-04:00",10.35,10.39,10.34,10.35,10.35,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 09:30:00-04:00",10.470000267028809,10.479999542236328,10.25,10.279999732971191,10.279999732971191,2337610
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 10:30:00-04:00",10.274999618530272,10.380000114440918,10.260000228881836,10.289199829101562,10.289199829101562,1145433
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 11:30:00-04:00",10.28499984741211,10.359999656677246,10.279999732971191,10.295000076293944,10.295000076293944,1060686
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 12:30:00-04:00",10.295000076293944,10.3149995803833,10.270000457763672,10.274999618530272,10.274999618530272,930257
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 13:30:00-04:00",10.274999618530272,10.300000190734863,10.270000457763672,10.277999877929688,10.277999877929688,454615
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 14:30:00-04:00",10.274999618530272,10.3100004196167,10.25,10.300000190734863,10.300000190734863,1208092
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 15:30:00-04:00",10.289999961853027,10.3100004196167,10.279999732971191,10.300000190734863,10.300000190734863,576711
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 16:00:00-04:00",10.31,10.31,10.22,10.27,10.27,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 17:00:00-04:00",10.27,10.27,10.23,10.25,10.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 18:00:00-04:00",10.25,10.27,10.23,10.27,10.27,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-28 19:00:00-04:00",10.24,10.35,10.24,10.35,10.35,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 04:00:00-04:00",10.31,10.41,10.22,10.37,10.37,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 05:00:00-04:00",10.37,10.38,10.3,10.31,10.31,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 06:00:00-04:00",10.31,10.31,10.29,10.29,10.29,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 07:00:00-04:00",10.3,10.31,10.24,10.28,10.28,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 08:00:00-04:00",10.27,10.31,10.24,10.27,10.27,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 09:00:00-04:00",10.28,10.3,10.24,10.25,10.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 09:30:00-04:00",10.329999923706056,10.399999618530272,10.3100004196167,10.3149995803833,10.3149995803833,928917
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 10:30:00-04:00",10.3149995803833,10.329999923706056,10.229999542236328,10.250100135803224,10.250100135803224,635418
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 11:30:00-04:00",10.260000228881836,10.300000190734863,10.229999542236328,10.300000190734863,10.300000190734863,444748
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 12:30:00-04:00",10.295000076293944,10.3100004196167,10.289999961853027,10.289999961853027,10.289999961853027,184654
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 13:30:00-04:00",10.289999961853027,10.300000190734863,10.260000228881836,10.300000190734863,10.300000190734863,243255
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 14:30:00-04:00",10.300000190734863,10.3100004196167,10.239999771118164,10.24549961090088,10.24549961090088,433985
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 15:30:00-04:00",10.239999771118164,10.3100004196167,10.229999542236328,10.300000190734863,10.300000190734863,295905
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 16:00:00-04:00",10.31,10.33,10.24,10.25,10.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-29 17:00:00-04:00",10.29,10.3,10.25,10.25,10.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-30 18:00:00-04:00",10.2,10.26,10.2,10.2,10.2,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-30 19:00:00-04:00",10.2,10.25,10.2,10.2,10.2,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 04:00:00-04:00",10.21,10.32,10.15,10.16,10.16,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 05:00:00-04:00",10.16,10.17,10.16,10.17,10.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 06:00:00-04:00",10.17,10.29,10.17,10.24,10.24,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 07:00:00-04:00",10.24,10.24,10.17,10.19,10.19,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 08:00:00-04:00",10.19,10.22,10.18,10.18,10.18,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 09:00:00-04:00",10.2,10.22,10.2,10.21,10.21,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 09:30:00-04:00",10.239999771118164,10.25,10.149999618530272,10.208800315856934,10.208800315856934,1147711
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 10:30:00-04:00",10.204999923706056,10.244999885559082,10.199999809265137,10.219300270080566,10.219300270080566,470045
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 11:30:00-04:00",10.21500015258789,10.260000228881836,10.199999809265137,10.230600357055664,10.230600357055664,570245
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 12:30:00-04:00",10.229999542236328,10.23989963531494,10.210000038146973,10.228899955749512,10.228899955749512,237527
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 13:30:00-04:00",10.225000381469728,10.229999542236328,10.210000038146973,10.220000267028809,10.220000267028809,194866
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 14:30:00-04:00",10.210000038146973,10.220000267028809,10.199999809265137,10.21500015258789,10.21500015258789,294883
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 15:30:00-04:00",10.21500015258789,10.270000457763672,10.201600074768066,10.270000457763672,10.270000457763672,374021
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 16:00:00-04:00",10.26,10.3,10.22,10.3,10.3,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 17:00:00-04:00",10.3,10.3,10.22,10.26,10.26,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 18:00:00-04:00",10.29,10.29,10.21,10.25,10.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-01 19:00:00-04:00",10.22,10.27,10.21,10.21,10.21,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 04:00:00-04:00",10.21,10.34,10.21,10.33,10.33,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 05:00:00-04:00",10.28,10.3,10.24,10.29,10.29,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 06:00:00-04:00",10.27,10.28,10.22,10.22,10.22,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 07:00:00-04:00",10.22,10.27,10.22,10.24,10.24,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 08:00:00-04:00",10.24,10.27,10.21,10.26,10.26,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 09:00:00-04:00",10.21,10.26,10.2,10.22,10.22,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 09:30:00-04:00",10.239999771118164,10.260000228881836,10.100000381469728,10.135000228881836,10.135000228881836,791034
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 10:30:00-04:00",10.130000114440918,10.149999618530272,10.109999656677246,10.135000228881836,10.135000228881836,426300
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 11:30:00-04:00",10.130000114440918,10.149999618530272,10.130000114440918,10.135000228881836,10.135000228881836,176115
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 12:30:00-04:00",10.135000228881836,10.170000076293944,10.119999885559082,10.145000457763672,10.145000457763672,180789
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 13:30:00-04:00",10.140000343322754,10.15999984741211,10.140000343322754,10.154999732971191,10.154999732971191,171045
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 14:30:00-04:00",10.154999732971191,10.159099578857422,10.140000343322754,10.149999618530272,10.149999618530272,167130
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 15:30:00-04:00",10.149999618530272,10.1899995803833,10.140000343322754,10.170000076293944,10.170000076293944,211656
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 16:00:00-04:00",10.17,10.19,10.15,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 17:00:00-04:00",10.15,10.15,10.15,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 18:00:00-04:00",10.17,10.17,10.15,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-04 19:00:00-04:00",10.17,10.17,10.17,10.17,10.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 04:00:00-04:00",10.11,10.13,10.11,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 05:00:00-04:00",10.13,10.13,10.13,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 06:00:00-04:00",10.13,10.13,10.12,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 07:00:00-04:00",10.15,10.15,10.15,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 08:00:00-04:00",10.15,10.17,10.15,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 09:00:00-04:00",10.15,10.17,10.15,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 09:30:00-04:00",10.170000076293944,10.170000076293944,10.130000114440918,10.140000343322754,10.140000343322754,424561
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 10:30:00-04:00",10.149999618530272,10.170000076293944,10.140000343322754,10.145000457763672,10.145000457763672,173511
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 11:30:00-04:00",10.149999618530272,10.15999984741211,10.140000343322754,10.147500038146973,10.147500038146973,127756
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 12:30:00-04:00",10.145000457763672,10.15999984741211,10.140000343322754,10.149999618530272,10.149999618530272,178313
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 13:30:00-04:00",10.149999618530272,10.18000030517578,10.149999618530272,10.177499771118164,10.177499771118164,122951
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 14:30:00-04:00",10.175000190734863,10.18000030517578,10.149999618530272,10.149999618530272,10.149999618530272,143896
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 15:30:00-04:00",10.149999618530272,10.159099578857422,10.140000343322754,10.140000343322754,10.140000343322754,107337
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 16:00:00-04:00",10.14,10.17,10.14,10.17,10.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 17:00:00-04:00",10.17,10.17,10.14,10.14,10.14,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 18:00:00-04:00",10.14,10.17,10.14,10.14,10.14,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-05 19:00:00-04:00",10.15,10.17,10.14,10.17,10.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 04:00:00-04:00",10.16,10.16,10.11,10.11,10.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 05:00:00-04:00",10.14,10.14,10.1,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 06:00:00-04:00",10.15,10.15,10.09,10.11,10.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 07:00:00-04:00",10.09,10.14,10.08,10.12,10.12,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 08:00:00-04:00",10.12,10.14,10.11,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 09:00:00-04:00",10.13,10.15,10.13,10.14,10.14,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 09:30:00-04:00",10.140000343322754,10.164999961853027,10.130000114440918,10.141799926757812,10.141799926757812,605437
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 10:30:00-04:00",10.140000343322754,10.15999984741211,10.140000343322754,10.149999618530272,10.149999618530272,341311
