"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 11:30:00-04:00",10.151000022888184,10.15999984741211,10.140000343322754,10.149999618530272,10.149999618530272,201013
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 12:30:00-04:00",10.149999618530272,10.169899940490724,10.14009952545166,10.164999961853027,10.164999961853027,255186
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 13:30:00-04:00",10.164999961853027,10.170000076293944,10.130000114440918,10.135000228881836,10.135000228881836,233456
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 14:30:00-04:00",10.135000228881836,10.140000343322754,10.130000114440918,10.130000114440918,10.130000114440918,191859
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 15:30:00-04:00",10.130000114440918,10.170000076293944,10.130000114440918,10.130000114440918,10.130000114440918,351623
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 16:00:00-04:00",10.14,10.14,10.12,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 17:00:00-04:00",10.12,10.13,10.11,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 18:00:00-04:00",10.14,10.14,10.13,10.14,10.14,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-06 19:00:00-04:00",10.14,10.14,10.11,10.11,10.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 04:00:00-04:00",10.13,10.13,10.13,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 05:00:00-04:00",10.13,10.13,10.11,10.11,10.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 06:00:00-04:00",10.11,10.17,10.11,10.17,10.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 07:00:00-04:00",10.17,10.17,10.13,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 08:00:00-04:00",10.13,10.14,10.12,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 09:00:00-04:00",10.13,10.14,10.12,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 09:30:00-04:00",10.149999618530272,10.18000030517578,10.130000114440918,10.179200172424316,10.179200172424316,603742
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 10:30:00-04:00",10.17199993133545,10.18000030517578,10.149999618530272,10.15999984741211,10.15999984741211,93075
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 11:30:00-04:00",10.15999984741211,10.170000076293944,10.140000343322754,10.15999984741211,10.15999984741211,795382
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 12:30:00-04:00",10.15999984741211,10.164999961853027,10.140000343322754,10.15310001373291,10.15310001373291,333705
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 13:30:00-04:00",10.151200294494627,10.170000076293944,10.149999618530272,10.149999618530272,10.149999618530272,108086
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 14:30:00-04:00",10.154999732971191,10.15999984741211,10.149999618530272,10.154999732971191,10.154999732971191,168784
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 15:30:00-04:00",10.154999732971191,10.15999984741211,10.125,10.130000114440918,10.130000114440918,235737
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 16:00:00-04:00",10.13,10.14,10.12,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 17:00:00-04:00",10.12,10.14,10.12,10.12,10.12,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 18:00:00-04:00",10.14,10.15,10.12,10.12,10.12,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-07 19:00:00-04:00",10.12,10.17,10.12,10.12,10.12,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 04:00:00-04:00",10.12,10.13,10.12,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 06:00:00-04:00",10.13,10.13,10.13,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 07:00:00-04:00",10.13,10.13,10.12,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 08:00:00-04:00",10.14,10.16,10.12,10.14,10.14,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 09:00:00-04:00",10.15,10.15,10.12,10.14,10.14,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 09:30:00-04:00",10.122400283813477,10.149999618530272,10.119999885559082,10.140000343322754,10.140000343322754,688329
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 10:30:00-04:00",10.140000343322754,10.149999618530272,10.140000343322754,10.149999618530272,10.149999618530272,158532
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 11:30:00-04:00",10.145000457763672,10.18000030517578,10.140000343322754,10.170000076293944,10.170000076293944,243440
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 12:30:00-04:00",10.170000076293944,10.1899995803833,10.149999618530272,10.149999618530272,10.149999618530272,538083
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 13:30:00-04:00",10.149999618530272,10.164999961853027,10.140000343322754,10.161999702453612,10.161999702453612,365475
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 14:30:00-04:00",10.164999961853027,10.164999961853027,10.149999618530272,10.151599884033203,10.151599884033203,118858
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 15:30:00-04:00",10.150099754333496,10.164999961853027,10.149999618530272,10.15999984741211,10.15999984741211,85380
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 16:00:00-04:00",10.15,10.17,10.15,10.17,10.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 17:00:00-04:00",10.15,10.15,10.15,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 18:00:00-04:00",10.15,10.15,10.14,10.14,10.14,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-08 19:00:00-04:00",10.21,10.21,10.15,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 04:00:00-04:00",10.12,10.14,10.1,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 06:00:00-04:00",10.13,10.13,10.11,10.11,10.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 07:00:00-04:00",10.11,10.13,10.11,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 08:00:00-04:00",10.1301,10.14,10.13,10.14,10.14,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 09:00:00-04:00",10.14,10.14,10.13,10.14,10.14,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 09:30:00-04:00",10.140000343322754,10.15999984741211,10.100000381469728,10.125,10.125,354043
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 10:30:00-04:00",10.130000114440918,10.140000343322754,10.119999885559082,10.125,10.125,184132
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 11:30:00-04:00",10.125,10.135000228881836,10.119999885559082,10.130000114440918,10.130000114440918,75829
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 12:30:00-04:00",10.13010025024414,10.140000343322754,10.130000114440918,10.130000114440918,10.130000114440918,51351
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 13:30:00-04:00",10.134699821472168,10.140000343322754,10.119999885559082,10.121999740600586,10.121999740600586,94049
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 14:30:00-04:00",10.125499725341797,10.130000114440918,10.109999656677246,10.114999771118164,10.114999771118164,195876
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 15:30:00-04:00",10.109999656677246,10.119999885559082,10.100000381469728,10.100000381469728,10.100000381469728,189439
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 16:00:00-04:00",10.11,10.11,10.1,10.1,10.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 17:00:00-04:00",10.11,10.11,10.1,10.1,10.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 18:00:00-04:00",10.1,10.11,10.1,10.11,10.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-11 19:00:00-04:00",10.1,10.1,10.1,10.1,10.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 05:00:00-04:00",10.11,10.11,10.11,10.11,10.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 06:00:00-04:00",10.1,10.1,10.06,10.06,10.06,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 07:00:00-04:00",10.07,10.1,10.07,10.1,10.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 08:00:00-04:00",10.11,10.12,10.1,10.11,10.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 09:00:00-04:00",10.12,10.13,10.09,10.09,10.09,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 09:30:00-04:00",10.119999885559082,10.130000114440918,10.109999656677246,10.119999885559082,10.119999885559082,132123
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 10:30:00-04:00",10.119999885559082,10.119999885559082,10.109999656677246,10.114999771118164,10.114999771118164,95657
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 11:30:00-04:00",10.114999771118164,10.119999885559082,10.109999656677246,10.109999656677246,10.109999656677246,61493
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 12:30:00-04:00",10.114999771118164,10.119999885559082,10.100000381469728,10.107999801635742,10.107999801635742,174038
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 13:30:00-04:00",10.100000381469728,10.109999656677246,10.050000190734863,10.0649995803833,10.0649995803833,248983
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 14:30:00-04:00",10.067899703979492,10.100000381469728,10.050000190734863,10.092000007629396,10.092000007629396,495136
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 15:30:00-04:00",10.090100288391112,10.119999885559082,10.090100288391112,10.109999656677246,10.109999656677246,94472
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 16:00:00-04:00",10.11,10.11,10.1,10.1,10.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 17:00:00-04:00",10.11,10.11,10.1,10.1,10.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 18:00:00-04:00",10.1,10.1,10.1,10.1,10.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-12 19:00:00-04:00",10.1,10.11,10.1,10.1,10.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 06:00:00-04:00",10.13,10.13,10.13,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 07:00:00-04:00",10.12,10.12,10.1,10.1,10.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 08:00:00-04:00",10.09,10.12,10.09,10.09,10.09,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 09:00:00-04:00",10.0901,10.1,10.08,10.08,10.08,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 09:30:00-04:00",10.09000015258789,10.09000015258789,10.0600004196167,10.085000038146973,10.085000038146973,258028
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 10:30:00-04:00",10.079999923706056,10.09000015258789,10.079999923706056,10.085000038146973,10.085000038146973,126153
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 11:30:00-04:00",10.085000038146973,10.119999885559082,10.079999923706056,10.100000381469728,10.100000381469728,238167
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 12:30:00-04:00",10.095000267028809,10.109999656677246,10.09000015258789,10.100000381469728,10.100000381469728,152957
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 13:30:00-04:00",10.095000267028809,10.100000381469728,10.079999923706056,10.079999923706056,10.079999923706056,220921
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 14:30:00-04:00",10.085000038146973,10.09000015258789,10.06999969482422,10.074999809265137,10.074999809265137,162340
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 15:30:00-04:00",10.079999923706056,10.079999923706056,10.0600004196167,10.0600004196167,10.0600004196167,184799
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 16:00:00-04:00",10.06,10.08,10.06,10.07,10.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 17:00:00-04:00",10.07,10.09,10.07,10.09,10.09,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 18:00:00-04:00",10.09,10.09,10.07,10.07,10.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-13 19:00:00-04:00",10.07,10.09,10.07,10.09,10.09,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 05:00:00-04:00",10.14,10.14,10.13,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 06:00:00-04:00",10.09,10.09,10.06,10.06,10.06,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 07:00:00-04:00",10.06,10.07,10.05,10.07,10.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 08:00:00-04:00",10.07,10.07,10.06,10.06,10.06,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 09:00:00-04:00",10.07,10.07,10.06,10.06,10.06,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 09:30:00-04:00",10.0600004196167,10.0649995803833,10.039999961853027,10.050000190734863,10.050000190734863,415489
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 10:30:00-04:00",10.0600004196167,10.0649995803833,10.050000190734863,10.050000190734863,10.050000190734863,255493
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 11:30:00-04:00",10.0600004196167,10.0600004196167,10.039999961853027,10.050000190734863,10.050000190734863,172660
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 12:30:00-04:00",10.045000076293944,10.050000190734863,10.020000457763672,10.030099868774414,10.030099868774414,270638
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 13:30:00-04:00",10.030099868774414,10.050000190734863,10.029999732971191,10.045000076293944,10.045000076293944,168320
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 14:30:00-04:00",10.04990005493164,10.06999969482422,10.04010009765625,10.0649995803833,10.0649995803833,291364
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 15:30:00-04:00",10.069100379943848,10.06999969482422,10.050000190734863,10.06999969482422,10.06999969482422,291544
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 16:00:00-04:00",10.06,10.07,10.04,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 17:00:00-04:00",10.07,10.08,10.04,10.08,10.08,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-14 19:00:00-04:00",10.08,10.08,10.05,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 04:00:00-04:00",10.06,10.06,10.06,10.06,10.06,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 07:00:00-04:00",10.06,10.06,10.06,10.06,10.06,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 08:00:00-04:00",10.06,10.06,10.05,10.06,10.06,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 09:00:00-04:00",10.06,10.06,10.05,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 09:30:00-04:00",10.06999969482422,10.104999542236328,10.050000190734863,10.06999969482422,10.06999969482422,264844
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 10:30:00-04:00",10.071599960327148,10.079999923706056,10.039999961853027,10.045000076293944,10.045000076293944,244853
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 11:30:00-04:00",10.039999961853027,10.0600004196167,10.020000457763672,10.020000457763672,10.020000457763672,288658
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 12:30:00-04:00",10.020000457763672,10.038000106811523,10.010000228881836,10.024999618530272,10.024999618530272,575418
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 13:30:00-04:00",10.020000457763672,10.029999732971191,10.010000228881836,10.015000343322754,10.015000343322754,119539
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 14:30:00-04:00",10.015000343322754,10.024999618530272,10.010000228881836,10.016400337219238,10.016400337219238,205226
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 15:30:00-04:00",10.011199951171877,10.020000457763672,10.010000228881836,10.010000228881836,10.010000228881836,175686
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 16:00:00-04:00",10.01,10.02,10.01,10.0199,10.0199,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 17:00:00-04:00",10.02,10.02,10.01,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 18:00:00-04:00",10.02,10.04,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-15 19:00:00-04:00",10.01,10.04,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 04:00:00-04:00",10.01,10.01,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 05:00:00-04:00",10.01,10.04,10.01,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 08:00:00-04:00",10.01,10.03,10.01,10.03,10.03,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 09:00:00-04:00",10.01,10.02,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 09:30:00-04:00",10.029999732971191,10.029999732971191,10.010000228881836,10.020000457763672,10.020000457763672,278852
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 10:30:00-04:00",10.017999649047852,10.029999732971191,10.010000228881836,10.020000457763672,10.020000457763672,416766
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 11:30:00-04:00",10.015000343322754,10.020000457763672,10.010000228881836,10.017999649047852,10.017999649047852,42406
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 12:30:00-04:00",10.015000343322754,10.020000457763672,10.010000228881836,10.01200008392334,10.01200008392334,50326
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 13:30:00-04:00",10.015000343322754,10.020000457763672,10.010000228881836,10.01200008392334,10.01200008392334,49812
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 14:30:00-04:00",10.015000343322754,10.029999732971191,10.010000228881836,10.022000312805176,10.022000312805176,218240
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 15:30:00-04:00",10.023300170898438,10.029999732971191,10.010000228881836,10.010000228881836,10.010000228881836,109177
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 16:00:00-04:00",10.01,10.03,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 17:00:00-04:00",10.01,10.03,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 18:00:00-04:00",10.01,10.01,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-18 19:00:00-04:00",10.02,10.02,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 04:00:00-04:00",10.01,10.01,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 05:00:00-04:00",10.03,10.03,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 07:00:00-04:00",10.01,10.03,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 08:00:00-04:00",10.01,10.03,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 09:00:00-04:00",10.01,10.01,10.0,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 09:30:00-04:00",10.010000228881836,10.028200149536133,10.010000228881836,10.020899772644045,10.020899772644045,444919
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 10:30:00-04:00",10.020099639892578,10.039999961853027,10.020000457763672,10.039999961853027,10.039999961853027,175254
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 11:30:00-04:00",10.029999732971191,10.039999961853027,10.020000457763672,10.026900291442873,10.026900291442873,112753
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 12:30:00-04:00",10.024999618530272,10.029999732971191,10.020000457763672,10.024999618530272,10.024999618530272,31141
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 13:30:00-04:00",10.020299911499023,10.029999732971191,10.020000457763672,10.024999618530272,10.024999618530272,39866
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 14:30:00-04:00",10.024999618530272,10.039999961853027,10.020000457763672,10.029999732971191,10.029999732971191,237787
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 15:30:00-04:00",10.030099868774414,10.039999961853027,10.020000457763672,10.029999732971191,10.029999732971191,139777
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 16:00:00-04:00",10.03,10.03,10.02,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 17:00:00-04:00",10.02,10.03,10.02,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 18:00:00-04:00",10.02,10.02,10.02,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-19 19:00:00-04:00",10.03,10.03,10.02,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 04:00:00-04:00",10.08,10.08,10.03,10.03,10.03,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 06:00:00-04:00",10.01,10.03,10.0,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 07:00:00-04:00",10.0,10.03,10.0,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 08:00:00-04:00",10.02,10.03,10.02,10.0201,10.0201,0
