"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 09:30:00-04:00",10.020000457763672,10.050000190734863,10.010000228881836,10.031499862670898,10.031499862670898,1253078
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 10:30:00-04:00",10.037699699401855,10.050000190734863,10.029999732971191,10.050000190734863,10.050000190734863,187252
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 11:30:00-04:00",10.039999961853027,10.06999969482422,10.039999961853027,10.061599731445312,10.061599731445312,159050
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 12:30:00-04:00",10.0649995803833,10.06999969482422,10.050000190734863,10.0600004196167,10.0600004196167,86154
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 13:30:00-04:00",10.0600004196167,10.06999969482422,10.050000190734863,10.060099601745604,10.060099601745604,71048
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 14:30:00-04:00",10.0600004196167,10.086999893188477,10.050000190734863,10.050000190734863,10.050000190734863,261261
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 15:30:00-04:00",10.050000190734863,10.0600004196167,10.039999961853027,10.039999961853027,10.039999961853027,54593
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 16:00:00-04:00",10.05,10.05,10.04,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 17:00:00-04:00",10.04,10.05,10.04,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 18:00:00-04:00",10.05,10.05,10.05,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-20 19:00:00-04:00",10.05,10.05,10.04,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 05:00:00-04:00",10.05,10.05,10.05,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 07:00:00-04:00",10.08,10.08,10.02,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 08:00:00-04:00",10.02,10.065,10.01,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 09:00:00-04:00",10.02,10.04,10.01,10.03,10.03,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 09:30:00-04:00",10.039999961853027,10.039999961853027,10.010000228881836,10.015000343322754,10.015000343322754,761917
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 10:30:00-04:00",10.015000343322754,10.038999557495115,10.010000228881836,10.020000457763672,10.020000457763672,229101
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 11:30:00-04:00",10.015000343322754,10.024999618530272,10.005000114440918,10.010000228881836,10.010000228881836,503459
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 12:30:00-04:00",10.010000228881836,10.038999557495115,10.010000228881836,10.03849983215332,10.03849983215332,422439
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 13:30:00-04:00",10.030400276184082,10.0600004196167,10.020000457763672,10.0600004196167,10.0600004196167,400959
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 14:30:00-04:00",10.0600004196167,10.270000457763672,10.050000190734863,10.199999809265137,10.199999809265137,1754456
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 15:30:00-04:00",10.197500228881836,10.210000038146973,10.140000343322754,10.199999809265137,10.199999809265137,1259634
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 16:00:00-04:00",10.2,10.2,10.15,10.2,10.2,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 17:00:00-04:00",10.2,10.2,10.14,10.17,10.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 18:00:00-04:00",10.2,10.2,10.2,10.2,10.2,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-21 19:00:00-04:00",10.19,10.22,10.19,10.19,10.19,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 04:00:00-04:00",10.19,10.19,10.19,10.19,10.19,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 05:00:00-04:00",10.18,10.19,10.18,10.19,10.19,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 07:00:00-04:00",10.19,10.22,10.18,10.18,10.18,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 08:00:00-04:00",10.19,10.23,10.17,10.23,10.23,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 09:00:00-04:00",10.23,10.24,10.18,10.18,10.18,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 09:30:00-04:00",10.199999809265137,10.300000190734863,10.15999984741211,10.1850004196167,10.1850004196167,1051972
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 10:30:00-04:00",10.1850004196167,10.229900360107422,10.170100212097168,10.19499969482422,10.19499969482422,157712
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 11:30:00-04:00",10.192899703979492,10.229999542236328,10.18000030517578,10.19499969482422,10.19499969482422,208195
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 12:30:00-04:00",10.199999809265137,10.199999809265137,10.170000076293944,10.1899995803833,10.1899995803833,137086
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 13:30:00-04:00",10.1899995803833,10.1899995803833,10.140000343322754,10.149999618530272,10.149999618530272,201233
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 14:30:00-04:00",10.149399757385254,10.149999618530272,10.080100059509276,10.109299659729004,10.109299659729004,771070
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 15:30:00-04:00",10.109999656677246,10.229999542236328,10.109999656677246,10.225000381469728,10.225000381469728,211292
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 16:00:00-04:00",10.22,10.22,10.18,10.18,10.18,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 17:00:00-04:00",10.15,10.18,10.15,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 18:00:00-04:00",10.18,10.18,10.15,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-22 19:00:00-04:00",10.2,10.2,10.18,10.2,10.2,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 04:00:00-04:00",10.19,10.29,10.19,10.29,10.29,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 05:00:00-04:00",10.2,10.29,10.2,10.28,10.28,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 06:00:00-04:00",10.26,10.26,10.18,10.18,10.18,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 07:00:00-04:00",10.22,10.22,10.18,10.2,10.2,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 08:00:00-04:00",10.18,10.25,10.17,10.22,10.22,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 09:00:00-04:00",10.22,10.25,10.17,10.17,10.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 09:30:00-04:00",10.220000267028809,10.239999771118164,10.149999618530272,10.239999771118164,10.239999771118164,512559
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 10:30:00-04:00",10.23989963531494,10.25,10.220000267028809,10.229999542236328,10.229999542236328,309383
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 11:30:00-04:00",10.220000267028809,10.270000457763672,10.200300216674805,10.265000343322754,10.265000343322754,1530958
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 12:30:00-04:00",10.260000228881836,10.4399995803833,10.260000228881836,10.378600120544434,10.378600120544434,1451712
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 13:30:00-04:00",10.380000114440918,10.407999992370604,10.3100004196167,10.31999969482422,10.31999969482422,483911
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 14:30:00-04:00",10.329999923706056,10.369999885559082,10.3100004196167,10.328900337219238,10.328900337219238,371804
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 15:30:00-04:00",10.329999923706056,10.34000015258789,10.3100004196167,10.329999923706056,10.329999923706056,414952
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 16:00:00-04:00",10.34,10.43,10.3,10.43,10.43,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 17:00:00-04:00",10.4,10.42,10.32,10.38,10.38,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 18:00:00-04:00",10.38,10.42,10.3,10.4199,10.4199,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-25 19:00:00-04:00",10.42,10.55,10.32,10.48,10.48,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 04:00:00-04:00",10.5,10.5,10.36,10.38,10.38,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 05:00:00-04:00",10.38,10.52,10.38,10.38,10.38,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 06:00:00-04:00",10.51,10.52,10.4,10.5,10.5,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 07:00:00-04:00",10.5,10.5,10.37,10.39,10.39,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 08:00:00-04:00",10.4,10.52,10.39,10.51,10.51,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 09:00:00-04:00",10.52,10.53,10.46,10.47,10.47,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 09:30:00-04:00",10.550000190734863,10.75,10.5,10.60990047454834,10.60990047454834,2421713
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 10:30:00-04:00",10.60099983215332,10.6899995803833,10.5,10.595000267028809,10.595000267028809,671310
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 11:30:00-04:00",10.59000015258789,10.630000114440918,10.5,10.5,10.5,438262
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 12:30:00-04:00",10.5,10.5,10.369999885559082,10.487099647521973,10.487099647521973,501922
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 13:30:00-04:00",10.489999771118164,10.59000015258789,10.479999542236328,10.585000038146973,10.585000038146973,204159
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 14:30:00-04:00",10.580599784851074,10.600000381469728,10.479999542236328,10.5,10.5,253920
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 15:30:00-04:00",10.5,10.515000343322754,10.470000267028809,10.5,10.5,379529
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 16:00:00-04:00",10.5,10.5,10.42,10.42,10.42,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 17:00:00-04:00",10.4367,10.5,10.42,10.5,10.5,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 18:00:00-04:00",10.51,10.59,10.46,10.57,10.57,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-26 19:00:00-04:00",10.57,10.57,10.46,10.56,10.56,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 04:00:00-04:00",10.6,10.6,10.51,10.58,10.58,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 05:00:00-04:00",10.51,10.58,10.46,10.46,10.46,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 06:00:00-04:00",10.5,10.5,10.5,10.5,10.5,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 07:00:00-04:00",10.5,10.56,10.49,10.49,10.49,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 08:00:00-04:00",10.49,10.51,10.45,10.47,10.47,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 09:00:00-04:00",10.49,10.49,10.41,10.47,10.47,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 09:30:00-04:00",10.539999961853027,10.539999961853027,10.34000015258789,10.360300064086914,10.360300064086914,641440
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 10:30:00-04:00",10.364999771118164,10.460000038146973,10.34000015258789,10.34939956665039,10.34939956665039,306682
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 11:30:00-04:00",10.345000267028809,10.40999984741211,10.34000015258789,10.385000228881836,10.385000228881836,142713
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 12:30:00-04:00",10.385000228881836,10.389900207519531,10.345000267028809,10.354999542236328,10.354999542236328,87832
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 13:30:00-04:00",10.359999656677246,10.359999656677246,10.28499984741211,10.358799934387209,10.358799934387209,234612
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 14:30:00-04:00",10.350000381469728,10.354999542236328,10.270000457763672,10.34000015258789,10.34000015258789,325829
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 15:30:00-04:00",10.340299606323242,10.380000114440918,10.34000015258789,10.369999885559082,10.369999885559082,150835
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 16:00:00-04:00",10.35,10.38,10.35,10.38,10.38,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 17:00:00-04:00",10.37,10.46,10.36,10.44,10.44,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 18:00:00-04:00",10.4,10.44,10.36,10.44,10.44,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-27 19:00:00-04:00",10.44,10.5,10.4,10.47,10.47,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 04:00:00-04:00",10.47,10.47,10.47,10.47,10.47,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 05:00:00-04:00",10.38,10.5,10.38,10.48,10.48,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 06:00:00-04:00",10.5,10.5,10.47,10.5,10.5,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 07:00:00-04:00",10.5,10.5,10.38,10.43,10.43,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 08:00:00-04:00",10.43,10.45,10.36,10.44,10.44,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 09:00:00-04:00",10.44,10.48,10.37,10.41,10.41,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 09:30:00-04:00",10.43000030517578,10.520000457763672,10.34000015258789,10.447999954223633,10.447999954223633,531839
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 10:30:00-04:00",10.44499969482422,10.760000228881836,10.43000030517578,10.729999542236328,10.729999542236328,944657
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 11:30:00-04:00",10.739999771118164,10.779999732971191,10.579999923706056,10.599200248718262,10.599200248718262,1243876
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 12:30:00-04:00",10.595000267028809,11.06999969482422,10.59000015258789,10.729999542236328,10.729999542236328,3399987
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 13:30:00-04:00",10.734600067138672,10.880000114440918,10.710000038146973,10.760000228881836,10.760000228881836,1202401
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 14:30:00-04:00",10.755000114440918,10.789999961853027,10.600099563598633,10.604999542236328,10.604999542236328,1168894
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 15:30:00-04:00",10.607000350952148,10.729900360107422,10.600000381469728,10.704999923706056,10.704999923706056,493409
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 16:00:00-04:00",10.71,10.77,10.61,10.63,10.63,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 17:00:00-04:00",10.63,10.75,10.63,10.72,10.72,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 18:00:00-04:00",10.72,10.75,10.7,10.74,10.74,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-28 19:00:00-04:00",10.74,10.74,10.65,10.7,10.7,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 04:00:00-04:00",10.95,10.95,10.7,10.88,10.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 05:00:00-04:00",10.83,10.98,10.83,10.88,10.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 06:00:00-04:00",10.88,11.05,10.75,10.97,10.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 07:00:00-04:00",10.93,11.02,10.75,10.75,10.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 08:00:00-04:00",10.72,10.99,10.71,10.87,10.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 09:00:00-04:00",10.85,10.9,10.8,10.86,10.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 09:30:00-04:00",10.899999618530272,10.90999984741211,10.619999885559082,10.710000038146973,10.710000038146973,1600999
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 10:30:00-04:00",10.70989990234375,10.904999732971191,10.6899995803833,10.854999542236328,10.854999542236328,619765
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 11:30:00-04:00",10.850000381469728,10.904999732971191,10.801899909973145,10.89900016784668,10.89900016784668,329281
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 12:30:00-04:00",10.899200439453123,10.899999618530272,10.744999885559082,10.75,10.75,489952
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 13:30:00-04:00",10.739999771118164,10.824999809265137,10.6899995803833,10.789999961853027,10.789999961853027,494831
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 14:30:00-04:00",10.789999961853027,10.8100004196167,10.670000076293944,10.800000190734863,10.800000190734863,522225
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 15:30:00-04:00",10.795000076293944,10.824999809265137,10.699999809265137,10.720000267028809,10.720000267028809,501888
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 16:00:00-04:00",10.72,10.88,10.7,10.78,10.78,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 17:00:00-04:00",10.7,10.78,10.7,10.78,10.78,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 18:00:00-04:00",10.77,10.79,10.76,10.79,10.79,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-10-29 19:00:00-04:00",10.76,10.79,10.76,10.79,10.79,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 04:00:00-04:00",10.85,11.0,10.79,10.95,10.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 05:00:00-04:00",10.9,10.95,10.79,10.79,10.79,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 06:00:00-04:00",10.82,10.83,10.8,10.83,10.83,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 07:00:00-04:00",10.82,10.88,10.78,10.87,10.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 08:00:00-04:00",10.87,10.9,10.75,10.81,10.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 09:00:00-04:00",10.8,10.82,10.75,10.75,10.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 09:30:00-04:00",10.84000015258789,10.920000076293944,10.710000038146973,10.760000228881836,10.760000228881836,1200075
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 10:30:00-04:00",10.755000114440918,10.850000381469728,10.75,10.829999923706056,10.829999923706056,337895
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 11:30:00-04:00",10.829999923706056,10.835000038146973,10.779999732971191,10.789899826049805,10.789899826049805,397930
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 12:30:00-04:00",10.789999961853027,10.850000381469728,10.774999618530272,10.84000015258789,10.84000015258789,278929
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 13:30:00-04:00",10.829999923706056,10.880000114440918,10.800000190734863,10.84000015258789,10.84000015258789,613400
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 14:30:00-04:00",10.84000015258789,10.9399995803833,10.835000038146973,10.899999618530272,10.899999618530272,489178
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 15:30:00-04:00",10.899999618530272,10.954999923706056,10.880000114440918,10.954999923706056,10.954999923706056,453159
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 16:00:00-04:00",10.96,11.0,10.91,10.99,10.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 17:00:00-04:00",10.99,11.1,10.95,11.09,11.09,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 18:00:00-04:00",11.09,11.27,11.09,11.27,11.27,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-01 19:00:00-04:00",11.3,11.4,11.23,11.35,11.35,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 04:00:00-04:00",11.4,11.5,10.95,11.28,11.28,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 05:00:00-04:00",11.36,11.36,11.13,11.13,11.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 06:00:00-04:00",11.2,11.38,11.0,11.1,11.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 07:00:00-04:00",11.19,11.23,11.08,11.08,11.08,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 08:00:00-04:00",11.1,11.2,10.93,10.99,10.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 09:00:00-04:00",10.99,11.0,10.95,10.96,10.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 09:30:00-04:00",11.010000228881836,11.03499984741211,10.81999969482422,10.889900207519531,10.889900207519531,1445600
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 10:30:00-04:00",10.890000343322754,10.90999984741211,10.619999885559082,10.65999984741211,10.65999984741211,1048463
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 11:30:00-04:00",10.670000076293944,10.75,10.65999984741211,10.664999961853027,10.664999961853027,390267
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 12:30:00-04:00",10.670000076293944,10.6899995803833,10.609999656677246,10.649999618530272,10.649999618530272,385260
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 13:30:00-04:00",10.65999984741211,10.699999809265137,10.625,10.699999809265137,10.699999809265137,294326
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 14:30:00-04:00",10.704999923706056,10.755000114440918,10.69499969482422,10.74899959564209,10.74899959564209,450367
