"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 15:30:00-04:00",10.75,10.75,10.699999809265137,10.716899871826172,10.716899871826172,273279
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 16:00:00-04:00",10.73,10.77,10.7,10.76,10.76,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 17:00:00-04:00",10.77,10.79,10.76,10.76,10.76,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 18:00:00-04:00",10.75,10.79,10.72,10.76,10.76,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-02 19:00:00-04:00",10.76,10.91,10.76,10.76,10.76,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 04:00:00-04:00",10.76,10.97,10.73,10.75,10.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 05:00:00-04:00",10.8,10.95,10.79,10.85,10.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 06:00:00-04:00",10.8,10.93,10.8,10.8,10.8,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 07:00:00-04:00",10.81,10.94,10.8,10.83,10.83,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 08:00:00-04:00",10.83,10.935,10.75,10.8712,10.8712,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 09:00:00-04:00",10.78,10.88,10.75,10.77,10.77,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 09:30:00-04:00",10.739999771118164,10.749899864196776,10.625,10.725000381469728,10.725000381469728,383619
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 10:30:00-04:00",10.729999542236328,10.8100004196167,10.710000038146973,10.738499641418455,10.738499641418455,389423
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 11:30:00-04:00",10.729999542236328,10.739999771118164,10.710000038146973,10.720000267028809,10.720000267028809,99975
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 12:30:00-04:00",10.729999542236328,10.739999771118164,10.670000076293944,10.710000038146973,10.710000038146973,150424
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 13:30:00-04:00",10.710000038146973,10.739999771118164,10.68000030517578,10.69729995727539,10.69729995727539,99151
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 14:30:00-04:00",10.69909954071045,10.770000457763672,10.649999618530272,10.69499969482422,10.69499969482422,237018
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 15:30:00-04:00",10.6899995803833,10.765000343322754,10.6899995803833,10.699999809265137,10.699999809265137,418287
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 16:00:00-04:00",10.69,10.7499,10.69,10.73,10.73,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 17:00:00-04:00",10.73,10.8,10.72,10.74,10.74,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 18:00:00-04:00",10.74,10.79,10.74,10.78,10.78,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-03 19:00:00-04:00",10.78,10.78,10.72,10.78,10.78,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 04:00:00-04:00",10.85,10.86,10.84,10.86,10.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 05:00:00-04:00",10.83,10.86,10.83,10.86,10.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 06:00:00-04:00",10.85,10.86,10.74,10.74,10.74,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 07:00:00-04:00",10.78,10.79,10.74,10.76,10.76,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 08:00:00-04:00",10.75,10.77,10.71,10.74,10.74,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 09:00:00-04:00",10.74,10.77,10.7,10.77,10.77,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 09:30:00-04:00",10.760000228881836,10.760000228881836,10.56999969482422,10.640000343322754,10.640000343322754,779734
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 10:30:00-04:00",10.640000343322754,10.649999618530272,10.5,10.53499984741211,10.53499984741211,875577
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 11:30:00-04:00",10.53499984741211,10.545000076293944,10.45989990234375,10.5,10.5,365238
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 12:30:00-04:00",10.490099906921388,10.529999732971191,10.489999771118164,10.5,10.5,347181
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 13:30:00-04:00",10.5,10.779999732971191,10.499500274658203,10.609999656677246,10.609999656677246,1373459
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 14:30:00-04:00",10.609999656677246,10.649999618530272,10.550000190734863,10.5600004196167,10.5600004196167,330570
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 15:30:00-04:00",10.5600004196167,10.585000038146973,10.529999732971191,10.529999732971191,10.529999732971191,272038
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 16:00:00-04:00",10.54,10.6,10.54,10.57,10.57,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 17:00:00-04:00",10.58,10.6,10.55,10.6,10.6,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 18:00:00-04:00",10.6,10.62,10.58,10.62,10.62,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-04 19:00:00-04:00",10.62,10.65,10.6,10.64,10.64,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 04:00:00-04:00",10.54,10.64,10.5,10.64,10.64,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 05:00:00-04:00",10.64,10.64,10.54,10.6,10.6,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 06:00:00-04:00",10.6,10.8,10.6,10.7,10.7,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 07:00:00-04:00",10.6,10.69,10.6,10.63,10.63,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 08:00:00-04:00",10.62,10.69,10.6,10.65,10.65,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 09:00:00-04:00",10.64,10.68,10.56,10.58,10.58,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 09:30:00-04:00",10.56999969482422,10.65999984741211,10.510000228881836,10.559900283813477,10.559900283813477,627762
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 10:30:00-04:00",10.550000190734863,10.5600004196167,10.460000038146973,10.489999771118164,10.489999771118164,455366
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 11:30:00-04:00",10.489999771118164,10.5600004196167,10.479999542236328,10.520000457763672,10.520000457763672,352188
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 12:30:00-04:00",10.51990032196045,10.5649995803833,10.50380039215088,10.529000282287598,10.529000282287598,249218
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 13:30:00-04:00",10.526000022888184,10.579999923706056,10.520000457763672,10.55500030517578,10.55500030517578,302037
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 14:30:00-04:00",10.55500030517578,10.760000228881836,10.550000190734863,10.6850004196167,10.6850004196167,739279
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 15:30:00-04:00",10.6850004196167,10.744999885559082,10.654999732971191,10.68000030517578,10.68000030517578,807193
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 16:00:00-04:00",10.69,10.79,10.69,10.79,10.79,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 17:00:00-04:00",10.79,10.87,10.75,10.83,10.83,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 18:00:00-04:00",10.82,10.82,10.77,10.81,10.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-05 19:00:00-04:00",10.82,10.82,10.77,10.8,10.8,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 04:00:00-05:00",10.9,11.0,10.9,10.98,10.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 05:00:00-05:00",10.98,10.99,10.81,10.82,10.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 06:00:00-05:00",10.85,10.92,10.85,10.86,10.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 07:00:00-05:00",10.89,10.91,10.83,10.9,10.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 08:00:00-05:00",10.91,10.93,10.82,10.92,10.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 09:00:00-05:00",10.9,10.93,10.87,10.87,10.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 09:30:00-05:00",10.899999618530272,11.229999542236328,10.75,11.0600004196167,11.0600004196167,4225011
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 10:30:00-05:00",11.050000190734863,11.09000015258789,10.859999656677246,10.914999961853027,10.914999961853027,1358117
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 11:30:00-05:00",10.91759967803955,10.960000038146973,10.90999984741211,10.914999961853027,10.914999961853027,372575
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 12:30:00-05:00",10.90999984741211,10.920000076293944,10.81999969482422,10.914999961853027,10.914999961853027,780711
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 13:30:00-05:00",10.914999961853027,10.920000076293944,10.859999656677246,10.899999618530272,10.899999618530272,519139
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 14:30:00-05:00",10.895000457763672,11.5,10.895000457763672,11.225000381469728,11.225000381469728,3931230
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 15:30:00-05:00",11.220000267028809,11.354999542236328,11.220000267028809,11.295000076293944,11.295000076293944,2542906
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 16:00:00-05:00",11.31,11.39,11.06,11.31,11.31,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 17:00:00-05:00",11.3,11.35,11.26,11.33,11.33,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-08 18:00:00-05:00",11.33,11.4,11.31,11.4,11.4,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 04:00:00-05:00",11.35,11.57,11.35,11.5,11.5,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 05:00:00-05:00",11.49,11.75,11.45,11.69,11.69,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 06:00:00-05:00",11.67,11.7,11.44,11.49,11.49,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 07:00:00-05:00",11.49,11.5,11.4,11.47,11.47,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 08:00:00-05:00",11.45,11.5,11.41,11.4601,11.4601,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 09:00:00-05:00",11.46,11.67,11.37,11.66,11.66,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 09:30:00-05:00",11.65999984741211,11.65999984741211,10.899999618530272,11.0600004196167,11.0600004196167,4510655
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 10:30:00-05:00",11.05500030517578,11.199999809265137,11.020000457763672,11.050000190734863,11.050000190734863,1534327
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 11:30:00-05:00",11.050000190734863,11.21500015258789,11.039999961853027,11.135000228881836,11.135000228881836,845014
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 12:30:00-05:00",11.130000114440918,11.170000076293944,11.050000190734863,11.114999771118164,11.114999771118164,531342
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 13:30:00-05:00",11.109999656677246,11.449999809265137,11.085000038146973,11.399999618530272,11.399999618530272,709843
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 14:30:00-05:00",11.401399612426758,11.460000038146973,11.15999984741211,11.220000267028809,11.220000267028809,881905
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 15:30:00-05:00",11.225000381469728,11.390000343322754,11.170000076293944,11.20009994506836,11.20009994506836,911093
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 16:00:00-05:00",11.2,11.24,11.15,11.17,11.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 17:00:00-05:00",11.19,11.32,11.17,11.17,11.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-09 18:00:00-05:00",11.18,11.27,11.17,11.19,11.19,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 04:00:00-05:00",11.29,11.3,11.2,11.22,11.22,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 05:00:00-05:00",11.23,11.23,11.19,11.19,11.19,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 06:00:00-05:00",11.18,11.24,11.14,11.23,11.23,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 07:00:00-05:00",11.23,11.23,11.15,11.15,11.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 08:00:00-05:00",11.16,11.22,11.07,11.12,11.12,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 09:00:00-05:00",11.12,11.12,10.91,11.02,11.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 09:30:00-05:00",11.050000190734863,11.329999923706056,10.850000381469728,11.135000228881836,11.135000228881836,3239922
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 10:30:00-05:00",11.135000228881836,11.390000343322754,11.010000228881836,11.079999923706056,11.079999923706056,1828259
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 11:30:00-05:00",11.079999923706056,11.15999984741211,11.010000228881836,11.119999885559082,11.119999885559082,551421
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 12:30:00-05:00",11.114999771118164,11.119999885559082,10.760000228881836,10.824999809265137,10.824999809265137,2103819
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 13:30:00-05:00",10.82009983062744,10.9350004196167,10.795000076293944,10.843999862670898,10.843999862670898,1215821
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 14:30:00-05:00",10.850000381469728,10.890000343322754,10.4399995803833,10.515000343322754,10.515000343322754,3820848
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 15:30:00-05:00",10.527000427246094,10.729999542236328,10.510000228881836,10.68000030517578,10.68000030517578,899149
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 16:00:00-05:00",10.67,10.73,10.67,10.7,10.7,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 17:00:00-05:00",10.72,10.75,10.7,10.75,10.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-10 18:00:00-05:00",10.74,10.79,10.7,10.79,10.79,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 04:00:00-05:00",10.88,10.9,10.83,10.9,10.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 05:00:00-05:00",10.93,10.98,10.79,10.86,10.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 06:00:00-05:00",10.85,10.88,10.85,10.87,10.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 07:00:00-05:00",10.88,10.88,10.72,10.72,10.72,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 08:00:00-05:00",10.74,10.88,10.7,10.76,10.76,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 09:00:00-05:00",10.7599,10.86,10.73,10.76,10.76,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 09:30:00-05:00",10.789999961853027,11.100000381469728,10.789999961853027,11.010000228881836,11.010000228881836,1886348
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 10:30:00-05:00",11.010000228881836,11.1899995803833,10.9399995803833,11.024999618530272,11.024999618530272,1255792
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 11:30:00-05:00",11.024999618530272,11.140000343322754,11.024999618530272,11.074999809265137,11.074999809265137,799641
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 12:30:00-05:00",11.079899787902832,11.100000381469728,11.010000228881836,11.03499984741211,11.03499984741211,657875
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 13:30:00-05:00",11.029999732971191,11.09000015258789,11.010000228881836,11.0649995803833,11.0649995803833,596504
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 14:30:00-05:00",11.063599586486816,11.11750030517578,11.024999618530272,11.029999732971191,11.029999732971191,622954
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 15:30:00-05:00",11.031700134277344,11.09000015258789,11.020000457763672,11.06999969482422,11.06999969482422,567083
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 16:00:00-05:00",11.06,11.15,11.02,11.02,11.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 17:00:00-05:00",11.07,11.25,11.0699,11.24,11.24,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-11 18:00:00-05:00",11.24,11.24,11.0,11.12,11.12,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 04:00:00-05:00",11.19,11.29,11.16,11.2,11.2,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 05:00:00-05:00",11.26,11.3,11.21,11.22,11.22,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 06:00:00-05:00",11.29,11.29,11.23,11.23,11.23,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 07:00:00-05:00",11.26,11.27,11.19,11.23,11.23,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 08:00:00-05:00",11.23,11.25,11.16,11.18,11.18,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 09:00:00-05:00",11.17,11.37,11.17,11.31,11.31,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 09:30:00-05:00",11.3100004196167,11.35990047454834,11.09000015258789,11.135000228881836,11.135000228881836,1731293
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 10:30:00-05:00",11.135000228881836,11.210000038146973,11.130000114440918,11.170000076293944,11.170000076293944,702820
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 11:30:00-05:00",11.164999961853027,11.3100004196167,11.100000381469728,11.279999732971191,11.279999732971191,771506
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 12:30:00-05:00",11.271100044250488,12.199999809265137,11.270000457763672,11.760000228881836,11.760000228881836,9361296
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 13:30:00-05:00",11.770000457763672,12.359999656677246,11.704999923706056,12.079999923706056,12.079999923706056,6003747
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 14:30:00-05:00",12.0649995803833,12.890000343322754,12.050000190734863,12.750100135803224,12.750100135803224,7804314
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 15:30:00-05:00",12.755000114440918,13.039999961853027,12.670000076293944,12.8100004196167,12.8100004196167,9052164
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 16:00:00-05:00",12.81,13.94,12.68,13.92,13.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 17:00:00-05:00",13.9199,14.45,13.63,13.93,13.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-12 18:00:00-05:00",13.95,14.3,13.7,14.22,14.22,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 04:00:00-05:00",14.6,16.0,14.5,14.96,14.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 05:00:00-05:00",14.96,15.05,14.43,14.65,14.65,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 06:00:00-05:00",14.65,14.85,14.43,14.52,14.52,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 07:00:00-05:00",14.53,15.19,13.93,14.95,14.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 08:00:00-05:00",14.95,15.24,14.35,14.37,14.37,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 09:00:00-05:00",14.38,15.47,14.24,15.01,15.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 09:30:00-05:00",15.010000228881836,15.420000076293944,14.0,14.949999809265137,14.949999809265137,49465705
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 10:30:00-05:00",14.9399995803833,15.949999809265137,14.399999618530272,15.850000381469728,15.850000381469728,19810239
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 11:30:00-05:00",15.850000381469728,16.40999984741211,15.380000114440918,15.640000343322754,15.640000343322754,23782821
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 12:30:00-05:00",15.640000343322754,15.6899995803833,14.619999885559082,15.44950008392334,15.44950008392334,11849916
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 13:30:00-05:00",15.449199676513672,15.579999923706056,14.740099906921388,14.939900398254396,14.939900398254396,8741915
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 14:30:00-05:00",14.9399995803833,15.170000076293944,14.140000343322754,15.059900283813477,15.059900283813477,10248400
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 15:30:00-05:00",15.039999961853027,15.289999961853027,14.65999984741211,14.75179958343506,14.75179958343506,5296415
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 16:00:00-05:00",14.78,15.0,14.18,14.73,14.73,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 17:00:00-05:00",14.73,15.08,14.65,14.9,14.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-15 18:00:00-05:00",14.94,15.31,14.85,14.9,14.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 04:00:00-05:00",15.0,15.08,14.55,14.68,14.68,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 05:00:00-05:00",14.69,15.0,14.6,14.65,14.65,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 06:00:00-05:00",14.66,14.9,14.66,14.89,14.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 07:00:00-05:00",14.89,15.01,14.72,14.94,14.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 08:00:00-05:00",14.93,15.96,14.8,15.75,15.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 09:00:00-05:00",15.76,16.23,15.31,15.45,15.45,0
