"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 09:30:00-05:00",15.43000030517578,15.760000228881836,14.15999984741211,14.329500198364258,14.329500198364258,22485650
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 10:30:00-05:00",14.34000015258789,14.890000343322754,14.095000267028809,14.82009983062744,14.82009983062744,5819757
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 11:30:00-05:00",14.820899963378906,14.859999656677246,14.300000190734863,14.815899848937988,14.815899848937988,3590945
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 12:30:00-05:00",14.8100004196167,15.460000038146973,14.600000381469728,15.09000015258789,15.09000015258789,6588423
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 13:30:00-05:00",15.09000015258789,15.388999938964844,15.0,15.100000381469728,15.100000381469728,3612665
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 14:30:00-05:00",15.109999656677246,15.890000343322754,15.079999923706056,15.460000038146973,15.460000038146973,6775193
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 15:30:00-05:00",15.479999542236328,15.479999542236328,15.100000381469728,15.329999923706056,15.329999923706056,3198408
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 16:00:00-05:00",15.33,15.58,15.2,15.3,15.3,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 17:00:00-05:00",15.3,15.69,15.22,15.5999,15.5999,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-16 18:00:00-05:00",15.55,15.68,15.51,15.6,15.6,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 04:00:00-05:00",15.65,16.12,15.52,16.03,16.03,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 05:00:00-05:00",16.03,16.25,15.55,15.71,15.71,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 06:00:00-05:00",15.73,15.73,15.4,15.57,15.57,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 07:00:00-05:00",15.57,15.9,15.5,15.89,15.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 08:00:00-05:00",15.9,15.95,14.8,14.81,14.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 09:00:00-05:00",14.87,15.1,14.5,14.98,14.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 09:30:00-05:00",14.989999771118164,15.499899864196776,14.31999969482422,14.879899978637695,14.879899978637695,12264385
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 10:30:00-05:00",14.861000061035156,15.739999771118164,14.850000381469728,15.467000007629396,15.467000007629396,5238343
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 11:30:00-05:00",15.460000038146973,15.475000381469728,14.600000381469728,14.649999618530272,14.649999618530272,3272396
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 12:30:00-05:00",14.645000457763672,15.15999984741211,14.600000381469728,14.970000267028809,14.970000267028809,1949828
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 13:30:00-05:00",14.96500015258789,15.109999656677246,14.8100004196167,14.850099563598633,14.850099563598633,1351185
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 14:30:00-05:00",14.859999656677246,14.889900207519531,14.539999961853027,14.729999542236328,14.729999542236328,2717226
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 15:30:00-05:00",14.710000038146973,14.720000267028809,14.5,14.529999732971191,14.529999732971191,1637528
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 16:00:00-05:00",14.55,14.67,14.31,14.41,14.41,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 17:00:00-05:00",14.43,14.5,14.3,14.35,14.35,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-17 18:00:00-05:00",14.35,14.37,14.25,14.32,14.32,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 04:00:00-05:00",14.36,14.59,14.31,14.5,14.5,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 05:00:00-05:00",14.5,14.58,14.35,14.45,14.45,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 06:00:00-05:00",14.45,14.84,14.43,14.84,14.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 07:00:00-05:00",14.76,14.77,14.14,14.2,14.2,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 08:00:00-05:00",14.19,14.65,14.01,14.05,14.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 09:00:00-05:00",14.13,14.5,14.02,14.44,14.44,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 09:30:00-05:00",14.4350004196167,14.470000267028809,13.109999656677246,13.519800186157228,13.519800186157228,9350404
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 10:30:00-05:00",13.5,14.0,13.470000267028809,13.798800468444824,13.798800468444824,2374720
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 11:30:00-05:00",13.789999961853027,13.90779972076416,13.449999809265137,13.479100227355955,13.479100227355955,1286531
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 12:30:00-05:00",13.475000381469728,13.56999969482422,13.25,13.529999732971191,13.529999732971191,1646511
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 13:30:00-05:00",13.539999961853027,13.600000381469728,13.260000228881836,13.279999732971191,13.279999732971191,897901
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 14:30:00-05:00",13.289899826049805,13.550000190734863,12.970000267028809,13.43000030517578,13.43000030517578,3165691
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 15:30:00-05:00",13.43000030517578,13.449999809265137,13.300000190734863,13.390000343322754,13.390000343322754,1059002
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 16:00:00-05:00",13.39,13.7,13.35,13.51,13.51,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 17:00:00-05:00",13.51,13.85,13.5,13.69,13.69,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-18 18:00:00-05:00",13.7,13.8,13.6,13.67,13.67,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 04:00:00-05:00",14.0,14.0,13.54,13.71,13.71,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 05:00:00-05:00",13.72,13.78,13.6,13.67,13.67,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 06:00:00-05:00",13.68,13.7,13.34,13.41,13.41,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 07:00:00-05:00",13.45,13.67,13.42,13.6,13.6,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 08:00:00-05:00",13.59,13.69,13.55,13.58,13.58,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 09:00:00-05:00",13.57,13.7,13.33,13.7,13.7,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 09:30:00-05:00",13.6899995803833,14.088800430297852,13.5,13.954999923706056,13.954999923706056,4328854
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 10:30:00-05:00",13.949999809265137,14.1899995803833,13.619999885559082,13.669899940490724,13.669899940490724,2472453
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 11:30:00-05:00",13.670000076293944,14.119999885559082,13.670000076293944,13.949999809265137,13.949999809265137,1835025
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 12:30:00-05:00",13.949999809265137,14.31999969482422,13.869999885559082,13.90999984741211,13.90999984741211,1893041
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 13:30:00-05:00",13.920000076293944,14.020000457763672,13.81089973449707,13.899999618530272,13.899999618530272,966908
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 14:30:00-05:00",13.899999618530272,14.130000114440918,13.859999656677246,13.988200187683104,13.988200187683104,1195345
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 15:30:00-05:00",14.0,14.0,13.739999771118164,13.75,13.75,948571
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 16:00:00-05:00",13.76,13.94,13.75,13.89,13.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 17:00:00-05:00",13.88,14.1,13.85,14.04,14.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-19 18:00:00-05:00",14.04,14.05,13.8,13.86,13.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 04:00:00-05:00",14.0,14.26,13.87,13.95,13.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 05:00:00-05:00",13.94,13.96,13.78,13.81,13.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 06:00:00-05:00",13.87,13.97,13.81,13.94,13.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 07:00:00-05:00",13.94,14.35,13.89,14.13,14.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 08:00:00-05:00",14.12,14.38,13.92,14.07,14.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 09:00:00-05:00",14.07,14.2,13.93,14.1,14.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 09:30:00-05:00",14.18000030517578,14.899999618530272,13.84000015258789,14.529999732971191,14.529999732971191,6431284
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 10:30:00-05:00",14.529999732971191,14.68000030517578,14.149999618530272,14.369999885559082,14.369999885559082,2397303
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 11:30:00-05:00",14.364999771118164,14.380000114440918,13.65999984741211,14.039999961853027,14.039999961853027,2300054
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 12:30:00-05:00",14.039999961853027,14.279999732971191,13.93000030517578,14.100000381469728,14.100000381469728,1119405
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 13:30:00-05:00",14.100000381469728,14.1899995803833,14.005000114440918,14.119999885559082,14.119999885559082,476261
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 14:30:00-05:00",14.109999656677246,14.138999938964844,13.920000076293944,13.970000267028809,13.970000267028809,683389
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 15:30:00-05:00",13.979999542236328,14.149999618530272,13.920000076293944,13.938799858093262,13.938799858093262,704984
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 16:00:00-05:00",13.94,14.08,13.87,13.9,13.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 17:00:00-05:00",13.9,14.08,13.88,14.07,14.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-22 18:00:00-05:00",14.0,14.08,13.96,13.98,13.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 04:00:00-05:00",13.94,13.94,13.51,13.69,13.69,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 05:00:00-05:00",13.76,13.8,13.55,13.76,13.76,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 06:00:00-05:00",13.71,13.8,13.7,13.8,13.8,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 07:00:00-05:00",13.83,13.96,13.76,13.87,13.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 08:00:00-05:00",13.88,13.97,13.75,13.92,13.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 09:00:00-05:00",13.92,14.15,13.91,14.11,14.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 09:30:00-05:00",14.100000381469728,14.420000076293944,13.65149974822998,13.670000076293944,13.670000076293944,3393430
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 10:30:00-05:00",13.65999984741211,13.779999732971191,13.210000038146973,13.670599937438965,13.670599937438965,2745843
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 11:30:00-05:00",13.68000030517578,13.75,13.460000038146973,13.630000114440918,13.630000114440918,966323
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 12:30:00-05:00",13.61400032043457,13.711999893188477,13.460000038146973,13.604999542236328,13.604999542236328,608852
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 13:30:00-05:00",13.619999885559082,13.619999885559082,13.40999984741211,13.44499969482422,13.44499969482422,645091
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 14:30:00-05:00",13.44499969482422,13.609999656677246,13.380000114440918,13.470000267028809,13.470000267028809,845500
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 15:30:00-05:00",13.479999542236328,13.5,13.380000114440918,13.420000076293944,13.420000076293944,545313
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 16:00:00-05:00",13.42,13.69,13.4,13.46,13.46,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 17:00:00-05:00",13.45,13.62,13.42,13.62,13.62,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-23 18:00:00-05:00",13.62,13.62,13.5,13.6,13.6,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 04:00:00-05:00",13.55,13.69,13.55,13.69,13.69,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 05:00:00-05:00",13.69,13.7,13.6,13.62,13.62,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 06:00:00-05:00",13.67,13.67,13.48,13.59,13.59,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 07:00:00-05:00",13.59,13.6,13.47,13.47,13.47,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 08:00:00-05:00",13.48,13.585,13.34,13.4,13.4,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 09:00:00-05:00",13.39,13.44,13.3,13.39,13.39,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 09:30:00-05:00",13.359999656677246,13.880000114440918,13.160099983215332,13.779999732971191,13.779999732971191,2226996
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 10:30:00-05:00",13.779999732971191,13.890000343322754,13.630000114440918,13.850000381469728,13.850000381469728,1062009
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 11:30:00-05:00",13.859999656677246,14.199999809265137,13.859999656677246,13.969900131225586,13.969900131225586,1293813
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 12:30:00-05:00",13.949999809265137,14.120699882507324,13.8100004196167,13.869999885559082,13.869999885559082,714213
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 13:30:00-05:00",13.869999885559082,14.0,13.8100004196167,13.91100025177002,13.91100025177002,359676
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 14:30:00-05:00",13.914999961853027,14.119999885559082,13.90999984741211,14.0600004196167,14.0600004196167,604401
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 15:30:00-05:00",14.0600004196167,14.100000381469728,13.984999656677246,14.029999732971191,14.029999732971191,499348
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 16:00:00-05:00",14.05,14.1,13.97,14.04,14.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 17:00:00-05:00",14.04,14.15,14.01,14.12,14.12,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-24 18:00:00-05:00",14.14,14.18,14.08,14.17,14.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 04:00:00-05:00",13.82,13.91,13.23,13.31,13.31,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 05:00:00-05:00",13.35,13.88,13.2,13.5,13.5,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 06:00:00-05:00",13.54,13.55,13.28,13.35,13.35,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 07:00:00-05:00",13.39,13.71,13.3,13.59,13.59,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 08:00:00-05:00",13.59,13.7,13.35,13.39,13.39,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 09:00:00-05:00",13.39,13.72,13.32,13.67,13.67,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 09:30:00-05:00",13.649999618530272,13.789999961853027,13.250100135803224,13.489999771118164,13.489999771118164,2853640
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 10:30:00-05:00",13.479999542236328,13.670000076293944,13.4399995803833,13.479999542236328,13.479999542236328,815639
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 11:30:00-05:00",13.483099937438965,13.550000190734863,13.380000114440918,13.550000190734863,13.550000190734863,868756
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 13:00:00-05:00",13.539999961853027,13.649999618530272,13.484999656677246,13.56999969482422,13.56999969482422,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 14:00:00-05:00",13.5501,13.63,13.54,13.62,13.62,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 15:00:00-05:00",13.62,13.65,13.56,13.56,13.56,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-26 16:00:00-05:00",13.56,13.5999,13.54,13.55,13.55,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 04:00:00-05:00",13.69,13.79,13.6,13.68,13.68,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 05:00:00-05:00",13.68,13.79,13.63,13.65,13.65,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 06:00:00-05:00",13.64,13.73,13.57,13.68,13.68,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 07:00:00-05:00",13.67,13.7,13.62,13.64,13.64,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 08:00:00-05:00",13.64,13.75,13.64,13.73,13.73,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 09:00:00-05:00",13.72,13.85,13.67,13.83,13.83,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 09:30:00-05:00",13.75,14.460000038146973,13.520000457763672,13.829999923706056,13.829999923706056,3969152
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 10:30:00-05:00",13.84850025177002,14.029999732971191,13.770000457763672,13.93000030517578,13.93000030517578,942095
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 11:30:00-05:00",13.92140007019043,14.119999885559082,13.770000457763672,14.000100135803224,14.000100135803224,1166290
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 12:30:00-05:00",14.01729965209961,14.199999809265137,13.95110034942627,14.000100135803224,14.000100135803224,952650
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 13:30:00-05:00",14.011199951171877,14.15999984741211,13.920000076293944,14.110099792480469,14.110099792480469,523984
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 14:30:00-05:00",14.119999885559082,14.170000076293944,13.970000267028809,14.125,14.125,693170
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 15:30:00-05:00",14.130000114440918,14.18000030517578,14.06999969482422,14.100000381469728,14.100000381469728,478999
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 16:00:00-05:00",14.11,14.18,14.08,14.15,14.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-29 17:00:00-05:00",14.14,14.15,14.09,14.1,14.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-11-30 18:00:00-05:00",13.62,13.75,13.59,13.64,13.64,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 04:00:00-05:00",13.75,13.95,13.74,13.77,13.77,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 05:00:00-05:00",13.84,13.94,13.73,13.74,13.74,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 06:00:00-05:00",13.72,13.85,13.67,13.75,13.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 07:00:00-05:00",13.77,13.98,13.71,13.93,13.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 08:00:00-05:00",13.93,13.99,13.75,13.82,13.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 09:00:00-05:00",13.82,13.9,13.78,13.84,13.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 09:30:00-05:00",13.850000381469728,13.850000381469728,13.560099601745604,13.65590000152588,13.65590000152588,1666477
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 10:30:00-05:00",13.649999618530272,13.760000228881836,13.449999809265137,13.609999656677246,13.609999656677246,1151626
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 11:30:00-05:00",13.612600326538086,13.649999618530272,13.43000030517578,13.510000228881836,13.510000228881836,931857
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 12:30:00-05:00",13.508999824523926,13.559900283813477,13.289999961853027,13.453700065612791,13.453700065612791,692347
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 13:30:00-05:00",13.487099647521973,13.5,12.619999885559082,13.020000457763672,13.020000457763672,2295345
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 14:30:00-05:00",13.020000457763672,13.079999923706056,12.649999618530272,12.821499824523926,12.821499824523926,2526184
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 15:30:00-05:00",12.812399864196776,12.989999771118164,12.800000190734863,12.854999542236328,12.854999542236328,736878
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 16:00:00-05:00",12.87,13.05,12.8,12.99,12.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 17:00:00-05:00",12.99,13.08,12.9,12.95,12.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-01 18:00:00-05:00",12.94,13.0,12.8,12.85,12.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 04:00:00-05:00",12.93,13.15,12.93,13.08,13.08,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 05:00:00-05:00",13.08,13.11,12.76,12.76,12.76,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 06:00:00-05:00",12.86,12.86,12.7,12.71,12.71,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 07:00:00-05:00",12.72,13.02,12.67,12.86,12.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 08:00:00-05:00",12.86,13.16,12.75,12.8799,12.8799,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 09:00:00-05:00",12.85,12.9,12.75,12.89,12.89,0
