"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 09:30:00-05:00",12.899999618530272,12.920000076293944,12.109999656677246,12.13010025024414,12.13010025024414,3571908
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 10:30:00-05:00",12.149900436401367,12.59000015258789,11.920000076293944,12.439900398254396,12.439900398254396,2179731
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 11:30:00-05:00",12.437800407409668,12.630000114440918,12.220000267028809,12.580100059509276,12.580100059509276,739546
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 12:30:00-05:00",12.600000381469728,12.829999923706056,12.239999771118164,12.260000228881836,12.260000228881836,1000008
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 13:30:00-05:00",12.255000114440918,12.5,12.130000114440918,12.460000038146973,12.460000038146973,1186202
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 14:30:00-05:00",12.45009994506836,12.56999969482422,12.260000228881836,12.396300315856934,12.396300315856934,692182
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 15:30:00-05:00",12.390000343322754,12.630000114440918,12.390000343322754,12.53499984741211,12.53499984741211,356981
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 16:00:00-05:00",12.52,12.6,12.49,12.52,12.52,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 17:00:00-05:00",12.54,12.64,12.52,12.59,12.59,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-02 18:00:00-05:00",12.63,12.68,12.5,12.5,12.5,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 04:00:00-05:00",12.4,12.7,12.4,12.53,12.53,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 05:00:00-05:00",12.53,12.54,12.39,12.47,12.47,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 06:00:00-05:00",12.4,12.46,12.28,12.28,12.28,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 07:00:00-05:00",12.27,12.48,12.25,12.43,12.43,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 08:00:00-05:00",12.43,12.5,12.25,12.4303,12.4303,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 09:00:00-05:00",12.43,12.5,12.24,12.45,12.45,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 09:30:00-05:00",12.460000038146973,12.630000114440918,11.5,11.983400344848633,11.983400344848633,3216715
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 10:30:00-05:00",11.985899925231934,12.029999732971191,11.670000076293944,11.954999923706056,11.954999923706056,1272866
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 11:30:00-05:00",11.965299606323242,12.09000015258789,11.649999618530272,11.88010025024414,11.88010025024414,947603
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 12:30:00-05:00",11.895000457763672,12.06999969482422,11.8100004196167,11.989999771118164,11.989999771118164,594390
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 13:30:00-05:00",11.979999542236328,11.989999771118164,11.699999809265137,11.789999961853027,11.789999961853027,731642
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 14:30:00-05:00",11.779999732971191,11.949999809265137,11.68000030517578,11.93000030517578,11.93000030517578,744879
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 15:30:00-05:00",11.920000076293944,12.095000267028809,11.84000015258789,11.93000030517578,11.93000030517578,827464
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 16:00:00-05:00",11.95,11.98,11.85,11.9,11.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 17:00:00-05:00",11.9,12.01,11.87,11.91,11.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-03 18:00:00-05:00",11.91,11.99,11.89,11.91,11.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 04:00:00-05:00",11.75,11.91,11.46,11.81,11.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 05:00:00-05:00",11.83,11.84,11.7,11.73,11.73,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 06:00:00-05:00",11.72,11.79,11.52,11.53,11.53,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 07:00:00-05:00",11.53,11.69,11.5,11.57,11.57,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 08:00:00-05:00",11.57,11.68,11.39,11.42,11.42,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 09:00:00-05:00",11.42,11.75,11.25,11.6,11.6,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 09:30:00-05:00",11.699999809265137,11.880000114440918,11.198200225830078,11.869999885559082,11.869999885559082,3614593
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 10:30:00-05:00",11.879300117492676,11.890000343322754,11.630000114440918,11.69499969482422,11.69499969482422,802430
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 11:30:00-05:00",11.6899995803833,12.300000190734863,11.579999923706056,12.229999542236328,12.229999542236328,1158525
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 12:30:00-05:00",12.23900032043457,12.369999885559082,12.109999656677246,12.309800148010254,12.309800148010254,891951
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 13:30:00-05:00",12.3100004196167,12.4399995803833,12.220000267028809,12.309900283813477,12.309900283813477,720050
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 14:30:00-05:00",12.307900428771973,12.409899711608888,12.170000076293944,12.213199615478516,12.213199615478516,454630
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 15:30:00-05:00",12.21679973602295,12.260000228881836,12.18000030517578,12.199999809265137,12.199999809265137,376217
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 16:00:00-05:00",12.2,12.2,12.12,12.18,12.18,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 17:00:00-05:00",12.16,12.19,12.15,12.16,12.16,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-06 18:00:00-05:00",12.15,12.17,12.12,12.14,12.14,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 04:00:00-05:00",12.15,12.54,12.15,12.5,12.5,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 05:00:00-05:00",12.49,12.58,12.43,12.49,12.49,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 06:00:00-05:00",12.48,12.58,12.39,12.57,12.57,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 07:00:00-05:00",12.54,12.57,12.4,12.47,12.47,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 08:00:00-05:00",12.47,12.53,12.41,12.4799,12.4799,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 09:00:00-05:00",12.47,12.55,12.38,12.45,12.45,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 09:30:00-05:00",12.479999542236328,12.510000228881836,12.149999618530272,12.26010036468506,12.26010036468506,1407529
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 10:30:00-05:00",12.260000228881836,12.359999656677246,11.949999809265137,12.0,12.0,861484
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 11:30:00-05:00",12.0,12.279999732971191,12.0,12.1899995803833,12.1899995803833,366283
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 12:30:00-05:00",12.199299812316896,12.227800369262695,11.970000267028809,12.085000038146973,12.085000038146973,469486
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 13:30:00-05:00",12.089900016784668,12.270000457763672,12.079999923706056,12.129300117492676,12.129300117492676,321518
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 14:30:00-05:00",12.119999885559082,12.199999809265137,12.05500030517578,12.074999809265137,12.074999809265137,330905
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 15:30:00-05:00",12.079999923706056,12.09000015258789,12.010000228881836,12.039999961853027,12.039999961853027,369551
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 16:00:00-05:00",12.05,12.14,12.02,12.0999,12.0999,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 17:00:00-05:00",12.09,12.1,12.01,12.03,12.03,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-07 18:00:00-05:00",12.04,12.1,12.02,12.08,12.08,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 04:00:00-05:00",12.04,12.24,12.04,12.15,12.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 05:00:00-05:00",12.06,12.18,12.04,12.1,12.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 06:00:00-05:00",12.07,12.09,12.0,12.01,12.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 07:00:00-05:00",12.01,12.13,12.01,12.11,12.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 08:00:00-05:00",12.11,12.1899,12.01,12.13,12.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 09:00:00-05:00",12.12,12.14,11.95,11.95,11.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 09:30:00-05:00",11.979999542236328,12.050000190734863,11.81999969482422,11.81999969482422,11.81999969482422,990386
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 10:30:00-05:00",11.829999923706056,12.130000114440918,11.729999542236328,11.981900215148926,11.981900215148926,1050962
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 11:30:00-05:00",11.99820041656494,12.329999923706056,11.949999809265137,12.270000457763672,12.270000457763672,639339
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 12:30:00-05:00",12.270000457763672,12.350000381469728,12.18000030517578,12.260000228881836,12.260000228881836,402706
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 13:30:00-05:00",12.260000228881836,12.270000457763672,12.120100021362305,12.199999809265137,12.199999809265137,303452
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 14:30:00-05:00",12.218999862670898,12.269399642944336,12.079999923706056,12.26010036468506,12.26010036468506,422103
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 15:30:00-05:00",12.270000457763672,12.329999923706056,12.220000267028809,12.289999961853027,12.289999961853027,580397
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 16:00:00-05:00",12.31,12.31,12.2,12.2,12.2,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 17:00:00-05:00",12.25,12.26,12.0501,12.16,12.16,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-08 18:00:00-05:00",12.16,12.22,12.0,12.12,12.12,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 04:00:00-05:00",12.14,12.14,12.03,12.13,12.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 05:00:00-05:00",12.11,12.13,12.01,12.11,12.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 06:00:00-05:00",12.12,12.12,12.0,12.11,12.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 07:00:00-05:00",12.11,12.24,12.0,12.09,12.09,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 08:00:00-05:00",12.08,12.16,12.03,12.1,12.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 09:00:00-05:00",12.08,12.14,11.97,12.11,12.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 09:30:00-05:00",12.114999771118164,12.114999771118164,11.81999969482422,11.869999885559082,11.869999885559082,1006048
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 10:30:00-05:00",11.86929988861084,11.960000038146973,11.800000190734863,11.829999923706056,11.829999923706056,535372
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 11:30:00-05:00",11.824999809265137,11.830699920654297,11.609999656677246,11.729399681091309,11.729399681091309,953608
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 12:30:00-05:00",11.725000381469728,11.8100004196167,11.670000076293944,11.720000267028809,11.720000267028809,436690
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 13:30:00-05:00",11.710800170898438,11.869999885559082,11.65999984741211,11.809000015258787,11.809000015258787,507300
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 14:30:00-05:00",11.8100004196167,11.845000267028809,11.65999984741211,11.70009994506836,11.70009994506836,405805
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 15:30:00-05:00",11.708999633789062,11.729999542236328,11.619999885559082,11.62950038909912,11.62950038909912,345295
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 16:00:00-05:00",11.62,11.69,11.58,11.63,11.63,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 17:00:00-05:00",11.6,11.69,11.57,11.61,11.61,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-09 18:00:00-05:00",11.65,11.68,11.57,11.63,11.63,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 04:00:00-05:00",11.67,11.68,11.52,11.61,11.61,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 05:00:00-05:00",11.59,11.59,11.51,11.52,11.52,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 06:00:00-05:00",11.52,11.56,11.49,11.56,11.56,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 07:00:00-05:00",11.62,11.67,11.52,11.61,11.61,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 08:00:00-05:00",11.62,11.69,11.55,11.69,11.69,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 09:00:00-05:00",11.73,11.77,11.65,11.75,11.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 09:30:00-05:00",11.670000076293944,11.859999656677246,11.5,11.739999771118164,11.739999771118164,1083916
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 10:30:00-05:00",11.760000228881836,11.779999732971191,11.48069953918457,11.59000015258789,11.59000015258789,635437
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 11:30:00-05:00",11.600000381469728,11.68000030517578,11.524999618530272,11.619999885559082,11.619999885559082,443304
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 12:30:00-05:00",11.628899574279783,11.789400100708008,11.609999656677246,11.75,11.75,352454
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 13:30:00-05:00",11.75,11.760000228881836,11.585000038146973,11.609999656677246,11.609999656677246,286216
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 14:30:00-05:00",11.604999542236328,11.604999542236328,11.5,11.55500030517578,11.55500030517578,418366
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 15:30:00-05:00",11.55500030517578,11.579999923706056,11.520000457763672,11.5600004196167,11.5600004196167,302100
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 16:00:00-05:00",11.57,11.6,11.51,11.53,11.53,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 17:00:00-05:00",11.54,11.58,11.53,11.57,11.57,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-10 18:00:00-05:00",11.56,11.57,11.49,11.52,11.52,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 04:00:00-05:00",11.8,11.83,11.6,11.78,11.78,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 05:00:00-05:00",11.78,11.87,11.64,11.65,11.65,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 06:00:00-05:00",11.72,11.88,11.66,11.82,11.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 07:00:00-05:00",11.88,11.93,11.7,11.76,11.76,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 08:00:00-05:00",11.76,11.87,11.7,11.75,11.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 09:00:00-05:00",11.76,11.77,11.52,11.64,11.64,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 09:30:00-05:00",11.669300079345703,11.669300079345703,11.25100040435791,11.311400413513184,11.311400413513184,1486972
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 10:30:00-05:00",11.329999923706056,11.449999809265137,11.260000228881836,11.295000076293944,11.295000076293944,567808
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 11:30:00-05:00",11.290800094604492,11.390000343322754,11.210000038146973,11.335000038146973,11.335000038146973,622923
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 12:30:00-05:00",11.329999923706056,11.520000457763672,11.329999923706056,11.47130012512207,11.47130012512207,373186
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 13:30:00-05:00",11.470000267028809,11.609999656677246,11.420000076293944,11.56999969482422,11.56999969482422,406032
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 14:30:00-05:00",11.5600004196167,11.6899995803833,11.539999961853027,11.619999885559082,11.619999885559082,397430
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 15:30:00-05:00",11.625,11.670000076293944,11.609999656677246,11.635000228881836,11.635000228881836,195170
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 16:00:00-05:00",11.65,11.65,11.6,11.62,11.62,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 17:00:00-05:00",11.62,11.65,11.55,11.56,11.56,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-13 18:00:00-05:00",11.6,11.64,11.56,11.59,11.59,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 04:00:00-05:00",11.55,11.63,11.51,11.54,11.54,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 05:00:00-05:00",11.55,11.65,11.51,11.63,11.63,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 06:00:00-05:00",11.63,11.64,11.51,11.54,11.54,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 07:00:00-05:00",11.62,11.63,11.53,11.58,11.58,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 08:00:00-05:00",11.58,11.6399,11.51,11.51,11.51,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 09:00:00-05:00",11.51,11.54,11.3,11.32,11.32,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 09:30:00-05:00",11.470000267028809,11.550000190734863,11.300000190734863,11.489999771118164,11.489999771118164,720144
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 10:30:00-05:00",11.5,11.550100326538086,11.362700462341309,11.399999618530272,11.399999618530272,380636
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 11:30:00-05:00",11.401000022888184,11.43000030517578,11.300000190734863,11.3100004196167,11.3100004196167,264922
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 12:30:00-05:00",11.31999969482422,11.34000015258789,11.25,11.289999961853027,11.289999961853027,379199
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 13:30:00-05:00",11.295000076293944,11.439900398254396,11.290399551391602,11.369999885559082,11.369999885559082,369849
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 14:30:00-05:00",11.369999885559082,11.420000076293944,11.289999961853027,11.38070011138916,11.38070011138916,444924
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 15:30:00-05:00",11.380000114440918,11.380000114440918,11.279999732971191,11.3100004196167,11.3100004196167,330470
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 16:00:00-05:00",11.32,11.32,11.25,11.29,11.29,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 17:00:00-05:00",11.29,11.32,11.23,11.25,11.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-14 18:00:00-05:00",11.23,11.26,11.21,11.25,11.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 04:00:00-05:00",11.32,11.38,11.29,11.29,11.29,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 05:00:00-05:00",11.29,11.31,11.21,11.23,11.23,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 06:00:00-05:00",11.24,11.28,11.22,11.27,11.27,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 07:00:00-05:00",11.25,11.28,11.22,11.26,11.26,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 08:00:00-05:00",11.27,11.35,11.22,11.3,11.3,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 09:00:00-05:00",11.29,11.33,11.2,11.29,11.29,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 09:30:00-05:00",11.31999969482422,11.399999618530272,11.109999656677246,11.140000343322754,11.140000343322754,1003965
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 10:30:00-05:00",11.130000114440918,11.181900024414062,10.880000114440918,10.996899604797363,10.996899604797363,1175900
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 11:30:00-05:00",10.99020004272461,11.029999732971191,10.824999809265137,10.984999656677246,10.984999656677246,1178962
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 12:30:00-05:00",10.984999656677246,11.5,10.979999542236328,11.3100004196167,11.3100004196167,1240090
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 13:30:00-05:00",11.31999969482422,11.489999771118164,11.220100402832031,11.390000343322754,11.390000343322754,586873
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 14:30:00-05:00",11.399900436401367,11.479999542236328,11.300000190734863,11.479999542236328,11.479999542236328,504481
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 15:30:00-05:00",11.494999885559082,11.699999809265137,11.489999771118164,11.582599639892578,11.582599639892578,760306
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 16:00:00-05:00",11.59,11.66,11.5,11.66,11.66,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 17:00:00-05:00",11.6001,11.67,11.53,11.65,11.65,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-15 18:00:00-05:00",11.67,11.7999,11.6699,11.75,11.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 04:00:00-05:00",11.93,11.93,11.76,11.77,11.77,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 05:00:00-05:00",11.76,11.77,11.68,11.68,11.68,0
