"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 06:00:00-05:00",11.67,11.76,11.64,11.69,11.69,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 07:00:00-05:00",11.7,11.78,11.6,11.69,11.69,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 08:00:00-05:00",11.69,11.7999,11.59,11.67,11.67,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 09:00:00-05:00",11.68,11.76,11.63,11.64,11.64,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 09:30:00-05:00",11.6899995803833,11.729999542236328,11.34000015258789,11.43000030517578,11.43000030517578,961408
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 10:30:00-05:00",11.43000030517578,11.56999969482422,11.359999656677246,11.531200408935549,11.531200408935549,503463
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 11:30:00-05:00",11.550000190734863,11.579999923706056,11.34000015258789,11.399999618530272,11.399999618530272,395796
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 12:30:00-05:00",11.399999618530272,11.420000076293944,11.260000228881836,11.329999923706056,11.329999923706056,343525
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 13:30:00-05:00",11.329999923706056,11.40999984741211,11.199999809265137,11.229999542236328,11.229999542236328,334608
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 14:30:00-05:00",11.229999542236328,11.279999732971191,11.0600004196167,11.227999687194824,11.227999687194824,940879
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 15:30:00-05:00",11.211000442504885,11.260000228881836,11.109999656677246,11.109999656677246,11.109999656677246,393506
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 16:00:00-05:00",11.13,11.18,11.08,11.17,11.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 17:00:00-05:00",11.17,11.2,11.1,11.11,11.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-16 18:00:00-05:00",11.12,11.16,11.1,11.13,11.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 04:00:00-05:00",11.14,11.14,10.98,11.06,11.06,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 05:00:00-05:00",11.09,11.27,11.03,11.19,11.19,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 06:00:00-05:00",11.16,11.25,11.03,11.13,11.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 07:00:00-05:00",11.13,11.22,11.04,11.05,11.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 08:00:00-05:00",11.06,11.2999,11.0,11.03,11.03,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 09:00:00-05:00",11.03,11.04,10.9,10.95,10.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 09:30:00-05:00",10.984000205993652,11.25,10.920000076293944,11.220000267028809,11.220000267028809,1199585
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 10:30:00-05:00",11.204500198364258,11.387100219726562,11.170000076293944,11.279999732971191,11.279999732971191,481052
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 11:30:00-05:00",11.270000457763672,11.28499984741211,11.119999885559082,11.170000076293944,11.170000076293944,445559
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 12:30:00-05:00",11.170000076293944,11.25,11.140000343322754,11.229999542236328,11.229999542236328,259021
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 13:30:00-05:00",11.220000267028809,11.295000076293944,11.220000267028809,11.25,11.25,265339
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 14:30:00-05:00",11.255000114440918,11.300000190734863,11.130000114440918,11.255499839782717,11.255499839782717,335735
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 15:30:00-05:00",11.255000114440918,11.270000457763672,11.109999656677246,11.109999656677246,11.109999656677246,317141
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 16:00:00-05:00",11.14,11.16,11.1,11.15,11.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 17:00:00-05:00",11.15,11.21,11.14,11.18,11.18,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-17 18:00:00-05:00",11.18,11.2,11.16,11.19,11.19,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 04:00:00-05:00",11.14,11.14,10.8,10.93,10.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 05:00:00-05:00",10.91,11.01,10.91,10.98,10.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 06:00:00-05:00",10.98,11.01,10.95,10.98,10.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 07:00:00-05:00",10.99,11.02,10.71,10.91,10.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 08:00:00-05:00",10.91,11.02,10.87,10.95,10.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 09:00:00-05:00",10.97,10.99,10.895,10.98,10.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 09:30:00-05:00",10.994999885559082,11.199999809265137,10.979999542236328,11.104999542236328,11.104999542236328,1054077
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 10:30:00-05:00",11.100000381469728,11.119999885559082,10.989999771118164,11.020000457763672,11.020000457763672,574502
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 11:30:00-05:00",11.036999702453612,11.1899995803833,11.020000457763672,11.062999725341797,11.062999725341797,284740
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 12:30:00-05:00",11.079899787902832,11.130000114440918,11.020000457763672,11.0600004196167,11.0600004196167,181186
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 13:30:00-05:00",11.060500144958496,11.168999671936035,11.050000190734863,11.06999969482422,11.06999969482422,202054
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 14:30:00-05:00",11.082200050354004,11.164999961853027,11.060099601745604,11.16100025177002,11.16100025177002,269735
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 15:30:00-05:00",11.154999732971191,11.260000228881836,11.154999732971191,11.219900131225586,11.219900131225586,396109
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 16:00:00-05:00",11.22,11.27,11.18,11.21,11.21,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 17:00:00-05:00",11.24,11.24,11.16,11.18,11.18,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-20 18:00:00-05:00",11.22,11.26,11.19,11.22,11.22,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 04:00:00-05:00",11.22,11.38,11.22,11.3,11.3,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 05:00:00-05:00",11.3,11.37,11.25,11.25,11.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 06:00:00-05:00",11.3,11.39,11.3,11.39,11.39,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 07:00:00-05:00",11.33,11.39,11.28,11.29,11.29,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 08:00:00-05:00",11.28,11.37,11.22,11.24,11.24,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 09:00:00-05:00",11.24,11.3399,11.2301,11.32,11.32,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 09:30:00-05:00",11.31999969482422,11.40999984741211,11.170000076293944,11.199999809265137,11.199999809265137,712573
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 10:30:00-05:00",11.201000213623049,11.34000015258789,11.097200393676758,11.260000228881836,11.260000228881836,519875
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 11:30:00-05:00",11.240099906921388,11.350000381469728,11.170000076293944,11.25,11.25,277479
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 12:30:00-05:00",11.24839973449707,11.329999923706056,11.199999809265137,11.31779956817627,11.31779956817627,122318
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 13:30:00-05:00",11.31980037689209,11.395000457763672,11.279999732971191,11.329999923706056,11.329999923706056,298716
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 14:30:00-05:00",11.350000381469728,11.380000114440918,11.23009967803955,11.260000228881836,11.260000228881836,296506
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 15:30:00-05:00",11.259300231933594,11.289999961853027,11.225000381469728,11.255000114440918,11.255000114440918,230365
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 16:00:00-05:00",11.25,11.3,11.21,11.28,11.28,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 17:00:00-05:00",11.28,11.3,11.21,11.28,11.28,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-21 18:00:00-05:00",11.28,11.28,11.17,11.26,11.26,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 04:00:00-05:00",11.3,11.3,11.25,11.25,11.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 05:00:00-05:00",11.28,11.28,11.21,11.25,11.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 06:00:00-05:00",11.25,11.27,11.2,11.27,11.27,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 07:00:00-05:00",11.28,11.31,11.21,11.29,11.29,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 08:00:00-05:00",11.3,11.32,11.22,11.26,11.26,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 09:00:00-05:00",11.3,11.32,11.22,11.23,11.23,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 09:30:00-05:00",11.260000228881836,11.81999969482422,11.23009967803955,11.649999618530272,11.649999618530272,1439807
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 10:30:00-05:00",11.649999618530272,11.749500274658203,11.510000228881836,11.56999969482422,11.56999969482422,579579
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 11:30:00-05:00",11.579999923706056,11.720000267028809,11.5600004196167,11.62049961090088,11.62049961090088,399062
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 12:30:00-05:00",11.628100395202637,11.640000343322754,11.550000190734863,11.5600004196167,11.5600004196167,213546
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 13:30:00-05:00",11.56999969482422,11.59000015258789,11.449999809265137,11.494999885559082,11.494999885559082,284224
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 14:30:00-05:00",11.495800018310549,11.529999732971191,11.460000038146973,11.484999656677246,11.484999656677246,198723
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 15:30:00-05:00",11.489500045776367,11.59000015258789,11.479999542236328,11.550000190734863,11.550000190734863,221912
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 16:00:00-05:00",11.57,11.6,11.51,11.55,11.55,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 17:00:00-05:00",11.52,11.6,11.52,11.6,11.6,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-22 18:00:00-05:00",11.53,11.6,11.53,11.58,11.58,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 04:00:00-05:00",11.57,11.69,11.57,11.66,11.66,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 05:00:00-05:00",11.65,11.66,11.57,11.57,11.57,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 06:00:00-05:00",11.57,11.57,11.51,11.52,11.52,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 07:00:00-05:00",11.55,11.56,11.52,11.56,11.56,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 08:00:00-05:00",11.59,11.61,11.52,11.58,11.58,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 09:00:00-05:00",11.58,11.58,11.51,11.51,11.51,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 09:30:00-05:00",11.550000190734863,11.770000457763672,11.529999732971191,11.579999923706056,11.579999923706056,678778
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 10:30:00-05:00",11.56999969482422,11.630000114440918,11.520000457763672,11.600000381469728,11.600000381469728,290302
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 11:30:00-05:00",11.59000015258789,11.640000343322754,11.523500442504885,11.529199600219728,11.529199600219728,314565
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 12:30:00-05:00",11.529999732971191,11.600000381469728,11.521200180053713,11.568900108337402,11.568900108337402,196808
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 13:30:00-05:00",11.56999969482422,11.68000030517578,11.539999961853027,11.59000015258789,11.59000015258789,307355
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 14:30:00-05:00",11.579999923706056,11.619999885559082,11.5600004196167,11.59000015258789,11.59000015258789,147098
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 15:30:00-05:00",11.586000442504885,11.615699768066406,11.539999961853027,11.545000076293944,11.545000076293944,178917
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 16:00:00-05:00",11.55,11.64,11.54,11.55,11.55,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 17:00:00-05:00",11.6,11.6,11.51,11.57,11.57,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-23 18:00:00-05:00",11.57,11.61,11.51,11.61,11.61,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 04:00:00-05:00",11.58,11.76,11.5,11.69,11.69,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 05:00:00-05:00",11.69,11.76,11.68,11.73,11.73,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 06:00:00-05:00",11.73,11.73,11.61,11.72,11.72,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 07:00:00-05:00",11.72,11.73,11.63,11.66,11.66,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 08:00:00-05:00",11.66,11.72,11.66,11.69,11.69,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 09:00:00-05:00",11.68,11.69,11.65,11.67,11.67,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 09:30:00-05:00",11.649999618530272,11.65999984741211,11.420000076293944,11.579999923706056,11.579999923706056,539526
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 10:30:00-05:00",11.581500053405762,11.599900245666504,11.399999618530272,11.43000030517578,11.43000030517578,387798
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 11:30:00-05:00",11.439900398254396,11.619999885559082,11.369999885559082,11.40060043334961,11.40060043334961,382817
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 12:30:00-05:00",11.40999984741211,11.5,11.395000457763672,11.488200187683104,11.488200187683104,278572
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 13:30:00-05:00",11.489999771118164,11.5,11.44540023803711,11.475000381469728,11.475000381469728,104621
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 14:30:00-05:00",11.470000267028809,11.5,11.420000076293944,11.459199905395508,11.459199905395508,251000
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 15:30:00-05:00",11.449999809265137,11.5,11.420000076293944,11.451000213623049,11.451000213623049,123687
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 16:00:00-05:00",11.46,11.53,11.43,11.51,11.51,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 17:00:00-05:00",11.51,11.54,11.46,11.54,11.54,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-27 18:00:00-05:00",11.5,11.53,11.46,11.46,11.46,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 04:00:00-05:00",11.47,11.54,11.42,11.47,11.47,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 05:00:00-05:00",11.5,11.54,11.48,11.48,11.48,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 06:00:00-05:00",11.52,11.55,11.48,11.48,11.48,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 07:00:00-05:00",11.48,11.5,11.45,11.47,11.47,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 08:00:00-05:00",11.48,11.53,11.45,11.51,11.51,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 09:00:00-05:00",11.51,11.51,11.43,11.49,11.49,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 09:30:00-05:00",11.5,11.559900283813477,11.392399787902832,11.5,11.5,570468
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 10:30:00-05:00",11.5,11.558799743652344,11.489999771118164,11.503999710083008,11.503999710083008,414278
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 11:30:00-05:00",11.505000114440918,11.53439998626709,11.489999771118164,11.508500099182127,11.508500099182127,404915
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 12:30:00-05:00",11.501099586486816,11.530099868774414,11.479999542236328,11.505000114440918,11.505000114440918,238434
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 13:30:00-05:00",11.500100135803224,11.520000457763672,11.449999809265137,11.470000267028809,11.470000267028809,148783
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 14:30:00-05:00",11.475000381469728,11.475000381469728,11.380000114440918,11.393400192260742,11.393400192260742,255722
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 15:30:00-05:00",11.409899711608888,11.470000267028809,11.390000343322754,11.4399995803833,11.4399995803833,107451
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 16:00:00-05:00",11.43,11.44,11.39,11.44,11.44,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 17:00:00-05:00",11.41,11.44,11.4,11.43,11.43,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-28 18:00:00-05:00",11.44,11.44,11.39,11.4,11.4,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 04:00:00-05:00",11.65,11.65,11.44,11.46,11.46,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 05:00:00-05:00",11.5,11.5,11.4,11.45,11.45,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 06:00:00-05:00",11.45,11.46,11.44,11.44,11.44,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 07:00:00-05:00",11.44,11.44,11.4,11.43,11.43,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 08:00:00-05:00",11.43,11.44,11.4,11.41,11.41,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 09:00:00-05:00",11.41,11.42,11.38,11.41,11.41,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 09:30:00-05:00",11.390000343322754,11.470000267028809,11.020000457763672,11.149999618530272,11.149999618530272,1029976
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 10:30:00-05:00",11.154999732971191,11.300000190734863,11.100000381469728,11.15999984741211,11.15999984741211,432481
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 11:30:00-05:00",11.159099578857422,11.229999542236328,11.140000343322754,11.16759967803955,11.16759967803955,181409
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 12:30:00-05:00",11.164999961853027,11.226400375366213,11.142000198364258,11.220000267028809,11.220000267028809,199789
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 13:30:00-05:00",11.212200164794922,11.239999771118164,11.079999923706056,11.10849952697754,11.10849952697754,286682
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 14:30:00-05:00",11.109700202941896,11.130000114440918,11.050000190734863,11.050000190734863,11.050000190734863,387067
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 15:30:00-05:00",11.0600004196167,11.100000381469728,11.04010009765625,11.0600004196167,11.0600004196167,276838
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 16:00:00-05:00",11.06,11.11,11.05,11.07,11.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 17:00:00-05:00",11.08,11.1,11.05,11.08,11.08,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-29 18:00:00-05:00",11.08,11.1,11.01,11.04,11.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 04:00:00-05:00",11.14,11.14,11.05,11.11,11.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 05:00:00-05:00",11.11,11.11,11.04,11.05,11.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 06:00:00-05:00",11.09,11.09,11.04,11.07,11.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 07:00:00-05:00",11.07,11.1,11.05,11.07,11.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 08:00:00-05:00",11.07,11.09,11.06,11.07,11.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 09:00:00-05:00",11.07,11.09,11.05,11.05,11.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 09:30:00-05:00",11.09000015258789,11.43000030517578,11.076199531555176,11.380999565124512,11.380999565124512,833485
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 10:30:00-05:00",11.395000457763672,11.5600004196167,11.350000381469728,11.390000343322754,11.390000343322754,426906
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 11:30:00-05:00",11.399999618530272,11.43000030517578,11.350000381469728,11.399999618530272,11.399999618530272,260091
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 12:30:00-05:00",11.38010025024414,11.649999618530272,11.37679958343506,11.479399681091309,11.479399681091309,349113
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 13:30:00-05:00",11.468899726867676,11.51990032196045,11.399999618530272,11.460000038146973,11.460000038146973,197339
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 14:30:00-05:00",11.460000038146973,11.529999732971191,11.40999984741211,11.440400123596191,11.440400123596191,183810
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 15:30:00-05:00",11.44499969482422,11.449999809265137,11.34000015258789,11.34000015258789,11.34000015258789,149953
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 16:00:00-05:00",11.34,11.4,11.34,11.37,11.37,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-12-30 17:00:00-05:00",11.37,11.39,11.33,11.33,11.33,0
