"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-04 09:00:00-05:00",79.5,79.5,79.5,79.5,79.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-04 09:30:00-05:00",79.58999633789062,79.79000091552734,79.2699966430664,79.2699966430664,79.2699966430664,3723
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-04 10:30:00-05:00",79.33000183105469,79.80999755859375,79.12999725341797,79.80999755859375,79.80999755859375,5117
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-04 11:30:00-05:00",79.55000305175781,79.7699966430664,79.2699966430664,79.44999694824219,79.44999694824219,3150
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-04 12:30:00-05:00",79.08000183105469,79.98999786376953,79.08000183105469,79.98999786376953,79.98999786376953,2490
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-04 13:30:00-05:00",79.69000244140625,79.94999694824219,79.61000061035156,79.94999694824219,79.94999694824219,9259
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-04 14:30:00-05:00",79.86000061035156,80.1500015258789,79.86000061035156,80.0093002319336,80.0093002319336,10706
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-04 15:30:00-05:00",79.9000015258789,80.47000122070312,79.9000015258789,80.33000183105469,80.33000183105469,16856
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-04 16:00:00-05:00",80.22,80.22,80.22,80.22,80.22,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-05 09:30:00-05:00",79.93000030517578,81.12000274658203,79.5199966430664,79.62999725341797,79.62999725341797,3242
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-05 10:30:00-05:00",79.62999725341797,80.33999633789062,79.61000061035156,80.33999633789062,80.33999633789062,3763
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-05 11:30:00-05:00",80.5,80.5,80.06999969482422,80.06999969482422,80.06999969482422,2051
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-05 12:30:00-05:00",80.08070373535156,80.52999877929688,79.7699966430664,80.41999816894531,80.41999816894531,3359
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-05 13:30:00-05:00",80.5,81.11000061035156,80.5,81.11000061035156,81.11000061035156,2703
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-05 14:30:00-05:00",80.87999725341797,81.1500015258789,80.87999725341797,80.9000015258789,80.9000015258789,3084
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-05 15:30:00-05:00",81.05000305175781,81.16000366210938,80.75,80.88999938964844,80.88999938964844,11506
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-05 16:00:00-05:00",80.78,80.78,80.779,80.78,80.78,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-05 17:00:00-05:00",80.78,80.78,80.78,80.78,80.78,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-06 09:30:00-05:00",82.12999725341797,82.7300033569336,82.12000274658203,82.12000274658203,82.12000274658203,5723
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-06 10:30:00-05:00",82.08000183105469,83.44999694824219,82.08000183105469,83.38999938964844,83.38999938964844,4669
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-06 11:30:00-05:00",83.4000015258789,83.72000122070312,83.16999816894531,83.3499984741211,83.3499984741211,5987
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-06 12:30:00-05:00",83.25,83.33000183105469,83.12000274658203,83.26000213623047,83.26000213623047,5481
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-06 13:30:00-05:00",83.33999633789062,83.69999694824219,83.19000244140625,83.19000244140625,83.19000244140625,4601
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-06 14:30:00-05:00",83.12999725341797,83.23999786376953,82.68000030517578,82.73999786376953,82.73999786376953,6201
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-06 15:30:00-05:00",82.87000274658203,83.08999633789062,82.5999984741211,82.61000061035156,82.61000061035156,13649
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-06 16:00:00-05:00",82.59,82.59,82.59,82.59,82.59,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-07 09:30:00-05:00",82.76000213623047,83.86000061035156,79.0199966430664,83.15609741210938,83.15609741210938,7689
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-07 10:30:00-05:00",82.87000274658203,83.12000274658203,82.77999877929688,83.12000274658203,83.12000274658203,3306
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-07 11:30:00-05:00",82.93000030517578,83.41000366210938,82.93000030517578,82.94999694824219,82.94999694824219,4640
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-07 12:30:00-05:00",82.78500366210938,83.48999786376953,82.74500274658203,83.16000366210938,83.16000366210938,3219
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-07 13:30:00-05:00",83.2300033569336,83.30000305175781,82.9749984741211,83.1050033569336,83.1050033569336,2751
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-07 14:30:00-05:00",83.16999816894531,83.41999816894531,83.06999969482422,83.41999816894531,83.41999816894531,2049
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-07 15:30:00-05:00",83.23999786376953,83.61000061035156,83.23999786376953,83.43000030517578,83.43000030517578,4128
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-07 16:00:00-05:00",83.32,83.32,83.32,83.32,83.32,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-07 17:00:00-05:00",83.32,83.32,83.32,83.32,83.32,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-08 09:30:00-05:00",83.30999755859375,84.13999938964844,82.3550033569336,82.45999908447266,82.45999908447266,4017
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-08 10:30:00-05:00",81.81999969482422,81.83000183105469,81.55999755859375,81.55999755859375,81.55999755859375,3560
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-08 11:30:00-05:00",81.19000244140625,81.3499984741211,80.9800033569336,81.3499984741211,81.3499984741211,1493
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-08 12:30:00-05:00",81.27999877929688,81.91999816894531,81.05000305175781,81.91999816894531,81.91999816894531,2777
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-08 13:30:00-05:00",81.45010375976562,81.7699966430664,81.11000061035156,81.7699966430664,81.7699966430664,7649
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-08 14:30:00-05:00",81.6593017578125,81.87000274658203,81.62000274658203,81.69999694824219,81.69999694824219,3456
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-08 15:30:00-05:00",81.81999969482422,82.5999984741211,81.81999969482422,82.08000183105469,82.08000183105469,6311
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-08 16:00:00-05:00",82.33,82.33,82.33,82.33,82.33,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-11 09:30:00-05:00",81.58999633789062,82.0199966430664,81.41000366210938,81.41000366210938,81.41000366210938,1861
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-11 10:30:00-05:00",81.38999938964844,81.43209838867188,80.97000122070312,81.2699966430664,81.2699966430664,3022
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-11 11:30:00-05:00",81.20999908447266,82.01000213623047,81.02999877929688,81.41999816894531,81.41999816894531,4881
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-11 12:30:00-05:00",81.63999938964844,81.63999938964844,80.47000122070312,81.0,81.0,2751
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-11 13:30:00-05:00",80.3550033569336,80.6500015258789,80.31999969482422,80.61000061035156,80.61000061035156,3743
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-11 14:30:00-05:00",80.50499725341797,80.510498046875,80.38999938964844,80.45999908447266,80.45999908447266,3609
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-11 15:30:00-05:00",80.37999725341797,80.5999984741211,80.37999725341797,80.47000122070312,80.47000122070312,5633
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-11 16:00:00-05:00",80.7,80.7,80.7,80.7,80.7,9866
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-12 09:30:00-05:00",80.83000183105469,81.20999908447266,79.845703125,80.41000366210938,80.41000366210938,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-12 10:30:00-05:00",80.3761978149414,80.68000030517578,80.3761978149414,80.45500183105469,80.45500183105469,802
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-12 11:30:00-05:00",80.32499694824219,80.43000030517578,80.04000091552734,80.1500015258789,80.1500015258789,4020
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-12 12:30:00-05:00",80.12000274658203,80.12000274658203,80.08000183105469,80.08000183105469,80.08000183105469,535
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-12 13:30:00-05:00",80.13999938964844,80.13999938964844,79.80999755859375,79.91999816894531,79.91999816894531,3736
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-12 14:30:00-05:00",79.81009674072266,80.01000213623047,79.80999755859375,79.93000030517578,79.93000030517578,4057
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-12 15:30:00-05:00",79.94999694824219,79.97000122070312,79.5999984741211,79.97000122070312,79.97000122070312,6293
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-12 16:00:00-05:00",79.81,79.81,79.81,79.81,79.81,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-13 09:30:00-05:00",79.87000274658203,80.66000366210938,79.46920013427734,79.70500183105469,79.70500183105469,2414
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-13 10:30:00-05:00",79.9000015258789,80.7300033569336,79.9000015258789,80.48999786376953,80.48999786376953,2253
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-13 11:30:00-05:00",80.20500183105469,80.22000122070312,79.94999694824219,80.22000122070312,80.22000122070312,1578
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-13 12:30:00-05:00",79.8499984741211,79.98999786376953,79.79000091552734,79.79000091552734,79.79000091552734,1070
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-13 13:30:00-05:00",79.7300033569336,80.30000305175781,79.7300033569336,80.30000305175781,80.30000305175781,3142
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-13 14:30:00-05:00",80.26000213623047,80.26000213623047,79.62000274658203,79.80000305175781,79.80000305175781,3049
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-13 15:30:00-05:00",79.75,79.79499816894531,79.55999755859375,79.70999908447266,79.70999908447266,4687
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-13 16:00:00-05:00",79.56,79.56,79.56,79.56,79.56,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-14 09:30:00-05:00",79.58999633789062,80.33000183105469,79.58999633789062,80.2300033569336,80.2300033569336,1941
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-14 10:30:00-05:00",80.05999755859375,80.05999755859375,79.4800033569336,79.5999984741211,79.5999984741211,8277
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-14 11:30:00-05:00",79.58999633789062,80.4259033203125,79.58999633789062,80.4259033203125,80.4259033203125,2871
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-14 12:30:00-05:00",79.91000366210938,80.19999694824219,79.91000366210938,80.01000213623047,80.01000213623047,2060
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-14 13:30:00-05:00",80.06999969482422,80.12000274658203,80.06999969482422,80.12000274658203,80.12000274658203,771
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-14 14:30:00-05:00",80.00499725341797,80.44000244140625,79.94999694824219,80.24500274658203,80.24500274658203,4400
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-14 15:30:00-05:00",80.33000183105469,80.33000183105469,79.94499969482422,79.98999786376953,79.98999786376953,5333
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-14 16:00:00-05:00",80.23,80.23,80.229,80.229,80.229,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-15 09:30:00-05:00",79.97000122070312,80.68499755859375,79.87999725341797,80.4000015258789,80.4000015258789,5576
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-15 10:30:00-05:00",79.7300033569336,80.08999633789062,79.70999908447266,79.87999725341797,79.87999725341797,2752
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-15 11:30:00-05:00",79.87999725341797,80.44000244140625,79.87999725341797,79.94999694824219,79.94999694824219,3999
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-15 12:30:00-05:00",80.33999633789062,80.33999633789062,79.79000091552734,79.79000091552734,79.79000091552734,1594
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-15 13:30:00-05:00",79.7300033569336,80.04329681396484,79.7300033569336,79.81999969482422,79.81999969482422,1435
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-15 14:30:00-05:00",79.6500015258789,80.125,79.63999938964844,79.98500061035156,79.98500061035156,4435
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-15 15:30:00-05:00",79.98500061035156,79.98500061035156,79.6500015258789,79.73500061035156,79.73500061035156,7198
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-15 16:00:00-05:00",79.64,79.64,79.64,79.64,79.64,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-19 09:30:00-05:00",80.37000274658203,80.62259674072266,79.32499694824219,79.75,79.75,2081
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-19 10:30:00-05:00",79.80000305175781,80.41999816894531,79.36000061035156,79.36000061035156,79.36000061035156,3254
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-19 11:30:00-05:00",79.88500213623047,80.72000122070312,79.41000366210938,79.41000366210938,79.41000366210938,9208
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-19 12:30:00-05:00",79.61499786376953,79.625,79.02999877929688,79.2699966430664,79.2699966430664,6705
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-19 13:30:00-05:00",79.16000366210938,79.37999725341797,79.16000366210938,79.18000030517578,79.18000030517578,6618
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-19 14:30:00-05:00",79.19000244140625,79.41000366210938,79.18000030517578,79.4000015258789,79.4000015258789,10499
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-19 15:30:00-05:00",79.37000274658203,79.37000274658203,79.0199966430664,79.13999938964844,79.13999938964844,12020
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-19 16:00:00-05:00",79.08,79.3065,79.08,79.3065,79.3065,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-20 09:30:00-05:00",79.26000213623047,79.26000213623047,78.38999938964844,78.8499984741211,78.8499984741211,5825
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-20 10:30:00-05:00",78.87000274658203,78.87000274658203,78.31500244140625,78.79000091552734,78.79000091552734,8237
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-20 11:30:00-05:00",78.68499755859375,78.68499755859375,78.29000091552734,78.29000091552734,78.29000091552734,3437
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-20 12:30:00-05:00",78.05999755859375,78.27999877929688,77.80999755859375,77.94999694824219,77.94999694824219,12146
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-20 13:30:00-05:00",77.88999938964844,78.26000213623047,77.88999938964844,78.12999725341797,78.12999725341797,18960
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-20 14:30:00-05:00",78.0999984741211,78.42500305175781,77.94999694824219,77.9800033569336,77.9800033569336,22303
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-20 15:30:00-05:00",78.0199966430664,79.4000015258789,78.0,78.62000274658203,78.62000274658203,48211
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-20 16:00:00-05:00",78.66,78.66,78.66,78.66,78.66,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-21 09:30:00-05:00",79.02999877929688,80.2699966430664,78.58999633789062,78.58999633789062,78.58999633789062,6584
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-21 10:30:00-05:00",78.46499633789062,79.33999633789062,78.43659973144531,78.6050033569336,78.6050033569336,10742
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-21 11:30:00-05:00",78.6500015258789,79.04000091552734,78.44000244140625,78.94999694824219,78.94999694824219,8051
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-21 12:30:00-05:00",78.94999694824219,79.08499908447266,78.79499816894531,78.79499816894531,78.79499816894531,2459
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-21 13:30:00-05:00",78.84500122070312,78.91000366210938,78.72000122070312,78.79000091552734,78.79000091552734,3382
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-21 14:30:00-05:00",78.82499694824219,79.13839721679688,78.7699966430664,78.79000091552734,78.79000091552734,12485
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-21 15:30:00-05:00",78.875,79.04499816894531,78.52999877929688,78.61000061035156,78.61000061035156,9386
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-21 16:00:00-05:00",78.66,78.66,78.66,78.66,78.66,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-22 09:00:00-05:00",78.86,78.97,78.86,78.97,78.97,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-22 09:30:00-05:00",78.31999969482422,79.20999908447266,78.02999877929688,78.02999877929688,78.02999877929688,9662
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-22 10:30:00-05:00",78.05000305175781,78.51000213623047,78.02999877929688,78.22000122070312,78.22000122070312,9998
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-22 11:30:00-05:00",78.2300033569336,78.55000305175781,78.04000091552734,78.16999816894531,78.16999816894531,13087
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-22 12:30:00-05:00",78.04000091552734,78.4000015258789,78.04000091552734,78.21499633789062,78.21499633789062,7172
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-22 13:30:00-05:00",78.12999725341797,78.30000305175781,78.02999877929688,78.02999877929688,78.02999877929688,4645
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-22 14:30:00-05:00",78.05000305175781,78.33999633789062,77.94000244140625,78.0199966430664,78.0199966430664,7168
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-22 15:30:00-05:00",78.30999755859375,78.79000091552734,78.00499725341797,78.63999938964844,78.63999938964844,20170
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-22 16:00:00-05:00",78.47,78.47,78.47,78.47,78.47,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-25 09:00:00-05:00",78.47,78.47,78.47,78.47,78.47,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-25 09:30:00-05:00",78.33000183105469,79.87000274658203,78.33000183105469,79.87000274658203,79.87000274658203,11995
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-25 10:30:00-05:00",80.36000061035156,80.5,79.38500213623047,80.05000305175781,80.05000305175781,7460
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-25 11:30:00-05:00",79.63500213623047,79.94999694824219,79.47000122070312,79.94999694824219,79.94999694824219,5728
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-25 12:30:00-05:00",79.94999694824219,80.0,79.55999755859375,79.79499816894531,79.79499816894531,5699
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-25 13:30:00-05:00",79.81500244140625,80.06999969482422,79.30999755859375,79.55999755859375,79.55999755859375,16097
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-25 14:30:00-05:00",79.55999755859375,80.61499786376953,79.55999755859375,80.61499786376953,80.61499786376953,32306
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-25 15:30:00-05:00",80.61499786376953,80.91000366210938,80.38999938964844,80.91000366210938,80.91000366210938,17595
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-25 16:00:00-05:00",80.81,80.81,80.81,80.81,80.81,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-26 09:00:00-05:00",80.81,80.81,80.81,80.81,80.81,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-26 09:30:00-05:00",81.48999786376953,81.48999786376953,80.8853988647461,81.08999633789062,81.08999633789062,4333
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-26 10:30:00-05:00",81.09500122070312,81.1500015258789,80.55999755859375,80.7300033569336,80.7300033569336,13044
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-26 11:30:00-05:00",80.93000030517578,81.29000091552734,80.86000061035156,81.16000366210938,81.16000366210938,6055
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-26 12:30:00-05:00",81.01499938964844,81.23500061035156,80.95500183105469,80.98999786376953,80.98999786376953,6260
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-26 13:30:00-05:00",81.08000183105469,81.22000122070312,80.91999816894531,81.04000091552734,81.04000091552734,7459
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-26 14:30:00-05:00",81.04000091552734,81.30000305175781,80.87999725341797,81.11499786376953,81.11499786376953,22530
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-26 15:30:00-05:00",80.95999908447266,81.48999786376953,80.5,81.13999938964844,81.13999938964844,35277
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-26 16:00:00-05:00",81.27,81.27,81.27,81.27,81.27,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-27 09:00:00-05:00",80.5,80.5,80.45,80.45,80.45,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-27 09:30:00-05:00",80.5,82.18000030517578,80.5,81.54000091552734,81.54000091552734,3492
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-27 10:30:00-05:00",80.72000122070312,80.8499984741211,78.0999984741211,78.44000244140625,78.44000244140625,20179
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-27 11:30:00-05:00",78.31999969482422,78.69000244140625,77.62000274658203,77.91000366210938,77.91000366210938,13302
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-27 12:30:00-05:00",78.13999938964844,78.2699966430664,77.77999877929688,77.77999877929688,77.77999877929688,7389
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-27 13:30:00-05:00",77.6500015258789,77.70999908447266,77.5199966430664,77.5199966430664,77.5199966430664,6602
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-27 14:30:00-05:00",78.83999633789062,78.83999633789062,77.5199966430664,78.0999984741211,78.0999984741211,9950
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-27 15:30:00-05:00",78.11000061035156,78.55999755859375,77.81999969482422,77.83999633789062,77.83999633789062,17645
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-27 16:00:00-05:00",78.57,79.1,78.57,78.65,78.65,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-27 17:00:00-05:00",78.5,78.5,78.5,78.5,78.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-28 07:00:00-05:00",79.2,79.2,79.2,79.2,79.2,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-28 08:00:00-05:00",79.2,79.2,79.2,79.2,79.2,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-28 09:30:00-05:00",82.29000091552734,86.81990051269531,79.0199966430664,86.69000244140625,86.69000244140625,27486
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-28 10:30:00-05:00",85.97000122070312,86.31500244140625,84.27999877929688,84.27999877929688,84.27999877929688,9609
