"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-28 11:30:00-05:00",84.61000061035156,85.01000213623047,81.88999938964844,81.93000030517578,81.93000030517578,12069
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-28 12:30:00-05:00",81.71060180664062,82.29499816894531,81.71060180664062,82.29499816894531,82.29499816894531,6681
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-28 13:30:00-05:00",82.58000183105469,82.58000183105469,82.05000305175781,82.47000122070312,82.47000122070312,4481
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-28 14:30:00-05:00",82.19499969482422,82.5999984741211,81.9000015258789,82.5999984741211,82.5999984741211,5895
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-28 15:30:00-05:00",82.38999938964844,83.52999877929688,82.30000305175781,82.68000030517578,82.68000030517578,16597
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-28 16:00:00-05:00",82.86,82.86,82.8583,82.8583,82.8583,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-29 09:00:00-05:00",82.86,83.0,82.86,83.0,83.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-29 09:30:00-05:00",83.0,83.0,80.95999908447266,82.33999633789062,82.33999633789062,12204
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-29 10:30:00-05:00",82.20999908447266,82.96499633789062,82.16580200195312,82.36000061035156,82.36000061035156,5998
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-29 11:30:00-05:00",82.3499984741211,82.3499984741211,81.05000305175781,81.26000213623047,81.26000213623047,8785
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-29 12:30:00-05:00",81.25,81.53959655761719,80.02999877929688,80.69999694824219,80.69999694824219,5690
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-29 13:30:00-05:00",80.75499725341797,81.26000213623047,80.01000213623047,80.6050033569336,80.6050033569336,4068
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-29 14:30:00-05:00",80.48999786376953,80.63919830322266,80.25,80.4800033569336,80.4800033569336,8321
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-29 15:30:00-05:00",80.63999938964844,81.29000091552734,80.38999938964844,80.38999938964844,80.38999938964844,15932
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-01-29 16:00:00-05:00",80.43,80.43,80.43,80.43,80.43,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-01 09:30:00-05:00",80.56999969482422,80.71990203857422,80.2699966430664,80.66000366210938,80.66000366210938,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-01 10:30:00-05:00",80.4000015258789,80.76000213623047,80.2699966430664,80.6500015258789,80.6500015258789,6765
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-01 11:30:00-05:00",80.55000305175781,81.41000366210938,80.4000015258789,81.41000366210938,81.41000366210938,5672
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-01 12:30:00-05:00",81.2750015258789,81.52999877929688,81.05999755859375,81.52999877929688,81.52999877929688,5837
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-01 13:30:00-05:00",81.62999725341797,81.94999694824219,81.43000030517578,81.94999694824219,81.94999694824219,5472
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-01 14:30:00-05:00",81.91999816894531,81.91999816894531,81.44000244140625,81.70500183105469,81.70500183105469,6551
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-01 15:30:00-05:00",81.71499633789062,82.4800033569336,81.71499633789062,81.76000213623047,81.76000213623047,14976
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-01 16:00:00-05:00",82.15,82.15,81.79,82.15,82.15,8179
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-02 09:00:00-05:00",82.15,82.15,82.15,82.15,82.15,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-02 09:30:00-05:00",82.68000030517578,82.68000030517578,81.25,81.25,81.25,4015
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-02 10:30:00-05:00",81.33999633789062,82.443603515625,81.30000305175781,82.02999877929688,82.02999877929688,3474
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-02 11:30:00-05:00",82.12999725341797,82.58000183105469,82.05000305175781,82.18000030517578,82.18000030517578,5049
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-02 12:30:00-05:00",82.4000015258789,82.67500305175781,82.23999786376953,82.67500305175781,82.67500305175781,3090
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-02 13:30:00-05:00",82.69000244140625,84.13400268554688,82.58499908447266,83.74500274658203,83.74500274658203,14604
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-02 14:30:00-05:00",83.8550033569336,84.04000091552734,83.36000061035156,83.7300033569336,83.7300033569336,7054
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-02 15:30:00-05:00",83.76000213623047,83.94000244140625,83.37999725341797,83.93900299072266,83.93900299072266,13439
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-02 16:00:00-05:00",83.94,83.94,83.94,83.94,83.94,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-03 07:00:00-05:00",84.24,84.24,84.24,84.24,84.24,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-03 08:00:00-05:00",84.0,84.0,84.0,84.0,84.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-03 09:00:00-05:00",84.15,84.15,83.94,83.94,83.94,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-03 09:30:00-05:00",84.1500015258789,84.1500015258789,82.51499938964844,82.92150115966797,82.92150115966797,14892
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-03 10:30:00-05:00",82.7300033569336,83.0,82.7300033569336,82.91000366210938,82.91000366210938,5109
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-03 11:30:00-05:00",83.04000091552734,83.06999969482422,82.89009857177734,82.98999786376953,82.98999786376953,4044
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-03 12:30:00-05:00",83.05000305175781,83.30999755859375,83.05000305175781,83.30000305175781,83.30000305175781,3334
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-03 13:30:00-05:00",83.26000213623047,83.83000183105469,83.26000213623047,83.83000183105469,83.83000183105469,5449
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-03 14:30:00-05:00",83.58999633789062,83.7699966430664,83.26000213623047,83.26000213623047,83.26000213623047,3219
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-03 15:30:00-05:00",83.18000030517578,83.5,83.16999816894531,83.30999755859375,83.30999755859375,9496
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-03 16:00:00-05:00",83.47,83.47,83.47,83.47,83.47,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-04 09:00:00-05:00",83.47,84.53,83.47,84.4,84.4,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-04 09:30:00-05:00",83.79000091552734,85.32520294189453,83.6500015258789,83.6500015258789,83.6500015258789,18523
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-04 10:30:00-05:00",84.27279663085938,85.2300033569336,84.27279663085938,85.12999725341797,85.12999725341797,9518
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-04 11:30:00-05:00",85.19999694824219,85.7300033569336,84.93000030517578,85.47899627685547,85.47899627685547,8582
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-04 12:30:00-05:00",85.51000213623047,85.9000015258789,85.23999786376953,85.9000015258789,85.9000015258789,9473
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-04 13:30:00-05:00",85.91999816894531,86.08000183105469,85.66999816894531,85.94999694824219,85.94999694824219,5619
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-04 14:30:00-05:00",85.81500244140625,85.98500061035156,85.52999877929688,85.81999969482422,85.81999969482422,16186
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-04 15:30:00-05:00",86.12999725341797,86.2300033569336,85.76000213623047,85.81999969482422,85.81999969482422,15546
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-04 16:00:00-05:00",85.82,86.0,85.82,86.0,86.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-05 08:00:00-05:00",86.3,87.5,86.0,86.0,86.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-05 09:00:00-05:00",87.5,87.65,86.52,86.52,86.52,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-05 09:30:00-05:00",86.66000366210938,86.73999786376953,84.93000030517578,85.31999969482422,85.31999969482422,11481
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-05 10:30:00-05:00",85.47000122070312,86.0199966430664,85.47000122070312,85.75659942626953,85.75659942626953,7213
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-05 11:30:00-05:00",85.76000213623047,86.05000305175781,85.33999633789062,85.80000305175781,85.80000305175781,4417
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-05 12:30:00-05:00",85.80000305175781,85.97000122070312,85.69000244140625,85.73999786376953,85.73999786376953,2493
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-05 13:30:00-05:00",85.63999938964844,86.4800033569336,85.48999786376953,86.12000274658203,86.12000274658203,6765
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-05 14:30:00-05:00",86.26000213623047,86.51000213623047,86.19999694824219,86.51000213623047,86.51000213623047,4272
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-05 15:30:00-05:00",86.68000030517578,86.87000274658203,86.30000305175781,86.8550033569336,86.8550033569336,14258
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-05 16:00:00-05:00",86.87,86.88,86.75,86.75,86.75,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-05 17:00:00-05:00",86.98,86.98,86.98,86.98,86.98,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-08 08:00:00-05:00",86.5,86.5,86.5,86.5,86.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-08 09:30:00-05:00",86.88999938964844,87.98989868164062,86.88999938964844,87.91999816894531,87.91999816894531,12600
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-08 10:30:00-05:00",87.76000213623047,88.0,87.66000366210938,87.91000366210938,87.91000366210938,10338
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-08 11:30:00-05:00",88.0199966430664,88.58999633789062,87.8550033569336,88.43499755859375,88.43499755859375,7788
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-08 12:30:00-05:00",88.43000030517578,89.29000091552734,88.37000274658203,89.0250015258789,89.0250015258789,9667
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-08 13:30:00-05:00",88.69999694824219,89.18000030517578,88.54000091552734,88.54000091552734,88.54000091552734,4973
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-08 14:30:00-05:00",88.75,88.76000213623047,87.94000244140625,88.05000305175781,88.05000305175781,7281
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-08 15:30:00-05:00",88.12999725341797,88.76000213623047,87.95999908447266,88.76000213623047,88.76000213623047,15650
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-08 16:00:00-05:00",88.75,88.75,88.75,88.75,88.75,8330
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-08 17:00:00-05:00",88.75,88.75,88.75,88.75,88.75,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-09 09:30:00-05:00",88.91000366210938,89.37629699707031,88.79869842529297,88.91000366210938,88.91000366210938,3682
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-09 10:30:00-05:00",89.20999908447266,89.58999633789062,88.9000015258789,89.52999877929688,89.52999877929688,5329
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-09 11:30:00-05:00",89.31999969482422,89.90799713134766,89.26000213623047,89.90799713134766,89.90799713134766,3160
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-09 12:30:00-05:00",89.91999816894531,90.2699966430664,89.91999816894531,90.2300033569336,90.2300033569336,6246
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-09 13:30:00-05:00",90.20999908447266,90.70999908447266,90.1999969482422,90.51000213623048,90.51000213623048,5063
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-09 14:30:00-05:00",90.6500015258789,90.76000213623048,89.12010192871094,89.7300033569336,89.7300033569336,10672
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-09 15:30:00-05:00",89.91999816894531,90.12999725341795,89.625,89.83999633789062,89.83999633789062,14233
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-09 16:00:00-05:00",89.83,89.83,89.83,89.83,89.83,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-10 08:00:00-05:00",89.83,89.83,89.83,89.83,89.83,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-10 09:00:00-05:00",89.76,90.0,89.76,90.0,90.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-10 09:30:00-05:00",90.08000183105467,90.8499984741211,90.08000183105467,90.5,90.5,5027
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-10 10:30:00-05:00",90.70999908447266,90.70999908447266,90.31500244140624,90.31500244140624,90.31500244140624,1231
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-10 11:30:00-05:00",90.20999908447266,90.29000091552734,89.16000366210938,89.43499755859375,89.43499755859375,4686
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-10 12:30:00-05:00",89.73999786376953,90.27999877929688,89.73999786376953,89.80999755859375,89.80999755859375,3482
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-10 13:30:00-05:00",89.7750015258789,90.25,89.41000366210938,89.74569702148438,89.74569702148438,6039
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-10 14:30:00-05:00",90.27999877929688,90.6999969482422,89.98999786376953,90.30999755859376,90.30999755859376,4248
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-10 15:30:00-05:00",90.29499816894533,91.16000366210938,90.27999877929688,91.16000366210938,91.16000366210938,20649
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-10 16:00:00-05:00",91.13,91.13,91.13,91.13,91.13,10744
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-10 17:00:00-05:00",89.83,89.83,89.83,89.83,89.83,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-11 08:00:00-05:00",91.21,91.21,91.21,91.21,91.21,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-11 09:00:00-05:00",91.13,91.21,91.13,91.21,91.21,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-11 09:30:00-05:00",90.91000366210938,92.0,90.6999969482422,91.25,91.25,7533
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-11 10:30:00-05:00",91.41999816894533,91.87999725341795,91.41999816894533,91.8499984741211,91.8499984741211,5452
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-11 11:30:00-05:00",91.8499984741211,91.9000015258789,91.16999816894533,91.16999816894533,91.16999816894533,5475
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-11 12:30:00-05:00",91.2300033569336,91.7699966430664,91.12999725341795,91.7699966430664,91.7699966430664,6096
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-11 13:30:00-05:00",91.75,91.75499725341795,91.37000274658205,91.69000244140624,91.69000244140624,4554
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-11 14:30:00-05:00",91.63999938964844,92.4499969482422,91.63999938964844,92.2699966430664,92.2699966430664,9319
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-11 15:30:00-05:00",92.33999633789062,93.4000015258789,92.26000213623048,93.1500015258789,93.1500015258789,26896
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-11 16:00:00-05:00",93.37,93.37,93.37,93.37,93.37,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-12 09:00:00-05:00",93.37,93.37,93.37,93.37,93.37,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-12 09:30:00-05:00",93.45999908447266,93.45999908447266,91.87999725341795,92.19000244140624,92.19000244140624,4078
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-12 10:30:00-05:00",92.04000091552734,92.13009643554688,91.66999816894533,91.68000030517578,91.68000030517578,3383
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-12 11:30:00-05:00",91.7166976928711,91.7166976928711,90.8499984741211,91.23999786376952,91.23999786376952,4496
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-12 12:30:00-05:00",91.28990173339844,91.28990173339844,90.38999938964844,90.38999938964844,90.38999938964844,3262
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-12 13:30:00-05:00",90.30999755859376,90.5999984741211,90.16999816894533,90.56999969482422,90.56999969482422,2322
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-12 14:30:00-05:00",90.43000030517578,91.29000091552734,90.43000030517578,91.16000366210938,91.16000366210938,4683
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-12 15:30:00-05:00",91.16000366210938,91.2300033569336,90.63500213623048,90.8000030517578,90.8000030517578,10818
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-12 16:00:00-05:00",90.97,93.0,90.97,93.0,93.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-16 08:00:00-05:00",90.98,90.98,90.97,90.97,90.97,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-16 09:00:00-05:00",90.97,93.51,90.97,92.9,92.9,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-16 09:30:00-05:00",91.48999786376952,93.0,90.5,91.02999877929688,91.02999877929688,8420
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-16 10:30:00-05:00",91.51499938964844,91.51499938964844,90.0,90.04499816894531,90.04499816894531,3692
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-16 11:30:00-05:00",90.0,90.31999969482422,90.0,90.13999938964844,90.13999938964844,3757
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-16 12:30:00-05:00",90.04499816894531,90.04499816894531,89.4800033569336,89.83999633789062,89.83999633789062,4097
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-16 13:30:00-05:00",90.05999755859375,90.2699966430664,89.94000244140625,90.0999984741211,90.0999984741211,5218
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-16 14:30:00-05:00",90.02999877929688,90.1449966430664,89.80999755859375,90.04499816894531,90.04499816894531,2364
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-16 15:30:00-05:00",90.11499786376952,90.48999786376952,89.88999938964844,90.33999633789062,90.33999633789062,10941
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-16 16:00:00-05:00",90.43,90.43,90.43,90.43,90.43,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-17 08:00:00-05:00",90.43,90.43,90.43,90.43,90.43,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-17 09:30:00-05:00",90.18000030517578,91.0,90.01000213623047,90.7300033569336,90.7300033569336,6126
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-17 10:30:00-05:00",90.55999755859376,90.98999786376952,90.55999755859376,90.98999786376952,90.98999786376952,5215
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-17 11:30:00-05:00",91.5500030517578,91.5500030517578,91.11000061035156,91.29499816894533,91.29499816894533,2062
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-17 12:30:00-05:00",91.3000030517578,91.3000030517578,91.0500030517578,91.0500030517578,91.0500030517578,1643
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-17 13:30:00-05:00",91.02999877929688,91.56990051269533,90.95999908447266,91.36000061035156,91.36000061035156,5542
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-17 14:30:00-05:00",91.5250015258789,91.5250015258789,91.08000183105467,91.08000183105467,91.08000183105467,2858
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-17 15:30:00-05:00",91.20999908447266,91.3499984741211,90.79499816894533,90.83999633789062,90.83999633789062,13972
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-17 16:00:00-05:00",90.97,90.97,90.97,90.97,90.97,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-18 08:00:00-05:00",90.97,90.97,90.97,90.97,90.97,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-18 09:30:00-05:00",91.08999633789062,91.87000274658205,91.08999633789062,91.87000274658205,91.87000274658205,2907
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-18 10:30:00-05:00",91.91000366210938,92.31719970703124,91.5199966430664,92.16000366210938,92.16000366210938,3200
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-18 11:30:00-05:00",91.9800033569336,92.1999969482422,91.61000061035156,92.0999984741211,92.0999984741211,2686
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-18 12:30:00-05:00",92.13800048828124,92.31999969482422,92.05999755859376,92.06999969482422,92.06999969482422,2627
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-18 13:30:00-05:00",91.93000030517578,92.11499786376952,91.81500244140624,92.11499786376952,92.11499786376952,1796
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-18 14:30:00-05:00",92.13999938964844,92.3499984741211,92.08999633789062,92.18000030517578,92.18000030517578,7644
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-18 15:30:00-05:00",92.1999969482422,92.4000015258789,91.38999938964844,91.58999633789062,91.58999633789062,12562
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-18 16:00:00-05:00",91.76,91.76,91.76,91.76,91.76,10552
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-19 09:30:00-05:00",91.80999755859376,92.06999969482422,91.22000122070312,91.22000122070312,91.22000122070312,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-19 10:30:00-05:00",90.83000183105467,91.4499969482422,90.83000183105467,90.83000183105467,90.83000183105467,3591
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-19 11:30:00-05:00",91.01000213623048,91.08999633789062,90.6999969482422,90.6999969482422,90.6999969482422,2662
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-19 12:30:00-05:00",90.98999786376952,91.08000183105467,90.9000015258789,91.08000183105467,91.08000183105467,2220
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-19 13:30:00-05:00",90.66000366210938,90.87000274658205,90.43000030517578,90.87000274658205,90.87000274658205,3940
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-19 14:30:00-05:00",90.81999969482422,90.81999969482422,90.11499786376952,90.11499786376952,90.11499786376952,6498
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-19 15:30:00-05:00",90.0199966430664,90.33000183105467,89.5199966430664,89.9800033569336,89.9800033569336,13732
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-19 16:00:00-05:00",90.08,90.08,90.08,90.08,90.08,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-22 07:00:00-05:00",90.08,90.08,90.04,90.04,90.04,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-22 09:30:00-05:00",90.52999877929688,91.22840118408205,89.41000366210938,89.41000366210938,89.41000366210938,8350
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-22 10:30:00-05:00",89.15499877929688,89.83999633789062,88.91999816894531,89.56500244140625,89.56500244140625,6614
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-22 11:30:00-05:00",89.56500244140625,90.1500015258789,89.4800033569336,90.1500015258789,90.1500015258789,5789
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-22 12:30:00-05:00",90.54000091552734,90.75,90.43000030517578,90.43000030517578,90.43000030517578,2232
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-22 13:30:00-05:00",90.5749969482422,90.69000244140624,90.5749969482422,90.69000244140624,90.69000244140624,847
