"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-22 14:30:00-05:00",90.6999969482422,91.19499969482422,90.58999633789062,91.17440032958984,91.17440032958984,2825
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-22 15:30:00-05:00",91.33000183105467,92.12000274658205,91.33000183105467,92.06999969482422,92.06999969482422,14882
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-22 16:00:00-05:00",92.13,92.13,92.13,92.13,92.13,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-23 05:00:00-05:00",91.98,91.98,91.98,91.98,91.98,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-23 08:00:00-05:00",92.13,92.13,92.13,92.13,92.13,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-23 09:30:00-05:00",91.9499969482422,93.4499969482422,91.2699966430664,91.2699966430664,91.2699966430664,10059
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-23 10:30:00-05:00",91.2699966430664,91.2699966430664,90.20999908447266,90.20999908447266,90.20999908447266,8327
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-23 11:30:00-05:00",90.55999755859376,91.0,90.44000244140624,90.58999633789062,90.58999633789062,4598
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-23 12:30:00-05:00",90.47000122070312,91.0,90.4499969482422,90.6500015258789,90.6500015258789,7478
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-23 13:30:00-05:00",90.625,90.625,90.20999908447266,90.43000030517578,90.43000030517578,7876
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-23 14:30:00-05:00",90.56999969482422,91.1999969482422,90.56999969482422,91.1999969482422,91.1999969482422,4405
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-23 15:30:00-05:00",91.08000183105467,91.08000183105467,90.01000213623047,90.83999633789062,90.83999633789062,12394
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-23 16:00:00-05:00",90.7,90.7,90.7,90.7,90.7,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-23 17:00:00-05:00",90.7,90.7,90.7,90.7,90.7,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-24 08:00:00-05:00",90.7,90.7,90.7,90.7,90.7,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-24 09:30:00-05:00",91.09500122070312,91.09500122070312,90.5199966430664,90.87999725341795,90.87999725341795,6053
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-24 10:30:00-05:00",90.45999908447266,90.91000366210938,90.45999908447266,90.91000366210938,90.91000366210938,2709
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-24 11:30:00-05:00",91.33000183105467,91.33000183105467,90.6500015258789,91.14520263671876,91.14520263671876,4317
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-24 12:30:00-05:00",91.0199966430664,91.4800033569336,91.0,91.26000213623048,91.26000213623048,2815
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-24 13:30:00-05:00",91.21330261230467,91.68689727783205,91.06999969482422,91.37999725341795,91.37999725341795,4952
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-24 14:30:00-05:00",91.30999755859376,92.25,91.20999908447266,92.25,92.25,7359
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-24 15:30:00-05:00",92.125,92.18000030517578,91.6999969482422,91.77999877929688,91.77999877929688,22809
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-24 16:00:00-05:00",92.14,92.2,90.21,92.2,92.2,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-24 18:00:00-05:00",92.2,92.2,92.2,92.2,92.2,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-25 07:00:00-05:00",87.5,90.54,87.5,87.5,87.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-25 08:00:00-05:00",94.47,94.47,90.2,90.2,90.2,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-25 09:00:00-05:00",90.0,90.0,89.0001,89.0001,89.0001,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-25 09:30:00-05:00",88.94000244140625,90.2300033569336,88.05999755859375,90.0,90.0,12006
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-25 10:30:00-05:00",90.2300033569336,90.2300033569336,88.73999786376953,88.80000305175781,88.80000305175781,13608
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-25 11:30:00-05:00",88.83000183105469,89.30999755859375,88.14550018310547,88.67350006103516,88.67350006103516,6825
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-25 12:30:00-05:00",88.28679656982422,89.12999725341797,88.16000366210938,89.0999984741211,89.0999984741211,4650
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-25 13:30:00-05:00",89.18000030517578,89.18000030517578,88.30999755859375,88.58999633789062,88.58999633789062,3039
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-25 14:30:00-05:00",88.94000244140625,88.94000244140625,87.83000183105469,88.12000274658203,88.12000274658203,6715
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-25 15:30:00-05:00",88.08499908447266,88.08499908447266,87.31999969482422,87.75,87.75,16283
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-25 16:00:00-05:00",87.44,87.441,87.05,87.05,87.05,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-26 09:00:00-05:00",87.44,87.44,87.44,87.44,87.44,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-26 09:30:00-05:00",88.19999694824219,88.19999694824219,87.1500015258789,87.30999755859375,87.30999755859375,7227
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-26 10:30:00-05:00",87.0999984741211,87.3499984741211,86.5999984741211,86.87000274658203,86.87000274658203,3223
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-26 11:30:00-05:00",86.51000213623047,87.3563003540039,86.51000213623047,87.3563003540039,87.3563003540039,1981
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-26 12:30:00-05:00",87.08999633789062,87.66000366210938,87.08999633789062,87.30999755859375,87.30999755859375,3233
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-26 13:30:00-05:00",87.61000061035156,87.61000061035156,86.4800033569336,86.97010040283203,86.97010040283203,4579
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-26 14:30:00-05:00",86.83999633789062,87.4800033569336,86.83999633789062,87.12999725341797,87.12999725341797,4391
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-26 15:30:00-05:00",86.83999633789062,87.5999984741211,86.5,86.66999816894531,86.66999816894531,12142
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-02-26 16:00:00-05:00",86.67,86.67,86.46,86.46,86.46,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-01 08:00:00-05:00",86.46,86.46,86.46,86.46,86.46,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-01 09:30:00-05:00",86.54000091552734,88.0,86.54000091552734,87.13760375976562,87.13760375976562,4539
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-01 10:30:00-05:00",87.1500015258789,87.44000244140625,87.0,87.44000244140625,87.44000244140625,4254
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-01 11:30:00-05:00",87.97000122070312,88.55000305175781,87.83000183105469,88.06999969482422,88.06999969482422,8213
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-01 12:30:00-05:00",88.2699966430664,88.48999786376953,88.09809875488281,88.43000030517578,88.43000030517578,3775
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-01 13:30:00-05:00",88.43000030517578,88.69000244140625,88.30999755859375,88.69000244140625,88.69000244140625,1875
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-01 14:30:00-05:00",88.54519653320312,89.08000183105469,88.15499877929688,88.15499877929688,88.15499877929688,4749
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-01 15:30:00-05:00",88.1500015258789,88.4800033569336,87.62000274658203,88.47000122070312,88.47000122070312,8910
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-01 16:00:00-05:00",88.34,88.59,88.34,88.59,88.59,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-02 08:00:00-05:00",88.34,88.34,88.34,88.34,88.34,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-02 09:30:00-05:00",88.2699966430664,88.2699966430664,87.02999877929688,87.19999694824219,87.19999694824219,3602
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-02 10:30:00-05:00",87.0999984741211,87.2300033569336,86.66999816894531,86.77999877929688,86.77999877929688,4073
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-02 11:30:00-05:00",87.08000183105469,87.5,87.08000183105469,87.19999694824219,87.19999694824219,2174
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-02 12:30:00-05:00",87.20999908447266,87.63999938964844,87.16000366210938,87.63999938964844,87.63999938964844,1848
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-02 13:30:00-05:00",87.58499908447266,87.75,87.3499984741211,87.4800033569336,87.4800033569336,2891
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-02 14:30:00-05:00",87.5,87.6500015258789,87.19999694824219,87.30000305175781,87.30000305175781,4605
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-02 15:30:00-05:00",87.28500366210938,87.28500366210938,86.41000366210938,86.41000366210938,86.41000366210938,16670
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-02 16:00:00-05:00",86.59,86.59,86.59,86.59,86.59,8726
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-03 08:00:00-05:00",86.59,86.59,86.59,86.59,86.59,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-03 09:30:00-05:00",86.63999938964844,87.0199966430664,86.05500030517578,86.87000274658203,86.87000274658203,2552
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-03 10:30:00-05:00",86.63999938964844,87.97000122070312,86.63999938964844,87.80000305175781,87.80000305175781,4871
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-03 11:30:00-05:00",87.7300033569336,87.98999786376953,87.37999725341797,87.98999786376953,87.98999786376953,3411
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-03 12:30:00-05:00",88.0,88.25,87.91999816894531,88.25,88.25,1960
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-03 13:30:00-05:00",88.47000122070312,88.47000122070312,88.19000244140625,88.31999969482422,88.31999969482422,2655
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-03 14:30:00-05:00",87.75,88.83000183105469,87.75,88.72000122070312,88.72000122070312,5241
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-03 15:30:00-05:00",88.93499755859375,88.94000244140625,88.11000061035156,88.11000061035156,88.11000061035156,15535
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-03 16:00:00-05:00",88.1,88.1,88.1,88.1,88.1,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-04 08:00:00-05:00",88.1,88.1,88.1,88.1,88.1,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-04 09:30:00-05:00",88.36000061035156,89.75,88.36000061035156,89.5999984741211,89.5999984741211,7332
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-04 10:30:00-05:00",89.7699966430664,90.0,89.37000274658203,89.38999938964844,89.38999938964844,3333
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-04 11:30:00-05:00",88.5199966430664,89.58999633789062,87.52999877929688,87.52999877929688,87.52999877929688,5002
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-04 12:30:00-05:00",87.0999984741211,87.77999877929688,87.0999984741211,87.70999908447266,87.70999908447266,6301
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-04 13:30:00-05:00",87.73999786376953,88.0,87.19000244140625,88.0,88.0,4945
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-04 14:30:00-05:00",87.80999755859375,88.07420349121094,87.0,87.43000030517578,87.43000030517578,4603
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-04 15:30:00-05:00",87.94750213623047,87.94750213623047,86.9800033569336,87.69999694824219,87.69999694824219,9667
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-04 16:00:00-05:00",87.56,87.56,87.56,87.56,87.56,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-05 08:00:00-05:00",87.56,87.56,87.56,87.56,87.56,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-05 09:30:00-05:00",88.4000015258789,88.7291030883789,86.62000274658203,88.19999694824219,88.19999694824219,6849
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-05 10:30:00-05:00",87.87000274658203,88.87999725341797,87.87000274658203,88.87999725341797,88.87999725341797,3881
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-05 11:30:00-05:00",89.30000305175781,89.52999877929688,88.44999694824219,88.44999694824219,88.44999694824219,3457
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-05 12:30:00-05:00",88.30999755859375,88.7750015258789,88.08999633789062,88.4000015258789,88.4000015258789,2607
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-05 13:30:00-05:00",88.29000091552734,89.08000183105469,88.29000091552734,89.02999877929688,89.02999877929688,2529
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-05 14:30:00-05:00",89.18000030517578,89.4000015258789,89.0,89.29499816894531,89.29499816894531,2236
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-05 15:30:00-05:00",89.16000366210938,90.25,89.1500015258789,89.91000366210938,89.91000366210938,16491
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-05 16:00:00-05:00",89.92,89.92,89.92,89.92,89.92,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-08 07:00:00-05:00",90.35,90.65,90.35,90.65,90.65,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-08 08:00:00-05:00",89.92,89.92,89.92,89.92,89.92,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-08 09:30:00-05:00",90.08999633789062,90.08999633789062,89.05999755859375,89.38500213623047,89.38500213623047,4248
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-08 10:30:00-05:00",89.4000015258789,90.18000030517578,89.25,90.18000030517578,90.18000030517578,2247
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-08 11:30:00-05:00",89.70999908447266,90.80999755859376,89.66000366210938,90.80999755859376,90.80999755859376,7166
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-08 12:30:00-05:00",90.80999755859376,91.17569732666016,90.72000122070312,90.96209716796876,90.96209716796876,5049
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-08 13:30:00-05:00",90.58000183105467,90.91999816894533,90.12999725341795,90.69000244140624,90.69000244140624,2929
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-08 14:30:00-05:00",90.97000122070312,90.98999786376952,90.23500061035156,90.62000274658205,90.62000274658205,4170
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-08 15:30:00-05:00",90.4800033569336,91.13999938964844,90.13999938964844,91.0500030517578,91.0500030517578,16682
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-08 16:00:00-05:00",91.05,91.05,90.3,90.3,90.3,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-08 17:00:00-05:00",91.05,91.05,90.36,91.0,91.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-09 06:00:00-05:00",91.05,91.05,91.05,91.05,91.05,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-09 08:00:00-05:00",90.3,91.05,90.3,91.05,91.05,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-09 09:00:00-05:00",91.06,91.06,91.06,91.06,91.06,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-09 09:30:00-05:00",91.2300033569336,91.87999725341795,90.34500122070312,91.5,91.5,13197
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-09 10:30:00-05:00",91.48999786376952,91.48999786376952,90.91000366210938,91.19000244140624,91.19000244140624,3007
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-09 11:30:00-05:00",91.12000274658205,91.4800033569336,90.45999908447266,90.97000122070312,90.97000122070312,5667
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-09 12:30:00-05:00",91.30500030517578,91.5,90.98500061035156,90.98500061035156,90.98500061035156,4109
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-09 13:30:00-05:00",90.98999786376952,91.20999908447266,90.58999633789062,91.20999908447266,91.20999908447266,4727
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-09 14:30:00-05:00",91.19000244140624,91.2249984741211,90.5500030517578,90.6750030517578,90.6750030517578,3330
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-09 15:30:00-05:00",90.41500091552734,90.75,89.69999694824219,90.75,90.75,15874
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-09 16:00:00-05:00",90.14,90.14,90.14,90.14,90.14,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-10 09:30:00-05:00",90.4800033569336,90.98999786376952,89.80000305175781,90.55999755859376,90.55999755859376,4894
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-10 10:30:00-05:00",90.9000015258789,91.18000030517578,90.44000244140624,90.4499969482422,90.4499969482422,9882
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-10 11:30:00-05:00",90.45999908447266,90.45999908447266,89.96499633789062,90.43000030517578,90.43000030517578,7211
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-10 12:30:00-05:00",90.69000244140624,91.20500183105467,90.38999938964844,90.73999786376952,90.73999786376952,6673
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-10 13:30:00-05:00",90.7300033569336,90.9800033569336,90.61000061035156,90.9800033569336,90.9800033569336,4389
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-10 14:30:00-05:00",90.93000030517578,91.37999725341795,90.8000030517578,91.16999816894533,91.16999816894533,4958
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-10 15:30:00-05:00",91.33000183105467,91.52999877929688,91.0500030517578,91.44000244140624,91.44000244140624,14729
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-10 16:00:00-05:00",91.43,91.43,91.43,91.43,91.43,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-11 08:00:00-05:00",91.43,91.43,91.43,91.43,91.43,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-11 09:30:00-05:00",91.1999969482422,91.2699966430664,89.88999938964844,90.91999816894533,90.91999816894533,7589
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-11 10:30:00-05:00",90.8000030517578,90.95999908447266,90.8000030517578,90.95999908447266,90.95999908447266,2095
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-11 11:30:00-05:00",90.70999908447266,90.70999908447266,90.70999908447266,90.70999908447266,90.70999908447266,1092
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-11 12:30:00-05:00",90.5,90.66000366210938,90.5,90.56500244140624,90.56500244140624,1113
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-11 13:30:00-05:00",90.38999938964844,90.8000030517578,90.36000061035156,90.8000030517578,90.8000030517578,2538
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-11 14:30:00-05:00",90.41999816894533,90.41999816894533,90.05999755859375,90.33999633789062,90.33999633789062,2820
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-11 15:30:00-05:00",90.61000061035156,90.87000274658205,90.01000213623047,90.86000061035156,90.86000061035156,19414
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-11 16:00:00-05:00",90.84,90.84,90.84,90.84,90.84,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-12 08:00:00-05:00",90.84,90.84,90.84,90.84,90.84,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-12 09:30:00-05:00",90.80999755859376,92.0,90.41999816894533,90.91000366210938,90.91000366210938,3712
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-12 10:30:00-05:00",90.5999984741211,90.73999786376952,90.5999984741211,90.69080352783205,90.69080352783205,2555
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-12 11:30:00-05:00",90.12999725341795,90.55999755859376,90.12999725341795,90.16000366210938,90.16000366210938,3068
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-12 12:30:00-05:00",90.37999725341795,90.83999633789062,90.37999725341795,90.6999969482422,90.6999969482422,2699
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-12 13:30:00-05:00",90.44000244140624,90.87999725341795,90.44000244140624,90.87999725341795,90.87999725341795,1730
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-12 14:30:00-05:00",91.30999755859376,91.30999755859376,90.9000015258789,91.02999877929688,91.02999877929688,3092
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-12 15:30:00-05:00",91.0500030517578,91.61000061035156,90.86000061035156,91.37000274658205,91.37000274658205,8743
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-12 16:00:00-05:00",91.62,91.62,91.62,91.62,91.62,8598
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-15 08:00:00-04:00",91.62,91.62,91.62,91.62,91.62,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-15 09:30:00-04:00",91.31999969482422,91.31999969482422,90.65499877929688,90.65499877929688,90.65499877929688,903
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-15 10:30:00-04:00",90.5250015258789,90.79000091552734,90.3000030517578,90.3000030517578,90.3000030517578,2556
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-15 11:30:00-04:00",90.1999969482422,90.37000274658205,90.08999633789062,90.08999633789062,90.08999633789062,1480
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-15 12:30:00-04:00",90.3000030517578,90.36000061035156,90.2750015258789,90.36000061035156,90.36000061035156,1884
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-15 13:30:00-04:00",90.66999816894533,90.66999816894533,90.38999938964844,90.66999816894533,90.66999816894533,1731
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-15 14:30:00-04:00",90.97000122070312,90.98999786376952,90.8000030517578,90.8000030517578,90.8000030517578,3231
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-15 15:30:00-04:00",91.05999755859376,91.83000183105467,90.83999633789062,91.76000213623048,91.76000213623048,16621
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-15 16:00:00-04:00",91.9,91.9,91.9,91.9,91.9,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-16 08:00:00-04:00",91.9,91.9,91.9,91.9,91.9,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-16 09:30:00-04:00",92.13999938964844,92.13999938964844,90.73999786376952,91.6500015258789,91.6500015258789,3676
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-16 10:30:00-04:00",92.04000091552734,92.36000061035156,91.76000213623048,91.76000213623048,91.76000213623048,5754
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-16 11:30:00-04:00",92.16500091552734,92.16500091552734,91.56999969482422,91.81999969482422,91.81999969482422,2224
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-16 12:30:00-04:00",92.12999725341795,92.12999725341795,91.68000030517578,91.83000183105467,91.83000183105467,2901
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-16 13:30:00-04:00",91.80999755859376,91.91000366210938,91.37999725341795,91.51499938964844,91.51499938964844,2613
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-16 14:30:00-04:00",91.86000061035156,91.86000061035156,91.44499969482422,91.50499725341795,91.50499725341795,2058
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-16 15:30:00-04:00",91.4800033569336,91.83000183105467,91.29000091552734,91.44000244140624,91.44000244140624,4555
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-16 16:00:00-04:00",91.4,91.4,91.4,91.4,91.4,0
