"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-17 08:00:00-04:00",91.4,91.4,91.4,91.4,91.4,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-17 09:30:00-04:00",91.77999877929688,91.77999877929688,89.33000183105469,90.5,90.5,3056
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-17 10:30:00-04:00",90.65499877929688,91.0500030517578,90.27999877929688,90.69000244140624,90.69000244140624,4793
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-17 11:30:00-04:00",90.80999755859376,90.80999755859376,90.48999786376952,90.48999786376952,90.48999786376952,2670
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-17 12:30:00-04:00",90.29000091552734,90.33999633789062,89.7699966430664,90.08999633789062,90.08999633789062,4295
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-17 13:30:00-04:00",90.04000091552734,90.09500122070312,89.58000183105469,89.93000030517578,89.93000030517578,5235
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-17 14:30:00-04:00",90.04499816894531,90.19000244140624,89.46540069580078,89.8499984741211,89.8499984741211,6765
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-17 15:30:00-04:00",89.6780014038086,89.79000091552734,89.13999938964844,89.48999786376953,89.48999786376953,13351
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-17 16:00:00-04:00",89.62,89.62,89.62,89.62,89.62,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-17 17:00:00-04:00",89.0,89.0,88.73,88.73,88.73,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-18 09:30:00-04:00",89.81999969482422,90.04000091552734,88.97000122070312,90.04000091552734,90.04000091552734,5208
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-18 10:30:00-04:00",89.76000213623047,90.53990173339844,89.72000122070312,89.7699966430664,89.7699966430664,4791
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-18 11:30:00-04:00",89.73999786376953,90.875,89.73999786376953,90.12999725341795,90.12999725341795,6701
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-18 12:30:00-04:00",90.16999816894533,90.4800033569336,90.16999816894533,90.37999725341795,90.37999725341795,2880
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-18 13:30:00-04:00",90.5,90.5,89.96499633789062,89.96499633789062,89.96499633789062,3210
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-18 14:30:00-04:00",90.08000183105467,90.31999969482422,89.77999877929688,90.29000091552734,90.29000091552734,4162
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-18 15:30:00-04:00",90.23500061035156,90.23500061035156,89.4000015258789,89.4000015258789,89.4000015258789,8918
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-18 16:00:00-04:00",89.52,89.52,89.52,89.52,89.52,4403
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-19 08:00:00-04:00",89.52,89.52,89.52,89.52,89.52,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-19 09:30:00-04:00",89.94999694824219,90.2698974609375,89.69499969482422,90.12999725341795,90.12999725341795,28437
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-19 10:30:00-04:00",89.75,89.83999633789062,89.44999694824219,89.44999694824219,89.44999694824219,1876
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-19 11:30:00-04:00",89.56159973144531,89.98999786376953,89.56159973144531,89.83660125732422,89.83660125732422,2206
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-19 12:30:00-04:00",89.77999877929688,89.77999877929688,89.16000366210938,89.16000366210938,89.16000366210938,1246
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-19 13:30:00-04:00",89.18000030517578,89.33000183105469,89.04000091552734,89.27660369873047,89.27660369873047,5496
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-19 14:30:00-04:00",89.16000366210938,89.76000213623047,89.1500015258789,89.61000061035156,89.61000061035156,5152
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-19 15:30:00-04:00",89.6050033569336,91.13999938964844,89.6050033569336,89.63999938964844,89.63999938964844,13671
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-19 16:00:00-04:00",90.12,90.1214,90.12,90.12,90.12,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-22 08:00:00-04:00",90.12,90.12,90.12,90.12,90.12,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-22 09:30:00-04:00",89.75,91.02239990234376,89.20999908447266,89.20999908447266,89.20999908447266,5778
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-22 10:30:00-04:00",88.97000122070312,89.05999755859375,88.44000244140625,88.44000244140625,88.44000244140625,4938
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-22 11:30:00-04:00",88.52999877929688,88.83000183105469,88.44999694824219,88.6050033569336,88.6050033569336,12346
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-22 12:30:00-04:00",88.625,89.29000091552734,88.58000183105469,89.1500015258789,89.1500015258789,4138
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-22 13:30:00-04:00",89.08999633789062,89.30000305175781,88.87999725341797,89.29000091552734,89.29000091552734,7087
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-22 14:30:00-04:00",89.45999908447266,89.4800033569336,89.16999816894531,89.16999816894531,89.16999816894531,4471
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-22 15:30:00-04:00",89.0999984741211,89.12999725341797,88.6500015258789,88.6500015258789,88.6500015258789,16359
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-22 16:00:00-04:00",88.7,88.7,88.7,88.7,88.7,6010
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-23 09:00:00-04:00",88.7,88.7,88.7,88.7,88.7,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-23 09:30:00-04:00",88.4000015258789,89.35130310058594,88.06999969482422,88.83999633789062,88.83999633789062,6162
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-23 10:30:00-04:00",89.01000213623047,89.01000213623047,88.75,88.93000030517578,88.93000030517578,1716
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-23 11:30:00-04:00",88.80999755859375,89.94000244140625,88.80999755859375,89.7300033569336,89.7300033569336,4327
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-23 12:30:00-04:00",89.5999984741211,89.83999633789062,89.5,89.56999969482422,89.56999969482422,5150
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-23 13:30:00-04:00",89.56999969482422,89.56999969482422,89.22000122070312,89.23999786376953,89.23999786376953,4315
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-23 14:30:00-04:00",89.25,89.70999908447266,88.99500274658203,88.99500274658203,88.99500274658203,8781
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-23 15:30:00-04:00",88.80999755859375,89.29000091552734,88.41999816894531,89.29000091552734,89.29000091552734,12397
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-23 16:00:00-04:00",89.14,89.14,89.14,89.14,89.14,6644
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-24 08:00:00-04:00",89.14,89.14,89.14,89.14,89.14,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-24 09:30:00-04:00",89.02999877929688,89.32499694824219,88.98999786376953,88.98999786376953,88.98999786376953,1599
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-24 10:30:00-04:00",89.1449966430664,89.80000305175781,88.98999786376953,89.79000091552734,89.79000091552734,3675
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-24 11:30:00-04:00",89.02999877929688,89.20500183105469,88.58000183105469,89.20500183105469,89.20500183105469,3303
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-24 12:30:00-04:00",89.33999633789062,89.33999633789062,88.73999786376953,88.73999786376953,88.73999786376953,1772
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-24 13:30:00-04:00",88.67500305175781,88.95999908447266,88.62999725341797,88.95999908447266,88.95999908447266,2240
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-24 14:30:00-04:00",88.91000366210938,89.0199966430664,88.34500122070312,88.34500122070312,88.34500122070312,3021
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-24 15:30:00-04:00",88.35880279541016,88.44999694824219,87.81999969482422,87.87000274658203,87.87000274658203,6993
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-24 16:00:00-04:00",87.82,87.82,87.82,87.82,87.82,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-25 09:30:00-04:00",87.54000091552734,88.86799621582031,87.0,88.28690338134766,88.28690338134766,6911
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-25 10:30:00-04:00",88.44000244140625,89.33999633789062,88.44000244140625,89.33999633789062,89.33999633789062,4148
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-25 11:30:00-04:00",89.20999908447266,89.20999908447266,88.87999725341797,89.12000274658203,89.12000274658203,1321
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-25 12:30:00-04:00",89.13999938964844,89.41500091552734,88.93000030517578,89.23999786376953,89.23999786376953,3251
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-25 13:30:00-04:00",89.5,89.5,89.19999694824219,89.3499984741211,89.3499984741211,1775
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-25 14:30:00-04:00",89.2699966430664,89.73500061035156,89.22000122070312,89.66000366210938,89.66000366210938,4736
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-25 15:30:00-04:00",89.7300033569336,89.7300033569336,88.94999694824219,89.0999984741211,89.0999984741211,12018
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-25 16:00:00-04:00",89.1,89.1,89.1,89.1,89.1,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-26 08:00:00-04:00",89.1,89.1,89.1,89.1,89.1,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-26 09:30:00-04:00",89.98999786376953,89.98999786376953,89.01000213623047,89.01000213623047,89.01000213623047,2017
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-26 10:30:00-04:00",89.5199966430664,90.27999877929688,89.44000244140625,89.98999786376953,89.98999786376953,5372
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-26 11:30:00-04:00",89.75,90.69000244140624,89.75,90.62999725341795,90.62999725341795,2939
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-26 12:30:00-04:00",90.69000244140624,90.69000244140624,90.25,90.25,90.25,1685
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-26 13:30:00-04:00",90.01000213623047,90.01000213623047,89.54000091552734,89.54000091552734,89.54000091552734,2282
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-26 14:30:00-04:00",90.11000061035156,90.43000030517578,90.02999877929688,90.375,90.375,4263
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-26 15:30:00-04:00",90.40499877929688,90.95999908447266,90.33499908447266,90.95999908447266,90.95999908447266,8436
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-26 16:00:00-04:00",90.69,90.69,90.69,90.69,90.69,9643
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-29 08:00:00-04:00",90.69,90.69,90.69,90.69,90.69,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-29 09:30:00-04:00",90.54000091552734,91.93000030517578,90.54000091552734,91.58000183105467,91.58000183105467,6686
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-29 10:30:00-04:00",91.41000366210938,91.66999816894533,91.04000091552734,91.62000274658205,91.62000274658205,5148
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-29 11:30:00-04:00",91.4800033569336,91.66000366210938,91.2699966430664,91.3000030517578,91.3000030517578,1959
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-29 12:30:00-04:00",91.16999816894533,91.73999786376952,91.16999816894533,91.73999786376952,91.73999786376952,2829
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-29 13:30:00-04:00",91.45999908447266,91.61499786376952,91.37999725341795,91.46499633789062,91.46499633789062,2058
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-29 14:30:00-04:00",91.4000015258789,91.75,91.37000274658205,91.71499633789062,91.71499633789062,2180
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-29 15:30:00-04:00",91.7750015258789,91.91500091552734,91.12000274658205,91.25,91.25,14371
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-29 16:00:00-04:00",91.21,91.2103,91.21,91.21,91.21,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-29 17:00:00-04:00",90.69,90.69,90.69,90.69,90.69,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-30 07:00:00-04:00",91.11,91.11,91.1,91.1,91.1,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-30 08:00:00-04:00",91.21,91.21,91.21,91.21,91.21,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-30 09:30:00-04:00",91.41000366210938,91.41000366210938,90.94000244140624,91.20010375976562,91.20010375976562,3600
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-30 10:30:00-04:00",91.77999877929688,91.83999633789062,91.31210327148438,91.31210327148438,91.31210327148438,2125
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-30 11:30:00-04:00",91.41000366210938,91.77999877929688,91.37999725341795,91.77999877929688,91.77999877929688,2540
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-30 12:30:00-04:00",91.66999816894533,91.93000030517578,91.58000183105467,91.62999725341795,91.62999725341795,4336
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-30 13:30:00-04:00",91.5500030517578,91.875,91.37000274658205,91.75,91.75,3671
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-30 14:30:00-04:00",91.56999969482422,91.70999908447266,91.43000030517578,91.70999908447266,91.70999908447266,4623
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-30 15:30:00-04:00",91.70999908447266,91.7300033569336,91.47000122070312,91.63999938964844,91.63999938964844,13587
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-03-30 16:00:00-04:00",91.53,91.5301,91.53,91.53,91.53,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-01 09:30:00-04:00",90.08000183105467,90.70999908447266,88.91999816894531,89.45999908447266,89.45999908447266,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-01 10:30:00-04:00",89.7699966430664,90.58000183105467,89.7699966430664,90.58000183105467,90.58000183105467,4266
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-01 11:30:00-04:00",90.19000244140624,90.41000366210938,90.19000244140624,90.2699966430664,90.2699966430664,2993
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-01 12:30:00-04:00",90.29000091552734,90.68000030517578,90.29000091552734,90.68000030517578,90.68000030517578,2819
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-01 13:30:00-04:00",90.6050033569336,90.66000366210938,90.3000030517578,90.3000030517578,90.3000030517578,2162
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-01 14:30:00-04:00",90.0199966430664,90.37999725341795,90.0199966430664,90.26000213623048,90.26000213623048,3823
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-01 15:30:00-04:00",90.2699966430664,90.47000122070312,89.88999938964844,90.47000122070312,90.47000122070312,8223
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-01 16:00:00-04:00",90.42,90.42,90.2462,90.2462,90.2462,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-05 08:00:00-04:00",90.42,90.42,90.42,90.42,90.42,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-05 09:30:00-04:00",90.66999816894533,90.83000183105467,90.66999816894533,90.83000183105467,90.83000183105467,2576
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-05 10:30:00-04:00",90.68000030517578,91.33999633789062,90.68000030517578,91.0999984741211,91.0999984741211,3730
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-05 11:30:00-04:00",91.2699966430664,91.43000030517578,91.2699966430664,91.43000030517578,91.43000030517578,909
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-05 12:30:00-04:00",91.56999969482422,91.62000274658205,91.19000244140624,91.55999755859376,91.55999755859376,1632
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-05 13:30:00-04:00",91.36000061035156,91.36000061035156,90.95999908447266,91.0500030517578,91.0500030517578,2267
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-05 14:30:00-04:00",91.0500030517578,91.0500030517578,90.62999725341795,90.62999725341795,90.62999725341795,2648
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-05 15:30:00-04:00",91.0199966430664,91.56999969482422,90.75,91.4499969482422,91.4499969482422,4955
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-05 16:00:00-04:00",91.45,91.45,91.45,91.45,91.45,5724
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-06 08:00:00-04:00",91.45,91.45,91.45,91.45,91.45,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-06 09:30:00-04:00",91.12999725341795,91.9499969482422,91.12999725341795,91.72000122070312,91.72000122070312,3277
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-06 10:30:00-04:00",91.7300033569336,91.86000061035156,91.43000030517578,91.43000030517578,91.43000030517578,2641
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-06 12:30:00-04:00",91.0500030517578,91.66000366210938,91.0500030517578,91.625,91.625,2232
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-06 13:30:00-04:00",91.625,91.625,90.7750015258789,90.7750015258789,90.7750015258789,5637
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-06 14:30:00-04:00",90.62999725341795,90.62999725341795,90.37000274658205,90.5500030517578,90.5500030517578,2639
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-06 15:30:00-04:00",90.6760025024414,90.75,90.5,90.5,90.5,4346
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-06 16:00:00-04:00",90.73,90.73,90.73,90.73,90.73,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-07 08:00:00-04:00",90.73,90.73,90.73,90.73,90.73,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-07 09:30:00-04:00",90.5999984741211,90.5999984741211,89.38999938964844,89.70999908447266,89.70999908447266,2549
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-07 10:30:00-04:00",90.0199966430664,90.33000183105467,90.0199966430664,90.05000305175781,90.05000305175781,3548
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-07 11:30:00-04:00",89.95999908447266,89.95999908447266,89.66999816894531,89.71800231933594,89.71800231933594,1683
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-07 12:30:00-04:00",90.13999938964844,90.19000244140624,90.02999877929688,90.05000305175781,90.05000305175781,1637
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-07 13:30:00-04:00",89.95999908447266,90.0,89.75,89.75,89.75,2764
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-07 14:30:00-04:00",89.66000366210938,89.9800033569336,89.44999694824219,89.80000305175781,89.80000305175781,3954
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-07 15:30:00-04:00",89.9000015258789,89.9800033569336,89.44999694824219,89.83000183105469,89.83000183105469,8651
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-07 16:00:00-04:00",89.56,89.81,89.56,89.81,89.81,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-08 08:00:00-04:00",89.81,89.81,89.81,89.81,89.81,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-08 09:30:00-04:00",89.69999694824219,90.36000061035156,89.0199966430664,89.0199966430664,89.0199966430664,500
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-08 10:30:00-04:00",90.05000305175781,90.05000305175781,89.41999816894531,89.54000091552734,89.54000091552734,2292
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-08 11:30:00-04:00",89.68000030517578,89.68000030517578,89.41000366210938,89.41000366210938,89.41000366210938,733
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-08 12:30:00-04:00",89.4800033569336,89.73999786376953,89.47000122070312,89.73999786376953,89.73999786376953,2114
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-08 13:30:00-04:00",89.8499984741211,90.1999969482422,89.8499984741211,90.1750030517578,90.1750030517578,2054
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-08 14:30:00-04:00",90.2699966430664,90.61000061035156,90.2300033569336,90.4499969482422,90.4499969482422,3891
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-08 15:30:00-04:00",90.7300033569336,90.7300033569336,90.05000305175781,90.36000061035156,90.36000061035156,7103
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-08 16:00:00-04:00",90.48,90.48,90.48,90.48,90.48,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-09 09:30:00-04:00",90.48999786376952,90.51000213623048,89.05000305175781,90.51000213623048,90.51000213623048,3673
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-09 10:30:00-04:00",89.66999816894531,89.66999816894531,89.66999816894531,89.66999816894531,89.66999816894531,1016
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-09 11:30:00-04:00",89.79000091552734,89.79000091552734,89.52999877929688,89.52999877929688,89.52999877929688,891
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-09 12:30:00-04:00",89.55780029296875,89.55780029296875,89.30999755859375,89.30999755859375,89.30999755859375,1236
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-09 13:30:00-04:00",89.26000213623047,89.43000030517578,89.26000213623047,89.29000091552734,89.29000091552734,1303
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-09 14:30:00-04:00",89.41999816894531,90.1500015258789,89.37000274658203,90.1500015258789,90.1500015258789,5323
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-09 15:30:00-04:00",90.25,90.4000015258789,89.94999694824219,89.98999786376953,89.98999786376953,5453
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-09 16:00:00-04:00",89.98,89.98,89.9701,89.9701,89.9701,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-12 09:30:00-04:00",90.06999969482422,90.94499969482422,90.06999969482422,90.52999877929688,90.52999877929688,2765
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-12 10:30:00-04:00",91.0634994506836,91.0634994506836,90.45999908447266,90.8499984741211,90.8499984741211,1366
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-12 11:30:00-04:00",91.08709716796876,91.08709716796876,90.87000274658205,90.87000274658205,90.87000274658205,2010
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-12 12:30:00-04:00",90.77999877929688,90.9800033569336,90.7300033569336,90.84010314941406,90.84010314941406,1476
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-12 13:30:00-04:00",90.7300033569336,91.12000274658205,90.4800033569336,90.4800033569336,90.4800033569336,4676
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-12 15:30:00-04:00",90.6999969482422,90.91999816894533,90.58999633789062,90.8000030517578,90.8000030517578,2493
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-12 16:00:00-04:00",90.58,90.58,90.58,90.58,90.58,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-12 17:00:00-04:00",90.58,90.58,90.58,90.58,90.58,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-13 09:30:00-04:00",90.75,90.9000015258789,89.93000030517578,89.93000030517578,89.93000030517578,2534
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-13 10:30:00-04:00",90.80999755859376,90.80999755859376,90.80999755859376,90.80999755859376,90.80999755859376,886
