"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-13 11:30:00-04:00",91.11000061035156,91.20999908447266,90.75,91.20999908447266,91.20999908447266,2814
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-13 12:30:00-04:00",91.12999725341795,91.1500015258789,90.93000030517578,91.1500015258789,91.1500015258789,2079
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-13 13:30:00-04:00",90.8499984741211,91.16999816894533,90.8499984741211,91.16999816894533,91.16999816894533,1373
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-13 14:30:00-04:00",91.23999786376952,91.73999786376952,91.14189910888672,91.58999633789062,91.58999633789062,3039
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-13 15:30:00-04:00",91.55999755859376,91.73999786376952,91.08000183105467,91.19000244140624,91.19000244140624,4946
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-13 16:00:00-04:00",91.17,91.17,91.17,91.17,91.17,6985
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-14 09:30:00-04:00",91.31999969482422,91.31999969482422,90.57749938964844,90.93000030517578,90.93000030517578,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-14 10:30:00-04:00",90.87000274658205,91.33999633789062,90.87000274658205,91.23999786376952,91.23999786376952,2487
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-14 11:30:00-04:00",91.41999816894533,91.41999816894533,91.41999816894533,91.41999816894533,91.41999816894533,1347
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-14 12:30:00-04:00",91.19000244140624,91.19000244140624,91.0999984741211,91.0999984741211,91.0999984741211,1507
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-14 13:30:00-04:00",91.12999725341795,91.5,91.12999725341795,91.5,91.5,1981
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-14 14:30:00-04:00",91.41500091552734,91.5199966430664,91.36499786376952,91.51000213623048,91.51000213623048,2705
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-14 15:30:00-04:00",91.43000030517578,91.61000061035156,91.33999633789062,91.33999633789062,91.33999633789062,4152
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-14 16:00:00-04:00",91.57,91.57,91.5663,91.5663,91.5663,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-14 17:00:00-04:00",91.57,91.57,91.57,91.57,91.57,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-15 08:00:00-04:00",91.57,91.57,91.57,91.57,91.57,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-15 09:30:00-04:00",91.43000030517578,91.43000030517578,90.83999633789062,91.0,91.0,2502
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-15 10:30:00-04:00",91.0,91.31999969482422,91.0,91.12999725341795,91.12999725341795,2787
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-15 11:30:00-04:00",91.08000183105467,91.3000030517578,91.06999969482422,91.29000091552734,91.29000091552734,4116
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-15 12:30:00-04:00",91.15879821777344,91.5500030517578,91.15879821777344,91.5500030517578,91.5500030517578,1290
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-15 13:30:00-04:00",91.5999984741211,91.5999984741211,91.58000183105467,91.58000183105467,91.58000183105467,908
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-15 14:30:00-04:00",91.61000061035156,91.61000061035156,91.04000091552734,91.46009826660156,91.46009826660156,2479
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-15 15:30:00-04:00",91.58999633789062,91.7699966430664,91.43000030517578,91.45500183105467,91.45500183105467,4472
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-15 16:00:00-04:00",91.41,91.41,91.41,91.41,91.41,3539
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-16 09:30:00-04:00",91.93000030517578,91.93000030517578,91.12000274658205,91.4499969482422,91.4499969482422,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-16 10:30:00-04:00",91.36000061035156,91.73999786376952,91.36000061035156,91.73999786376952,91.73999786376952,1461
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-16 11:30:00-04:00",91.79000091552734,92.06999969482422,91.77349853515624,92.0,92.0,974
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-16 12:30:00-04:00",91.76229858398438,92.19740295410156,91.76229858398438,92.19740295410156,92.19740295410156,2393
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-16 13:30:00-04:00",92.4499969482422,92.7699966430664,92.4499969482422,92.75,92.75,2419
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-16 14:30:00-04:00",92.7249984741211,92.88999938964844,92.58999633789062,92.88999938964844,92.88999938964844,4071
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-16 15:30:00-04:00",92.80999755859376,93.0999984741211,92.66999816894533,92.66999816894533,92.66999816894533,3044
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-16 16:00:00-04:00",92.65,92.65,92.65,92.65,92.65,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-19 08:00:00-04:00",92.65,92.65,92.65,92.65,92.65,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-19 09:30:00-04:00",92.9000015258789,92.9000015258789,92.44249725341795,92.44249725341795,92.44249725341795,1963
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-19 10:30:00-04:00",91.72000122070312,91.72000122070312,91.62000274658205,91.63999938964844,91.63999938964844,1449
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-19 11:30:00-04:00",91.2699966430664,91.5999984741211,91.2699966430664,91.5999984741211,91.5999984741211,1143
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-19 12:30:00-04:00",92.05999755859376,92.05999755859376,91.83999633789062,91.83999633789062,91.83999633789062,1522
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-19 13:30:00-04:00",91.5,91.5,91.5,91.5,91.5,434
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-19 14:30:00-04:00",91.54000091552734,91.86000061035156,91.5,91.69000244140624,91.69000244140624,3133
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-19 15:30:00-04:00",91.52999877929688,92.16999816894533,91.52999877929688,92.0500030517578,92.0500030517578,6467
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-19 16:00:00-04:00",92.19,92.19,92.1849,92.1849,92.1849,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-20 09:30:00-04:00",91.5999984741211,92.0,91.00499725341795,91.76000213623048,91.76000213623048,4788
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-20 10:30:00-04:00",91.98999786376952,92.5500030517578,91.94000244140624,92.5500030517578,92.5500030517578,2449
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-20 11:30:00-04:00",92.30999755859376,92.43830108642578,91.93000030517578,92.43830108642578,92.43830108642578,4334
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-20 12:30:00-04:00",91.81999969482422,91.83999633789062,91.5999984741211,91.83999633789062,91.83999633789062,1030
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-20 13:30:00-04:00",91.58999633789062,92.3249969482422,91.58999633789062,92.29000091552734,92.29000091552734,12550
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-20 14:30:00-04:00",91.93499755859376,92.1050033569336,91.5999984741211,91.8499984741211,91.8499984741211,4250
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-20 15:30:00-04:00",92.12999725341795,92.38999938964844,91.94000244140624,92.3550033569336,92.3550033569336,3676
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-20 16:00:00-04:00",92.37,92.37,92.37,92.37,92.37,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-21 08:00:00-04:00",92.37,92.37,92.37,92.37,92.37,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-21 09:00:00-04:00",92.76,92.94,92.76,92.94,92.94,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-21 09:30:00-04:00",92.5199966430664,93.59500122070312,91.62000274658205,93.59500122070312,93.59500122070312,3046
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-21 10:30:00-04:00",93.3499984741211,93.47000122070312,93.20999908447266,93.43000030517578,93.43000030517578,2436
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-21 11:30:00-04:00",93.4000015258789,93.7750015258789,93.28019714355467,93.68499755859376,93.68499755859376,2402
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-21 12:30:00-04:00",93.62999725341795,93.62999725341795,93.47000122070312,93.61000061035156,93.61000061035156,2358
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-21 13:30:00-04:00",93.45999908447266,93.52999877929688,93.01000213623048,93.01000213623048,93.01000213623048,3134
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-21 14:30:00-04:00",92.91000366210938,93.7249984741211,92.91000366210938,93.70500183105467,93.70500183105467,3938
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-21 15:30:00-04:00",93.5,93.5,93.1500015258789,93.5,93.5,6373
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-21 16:00:00-04:00",93.27,93.27,93.27,93.27,93.27,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-22 08:00:00-04:00",93.27,93.27,92.56,92.56,92.56,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-22 09:30:00-04:00",93.7699966430664,93.9800033569336,93.1999969482422,93.7699966430664,93.7699966430664,1499
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-22 10:30:00-04:00",93.04000091552734,93.52999877929688,93.04000091552734,93.52999877929688,93.52999877929688,2206
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-22 11:30:00-04:00",92.73999786376952,92.73999786376952,92.43000030517578,92.47000122070312,92.47000122070312,668
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-22 12:30:00-04:00",92.42009735107422,92.9000015258789,92.23999786376952,92.63999938964844,92.63999938964844,1766
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-22 13:30:00-04:00",92.43499755859376,92.58999633789062,92.06500244140624,92.47000122070312,92.47000122070312,990
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-22 14:30:00-04:00",92.56999969482422,93.05999755859376,92.56999969482422,93.05999755859376,93.05999755859376,2215
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-22 15:30:00-04:00",92.86000061035156,93.0199966430664,92.1999969482422,92.1999969482422,92.1999969482422,5674
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-22 16:00:00-04:00",92.2,92.2,92.2,92.2,92.2,4567
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-23 09:00:00-04:00",92.85,93.47,92.85,93.47,93.47,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-23 09:30:00-04:00",92.5999984741211,92.5999984741211,91.4499969482422,91.5,91.5,13450
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-23 10:30:00-04:00",91.36000061035156,92.08000183105467,91.36000061035156,91.95999908447266,91.95999908447266,2887
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-23 11:30:00-04:00",92.13999938964844,92.80999755859376,92.13999938964844,92.25,92.25,2137
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-23 12:30:00-04:00",92.41000366210938,92.87000274658205,92.33999633789062,92.33999633789062,92.33999633789062,1851
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-23 13:30:00-04:00",92.43000030517578,92.45999908447266,92.30999755859376,92.41000366210938,92.41000366210938,1159
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-23 14:30:00-04:00",92.33000183105467,93.33999633789062,92.33000183105467,93.1999969482422,93.1999969482422,4650
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-23 15:30:00-04:00",93.3499984741211,93.80999755859376,92.75,93.11000061035156,93.11000061035156,7010
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-23 16:00:00-04:00",92.78,92.78,92.78,92.78,92.78,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-26 09:30:00-04:00",93.25,93.83999633789062,91.62000274658205,92.0999984741211,92.0999984741211,7271
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-26 10:30:00-04:00",92.0199966430664,92.23999786376952,91.62000274658205,92.12000274658205,92.12000274658205,3334
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-26 11:30:00-04:00",92.0500030517578,92.72000122070312,91.97000122070312,91.97000122070312,91.97000122070312,3652
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-26 12:30:00-04:00",91.63999938964844,91.63999938964844,91.00399780273438,91.00399780273438,91.00399780273438,3065
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-26 13:30:00-04:00",91.0,91.0,90.6500015258789,90.66010284423828,90.66010284423828,2219
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-26 14:30:00-04:00",90.66000366210938,90.66999816894533,88.88999938964844,88.88999938964844,88.88999938964844,4547
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-26 15:30:00-04:00",89.15499877929688,89.86499786376953,89.05000305175781,89.5999984741211,89.5999984741211,11123
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-26 16:00:00-04:00",89.68,89.68,89.56,89.56,89.56,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-27 08:00:00-04:00",89.68,89.68,89.68,89.68,89.68,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-27 09:30:00-04:00",89.80500030517578,89.87000274658203,88.77999877929688,89.30549621582031,89.30549621582031,3965
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-27 10:30:00-04:00",89.16000366210938,89.29000091552734,88.36000061035156,88.36000061035156,88.36000061035156,4396
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-27 11:30:00-04:00",88.7699966430664,88.77999877929688,88.51000213623047,88.6449966430664,88.6449966430664,1801
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-27 12:30:00-04:00",88.66999816894531,89.05000305175781,88.54000091552734,88.62000274658203,88.62000274658203,3242
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-27 13:30:00-04:00",88.5999984741211,88.5999984741211,88.2699966430664,88.43499755859375,88.43499755859375,2662
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-27 14:30:00-04:00",88.375,88.375,87.94999694824219,88.27999877929688,88.27999877929688,4928
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-27 15:30:00-04:00",88.30999755859375,88.94000244140625,88.29000091552734,88.9000015258789,88.9000015258789,6598
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-27 16:00:00-04:00",88.89,88.89,88.89,88.89,88.89,2882
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-28 09:30:00-04:00",88.66000366210938,90.48999786376952,87.47000122070312,88.87999725341797,88.87999725341797,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-28 10:30:00-04:00",89.08419799804688,89.62000274658203,87.9800033569336,89.0,89.0,9851
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-28 11:30:00-04:00",88.44000244140625,88.72000122070312,87.7699966430664,87.87000274658203,87.87000274658203,5853
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-28 12:30:00-04:00",87.80999755859375,88.72000122070312,87.6500015258789,88.72000122070312,88.72000122070312,3822
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-28 13:30:00-04:00",88.30999755859375,88.58000183105469,87.54000091552734,88.13999938964844,88.13999938964844,3286
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-28 14:30:00-04:00",87.77999877929688,88.19000244140625,86.95999908447266,87.97000122070312,87.97000122070312,4787
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-28 15:30:00-04:00",87.91000366210938,88.26000213623047,87.81999969482422,87.81999969482422,87.81999969482422,6874
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-28 16:00:00-04:00",88.17,89.06,88.17,88.17,88.17,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-29 09:30:00-04:00",89.0199966430664,90.75,87.08000183105469,90.55500030517578,90.55500030517578,15127
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-29 10:30:00-04:00",90.95999908447266,91.19000244140624,90.37000274658205,90.75,90.75,2909
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-29 11:30:00-04:00",90.2699966430664,90.2699966430664,89.83999633789062,89.83999633789062,89.83999633789062,1409
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-29 12:30:00-04:00",90.3000030517578,90.3000030517578,89.43499755859375,89.43499755859375,89.43499755859375,1297
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-29 13:30:00-04:00",89.48999786376953,89.90989685058594,88.9000015258789,89.25,89.25,1950
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-29 14:30:00-04:00",89.36000061035156,89.69999694824219,89.27999877929688,89.27999877929688,89.27999877929688,1847
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-29 15:30:00-04:00",89.29000091552734,89.5199966430664,88.58999633789062,89.5199966430664,89.5199966430664,6029
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-04-29 16:00:00-04:00",89.54,89.54,89.54,89.54,89.54,4308
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-03 09:30:00-04:00",88.48999786376953,89.4000015258789,88.48999786376953,89.33999633789062,89.33999633789062,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-03 10:30:00-04:00",89.33999633789062,89.91999816894531,89.33999633789062,89.91000366210938,89.91000366210938,1630
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-03 11:30:00-04:00",89.9749984741211,90.1500015258789,89.91999816894531,90.04000091552734,90.04000091552734,2457
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-03 12:30:00-04:00",90.2300033569336,90.76000213623048,90.2300033569336,90.76000213623048,90.76000213623048,2557
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-03 13:30:00-04:00",90.81500244140624,91.83999633789062,90.81500244140624,91.33999633789062,91.33999633789062,5189
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-03 14:30:00-04:00",91.4499969482422,92.06999969482422,91.25,91.55999755859376,91.55999755859376,6746
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-03 15:30:00-04:00",91.55500030517578,91.80999755859376,91.13999938964844,91.38999938964844,91.38999938964844,10902
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-03 16:00:00-04:00",91.31,91.31,91.309,91.309,91.309,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-03 17:00:00-04:00",91.31,91.31,91.31,91.31,91.31,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-04 09:30:00-04:00",91.3499984741211,91.3499984741211,90.22000122070312,90.56999969482422,90.56999969482422,1801
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-04 10:30:00-04:00",91.13999938964844,91.13999938964844,91.06999969482422,91.06999969482422,91.06999969482422,1237
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-04 11:30:00-04:00",90.7300033569336,90.88999938964844,90.7300033569336,90.88999938964844,90.88999938964844,1644
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-04 12:30:00-04:00",90.7300033569336,91.06999969482422,90.7300033569336,91.06999969482422,91.06999969482422,1397
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-04 13:30:00-04:00",90.5,90.5500030517578,90.11000061035156,90.44000244140624,90.44000244140624,4645
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-04 14:30:00-04:00",90.66999816894533,90.68000030517578,90.26000213623048,90.26000213623048,90.26000213623048,2692
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-04 15:30:00-04:00",90.47000122070312,91.04499816894533,90.41000366210938,90.41999816894533,90.41999816894533,4049
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-04 16:00:00-04:00",90.35,90.35,90.35,90.35,90.35,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-04 17:00:00-04:00",90.35,90.35,90.35,90.35,90.35,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-05 08:00:00-04:00",90.35,90.35,90.35,90.35,90.35,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-05 09:30:00-04:00",90.20999908447266,90.3499984741211,89.5,89.5,89.5,1735
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-05 10:30:00-04:00",89.27999877929688,89.27999877929688,88.93000030517578,89.20999908447266,89.20999908447266,2780
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-05 11:30:00-04:00",89.29000091552734,89.3499984741211,89.29000091552734,89.3499984741211,89.3499984741211,559
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-05 12:30:00-04:00",89.45999908447266,89.45999908447266,89.33999633789062,89.4000015258789,89.4000015258789,1728
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-05 13:30:00-04:00",89.58999633789062,89.58999633789062,89.55999755859375,89.58999633789062,89.58999633789062,1229
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-05 14:30:00-04:00",89.62999725341797,90.12999725341795,89.62999725341797,90.12999725341795,90.12999725341795,1634
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-05 15:30:00-04:00",90.30999755859376,90.9800033569336,90.30999755859376,90.97000122070312,90.97000122070312,4530
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-05 16:00:00-04:00",90.52,90.52,90.52,90.52,90.52,2413
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-06 08:00:00-04:00",90.52,90.52,90.52,90.52,90.52,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-06 09:30:00-04:00",90.9000015258789,91.4000015258789,90.81999969482422,91.4000015258789,91.4000015258789,2209
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-06 10:30:00-04:00",91.0749969482422,91.72000122070312,90.84500122070312,91.56999969482422,91.56999969482422,5097
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-06 11:30:00-04:00",91.8000030517578,91.8000030517578,91.8000030517578,91.8000030517578,91.8000030517578,972
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-06 12:30:00-04:00",91.94000244140624,91.94000244140624,91.6999969482422,91.6999969482422,91.6999969482422,2002
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-06 13:30:00-04:00",91.66000366210938,91.66500091552734,91.37999725341795,91.37999725341795,91.37999725341795,1680
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-06 14:30:00-04:00",91.41000366210938,91.47000122070312,90.95500183105467,90.95500183105467,90.95500183105467,2980
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-06 15:30:00-04:00",91.41000366210938,91.48999786376952,90.91999816894533,91.12000274658205,91.12000274658205,4468
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-06 16:00:00-04:00",91.1,91.1,91.1,91.1,91.1,6587
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-07 09:30:00-04:00",91.0,92.4999008178711,90.2300033569336,91.37000274658205,91.37000274658205,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-07 10:30:00-04:00",91.48500061035156,91.48999786376952,90.8000030517578,91.11000061035156,91.11000061035156,4172
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-07 11:30:00-04:00",90.77999877929688,90.77999877929688,90.77999877929688,90.77999877929688,90.77999877929688,749
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-07 12:30:00-04:00",90.91999816894533,90.91999816894533,90.44000244140624,90.44000244140624,90.44000244140624,1733
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-07 13:30:00-04:00",90.37000274658205,90.71990203857422,90.37000274658205,90.71990203857422,90.71990203857422,2950
