"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-07 14:30:00-04:00",90.70999908447266,91.0500030517578,90.70999908447266,91.0500030517578,91.0500030517578,1214
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-07 15:30:00-04:00",91.26000213623048,91.51000213623048,91.1500015258789,91.51000213623048,91.51000213623048,2854
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-07 16:00:00-04:00",91.34,91.34,91.34,91.34,91.34,2440
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-10 08:00:00-04:00",91.34,91.34,91.34,91.34,91.34,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-10 09:30:00-04:00",91.79000091552734,91.83999633789062,91.13999938964844,91.5199966430664,91.5199966430664,1278
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-10 10:30:00-04:00",91.62999725341795,91.83999633789062,91.4188995361328,91.83999633789062,91.83999633789062,1932
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-10 11:30:00-04:00",92.08999633789062,92.1500015258789,91.9749984741211,92.08999633789062,92.08999633789062,1245
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-10 12:30:00-04:00",91.94000244140624,92.00499725341795,91.7864990234375,91.79000091552734,91.79000091552734,2988
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-10 13:30:00-04:00",91.80999755859376,91.81500244140624,91.66000366210938,91.6999969482422,91.6999969482422,1838
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-10 14:30:00-04:00",90.9800033569336,90.9800033569336,90.66999816894533,90.81999969482422,90.81999969482422,2730
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-10 15:30:00-04:00",90.88999938964844,91.62999725341795,90.88999938964844,90.91999816894533,90.91999816894533,4007
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-10 16:00:00-04:00",91.17,91.17,91.17,91.17,91.17,12472
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-11 09:00:00-04:00",90.97,91.97,90.97,91.5,91.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-11 09:30:00-04:00",90.7699966430664,91.72989654541016,90.7699966430664,91.1500015258789,91.1500015258789,3705
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-11 10:30:00-04:00",91.61499786376952,91.72160339355467,91.41999816894533,91.68000030517578,91.68000030517578,2795
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-11 11:30:00-04:00",91.68000030517578,91.7300033569336,90.83999633789062,91.18000030517578,91.18000030517578,2861
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-11 12:30:00-04:00",90.72000122070312,90.72000122070312,90.72000122070312,90.72000122070312,90.72000122070312,575
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-11 13:30:00-04:00",90.8550033569336,90.8550033569336,90.8550033569336,90.8550033569336,90.8550033569336,302
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-11 14:30:00-04:00",90.9250030517578,90.9250030517578,90.6750030517578,90.6750030517578,90.6750030517578,875
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-11 15:30:00-04:00",90.66500091552734,90.9499969482422,90.0999984741211,90.9499969482422,90.9499969482422,3491
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-11 16:00:00-04:00",90.57,90.57,90.57,90.57,90.57,2987
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-12 09:30:00-04:00",90.1999969482422,91.90499877929688,89.65879821777344,91.1999969482422,91.1999969482422,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-12 10:30:00-04:00",91.04000091552734,91.19000244140624,90.68000030517578,90.9530029296875,90.9530029296875,2264
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-12 11:30:00-04:00",91.05999755859376,91.0749969482422,90.77999877929688,90.77999877929688,90.77999877929688,1546
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-12 12:30:00-04:00",90.73999786376952,90.9499969482422,90.73999786376952,90.9499969482422,90.9499969482422,1120
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-12 13:30:00-04:00",90.62000274658205,90.72000122070312,90.29499816894533,90.29499816894533,90.29499816894533,1986
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-12 14:30:00-04:00",90.4250030517578,90.5,89.80999755859375,89.80999755859375,89.80999755859375,3344
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-12 15:30:00-04:00",89.4000015258789,90.27999877929688,89.29000091552734,89.83000183105469,89.83000183105469,4921
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-12 16:00:00-04:00",90.13,90.13,90.13,90.13,90.13,4633
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-13 08:00:00-04:00",90.13,90.13,90.13,90.13,90.13,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-13 09:30:00-04:00",89.87000274658203,91.0,89.87000274658203,90.66000366210938,90.66000366210938,1742
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-13 10:30:00-04:00",91.01200103759766,91.01200103759766,90.85540008544922,90.85540008544922,90.85540008544922,3281
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-13 11:30:00-04:00",91.88999938964844,92.45999908447266,91.88999938964844,92.45999908447266,92.45999908447266,3605
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-13 12:30:00-04:00",92.51010131835938,92.95999908447266,92.5,92.95999908447266,92.95999908447266,5418
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-13 13:30:00-04:00",92.9800033569336,92.9800033569336,92.9800033569336,92.9800033569336,92.9800033569336,1208
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-13 14:30:00-04:00",93.29499816894533,93.5199966430664,92.87000274658205,93.20999908447266,93.20999908447266,3659
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-13 15:30:00-04:00",93.48999786376952,93.48999786376952,92.79000091552734,92.79000091552734,92.79000091552734,3977
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-13 16:00:00-04:00",92.98,92.98,92.974,92.974,92.974,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-14 09:30:00-04:00",93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,829
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-14 10:30:00-04:00",92.94499969482422,92.94499969482422,92.04000091552734,92.04000091552734,92.04000091552734,2077
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-14 11:30:00-04:00",91.7699966430664,92.9000015258789,91.76000213623048,92.37000274658205,92.37000274658205,5587
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-14 12:30:00-04:00",92.4499969482422,92.5,92.4499969482422,92.5,92.5,703
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-14 13:30:00-04:00",92.41000366210938,92.41000366210938,92.41000366210938,92.41000366210938,92.41000366210938,942
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-14 14:30:00-04:00",92.68000030517578,92.68000030517578,92.40499877929688,92.68000030517578,92.68000030517578,1526
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-14 15:30:00-04:00",92.58999633789062,92.91999816894533,92.47000122070312,92.47000122070312,92.47000122070312,4638
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-14 16:00:00-04:00",92.79,92.79,92.79,92.79,92.79,4785
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-17 07:00:00-04:00",93.4,93.4,93.4,93.4,93.4,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-17 09:30:00-04:00",92.16000366210938,92.43000030517578,92.11000061035156,92.43000030517578,92.43000030517578,1764
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-17 10:30:00-04:00",91.69000244140624,91.87999725341795,91.69000244140624,91.87999725341795,91.87999725341795,878
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-17 11:30:00-04:00",91.7699966430664,92.0979995727539,91.75,91.8249969482422,91.8249969482422,2392
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-17 12:30:00-04:00",91.66000366210938,91.93099975585938,91.55999755859376,91.58000183105467,91.58000183105467,1121
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-17 13:30:00-04:00",91.5500030517578,91.5500030517578,90.91000366210938,91.29000091552734,91.29000091552734,2347
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-17 14:30:00-04:00",91.25,91.25,90.51000213623048,90.72000122070312,90.72000122070312,2337
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-17 15:30:00-04:00",90.6999969482422,90.81500244140624,90.27999877929688,90.5999984741211,90.5999984741211,6731
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-17 16:00:00-04:00",90.83,90.83,90.83,90.83,90.83,5929
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-18 08:00:00-04:00",90.83,90.83,90.83,90.83,90.83,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-18 09:30:00-04:00",90.8499984741211,90.8499984741211,89.55000305175781,90.50060272216795,90.50060272216795,6006
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-18 10:30:00-04:00",91.36000061035156,91.95999908447266,91.36000061035156,91.95999908447266,91.95999908447266,632
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-18 11:30:00-04:00",91.91999816894533,92.33999633789062,91.68000030517578,92.33999633789062,92.33999633789062,1549
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-18 12:30:00-04:00",92.125,92.1999969482422,91.87999725341795,91.94000244140624,91.94000244140624,4149
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-18 13:30:00-04:00",91.96499633789062,92.12999725341795,91.62000274658205,91.62000274658205,91.62000274658205,3806
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-18 14:30:00-04:00",91.55999755859376,91.55999755859376,91.13999938964844,91.52999877929688,91.52999877929688,1477
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-18 15:30:00-04:00",91.6500015258789,91.6500015258789,90.66000366210938,90.79000091552734,90.79000091552734,6611
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-18 16:00:00-04:00",90.79,90.79,90.79,90.79,90.79,4571
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-19 09:30:00-04:00",90.45999908447266,91.0,90.0,90.0,90.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-19 10:30:00-04:00",90.04000091552734,90.34500122070312,89.75070190429688,90.34500122070312,90.34500122070312,2102
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-19 11:30:00-04:00",90.5199966430664,91.30999755859376,90.5199966430664,91.30999755859376,91.30999755859376,3381
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-19 12:30:00-04:00",91.08999633789062,91.30999755859376,91.08999633789062,91.30999755859376,91.30999755859376,919
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-19 13:30:00-04:00",91.52999877929688,91.66999816894533,91.16999816894533,91.44000244140624,91.44000244140624,3658
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-19 14:30:00-04:00",91.61000061035156,92.00499725341795,91.61000061035156,91.86000061035156,91.86000061035156,2206
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-19 15:30:00-04:00",91.9000015258789,92.08000183105467,91.9000015258789,92.0199966430664,92.0199966430664,3996
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-19 16:00:00-04:00",91.85,91.85,91.85,91.85,91.85,5813
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-20 08:00:00-04:00",91.85,91.85,91.85,91.85,91.85,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-20 09:30:00-04:00",91.73999786376952,92.55999755859376,91.33360290527344,92.41000366210938,92.41000366210938,2441
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-20 10:30:00-04:00",92.69000244140624,92.69000244140624,92.4499969482422,92.5500030517578,92.5500030517578,1404
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-20 11:30:00-04:00",92.62000274658205,92.62000274658205,92.1500015258789,92.58000183105467,92.58000183105467,1986
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-20 12:30:00-04:00",92.41999816894533,92.66999816894533,92.36000061035156,92.66999816894533,92.66999816894533,1316
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-20 13:30:00-04:00",92.3499984741211,92.5500030517578,92.3499984741211,92.49500274658205,92.49500274658205,2592
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-20 14:30:00-04:00",92.26000213623048,92.54000091552734,91.7300033569336,92.29000091552734,92.29000091552734,3135
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-20 15:30:00-04:00",92.11000061035156,92.41000366210938,92.11000061035156,92.38999938964844,92.38999938964844,1542
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-20 16:00:00-04:00",92.55,92.55,92.55,92.55,92.55,2590
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-21 09:30:00-04:00",93.11000061035156,93.43000030517578,92.78500366210938,92.97000122070312,92.97000122070312,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-21 10:30:00-04:00",92.26000213623048,92.26000213623048,92.26000213623048,92.26000213623048,92.26000213623048,710
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-21 11:30:00-04:00",91.97000122070312,92.0,91.33999633789062,91.33999633789062,91.33999633789062,2159
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-21 12:30:00-04:00",91.45999908447266,91.45999908447266,91.45999908447266,91.45999908447266,91.45999908447266,1146
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-21 13:30:00-04:00",91.31009674072266,91.61000061035156,91.31009674072266,91.61000061035156,91.61000061035156,1841
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-21 14:30:00-04:00",91.6999969482422,92.20999908447266,91.6999969482422,92.0199966430664,92.0199966430664,2142
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-21 15:30:00-04:00",91.97000122070312,92.08000183105467,91.79000091552734,91.79000091552734,91.79000091552734,3156
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-21 16:00:00-04:00",91.82,91.82,91.82,91.82,91.82,28363
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-24 08:00:00-04:00",91.82,91.82,91.82,91.82,91.82,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-24 09:30:00-04:00",92.08999633789062,92.08999633789062,91.04000091552734,91.47000122070312,91.47000122070312,1928
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-24 10:30:00-04:00",91.62999725341795,91.7300033569336,91.29000091552734,91.29000091552734,91.29000091552734,1803
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-24 11:30:00-04:00",91.5500030517578,91.63999938964844,91.4000015258789,91.63999938964844,91.63999938964844,2504
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-24 12:30:00-04:00",91.77999877929688,92.0199966430664,91.6999969482422,91.81310272216795,91.81310272216795,1561
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-24 13:30:00-04:00",92.05999755859376,92.16999816894533,91.91999816894533,92.05999755859376,92.05999755859376,1973
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-24 14:30:00-04:00",91.9000015258789,91.9000015258789,91.88999938964844,91.88999938964844,91.88999938964844,790
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-24 15:30:00-04:00",92.0999984741211,92.0999984741211,91.68000030517578,91.86000061035156,91.86000061035156,2356
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-24 16:00:00-04:00",91.87,91.87,91.87,91.87,91.87,4855
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-25 09:00:00-04:00",91.87,91.87,91.87,91.87,91.87,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-25 09:30:00-04:00",91.70999908447266,91.88999938964844,90.4499969482422,91.66000366210938,91.66000366210938,1790
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-25 10:30:00-04:00",91.4800033569336,91.4800033569336,90.88999938964844,90.91000366210938,90.91000366210938,1980
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-25 11:30:00-04:00",90.7699966430664,91.08999633789062,90.7699966430664,90.91000366210938,90.91000366210938,1709
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-25 12:30:00-04:00",90.93499755859376,91.1999969482422,90.93499755859376,90.94000244140624,90.94000244140624,3727
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-25 13:30:00-04:00",90.87000274658205,91.38999938964844,90.87000274658205,90.94000244140624,90.94000244140624,3424
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-25 14:30:00-04:00",90.94000244140624,91.4175033569336,90.91999816894533,91.4175033569336,91.4175033569336,2988
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-25 15:30:00-04:00",91.30999755859376,91.54000091552734,90.94000244140624,91.05999755859376,91.05999755859376,5303
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-25 16:00:00-04:00",91.3,91.3,91.3,91.3,91.3,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-26 09:30:00-04:00",91.29000091552734,91.76000213623048,90.56999969482422,91.68000030517578,91.68000030517578,1761
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-26 10:30:00-04:00",91.66000366210938,92.3499984741211,91.20500183105467,91.94000244140624,91.94000244140624,3659
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-26 11:30:00-04:00",92.27999877929688,92.44499969482422,91.66000366210938,92.04000091552734,92.04000091552734,1539
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-26 12:30:00-04:00",92.02999877929688,92.54000091552734,92.02999877929688,92.54000091552734,92.54000091552734,1435
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-26 13:30:00-04:00",92.62000274658205,92.62999725341795,92.4499969482422,92.47000122070312,92.47000122070312,2612
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-26 14:30:00-04:00",92.51000213623048,92.52999877929688,92.13999938964844,92.4800033569336,92.4800033569336,2701
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-26 15:30:00-04:00",92.4000015258789,92.4000015258789,91.72000122070312,91.72000122070312,91.72000122070312,9153
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-26 16:00:00-04:00",91.92,91.92,91.92,91.92,91.92,5429
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-27 08:00:00-04:00",91.92,91.92,91.92,91.92,91.92,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-27 09:30:00-04:00",92.23999786376952,92.5,92.11000061035156,92.11000061035156,92.11000061035156,1140
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-27 10:30:00-04:00",92.27999877929688,92.55999755859376,92.26000213623048,92.49500274658205,92.49500274658205,1664
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-27 11:30:00-04:00",92.48500061035156,92.5500030517578,92.13999938964844,92.13999938964844,92.13999938964844,1627
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-27 12:30:00-04:00",92.54000091552734,92.54000091552734,92.12999725341795,92.12999725341795,92.12999725341795,1276
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-27 13:30:00-04:00",92.16999816894533,92.16999816894533,92.02999877929688,92.02999877929688,92.02999877929688,1685
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-27 14:30:00-04:00",92.16000366210938,92.16000366210938,91.99500274658205,91.99500274658205,91.99500274658205,959
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-27 15:30:00-04:00",92.2300033569336,92.44000244140624,92.0,92.44000244140624,92.44000244140624,4912
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-27 16:00:00-04:00",92.0,92.0,91.9969,92.0,92.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-28 09:30:00-04:00",92.33999633789062,92.76000213623048,91.54000091552734,91.80500030517578,91.80500030517578,2304
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-28 10:30:00-04:00",92.43000030517578,92.70999908447266,92.23999786376952,92.23999786376952,92.23999786376952,2696
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-28 11:30:00-04:00",92.36000061035156,92.75,92.29000091552734,92.70999908447266,92.70999908447266,2618
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-28 12:30:00-04:00",92.66999816894533,92.87999725341795,92.53500366210938,92.87999725341795,92.87999725341795,1802
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-28 13:30:00-04:00",92.9499969482422,93.0,92.63999938964844,93.0,93.0,3188
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-28 14:30:00-04:00",93.16000366210938,93.1999969482422,93.11000061035156,93.11000061035156,93.11000061035156,2064
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-28 15:30:00-04:00",93.23999786376952,93.58000183105467,93.06500244140624,93.58000183105467,93.58000183105467,5930
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-05-28 16:00:00-04:00",93.31,93.31,93.31,93.31,93.31,4312
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-01 07:00:00-04:00",94.0,94.0,94.0,94.0,94.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-01 09:30:00-04:00",93.3000030517578,93.76000213623048,90.20999908447266,93.06999969482422,93.06999969482422,5150
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-01 10:30:00-04:00",93.5,93.95999908447266,93.46179962158205,93.68000030517578,93.68000030517578,3262
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-01 11:30:00-04:00",93.75,94.38999938964844,93.66000366210938,93.9800033569336,93.9800033569336,3098
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-01 12:30:00-04:00",93.81999969482422,94.12000274658205,93.81999969482422,93.95999908447266,93.95999908447266,2813
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-01 13:30:00-04:00",93.4499969482422,94.01499938964844,93.4499969482422,94.01499938964844,94.01499938964844,3400
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-01 14:30:00-04:00",93.8499984741211,94.46499633789062,93.8499984741211,94.46499633789062,94.46499633789062,3725
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-01 15:30:00-04:00",94.3499984741211,94.48999786376952,94.13999938964844,94.48999786376952,94.48999786376952,6772
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-01 16:00:00-04:00",94.42,94.42,94.42,94.42,94.42,11772
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-02 08:00:00-04:00",94.42,94.42,94.42,94.42,94.42,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-02 09:30:00-04:00",94.97000122070312,94.97000122070312,94.97000122070312,94.97000122070312,94.97000122070312,1150
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-02 10:30:00-04:00",94.3499984741211,94.3499984741211,93.6500015258789,93.6500015258789,93.6500015258789,1113
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-02 11:30:00-04:00",93.74710083007812,94.1999969482422,93.74710083007812,94.18000030517578,94.18000030517578,2663
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-02 12:30:00-04:00",94.26000213623048,94.3499984741211,94.0,94.0,94.0,1591
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-02 13:30:00-04:00",94.25,94.47000122070312,94.0447998046875,94.0447998046875,94.0447998046875,3519
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-02 14:30:00-04:00",93.97000122070312,93.97000122070312,92.7300033569336,92.94000244140624,92.94000244140624,5047
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-02 15:30:00-04:00",92.72000122070312,93.0999984741211,92.27999877929688,92.73999786376952,92.73999786376952,7301
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-02 16:00:00-04:00",93.04,93.04,93.04,93.04,93.04,0
