"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-03 07:00:00-04:00",93.04,93.04,93.04,93.04,93.04,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-03 09:30:00-04:00",92.94000244140624,93.33999633789062,92.83999633789062,92.83999633789062,92.83999633789062,1513
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-03 10:30:00-04:00",92.41999816894533,92.41999816894533,92.29000091552734,92.38999938964844,92.38999938964844,1645
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-03 11:30:00-04:00",92.37000274658205,92.37000274658205,92.12000274658205,92.12000274658205,92.12000274658205,1819
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-03 12:30:00-04:00",91.70999908447266,91.8000030517578,91.62999725341795,91.62999725341795,91.62999725341795,372
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-03 13:30:00-04:00",91.76000213623048,91.9800033569336,91.62999725341795,91.66500091552734,91.66500091552734,3324
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-03 14:30:00-04:00",91.9000015258789,91.9000015258789,91.1050033569336,91.37000274658205,91.37000274658205,4196
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-03 15:30:00-04:00",91.44499969482422,91.77999877929688,91.38999938964844,91.7300033569336,91.7300033569336,10140
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-03 16:00:00-04:00",91.79,91.79,91.79,91.79,91.79,6329
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-04 09:30:00-04:00",91.8000030517578,92.6999969482422,91.01000213623048,91.7300033569336,91.7300033569336,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-04 10:30:00-04:00",92.06999969482422,92.27999877929688,91.66999816894533,92.27999877929688,92.27999877929688,1879
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-04 11:30:00-04:00",92.2300033569336,92.2300033569336,92.2300033569336,92.2300033569336,92.2300033569336,830
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-04 12:30:00-04:00",91.77999877929688,91.80999755859376,91.77999877929688,91.80999755859376,91.80999755859376,1143
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-04 13:30:00-04:00",92.0,92.52999877929688,91.86000061035156,92.45999908447266,92.45999908447266,2628
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-04 14:30:00-04:00",92.46990203857422,92.46990203857422,91.87999725341795,92.2699966430664,92.2699966430664,1139
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-04 15:30:00-04:00",92.0999984741211,92.43000030517578,92.0999984741211,92.33999633789062,92.33999633789062,3072
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-04 16:00:00-04:00",92.02,92.02,92.02,92.02,92.02,5231
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-07 10:30:00-04:00",92.18000030517578,92.3000030517578,91.86000061035156,91.87000274658205,91.87000274658205,1368
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-07 11:30:00-04:00",91.68000030517578,91.68000030517578,91.68000030517578,91.68000030517578,91.68000030517578,954
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-07 12:30:00-04:00",91.52999877929688,91.95999908447266,91.52999877929688,91.91999816894533,91.91999816894533,3819
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-07 13:30:00-04:00",92.1500015258789,92.1500015258789,91.52629852294922,91.52629852294922,91.52629852294922,3213
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-07 14:30:00-04:00",91.8499984741211,91.8499984741211,91.8499984741211,91.8499984741211,91.8499984741211,1839
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-07 15:30:00-04:00",92.12000274658205,92.36000061035156,91.87000274658205,91.91999816894533,91.91999816894533,5786
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-07 16:00:00-04:00",92.19,92.19,92.0609,92.0609,92.0609,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-08 09:30:00-04:00",92.29000091552734,92.79000091552734,92.13009643554688,92.79000091552734,92.79000091552734,1304
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-08 10:30:00-04:00",92.62999725341795,92.62999725341795,92.5500030517578,92.5500030517578,92.5500030517578,884
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-08 11:30:00-04:00",92.1500015258789,92.19000244140624,92.1500015258789,92.18000030517578,92.18000030517578,1411
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-08 12:30:00-04:00",92.2300033569336,92.2300033569336,91.80999755859376,91.80999755859376,91.80999755859376,1782
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-08 13:30:00-04:00",91.80999755859376,91.91000366210938,91.80999755859376,91.91000366210938,91.91000366210938,1061
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-08 14:30:00-04:00",91.74500274658205,91.80999755859376,91.56999969482422,91.80999755859376,91.80999755859376,1117
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-08 15:30:00-04:00",91.8000030517578,91.8000030517578,91.6500015258789,91.7699966430664,91.7699966430664,3678
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-08 16:00:00-04:00",91.75,91.75,91.75,91.75,91.75,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-09 09:30:00-04:00",91.52999877929688,91.52999877929688,91.3000030517578,91.44000244140624,91.44000244140624,1510
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-09 10:30:00-04:00",91.1500015258789,91.38999938964844,90.77999877929688,90.86000061035156,90.86000061035156,1294
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-09 11:30:00-04:00",90.62999725341795,90.62999725341795,90.33000183105467,90.33000183105467,90.33000183105467,796
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-09 12:30:00-04:00",90.5999984741211,90.75,90.33000183105467,90.73999786376952,90.73999786376952,3007
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-09 13:30:00-04:00",90.5199966430664,90.5199966430664,90.41999816894533,90.41999816894533,90.41999816894533,1963
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-09 14:30:00-04:00",90.45999908447266,90.71990203857422,90.45999908447266,90.71990203857422,90.71990203857422,1993
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-09 15:30:00-04:00",90.5199966430664,90.55999755859376,90.0199966430664,90.29000091552734,90.29000091552734,4363
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-09 16:00:00-04:00",90.38,90.38,90.38,90.38,90.38,13937
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-10 08:00:00-04:00",90.38,90.38,90.38,90.38,90.38,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-10 09:30:00-04:00",90.8000030517578,90.87999725341795,90.8000030517578,90.87999725341795,90.87999725341795,1671
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-10 10:30:00-04:00",90.76000213623048,90.93000030517578,90.75,90.93000030517578,90.93000030517578,1813
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-10 11:30:00-04:00",91.33000183105467,91.33000183105467,90.97000122070312,90.97000122070312,90.97000122070312,1406
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-10 12:30:00-04:00",91.12999725341795,91.12999725341795,91.04000091552734,91.04000091552734,91.04000091552734,967
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-10 13:30:00-04:00",91.16999816894533,91.55999755859376,91.16000366210938,91.18000030517578,91.18000030517578,3573
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-10 14:30:00-04:00",91.16000366210938,91.3000030517578,91.11000061035156,91.11000061035156,91.11000061035156,2338
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-10 15:30:00-04:00",91.24500274658205,91.36000061035156,90.9800033569336,91.2699966430664,91.2699966430664,6354
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-10 16:00:00-04:00",90.96,91.1104,90.96,91.1104,91.1104,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-11 08:00:00-04:00",90.96,90.96,90.96,90.96,90.96,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-11 09:30:00-04:00",91.12999725341795,91.66000366210938,90.66000366210938,91.37000274658205,91.37000274658205,1560
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-11 10:30:00-04:00",91.06099700927734,91.31999969482422,90.62000274658205,90.62000274658205,90.62000274658205,1655
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-11 11:30:00-04:00",90.76000213623048,90.76000213623048,90.62000274658205,90.66999816894533,90.66999816894533,1865
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-11 12:30:00-04:00",90.55999755859376,90.7699966430664,90.55999755859376,90.7699966430664,90.7699966430664,1175
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-11 13:30:00-04:00",91.13999938964844,91.13999938964844,90.94499969482422,90.94499969482422,90.94499969482422,748
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-11 14:30:00-04:00",90.94000244140624,91.41000366210938,90.88999938964844,91.05750274658205,91.05750274658205,3719
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-11 15:30:00-04:00",91.12000274658205,91.75,91.0999984741211,91.4000015258789,91.4000015258789,3311
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-11 16:00:00-04:00",91.4,91.4,91.4,91.4,91.4,6620
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-14 09:30:00-04:00",91.41000366210938,92.02999877929688,91.1500015258789,91.81999969482422,91.81999969482422,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-14 10:30:00-04:00",92.3000030517578,93.19000244140624,92.18000030517578,92.80999755859376,92.80999755859376,3798
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-14 11:30:00-04:00",92.55999755859376,92.9499969482422,92.51000213623048,92.5999984741211,92.5999984741211,1632
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-14 12:30:00-04:00",92.18000030517578,92.47000122070312,92.08000183105467,92.08000183105467,92.08000183105467,2169
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-14 13:30:00-04:00",92.26000213623048,92.26000213623048,92.1999969482422,92.1999969482422,92.1999969482422,943
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-14 14:30:00-04:00",92.22000122070312,92.22000122070312,91.9499969482422,92.02999877929688,92.02999877929688,1601
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-14 15:30:00-04:00",92.03500366210938,92.38999938964844,91.79000091552734,92.23999786376952,92.23999786376952,5784
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-14 16:00:00-04:00",92.09,92.09,92.0803,92.0803,92.0803,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-15 09:30:00-04:00",92.38999938964844,92.9540023803711,91.11000061035156,92.36000061035156,92.36000061035156,6578
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-15 10:30:00-04:00",91.75,92.16999816894533,91.62000274658205,91.75,91.75,2385
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-15 11:30:00-04:00",91.87999725341795,91.87999725341795,91.27999877929688,91.77999877929688,91.77999877929688,1859
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-15 12:30:00-04:00",91.51499938964844,91.53500366210938,91.51499938964844,91.53500366210938,91.53500366210938,786
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-15 13:30:00-04:00",91.61000061035156,91.62000274658205,91.20999908447266,91.44499969482422,91.44499969482422,1725
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-15 14:30:00-04:00",91.3000030517578,92.33000183105467,91.3000030517578,92.1500015258789,92.1500015258789,5424
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-15 15:30:00-04:00",92.18000030517578,92.5,91.8499984741211,92.0500030517578,92.0500030517578,7015
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-15 16:00:00-04:00",92.29,92.29,92.29,92.29,92.29,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-16 09:30:00-04:00",92.0199966430664,92.56999969482422,91.4000015258789,92.25,92.25,5278
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-16 10:30:00-04:00",92.11000061035156,92.11000061035156,92.11000061035156,92.11000061035156,92.11000061035156,285
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-16 11:30:00-04:00",92.16999816894533,92.22000122070312,92.16999816894533,92.22000122070312,92.22000122070312,472
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-16 12:30:00-04:00",92.1500015258789,92.16999816894533,91.95999908447266,92.0500030517578,92.0500030517578,1921
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-16 13:30:00-04:00",92.08000183105467,92.3000030517578,91.63999938964844,91.63999938964844,91.63999938964844,3572
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-16 14:30:00-04:00",91.63809967041016,92.55999755859376,91.63809967041016,92.125,92.125,3962
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-16 15:30:00-04:00",92.16999816894533,92.7300033569336,92.00499725341795,92.29000091552734,92.29000091552734,9752
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-16 16:00:00-04:00",92.28,92.28,92.28,92.28,92.28,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-17 08:00:00-04:00",92.28,92.28,92.28,92.28,92.28,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-17 09:30:00-04:00",92.16999816894533,92.16999816894533,91.54000091552734,91.54000091552734,91.54000091552734,2085
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-17 10:30:00-04:00",91.55999755859376,91.62000274658205,91.36000061035156,91.36000061035156,91.36000061035156,2326
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-17 11:30:00-04:00",91.1061019897461,91.5999984741211,91.06999969482422,91.56999969482422,91.56999969482422,5581
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-17 13:30:00-04:00",91.45999908447266,91.66000366210938,91.27999877929688,91.27999877929688,91.27999877929688,919
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-17 14:30:00-04:00",91.30999755859376,93.0199966430664,91.29000091552734,93.0199966430664,93.0199966430664,7078
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-17 15:30:00-04:00",93.16000366210938,93.81999969482422,92.36499786376952,92.73999786376952,92.73999786376952,15203
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-17 16:00:00-04:00",92.55,92.55,92.55,92.55,92.55,6062
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-18 09:30:00-04:00",92.58000183105467,92.58000183105467,90.62999725341795,90.66000366210938,90.66000366210938,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-18 10:30:00-04:00",90.61000061035156,90.61000061035156,90.22000122070312,90.2300033569336,90.2300033569336,2163
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-18 11:30:00-04:00",90.0199966430664,90.91000366210938,90.0199966430664,90.79000091552734,90.79000091552734,3478
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-18 12:30:00-04:00",90.87000274658205,90.88999938964844,90.13999938964844,90.13999938964844,90.13999938964844,3923
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-18 13:30:00-04:00",90.29440307617188,90.5500030517578,90.0199966430664,90.0199966430664,90.0199966430664,5964
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-18 14:30:00-04:00",90.18000030517578,90.58999633789062,90.05000305175781,90.45999908447266,90.45999908447266,3990
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-18 15:30:00-04:00",90.5500030517578,90.5500030517578,89.30999755859375,89.30999755859375,89.30999755859375,14256
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-18 16:00:00-04:00",89.32,89.3234,89.3166,89.32,89.32,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-21 08:00:00-04:00",89.32,89.32,89.32,89.32,89.32,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-21 09:30:00-04:00",89.87999725341797,90.5250015258789,89.12999725341797,90.51000213623048,90.51000213623048,2434
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-21 10:30:00-04:00",90.0999984741211,90.16500091552734,90.08000183105467,90.08000183105467,90.08000183105467,1684
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-21 11:30:00-04:00",90.01000213623047,90.31999969482422,89.7699966430664,89.7699966430664,89.7699966430664,3271
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-21 12:30:00-04:00",89.82499694824219,89.82499694824219,89.66000366210938,89.66000366210938,89.66000366210938,597
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-21 13:30:00-04:00",89.66999816894531,89.66999816894531,89.4000015258789,89.51000213623047,89.51000213623047,1671
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-21 14:30:00-04:00",89.3949966430664,90.0,89.3949966430664,90.0,90.0,2736
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-21 15:30:00-04:00",89.72000122070312,89.95999908447266,89.72000122070312,89.95999908447266,89.95999908447266,2745
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-21 16:00:00-04:00",89.84,89.84,89.84,89.84,89.84,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-22 08:00:00-04:00",89.84,89.84,89.84,89.84,89.84,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-22 09:30:00-04:00",91.41000366210938,91.41000366210938,89.25,89.3499984741211,89.3499984741211,2443
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-22 10:30:00-04:00",89.45999908447266,89.77999877929688,89.20999908447266,89.33999633789062,89.33999633789062,5225
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-22 11:30:00-04:00",89.2040023803711,89.56999969482422,89.2040023803711,89.44000244140625,89.44000244140625,1627
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-22 12:30:00-04:00",89.19000244140625,89.30000305175781,89.0801010131836,89.0801010131836,89.0801010131836,1938
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-22 13:30:00-04:00",89.01000213623047,89.16000366210938,88.87999725341797,89.08999633789062,89.08999633789062,1948
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-22 14:30:00-04:00",88.91999816894531,89.08999633789062,88.91999816894531,89.08999633789062,89.08999633789062,1840
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-22 15:30:00-04:00",89.08000183105469,89.1500015258789,88.86499786376953,89.12000274658203,89.12000274658203,3502
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-22 16:00:00-04:00",89.29,89.29,89.289,89.289,89.289,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-23 08:00:00-04:00",89.29,89.29,89.29,89.29,89.29,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-23 09:30:00-04:00",89.19000244140625,89.19000244140625,88.4000015258789,88.4000015258789,88.4000015258789,3704
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-23 10:30:00-04:00",88.43000030517578,88.43000030517578,88.11000061035156,88.3499984741211,88.3499984741211,2656
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-23 11:30:00-04:00",88.2300033569336,88.25,88.05999755859375,88.09960174560547,88.09960174560547,2565
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-23 12:30:00-04:00",88.1500015258789,88.18000030517578,87.81999969482422,87.97000122070312,87.97000122070312,2999
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-23 13:30:00-04:00",87.98999786376953,88.20999908447266,87.5999984741211,87.5999984741211,87.5999984741211,4173
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-23 14:30:00-04:00",87.62000274658203,87.8499984741211,87.30999755859375,87.83000183105469,87.83000183105469,4262
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-23 15:30:00-04:00",88.05500030517578,88.05500030517578,87.62000274658203,87.8499984741211,87.8499984741211,4618
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-23 16:00:00-04:00",87.97,87.97,87.97,87.97,87.97,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-24 09:30:00-04:00",87.26000213623047,88.36000061035156,87.22000122070312,87.6500015258789,87.6500015258789,1922
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-24 10:30:00-04:00",87.66500091552734,87.75,87.41000366210938,87.41000366210938,87.41000366210938,1997
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-24 11:30:00-04:00",87.2249984741211,87.4032974243164,87.02999877929688,87.16999816894531,87.16999816894531,4886
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-24 12:30:00-04:00",87.54000091552734,87.76000213623047,87.54000091552734,87.76000213623047,87.76000213623047,1304
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-24 13:30:00-04:00",87.86000061035156,88.20999908447266,87.72000122070312,88.15499877929688,88.15499877929688,1458
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-24 14:30:00-04:00",88.2677001953125,88.2677001953125,88.01000213623047,88.05999755859375,88.05999755859375,2653
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-24 15:30:00-04:00",88.2699966430664,88.33000183105469,88.19000244140625,88.19000244140625,88.19000244140625,2647
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-24 16:00:00-04:00",88.4,88.4,88.4,88.4,88.4,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-25 09:30:00-04:00",88.62000274658203,88.8949966430664,88.62000274658203,88.8949966430664,88.8949966430664,597
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-25 10:30:00-04:00",88.77999877929688,88.87999725341797,88.3550033569336,88.3550033569336,88.3550033569336,1670
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-25 11:30:00-04:00",88.31009674072266,88.31009674072266,88.31009674072266,88.31009674072266,88.31009674072266,153
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-25 12:30:00-04:00",88.47000122070312,88.58329772949219,88.0199966430664,88.33999633789062,88.33999633789062,2902
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-25 13:30:00-04:00",88.42500305175781,88.4800033569336,88.11000061035156,88.13999938964844,88.13999938964844,1946
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-25 14:30:00-04:00",88.59500122070312,88.73500061035156,88.0199966430664,88.0199966430664,88.0199966430664,6108
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-25 15:30:00-04:00",87.97000122070312,88.70999908447266,87.56999969482422,87.80999755859375,87.80999755859375,13012
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-25 16:00:00-04:00",88.15,88.1641,88.1438,88.15,88.15,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-28 09:30:00-04:00",87.73999786376953,88.55000305175781,87.73999786376953,88.55000305175781,88.55000305175781,3534
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-28 10:30:00-04:00",88.1500015258789,88.1500015258789,87.87999725341797,88.06999969482422,88.06999969482422,2334
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-28 11:30:00-04:00",87.87999725341797,87.87999725341797,87.4209976196289,87.4209976196289,87.4209976196289,1981
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-28 12:30:00-04:00",87.52999877929688,87.52999877929688,87.27870178222656,87.27870178222656,87.27870178222656,1615
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-28 13:30:00-04:00",87.9000015258789,87.9000015258789,87.44000244140625,87.70500183105469,87.70500183105469,1548
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-28 14:30:00-04:00",87.4000015258789,87.6500015258789,87.38999938964844,87.58000183105469,87.58000183105469,2044
