"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-28 15:30:00-04:00",87.61579895019531,87.80999755859375,87.36000061035156,87.36000061035156,87.36000061035156,7083
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-28 16:00:00-04:00",87.73,87.73,87.73,87.73,87.73,8377
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-29 09:30:00-04:00",87.83999633789062,87.83999633789062,87.0999984741211,87.0999984741211,87.0999984741211,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-29 10:30:00-04:00",87.20999908447266,87.8904037475586,87.20999908447266,87.8904037475586,87.8904037475586,2511
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-29 11:30:00-04:00",87.5999984741211,87.5999984741211,87.20999908447266,87.27999877929688,87.27999877929688,1609
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-29 12:30:00-04:00",87.5,87.67500305175781,87.5,87.55999755859375,87.55999755859375,898
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-29 13:30:00-04:00",87.52999877929688,87.52999877929688,87.37349700927734,87.37349700927734,87.37349700927734,1599
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-29 14:30:00-04:00",87.19999694824219,87.57499694824219,87.19999694824219,87.57499694824219,87.57499694824219,1781
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-29 15:30:00-04:00",87.63999938964844,88.04000091552734,87.63999938964844,88.0,88.0,7730
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-06-29 16:00:00-04:00",87.83,87.83,87.83,87.83,87.83,4177
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-01 08:00:00-04:00",88.5,88.5,88.5,88.5,88.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-01 09:00:00-04:00",88.57,88.57,88.57,88.57,88.57,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-01 09:30:00-04:00",88.91999816894531,88.91999816894531,87.31999969482422,87.88999938964844,87.88999938964844,2404
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-01 10:30:00-04:00",87.9000015258789,88.26000213623047,87.9000015258789,88.26000213623047,88.26000213623047,1300
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-01 11:30:00-04:00",88.5199966430664,88.5199966430664,88.11000061035156,88.11000061035156,88.11000061035156,3448
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-01 12:30:00-04:00",88.16999816894531,88.27999877929688,88.16999816894531,88.27999877929688,88.27999877929688,1002
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-01 13:30:00-04:00",88.41999816894531,88.66999816894531,88.3499984741211,88.66999816894531,88.66999816894531,1465
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-01 14:30:00-04:00",88.58000183105469,88.61000061035156,88.30999755859375,88.54000091552734,88.54000091552734,3145
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-01 15:30:00-04:00",88.5999984741211,88.5999984741211,88.2699966430664,88.37000274658203,88.37000274658203,4635
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-01 16:00:00-04:00",88.57,88.57,88.57,88.57,88.57,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-02 09:30:00-04:00",88.7699966430664,88.7699966430664,87.72000122070312,87.72000122070312,87.72000122070312,1293
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-02 10:30:00-04:00",87.47000122070312,87.51499938964844,87.33999633789062,87.45999908447266,87.45999908447266,3578
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-02 11:30:00-04:00",87.44000244140625,87.44000244140625,87.44000244140625,87.44000244140625,87.44000244140625,1187
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-02 12:30:00-04:00",87.4000015258789,87.7699966430664,87.31999969482422,87.70999908447266,87.70999908447266,2568
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-02 13:30:00-04:00",87.66999816894531,87.69000244140625,87.63999938964844,87.63999938964844,87.63999938964844,2188
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-02 14:30:00-04:00",87.80799865722656,87.80799865722656,87.62000274658203,87.62000274658203,87.62000274658203,1584
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-02 15:30:00-04:00",87.5,87.63999938964844,87.30999755859375,87.4000015258789,87.4000015258789,3847
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-02 16:00:00-04:00",87.59,87.59,87.59,87.59,87.59,3236
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-06 09:30:00-04:00",87.68000030517578,87.68000030517578,86.0999984741211,86.0999984741211,86.0999984741211,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-06 10:30:00-04:00",86.08000183105469,86.08000183105469,85.45010375976562,85.52999877929688,85.52999877929688,2161
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-06 11:30:00-04:00",85.93000030517578,86.18000030517578,85.93000030517578,86.18000030517578,86.18000030517578,1883
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-06 12:30:00-04:00",86.19999694824219,86.19999694824219,85.79000091552734,85.79000091552734,85.79000091552734,2483
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-06 13:30:00-04:00",85.77999877929688,85.94270324707031,85.77999877929688,85.87999725341797,85.87999725341797,922
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-06 14:30:00-04:00",86.04000091552734,86.04000091552734,86.02780151367188,86.02780151367188,86.02780151367188,1069
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-06 15:30:00-04:00",86.05999755859375,86.79000091552734,86.05000305175781,86.43000030517578,86.43000030517578,5480
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-06 16:00:00-04:00",86.65,86.65,86.65,86.65,86.65,5552
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-07 09:30:00-04:00",86.30000305175781,86.73999786376953,85.54000091552734,86.00530242919922,86.00530242919922,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-07 10:30:00-04:00",86.26000213623047,86.81990051269531,86.23999786376953,86.23999786376953,86.23999786376953,4324
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-07 11:30:00-04:00",86.4800033569336,87.05000305175781,86.4800033569336,86.5999984741211,86.5999984741211,4137
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-07 12:30:00-04:00",86.41999816894531,86.5199966430664,86.12999725341797,86.12999725341797,86.12999725341797,4314
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-07 13:30:00-04:00",86.2249984741211,86.30000305175781,85.72000122070312,86.25,86.25,4619
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-07 14:30:00-04:00",86.36000061035156,86.58000183105469,86.1500015258789,86.58000183105469,86.58000183105469,6724
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-07 15:30:00-04:00",86.6050033569336,86.6050033569336,86.41000366210938,86.41000366210938,86.41000366210938,3635
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-07 16:00:00-04:00",86.41,86.41,86.41,86.41,86.41,4070
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-07 17:00:00-04:00",87.08,87.35,87.08,87.35,87.35,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-08 09:00:00-04:00",85.1,85.1,85.05,85.1,85.1,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-08 09:30:00-04:00",85.11000061035156,86.62999725341797,85.04000091552734,86.38999938964844,86.38999938964844,9954
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-08 10:30:00-04:00",86.3949966430664,86.61000061035156,86.3949966430664,86.5999984741211,86.5999984741211,6399
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-08 11:30:00-04:00",86.83999633789062,86.83999633789062,86.55000305175781,86.62000274658203,86.62000274658203,2273
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-08 12:30:00-04:00",86.70089721679688,86.70089721679688,86.30000305175781,86.30000305175781,86.30000305175781,1259
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-08 13:30:00-04:00",86.0199966430664,86.0199966430664,85.7699966430664,85.8727035522461,85.8727035522461,3099
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-08 14:30:00-04:00",85.7699966430664,86.37000274658203,85.58000183105469,86.16000366210938,86.16000366210938,4394
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-08 15:30:00-04:00",86.12000274658203,86.70999908447266,86.12000274658203,86.66999816894531,86.66999816894531,5251
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-08 16:00:00-04:00",86.49,87.5,86.49,87.5,87.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-09 09:00:00-04:00",90.5,90.5,90.5,90.5,90.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-09 09:30:00-04:00",87.79000091552734,91.375,87.79000091552734,90.51000213623048,90.51000213623048,14852
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-09 10:30:00-04:00",90.5500030517578,91.43000030517578,90.5500030517578,91.41000366210938,91.41000366210938,6538
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-09 11:30:00-04:00",91.4250030517578,91.4250030517578,90.9000015258789,90.9000015258789,90.9000015258789,4188
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-09 12:30:00-04:00",90.78500366210938,90.78500366210938,90.04000091552734,90.04000091552734,90.04000091552734,1772
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-09 13:30:00-04:00",89.97000122070312,90.12999725341795,89.77999877929688,89.77999877929688,89.77999877929688,2849
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-09 14:30:00-04:00",89.7300033569336,90.63999938964844,89.7300033569336,89.7699966430664,89.7699966430664,7065
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-09 15:30:00-04:00",89.7699966430664,89.93499755859375,89.30000305175781,89.62999725341797,89.62999725341797,8118
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-09 16:00:00-04:00",89.63,93.5,89.63,90.5,90.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-12 07:00:00-04:00",92.0,92.0,90.42,90.42,90.42,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-12 09:00:00-04:00",93.5,93.5,93.5,93.5,93.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-12 09:30:00-04:00",91.20500183105467,91.20500183105467,89.0999984741211,89.33000183105469,89.33000183105469,2809
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-12 10:30:00-04:00",89.36499786376953,89.39009857177734,88.68000030517578,88.79000091552734,88.79000091552734,3249
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-12 11:30:00-04:00",88.83000183105469,88.83000183105469,88.25,88.36000061035156,88.36000061035156,1898
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-12 12:30:00-04:00",88.16000366210938,88.33000183105469,88.16000366210938,88.2300033569336,88.2300033569336,2113
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-12 13:30:00-04:00",88.0,88.22000122070312,88.0,88.22000122070312,88.22000122070312,1343
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-12 14:30:00-04:00",88.3499984741211,88.5,88.2750015258789,88.2750015258789,88.2750015258789,3475
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-12 15:30:00-04:00",88.2300033569336,88.56999969482422,88.2300033569336,88.56999969482422,88.56999969482422,2879
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-12 16:00:00-04:00",88.61,88.61,88.61,88.61,88.61,3619
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-13 09:30:00-04:00",88.61000061035156,89.25279998779297,87.3499984741211,87.94999694824219,87.94999694824219,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-13 10:30:00-04:00",88.2699966430664,88.2699966430664,88.26000213623047,88.26000213623047,88.26000213623047,1275
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-13 11:30:00-04:00",88.02999877929688,88.31999969482422,87.9104995727539,88.11209869384766,88.11209869384766,3276
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-13 12:30:00-04:00",87.90499877929688,87.90499877929688,87.55999755859375,87.72000122070312,87.72000122070312,2239
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-13 13:30:00-04:00",87.7300033569336,87.91000366210938,87.5999984741211,87.75,87.75,2816
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-13 14:30:00-04:00",87.70999908447266,88.0,87.69000244140625,87.7699966430664,87.7699966430664,5716
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-13 15:30:00-04:00",87.7874984741211,88.18000030517578,87.7699966430664,87.91000366210938,87.91000366210938,12084
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-13 16:00:00-04:00",87.8,87.8,87.8,87.8,87.8,3888
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-14 09:00:00-04:00",88.78,88.78,88.78,88.78,88.78,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-14 09:30:00-04:00",88.30999755859375,88.36000061035156,88.30999755859375,88.36000061035156,88.36000061035156,1524
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-14 10:30:00-04:00",88.91999816894531,89.03810119628906,88.55000305175781,89.03810119628906,89.03810119628906,3371
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-14 11:30:00-04:00",89.25,89.32019805908203,89.25,89.26000213623047,89.26000213623047,2886
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-14 12:30:00-04:00",89.08999633789062,89.08999633789062,89.08999633789062,89.08999633789062,89.08999633789062,559
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-14 13:30:00-04:00",89.05999755859375,89.05999755859375,89.05999755859375,89.05999755859375,89.05999755859375,571
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-14 14:30:00-04:00",89.0199966430664,89.1719970703125,88.97000122070312,89.11499786376953,89.11499786376953,2186
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-14 15:30:00-04:00",89.05999755859375,89.05999755859375,88.63999938964844,88.72000122070312,88.72000122070312,3174
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-14 16:00:00-04:00",88.69,88.69,88.6832,88.6832,88.6832,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-15 09:30:00-04:00",88.55999755859375,89.22000122070312,88.55999755859375,89.197998046875,89.197998046875,3540
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-15 10:30:00-04:00",89.05000305175781,89.11000061035156,88.55999755859375,88.9000015258789,88.9000015258789,3814
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-15 11:30:00-04:00",88.8499984741211,89.0999984741211,88.8499984741211,89.0999984741211,89.0999984741211,2037
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-15 12:30:00-04:00",89.48999786376953,89.63999938964844,89.33999633789062,89.33999633789062,89.33999633789062,1512
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-15 13:30:00-04:00",89.27999877929688,89.54000091552734,89.27999877929688,89.54000091552734,89.54000091552734,859
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-15 14:30:00-04:00",89.41999816894531,89.41999816894531,89.41999816894531,89.41999816894531,89.41999816894531,686
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-15 15:30:00-04:00",89.62999725341797,90.20999908447266,89.62999725341797,89.91000366210938,89.91000366210938,5354
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-15 16:00:00-04:00",89.92,89.92,89.92,89.92,89.92,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-16 09:30:00-04:00",90.01000213623047,90.93000030517578,90.01000213623047,90.5,90.5,5111
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-16 10:30:00-04:00",90.625,91.6500015258789,90.5,91.13999938964844,91.13999938964844,7131
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-16 11:30:00-04:00",91.37879943847656,91.54989624023438,91.1959991455078,91.47000122070312,91.47000122070312,4915
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-16 12:30:00-04:00",91.4499969482422,91.9770965576172,91.18000030517578,91.80500030517578,91.80500030517578,6991
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-16 13:30:00-04:00",91.91500091552734,92.08000183105467,91.79000091552734,92.08000183105467,92.08000183105467,3524
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-16 14:30:00-04:00",92.16500091552734,92.5,91.81999969482422,92.08000183105467,92.08000183105467,8143
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-16 15:30:00-04:00",91.80999755859376,91.93000030517578,91.56999969482422,91.8249969482422,91.8249969482422,7293
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-16 16:00:00-04:00",91.92,91.92,91.92,91.92,91.92,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-19 09:30:00-04:00",91.56999969482422,92.0,91.33000183105467,91.33000183105467,91.33000183105467,3547
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-19 10:30:00-04:00",91.33000183105467,91.45999908447266,90.8499984741211,91.19499969482422,91.19499969482422,4545
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-19 11:30:00-04:00",90.8000030517578,90.8000030517578,90.47660064697266,90.47660064697266,90.47660064697266,353
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-19 12:30:00-04:00",90.77999877929688,90.8000030517578,90.5999984741211,90.78500366210938,90.78500366210938,2443
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-19 13:30:00-04:00",90.5,90.76000213623048,90.5,90.76000213623048,90.76000213623048,1110
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-19 14:30:00-04:00",90.62999725341795,90.76000213623048,90.0886001586914,90.1750030517578,90.1750030517578,3731
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-19 15:30:00-04:00",90.3249969482422,90.63999938964844,90.19000244140624,90.58000183105467,90.58000183105467,2812
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-19 16:00:00-04:00",90.95,90.95,90.95,90.95,90.95,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-20 09:00:00-04:00",90.95,90.95,90.95,90.95,90.95,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-20 09:30:00-04:00",92.18000030517578,93.20999908447266,91.43000030517578,93.12000274658205,93.12000274658205,6550
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-20 10:30:00-04:00",92.91999816894533,93.5,92.55339813232422,93.37999725341795,93.37999725341795,6206
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-20 11:30:00-04:00",93.41999816894533,93.73999786376952,93.4000015258789,93.73999786376952,93.73999786376952,1456
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-20 12:30:00-04:00",93.3499984741211,93.58200073242188,93.16000366210938,93.41500091552734,93.41500091552734,2345
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-20 13:30:00-04:00",93.0,93.0,92.6500015258789,92.9499969482422,92.9499969482422,3796
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-20 14:30:00-04:00",93.18000030517578,93.4499969482422,92.66000366210938,92.80999755859376,92.80999755859376,3342
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-20 15:30:00-04:00",92.80999755859376,92.9000015258789,92.02999877929688,92.12000274658205,92.12000274658205,6404
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-20 16:00:00-04:00",92.04,92.04,92.04,92.04,92.04,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-21 09:30:00-04:00",92.66999816894533,92.66999816894533,92.11000061035156,92.11000061035156,92.11000061035156,1882
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-21 10:30:00-04:00",91.77999877929688,92.91999816894533,91.77999877929688,92.91999816894533,92.91999816894533,844
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-21 11:30:00-04:00",91.90070343017578,92.3499984741211,91.8499984741211,91.8499984741211,91.8499984741211,3559
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-21 12:30:00-04:00",91.76000213623048,92.1500015258789,91.76000213623048,91.875,91.875,923
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-21 13:30:00-04:00",92.10810089111328,92.10810089111328,92.0,92.0,92.0,800
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-21 14:30:00-04:00",92.125,92.125,91.69000244140624,91.69000244140624,91.69000244140624,3360
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-21 15:30:00-04:00",91.83999633789062,91.86000061035156,91.27999877929688,91.33000183105467,91.33000183105467,6015
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-21 16:00:00-04:00",91.4,91.4,91.4,91.4,91.4,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-22 09:30:00-04:00",91.29000091552734,91.29000091552734,90.41000366210938,90.81500244140624,90.81500244140624,2414
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-22 10:30:00-04:00",90.4000015258789,90.71499633789062,90.25,90.5500030517578,90.5500030517578,4136
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-22 11:30:00-04:00",90.48999786376952,90.63999938964844,90.43000030517578,90.45500183105467,90.45500183105467,1034
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-22 12:30:00-04:00",90.3499984741211,90.3499984741211,90.1999969482422,90.1999969482422,90.1999969482422,1080
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-22 13:30:00-04:00",90.29000091552734,90.3550033569336,90.25,90.25,90.25,1798
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-22 14:30:00-04:00",90.1999969482422,90.61499786376952,90.1999969482422,90.53500366210938,90.53500366210938,2379
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-22 15:30:00-04:00",90.66000366210938,90.75,90.1999969482422,90.2249984741211,90.2249984741211,4776
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-22 16:00:00-04:00",90.59,90.59,90.59,90.59,90.59,2866
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-23 09:30:00-04:00",91.66000366210938,91.66000366210938,90.94000244140624,91.04499816894533,91.04499816894533,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-23 10:30:00-04:00",91.08000183105467,91.7699966430664,91.08000183105467,91.7699966430664,91.7699966430664,1191
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-23 11:30:00-04:00",91.3301010131836,91.5,91.3301010131836,91.5,91.5,1802
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-23 12:30:00-04:00",91.1500015258789,91.5500030517578,91.1500015258789,91.1500015258789,91.1500015258789,703
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-23 13:30:00-04:00",91.0,91.05999755859376,91.0,91.05999755859376,91.05999755859376,1288
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-23 14:30:00-04:00",91.0999984741211,91.27999877929688,91.0999984741211,91.27999877929688,91.27999877929688,2034
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-23 15:30:00-04:00",91.6999969482422,91.87000274658205,91.3000030517578,91.41999816894533,91.41999816894533,3497
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-23 16:00:00-04:00",91.44,91.44,91.44,91.44,91.44,5448
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-26 09:30:00-04:00",91.31999969482422,92.6999969482422,91.31999969482422,91.91999816894533,91.91999816894533,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-26 10:30:00-04:00",92.2300033569336,92.2300033569336,92.2300033569336,92.2300033569336,92.2300033569336,398
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-26 11:30:00-04:00",92.20500183105467,92.20500183105467,91.72000122070312,92.06500244140624,92.06500244140624,1662
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-26 12:30:00-04:00",92.08999633789062,92.58999633789062,91.96219635009766,92.58999633789062,92.58999633789062,2516
