"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-26 13:30:00-04:00",92.4207000732422,92.9000015258789,92.30999755859376,92.41999816894533,92.41999816894533,1835
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-26 14:30:00-04:00",92.25,92.25,92.12000274658205,92.12000274658205,92.12000274658205,750
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-26 15:30:00-04:00",92.0999984741211,92.0999984741211,91.7699966430664,91.95999908447266,91.95999908447266,4143
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-26 16:00:00-04:00",91.76,91.76,91.76,91.76,91.76,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-27 06:00:00-04:00",91.7,91.7,91.7,91.7,91.7,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-27 08:00:00-04:00",92.0,92.0,92.0,92.0,92.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-27 09:30:00-04:00",91.95999908447266,92.26000213623048,91.86000061035156,92.0,92.0,2025
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-27 10:30:00-04:00",92.5189971923828,92.72560119628906,92.5189971923828,92.72560119628906,92.72560119628906,1558
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-27 11:30:00-04:00",92.51000213623048,92.52999877929688,92.0199966430664,92.0199966430664,92.0199966430664,2016
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-27 12:30:00-04:00",91.95999908447266,92.33999633789062,91.58100128173828,91.83000183105467,91.83000183105467,3112
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-27 13:30:00-04:00",91.8000030517578,91.87000274658205,91.5,91.5,91.5,2628
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-27 14:30:00-04:00",91.3499984741211,91.3499984741211,91.01000213623048,91.19000244140624,91.19000244140624,2191
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-27 15:30:00-04:00",91.0999984741211,91.55999755859376,91.0999984741211,91.51000213623048,91.51000213623048,2502
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-27 16:00:00-04:00",91.64,91.64,91.64,91.64,91.64,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-27 18:00:00-04:00",92.78,92.78,92.78,92.78,92.78,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-28 09:30:00-04:00",91.5199966430664,91.625,91.5199966430664,91.625,91.625,1068
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-28 10:30:00-04:00",91.61000061035156,91.61000061035156,90.5999984741211,90.74500274658205,90.74500274658205,3348
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-28 11:30:00-04:00",91.0999984741211,91.12979888916016,90.87000274658205,91.12979888916016,91.12979888916016,1695
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-28 12:30:00-04:00",90.77839660644533,90.77839660644533,90.77839660644533,90.77839660644533,90.77839660644533,408
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-28 13:30:00-04:00",90.98999786376952,90.98999786376952,90.98999786376952,90.98999786376952,90.98999786376952,215
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-28 14:30:00-04:00",91.48999786376952,91.8499984741211,91.48999786376952,91.73999786376952,91.73999786376952,2977
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-28 15:30:00-04:00",91.9800033569336,91.9800033569336,91.83000183105467,91.9000015258789,91.9000015258789,1369
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-28 16:00:00-04:00",91.95,91.95,91.9408,91.95,91.95,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-28 17:00:00-04:00",91.95,91.95,91.95,91.95,91.95,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-29 09:30:00-04:00",92.1500015258789,92.26000213623048,91.58000183105467,91.58999633789062,91.58999633789062,3867
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-29 10:30:00-04:00",91.7699966430664,92.12999725341795,91.7699966430664,91.98999786376952,91.98999786376952,1626
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-29 11:30:00-04:00",91.95999908447266,91.95999908447266,91.78500366210938,91.78500366210938,91.78500366210938,404
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-29 12:30:00-04:00",91.74500274658205,91.74500274658205,91.74500274658205,91.74500274658205,91.74500274658205,1252
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-29 13:30:00-04:00",91.87999725341795,92.0,91.87999725341795,91.94000244140624,91.94000244140624,1828
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-29 14:30:00-04:00",92.00679779052734,92.00679779052734,91.54000091552734,91.5999984741211,91.5999984741211,1430
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-29 15:30:00-04:00",91.74949645996094,91.98999786376952,91.74949645996094,91.88999938964844,91.88999938964844,3041
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-29 16:00:00-04:00",91.96,91.96,91.96,91.96,91.96,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-29 17:00:00-04:00",92.0,92.0,92.0,92.0,92.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-30 09:30:00-04:00",92.06999969482422,92.48999786376952,92.04000091552734,92.48999786376952,92.48999786376952,4234
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-30 10:30:00-04:00",92.5,92.77639770507812,92.44159698486328,92.58999633789062,92.58999633789062,4426
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-30 11:30:00-04:00",92.49500274658205,92.5,92.23999786376952,92.23999786376952,92.23999786376952,1391
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-30 12:30:00-04:00",92.1999969482422,92.1999969482422,92.1999969482422,92.1999969482422,92.1999969482422,768
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-30 13:30:00-04:00",92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,109
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-30 14:30:00-04:00",92.01499938964844,92.37999725341795,91.6999969482422,92.37999725341795,92.37999725341795,3117
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-30 15:30:00-04:00",92.36180114746094,92.4499969482422,92.12000274658205,92.43000030517578,92.43000030517578,3657
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-07-30 16:00:00-04:00",92.36,92.36,92.36,92.36,92.36,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-02 08:00:00-04:00",91.95,92.78,91.95,92.78,92.78,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-02 09:00:00-04:00",92.36,92.36,92.0,92.0,92.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-02 09:30:00-04:00",92.55999755859376,93.2699966430664,91.84500122070312,92.69000244140624,92.69000244140624,12699
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-02 10:30:00-04:00",93.04000091552734,93.33999633789062,92.77999877929688,93.12000274658205,93.12000274658205,2543
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-02 11:30:00-04:00",93.13999938964844,93.13999938964844,92.97000122070312,93.01000213623048,93.01000213623048,2140
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-02 12:30:00-04:00",92.72000122070312,92.72000122070312,92.72000122070312,92.72000122070312,92.72000122070312,497
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-02 13:30:00-04:00",92.18000030517578,92.33580017089844,92.12999725341795,92.12999725341795,92.12999725341795,938
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-02 14:30:00-04:00",92.16000366210938,92.2300033569336,92.11499786376952,92.2300033569336,92.2300033569336,4058
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-02 15:30:00-04:00",92.19000244140624,92.31999969482422,91.86000061035156,91.86000061035156,91.86000061035156,8090
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-02 16:00:00-04:00",91.78,91.78,91.78,91.78,91.78,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-03 09:30:00-04:00",92.2300033569336,92.33910369873048,91.98999786376952,92.08999633789062,92.08999633789062,1960
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-03 10:30:00-04:00",92.29000091552734,92.73500061035156,92.29000091552734,92.5731964111328,92.5731964111328,3309
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-03 11:30:00-04:00",92.63999938964844,92.7300033569336,92.23999786376952,92.4250030517578,92.4250030517578,4019
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-03 12:30:00-04:00",92.39969635009766,92.45999908447266,92.39969635009766,92.45999908447266,92.45999908447266,1160
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-03 13:30:00-04:00",92.54000091552734,92.75,92.51000213623048,92.51000213623048,92.51000213623048,2665
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-03 14:30:00-04:00",92.70500183105467,92.87999725341795,92.625,92.62999725341795,92.62999725341795,6333
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-03 15:30:00-04:00",92.7300033569336,93.3000030517578,91.91999816894533,92.45999908447266,92.45999908447266,31400
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-03 16:00:00-04:00",92.46,92.46,92.4531,92.4531,92.4531,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-04 08:00:00-04:00",92.46,92.46,92.46,92.46,92.46,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-04 09:30:00-04:00",92.0,92.6999969482422,91.75,91.75,91.75,1724
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-04 10:30:00-04:00",91.8000030517578,91.8000030517578,90.94000244140624,90.94000244140624,90.94000244140624,6487
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-04 11:30:00-04:00",91.2300033569336,91.3499984741211,91.08999633789062,91.1980972290039,91.1980972290039,2665
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-04 12:30:00-04:00",91.12000274658205,91.20999908447266,90.8000030517578,90.82550048828124,90.82550048828124,2376
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-04 13:30:00-04:00",90.8000030517578,90.8000030517578,90.52999877929688,90.69000244140624,90.69000244140624,2128
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-04 14:30:00-04:00",90.75070190429688,90.91000366210938,90.71690368652344,90.79000091552734,90.79000091552734,3384
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-04 15:30:00-04:00",90.97000122070312,91.55999755859376,90.81999969482422,91.36000061035156,91.36000061035156,8942
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-04 16:00:00-04:00",91.34,91.34,91.34,91.34,91.34,6534
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-05 09:30:00-04:00",91.4800033569336,91.79000091552734,90.74240112304688,91.09500122070312,91.09500122070312,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-05 10:30:00-04:00",91.33499908447266,91.36499786376952,91.2300033569336,91.25,91.25,733
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-05 11:30:00-04:00",91.3000030517578,91.63999938964844,91.22000122070312,91.47000122070312,91.47000122070312,2367
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-05 12:30:00-04:00",91.30999755859376,91.33499908447266,91.16000366210938,91.2699966430664,91.2699966430664,3064
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-05 13:30:00-04:00",91.3249969482422,91.6999969482422,91.2750015258789,91.63999938964844,91.63999938964844,2441
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-05 14:30:00-04:00",91.66999816894533,91.66999816894533,91.13999938964844,91.3499984741211,91.3499984741211,5226
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-05 15:30:00-04:00",91.4000015258789,91.83999633789062,91.27999877929688,91.77999877929688,91.77999877929688,6877
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-05 16:00:00-04:00",91.39,91.78,91.39,91.78,91.78,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-05 17:00:00-04:00",91.78,91.78,91.78,91.78,91.78,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-05 18:00:00-04:00",91.78,91.78,91.78,91.78,91.78,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 08:00:00-04:00",92.3,92.3,92.1,92.1,92.1,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 09:00:00-04:00",92.39,92.39,92.39,92.39,92.39,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 09:30:00-04:00",92.16000366210938,92.8000030517578,92.0,92.8000030517578,92.8000030517578,4961
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 10:30:00-04:00",92.6500015258789,93.08999633789062,92.17169952392578,92.45999908447266,92.45999908447266,9768
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 11:30:00-04:00",92.62200164794922,92.9552001953125,92.3000030517578,92.69000244140624,92.69000244140624,5234
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 12:30:00-04:00",92.61000061035156,92.8000030517578,92.44000244140624,92.75499725341795,92.75499725341795,3675
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 13:30:00-04:00",92.77999877929688,93.12000274658205,92.68000030517578,92.9749984741211,92.9749984741211,6460
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 14:30:00-04:00",92.87000274658205,92.9800033569336,92.47000122070312,92.47000122070312,92.47000122070312,12093
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 15:30:00-04:00",92.52239990234376,92.98989868164062,92.51000213623048,92.52999877929688,92.52999877929688,6143
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 16:00:00-04:00",92.43,92.43,92.429,92.43,92.43,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 17:00:00-04:00",93.19,93.19,93.19,93.19,93.19,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-06 19:00:00-04:00",93.5,93.65,93.5,93.65,93.65,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-09 07:00:00-04:00",90.98,90.98,90.76,90.79,90.79,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-09 08:00:00-04:00",90.5,91.0,89.0001,89.0001,89.0001,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-09 09:00:00-04:00",90.74,90.74,89.0,89.0,89.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-09 09:30:00-04:00",86.66000366210938,88.87000274658203,86.0,88.0999984741211,88.0999984741211,9866
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-09 10:30:00-04:00",88.19999694824219,88.19999694824219,87.48999786376953,88.18000030517578,88.18000030517578,3008
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-09 11:30:00-04:00",88.37519836425781,88.91999816894531,88.37519836425781,88.69999694824219,88.69999694824219,1803
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-09 12:30:00-04:00",88.58000183105469,88.71769714355469,88.55999755859375,88.55999755859375,88.55999755859375,2094
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-09 13:30:00-04:00",88.45999908447266,88.45999908447266,87.6500015258789,87.6500015258789,87.6500015258789,3401
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-09 14:30:00-04:00",87.82859802246094,88.08000183105469,87.37000274658203,88.0,88.0,7634
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-09 15:30:00-04:00",87.9000015258789,88.30000305175781,87.87000274658203,87.9000015258789,87.9000015258789,6285
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-09 16:00:00-04:00",87.9,89.4,87.0,89.3,89.3,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-10 08:00:00-04:00",88.06,88.06,88.05,88.05,88.05,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-10 09:30:00-04:00",87.94999694824219,88.37000274658203,87.94999694824219,88.0,88.0,2564
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-10 10:30:00-04:00",87.9000015258789,88.20999908447266,87.79669952392578,88.20999908447266,88.20999908447266,1655
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-10 11:30:00-04:00",88.2300033569336,88.33000183105469,87.93009948730469,88.0479965209961,88.0479965209961,1800
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-10 12:30:00-04:00",88.19999694824219,88.2300033569336,88.11309814453125,88.11309814453125,88.11309814453125,1674
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-10 13:30:00-04:00",88.25499725341797,88.68000030517578,88.25499725341797,88.5199966430664,88.5199966430664,2828
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-10 14:30:00-04:00",88.63999938964844,88.68000030517578,88.5199966430664,88.5250015258789,88.5250015258789,967
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-10 15:30:00-04:00",88.53500366210938,88.70999908447266,88.3499984741211,88.37000274658203,88.37000274658203,4668
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-10 16:00:00-04:00",88.36,88.36,88.36,88.36,88.36,4702
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-11 09:30:00-04:00",88.68000030517578,88.68000030517578,88.32499694824219,88.6104965209961,88.6104965209961,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-11 10:30:00-04:00",88.52999877929688,88.9000015258789,88.52999877929688,88.9000015258789,88.9000015258789,2236
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-11 11:30:00-04:00",88.84500122070312,88.84500122070312,88.63500213623047,88.83000183105469,88.83000183105469,505
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-11 12:30:00-04:00",88.7300033569336,88.75,88.51499938964844,88.75,88.75,2295
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-11 13:30:00-04:00",88.7781982421875,88.91000366210938,88.7781982421875,88.91000366210938,88.91000366210938,989
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-11 14:30:00-04:00",88.93000030517578,88.93000030517578,88.48500061035156,88.48500061035156,88.48500061035156,3174
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-11 15:30:00-04:00",88.23999786376953,88.36000061035156,88.05000305175781,88.08999633789062,88.08999633789062,5440
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-11 16:00:00-04:00",88.05,88.05,88.05,88.05,88.05,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-12 09:30:00-04:00",88.0,88.38999938964844,88.0,88.05000305175781,88.05000305175781,1347
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-12 10:30:00-04:00",88.4000015258789,88.4000015258789,88.08000183105469,88.08000183105469,88.08000183105469,205
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-12 11:30:00-04:00",88.283203125,88.283203125,87.72820281982422,88.12000274658203,88.12000274658203,1226
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-12 12:30:00-04:00",88.05000305175781,88.08000183105469,87.77999877929688,88.08000183105469,88.08000183105469,2353
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-12 13:30:00-04:00",87.80950164794922,88.05999755859375,87.79000091552734,88.05000305175781,88.05000305175781,1976
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-12 14:30:00-04:00",88.20999908447266,88.36000061035156,87.9800033569336,88.0199966430664,88.0199966430664,2084
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-12 15:30:00-04:00",88.04000091552734,88.2699966430664,87.91999816894531,87.91999816894531,87.91999816894531,3166
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-12 16:00:00-04:00",87.9,87.9,87.9,87.9,87.9,3358
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-13 09:30:00-04:00",88.1500015258789,88.38999938964844,87.25,88.36139678955078,88.36139678955078,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-13 10:30:00-04:00",87.94000244140625,88.44879913330078,87.76499938964844,87.76499938964844,87.76499938964844,6781
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-13 11:30:00-04:00",88.31700134277344,88.31700134277344,87.83999633789062,88.13800048828125,88.13800048828125,4228
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-13 12:30:00-04:00",88.5199966430664,88.5199966430664,88.41999816894531,88.41999816894531,88.41999816894531,1819
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-13 13:30:00-04:00",88.79000091552734,88.79000091552734,88.68000030517578,88.7300033569336,88.7300033569336,967
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-13 14:30:00-04:00",88.52999877929688,88.76000213623047,88.52999877929688,88.73999786376953,88.73999786376953,1485
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-13 15:30:00-04:00",88.73999786376953,88.73999786376953,88.52999877929688,88.6050033569336,88.6050033569336,3331
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-13 16:00:00-04:00",88.68,88.68,88.68,88.68,88.68,1811
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-16 09:30:00-04:00",88.87000274658203,89.20500183105469,88.7249984741211,88.94000244140625,88.94000244140625,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-16 10:30:00-04:00",89.27999877929688,89.30999755859375,88.79000091552734,88.875,88.875,3531
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-16 11:30:00-04:00",88.77999877929688,88.98999786376953,88.61000061035156,88.61000061035156,88.61000061035156,5009
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-16 12:30:00-04:00",89.04000091552734,89.04000091552734,88.69000244140625,88.69999694824219,88.69999694824219,2520
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-16 13:30:00-04:00",88.53500366210938,88.69999694824219,88.5,88.52999877929688,88.52999877929688,2221
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-16 14:30:00-04:00",88.58000183105469,88.58000183105469,88.23999786376953,88.44999694824219,88.44999694824219,5935
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-16 15:30:00-04:00",88.61499786376953,88.80500030517578,88.5,88.69999694824219,88.69999694824219,7920
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-16 16:00:00-04:00",88.61,88.61,88.61,88.61,88.61,4417
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-17 08:00:00-04:00",88.61,88.61,88.61,88.61,88.61,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-17 09:30:00-04:00",88.55999755859375,88.55999755859375,87.63500213623047,87.90499877929688,87.90499877929688,3587
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-17 10:30:00-04:00",88.15499877929688,88.40899658203125,88.15499877929688,88.20999908447266,88.20999908447266,1509
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-17 11:30:00-04:00",88.47160339355469,88.47160339355469,87.88999938964844,87.9800033569336,87.9800033569336,2646
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-17 12:30:00-04:00",87.80000305175781,88.0,87.80000305175781,88.0,88.0,2065
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-17 13:30:00-04:00",88.30000305175781,88.44499969482422,88.0,88.05000305175781,88.05000305175781,3677
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-17 14:30:00-04:00",88.0,88.19999694824219,87.8499984741211,88.0,88.0,5514
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-17 15:30:00-04:00",88.06999969482422,88.33000183105469,87.77999877929688,87.91999816894531,87.91999816894531,15686
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-17 16:00:00-04:00",88.05,88.05,88.05,88.05,88.05,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-18 09:30:00-04:00",87.73999786376953,88.52999877929688,87.73999786376953,88.16999816894531,88.16999816894531,4560
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-18 11:30:00-04:00",87.9000015258789,87.94999694824219,87.87000274658203,87.91000366210938,87.91000366210938,1559
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-18 12:30:00-04:00",88.01000213623047,88.28500366210938,87.9800033569336,88.28500366210938,88.28500366210938,1853
