"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-18 13:30:00-04:00",88.43000030517578,88.69999694824219,88.2249984741211,88.23999786376953,88.23999786376953,2257
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-18 14:30:00-04:00",88.55999755859375,88.55999755859375,88.20999908447266,88.21499633789062,88.21499633789062,3607
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-18 15:30:00-04:00",87.81999969482422,88.13999938964844,87.66000366210938,87.95999908447266,87.95999908447266,7526
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-18 16:00:00-04:00",87.92,87.92,87.92,87.92,87.92,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-19 09:00:00-04:00",87.23,87.27,87.05,87.27,87.27,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-19 09:30:00-04:00",87.91000366210938,88.41000366210938,87.20999908447266,88.37000274658203,88.37000274658203,4471
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-19 10:30:00-04:00",88.05999755859375,88.3499984741211,84.5,84.5,84.5,7650
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-19 11:30:00-04:00",84.11009979248047,85.75,84.11009979248047,84.94000244140625,84.94000244140625,6676
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-19 12:30:00-04:00",84.72000122070312,85.66000366210938,84.68009948730469,85.16000366210938,85.16000366210938,6278
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-19 13:30:00-04:00",85.1500015258789,86.05000305175781,85.1500015258789,85.80000305175781,85.80000305175781,5178
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-19 14:30:00-04:00",85.94000244140625,86.44000244140625,85.87999725341797,86.23999786376953,86.23999786376953,3367
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-19 15:30:00-04:00",86.23999786376953,86.37999725341797,86.0250015258789,86.05000305175781,86.05000305175781,9196
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-19 16:00:00-04:00",86.18,86.18,86.18,86.18,86.18,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-20 08:00:00-04:00",86.18,86.18,86.18,86.18,86.18,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-20 09:30:00-04:00",85.69000244140625,87.83000183105469,85.69000244140625,87.41000366210938,87.41000366210938,5304
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-20 10:30:00-04:00",88.11000061035156,88.16000366210938,87.83999633789062,87.97000122070312,87.97000122070312,2564
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-20 11:30:00-04:00",88.02999877929688,88.1500015258789,87.98999786376953,88.04000091552734,88.04000091552734,2511
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-20 12:30:00-04:00",88.0250015258789,88.0250015258789,87.75,87.81999969482422,87.81999969482422,1123
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-20 13:30:00-04:00",87.86000061035156,88.0,87.68000030517578,88.0,88.0,2236
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-20 14:30:00-04:00",87.73999786376953,87.80500030517578,87.43099975585938,87.66000366210938,87.66000366210938,4496
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-20 15:30:00-04:00",87.45999908447266,87.65409851074219,87.19000244140625,87.5199966430664,87.5199966430664,13597
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-20 16:00:00-04:00",87.55,87.55,87.55,87.55,87.55,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-20 17:00:00-04:00",88.36,88.36,88.36,88.36,88.36,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-23 09:00:00-04:00",88.62,88.62,88.62,88.62,88.62,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-23 09:30:00-04:00",87.69999694824219,87.83999633789062,86.5,87.83999633789062,87.83999633789062,19313
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-23 10:30:00-04:00",87.6500015258789,88.69000244140625,87.4000015258789,88.54000091552734,88.54000091552734,115122
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-23 11:30:00-04:00",88.94999694824219,88.94999694824219,88.69000244140625,88.91999816894531,88.91999816894531,1627
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-23 12:30:00-04:00",88.80999755859375,89.31999969482422,88.61000061035156,89.31999969482422,89.31999969482422,2676
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-23 13:30:00-04:00",89.30999755859375,89.33000183105469,89.05000305175781,89.05000305175781,89.05000305175781,4184
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-23 14:30:00-04:00",88.83000183105469,89.22989654541016,88.80000305175781,88.9000015258789,88.9000015258789,8485
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-23 15:30:00-04:00",88.9000015258789,89.18000030517578,88.73999786376953,88.83000183105469,88.83000183105469,12537
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-23 16:00:00-04:00",88.79,88.79,88.79,88.79,88.79,3491
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-24 09:30:00-04:00",88.61000061035156,89.45999908447266,88.0199966430664,88.22000122070312,88.22000122070312,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-24 10:30:00-04:00",88.41999816894531,88.41999816894531,86.87999725341797,86.98999786376953,86.98999786376953,6638
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-24 11:30:00-04:00",87.0907974243164,87.19499969482422,86.93830108642578,86.93830108642578,86.93830108642578,2315
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-24 12:30:00-04:00",86.66999816894531,86.81999969482422,86.66999816894531,86.73259735107422,86.73259735107422,2147
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-24 13:30:00-04:00",86.9000015258789,87.44000244140625,86.81999969482422,87.44000244140625,87.44000244140625,5259
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-24 14:30:00-04:00",87.5,87.91000366210938,87.18000030517578,87.79000091552734,87.79000091552734,7068
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-24 15:30:00-04:00",87.29000091552734,87.4800033569336,87.23999786376953,87.4800033569336,87.4800033569336,5367
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-24 16:00:00-04:00",87.34,87.34,87.34,87.34,87.34,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-25 09:30:00-04:00",87.6500015258789,88.33499908447266,86.80999755859375,88.04989624023438,88.04989624023438,5141
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-25 10:30:00-04:00",87.375,87.38999938964844,86.94000244140625,87.27999877929688,87.27999877929688,4601
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-25 11:30:00-04:00",87.2750015258789,87.33000183105469,87.16020202636719,87.26499938964844,87.26499938964844,1563
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-25 12:30:00-04:00",87.29000091552734,87.29000091552734,86.9800033569336,87.12999725341797,87.12999725341797,2182
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-25 13:30:00-04:00",86.98999786376953,86.98999786376953,86.7699966430664,86.7699966430664,86.7699966430664,2359
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-25 14:30:00-04:00",86.58580017089844,86.69999694824219,86.25,86.37000274658203,86.37000274658203,4121
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-25 15:30:00-04:00",86.6500015258789,86.6500015258789,85.94000244140625,85.95999908447266,85.95999908447266,5815
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-25 16:00:00-04:00",85.96,85.96,85.96,85.96,85.96,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-26 09:30:00-04:00",85.83000183105469,85.83000183105469,84.96499633789062,85.04000091552734,85.04000091552734,4222
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-26 10:30:00-04:00",85.0199966430664,85.08000183105469,84.63999938964844,84.94999694824219,84.94999694824219,5304
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-26 11:30:00-04:00",84.94000244140625,84.95999908447266,84.69000244140625,84.80000305175781,84.80000305175781,2715
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-26 12:30:00-04:00",84.58399963378906,84.69000244140625,84.48999786376953,84.69000244140625,84.69000244140625,2600
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-26 13:30:00-04:00",84.83499908447266,84.95999908447266,84.5199966430664,84.75,84.75,5520
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-26 14:30:00-04:00",84.63999938964844,84.9749984741211,84.63999938964844,84.70999908447266,84.70999908447266,4737
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-26 15:30:00-04:00",84.7300033569336,84.7300033569336,84.5,84.5,84.5,2161
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-26 16:00:00-04:00",84.5,86.29,84.5,84.5,84.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-27 08:00:00-04:00",84.0,84.0,84.0,84.0,84.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-27 09:30:00-04:00",84.79000091552734,85.06999969482422,84.6500015258789,84.6500015258789,84.6500015258789,1750
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-27 10:30:00-04:00",84.97000122070312,85.66500091552734,84.79000091552734,85.36000061035156,85.36000061035156,4070
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-27 11:30:00-04:00",85.36000061035156,86.08000183105469,84.96499633789062,86.0,86.0,4474
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-27 12:30:00-04:00",85.62000274658203,85.86000061035156,85.47000122070312,85.47000122070312,85.47000122070312,1582
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-27 13:30:00-04:00",85.52999877929688,86.00499725341797,85.52999877929688,85.6449966430664,85.6449966430664,3104
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-27 14:30:00-04:00",85.63999938964844,86.01000213623047,85.58000183105469,85.6050033569336,85.6050033569336,4143
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-27 15:30:00-04:00",85.87999725341797,86.5999984741211,85.58499908447266,85.80999755859375,85.80999755859375,7416
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-27 16:00:00-04:00",86.06,86.06,86.0574,86.0574,86.0574,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-30 08:00:00-04:00",86.06,86.06,86.06,86.06,86.06,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-30 09:30:00-04:00",85.98999786376953,85.98999786376953,85.6500015258789,85.7699966430664,85.7699966430664,3559
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-30 10:30:00-04:00",85.19999694824219,85.19999694824219,84.70999908447266,84.70999908447266,84.70999908447266,2884
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-30 11:30:00-04:00",84.72000122070312,84.72200012207031,84.1500015258789,84.1500015258789,84.1500015258789,3137
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-30 12:30:00-04:00",84.26499938964844,84.26499938964844,84.1500015258789,84.16000366210938,84.16000366210938,2035
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-30 13:30:00-04:00",84.12000274658203,84.2300033569336,84.0,84.0,84.0,3585
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-30 14:30:00-04:00",83.8550033569336,83.94000244140625,83.79000091552734,83.94000244140625,83.94000244140625,2826
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-30 15:30:00-04:00",83.75,84.13999938964844,83.5999984741211,83.7699966430664,83.7699966430664,7522
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-08-30 16:00:00-04:00",83.74,83.74,83.74,83.74,83.74,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-01 09:30:00-04:00",84.87999725341797,84.87999725341797,84.0999984741211,84.0999984741211,84.0999984741211,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-01 10:30:00-04:00",84.25499725341797,84.25499725341797,83.80999755859375,83.80999755859375,83.80999755859375,6130
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-01 11:30:00-04:00",83.76000213623047,84.5199966430664,83.73999786376953,84.5199966430664,84.5199966430664,5852
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-01 12:30:00-04:00",84.73999786376953,84.9000015258789,84.58000183105469,84.58999633789062,84.58999633789062,2225
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-01 13:30:00-04:00",84.68000030517578,84.68000030517578,84.3499984741211,84.4000015258789,84.4000015258789,2774
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-01 14:30:00-04:00",84.29000091552734,84.66000366210938,84.1500015258789,84.66000366210938,84.66000366210938,4282
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-01 15:30:00-04:00",84.55999755859375,84.83000183105469,84.44000244140625,84.76499938964844,84.76499938964844,6507
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-01 16:00:00-04:00",84.7,84.7,84.7,84.7,84.7,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-02 08:00:00-04:00",84.7,84.7,84.7,84.7,84.7,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-02 09:30:00-04:00",85.13999938964844,85.16999816894531,84.1500015258789,84.70999908447266,84.70999908447266,4514
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-02 10:30:00-04:00",84.88999938964844,84.88999938964844,84.16999816894531,84.4800033569336,84.4800033569336,6037
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-02 11:30:00-04:00",84.4800033569336,84.4800033569336,84.36000061035156,84.37999725341797,84.37999725341797,1010
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-02 12:30:00-04:00",84.19999694824219,84.73500061035156,84.1449966430664,84.63999938964844,84.63999938964844,6512
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-02 13:30:00-04:00",84.87999725341797,85.38490295410156,84.87999725341797,85.38490295410156,85.38490295410156,3903
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-02 14:30:00-04:00",85.36000061035156,85.5999984741211,84.94000244140625,85.0999984741211,85.0999984741211,6686
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-02 15:30:00-04:00",85.0999984741211,85.3499984741211,84.87660217285156,85.11000061035156,85.11000061035156,9683
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-02 16:00:00-04:00",85.32,85.32,85.3115,85.3115,85.3115,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-03 09:30:00-04:00",85.04000091552734,85.04000091552734,84.70500183105469,84.79000091552734,84.79000091552734,1031
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-03 10:30:00-04:00",85.08000183105469,85.18000030517578,85.08000183105469,85.18000030517578,85.18000030517578,1609
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-03 11:30:00-04:00",85.02999877929688,85.02999877929688,84.79000091552734,84.9000015258789,84.9000015258789,1053
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-03 12:30:00-04:00",84.69000244140625,84.69999694824219,84.33499908447266,84.33499908447266,84.33499908447266,4277
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-03 13:30:00-04:00",84.30500030517578,84.69000244140625,84.05999755859375,84.44999694824219,84.44999694824219,4175
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-03 14:30:00-04:00",84.44999694824219,84.66000366210938,84.22000122070312,84.22000122070312,84.22000122070312,3078
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-03 15:30:00-04:00",84.37999725341797,84.48999786376953,84.13999938964844,84.23999786376953,84.23999786376953,17457
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-03 16:00:00-04:00",84.25,84.25,84.25,84.25,84.25,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-07 09:30:00-04:00",84.44000244140625,84.97000122070312,83.72000122070312,84.13999938964844,84.13999938964844,6756
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-07 10:30:00-04:00",84.38500213623047,84.56999969482422,84.18000030517578,84.33000183105469,84.33000183105469,8992
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-07 11:30:00-04:00",84.49500274658203,84.69999694824219,84.38500213623047,84.65499877929688,84.65499877929688,6600
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-07 12:30:00-04:00",84.69000244140625,84.75,84.29000091552734,84.5,84.5,11088
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-07 13:30:00-04:00",84.61000061035156,84.66000366210938,84.2249984741211,84.44000244140625,84.44000244140625,2811
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-07 14:30:00-04:00",84.5199966430664,84.5199966430664,84.1500015258789,84.36000061035156,84.36000061035156,3430
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-07 15:30:00-04:00",84.33000183105469,84.49440002441406,83.87999725341797,84.23999786376953,84.23999786376953,6491
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-07 16:00:00-04:00",84.03,84.03,82.425,82.425,82.425,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-08 09:30:00-04:00",84.0199966430664,84.37999725341797,83.75,84.31999969482422,84.31999969482422,4892
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-08 10:30:00-04:00",83.95999908447266,84.68000030517578,83.95999908447266,84.54499816894531,84.54499816894531,2732
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-08 11:30:00-04:00",84.5199966430664,84.5199966430664,84.16000366210938,84.48999786376953,84.48999786376953,5784
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-08 12:30:00-04:00",84.30000305175781,84.36000061035156,84.17500305175781,84.25,84.25,2086
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-08 13:30:00-04:00",84.37999725341797,84.37999725341797,83.96499633789062,83.96499633789062,83.96499633789062,3380
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-08 14:30:00-04:00",83.94999694824219,84.08999633789062,83.62999725341797,84.08999633789062,84.08999633789062,7207
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-08 15:30:00-04:00",84.30000305175781,84.33499908447266,84.05999755859375,84.33499908447266,84.33499908447266,11308
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-08 16:00:00-04:00",84.17,84.17,84.17,84.17,84.17,6329
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-08 17:00:00-04:00",84.17,84.17,84.17,84.17,84.17,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-09 09:30:00-04:00",84.25,84.44000244140625,83.45999908447266,83.6500015258789,83.6500015258789,2875
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-09 10:30:00-04:00",83.62999725341797,83.73999786376953,83.24500274658203,83.48999786376953,83.48999786376953,4361
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-09 11:30:00-04:00",83.33499908447266,83.55500030517578,83.33499908447266,83.4800033569336,83.4800033569336,5379
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-09 12:30:00-04:00",83.54000091552734,83.54499816894531,83.33999633789062,83.33999633789062,83.33999633789062,2629
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-09 13:30:00-04:00",83.3125,83.3125,82.94000244140625,82.97000122070312,82.97000122070312,2741
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-09 14:30:00-04:00",82.95500183105469,83.16000366210938,82.95500183105469,83.03500366210938,83.03500366210938,2887
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-09 15:30:00-04:00",83.4000015258789,83.4000015258789,82.8499984741211,82.8499984741211,82.8499984741211,4638
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-09 16:00:00-04:00",82.8,82.8,82.8,82.8,82.8,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-10 09:30:00-04:00",83.08999633789062,83.29499816894531,82.01000213623047,82.93599700927734,82.93599700927734,4136
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-10 10:30:00-04:00",82.9000015258789,82.9000015258789,82.19999694824219,82.54000091552734,82.54000091552734,4096
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-10 11:30:00-04:00",82.68000030517578,83.6500015258789,82.68000030517578,83.6500015258789,83.6500015258789,4511
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-10 12:30:00-04:00",83.73999786376953,83.94000244140625,83.66999816894531,83.83000183105469,83.83000183105469,1199
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-10 13:30:00-04:00",83.63500213623047,84.9800033569336,83.63500213623047,84.7750015258789,84.7750015258789,19279
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-10 14:30:00-04:00",85.03479766845703,85.03479766845703,84.1500015258789,84.37000274658203,84.37000274658203,6338
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-10 15:30:00-04:00",84.25499725341797,84.25499725341797,83.5,83.5,83.5,4237
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-10 16:00:00-04:00",83.65,83.65,83.65,83.65,83.65,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-13 09:30:00-04:00",83.80999755859375,84.0,83.3499984741211,83.54000091552734,83.54000091552734,6288
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-13 10:30:00-04:00",83.5199966430664,83.83999633789062,83.0999984741211,83.16000366210938,83.16000366210938,4490
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-13 11:30:00-04:00",83.16000366210938,83.16000366210938,82.28089904785156,82.41999816894531,82.41999816894531,2374
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-13 12:30:00-04:00",82.4000015258789,82.5999984741211,82.12999725341797,82.5,82.5,3657
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-13 13:30:00-04:00",82.44999694824219,82.58000183105469,82.19999694824219,82.43070220947266,82.43070220947266,3850
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-13 14:30:00-04:00",82.43000030517578,82.91000366210938,82.33000183105469,82.9000015258789,82.9000015258789,9618
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-13 15:30:00-04:00",83.0199966430664,83.10970306396484,82.76000213623047,82.7699966430664,82.7699966430664,5608
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-13 16:00:00-04:00",82.94,82.94,82.94,82.94,82.94,3501
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-14 09:30:00-04:00",83.1500015258789,83.1500015258789,82.08000183105469,82.1719970703125,82.1719970703125,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-14 10:30:00-04:00",82.01000213623047,82.26499938964844,82.0,82.0,82.0,3162
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-14 11:30:00-04:00",81.94000244140625,82.02780151367188,81.58999633789062,81.58999633789062,81.58999633789062,2233
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-14 12:30:00-04:00",81.72000122070312,81.72000122070312,81.23999786376953,81.66790008544922,81.66790008544922,2459
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-14 13:30:00-04:00",81.75,81.87999725341797,81.57499694824219,81.57499694824219,81.57499694824219,3491
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-14 14:30:00-04:00",81.5,81.5,81.26000213623047,81.26000213623047,81.26000213623047,2238
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-14 15:30:00-04:00",81.1449966430664,81.75,80.8499984741211,81.12000274658203,81.12000274658203,13897
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-14 16:00:00-04:00",81.12,81.12,81.12,81.12,81.12,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-15 09:30:00-04:00",81.05000305175781,81.55999755859375,81.05000305175781,81.3949966430664,81.3949966430664,4083
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-15 10:30:00-04:00",81.23999786376953,81.27999877929688,80.75,80.83999633789062,80.83999633789062,9935
