"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-15 11:30:00-04:00",80.91000366210938,81.08000183105469,80.75,81.01000213623047,81.01000213623047,3192
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-15 12:30:00-04:00",80.9000015258789,81.24500274658203,80.83000183105469,81.22000122070312,81.22000122070312,2901
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-15 13:30:00-04:00",81.01000213623047,81.19000244140625,80.63999938964844,80.9800033569336,80.9800033569336,3878
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-15 14:30:00-04:00",80.62999725341797,81.11000061035156,80.33000183105469,80.93000030517578,80.93000030517578,7815
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-15 15:30:00-04:00",80.62999725341797,81.01000213623047,80.31999969482422,80.94999694824219,80.94999694824219,19935
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-15 16:00:00-04:00",80.99,80.99,80.8,80.8,80.8,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-16 09:30:00-04:00",81.04000091552734,81.72989654541016,80.19999694824219,80.19999694824219,80.19999694824219,3090
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-16 10:30:00-04:00",80.3949966430664,80.69999694824219,80.19999694824219,80.63999938964844,80.63999938964844,2944
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-16 11:30:00-04:00",80.83999633789062,81.3270034790039,80.62000274658203,81.3270034790039,81.3270034790039,2925
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-16 12:30:00-04:00",81.31999969482422,81.38999938964844,80.91999816894531,80.91999816894531,80.91999816894531,2693
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-16 13:30:00-04:00",81.21499633789062,81.625,80.94000244140625,80.94000244140625,80.94000244140625,3837
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-16 14:30:00-04:00",81.19000244140625,81.32499694824219,80.5999984741211,81.32499694824219,81.32499694824219,3468
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-16 15:30:00-04:00",81.13999938964844,81.29000091552734,80.75,80.80000305175781,80.80000305175781,6140
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-16 16:00:00-04:00",80.76,80.76,80.76,80.76,80.76,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-16 17:00:00-04:00",80.76,80.76,80.76,80.76,80.76,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-17 09:30:00-04:00",80.87000274658203,81.18000030517578,80.02999877929688,81.11000061035156,81.11000061035156,12750
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-17 10:30:00-04:00",80.87999725341797,81.43000030517578,80.37999725341797,81.43000030517578,81.43000030517578,2535
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-17 11:30:00-04:00",81.37999725341797,81.87000274658203,81.04000091552734,81.06999969482422,81.06999969482422,4698
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-17 12:30:00-04:00",81.4000015258789,81.4000015258789,80.94000244140625,80.94000244140625,80.94000244140625,2448
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-17 13:30:00-04:00",80.98999786376953,80.98999786376953,80.72000122070312,80.77999877929688,80.77999877929688,2320
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-17 14:30:00-04:00",80.74800109863281,80.9000015258789,80.73999786376953,80.81999969482422,80.81999969482422,4121
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-17 15:30:00-04:00",80.77999877929688,81.54000091552734,80.76000213623047,81.51000213623047,81.51000213623047,11268
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-17 16:00:00-04:00",81.55,81.5515,81.549,81.55,81.55,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-20 09:30:00-04:00",81.0,81.2249984741211,80.44999694824219,80.6500015258789,80.6500015258789,5725
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-20 10:30:00-04:00",80.66000366210938,81.01000213623047,80.66000366210938,80.83999633789062,80.83999633789062,1167
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-20 11:30:00-04:00",80.70999908447266,80.70999908447266,79.87000274658203,79.87000274658203,79.87000274658203,4344
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-20 12:30:00-04:00",79.9800033569336,79.9800033569336,79.63999938964844,79.6500015258789,79.6500015258789,2647
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-20 13:30:00-04:00",80.01499938964844,80.43000030517578,79.69000244140625,79.94000244140625,79.94000244140625,6877
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-20 14:30:00-04:00",79.83000183105469,79.83000183105469,79.62000274658203,79.79000091552734,79.79000091552734,2857
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-20 15:30:00-04:00",80.18000030517578,80.30000305175781,79.69000244140625,80.0199966430664,80.0199966430664,11781
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-20 16:00:00-04:00",79.88,79.88,79.88,79.88,79.88,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-21 09:30:00-04:00",80.4800033569336,81.05999755859375,80.38999938964844,80.4000015258789,80.4000015258789,2635
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-21 10:30:00-04:00",80.25499725341797,80.25499725341797,80.0,80.0,80.0,1028
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-21 11:30:00-04:00",79.88999938964844,79.88999938964844,79.88999938964844,79.88999938964844,79.88999938964844,540
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-21 12:30:00-04:00",79.93499755859375,80.13999938964844,79.93000030517578,80.0,80.0,982
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-21 13:30:00-04:00",79.83999633789062,80.19000244140625,79.81999969482422,80.19000244140625,80.19000244140625,1296
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-21 14:30:00-04:00",80.06999969482422,80.3499984741211,80.06999969482422,80.3499984741211,80.3499984741211,1742
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-21 15:30:00-04:00",80.49600219726562,80.49600219726562,79.93000030517578,80.33999633789062,80.33999633789062,16376
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-21 16:00:00-04:00",80.23,80.23,80.23,80.23,80.23,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-22 09:30:00-04:00",80.61000061035156,81.12999725341797,80.09480285644531,80.3499984741211,80.3499984741211,3823
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-22 10:30:00-04:00",80.8499984741211,81.02999877929688,80.62999725341797,81.02999877929688,81.02999877929688,1550
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-22 11:30:00-04:00",80.91999816894531,81.06999969482422,80.36000061035156,80.4800033569336,80.4800033569336,8310
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-22 12:30:00-04:00",80.57499694824219,80.61000061035156,80.45999908447266,80.47000122070312,80.47000122070312,1654
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-22 13:30:00-04:00",80.5,80.55000305175781,80.4800033569336,80.55000305175781,80.55000305175781,1660
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-22 14:30:00-04:00",80.55000305175781,80.91000366210938,80.48999786376953,80.56500244140625,80.56500244140625,2991
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-22 15:30:00-04:00",80.78500366210938,81.12999725341797,80.45999908447266,80.79000091552734,80.79000091552734,6994
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-22 16:00:00-04:00",80.8,80.8,80.68,80.68,80.68,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-23 09:30:00-04:00",80.62999725341797,80.76010131835938,80.62999725341797,80.76010131835938,80.76010131835938,1707
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-23 11:30:00-04:00",81.02999877929688,81.02999877929688,80.69000244140625,80.96499633789062,80.96499633789062,1987
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-23 12:30:00-04:00",80.84329986572266,81.0999984741211,80.81009674072266,81.0,81.0,2330
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-23 13:30:00-04:00",81.1500015258789,81.20500183105469,80.87000274658203,81.05999755859375,81.05999755859375,3137
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-23 14:30:00-04:00",81.25,81.30999755859375,81.0199966430664,81.0199966430664,81.0199966430664,1295
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-23 15:30:00-04:00",80.97000122070312,81.0199966430664,80.38999938964844,80.67500305175781,80.67500305175781,8338
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-23 16:00:00-04:00",80.88,80.88,80.88,80.88,80.88,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-24 09:30:00-04:00",80.41999816894531,81.05000305175781,80.41999816894531,80.75,80.75,2256
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-24 10:30:00-04:00",80.76000213623047,81.0,80.69999694824219,80.69999694824219,80.69999694824219,1619
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-24 11:30:00-04:00",80.75,80.83999633789062,80.69999694824219,80.83999633789062,80.83999633789062,1549
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-24 12:30:00-04:00",80.6500015258789,80.6500015258789,80.30500030517578,80.5999984741211,80.5999984741211,1610
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-24 13:30:00-04:00",80.55999755859375,80.99500274658203,80.44029998779297,80.99500274658203,80.99500274658203,1713
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-24 14:30:00-04:00",81.0,81.0999984741211,80.91999816894531,80.91999816894531,80.91999816894531,2777
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-24 15:30:00-04:00",80.98999786376953,81.19999694824219,80.7750015258789,80.91000366210938,80.91000366210938,7042
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-24 16:00:00-04:00",80.91,80.91,80.91,80.91,80.91,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-27 09:30:00-04:00",80.94000244140625,81.98999786376953,80.94000244140625,81.5199966430664,81.5199966430664,5367
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-27 10:30:00-04:00",81.5999984741211,81.61000061035156,81.29000091552734,81.44999694824219,81.44999694824219,1880
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-27 11:30:00-04:00",81.3499984741211,81.58999633789062,81.12000274658203,81.55999755859375,81.55999755859375,2234
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-27 12:30:00-04:00",81.30000305175781,81.30999755859375,81.29000091552734,81.30999755859375,81.30999755859375,1211
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-27 13:30:00-04:00",81.2699966430664,82.01000213623047,81.2699966430664,82.01000213623047,82.01000213623047,3882
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-27 14:30:00-04:00",81.91999816894531,81.91999816894531,81.45500183105469,81.87999725341797,81.87999725341797,10290
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-27 15:30:00-04:00",81.87999725341797,81.93000030517578,81.33000183105469,81.93000030517578,81.93000030517578,10310
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-27 16:00:00-04:00",81.9,81.9,81.9,81.9,81.9,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-28 09:30:00-04:00",81.4800033569336,82.66999816894531,80.62999725341797,82.66999816894531,82.66999816894531,3514
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-28 10:30:00-04:00",81.86000061035156,82.02999877929688,81.27999877929688,81.625,81.625,4127
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-28 11:30:00-04:00",81.98999786376953,81.98999786376953,81.63999938964844,81.63999938964844,81.63999938964844,2611
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-28 12:30:00-04:00",81.25,81.63999938964844,81.25,81.63999938964844,81.63999938964844,711
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-28 13:30:00-04:00",81.62000274658203,81.6449966430664,81.23999786376953,81.27999877929688,81.27999877929688,4229
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-28 14:30:00-04:00",81.33999633789062,81.81999969482422,81.05000305175781,81.05000305175781,81.05000305175781,3568
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-28 15:30:00-04:00",81.11499786376953,81.67990112304688,81.05500030517578,81.33000183105469,81.33000183105469,9937
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-28 16:00:00-04:00",81.32,81.32,81.32,81.32,81.32,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-28 17:00:00-04:00",81.32,81.32,81.32,81.32,81.32,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-29 09:00:00-04:00",82.0,82.0,82.0,82.0,82.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-29 09:30:00-04:00",81.3499984741211,81.97000122070312,81.3499984741211,81.97000122070312,81.97000122070312,1276
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-29 10:30:00-04:00",82.26000213623047,82.54000091552734,81.80999755859375,82.54000091552734,82.54000091552734,3282
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-29 11:30:00-04:00",82.30760192871094,82.53500366210938,82.30760192871094,82.53500366210938,82.53500366210938,1077
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-29 12:30:00-04:00",82.4800033569336,82.4800033569336,82.29000091552734,82.29499816894531,82.29499816894531,1033
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-29 13:30:00-04:00",82.69999694824219,82.8550033569336,82.54000091552734,82.8550033569336,82.8550033569336,2291
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-29 14:30:00-04:00",82.76000213623047,82.77999877929688,82.19999694824219,82.52999877929688,82.52999877929688,4851
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-29 15:30:00-04:00",82.45999908447266,82.79000091552734,82.36000061035156,82.79000091552734,82.79000091552734,4367
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-09-29 16:00:00-04:00",82.62,82.62,82.62,82.62,82.62,2771
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-01 09:30:00-04:00",81.91000366210938,82.13999938964844,81.2300033569336,81.38500213623047,81.38500213623047,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-01 10:30:00-04:00",81.41000366210938,82.05999755859375,81.37999725341797,82.05999755859375,82.05999755859375,3922
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-01 11:30:00-04:00",82.41000366210938,82.41000366210938,82.13999938964844,82.16000366210938,82.16000366210938,2400
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-01 12:30:00-04:00",82.26499938964844,82.87000274658203,81.83999633789062,82.52999877929688,82.52999877929688,3833
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-01 13:30:00-04:00",82.54000091552734,83.2699966430664,82.54000091552734,83.2699966430664,83.2699966430664,4007
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-01 14:30:00-04:00",83.30000305175781,83.53500366210938,82.7699966430664,82.83499908447266,82.83499908447266,2839
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-01 15:30:00-04:00",82.7249984741211,83.06999969482422,82.11000061035156,82.4000015258789,82.4000015258789,7913
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-01 16:00:00-04:00",82.23,82.23,82.2284,82.2284,82.2284,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-04 09:30:00-04:00",82.44999694824219,83.19999694824219,82.05000305175781,83.19999694824219,83.19999694824219,2104
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-04 10:30:00-04:00",82.5999984741211,82.94000244140625,82.54000091552734,82.94000244140625,82.94000244140625,2264
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-04 11:30:00-04:00",82.69999694824219,82.94599914550781,82.69999694824219,82.94599914550781,82.94599914550781,2368
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-04 12:30:00-04:00",82.97010040283203,83.18000030517578,82.97010040283203,83.16999816894531,83.16999816894531,1168
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-04 13:30:00-04:00",83.16999816894531,83.18000030517578,83.16999816894531,83.18000030517578,83.18000030517578,1950
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-04 14:30:00-04:00",83.23999786376953,83.42960357666016,83.23999786376953,83.23999786376953,83.23999786376953,1607
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-04 15:30:00-04:00",83.57499694824219,83.57499694824219,82.87999725341797,83.30000305175781,83.30000305175781,4089
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-04 16:00:00-04:00",83.37,83.37,83.37,83.37,83.37,5232
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-05 09:30:00-04:00",83.27999877929688,83.83000183105469,82.44499969482422,83.66999816894531,83.66999816894531,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-05 10:30:00-04:00",83.94000244140625,84.0,83.94000244140625,84.0,84.0,864
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-05 11:30:00-04:00",84.12999725341797,84.6500015258789,83.95500183105469,83.95500183105469,83.95500183105469,3165
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-05 12:30:00-04:00",83.69999694824219,83.69999694824219,83.37999725341797,83.67500305175781,83.67500305175781,5932
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-05 13:30:00-04:00",83.7699966430664,83.83000183105469,83.58000183105469,83.7699966430664,83.7699966430664,2455
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-05 14:30:00-04:00",83.73999786376953,83.81999969482422,83.61000061035156,83.61000061035156,83.61000061035156,1784
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-05 15:30:00-04:00",83.41500091552734,83.70999908447266,82.75,83.23999786376953,83.23999786376953,16107
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-05 16:00:00-04:00",83.27,83.27,83.27,83.27,83.27,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-06 09:30:00-04:00",82.66999816894531,82.66999816894531,82.25,82.25,82.25,2245
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-06 10:30:00-04:00",82.25,82.25,81.9800033569336,82.18000030517578,82.18000030517578,2190
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-06 11:30:00-04:00",82.23999786376953,82.25990295410156,82.19000244140625,82.19000244140625,82.19000244140625,1068
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-06 12:30:00-04:00",82.20999908447266,82.37000274658203,81.91000366210938,82.37000274658203,82.37000274658203,1608
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-06 13:30:00-04:00",82.33499908447266,83.04000091552734,82.33499908447266,82.625,82.625,2211
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-06 14:30:00-04:00",82.95999908447266,83.2750015258789,82.6500015258789,82.88999938964844,82.88999938964844,2006
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-06 15:30:00-04:00",82.9800033569336,83.02999877929688,82.77999877929688,82.83000183105469,82.83000183105469,2670
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-06 16:00:00-04:00",83.01,83.01,83.01,83.01,83.01,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-07 09:30:00-04:00",83.27999877929688,83.27999877929688,83.27999877929688,83.27999877929688,83.27999877929688,655
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-07 10:30:00-04:00",83.62999725341797,83.62999725341797,82.91000366210938,83.16000366210938,83.16000366210938,3340
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-07 11:30:00-04:00",83.63999938964844,83.87000274658203,83.38999938964844,83.66999816894531,83.66999816894531,765
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-07 12:30:00-04:00",83.58999633789062,84.19999694824219,83.4000015258789,84.19999694824219,84.19999694824219,3188
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-07 13:30:00-04:00",84.16000366210938,84.16000366210938,83.79000091552734,83.79000091552734,83.79000091552734,1658
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-07 14:30:00-04:00",83.80999755859375,83.80999755859375,83.33000183105469,83.33000183105469,83.33000183105469,2193
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-07 15:30:00-04:00",83.41000366210938,83.41000366210938,82.6050033569336,82.75,82.75,6285
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-07 16:00:00-04:00",82.75,82.75,82.75,82.75,82.75,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-08 09:00:00-04:00",82.0,82.0,82.0,82.0,82.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-08 09:30:00-04:00",83.18000030517578,83.18000030517578,82.58999633789062,82.58999633789062,82.58999633789062,1274
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-08 10:30:00-04:00",82.77999877929688,82.77999877929688,82.7699966430664,82.7699966430664,82.7699966430664,697
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-08 11:30:00-04:00",82.93000030517578,83.15360260009766,82.93000030517578,82.9800033569336,82.9800033569336,1696
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-08 12:30:00-04:00",83.0000991821289,83.30000305175781,83.0000991821289,83.16999816894531,83.16999816894531,1787
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-08 13:30:00-04:00",83.31999969482422,83.48999786376953,82.81999969482422,83.46289825439453,83.46289825439453,2391
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-08 14:30:00-04:00",83.11360168457031,83.19999694824219,82.76380157470703,82.94999694824219,82.94999694824219,4557
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-08 15:30:00-04:00",82.88999938964844,83.05000305175781,82.63099670410156,83.02999877929688,83.02999877929688,4592
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-08 16:00:00-04:00",82.85,82.85,82.85,82.85,82.85,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-11 09:30:00-04:00",82.7300033569336,84.5199966430664,82.56999969482422,82.62989807128906,82.62989807128906,2500
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-11 10:30:00-04:00",82.97000122070312,82.97000122070312,82.97000122070312,82.97000122070312,82.97000122070312,225
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-11 11:30:00-04:00",83.0,83.2699966430664,82.9800033569336,83.2699966430664,83.2699966430664,1366
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-11 12:30:00-04:00",82.88999938964844,83.12999725341797,82.88999938964844,83.12999725341797,83.12999725341797,2469
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-11 13:30:00-04:00",83.23999786376953,83.27999877929688,82.94999694824219,83.11499786376953,83.11499786376953,828
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-11 15:30:00-04:00",83.12999725341797,83.44000244140625,83.12999725341797,83.26000213623047,83.26000213623047,4426
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-11 16:00:00-04:00",83.44,83.44,80.925,80.925,80.925,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-12 09:30:00-04:00",83.2300033569336,83.81999969482422,83.2300033569336,83.81999969482422,83.81999969482422,1105
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-12 10:30:00-04:00",83.56500244140625,84.37999725341797,83.5,84.14250183105469,84.14250183105469,2807
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-12 11:30:00-04:00",83.91999816894531,83.91999816894531,83.38999938964844,83.57499694824219,83.57499694824219,1902
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-12 12:30:00-04:00",83.33000183105469,83.58159637451172,83.33000183105469,83.52999877929688,83.52999877929688,2500
