"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-12 13:30:00-04:00",83.51000213623047,83.51000213623047,83.12000274658203,83.30000305175781,83.30000305175781,2654
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-12 14:30:00-04:00",83.43000030517578,83.72000122070312,83.41999816894531,83.66000366210938,83.66000366210938,3232
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-12 15:30:00-04:00",83.64800262451172,83.6500015258789,83.20999908447266,83.6500015258789,83.6500015258789,4500
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-12 16:00:00-04:00",83.65,83.65,83.65,83.65,83.65,4447
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-13 10:30:00-04:00",82.85369873046875,82.85369873046875,82.85369873046875,82.85369873046875,82.85369873046875,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-13 11:30:00-04:00",83.0,83.0,83.0,83.0,83.0,938
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-13 12:30:00-04:00",82.98999786376953,83.41000366210938,82.86000061035156,83.41000366210938,83.41000366210938,3086
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-13 13:30:00-04:00",83.36000061035156,83.5,83.30999755859375,83.37000274658203,83.37000274658203,1817
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-13 14:30:00-04:00",83.16500091552734,83.31999969482422,83.0031967163086,83.31999969482422,83.31999969482422,406
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-13 15:30:00-04:00",83.20999908447266,83.33999633789062,83.0199966430664,83.0199966430664,83.0199966430664,4847
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-13 16:00:00-04:00",83.24,83.24,83.24,83.24,83.24,4248
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-14 09:30:00-04:00",83.77999877929688,83.77999877929688,83.12000274658203,83.12000274658203,83.12000274658203,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-14 10:30:00-04:00",83.88999938964844,84.2699966430664,83.88999938964844,84.2699966430664,84.2699966430664,871
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-14 11:30:00-04:00",84.33000183105469,84.33000183105469,83.95999908447266,84.30999755859375,84.30999755859375,625
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-14 12:30:00-04:00",84.27999877929688,84.4000015258789,84.19000244140625,84.26499938964844,84.26499938964844,1571
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-14 14:30:00-04:00",84.30999755859375,84.30999755859375,83.97000122070312,84.22000122070312,84.22000122070312,1406
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-14 15:30:00-04:00",84.29000091552734,84.29000091552734,84.08999633789062,84.08999633789062,84.08999633789062,1761
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-14 16:00:00-04:00",83.99,83.99,81.115,81.115,81.115,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-15 08:00:00-04:00",83.99,83.99,83.99,83.99,83.99,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-15 09:30:00-04:00",84.69000244140625,84.94999694824219,84.168701171875,84.168701171875,84.168701171875,2920
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-15 10:30:00-04:00",84.4800033569336,84.51000213623047,83.8499984741211,83.98999786376953,83.98999786376953,2029
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-15 11:30:00-04:00",83.69999694824219,83.83000183105469,83.38999938964844,83.83000183105469,83.83000183105469,1694
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-15 12:30:00-04:00",83.45010375976562,83.45010375976562,83.45010375976562,83.45010375976562,83.45010375976562,274
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-15 13:30:00-04:00",83.80999755859375,83.80999755859375,83.62999725341797,83.62999725341797,83.62999725341797,594
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-15 14:30:00-04:00",83.98999786376953,84.08999633789062,83.64949798583984,83.80999755859375,83.80999755859375,2622
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-15 15:30:00-04:00",84.03500366210938,84.26000213623047,83.7699966430664,83.77999877929688,83.77999877929688,5231
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-15 16:00:00-04:00",83.72,83.72,83.72,83.72,83.72,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-18 09:30:00-04:00",83.83000183105469,83.83000183105469,83.0999984741211,83.0999984741211,83.0999984741211,723
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-18 10:30:00-04:00",83.36000061035156,83.36000061035156,83.05999755859375,83.05999755859375,83.05999755859375,942
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-18 11:30:00-04:00",83.5199966430664,83.5199966430664,83.5199966430664,83.5199966430664,83.5199966430664,381
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-18 12:30:00-04:00",83.38999938964844,83.79309844970703,83.38999938964844,83.67500305175781,83.67500305175781,2547
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-18 13:30:00-04:00",83.66000366210938,83.66000366210938,83.58000183105469,83.5999984741211,83.5999984741211,2171
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-18 14:30:00-04:00",83.38999938964844,83.38999938964844,83.26000213623047,83.37999725341797,83.37999725341797,1627
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-18 15:30:00-04:00",83.23999786376953,83.29000091552734,83.06999969482422,83.08999633789062,83.08999633789062,3709
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-18 16:00:00-04:00",83.09,83.09,80.71,80.71,80.71,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-19 09:30:00-04:00",83.12999725341797,83.16500091552734,82.7300033569336,82.7300033569336,82.7300033569336,2772
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-19 10:30:00-04:00",82.7300033569336,82.91999816894531,82.7300033569336,82.875,82.875,1197
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-19 11:30:00-04:00",82.81999969482422,83.16999816894531,82.81999969482422,83.16999816894531,83.16999816894531,1436
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-19 12:30:00-04:00",82.83999633789062,82.83999633789062,82.83999633789062,82.83999633789062,82.83999633789062,266
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-19 13:30:00-04:00",82.81999969482422,82.91999816894531,82.7300033569336,82.7750015258789,82.7750015258789,1897
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-19 14:30:00-04:00",82.62000274658203,83.20999908447266,82.54000091552734,82.94000244140625,82.94000244140625,3688
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-19 15:30:00-04:00",83.05000305175781,83.22899627685547,82.72000122070312,82.72000122070312,82.72000122070312,1958
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-19 16:00:00-04:00",83.13,83.13,83.13,83.13,83.13,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-20 09:30:00-04:00",82.87999725341797,83.27999877929688,82.5999984741211,83.27999877929688,83.27999877929688,4632
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-20 10:30:00-04:00",83.13999938964844,83.33000183105469,83.12999725341797,83.13999938964844,83.13999938964844,1605
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-20 12:30:00-04:00",83.48500061035156,84.0,83.48500061035156,83.95999908447266,83.95999908447266,3361
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-20 13:30:00-04:00",83.88500213623047,83.88500213623047,83.45999908447266,83.62000274658203,83.62000274658203,2323
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-20 14:30:00-04:00",83.33779907226562,83.5999984741211,83.33779907226562,83.55999755859375,83.55999755859375,962
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-20 15:30:00-04:00",83.31999969482422,83.44000244140625,82.98999786376953,82.98999786376953,82.98999786376953,5288
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-20 16:00:00-04:00",83.2,83.2,83.2,83.2,83.2,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-21 09:30:00-04:00",83.30999755859375,83.7300033569336,82.9000015258789,83.62999725341797,83.62999725341797,2012
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-21 10:30:00-04:00",83.91100311279297,83.91100311279297,83.61000061035156,83.70999908447266,83.70999908447266,1355
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-21 11:30:00-04:00",83.2699966430664,83.7300033569336,83.2699966430664,83.30000305175781,83.30000305175781,2262
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-21 12:30:00-04:00",83.25,83.33000183105469,83.20500183105469,83.33000183105469,83.33000183105469,1307
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-21 13:30:00-04:00",83.26000213623047,83.26000213623047,83.26000213623047,83.26000213623047,83.26000213623047,521
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-21 14:30:00-04:00",83.30999755859375,83.72769927978516,83.29000091552734,83.67500305175781,83.67500305175781,4784
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-21 15:30:00-04:00",83.16999816894531,83.34500122070312,82.8499984741211,83.06999969482422,83.06999969482422,7586
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-21 16:00:00-04:00",83.16,83.16,83.1317,83.1317,83.1317,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-22 09:30:00-04:00",83.30999755859375,83.56999969482422,83.30000305175781,83.37000274658203,83.37000274658203,3139
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-22 10:30:00-04:00",83.44999694824219,83.5199966430664,83.30000305175781,83.5199966430664,83.5199966430664,1208
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-22 11:30:00-04:00",83.20999908447266,83.44999694824219,83.18000030517578,83.44999694824219,83.44999694824219,1036
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-22 12:30:00-04:00",83.2699966430664,83.61000061035156,83.2699966430664,83.61000061035156,83.61000061035156,1198
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-22 13:30:00-04:00",83.55000305175781,83.75,83.55000305175781,83.75,83.75,1188
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-22 14:30:00-04:00",83.75,84.16999816894531,83.61000061035156,83.62000274658203,83.62000274658203,4374
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-22 15:30:00-04:00",83.62999725341797,83.63999938964844,83.43000030517578,83.56999969482422,83.56999969482422,5049
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-22 16:00:00-04:00",83.49,83.49,83.49,83.49,83.49,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-25 09:30:00-04:00",83.68000030517578,83.72000122070312,82.79000091552734,83.37000274658203,83.37000274658203,3435
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-25 10:30:00-04:00",83.30000305175781,83.7300033569336,83.30000305175781,83.7300033569336,83.7300033569336,472
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-25 11:30:00-04:00",83.7300033569336,83.7300033569336,83.7300033569336,83.7300033569336,83.7300033569336,986
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-25 12:30:00-04:00",84.08999633789062,84.44999694824219,83.91000366210938,84.44999694824219,84.44999694824219,1806
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-25 13:30:00-04:00",84.4000015258789,84.69000244140625,84.34660339355469,84.34660339355469,84.34660339355469,2542
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-25 14:30:00-04:00",84.31999969482422,84.3499984741211,84.02999877929688,84.11000061035156,84.11000061035156,3427
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-25 15:30:00-04:00",84.1449966430664,84.69999694824219,84.13999938964844,84.13999938964844,84.13999938964844,6655
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-25 16:00:00-04:00",84.45,86.0,84.45,84.95,84.95,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-25 17:00:00-04:00",85.0,85.0,85.0,85.0,85.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-26 09:30:00-04:00",84.55999755859375,86.98999786376953,84.55999755859375,85.66000366210938,85.66000366210938,9608
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-26 10:30:00-04:00",85.79000091552734,86.47000122070312,85.05000305175781,85.66000366210938,85.66000366210938,5413
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-26 11:30:00-04:00",85.83999633789062,86.83000183105469,85.5199966430664,85.59500122070312,85.59500122070312,9425
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-26 12:30:00-04:00",85.54000091552734,86.1676025390625,85.54000091552734,86.1676025390625,86.1676025390625,4115
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-26 13:30:00-04:00",85.66999816894531,86.12999725341797,85.55500030517578,85.55500030517578,85.55500030517578,3237
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-26 14:30:00-04:00",85.3499984741211,85.47000122070312,85.11000061035156,85.13600158691406,85.13600158691406,3949
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-26 15:30:00-04:00",85.2699966430664,85.2699966430664,84.7699966430664,85.22000122070312,85.22000122070312,8979
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-26 16:00:00-04:00",84.97,84.97,84.97,84.97,84.97,7457
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-27 09:30:00-04:00",86.03500366210938,86.03500366210938,83.9000015258789,83.9000015258789,83.9000015258789,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-27 10:30:00-04:00",83.88999938964844,83.88999938964844,83.62999725341797,83.7699966430664,83.7699966430664,2335
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-27 11:30:00-04:00",83.72000122070312,83.72000122070312,83.3550033569336,83.3550033569336,83.3550033569336,2787
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-27 12:30:00-04:00",83.41999816894531,83.41999816894531,82.98999786376953,83.04499816894531,83.04499816894531,2141
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-27 13:30:00-04:00",83.30000305175781,83.83000183105469,83.27999877929688,83.77999877929688,83.77999877929688,2665
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-27 14:30:00-04:00",84.1500015258789,84.33999633789062,83.87999725341797,84.25499725341797,84.25499725341797,8361
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-27 15:30:00-04:00",84.5199966430664,84.69999694824219,84.25,84.30000305175781,84.30000305175781,7283
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-27 16:00:00-04:00",84.24,84.24,84.24,84.24,84.24,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-28 09:30:00-04:00",84.33000183105469,85.11000061035156,83.94999694824219,85.11000061035156,85.11000061035156,3564
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-28 10:30:00-04:00",84.86499786376953,85.08999633789062,84.68499755859375,84.70939636230469,84.70939636230469,2288
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-28 11:30:00-04:00",85.18000030517578,85.18000030517578,84.78880310058594,84.78880310058594,84.78880310058594,2161
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-28 12:30:00-04:00",85.04000091552734,85.06999969482422,84.62999725341797,85.01000213623047,85.01000213623047,2056
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-28 13:30:00-04:00",85.05000305175781,85.36000061035156,84.94000244140625,85.04000091552734,85.04000091552734,3651
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-28 14:30:00-04:00",85.12000274658203,85.12000274658203,84.81999969482422,84.83000183105469,84.83000183105469,2574
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-28 15:30:00-04:00",84.70999908447266,85.13999938964844,84.70999908447266,84.91000366210938,84.91000366210938,4841
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-28 16:00:00-04:00",84.81,84.81,84.81,84.81,84.81,4605
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-29 09:30:00-04:00",84.94999694824219,86.23999786376953,84.05999755859375,84.37000274658203,84.37000274658203,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-29 10:30:00-04:00",84.25,84.44000244140625,84.18000030517578,84.4000015258789,84.4000015258789,2079
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-29 11:30:00-04:00",84.16000366210938,84.16000366210938,83.94000244140625,83.94000244140625,83.94000244140625,2093
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-29 12:30:00-04:00",83.94000244140625,84.2300033569336,83.94000244140625,84.2300033569336,84.2300033569336,2161
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-29 13:30:00-04:00",84.23999786376953,84.88999938964844,84.23999786376953,84.31999969482422,84.31999969482422,4111
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-29 14:30:00-04:00",84.75,84.75,83.94999694824219,84.52999877929688,84.52999877929688,3548
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-29 15:30:00-04:00",84.22000122070312,84.58999633789062,84.05000305175781,84.58999633789062,84.58999633789062,7835
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-10-29 16:00:00-04:00",84.5,84.5,84.5,84.5,84.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-01 09:30:00-04:00",84.4800033569336,84.58999633789062,83.62999725341797,83.62999725341797,83.62999725341797,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-01 10:30:00-04:00",84.25,84.91999816894531,84.16999816894531,84.16999816894531,84.16999816894531,4792
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-01 11:30:00-04:00",84.23999786376953,84.87000274658203,84.22000122070312,84.66999816894531,84.66999816894531,6121
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-01 12:30:00-04:00",84.91999816894531,84.91999816894531,84.54000091552734,84.6500015258789,84.6500015258789,1316
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-01 13:30:00-04:00",84.66999816894531,84.7699966430664,84.41000366210938,84.43000030517578,84.43000030517578,16552
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-01 14:30:00-04:00",84.43000030517578,84.9800033569336,84.43000030517578,84.9800033569336,84.9800033569336,3434
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-01 15:30:00-04:00",85.13500213623047,85.40499877929688,84.91000366210938,85.12000274658203,85.12000274658203,6472
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-01 16:00:00-04:00",85.07,85.07,85.07,85.07,85.07,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-02 09:30:00-04:00",84.87999725341797,85.20500183105469,84.62000274658203,84.62000274658203,84.62000274658203,4037
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-02 10:30:00-04:00",84.5,84.8499984741211,84.33000183105469,84.8499984741211,84.8499984741211,3274
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-02 11:30:00-04:00",85.25,85.25,84.73999786376953,84.76119995117188,84.76119995117188,3303
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-02 12:30:00-04:00",85.02999877929688,85.02999877929688,84.86499786376953,84.86499786376953,84.86499786376953,2276
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-02 13:30:00-04:00",84.87000274658203,84.87000274658203,84.79000091552734,84.80500030517578,84.80500030517578,2704
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-02 14:30:00-04:00",84.87000274658203,85.33999633789062,84.81999969482422,85.12000274658203,85.12000274658203,3463
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-02 15:30:00-04:00",85.03500366210938,85.2699966430664,84.94499969482422,85.2699966430664,85.2699966430664,2148
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-02 16:00:00-04:00",85.06,85.06,85.06,85.06,85.06,5999
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-03 09:30:00-04:00",84.87999725341797,85.88500213623047,84.63999938964844,85.2300033569336,85.2300033569336,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-03 10:30:00-04:00",85.37000274658203,86.33999633789062,85.29000091552734,85.87000274658203,85.87000274658203,9053
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-03 11:30:00-04:00",86.0,86.3499984741211,85.67230224609375,86.12999725341797,86.12999725341797,2907
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-03 12:30:00-04:00",86.20999908447266,86.20999908447266,85.94999694824219,85.94999694824219,85.94999694824219,1301
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-03 13:30:00-04:00",86.01000213623047,86.25,85.94000244140625,86.25,86.25,2397
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-03 14:30:00-04:00",86.2300033569336,86.94999694824219,86.11499786376953,86.62999725341797,86.62999725341797,4470
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-03 15:30:00-04:00",86.83000183105469,87.05000305175781,86.75,87.02999877929688,87.02999877929688,3628
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-03 16:00:00-04:00",86.87,86.87,86.87,86.87,86.87,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-04 09:30:00-04:00",88.38500213623047,88.38500213623047,86.6500015258789,86.6500015258789,86.6500015258789,2514
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-04 10:30:00-04:00",87.06999969482422,87.06999969482422,86.44000244140625,86.73999786376953,86.73999786376953,2624
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-04 11:30:00-04:00",86.62000274658203,86.73999786376953,86.55000305175781,86.61000061035156,86.61000061035156,1371
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-04 12:30:00-04:00",86.65499877929688,86.73999786376953,86.56999969482422,86.56999969482422,86.56999969482422,1355
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-04 13:30:00-04:00",86.73999786376953,86.80999755859375,86.45999908447266,86.45999908447266,86.45999908447266,1903
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-04 14:30:00-04:00",86.52999877929688,86.70999908447266,86.44999694824219,86.5,86.5,3727
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-04 15:30:00-04:00",86.54499816894531,86.69999694824219,86.44999694824219,86.47000122070312,86.47000122070312,6700
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-04 16:00:00-04:00",86.68,86.68,86.6635,86.6635,86.6635,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-05 09:30:00-04:00",86.80999755859375,87.93000030517578,86.80999755859375,87.27999877929688,87.27999877929688,4636
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-05 10:30:00-04:00",87.44999694824219,88.27999877929688,87.1500015258789,87.80000305175781,87.80000305175781,4395
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-05 11:30:00-04:00",87.80999755859375,87.80999755859375,87.37999725341797,87.37999725341797,87.37999725341797,1699
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-05 12:30:00-04:00",87.61000061035156,87.69999694824219,87.25,87.33999633789062,87.33999633789062,4085
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-05 13:30:00-04:00",87.55999755859375,87.6719970703125,87.3499984741211,87.6719970703125,87.6719970703125,2577
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-05 14:30:00-04:00",87.19999694824219,87.73999786376953,87.19999694824219,87.73999786376953,87.73999786376953,3059
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-05 15:30:00-04:00",87.76000213623047,87.80000305175781,87.43000030517578,87.54000091552734,87.54000091552734,5140
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-05 16:00:00-04:00",87.66,87.66,87.66,87.66,87.66,0
