"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-08 09:30:00-05:00",87.68000030517578,87.68000030517578,87.10240173339844,87.55000305175781,87.55000305175781,2408
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-08 10:30:00-05:00",87.33000183105469,87.44499969482422,87.01000213623047,87.2699966430664,87.2699966430664,2060
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-08 11:30:00-05:00",87.3550033569336,87.3550033569336,87.27999877929688,87.30000305175781,87.30000305175781,1334
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-08 12:30:00-05:00",87.41999816894531,87.41999816894531,86.80000305175781,86.80000305175781,86.80000305175781,2677
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-08 13:30:00-05:00",86.97000122070312,87.04000091552734,86.97000122070312,86.97000122070312,86.97000122070312,1269
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-08 14:30:00-05:00",86.97000122070312,87.37000274658203,86.87000274658203,87.36000061035156,87.36000061035156,2021
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-08 15:30:00-05:00",87.31999969482422,87.31999969482422,87.05999755859375,87.05999755859375,87.05999755859375,3528
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-08 16:00:00-05:00",87.44,87.44,87.12,87.12,87.12,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-09 09:30:00-05:00",87.08999633789062,87.31999969482422,86.73999786376953,86.76000213623047,86.76000213623047,1021
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-09 10:30:00-05:00",87.01000213623047,87.01000213623047,86.68000030517578,86.81999969482422,86.81999969482422,4944
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-09 11:30:00-05:00",86.97000122070312,87.09500122070312,86.88999938964844,86.88999938964844,86.88999938964844,2007
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-09 12:30:00-05:00",87.0,87.37840270996094,86.9801025390625,87.37840270996094,87.37840270996094,1677
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-09 13:30:00-05:00",87.62999725341797,87.62999725341797,87.4000015258789,87.4000015258789,87.4000015258789,1535
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-09 14:30:00-05:00",87.75499725341797,87.79000091552734,87.75499725341797,87.77999877929688,87.77999877929688,921
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-09 15:30:00-05:00",87.55500030517578,87.69000244140625,87.36000061035156,87.36000061035156,87.36000061035156,3059
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-09 16:00:00-05:00",87.37,87.37,87.37,87.37,87.37,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-10 09:30:00-05:00",87.47000122070312,87.94989776611328,87.01499938964844,87.53199768066406,87.53199768066406,2097
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-10 10:30:00-05:00",87.66000366210938,87.69999694824219,87.30999755859375,87.49500274658203,87.49500274658203,1787
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-10 11:30:00-05:00",87.43000030517578,87.43000030517578,87.43000030517578,87.43000030517578,87.43000030517578,751
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-10 12:30:00-05:00",87.62000274658203,87.62000274658203,87.54000091552734,87.54000091552734,87.54000091552734,1294
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-10 13:30:00-05:00",87.5999984741211,87.87989807128906,87.5199966430664,87.71499633789062,87.71499633789062,1979
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-10 14:30:00-05:00",87.51000213623047,87.69000244140625,87.51000213623047,87.56999969482422,87.56999969482422,2059
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-10 15:30:00-05:00",87.63999938964844,87.66000366210938,87.25,87.37999725341797,87.37999725341797,4643
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-10 16:00:00-05:00",87.24,87.24,87.24,87.24,87.24,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-11 09:30:00-05:00",87.36000061035156,87.36000061035156,86.7300033569336,86.7300033569336,86.7300033569336,1363
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-11 10:30:00-05:00",86.93000030517578,86.93000030517578,86.37999725341797,86.69000244140625,86.69000244140625,2272
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-11 11:30:00-05:00",87.0199966430664,87.26000213623047,86.80999755859375,87.26000213623047,87.26000213623047,1715
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-11 12:30:00-05:00",87.12999725341797,87.3499984741211,87.0199966430664,87.0199966430664,87.0199966430664,934
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-11 13:30:00-05:00",86.94000244140625,87.04000091552734,86.94000244140625,87.04000091552734,87.04000091552734,926
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-11 14:30:00-05:00",86.91000366210938,87.23999786376953,86.83000183105469,87.11000061035156,87.11000061035156,1876
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-11 15:30:00-05:00",87.16000366210938,87.20999908447266,86.91000366210938,87.20999908447266,87.20999908447266,2775
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-11 16:00:00-05:00",87.2,87.2,87.2,87.2,87.2,2465
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-12 09:30:00-05:00",87.4000015258789,87.4000015258789,86.94999694824219,86.94999694824219,86.94999694824219,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-12 10:30:00-05:00",86.71980285644531,86.91000366210938,86.71980285644531,86.91000366210938,86.91000366210938,2501
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-12 11:30:00-05:00",87.02999877929688,87.19999694824219,87.02999877929688,87.18000030517578,87.18000030517578,2496
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-12 12:30:00-05:00",87.12999725341797,87.33000183105469,87.12000274658203,87.12000274658203,87.12000274658203,832
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-12 13:30:00-05:00",87.12000274658203,87.26799774169922,87.0199966430664,87.0199966430664,87.0199966430664,1008
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-12 14:30:00-05:00",87.05999755859375,87.28170013427734,86.98100280761719,87.28170013427734,87.28170013427734,3255
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-12 15:30:00-05:00",87.23999786376953,87.23999786376953,86.83999633789062,86.83999633789062,86.83999633789062,2454
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-12 16:00:00-05:00",87.0,87.0,87.0,87.0,87.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-12 17:00:00-05:00",87.0,87.0,87.0,87.0,87.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-15 09:30:00-05:00",87.37000274658203,87.37000274658203,86.5199966430664,86.63999938964844,86.63999938964844,1349
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-15 10:30:00-05:00",86.87000274658203,86.87000274658203,86.61000061035156,86.61000061035156,86.61000061035156,2194
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-15 11:30:00-05:00",86.6050033569336,86.87999725341797,86.5999984741211,86.69000244140625,86.69000244140625,1579
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-15 12:30:00-05:00",86.69999694824219,87.30000305175781,86.69999694824219,87.20999908447266,87.20999908447266,4001
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-15 13:30:00-05:00",87.29100036621094,87.3499984741211,87.05999755859375,87.3499984741211,87.3499984741211,4153
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-15 14:30:00-05:00",87.38999938964844,87.58999633789062,87.16999816894531,87.23999786376953,87.23999786376953,5186
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-15 15:30:00-05:00",87.1500015258789,87.55000305175781,87.0,87.55000305175781,87.55000305175781,4290
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-15 16:00:00-05:00",87.59,87.59,87.59,87.59,87.59,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-16 09:30:00-05:00",87.70999908447266,87.7699966430664,87.25,87.34500122070312,87.34500122070312,1900
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-16 10:30:00-05:00",87.62999725341797,87.62999725341797,87.11499786376953,87.11499786376953,87.11499786376953,1786
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-16 11:30:00-05:00",86.93000030517578,87.13500213623047,86.93000030517578,87.13500213623047,87.13500213623047,1346
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-16 12:30:00-05:00",87.16500091552734,87.61000061035156,87.16500091552734,87.5999984741211,87.5999984741211,2612
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-16 13:30:00-05:00",87.41000366210938,87.55000305175781,87.19000244140625,87.19000244140625,87.19000244140625,1412
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-16 14:30:00-05:00",87.26000213623047,87.56999969482422,87.26000213623047,87.37000274658203,87.37000274658203,1985
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-16 15:30:00-05:00",87.29000091552734,87.41000366210938,86.76000213623047,87.27999877929688,87.27999877929688,5124
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-16 16:00:00-05:00",87.01,87.01,87.01,87.01,87.01,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-17 09:30:00-05:00",87.08000183105469,87.08000183105469,86.23999786376953,86.30999755859375,86.30999755859375,4040
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-17 10:30:00-05:00",85.9000015258789,85.9000015258789,85.54000091552734,85.6449966430664,85.6449966430664,3345
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-17 11:30:00-05:00",85.47000122070312,85.5999984741211,85.47000122070312,85.55000305175781,85.55000305175781,4543
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-17 12:30:00-05:00",85.72000122070312,86.0199966430664,85.66500091552734,85.66500091552734,85.66500091552734,2275
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-17 13:30:00-05:00",85.72000122070312,85.72000122070312,85.13999938964844,85.16000366210938,85.16000366210938,2625
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-17 14:30:00-05:00",85.04000091552734,85.5510025024414,85.04000091552734,85.41000366210938,85.41000366210938,3022
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-17 15:30:00-05:00",85.37999725341797,85.55999755859375,85.37999725341797,85.4000015258789,85.4000015258789,3598
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-17 16:00:00-05:00",85.61,85.61,85.61,85.61,85.61,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-18 09:30:00-05:00",85.55999755859375,86.20999908447266,84.26000213623047,84.26000213623047,84.26000213623047,8226
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-18 10:30:00-05:00",84.11000061035156,84.11000061035156,83.41999816894531,83.41999816894531,83.41999816894531,3470
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-18 11:30:00-05:00",83.43000030517578,84.12000274658203,83.43000030517578,83.69999694824219,83.69999694824219,4611
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-18 12:30:00-05:00",83.87000274658203,84.2699966430664,83.76000213623047,84.05999755859375,84.05999755859375,3687
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-18 13:30:00-05:00",83.58000183105469,83.94000244140625,83.58000183105469,83.94000244140625,83.94000244140625,2571
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-18 14:30:00-05:00",83.94000244140625,84.7699966430664,83.93499755859375,84.73999786376953,84.73999786376953,4029
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-18 15:30:00-05:00",84.55999755859375,85.16000366210938,84.33000183105469,84.76000213623047,84.76000213623047,5493
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-18 16:00:00-05:00",84.49,84.49,84.49,84.49,84.49,7682
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-19 09:30:00-05:00",84.30999755859375,85.25,84.30999755859375,84.98999786376953,84.98999786376953,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-19 10:30:00-05:00",85.23999786376953,85.55000305175781,85.12999725341797,85.55000305175781,85.55000305175781,1609
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-19 11:30:00-05:00",84.8573989868164,84.87000274658203,84.73999786376953,84.87000274658203,84.87000274658203,1049
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-19 12:30:00-05:00",84.93000030517578,85.0999984741211,84.93000030517578,85.0999984741211,85.0999984741211,1638
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-19 13:30:00-05:00",84.95500183105469,84.95500183105469,84.95500183105469,84.95500183105469,84.95500183105469,305
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-19 14:30:00-05:00",85.01000213623047,85.05999755859375,84.87999725341797,85.05999755859375,85.05999755859375,5365
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-19 15:30:00-05:00",85.05000305175781,85.0999984741211,84.19100189208984,84.25,84.25,6034
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-19 16:00:00-05:00",84.19,84.19,84.19,84.19,84.19,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-22 09:30:00-05:00",84.33999633789062,85.27999877929688,83.5999984741211,84.68000030517578,84.68000030517578,3637
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-22 10:30:00-05:00",85.04000091552734,85.44000244140625,84.87000274658203,85.44000244140625,85.44000244140625,1163
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-22 11:30:00-05:00",85.61000061035156,86.33000183105469,85.55999755859375,86.2699966430664,86.2699966430664,10417
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-22 12:30:00-05:00",85.23999786376953,85.23999786376953,85.1500015258789,85.1500015258789,85.1500015258789,541
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-22 13:30:00-05:00",85.11000061035156,85.51000213623047,84.97000122070312,85.51000213623047,85.51000213623047,2756
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-22 14:30:00-05:00",85.4800033569336,85.4800033569336,85.12000274658203,85.2699966430664,85.2699966430664,3078
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-22 15:30:00-05:00",85.48999786376953,85.48999786376953,85.19999694824219,85.30000305175781,85.30000305175781,4387
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-22 16:00:00-05:00",85.13,85.13,85.13,85.13,85.13,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-23 09:30:00-05:00",85.37000274658203,85.37000274658203,85.05000305175781,85.05000305175781,85.05000305175781,1642
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-23 10:30:00-05:00",85.04000091552734,85.33999633789062,84.9800033569336,85.04000091552734,85.04000091552734,3385
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-23 11:30:00-05:00",85.03500366210938,85.18000030517578,84.9800033569336,85.18000030517578,85.18000030517578,2452
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-23 12:30:00-05:00",84.75,85.0,84.75,85.0,85.0,2491
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-23 13:30:00-05:00",85.0,85.41000366210938,84.94619750976562,85.41000366210938,85.41000366210938,3470
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-23 14:30:00-05:00",85.51619720458984,85.52999877929688,85.2699966430664,85.46499633789062,85.46499633789062,2546
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-23 15:30:00-05:00",85.66000366210938,85.93000030517578,85.5999984741211,85.5999984741211,85.5999984741211,5787
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-23 16:00:00-05:00",85.59,85.59,85.59,85.59,85.59,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-24 09:30:00-05:00",85.58999633789062,85.58999633789062,84.77999877929688,85.25499725341797,85.25499725341797,2244
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-24 11:30:00-05:00",85.07499694824219,85.25,85.07499694824219,85.0999984741211,85.0999984741211,886
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-24 12:30:00-05:00",85.36080169677734,85.41999816894531,85.19000244140625,85.19000244140625,85.19000244140625,2318
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-24 13:30:00-05:00",85.22450256347656,85.22450256347656,85.22450256347656,85.22450256347656,85.22450256347656,773
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-24 14:30:00-05:00",85.26000213623047,85.34500122070312,84.91999816894531,85.34500122070312,85.34500122070312,1421
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-24 15:30:00-05:00",85.23500061035156,85.61000061035156,85.08999633789062,85.56999969482422,85.56999969482422,3686
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-24 16:00:00-05:00",85.57,85.57,85.57,85.57,85.57,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-26 09:30:00-05:00",84.56999969482422,85.08999633789062,83.41999816894531,83.48999786376953,83.48999786376953,3771
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-26 10:30:00-05:00",83.61000061035156,83.66999816894531,83.0,83.50990295410156,83.50990295410156,4949
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-26 11:30:00-05:00",82.96499633789062,83.1500015258789,82.7300033569336,83.07099914550781,83.07099914550781,3885
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-26 13:00:00-05:00",82.91999816894531,83.11000061035156,82.83999633789062,82.91000366210938,82.91000366210938,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-29 08:00:00-05:00",82.91,82.91,82.91,82.91,82.91,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-29 09:30:00-05:00",83.62000274658203,83.97000122070312,83.57499694824219,83.94000244140625,83.94000244140625,3300
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-29 10:30:00-05:00",83.16999816894531,83.26000213623047,82.95999908447266,83.00779724121094,83.00779724121094,3291
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-29 11:30:00-05:00",83.22000122070312,83.56999969482422,83.22000122070312,83.56999969482422,83.56999969482422,1644
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-29 12:30:00-05:00",83.62000274658203,83.62000274658203,83.55000305175781,83.55999755859375,83.55999755859375,1226
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-29 13:30:00-05:00",83.56999969482422,83.56999969482422,83.23999786376953,83.23999786376953,83.23999786376953,2281
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-29 14:30:00-05:00",83.18000030517578,83.5199966430664,83.18000030517578,83.2699966430664,83.2699966430664,4180
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-29 15:30:00-05:00",83.38999938964844,83.55999755859375,82.93000030517578,83.30999755859375,83.30999755859375,6580
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-11-29 16:00:00-05:00",83.19,83.19,83.19,83.19,83.19,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-01 09:30:00-05:00",83.02999877929688,83.18000030517578,82.5999984741211,82.91000366210938,82.91000366210938,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-01 10:30:00-05:00",82.86000061035156,83.55999755859375,82.68000030517578,83.55999755859375,83.55999755859375,2687
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-01 11:30:00-05:00",83.51499938964844,83.61000061035156,83.33000183105469,83.47000122070312,83.47000122070312,3391
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-01 12:30:00-05:00",83.30000305175781,83.30000305175781,82.80999755859375,82.86000061035156,82.86000061035156,2507
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-01 13:30:00-05:00",82.55000305175781,82.87000274658203,82.2699966430664,82.87000274658203,82.87000274658203,2805
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-01 14:30:00-05:00",82.91999816894531,82.91999816894531,82.19999694824219,82.19999694824219,82.19999694824219,3209
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-01 15:30:00-05:00",82.16999816894531,82.48999786376953,81.66999816894531,81.83000183105469,81.83000183105469,6736
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-01 16:00:00-05:00",81.74,81.74,81.74,81.74,81.74,7493
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-01 17:00:00-05:00",81.74,81.74,81.74,81.74,81.74,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-02 09:30:00-05:00",82.0999984741211,82.94999694824219,81.93000030517578,82.70999908447266,82.70999908447266,5096
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-02 10:30:00-05:00",82.38500213623047,82.51499938964844,82.26000213623047,82.33000183105469,82.33000183105469,2678
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-02 11:30:00-05:00",82.37999725341797,82.52999877929688,82.25,82.37999725341797,82.37999725341797,3315
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-02 12:30:00-05:00",82.36000061035156,82.69999694824219,82.36000061035156,82.69999694824219,82.69999694824219,4727
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-02 13:30:00-05:00",82.86000061035156,83.23500061035156,82.86000061035156,83.2300033569336,83.2300033569336,2929
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-02 14:30:00-05:00",83.48999786376953,83.53189849853516,82.88999938964844,83.08999633789062,83.08999633789062,4062
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-02 15:30:00-05:00",83.20999908447266,83.37000274658203,83.01000213623047,83.12999725341797,83.12999725341797,4801
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-02 16:00:00-05:00",83.22,83.22,83.22,83.22,83.22,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-03 09:30:00-05:00",83.62000274658203,83.62000274658203,82.7322006225586,82.7322006225586,82.7322006225586,2060
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-03 10:30:00-05:00",83.58000183105469,83.66999816894531,83.0999984741211,83.66999816894531,83.66999816894531,4299
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-03 11:30:00-05:00",83.61000061035156,83.62000274658203,83.37000274658203,83.40399932861328,83.40399932861328,1552
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-03 12:30:00-05:00",83.44999694824219,83.61000061035156,83.44999694824219,83.61000061035156,83.61000061035156,1453
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-03 13:30:00-05:00",83.35009765625,83.44999694824219,83.25,83.25,83.25,1858
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-03 14:30:00-05:00",83.35800170898438,83.35800170898438,82.83000183105469,83.23999786376953,83.23999786376953,2660
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-03 15:30:00-05:00",83.1500015258789,83.30999755859375,82.87999725341797,83.11000061035156,83.11000061035156,2524
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-03 16:00:00-05:00",83.1,83.1,83.1,83.1,83.1,6367
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-03 18:00:00-05:00",83.1,83.1,83.1,83.1,83.1,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-06 09:30:00-05:00",83.68000030517578,85.47000122070312,83.68000030517578,85.47000122070312,85.47000122070312,7811
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-06 10:30:00-05:00",85.41000366210938,85.5199966430664,85.08999633789062,85.08999633789062,85.08999633789062,2318
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-06 11:30:00-05:00",85.08000183105469,85.08000183105469,84.7699966430664,84.7699966430664,84.7699966430664,1546
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-06 12:30:00-05:00",85.02999877929688,85.27999877929688,84.7300033569336,85.22000122070312,85.22000122070312,2775
