"ticker","name","date","open","high","low","close","adjusted close","volume"
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-06 13:30:00-05:00",85.26000213623047,85.30500030517578,85.0199966430664,85.12999725341797,85.12999725341797,2500
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-06 14:30:00-05:00",85.04000091552734,85.2157974243164,85.02999877929688,85.02999877929688,85.02999877929688,2117
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-06 15:30:00-05:00",84.97000122070312,85.0199966430664,84.76920318603516,85.0,85.0,4153
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-06 16:00:00-05:00",84.86,84.86,84.86,84.86,84.86,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-07 09:30:00-05:00",85.19000244140625,85.94999694824219,85.19000244140625,85.7750015258789,85.7750015258789,3697
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-07 10:30:00-05:00",85.94999694824219,86.23999786376953,85.94999694824219,86.1615982055664,86.1615982055664,3386
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-07 11:30:00-05:00",86.0199966430664,86.05500030517578,85.7300033569336,85.86000061035156,85.86000061035156,2530
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-07 12:30:00-05:00",85.9800033569336,86.04000091552734,85.94999694824219,85.95500183105469,85.95500183105469,1060
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-07 13:30:00-05:00",86.0999984741211,86.33000183105469,86.05000305175781,86.12000274658203,86.12000274658203,2988
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-07 14:30:00-05:00",86.12000274658203,86.48999786376953,86.06999969482422,86.16999816894531,86.16999816894531,3340
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-07 15:30:00-05:00",86.12000274658203,86.20999908447266,85.86000061035156,86.19999694824219,86.19999694824219,4595
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-07 16:00:00-05:00",85.79,85.79,85.79,85.79,85.79,3833
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-08 08:00:00-05:00",85.79,85.79,85.79,85.79,85.79,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-08 09:30:00-05:00",85.9000015258789,86.0999984741211,85.38999938964844,85.38999938964844,85.38999938964844,4234
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-08 10:30:00-05:00",85.30999755859375,85.30999755859375,84.87999725341797,84.87999725341797,84.87999725341797,2198
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-08 11:30:00-05:00",84.9000015258789,84.93990325927734,84.76000213623047,84.93990325927734,84.93990325927734,2867
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-08 12:30:00-05:00",84.93000030517578,84.93000030517578,84.93000030517578,84.93000030517578,84.93000030517578,274
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-08 13:30:00-05:00",85.20999908447266,85.54900360107422,85.19000244140625,85.54900360107422,85.54900360107422,14888
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-08 14:30:00-05:00",85.41999816894531,85.87000274658203,85.41999816894531,85.87000274658203,85.87000274658203,1739
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-08 15:30:00-05:00",85.7300033569336,85.94499969482422,85.16999816894531,85.47000122070312,85.47000122070312,6511
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-08 16:00:00-05:00",85.43,85.43,85.43,85.43,85.43,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-08 17:00:00-05:00",85.43,85.43,85.43,85.43,85.43,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-09 09:30:00-05:00",85.38999938964844,85.66000366210938,85.38999938964844,85.66000366210938,85.66000366210938,44304
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-09 10:30:00-05:00",85.77999877929688,85.77999877929688,85.30000305175781,85.68499755859375,85.68499755859375,984
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-09 11:30:00-05:00",85.63999938964844,85.63999938964844,85.63999938964844,85.63999938964844,85.63999938964844,1216
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-09 12:30:00-05:00",85.75,86.02999877929688,85.75,85.98999786376953,85.98999786376953,1171
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-09 13:30:00-05:00",86.08999633789062,86.08999633789062,86.08999633789062,86.08999633789062,86.08999633789062,669
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-09 14:30:00-05:00",86.11499786376953,86.5199966430664,85.87000274658203,86.1500015258789,86.1500015258789,2171
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-09 15:30:00-05:00",86.36000061035156,86.38999938964844,85.9000015258789,86.0,86.0,5534
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-09 16:00:00-05:00",86.02,86.02,86.02,86.02,86.02,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-09 17:00:00-05:00",86.02,86.02,86.02,86.02,86.02,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-10 09:30:00-05:00",86.55999755859375,87.48999786376953,86.55999755859375,87.48999786376953,87.48999786376953,4158
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-10 10:30:00-05:00",87.06809997558594,87.94000244140625,87.06809997558594,87.6500015258789,87.6500015258789,3615
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-10 11:30:00-05:00",87.63999938964844,87.94999694824219,87.63999938964844,87.93000030517578,87.93000030517578,2541
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-10 12:30:00-05:00",87.94999694824219,87.94999694824219,87.76190185546875,87.9000015258789,87.9000015258789,2730
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-10 13:30:00-05:00",87.91000366210938,88.25499725341797,87.72059631347656,88.12999725341797,88.12999725341797,7666
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-10 14:30:00-05:00",88.3550033569336,88.83000183105469,88.21009826660156,88.55000305175781,88.55000305175781,4983
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-10 15:30:00-05:00",88.58999633789062,88.68000030517578,88.125,88.2300033569336,88.2300033569336,7690
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-10 16:00:00-05:00",88.13,88.13,88.13,88.13,88.13,6964
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-10 17:00:00-05:00",88.13,88.13,88.13,88.13,88.13,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-13 09:30:00-05:00",88.12999725341797,88.41000366210938,87.69000244140625,88.1500015258789,88.1500015258789,2601
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-13 10:30:00-05:00",87.98999786376953,88.2699966430664,87.8499984741211,88.11000061035156,88.11000061035156,2514
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-13 11:30:00-05:00",88.23500061035156,88.47000122070312,88.11000061035156,88.20999908447266,88.20999908447266,1839
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-13 12:30:00-05:00",88.25,88.44000244140625,88.25,88.44000244140625,88.44000244140625,820
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-13 13:30:00-05:00",88.26000213623047,88.87999725341797,88.26000213623047,88.83499908447266,88.83499908447266,2254
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-13 14:30:00-05:00",88.78949737548828,89.0479965209961,88.78949737548828,88.9800033569336,88.9800033569336,2613
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-13 15:30:00-05:00",88.80999755859375,88.91999816894531,88.30999755859375,88.5199966430664,88.5199966430664,6811
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-13 16:00:00-05:00",88.3,90.0,88.3,90.0,90.0,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-14 09:30:00-05:00",88.30999755859375,89.27999877929688,88.30999755859375,89.27999877929688,89.27999877929688,5572
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-14 10:30:00-05:00",89.30000305175781,89.41999816894531,89.30000305175781,89.41999816894531,89.41999816894531,634
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-14 11:30:00-05:00",88.87000274658203,89.05999755859375,88.81999969482422,88.81999969482422,88.81999969482422,3122
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-14 12:30:00-05:00",88.4000015258789,88.95989990234375,88.4000015258789,88.55999755859375,88.55999755859375,2725
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-14 13:30:00-05:00",88.48999786376953,88.69999694824219,88.48999786376953,88.69999694824219,88.69999694824219,1225
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-14 14:30:00-05:00",88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,531
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-14 15:30:00-05:00",88.81999969482422,88.81999969482422,88.13999938964844,88.13999938964844,88.13999938964844,6953
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-14 16:00:00-05:00",88.32,88.32,88.32,88.32,88.32,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-14 17:00:00-05:00",88.32,88.32,88.32,88.32,88.32,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-15 09:30:00-05:00",88.31529998779297,88.56999969482422,87.60009765625,87.60009765625,87.60009765625,2117
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-15 10:30:00-05:00",88.38999938964844,88.7699966430664,88.37999725341797,88.56340026855469,88.56340026855469,1272
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-15 11:30:00-05:00",88.80000305175781,89.25,88.80000305175781,89.25,89.25,2314
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-15 12:30:00-05:00",89.12000274658203,89.12000274658203,88.5,88.70999908447266,88.70999908447266,2554
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-15 13:30:00-05:00",88.94000244140625,89.62999725341797,88.5999984741211,88.94000244140625,88.94000244140625,7151
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-15 14:30:00-05:00",89.17500305175781,89.94000244140625,89.17500305175781,89.80999755859375,89.80999755859375,3798
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-15 15:30:00-05:00",89.75499725341797,90.05000305175781,89.33000183105469,89.86000061035156,89.86000061035156,12349
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-15 16:00:00-05:00",89.85,89.85,89.85,89.85,89.85,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-16 09:30:00-05:00",90.18000030517578,90.5199966430664,89.88999938964844,90.5199966430664,90.5199966430664,4723
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-16 10:30:00-05:00",90.75,90.84400177001952,90.31999969482422,90.4499969482422,90.4499969482422,7311
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-16 11:30:00-05:00",90.37000274658205,90.97599792480467,90.3000030517578,90.97599792480467,90.97599792480467,3804
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-16 12:30:00-05:00",90.88189697265624,90.88189697265624,90.02999877929688,90.06999969482422,90.06999969482422,4080
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-16 13:30:00-05:00",90.20999908447266,90.20999908447266,89.94000244140625,90.0999984741211,90.0999984741211,5375
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-16 14:30:00-05:00",90.01000213623047,90.0999984741211,89.5199966430664,89.76000213623047,89.76000213623047,16128
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-16 15:30:00-05:00",89.80000305175781,89.87000274658203,89.3499984741211,89.83000183105469,89.83000183105469,13255
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-16 16:00:00-05:00",89.67,89.67,89.67,89.67,89.67,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-17 09:30:00-05:00",89.95999908447266,90.5250015258789,89.73999786376953,90.36000061035156,90.36000061035156,13612
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-17 10:30:00-05:00",90.4000015258789,91.02999877929688,90.16000366210938,90.91000366210938,90.91000366210938,6116
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-17 11:30:00-05:00",90.91000366210938,91.86000061035156,90.7699966430664,91.86000061035156,91.86000061035156,13461
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-17 12:30:00-05:00",91.83000183105467,92.0999984741211,91.44000244140624,91.45999908447266,91.45999908447266,6773
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-17 13:30:00-05:00",91.4800033569336,91.7699966430664,91.4800033569336,91.5500030517578,91.5500030517578,7972
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-17 14:30:00-05:00",91.2300033569336,91.2300033569336,90.23500061035156,90.5,90.5,15259
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-17 15:30:00-05:00",90.52999877929688,90.52999877929688,88.20999908447266,88.44000244140625,88.44000244140625,42155
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-17 16:00:00-05:00",88.41,88.41,86.71,88.41,88.41,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-17 18:00:00-05:00",88.41,88.41,88.41,88.41,88.41,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-20 07:00:00-05:00",87.5,87.5,87.5,87.5,87.5,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-20 09:00:00-05:00",88.41,88.41,88.41,88.41,88.41,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-20 09:30:00-05:00",88.19999694824219,88.19999694824219,86.47010040283203,86.58000183105469,86.58000183105469,8922
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-20 10:30:00-05:00",86.70999908447266,87.23999786376953,86.5199966430664,87.22000122070312,87.22000122070312,4724
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-20 11:30:00-05:00",87.47000122070312,87.78990173339844,87.12999725341797,87.12999725341797,87.12999725341797,3656
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-20 12:30:00-05:00",86.79000091552734,86.97000122070312,86.6500015258789,86.7699966430664,86.7699966430664,4759
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-20 13:30:00-05:00",86.7300033569336,87.1500015258789,86.7300033569336,87.11000061035156,87.11000061035156,3878
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-20 14:30:00-05:00",87.04000091552734,87.55999755859375,87.04000091552734,87.55999755859375,87.55999755859375,7039
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-20 15:30:00-05:00",87.2699966430664,87.66999816894531,87.12999725341797,87.30999755859375,87.30999755859375,6604
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-20 16:00:00-05:00",87.65,87.65,87.65,87.65,87.65,6854
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-21 09:30:00-05:00",87.69999694824219,89.45999908447266,86.87999725341797,87.12999725341797,87.12999725341797,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-21 10:30:00-05:00",87.6500015258789,87.69999694824219,87.37000274658203,87.37000274658203,87.37000274658203,998
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-21 11:30:00-05:00",87.37000274658203,87.7699966430664,87.37000274658203,87.7699966430664,87.7699966430664,5237
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-21 12:30:00-05:00",87.79000091552734,87.9000015258789,87.64430236816406,87.9000015258789,87.9000015258789,983
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-21 13:30:00-05:00",87.80999755859375,88.05000305175781,87.69999694824219,88.05000305175781,88.05000305175781,3581
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-21 14:30:00-05:00",87.91000366210938,88.3949966430664,87.80999755859375,88.3949966430664,88.3949966430664,2762
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-21 15:30:00-05:00",88.24500274658203,88.37000274658203,88.12000274658203,88.2699966430664,88.2699966430664,3601
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-21 16:00:00-05:00",88.07,88.07,88.07,88.07,88.07,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-22 09:30:00-05:00",88.2699966430664,88.74500274658203,87.5999984741211,87.66000366210938,87.66000366210938,7692
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-22 10:30:00-05:00",87.93000030517578,88.61689758300781,87.93000030517578,88.61689758300781,88.61689758300781,556
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-22 11:30:00-05:00",88.68000030517578,88.76000213623047,88.68000030517578,88.70999908447266,88.70999908447266,673
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-22 12:30:00-05:00",88.4800033569336,88.85050201416016,88.43000030517578,88.85050201416016,88.85050201416016,1729
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-22 13:30:00-05:00",88.73320007324219,89.16999816894531,88.68000030517578,88.87999725341797,88.87999725341797,4131
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-22 14:30:00-05:00",88.75,88.91999816894531,88.75,88.91999816894531,88.91999816894531,1821
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-22 15:30:00-05:00",88.97000122070312,89.12000274658203,88.81999969482422,89.12000274658203,89.12000274658203,4315
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-22 16:00:00-05:00",89.11,89.11,89.11,89.11,89.11,3829
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-22 17:00:00-05:00",92.05,92.05,92.05,92.05,92.05,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-23 09:30:00-05:00",89.45999908447266,89.48999786376953,89.125,89.2750015258789,89.2750015258789,2107
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-23 10:30:00-05:00",89.13999938964844,89.13999938964844,89.13999938964844,89.13999938964844,89.13999938964844,274
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-23 11:30:00-05:00",89.0,89.41000366210938,89.0,89.41000366210938,89.41000366210938,716
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-23 12:30:00-05:00",89.30989837646484,89.30989837646484,89.30989837646484,89.30989837646484,89.30989837646484,497
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-23 13:30:00-05:00",89.12999725341797,89.18000030517578,88.93000030517578,89.18000030517578,89.18000030517578,1104
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-23 14:30:00-05:00",89.27999877929688,89.81999969482422,89.19999694824219,89.66000366210938,89.66000366210938,2984
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-23 15:30:00-05:00",89.41000366210938,89.41000366210938,88.95999908447266,88.95999908447266,88.95999908447266,2580
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-23 16:00:00-05:00",89.32,89.32,89.32,89.32,89.32,2577
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-23 17:00:00-05:00",89.32,89.32,89.32,89.32,89.32,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-23 18:00:00-05:00",92.05,92.05,92.05,92.05,92.05,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-27 09:30:00-05:00",89.51000213623047,89.94999694824219,88.80249786376953,88.88999938964844,88.88999938964844,1357
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-27 10:30:00-05:00",89.0,89.33999633789062,89.0,89.33999633789062,89.33999633789062,646
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-27 11:30:00-05:00",88.95999908447266,89.16000366210938,88.95999908447266,89.02999877929688,89.02999877929688,1260
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-27 12:30:00-05:00",89.30999755859375,89.3499984741211,89.30999755859375,89.3499984741211,89.3499984741211,576
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-27 13:30:00-05:00",89.26000213623047,89.26000213623047,89.26000213623047,89.26000213623047,89.26000213623047,108
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-27 14:30:00-05:00",89.48999786376953,89.6500015258789,89.48999786376953,89.6500015258789,89.6500015258789,1101
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-27 15:30:00-05:00",89.44000244140625,89.66999816894531,89.26000213623047,89.26000213623047,89.26000213623047,6375
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-27 16:00:00-05:00",89.34,89.34,89.34,89.34,89.34,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-28 09:30:00-05:00",89.23999786376953,89.23999786376953,89.05000305175781,89.05000305175781,89.05000305175781,1134
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-28 10:30:00-05:00",89.72000122070312,89.94999694824219,89.69999694824219,89.94999694824219,89.94999694824219,1240
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-28 11:30:00-05:00",89.79499816894531,89.8499984741211,89.79499816894531,89.8499984741211,89.8499984741211,1480
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-28 12:30:00-05:00",89.73999786376953,90.13990020751952,89.73999786376953,89.8499984741211,89.8499984741211,2486
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-28 13:30:00-05:00",90.2699966430664,90.31999969482422,90.04000091552734,90.16500091552734,90.16500091552734,1889
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-28 14:30:00-05:00",90.27999877929688,90.70999908447266,90.08899688720705,90.11000061035156,90.11000061035156,3102
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-28 15:30:00-05:00",90.08000183105467,90.2699966430664,89.72000122070312,90.12000274658205,90.12000274658205,5494
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-28 16:00:00-05:00",90.3,90.3,90.3,90.3,90.3,3827
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-29 09:30:00-05:00",89.39250183105469,89.39250183105469,89.1500015258789,89.1500015258789,89.1500015258789,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-29 10:30:00-05:00",89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,384
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-29 11:30:00-05:00",90.05000305175781,90.43000030517578,90.05000305175781,90.41000366210938,90.41000366210938,2265
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-29 12:30:00-05:00",90.47000122070312,90.47000122070312,90.22599792480467,90.22599792480467,90.22599792480467,1044
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-29 13:30:00-05:00",90.08999633789062,90.27999877929688,90.05000305175781,90.20999908447266,90.20999908447266,2064
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-29 14:30:00-05:00",89.98999786376953,90.12999725341795,89.77999877929688,90.12999725341795,90.12999725341795,4016
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-29 15:30:00-05:00",90.0999984741211,90.22000122070312,89.77999877929688,89.94000244140625,89.94000244140625,3441
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-29 16:00:00-05:00",90.1,90.1,90.1,90.1,90.1,2462
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-30 09:30:00-05:00",89.93000030517578,89.93000030517578,89.93000030517578,89.93000030517578,89.93000030517578,0
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-30 10:30:00-05:00",89.98190307617188,89.98190307617188,89.8499984741211,89.97000122070312,89.97000122070312,463
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-30 11:30:00-05:00",90.08999633789062,90.08999633789062,89.5199966430664,89.5199966430664,89.5199966430664,1744
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-30 12:30:00-05:00",89.44999694824219,89.62000274658203,89.44999694824219,89.55999755859375,89.55999755859375,886
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-30 13:30:00-05:00",89.66999816894531,89.73999786376953,89.58999633789062,89.73999786376953,89.73999786376953,1265
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-30 14:30:00-05:00",89.63999938964844,89.87000274658203,89.63999938964844,89.83999633789062,89.83999633789062,1422
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-30 15:30:00-05:00",89.7300033569336,89.777099609375,89.37999725341797,89.37999725341797,89.37999725341797,4070
"JBSS","John B. Sanfilippo & Son, Inc. - Common Stock","2021-12-30 16:00:00-05:00",89.63,89.63,89.63,89.63,89.63,3455
