"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-01-04 09:30:00-05:00",45.29999923706055,45.47499847412109,44.95500183105469,45.130001068115234,45.130001068115234,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-04 10:30:00-05:00",45.130001068115234,45.13999938964844,43.97999954223633,44.18999862670898,44.18999862670898,29071
"PRGS","Progress Software Corporation - Common Stock","2021-01-04 11:30:00-05:00",44.19499969482422,44.40999984741211,43.8130989074707,44.02999877929688,44.02999877929688,35157
"PRGS","Progress Software Corporation - Common Stock","2021-01-04 12:30:00-05:00",43.970001220703125,44.5,43.72999954223633,44.400001525878906,44.400001525878906,21449
"PRGS","Progress Software Corporation - Common Stock","2021-01-04 13:30:00-05:00",44.34000015258789,44.459999084472656,44.18999862670898,44.33000183105469,44.33000183105469,12714
"PRGS","Progress Software Corporation - Common Stock","2021-01-04 14:30:00-05:00",44.33000183105469,44.380001068115234,44.15999984741211,44.209999084472656,44.209999084472656,21806
"PRGS","Progress Software Corporation - Common Stock","2021-01-04 15:30:00-05:00",44.20000076293945,44.52999877929688,44.20000076293945,44.4900016784668,44.4900016784668,44628
"PRGS","Progress Software Corporation - Common Stock","2021-01-04 16:00:00-05:00",44.49,44.49,44.3927,44.49,44.49,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-05 09:30:00-05:00",44.7400016784668,44.900001525878906,43.369998931884766,44.560001373291016,44.560001373291016,20880
"PRGS","Progress Software Corporation - Common Stock","2021-01-05 10:30:00-05:00",44.5099983215332,44.79999923706055,44.459999084472656,44.79999923706055,44.79999923706055,10464
"PRGS","Progress Software Corporation - Common Stock","2021-01-05 11:30:00-05:00",44.900001525878906,44.93939971923828,44.7599983215332,44.7599983215332,44.7599983215332,13821
"PRGS","Progress Software Corporation - Common Stock","2021-01-05 12:30:00-05:00",44.7599983215332,44.95000076293945,44.68999862670898,44.95000076293945,44.95000076293945,12937
"PRGS","Progress Software Corporation - Common Stock","2021-01-05 13:30:00-05:00",44.93000030517578,45.18999862670898,44.900001525878906,45.16999816894531,45.16999816894531,15450
"PRGS","Progress Software Corporation - Common Stock","2021-01-05 14:30:00-05:00",45.18999862670898,45.310001373291016,45.130001068115234,45.13999938964844,45.13999938964844,18780
"PRGS","Progress Software Corporation - Common Stock","2021-01-05 15:30:00-05:00",45.13999938964844,45.16999816894531,44.91999816894531,44.93000030517578,44.93000030517578,40987
"PRGS","Progress Software Corporation - Common Stock","2021-01-05 16:00:00-05:00",44.93,44.9454,44.929,44.93,44.93,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-05 17:00:00-05:00",44.93,44.93,44.93,44.93,44.93,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-06 09:30:00-05:00",45.060001373291016,45.79999923706055,44.79999923706055,45.54999923706055,45.54999923706055,30337
"PRGS","Progress Software Corporation - Common Stock","2021-01-06 10:30:00-05:00",45.46500015258789,45.61000061035156,45.375,45.61000061035156,45.61000061035156,20895
"PRGS","Progress Software Corporation - Common Stock","2021-01-06 11:30:00-05:00",45.59000015258789,46.209999084472656,45.59000015258789,46.13999938964844,46.13999938964844,27835
"PRGS","Progress Software Corporation - Common Stock","2021-01-06 12:30:00-05:00",46.150001525878906,46.22999954223633,46.04999923706055,46.18000030517578,46.18000030517578,17618
"PRGS","Progress Software Corporation - Common Stock","2021-01-06 13:30:00-05:00",46.18999862670898,47.54999923706055,46.13090133666992,47.0099983215332,47.0099983215332,165998
"PRGS","Progress Software Corporation - Common Stock","2021-01-06 14:30:00-05:00",46.93000030517578,47.150001525878906,46.4900016784668,47.150001525878906,47.150001525878906,52975
"PRGS","Progress Software Corporation - Common Stock","2021-01-06 15:30:00-05:00",47.11000061035156,47.415000915527344,46.90999984741211,47.20000076293945,47.20000076293945,133985
"PRGS","Progress Software Corporation - Common Stock","2021-01-06 16:00:00-05:00",47.16,47.16,47.1591,47.1591,47.1591,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-07 09:30:00-05:00",47.16999816894531,47.43999862670898,46.86000061035156,47.132598876953125,47.132598876953125,22389
"PRGS","Progress Software Corporation - Common Stock","2021-01-07 10:30:00-05:00",47.09000015258789,47.165000915527344,46.720001220703125,46.83000183105469,46.83000183105469,18000
"PRGS","Progress Software Corporation - Common Stock","2021-01-07 11:30:00-05:00",46.84000015258789,46.9900016784668,46.790000915527344,46.959999084472656,46.959999084472656,16607
"PRGS","Progress Software Corporation - Common Stock","2021-01-07 12:30:00-05:00",47.0099983215332,47.02999877929688,46.755001068115234,46.755001068115234,46.755001068115234,12403
"PRGS","Progress Software Corporation - Common Stock","2021-01-07 13:30:00-05:00",46.79999923706055,46.93999862670898,46.79999923706055,46.79999923706055,46.79999923706055,11840
"PRGS","Progress Software Corporation - Common Stock","2021-01-07 14:30:00-05:00",46.77000045776367,47.08000183105469,46.77000045776367,47.04999923706055,47.04999923706055,24395
"PRGS","Progress Software Corporation - Common Stock","2021-01-07 15:30:00-05:00",47.060001373291016,47.400001525878906,47.02899932861328,47.27999877929688,47.27999877929688,45213
"PRGS","Progress Software Corporation - Common Stock","2021-01-07 16:00:00-05:00",47.24,47.24,47.24,47.24,47.24,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-08 09:30:00-05:00",47.18000030517578,48.0,46.959999084472656,47.380001068115234,47.380001068115234,26697
"PRGS","Progress Software Corporation - Common Stock","2021-01-08 10:30:00-05:00",47.33000183105469,47.75,47.29999923706055,47.400001525878906,47.400001525878906,21672
"PRGS","Progress Software Corporation - Common Stock","2021-01-08 11:30:00-05:00",47.369998931884766,47.5,47.040000915527344,47.40999984741211,47.40999984741211,19481
"PRGS","Progress Software Corporation - Common Stock","2021-01-08 12:30:00-05:00",47.40499877929688,47.43000030517578,47.0099983215332,47.08000183105469,47.08000183105469,19374
"PRGS","Progress Software Corporation - Common Stock","2021-01-08 13:30:00-05:00",47.06499862670898,47.09000015258789,46.900001525878906,47.09000015258789,47.09000015258789,22862
"PRGS","Progress Software Corporation - Common Stock","2021-01-08 14:30:00-05:00",47.09000015258789,47.380001068115234,46.90999984741211,47.1349983215332,47.1349983215332,28900
"PRGS","Progress Software Corporation - Common Stock","2021-01-08 15:30:00-05:00",47.11000061035156,47.380001068115234,47.09999847412109,47.31999969482422,47.31999969482422,44719
"PRGS","Progress Software Corporation - Common Stock","2021-01-08 16:00:00-05:00",47.31,47.31,47.31,47.31,47.31,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-11 09:30:00-05:00",47.15999984741211,47.88999938964844,46.790000915527344,47.40499877929688,47.40499877929688,67677
"PRGS","Progress Software Corporation - Common Stock","2021-01-11 10:30:00-05:00",47.40499877929688,47.40499877929688,46.880001068115234,47.12099838256836,47.12099838256836,24984
"PRGS","Progress Software Corporation - Common Stock","2021-01-11 11:30:00-05:00",47.209999084472656,47.310001373291016,46.9900016784668,47.2400016784668,47.2400016784668,17144
"PRGS","Progress Software Corporation - Common Stock","2021-01-11 12:30:00-05:00",47.2599983215332,47.459999084472656,47.25,47.380001068115234,47.380001068115234,14363
"PRGS","Progress Software Corporation - Common Stock","2021-01-11 13:30:00-05:00",47.38999938964844,47.459999084472656,47.29999923706055,47.310001373291016,47.310001373291016,25210
"PRGS","Progress Software Corporation - Common Stock","2021-01-11 14:30:00-05:00",47.29999923706055,47.380001068115234,47.09000015258789,47.18999862670898,47.18999862670898,23208
"PRGS","Progress Software Corporation - Common Stock","2021-01-11 15:30:00-05:00",47.20000076293945,47.51499938964844,47.19499969482422,47.369998931884766,47.369998931884766,49739
"PRGS","Progress Software Corporation - Common Stock","2021-01-11 16:00:00-05:00",47.37,47.37,47.37,47.37,47.37,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-12 09:00:00-05:00",47.74,47.85,47.65,47.65,47.65,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-12 09:30:00-05:00",48.25,48.7400016784668,47.220001220703125,47.61000061035156,47.61000061035156,48432
"PRGS","Progress Software Corporation - Common Stock","2021-01-12 10:30:00-05:00",47.619998931884766,47.71500015258789,47.209999084472656,47.380001068115234,47.380001068115234,34457
"PRGS","Progress Software Corporation - Common Stock","2021-01-12 11:30:00-05:00",47.400001525878906,47.709999084472656,47.334999084472656,47.65999984741211,47.65999984741211,26839
"PRGS","Progress Software Corporation - Common Stock","2021-01-12 12:30:00-05:00",47.72499847412109,47.744998931884766,47.619998931884766,47.65999984741211,47.65999984741211,15113
"PRGS","Progress Software Corporation - Common Stock","2021-01-12 13:30:00-05:00",47.650001525878906,47.77999877929688,47.59000015258789,47.665000915527344,47.665000915527344,20247
"PRGS","Progress Software Corporation - Common Stock","2021-01-12 14:30:00-05:00",47.68999862670898,47.77000045776367,47.58000183105469,47.77000045776367,47.77000045776367,28826
"PRGS","Progress Software Corporation - Common Stock","2021-01-12 15:30:00-05:00",47.77000045776367,47.77000045776367,47.59000015258789,47.709999084472656,47.709999084472656,45397
"PRGS","Progress Software Corporation - Common Stock","2021-01-12 16:00:00-05:00",47.7,47.7,47.7,47.7,47.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-12 17:00:00-05:00",47.7,47.7,47.7,47.7,47.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-13 09:30:00-05:00",47.81999969482422,47.81999969482422,47.25,47.43000030517578,47.43000030517578,51048
"PRGS","Progress Software Corporation - Common Stock","2021-01-13 10:30:00-05:00",47.40999984741211,47.560001373291016,47.29499816894531,47.435001373291016,47.435001373291016,27750
"PRGS","Progress Software Corporation - Common Stock","2021-01-13 11:30:00-05:00",47.4900016784668,47.540000915527344,47.30500030517578,47.4900016784668,47.4900016784668,23505
"PRGS","Progress Software Corporation - Common Stock","2021-01-13 12:30:00-05:00",47.4900016784668,47.61000061035156,47.29999923706055,47.400001525878906,47.400001525878906,38022
"PRGS","Progress Software Corporation - Common Stock","2021-01-13 13:30:00-05:00",47.459999084472656,47.5099983215332,47.2400016784668,47.40999984741211,47.40999984741211,31539
"PRGS","Progress Software Corporation - Common Stock","2021-01-13 14:30:00-05:00",47.36000061035156,47.43000030517578,47.130001068115234,47.185001373291016,47.185001373291016,36329
"PRGS","Progress Software Corporation - Common Stock","2021-01-13 15:30:00-05:00",47.185001373291016,47.61000061035156,47.18000030517578,47.43999862670898,47.43999862670898,71326
"PRGS","Progress Software Corporation - Common Stock","2021-01-13 16:00:00-05:00",47.47,47.47,47.47,47.47,47.47,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-14 09:00:00-05:00",47.6,48.5,47.6,48.5,48.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-14 09:30:00-05:00",47.95000076293945,48.720001220703125,47.63669967651367,48.65999984741211,48.65999984741211,80298
"PRGS","Progress Software Corporation - Common Stock","2021-01-14 10:30:00-05:00",48.65999984741211,49.04999923706055,48.42499923706055,48.58000183105469,48.58000183105469,52514
"PRGS","Progress Software Corporation - Common Stock","2021-01-14 11:30:00-05:00",48.619998931884766,48.85490036010742,48.5,48.630001068115234,48.630001068115234,44480
"PRGS","Progress Software Corporation - Common Stock","2021-01-14 12:30:00-05:00",48.619998931884766,48.720001220703125,48.43999862670898,48.52999877929688,48.52999877929688,27976
"PRGS","Progress Software Corporation - Common Stock","2021-01-14 13:30:00-05:00",48.53839874267578,48.83000183105469,48.380001068115234,48.744998931884766,48.744998931884766,47540
"PRGS","Progress Software Corporation - Common Stock","2021-01-14 14:30:00-05:00",48.744998931884766,49.150001525878906,48.744998931884766,48.970001220703125,48.970001220703125,117405
"PRGS","Progress Software Corporation - Common Stock","2021-01-14 15:30:00-05:00",49.0,49.22999954223633,48.560001373291016,48.84000015258789,48.84000015258789,195513
"PRGS","Progress Software Corporation - Common Stock","2021-01-14 16:00:00-05:00",48.81,50.86,47.0,47.35,47.35,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-14 17:00:00-05:00",47.26,48.81,47.25,47.79,47.79,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-14 18:00:00-05:00",47.79,47.79,47.75,47.78,47.78,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 07:00:00-05:00",48.41,48.41,48.24,48.41,48.41,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 08:00:00-05:00",47.8,47.8,47.0,47.5,47.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 09:30:00-05:00",47.2400016784668,47.970001220703125,44.59999847412109,44.88999938964844,44.88999938964844,232728
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 10:30:00-05:00",44.77000045776367,45.02999877929688,43.7599983215332,44.06999969482422,44.06999969482422,136255
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 11:30:00-05:00",44.11000061035156,44.33869934082031,43.81999969482422,43.98500061035156,43.98500061035156,109539
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 12:30:00-05:00",43.970001220703125,44.369998931884766,43.93000030517578,44.21500015258789,44.21500015258789,70522
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 13:30:00-05:00",44.209999084472656,44.61000061035156,44.150001525878906,44.20500183105469,44.20500183105469,111337
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 14:30:00-05:00",44.20500183105469,44.41999816894531,44.02000045776367,44.15999984741211,44.15999984741211,99224
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 15:30:00-05:00",44.165000915527344,44.55500030517578,44.02999877929688,44.13999938964844,44.13999938964844,236039
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 16:00:00-05:00",44.14,44.55,44.14,44.14,44.14,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 17:00:00-05:00",44.14,44.22,44.14,44.19,44.19,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-15 18:00:00-05:00",44.39,44.39,44.19,44.19,44.19,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-19 07:00:00-05:00",44.21,44.21,44.01,44.04,44.04,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-19 08:00:00-05:00",43.99,44.05,43.98,44.01,44.01,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-19 09:30:00-05:00",44.20000076293945,44.31999969482422,42.31999969482422,42.52000045776367,42.52000045776367,148748
"PRGS","Progress Software Corporation - Common Stock","2021-01-19 10:30:00-05:00",42.52999877929688,42.959999084472656,42.220001220703125,42.59999847412109,42.59999847412109,77353
"PRGS","Progress Software Corporation - Common Stock","2021-01-19 11:30:00-05:00",42.61000061035156,43.43000030517578,42.61000061035156,43.290000915527344,43.290000915527344,120683
"PRGS","Progress Software Corporation - Common Stock","2021-01-19 12:30:00-05:00",43.310001373291016,43.34000015258789,42.90999984741211,43.09000015258789,43.09000015258789,63221
"PRGS","Progress Software Corporation - Common Stock","2021-01-19 13:30:00-05:00",43.070098876953125,43.09000015258789,42.81999969482422,42.88999938964844,42.88999938964844,68729
"PRGS","Progress Software Corporation - Common Stock","2021-01-19 14:30:00-05:00",42.8849983215332,43.040000915527344,42.70000076293945,42.97999954223633,42.97999954223633,85128
"PRGS","Progress Software Corporation - Common Stock","2021-01-19 15:30:00-05:00",42.9900016784668,43.060001373291016,42.40999984741211,42.59999847412109,42.59999847412109,142658
"PRGS","Progress Software Corporation - Common Stock","2021-01-19 16:00:00-05:00",42.605,42.605,42.6,42.6,42.6,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-19 17:00:00-05:00",42.605,42.605,42.605,42.605,42.605,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-20 09:30:00-05:00",42.93999862670898,43.33000183105469,42.709999084472656,42.93999862670898,42.93999862670898,67699
"PRGS","Progress Software Corporation - Common Stock","2021-01-20 10:30:00-05:00",42.900001525878906,43.06999969482422,42.4900016784668,42.494998931884766,42.494998931884766,79707
"PRGS","Progress Software Corporation - Common Stock","2021-01-20 11:30:00-05:00",42.470001220703125,42.81999969482422,42.43999862670898,42.470001220703125,42.470001220703125,52161
"PRGS","Progress Software Corporation - Common Stock","2021-01-20 12:30:00-05:00",42.47999954223633,42.60499954223633,42.380001068115234,42.380001068115234,42.380001068115234,54158
"PRGS","Progress Software Corporation - Common Stock","2021-01-20 13:30:00-05:00",42.34999847412109,42.34999847412109,41.84999847412109,41.89500045776367,41.89500045776367,55594
"PRGS","Progress Software Corporation - Common Stock","2021-01-20 14:30:00-05:00",41.85499954223633,42.060001373291016,41.68040084838867,41.68040084838867,41.68040084838867,47823
"PRGS","Progress Software Corporation - Common Stock","2021-01-20 15:30:00-05:00",41.66999816894531,42.119998931884766,41.66999816894531,41.86000061035156,41.86000061035156,98391
"PRGS","Progress Software Corporation - Common Stock","2021-01-20 16:00:00-05:00",41.85,41.85,41.8492,41.8492,41.8492,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-21 07:00:00-05:00",41.9,41.9,41.9,41.9,41.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-21 08:00:00-05:00",42.1,42.1,42.1,42.1,42.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-21 09:30:00-05:00",41.95000076293945,42.04999923706055,41.2400016784668,41.33000183105469,41.33000183105469,66990
"PRGS","Progress Software Corporation - Common Stock","2021-01-21 10:30:00-05:00",41.33000183105469,41.84000015258789,41.33000183105469,41.84000015258789,41.84000015258789,40334
"PRGS","Progress Software Corporation - Common Stock","2021-01-21 11:30:00-05:00",41.869998931884766,41.95000076293945,41.650001525878906,41.68999862670898,41.68999862670898,22870
"PRGS","Progress Software Corporation - Common Stock","2021-01-21 12:30:00-05:00",41.7598991394043,41.94499969482422,41.68000030517578,41.94499969482422,41.94499969482422,18669
"PRGS","Progress Software Corporation - Common Stock","2021-01-21 13:30:00-05:00",41.9900016784668,42.0,41.869998931884766,41.90999984741211,41.90999984741211,20291
"PRGS","Progress Software Corporation - Common Stock","2021-01-21 14:30:00-05:00",41.88999938964844,41.93000030517578,41.79999923706055,41.85499954223633,41.85499954223633,33765
"PRGS","Progress Software Corporation - Common Stock","2021-01-21 15:30:00-05:00",41.84000015258789,41.88999938964844,41.59999847412109,41.65999984741211,41.65999984741211,106002
"PRGS","Progress Software Corporation - Common Stock","2021-01-21 16:00:00-05:00",41.65,41.65,41.59,41.65,41.65,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-21 17:00:00-05:00",42.27,42.27,41.65,41.65,41.65,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-22 08:00:00-05:00",41.53,41.53,41.5,41.5,41.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-22 09:00:00-05:00",41.65,41.65,41.65,41.65,41.65,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-22 09:30:00-05:00",41.58000183105469,42.13999938964844,41.02999877929688,41.56999969482422,41.56999969482422,51098
"PRGS","Progress Software Corporation - Common Stock","2021-01-22 10:30:00-05:00",41.58000183105469,41.63999938964844,41.3849983215332,41.52000045776367,41.52000045776367,23629
"PRGS","Progress Software Corporation - Common Stock","2021-01-22 11:30:00-05:00",41.52000045776367,41.9900016784668,41.52000045776367,41.70000076293945,41.70000076293945,23231
"PRGS","Progress Software Corporation - Common Stock","2021-01-22 12:30:00-05:00",41.709999084472656,41.880001068115234,41.56499862670898,41.59999847412109,41.59999847412109,23621
"PRGS","Progress Software Corporation - Common Stock","2021-01-22 13:30:00-05:00",41.58000183105469,41.810001373291016,41.43999862670898,41.68999862670898,41.68999862670898,24325
"PRGS","Progress Software Corporation - Common Stock","2021-01-22 14:30:00-05:00",41.7400016784668,41.93000030517578,41.61009979248047,41.93000030517578,41.93000030517578,32149
"PRGS","Progress Software Corporation - Common Stock","2021-01-22 15:30:00-05:00",41.93000030517578,42.07500076293945,41.77999877929688,41.95000076293945,41.95000076293945,63925
"PRGS","Progress Software Corporation - Common Stock","2021-01-22 16:00:00-05:00",41.97,41.97,41.97,41.97,41.97,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-22 17:00:00-05:00",42.91,42.91,42.91,42.91,42.91,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-25 07:00:00-05:00",42.5,42.5,42.5,42.5,42.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-25 08:00:00-05:00",42.25,42.91,42.25,42.86,42.86,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-25 09:00:00-05:00",42.86,42.86,41.97,42.5,42.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-25 09:30:00-05:00",42.43000030517578,42.630001068115234,41.866798400878906,42.560001373291016,42.560001373291016,45611
"PRGS","Progress Software Corporation - Common Stock","2021-01-25 10:30:00-05:00",42.540000915527344,42.84999847412109,41.84000015258789,42.0099983215332,42.0099983215332,37673
"PRGS","Progress Software Corporation - Common Stock","2021-01-25 11:30:00-05:00",42.04999923706055,42.619998931884766,42.02999877929688,42.27999877929688,42.27999877929688,26388
"PRGS","Progress Software Corporation - Common Stock","2021-01-25 12:30:00-05:00",42.34999847412109,42.81999969482422,42.34999847412109,42.70000076293945,42.70000076293945,29603
"PRGS","Progress Software Corporation - Common Stock","2021-01-25 13:30:00-05:00",42.685001373291016,42.810001373291016,42.54999923706055,42.7400016784668,42.7400016784668,34736
"PRGS","Progress Software Corporation - Common Stock","2021-01-25 14:30:00-05:00",42.79999923706055,42.79999923706055,42.560001373291016,42.72999954223633,42.72999954223633,33985
"PRGS","Progress Software Corporation - Common Stock","2021-01-25 15:30:00-05:00",42.70000076293945,42.86000061035156,42.6150016784668,42.84999847412109,42.84999847412109,58462
"PRGS","Progress Software Corporation - Common Stock","2021-01-25 16:00:00-05:00",42.81,42.9,42.81,42.9,42.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 05:00:00-05:00",43.57,43.57,43.57,43.57,43.57,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 07:00:00-05:00",43.57,43.57,43.48,43.5,43.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 08:00:00-05:00",42.91,43.5,42.91,43.38,43.38,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 09:00:00-05:00",43.4,43.4,42.81,43.2999,43.2999,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 09:30:00-05:00",43.0,43.58000183105469,42.52999877929688,43.25,43.25,64600
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 10:30:00-05:00",43.244998931884766,43.32849884033203,43.04999923706055,43.09000015258789,43.09000015258789,24123
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 11:30:00-05:00",43.1693000793457,43.16999816894531,42.77000045776367,42.790000915527344,42.790000915527344,21081
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 12:30:00-05:00",42.810001373291016,43.08000183105469,42.7599983215332,43.060001373291016,43.060001373291016,22544
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 13:30:00-05:00",43.060001373291016,43.220001220703125,43.02999877929688,43.130001068115234,43.130001068115234,27121
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 14:30:00-05:00",43.150001525878906,43.470001220703125,43.130001068115234,43.44499969482422,43.44499969482422,32950
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 15:30:00-05:00",43.44499969482422,43.45000076293945,42.93000030517578,43.09000015258789,43.09000015258789,94842
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 16:00:00-05:00",43.09,43.09,42.77,43.07,43.07,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-26 18:00:00-05:00",43.64,43.64,43.64,43.64,43.64,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 06:00:00-05:00",43.1,43.1,43.1,43.1,43.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 07:00:00-05:00",42.6,42.9,42.6,42.9,42.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 08:00:00-05:00",42.9,43.07,42.47,42.47,42.47,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 09:00:00-05:00",43.04,43.05,42.47,42.47,42.47,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 09:30:00-05:00",42.34999847412109,42.70000076293945,41.85029983520508,42.54999923706055,42.54999923706055,39884
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 10:30:00-05:00",42.52000045776367,42.709999084472656,42.36000061035156,42.41999816894531,42.41999816894531,35494
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 11:30:00-05:00",42.47999954223633,42.90999984741211,42.400001525878906,42.810001373291016,42.810001373291016,34597
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 12:30:00-05:00",42.81999969482422,43.20000076293945,42.720001220703125,43.20000076293945,43.20000076293945,28984
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 13:30:00-05:00",43.209999084472656,43.209999084472656,42.560001373291016,42.619998931884766,42.619998931884766,72595
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 14:30:00-05:00",42.59000015258789,42.625,42.345001220703125,42.41999816894531,42.41999816894531,56848
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 15:30:00-05:00",42.43999862670898,42.59000015258789,42.220001220703125,42.56999969482422,42.56999969482422,87391
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 16:00:00-05:00",42.45,42.45,42.45,42.45,42.45,38491
"PRGS","Progress Software Corporation - Common Stock","2021-01-27 17:00:00-05:00",42.45,42.45,42.45,42.45,42.45,0
