"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-01-28 09:30:00-05:00",42.83000183105469,42.93999862670898,41.584999084472656,41.720001220703125,41.720001220703125,30334
"PRGS","Progress Software Corporation - Common Stock","2021-01-28 10:30:00-05:00",41.619998931884766,41.84000015258789,41.40999984741211,41.619998931884766,41.619998931884766,54845
"PRGS","Progress Software Corporation - Common Stock","2021-01-28 11:30:00-05:00",41.59999847412109,41.84000015258789,41.40999984741211,41.720001220703125,41.720001220703125,41314
"PRGS","Progress Software Corporation - Common Stock","2021-01-28 12:30:00-05:00",41.650001525878906,41.720001220703125,41.45000076293945,41.650001525878906,41.650001525878906,34822
"PRGS","Progress Software Corporation - Common Stock","2021-01-28 13:30:00-05:00",41.619998931884766,41.78499984741211,41.58000183105469,41.619998931884766,41.619998931884766,24875
"PRGS","Progress Software Corporation - Common Stock","2021-01-28 14:30:00-05:00",41.619998931884766,41.75,41.52999877929688,41.63999938964844,41.63999938964844,26265
"PRGS","Progress Software Corporation - Common Stock","2021-01-28 15:30:00-05:00",41.66999816894531,41.72999954223633,41.0099983215332,41.13999938964844,41.13999938964844,71251
"PRGS","Progress Software Corporation - Common Stock","2021-01-28 16:00:00-05:00",41.14,41.1406,41.0,41.1392,41.1392,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-28 17:00:00-05:00",41.65,41.65,41.14,41.14,41.14,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-29 04:00:00-05:00",41.0,41.0,41.0,41.0,41.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-29 07:00:00-05:00",41.5,41.5,41.14,41.14,41.14,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-29 09:00:00-05:00",41.16,41.87,41.14,41.31,41.31,0
"PRGS","Progress Software Corporation - Common Stock","2021-01-29 09:30:00-05:00",41.04999923706055,41.16999816894531,40.47999954223633,40.900001525878906,40.900001525878906,43636
"PRGS","Progress Software Corporation - Common Stock","2021-01-29 10:30:00-05:00",40.95000076293945,41.040000915527344,40.27999877929688,40.470001220703125,40.470001220703125,37428
"PRGS","Progress Software Corporation - Common Stock","2021-01-29 11:30:00-05:00",40.459999084472656,40.560001373291016,40.09999847412109,40.47999954223633,40.47999954223633,44263
"PRGS","Progress Software Corporation - Common Stock","2021-01-29 12:30:00-05:00",40.470001220703125,40.5099983215332,40.150001525878906,40.380001068115234,40.380001068115234,28750
"PRGS","Progress Software Corporation - Common Stock","2021-01-29 13:30:00-05:00",40.54869842529297,40.650001525878906,40.119998931884766,40.40999984741211,40.40999984741211,29270
"PRGS","Progress Software Corporation - Common Stock","2021-01-29 14:30:00-05:00",40.310001373291016,40.53499984741211,40.13999938964844,40.47999954223633,40.47999954223633,55552
"PRGS","Progress Software Corporation - Common Stock","2021-01-29 15:30:00-05:00",40.459999084472656,40.59000015258789,40.06999969482422,40.08000183105469,40.08000183105469,81198
"PRGS","Progress Software Corporation - Common Stock","2021-01-29 16:00:00-05:00",40.18,40.18,40.18,40.18,40.18,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-01 07:00:00-05:00",40.18,40.5,40.18,40.18,40.18,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-01 09:00:00-05:00",40.18,40.18,40.18,40.18,40.18,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-01 09:30:00-05:00",40.36000061035156,40.494998931884766,40.130001068115234,40.22999954223633,40.22999954223633,25244
"PRGS","Progress Software Corporation - Common Stock","2021-02-01 10:30:00-05:00",40.27000045776367,40.345001220703125,39.90999984741211,40.20500183105469,40.20500183105469,37733
"PRGS","Progress Software Corporation - Common Stock","2021-02-01 11:30:00-05:00",40.15999984741211,40.75,40.10599899291992,40.709999084472656,40.709999084472656,32833
"PRGS","Progress Software Corporation - Common Stock","2021-02-01 12:30:00-05:00",40.70500183105469,40.80500030517578,40.540000915527344,40.70000076293945,40.70000076293945,16838
"PRGS","Progress Software Corporation - Common Stock","2021-02-01 13:30:00-05:00",40.709999084472656,40.720001220703125,40.5,40.720001220703125,40.720001220703125,18370
"PRGS","Progress Software Corporation - Common Stock","2021-02-01 14:30:00-05:00",40.720001220703125,40.810001373291016,40.40999984741211,40.61000061035156,40.61000061035156,27207
"PRGS","Progress Software Corporation - Common Stock","2021-02-01 15:30:00-05:00",40.54999923706055,40.68000030517578,40.380001068115234,40.380001068115234,40.380001068115234,58072
"PRGS","Progress Software Corporation - Common Stock","2021-02-01 16:00:00-05:00",40.39,40.39,40.39,40.39,40.39,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-02 08:00:00-05:00",40.39,40.39,40.39,40.39,40.39,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-02 09:00:00-05:00",40.39,41.06,40.39,41.06,41.06,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-02 09:30:00-05:00",40.810001373291016,40.810001373291016,40.2400016784668,40.59999847412109,40.59999847412109,45475
"PRGS","Progress Software Corporation - Common Stock","2021-02-02 10:30:00-05:00",40.63999938964844,40.75,40.41999816894531,40.709999084472656,40.709999084472656,34243
"PRGS","Progress Software Corporation - Common Stock","2021-02-02 11:30:00-05:00",40.70000076293945,40.90999984741211,40.560001373291016,40.7400016784668,40.7400016784668,27118
"PRGS","Progress Software Corporation - Common Stock","2021-02-02 12:30:00-05:00",40.709999084472656,40.72999954223633,40.56499862670898,40.63999938964844,40.63999938964844,20700
"PRGS","Progress Software Corporation - Common Stock","2021-02-02 13:30:00-05:00",40.619998931884766,40.66999816894531,40.5,40.56999969482422,40.56999969482422,21450
"PRGS","Progress Software Corporation - Common Stock","2021-02-02 14:30:00-05:00",40.58000183105469,40.720001220703125,40.52999877929688,40.56999969482422,40.56999969482422,24738
"PRGS","Progress Software Corporation - Common Stock","2021-02-02 15:30:00-05:00",40.54999923706055,40.70000076293945,40.52999877929688,40.58000183105469,40.58000183105469,47929
"PRGS","Progress Software Corporation - Common Stock","2021-02-02 16:00:00-05:00",40.54,40.54,40.54,40.54,40.54,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-02 17:00:00-05:00",40.54,40.54,40.54,40.54,40.54,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-03 09:00:00-05:00",40.54,40.54,40.54,40.54,40.54,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-03 09:30:00-05:00",40.540000915527344,40.58000183105469,40.02000045776367,40.40499877929688,40.40499877929688,28447
"PRGS","Progress Software Corporation - Common Stock","2021-02-03 10:30:00-05:00",40.29999923706055,40.81999969482422,40.25,40.81999969482422,40.81999969482422,50948
"PRGS","Progress Software Corporation - Common Stock","2021-02-03 11:30:00-05:00",40.810001373291016,41.220001220703125,40.75,41.15999984741211,41.15999984741211,58101
"PRGS","Progress Software Corporation - Common Stock","2021-02-03 12:30:00-05:00",41.15999984741211,41.29999923706055,41.09999847412109,41.20000076293945,41.20000076293945,29535
"PRGS","Progress Software Corporation - Common Stock","2021-02-03 13:30:00-05:00",41.20000076293945,41.459999084472656,41.20000076293945,41.41999816894531,41.41999816894531,24441
"PRGS","Progress Software Corporation - Common Stock","2021-02-03 14:30:00-05:00",41.43000030517578,41.459999084472656,41.27000045776367,41.310001373291016,41.310001373291016,24639
"PRGS","Progress Software Corporation - Common Stock","2021-02-03 15:30:00-05:00",41.310001373291016,41.56999969482422,41.27999877929688,41.4900016784668,41.4900016784668,47478
"PRGS","Progress Software Corporation - Common Stock","2021-02-03 16:00:00-05:00",41.48,41.48,41.48,41.48,41.48,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-04 09:00:00-05:00",41.48,42.0,41.48,42.0,42.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-04 09:30:00-05:00",41.68000030517578,42.18999862670898,41.4900016784668,42.09000015258789,42.09000015258789,19157
"PRGS","Progress Software Corporation - Common Stock","2021-02-04 10:30:00-05:00",42.09999847412109,42.29999923706055,42.0099983215332,42.16999816894531,42.16999816894531,20038
"PRGS","Progress Software Corporation - Common Stock","2021-02-04 11:30:00-05:00",42.18000030517578,42.2599983215332,41.9900016784668,42.040000915527344,42.040000915527344,18936
"PRGS","Progress Software Corporation - Common Stock","2021-02-04 12:30:00-05:00",42.02999877929688,42.02999877929688,41.61000061035156,41.81010055541992,41.81010055541992,22413
"PRGS","Progress Software Corporation - Common Stock","2021-02-04 13:30:00-05:00",41.84000015258789,41.93000030517578,41.7599983215332,41.93000030517578,41.93000030517578,14522
"PRGS","Progress Software Corporation - Common Stock","2021-02-04 14:30:00-05:00",41.90499877929688,42.13999938964844,41.86000061035156,42.13999938964844,42.13999938964844,18347
"PRGS","Progress Software Corporation - Common Stock","2021-02-04 15:30:00-05:00",42.11000061035156,42.33000183105469,42.10499954223633,42.310001373291016,42.310001373291016,46270
"PRGS","Progress Software Corporation - Common Stock","2021-02-04 16:00:00-05:00",42.27,42.27,42.269,42.27,42.27,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-04 18:00:00-05:00",42.25,42.25,42.25,42.25,42.25,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-05 06:00:00-05:00",42.31,42.31,42.31,42.31,42.31,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-05 08:00:00-05:00",42.5,42.93,42.27,42.93,42.93,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-05 09:30:00-05:00",42.58000183105469,42.84999847412109,42.20000076293945,42.29999923706055,42.29999923706055,29186
"PRGS","Progress Software Corporation - Common Stock","2021-02-05 10:30:00-05:00",42.29999923706055,42.33000183105469,42.04999923706055,42.310001373291016,42.310001373291016,17087
"PRGS","Progress Software Corporation - Common Stock","2021-02-05 11:30:00-05:00",42.27000045776367,42.52999877929688,42.27000045776367,42.310001373291016,42.310001373291016,12978
"PRGS","Progress Software Corporation - Common Stock","2021-02-05 12:30:00-05:00",42.369998931884766,42.38999938964844,42.220001220703125,42.345001220703125,42.345001220703125,20803
"PRGS","Progress Software Corporation - Common Stock","2021-02-05 13:30:00-05:00",42.31999969482422,42.40999984741211,42.13999938964844,42.33000183105469,42.33000183105469,21142
"PRGS","Progress Software Corporation - Common Stock","2021-02-05 14:30:00-05:00",42.36000061035156,42.41999816894531,42.220001220703125,42.220001220703125,42.220001220703125,14551
"PRGS","Progress Software Corporation - Common Stock","2021-02-05 15:30:00-05:00",42.2400016784668,42.400001525878906,42.20000076293945,42.380001068115234,42.380001068115234,38767
"PRGS","Progress Software Corporation - Common Stock","2021-02-05 16:00:00-05:00",42.36,42.36,42.359,42.36,42.36,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-08 08:00:00-05:00",42.36,42.36,42.36,42.36,42.36,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-08 09:00:00-05:00",42.96,42.96,42.63,42.63,42.63,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-08 09:30:00-05:00",42.81999969482422,42.84000015258789,42.584999084472656,42.65999984741211,42.65999984741211,34781
"PRGS","Progress Software Corporation - Common Stock","2021-02-08 10:30:00-05:00",42.68999862670898,42.709999084472656,42.31999969482422,42.31999969482422,42.31999969482422,20111
"PRGS","Progress Software Corporation - Common Stock","2021-02-08 11:30:00-05:00",42.290000915527344,42.47999954223633,42.07500076293945,42.45000076293945,42.45000076293945,20653
"PRGS","Progress Software Corporation - Common Stock","2021-02-08 12:30:00-05:00",42.45000076293945,42.4900016784668,42.20000076293945,42.2400016784668,42.2400016784668,13932
"PRGS","Progress Software Corporation - Common Stock","2021-02-08 13:30:00-05:00",42.22999954223633,42.43000030517578,42.18000030517578,42.43000030517578,42.43000030517578,26371
"PRGS","Progress Software Corporation - Common Stock","2021-02-08 14:30:00-05:00",42.43999862670898,42.83000183105469,42.39350128173828,42.61000061035156,42.61000061035156,42128
"PRGS","Progress Software Corporation - Common Stock","2021-02-08 15:30:00-05:00",42.63999938964844,42.88999938964844,42.59000015258789,42.790000915527344,42.790000915527344,44638
"PRGS","Progress Software Corporation - Common Stock","2021-02-08 16:00:00-05:00",42.79,42.79,42.79,42.79,42.79,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-08 17:00:00-05:00",42.79,42.79,42.79,42.79,42.79,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-09 05:00:00-05:00",43.0,43.0,43.0,43.0,43.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-09 09:00:00-05:00",43.279,43.279,42.42,42.42,42.42,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-09 09:30:00-05:00",42.90999984741211,42.90999984741211,42.45000076293945,42.72999954223633,42.72999954223633,17194
"PRGS","Progress Software Corporation - Common Stock","2021-02-09 10:30:00-05:00",42.720001220703125,43.0099983215332,42.5099983215332,42.66999816894531,42.66999816894531,31364
"PRGS","Progress Software Corporation - Common Stock","2021-02-09 11:30:00-05:00",42.70000076293945,43.310001373291016,42.67499923706055,43.29499816894531,43.29499816894531,20321
"PRGS","Progress Software Corporation - Common Stock","2021-02-09 12:30:00-05:00",43.28499984741211,43.38999938964844,43.119998931884766,43.209999084472656,43.209999084472656,21788
"PRGS","Progress Software Corporation - Common Stock","2021-02-09 13:30:00-05:00",43.18000030517578,43.369998931884766,43.1150016784668,43.310001373291016,43.310001373291016,19839
"PRGS","Progress Software Corporation - Common Stock","2021-02-09 14:30:00-05:00",43.290000915527344,43.39500045776367,43.209999084472656,43.31999969482422,43.31999969482422,28465
"PRGS","Progress Software Corporation - Common Stock","2021-02-09 15:30:00-05:00",43.33000183105469,43.38999938964844,42.959999084472656,43.130001068115234,43.130001068115234,85367
"PRGS","Progress Software Corporation - Common Stock","2021-02-09 16:00:00-05:00",43.1,43.1,43.1,43.1,43.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-09 17:00:00-05:00",43.1,43.1,43.1,43.1,43.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-10 08:00:00-05:00",43.4,43.4,43.4,43.4,43.4,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-10 09:00:00-05:00",43.1,43.1,43.1,43.1,43.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-10 09:30:00-05:00",43.09999847412109,43.42499923706055,42.970001220703125,43.19499969482422,43.19499969482422,35785
"PRGS","Progress Software Corporation - Common Stock","2021-02-10 10:30:00-05:00",43.16999816894531,43.435001373291016,42.970001220703125,43.185001373291016,43.185001373291016,46718
"PRGS","Progress Software Corporation - Common Stock","2021-02-10 11:30:00-05:00",43.18999862670898,43.2400016784668,42.630001068115234,42.79079818725586,42.79079818725586,29617
"PRGS","Progress Software Corporation - Common Stock","2021-02-10 12:30:00-05:00",42.83000183105469,43.06999969482422,42.7599983215332,42.9901008605957,42.9901008605957,12961
"PRGS","Progress Software Corporation - Common Stock","2021-02-10 13:30:00-05:00",43.06999969482422,43.26520156860352,42.9900016784668,43.25,43.25,24943
"PRGS","Progress Software Corporation - Common Stock","2021-02-10 14:30:00-05:00",43.25,43.45000076293945,43.18999862670898,43.34999847412109,43.34999847412109,28373
"PRGS","Progress Software Corporation - Common Stock","2021-02-10 15:30:00-05:00",43.38999938964844,43.400001525878906,42.97999954223633,43.09000015258789,43.09000015258789,56180
"PRGS","Progress Software Corporation - Common Stock","2021-02-10 16:00:00-05:00",43.09,43.09,43.09,43.09,43.09,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-10 18:00:00-05:00",43.1,43.44,43.1,43.44,43.44,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-11 08:00:00-05:00",43.09,43.09,43.09,43.09,43.09,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-11 09:00:00-05:00",43.09,43.1,43.0,43.1,43.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-11 09:30:00-05:00",43.209999084472656,43.77000045776367,43.18000030517578,43.68999862670898,43.68999862670898,43376
"PRGS","Progress Software Corporation - Common Stock","2021-02-11 10:30:00-05:00",43.70000076293945,43.880001068115234,43.63999938964844,43.81999969482422,43.81999969482422,220211
"PRGS","Progress Software Corporation - Common Stock","2021-02-11 11:30:00-05:00",43.79999923706055,43.880001068115234,42.93999862670898,42.93999862670898,42.93999862670898,14201
"PRGS","Progress Software Corporation - Common Stock","2021-02-11 12:30:00-05:00",42.88999938964844,43.2400016784668,42.88999938964844,43.15499877929688,43.15499877929688,16820
"PRGS","Progress Software Corporation - Common Stock","2021-02-11 13:30:00-05:00",43.18000030517578,43.20000076293945,42.9900016784668,43.119998931884766,43.119998931884766,11337
"PRGS","Progress Software Corporation - Common Stock","2021-02-11 14:30:00-05:00",43.130001068115234,43.33000183105469,43.09999847412109,43.20000076293945,43.20000076293945,15487
"PRGS","Progress Software Corporation - Common Stock","2021-02-11 15:30:00-05:00",43.18000030517578,43.290000915527344,43.150001525878906,43.209999084472656,43.209999084472656,52167
"PRGS","Progress Software Corporation - Common Stock","2021-02-11 16:00:00-05:00",43.23,43.23,42.72,42.72,42.72,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-12 08:00:00-05:00",43.0,43.23,43.0,43.23,43.23,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-12 09:00:00-05:00",43.0,43.23,43.0,43.23,43.23,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-12 09:30:00-05:00",43.220001220703125,43.29999923706055,42.959999084472656,43.29999923706055,43.29999923706055,51942
"PRGS","Progress Software Corporation - Common Stock","2021-02-12 10:30:00-05:00",43.25,43.790000915527344,43.16999816894531,43.56999969482422,43.56999969482422,27924
"PRGS","Progress Software Corporation - Common Stock","2021-02-12 11:30:00-05:00",43.66999816894531,43.720001220703125,43.47999954223633,43.5099983215332,43.5099983215332,11058
"PRGS","Progress Software Corporation - Common Stock","2021-02-12 12:30:00-05:00",43.52999877929688,43.59999847412109,43.22999954223633,43.22999954223633,43.22999954223633,30174
"PRGS","Progress Software Corporation - Common Stock","2021-02-12 13:30:00-05:00",43.22999954223633,43.34999847412109,43.15999984741211,43.19499969482422,43.19499969482422,31596
"PRGS","Progress Software Corporation - Common Stock","2021-02-12 14:30:00-05:00",43.20000076293945,43.334999084472656,43.02999877929688,43.2400016784668,43.2400016784668,70730
"PRGS","Progress Software Corporation - Common Stock","2021-02-12 15:30:00-05:00",43.26499938964844,43.459999084472656,43.26499938964844,43.375,43.375,27525
"PRGS","Progress Software Corporation - Common Stock","2021-02-12 16:00:00-05:00",43.4,43.4,43.4,43.4,43.4,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 06:00:00-05:00",43.4,43.4,43.4,43.4,43.4,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 07:00:00-05:00",43.4,43.42,43.4,43.42,43.42,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 08:00:00-05:00",43.43,43.44,43.42,43.44,43.44,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 09:00:00-05:00",43.4,43.76,43.4,43.74,43.74,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 09:30:00-05:00",43.650001525878906,43.83000183105469,43.36000061035156,43.51499938964844,43.51499938964844,41108
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 10:30:00-05:00",43.5099983215332,43.70000076293945,43.435001373291016,43.52000045776367,43.52000045776367,58532
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 11:30:00-05:00",43.5099983215332,43.630001068115234,43.400001525878906,43.54999923706055,43.54999923706055,20499
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 12:30:00-05:00",43.5161018371582,43.790000915527344,43.4900016784668,43.75,43.75,26602
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 13:30:00-05:00",43.7400016784668,43.75,43.58000183105469,43.70000076293945,43.70000076293945,16776
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 14:30:00-05:00",43.68999862670898,43.900001525878906,43.66999816894531,43.77999877929688,43.77999877929688,31070
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 15:30:00-05:00",43.79999923706055,43.869998931884766,43.720001220703125,43.86000061035156,43.86000061035156,50712
"PRGS","Progress Software Corporation - Common Stock","2021-02-16 16:00:00-05:00",43.81,43.81,43.81,43.81,43.81,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-17 08:00:00-05:00",43.81,43.81,43.81,43.81,43.81,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-17 09:30:00-05:00",43.77000045776367,43.88999938964844,42.75,42.90999984741211,42.90999984741211,49546
"PRGS","Progress Software Corporation - Common Stock","2021-02-17 10:30:00-05:00",42.91999816894531,43.20000076293945,42.75,43.16999816894531,43.16999816894531,35477
"PRGS","Progress Software Corporation - Common Stock","2021-02-17 11:30:00-05:00",43.209999084472656,43.54999923706055,43.1150016784668,43.54909896850586,43.54909896850586,17498
"PRGS","Progress Software Corporation - Common Stock","2021-02-17 12:30:00-05:00",43.560001373291016,43.970001220703125,43.4900016784668,43.90999984741211,43.90999984741211,18818
"PRGS","Progress Software Corporation - Common Stock","2021-02-17 13:30:00-05:00",43.900001525878906,43.94499969482422,43.77000045776367,43.94499969482422,43.94499969482422,31007
"PRGS","Progress Software Corporation - Common Stock","2021-02-17 14:30:00-05:00",43.970001220703125,44.18000030517578,43.845001220703125,44.150001525878906,44.150001525878906,38879
"PRGS","Progress Software Corporation - Common Stock","2021-02-17 15:30:00-05:00",44.16999816894531,44.27999877929688,44.0099983215332,44.18000030517578,44.18000030517578,57075
"PRGS","Progress Software Corporation - Common Stock","2021-02-17 16:00:00-05:00",44.15,44.15,44.15,44.15,44.15,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-17 18:00:00-05:00",44.35,44.35,44.35,44.35,44.35,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-18 08:00:00-05:00",44.15,44.15,44.15,44.15,44.15,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-18 09:00:00-05:00",43.98,43.98,43.98,43.98,43.98,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-18 09:30:00-05:00",43.93999862670898,43.959999084472656,43.43999862670898,43.7599983215332,43.7599983215332,29490
"PRGS","Progress Software Corporation - Common Stock","2021-02-18 10:30:00-05:00",43.75,43.91999816894531,43.58000183105469,43.91999816894531,43.91999816894531,28620
"PRGS","Progress Software Corporation - Common Stock","2021-02-18 11:30:00-05:00",43.935001373291016,44.40999984741211,43.79999923706055,44.40999984741211,44.40999984741211,26761
"PRGS","Progress Software Corporation - Common Stock","2021-02-18 12:30:00-05:00",44.40999984741211,44.685001373291016,44.34000015258789,44.59999847412109,44.59999847412109,38357
"PRGS","Progress Software Corporation - Common Stock","2021-02-18 13:30:00-05:00",44.60499954223633,44.93999862670898,44.60499954223633,44.915000915527344,44.915000915527344,40063
"PRGS","Progress Software Corporation - Common Stock","2021-02-18 14:30:00-05:00",44.89500045776367,45.119998931884766,44.77999877929688,45.119998931884766,45.119998931884766,53158
"PRGS","Progress Software Corporation - Common Stock","2021-02-18 15:30:00-05:00",45.119998931884766,45.185001373291016,44.88999938964844,44.91999816894531,44.91999816894531,100598
"PRGS","Progress Software Corporation - Common Stock","2021-02-18 16:00:00-05:00",44.92,44.93,44.92,44.92,44.92,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-19 08:00:00-05:00",44.92,44.92,44.92,44.92,44.92,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-19 09:30:00-05:00",44.91999816894531,45.43000030517578,44.5099983215332,45.119998931884766,45.119998931884766,40416
"PRGS","Progress Software Corporation - Common Stock","2021-02-19 10:30:00-05:00",45.14390182495117,45.650001525878906,44.95000076293945,45.4900016784668,45.4900016784668,40399
"PRGS","Progress Software Corporation - Common Stock","2021-02-19 11:30:00-05:00",45.45000076293945,45.81999969482422,45.130001068115234,45.35499954223633,45.35499954223633,55547
"PRGS","Progress Software Corporation - Common Stock","2021-02-19 12:30:00-05:00",45.459999084472656,45.61000061035156,45.20000076293945,45.310001373291016,45.310001373291016,29477
"PRGS","Progress Software Corporation - Common Stock","2021-02-19 13:30:00-05:00",45.29999923706055,45.619998931884766,45.2400016784668,45.2400016784668,45.2400016784668,28684
"PRGS","Progress Software Corporation - Common Stock","2021-02-19 14:30:00-05:00",45.31999969482422,45.38999938964844,45.09000015258789,45.1349983215332,45.1349983215332,40405
"PRGS","Progress Software Corporation - Common Stock","2021-02-19 15:30:00-05:00",45.150001525878906,45.22999954223633,44.959999084472656,44.970001220703125,44.970001220703125,112610
"PRGS","Progress Software Corporation - Common Stock","2021-02-19 16:00:00-05:00",44.98,44.98,44.98,44.98,44.98,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-19 17:00:00-05:00",44.98,44.98,44.98,44.98,44.98,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-22 04:00:00-05:00",44.98,44.98,44.98,44.98,44.98,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-22 09:30:00-05:00",44.63999938964844,44.900001525878906,44.2400016784668,44.6150016784668,44.6150016784668,49593
"PRGS","Progress Software Corporation - Common Stock","2021-02-22 10:30:00-05:00",44.65499877929688,44.68999862670898,44.25,44.3650016784668,44.3650016784668,104750
"PRGS","Progress Software Corporation - Common Stock","2021-02-22 11:30:00-05:00",44.34000015258789,44.55500030517578,44.26499938964844,44.470001220703125,44.470001220703125,42599
"PRGS","Progress Software Corporation - Common Stock","2021-02-22 12:30:00-05:00",44.4900016784668,44.70000076293945,44.290000915527344,44.70000076293945,44.70000076293945,25245
