"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-02-22 13:30:00-05:00",44.66999816894531,45.005001068115234,44.65499877929688,44.970001220703125,44.970001220703125,23120
"PRGS","Progress Software Corporation - Common Stock","2021-02-22 14:30:00-05:00",45.0099983215332,45.08000183105469,44.209999084472656,44.38999938964844,44.38999938964844,43252
"PRGS","Progress Software Corporation - Common Stock","2021-02-22 15:30:00-05:00",44.369998931884766,44.43999862670898,44.150001525878906,44.310001373291016,44.310001373291016,94967
"PRGS","Progress Software Corporation - Common Stock","2021-02-22 16:00:00-05:00",44.29,44.35,44.0,44.29,44.29,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-23 08:00:00-05:00",44.29,44.29,44.29,44.29,44.29,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-23 09:30:00-05:00",43.9900016784668,44.18999862670898,42.93000030517578,43.310001373291016,43.310001373291016,58794
"PRGS","Progress Software Corporation - Common Stock","2021-02-23 10:30:00-05:00",43.36000061035156,44.02999877929688,43.36000061035156,44.0099983215332,44.0099983215332,57085
"PRGS","Progress Software Corporation - Common Stock","2021-02-23 11:30:00-05:00",44.005001068115234,44.209999084472656,43.8572998046875,44.084999084472656,44.084999084472656,41401
"PRGS","Progress Software Corporation - Common Stock","2021-02-23 12:30:00-05:00",44.07109832763672,44.07109832763672,43.525001525878906,43.970001220703125,43.970001220703125,25030
"PRGS","Progress Software Corporation - Common Stock","2021-02-23 13:30:00-05:00",43.95000076293945,44.369998931884766,43.880001068115234,44.369998931884766,44.369998931884766,69031
"PRGS","Progress Software Corporation - Common Stock","2021-02-23 14:30:00-05:00",44.33000183105469,44.71500015258789,44.25,44.59000015258789,44.59000015258789,52444
"PRGS","Progress Software Corporation - Common Stock","2021-02-23 15:30:00-05:00",44.540000915527344,44.65999984741211,44.380001068115234,44.630001068115234,44.630001068115234,72664
"PRGS","Progress Software Corporation - Common Stock","2021-02-23 16:00:00-05:00",44.62,44.62,44.62,44.62,44.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-23 17:00:00-05:00",44.62,44.62,44.62,44.62,44.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-23 18:00:00-05:00",45.22,45.22,45.22,45.22,45.22,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-24 08:00:00-05:00",44.62,44.62,44.62,44.62,44.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-24 09:30:00-05:00",44.36000061035156,44.52999877929688,44.040000915527344,44.3650016784668,44.3650016784668,19237
"PRGS","Progress Software Corporation - Common Stock","2021-02-24 10:30:00-05:00",44.29999923706055,44.91999816894531,44.2599983215332,44.91999816894531,44.91999816894531,32749
"PRGS","Progress Software Corporation - Common Stock","2021-02-24 11:30:00-05:00",45.0,45.18000030517578,44.880001068115234,45.119998931884766,45.119998931884766,40383
"PRGS","Progress Software Corporation - Common Stock","2021-02-24 12:30:00-05:00",45.10499954223633,45.13999938964844,44.900001525878906,45.13999938964844,45.13999938964844,28672
"PRGS","Progress Software Corporation - Common Stock","2021-02-24 13:30:00-05:00",45.13999938964844,45.220001220703125,45.04999923706055,45.16999816894531,45.16999816894531,23669
"PRGS","Progress Software Corporation - Common Stock","2021-02-24 14:30:00-05:00",45.220001220703125,45.400001525878906,45.18999862670898,45.3120002746582,45.3120002746582,36071
"PRGS","Progress Software Corporation - Common Stock","2021-02-24 15:30:00-05:00",45.33000183105469,45.47999954223633,45.22999954223633,45.43000030517578,45.43000030517578,130327
"PRGS","Progress Software Corporation - Common Stock","2021-02-24 16:00:00-05:00",45.4,45.4,45.4,45.4,45.4,59893
"PRGS","Progress Software Corporation - Common Stock","2021-02-25 09:30:00-05:00",45.470001220703125,45.77999877929688,44.84000015258789,45.11000061035156,45.11000061035156,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-25 10:30:00-05:00",45.18000030517578,45.290000915527344,44.810001373291016,45.13999938964844,45.13999938964844,31987
"PRGS","Progress Software Corporation - Common Stock","2021-02-25 11:30:00-05:00",45.16999816894531,45.16999816894531,44.52999877929688,44.52999877929688,44.52999877929688,23324
"PRGS","Progress Software Corporation - Common Stock","2021-02-25 12:30:00-05:00",44.4900016784668,44.58000183105469,43.88999938964844,44.540000915527344,44.540000915527344,32645
"PRGS","Progress Software Corporation - Common Stock","2021-02-25 13:30:00-05:00",44.540000915527344,44.709999084472656,44.28499984741211,44.58000183105469,44.58000183105469,29074
"PRGS","Progress Software Corporation - Common Stock","2021-02-25 14:30:00-05:00",44.584999084472656,44.68000030517578,43.9900016784668,44.18999862670898,44.18999862670898,48869
"PRGS","Progress Software Corporation - Common Stock","2021-02-25 15:30:00-05:00",44.119998931884766,44.1875,43.880001068115234,43.97999954223633,43.97999954223633,89137
"PRGS","Progress Software Corporation - Common Stock","2021-02-25 16:00:00-05:00",43.98,45.4,43.53,45.4,45.4,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-26 09:00:00-05:00",43.805,43.805,43.805,43.805,43.805,0
"PRGS","Progress Software Corporation - Common Stock","2021-02-26 09:30:00-05:00",44.16999816894531,44.16999816894531,42.54999923706055,42.619998931884766,42.619998931884766,41683
"PRGS","Progress Software Corporation - Common Stock","2021-02-26 10:30:00-05:00",42.540000915527344,43.09999847412109,42.45500183105469,42.869998931884766,42.869998931884766,38664
"PRGS","Progress Software Corporation - Common Stock","2021-02-26 11:30:00-05:00",42.93000030517578,43.41999816894531,42.93000030517578,43.36000061035156,43.36000061035156,25229
"PRGS","Progress Software Corporation - Common Stock","2021-02-26 12:30:00-05:00",43.369998931884766,43.560001373291016,43.18000030517578,43.52999877929688,43.52999877929688,27029
"PRGS","Progress Software Corporation - Common Stock","2021-02-26 13:30:00-05:00",43.56999969482422,43.56999969482422,42.77999877929688,42.84000015258789,42.84000015258789,20774
"PRGS","Progress Software Corporation - Common Stock","2021-02-26 14:30:00-05:00",42.79999923706055,43.025001525878906,42.720001220703125,42.7400016784668,42.7400016784668,32531
"PRGS","Progress Software Corporation - Common Stock","2021-02-26 15:30:00-05:00",42.68999862670898,42.935001373291016,42.45000076293945,42.45000076293945,42.45000076293945,87198
"PRGS","Progress Software Corporation - Common Stock","2021-02-26 16:00:00-05:00",42.54,43.425,42.53,42.53,42.53,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-01 07:00:00-05:00",42.54,42.54,42.54,42.54,42.54,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-01 08:00:00-05:00",42.54,42.54,42.54,42.54,42.54,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-01 09:30:00-05:00",42.959999084472656,43.31999969482422,42.21849822998047,43.0099983215332,43.0099983215332,29650
"PRGS","Progress Software Corporation - Common Stock","2021-03-01 10:30:00-05:00",43.005001068115234,43.18000030517578,42.93000030517578,42.95000076293945,42.95000076293945,22761
"PRGS","Progress Software Corporation - Common Stock","2021-03-01 11:30:00-05:00",42.900001525878906,43.33000183105469,42.84999847412109,43.25,43.25,31021
"PRGS","Progress Software Corporation - Common Stock","2021-03-01 12:30:00-05:00",43.2599983215332,43.540000915527344,43.16999816894531,43.4900016784668,43.4900016784668,35530
"PRGS","Progress Software Corporation - Common Stock","2021-03-01 13:30:00-05:00",43.52999877929688,43.77000045776367,43.43999862670898,43.72999954223633,43.72999954223633,53231
"PRGS","Progress Software Corporation - Common Stock","2021-03-01 14:30:00-05:00",43.709999084472656,43.79999923706055,43.43000030517578,43.54999923706055,43.54999923706055,28454
"PRGS","Progress Software Corporation - Common Stock","2021-03-01 15:30:00-05:00",43.59000015258789,43.65999984741211,43.47999954223633,43.619998931884766,43.619998931884766,46819
"PRGS","Progress Software Corporation - Common Stock","2021-03-01 16:00:00-05:00",43.61,43.61,43.61,43.61,43.61,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-02 07:00:00-05:00",43.0,43.0,43.0,43.0,43.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-02 08:00:00-05:00",43.61,43.61,43.61,43.61,43.61,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-02 09:30:00-05:00",43.650001525878906,43.65999984741211,43.16999816894531,43.2599983215332,43.2599983215332,20469
"PRGS","Progress Software Corporation - Common Stock","2021-03-02 10:30:00-05:00",43.22999954223633,43.4900016784668,43.0099983215332,43.18999862670898,43.18999862670898,19530
"PRGS","Progress Software Corporation - Common Stock","2021-03-02 11:30:00-05:00",43.209999084472656,43.209999084472656,42.90999984741211,43.06499862670898,43.06499862670898,16959
"PRGS","Progress Software Corporation - Common Stock","2021-03-02 12:30:00-05:00",43.095001220703125,43.38999938964844,43.095001220703125,43.369998931884766,43.369998931884766,14598
"PRGS","Progress Software Corporation - Common Stock","2021-03-02 13:30:00-05:00",43.400001525878906,43.5099983215332,43.29999923706055,43.33000183105469,43.33000183105469,16683
"PRGS","Progress Software Corporation - Common Stock","2021-03-02 14:30:00-05:00",43.36000061035156,43.457298278808594,43.16999816894531,43.16999816894531,43.16999816894531,17285
"PRGS","Progress Software Corporation - Common Stock","2021-03-02 15:30:00-05:00",43.18000030517578,43.31999969482422,42.86000061035156,42.86000061035156,42.86000061035156,46554
"PRGS","Progress Software Corporation - Common Stock","2021-03-02 16:00:00-05:00",42.87,42.87,42.87,42.87,42.87,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-03 08:00:00-05:00",42.87,42.87,42.87,42.87,42.87,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-03 09:30:00-05:00",42.970001220703125,43.13999938964844,42.150001525878906,42.45000076293945,42.45000076293945,22338
"PRGS","Progress Software Corporation - Common Stock","2021-03-03 10:30:00-05:00",42.34000015258789,42.68999862670898,42.19499969482422,42.63999938964844,42.63999938964844,56520
"PRGS","Progress Software Corporation - Common Stock","2021-03-03 11:30:00-05:00",42.63999938964844,42.72999954223633,42.380001068115234,42.525001525878906,42.525001525878906,21137
"PRGS","Progress Software Corporation - Common Stock","2021-03-03 12:30:00-05:00",42.52000045776367,42.59000015258789,42.34000015258789,42.560001373291016,42.560001373291016,17309
"PRGS","Progress Software Corporation - Common Stock","2021-03-03 13:30:00-05:00",42.52999877929688,42.650001525878906,42.31999969482422,42.34000015258789,42.34000015258789,21067
"PRGS","Progress Software Corporation - Common Stock","2021-03-03 14:30:00-05:00",42.34999847412109,42.650001525878906,42.25,42.40999984741211,42.40999984741211,32191
"PRGS","Progress Software Corporation - Common Stock","2021-03-03 15:30:00-05:00",42.41999816894531,42.43999862670898,42.130001068115234,42.130001068115234,42.130001068115234,48144
"PRGS","Progress Software Corporation - Common Stock","2021-03-03 16:00:00-05:00",42.19,42.19,41.81,42.19,42.19,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-04 08:00:00-05:00",42.19,42.19,42.19,42.19,42.19,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-04 09:30:00-05:00",42.29999923706055,42.470001220703125,41.66999816894531,42.18000030517578,42.18000030517578,66455
"PRGS","Progress Software Corporation - Common Stock","2021-03-04 10:30:00-05:00",42.10499954223633,42.650001525878906,42.04999923706055,42.459999084472656,42.459999084472656,25630
"PRGS","Progress Software Corporation - Common Stock","2021-03-04 11:30:00-05:00",42.5099983215332,43.08000183105469,42.47999954223633,42.88999938964844,42.88999938964844,59132
"PRGS","Progress Software Corporation - Common Stock","2021-03-04 12:30:00-05:00",42.834999084472656,42.834999084472656,42.08000183105469,42.4900016784668,42.4900016784668,42413
"PRGS","Progress Software Corporation - Common Stock","2021-03-04 13:30:00-05:00",42.5,42.5,41.92499923706055,42.2400016784668,42.2400016784668,39771
"PRGS","Progress Software Corporation - Common Stock","2021-03-04 14:30:00-05:00",42.150001525878906,42.459999084472656,41.97999954223633,42.2599983215332,42.2599983215332,37894
"PRGS","Progress Software Corporation - Common Stock","2021-03-04 15:30:00-05:00",42.244998931884766,42.40999984741211,42.125,42.27000045776367,42.27000045776367,87640
"PRGS","Progress Software Corporation - Common Stock","2021-03-04 16:00:00-05:00",42.32,42.32,42.32,42.32,42.32,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-04 17:00:00-05:00",42.32,42.32,42.32,42.32,42.32,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-05 08:00:00-05:00",42.32,42.32,42.32,42.32,42.32,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-05 09:00:00-05:00",42.31,42.31,42.31,42.31,42.31,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-05 09:30:00-05:00",43.040000915527344,43.040000915527344,42.400001525878906,42.4900016784668,42.4900016784668,35986
"PRGS","Progress Software Corporation - Common Stock","2021-03-05 10:30:00-05:00",42.40999984741211,42.81999969482422,42.1349983215332,42.34000015258789,42.34000015258789,38438
"PRGS","Progress Software Corporation - Common Stock","2021-03-05 11:30:00-05:00",42.43000030517578,42.86000061035156,42.31999969482422,42.86000061035156,42.86000061035156,29297
"PRGS","Progress Software Corporation - Common Stock","2021-03-05 12:30:00-05:00",42.90999984741211,43.369998931884766,42.81999969482422,43.345001220703125,43.345001220703125,23118
"PRGS","Progress Software Corporation - Common Stock","2021-03-05 13:30:00-05:00",43.36000061035156,43.38999938964844,43.0099983215332,43.150001525878906,43.150001525878906,15709
"PRGS","Progress Software Corporation - Common Stock","2021-03-05 14:30:00-05:00",43.18999862670898,43.54999923706055,43.15999984741211,43.40999984741211,43.40999984741211,35965
"PRGS","Progress Software Corporation - Common Stock","2021-03-05 15:30:00-05:00",43.40999984741211,43.7400016784668,43.35499954223633,43.56999969482422,43.56999969482422,51709
"PRGS","Progress Software Corporation - Common Stock","2021-03-05 16:00:00-05:00",43.62,43.62,43.62,43.62,43.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-08 06:00:00-05:00",42.9,42.9,42.9,42.9,42.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-08 08:00:00-05:00",43.62,43.62,43.62,43.62,43.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-08 09:30:00-05:00",43.61000061035156,44.02999877929688,42.970001220703125,44.02999877929688,44.02999877929688,31524
"PRGS","Progress Software Corporation - Common Stock","2021-03-08 10:30:00-05:00",44.060001373291016,44.060001373291016,43.7400016784668,43.83000183105469,43.83000183105469,25947
"PRGS","Progress Software Corporation - Common Stock","2021-03-08 11:30:00-05:00",43.77999877929688,43.790000915527344,43.459999084472656,43.77999877929688,43.77999877929688,22778
"PRGS","Progress Software Corporation - Common Stock","2021-03-08 12:30:00-05:00",43.81999969482422,43.9900016784668,43.69499969482422,43.959999084472656,43.959999084472656,16888
"PRGS","Progress Software Corporation - Common Stock","2021-03-08 13:30:00-05:00",43.959999084472656,43.97999954223633,43.47999954223633,43.72999954223633,43.72999954223633,21018
"PRGS","Progress Software Corporation - Common Stock","2021-03-08 14:30:00-05:00",43.749000549316406,43.75,43.45000076293945,43.61000061035156,43.61000061035156,30198
"PRGS","Progress Software Corporation - Common Stock","2021-03-08 15:30:00-05:00",43.59999847412109,43.93000030517578,43.58000183105469,43.77000045776367,43.77000045776367,55170
"PRGS","Progress Software Corporation - Common Stock","2021-03-08 16:00:00-05:00",43.72,43.72,43.72,43.72,43.72,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-08 17:00:00-05:00",43.72,43.72,43.72,43.72,43.72,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-09 08:00:00-05:00",43.72,43.72,43.72,43.72,43.72,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-09 09:30:00-05:00",44.41999816894531,44.93999862670898,44.09000015258789,44.810001373291016,44.810001373291016,34343
"PRGS","Progress Software Corporation - Common Stock","2021-03-09 10:30:00-05:00",44.84000015258789,45.18999862670898,44.400001525878906,44.400001525878906,44.400001525878906,43432
"PRGS","Progress Software Corporation - Common Stock","2021-03-09 11:30:00-05:00",44.43000030517578,44.4900016784668,44.119998931884766,44.38999938964844,44.38999938964844,21305
"PRGS","Progress Software Corporation - Common Stock","2021-03-09 12:30:00-05:00",44.45000076293945,44.4900016784668,44.25,44.34999847412109,44.34999847412109,17857
"PRGS","Progress Software Corporation - Common Stock","2021-03-09 13:30:00-05:00",44.34999847412109,44.5,44.290000915527344,44.380001068115234,44.380001068115234,18530
"PRGS","Progress Software Corporation - Common Stock","2021-03-09 14:30:00-05:00",44.380001068115234,44.52000045776367,44.25,44.46500015258789,44.46500015258789,20912
"PRGS","Progress Software Corporation - Common Stock","2021-03-09 15:30:00-05:00",44.459999084472656,44.48500061035156,44.119998931884766,44.2599983215332,44.2599983215332,40164
"PRGS","Progress Software Corporation - Common Stock","2021-03-09 16:00:00-05:00",44.23,44.23,42.01,42.01,42.01,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-10 08:00:00-05:00",44.0,44.5,44.0,44.5,44.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-10 09:30:00-05:00",44.43999862670898,44.66999816894531,43.4900016784668,44.13999938964844,44.13999938964844,31917
"PRGS","Progress Software Corporation - Common Stock","2021-03-10 10:30:00-05:00",44.16999816894531,44.650001525878906,44.16999816894531,44.47999954223633,44.47999954223633,21215
"PRGS","Progress Software Corporation - Common Stock","2021-03-10 11:30:00-05:00",44.5,44.70000076293945,44.33000183105469,44.54999923706055,44.54999923706055,15433
"PRGS","Progress Software Corporation - Common Stock","2021-03-10 12:30:00-05:00",44.58000183105469,44.63999938964844,44.41999816894531,44.58000183105469,44.58000183105469,16302
"PRGS","Progress Software Corporation - Common Stock","2021-03-10 13:30:00-05:00",44.619998931884766,44.68999862670898,44.41999816894531,44.540000915527344,44.540000915527344,13627
"PRGS","Progress Software Corporation - Common Stock","2021-03-10 14:30:00-05:00",44.59999847412109,44.790000915527344,44.560001373291016,44.790000915527344,44.790000915527344,13034
"PRGS","Progress Software Corporation - Common Stock","2021-03-10 15:30:00-05:00",44.70000076293945,44.93999862670898,44.63999938964844,44.84999847412109,44.84999847412109,38440
"PRGS","Progress Software Corporation - Common Stock","2021-03-10 16:00:00-05:00",44.85,45.1,44.684,45.05,45.05,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-10 17:00:00-05:00",45.05,45.05,45.05,45.05,45.05,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-11 08:00:00-05:00",44.85,44.85,44.85,44.85,44.85,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-11 09:00:00-05:00",45.24,45.38,45.24,45.38,45.38,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-11 09:30:00-05:00",44.93999862670898,45.5099983215332,44.75,45.310001373291016,45.310001373291016,21759
"PRGS","Progress Software Corporation - Common Stock","2021-03-11 10:30:00-05:00",45.34000015258789,45.72499847412109,45.220001220703125,45.68000030517578,45.68000030517578,23259
"PRGS","Progress Software Corporation - Common Stock","2021-03-11 11:30:00-05:00",45.650001525878906,45.709999084472656,45.5099983215332,45.54999923706055,45.54999923706055,15370
"PRGS","Progress Software Corporation - Common Stock","2021-03-11 12:30:00-05:00",45.459999084472656,45.755001068115234,45.45000076293945,45.54999923706055,45.54999923706055,19087
"PRGS","Progress Software Corporation - Common Stock","2021-03-11 13:30:00-05:00",45.540000915527344,45.54999923706055,45.22999954223633,45.415000915527344,45.415000915527344,18461
"PRGS","Progress Software Corporation - Common Stock","2021-03-11 14:30:00-05:00",45.40499877929688,45.459999084472656,45.31999969482422,45.45000076293945,45.45000076293945,24751
"PRGS","Progress Software Corporation - Common Stock","2021-03-11 15:30:00-05:00",45.43999862670898,45.59999847412109,45.38999938964844,45.560001373291016,45.560001373291016,51463
"PRGS","Progress Software Corporation - Common Stock","2021-03-11 16:00:00-05:00",45.54,45.54,45.54,45.54,45.54,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-12 08:00:00-05:00",45.54,45.54,45.54,45.54,45.54,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-12 09:30:00-05:00",45.54999923706055,45.58599853515625,44.93999862670898,45.130001068115234,45.130001068115234,19274
"PRGS","Progress Software Corporation - Common Stock","2021-03-12 10:30:00-05:00",45.16999816894531,45.2400016784668,45.04999923706055,45.09000015258789,45.09000015258789,8599
"PRGS","Progress Software Corporation - Common Stock","2021-03-12 11:30:00-05:00",45.18999862670898,45.27000045776367,44.93999862670898,45.25,45.25,11231
"PRGS","Progress Software Corporation - Common Stock","2021-03-12 12:30:00-05:00",45.25,45.41999816894531,45.209999084472656,45.33000183105469,45.33000183105469,14543
"PRGS","Progress Software Corporation - Common Stock","2021-03-12 13:30:00-05:00",45.33000183105469,45.34999847412109,45.119998931884766,45.31999969482422,45.31999969482422,13448
"PRGS","Progress Software Corporation - Common Stock","2021-03-12 14:30:00-05:00",45.34000015258789,45.470001220703125,45.2400016784668,45.34999847412109,45.34999847412109,20800
"PRGS","Progress Software Corporation - Common Stock","2021-03-12 15:30:00-05:00",45.35499954223633,45.61000061035156,45.35499954223633,45.45000076293945,45.45000076293945,42567
"PRGS","Progress Software Corporation - Common Stock","2021-03-12 16:00:00-05:00",45.45,45.45,45.45,45.45,45.45,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-15 08:00:00-04:00",45.45,45.45,45.45,45.45,45.45,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-15 09:30:00-04:00",45.2400016784668,45.5,45.0,45.13999938964844,45.13999938964844,25426
"PRGS","Progress Software Corporation - Common Stock","2021-03-15 10:30:00-04:00",45.15999984741211,45.56999969482422,45.05009841918945,45.34000015258789,45.34000015258789,21392
"PRGS","Progress Software Corporation - Common Stock","2021-03-15 11:30:00-04:00",45.34000015258789,45.43000030517578,45.02999877929688,45.38999938964844,45.38999938964844,23349
"PRGS","Progress Software Corporation - Common Stock","2021-03-15 12:30:00-04:00",45.459999084472656,45.59999847412109,45.459999084472656,45.54999923706055,45.54999923706055,15197
"PRGS","Progress Software Corporation - Common Stock","2021-03-15 13:30:00-04:00",45.540000915527344,45.540000915527344,45.310001373291016,45.40999984741211,45.40999984741211,22773
"PRGS","Progress Software Corporation - Common Stock","2021-03-15 14:30:00-04:00",45.415000915527344,45.43000030517578,45.150001525878906,45.15999984741211,45.15999984741211,22965
"PRGS","Progress Software Corporation - Common Stock","2021-03-15 15:30:00-04:00",45.15499877929688,45.41999816894531,45.119998931884766,45.36000061035156,45.36000061035156,41219
"PRGS","Progress Software Corporation - Common Stock","2021-03-15 16:00:00-04:00",45.4,45.4,45.205,45.205,45.205,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-16 08:00:00-04:00",45.4,45.4,45.4,45.4,45.4,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-16 09:00:00-04:00",45.4,45.4,45.4,45.4,45.4,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-16 09:30:00-04:00",45.11000061035156,45.290000915527344,44.875,45.040000915527344,45.040000915527344,27079
"PRGS","Progress Software Corporation - Common Stock","2021-03-16 10:30:00-04:00",44.9900016784668,45.03499984741211,44.58000183105469,44.68000030517578,44.68000030517578,17419
"PRGS","Progress Software Corporation - Common Stock","2021-03-16 11:30:00-04:00",44.68000030517578,44.95000076293945,44.540000915527344,44.7400016784668,44.7400016784668,17576
"PRGS","Progress Software Corporation - Common Stock","2021-03-16 12:30:00-04:00",44.79999923706055,44.86000061035156,44.72999954223633,44.83000183105469,44.83000183105469,20531
"PRGS","Progress Software Corporation - Common Stock","2021-03-16 13:30:00-04:00",44.790000915527344,44.81999969482422,44.68999862670898,44.68999862670898,44.68999862670898,17708
"PRGS","Progress Software Corporation - Common Stock","2021-03-16 14:30:00-04:00",44.685001373291016,44.75,44.58000183105469,44.66999816894531,44.66999816894531,19567
"PRGS","Progress Software Corporation - Common Stock","2021-03-16 15:30:00-04:00",44.63999938964844,44.880001068115234,44.59000015258789,44.650001525878906,44.650001525878906,44197
"PRGS","Progress Software Corporation - Common Stock","2021-03-16 16:00:00-04:00",44.61,44.7194,44.61,44.7194,44.7194,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-17 08:00:00-04:00",43.93,44.61,43.93,44.61,44.61,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-17 09:30:00-04:00",44.5099983215332,44.5099983215332,43.810001373291016,44.18999862670898,44.18999862670898,24423
"PRGS","Progress Software Corporation - Common Stock","2021-03-17 10:30:00-04:00",44.18000030517578,44.45000076293945,44.130001068115234,44.45000076293945,44.45000076293945,17966
"PRGS","Progress Software Corporation - Common Stock","2021-03-17 11:30:00-04:00",44.41999816894531,44.45000076293945,44.150001525878906,44.27999877929688,44.27999877929688,18559
"PRGS","Progress Software Corporation - Common Stock","2021-03-17 12:30:00-04:00",44.22999954223633,44.38999938964844,44.158199310302734,44.38999938964844,44.38999938964844,16411
"PRGS","Progress Software Corporation - Common Stock","2021-03-17 13:30:00-04:00",44.380001068115234,44.77000045776367,44.27999877929688,44.54999923706055,44.54999923706055,18445
"PRGS","Progress Software Corporation - Common Stock","2021-03-17 14:30:00-04:00",44.52999877929688,45.150001525878906,44.47999954223633,44.79499816894531,44.79499816894531,34983
"PRGS","Progress Software Corporation - Common Stock","2021-03-17 15:30:00-04:00",44.77999877929688,44.880001068115234,44.45000076293945,44.81999969482422,44.81999969482422,61414
"PRGS","Progress Software Corporation - Common Stock","2021-03-17 16:00:00-04:00",44.82,44.82,44.82,44.82,44.82,0
