"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-03-17 17:00:00-04:00",43.5,43.5,43.5,43.5,43.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-18 08:00:00-04:00",44.82,44.82,44.82,44.82,44.82,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-18 09:30:00-04:00",44.34999847412109,44.58000183105469,44.0099983215332,44.35499954223633,44.35499954223633,28893
"PRGS","Progress Software Corporation - Common Stock","2021-03-18 10:30:00-04:00",44.31999969482422,44.41999816894531,44.02000045776367,44.41999816894531,44.41999816894531,24685
"PRGS","Progress Software Corporation - Common Stock","2021-03-18 11:30:00-04:00",44.369998931884766,44.38999938964844,43.93000030517578,44.27000045776367,44.27000045776367,24989
"PRGS","Progress Software Corporation - Common Stock","2021-03-18 12:30:00-04:00",44.27999877929688,44.27999877929688,43.95000076293945,44.18000030517578,44.18000030517578,22135
"PRGS","Progress Software Corporation - Common Stock","2021-03-18 13:30:00-04:00",44.21500015258789,44.21500015258789,43.665000915527344,43.66999816894531,43.66999816894531,23129
"PRGS","Progress Software Corporation - Common Stock","2021-03-18 14:30:00-04:00",43.70000076293945,43.70000076293945,43.459999084472656,43.54999923706055,43.54999923706055,44004
"PRGS","Progress Software Corporation - Common Stock","2021-03-18 15:30:00-04:00",43.52999877929688,43.61000061035156,42.9900016784668,43.06999969482422,43.06999969482422,104589
"PRGS","Progress Software Corporation - Common Stock","2021-03-18 16:00:00-04:00",43.07,43.07,43.07,43.07,43.07,57817
"PRGS","Progress Software Corporation - Common Stock","2021-03-18 18:00:00-04:00",43.07,43.07,43.07,43.07,43.07,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-19 08:00:00-04:00",43.07,43.07,43.07,43.07,43.07,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-19 09:30:00-04:00",42.7599983215332,43.72999954223633,42.7599983215332,43.27000045776367,43.27000045776367,164697
"PRGS","Progress Software Corporation - Common Stock","2021-03-19 10:30:00-04:00",43.27000045776367,43.6150016784668,43.060001373291016,43.369998931884766,43.369998931884766,47700
"PRGS","Progress Software Corporation - Common Stock","2021-03-19 11:30:00-04:00",43.43000030517578,44.11000061035156,43.41999816894531,43.95000076293945,43.95000076293945,24595
"PRGS","Progress Software Corporation - Common Stock","2021-03-19 12:30:00-04:00",43.97999954223633,44.08000183105469,43.68000030517578,43.68000030517578,43.68000030517578,31001
"PRGS","Progress Software Corporation - Common Stock","2021-03-19 13:30:00-04:00",43.720001220703125,43.93999862670898,43.63999938964844,43.900001525878906,43.900001525878906,30090
"PRGS","Progress Software Corporation - Common Stock","2021-03-19 14:30:00-04:00",43.900001525878906,44.11000061035156,43.900001525878906,44.060001373291016,44.060001373291016,27899
"PRGS","Progress Software Corporation - Common Stock","2021-03-19 15:30:00-04:00",44.02000045776367,44.16999816894531,43.7599983215332,43.83000183105469,43.83000183105469,77018
"PRGS","Progress Software Corporation - Common Stock","2021-03-19 16:00:00-04:00",43.86,43.862,43.07,43.86,43.86,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-19 17:00:00-04:00",43.86,43.86,43.86,43.86,43.86,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-22 08:00:00-04:00",43.86,43.86,43.86,43.86,43.86,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-22 09:30:00-04:00",43.970001220703125,44.709999084472656,43.88999938964844,44.369998931884766,44.369998931884766,28295
"PRGS","Progress Software Corporation - Common Stock","2021-03-22 10:30:00-04:00",44.415000915527344,44.415000915527344,44.08000183105469,44.18000030517578,44.18000030517578,18939
"PRGS","Progress Software Corporation - Common Stock","2021-03-22 11:30:00-04:00",44.185001373291016,44.380001068115234,44.130001068115234,44.25,44.25,11302
"PRGS","Progress Software Corporation - Common Stock","2021-03-22 12:30:00-04:00",44.255001068115234,44.45500183105469,44.22999954223633,44.40999984741211,44.40999984741211,11892
"PRGS","Progress Software Corporation - Common Stock","2021-03-22 13:30:00-04:00",44.41999816894531,44.540000915527344,44.40999984741211,44.43000030517578,44.43000030517578,12827
"PRGS","Progress Software Corporation - Common Stock","2021-03-22 14:30:00-04:00",44.459999084472656,44.55500030517578,44.345001220703125,44.380001068115234,44.380001068115234,16514
"PRGS","Progress Software Corporation - Common Stock","2021-03-22 15:30:00-04:00",44.36000061035156,44.45000076293945,44.1349983215332,44.27999877929688,44.27999877929688,38094
"PRGS","Progress Software Corporation - Common Stock","2021-03-22 16:00:00-04:00",44.27,44.27,44.27,44.27,44.27,28250
"PRGS","Progress Software Corporation - Common Stock","2021-03-22 17:00:00-04:00",44.27,44.27,44.15,44.15,44.15,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-23 09:00:00-04:00",44.27,44.27,44.27,44.27,44.27,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-23 09:30:00-04:00",44.18999862670898,44.52999877929688,43.7599983215332,43.93880081176758,43.93880081176758,17515
"PRGS","Progress Software Corporation - Common Stock","2021-03-23 10:30:00-04:00",43.84999847412109,44.025001525878906,43.52000045776367,43.9900016784668,43.9900016784668,20810
"PRGS","Progress Software Corporation - Common Stock","2021-03-23 11:30:00-04:00",44.02000045776367,44.02000045776367,43.68000030517578,43.75,43.75,11496
"PRGS","Progress Software Corporation - Common Stock","2021-03-23 12:30:00-04:00",43.7599983215332,43.810001373291016,43.65999984741211,43.65999984741211,43.65999984741211,23254
"PRGS","Progress Software Corporation - Common Stock","2021-03-23 13:30:00-04:00",43.63999938964844,43.63999938964844,43.40999984741211,43.5,43.5,21644
"PRGS","Progress Software Corporation - Common Stock","2021-03-23 14:30:00-04:00",43.5,43.51750183105469,43.04999923706055,43.095001220703125,43.095001220703125,27005
"PRGS","Progress Software Corporation - Common Stock","2021-03-23 15:30:00-04:00",43.08000183105469,43.08000183105469,42.790000915527344,42.90999984741211,42.90999984741211,67241
"PRGS","Progress Software Corporation - Common Stock","2021-03-23 16:00:00-04:00",42.91,42.91,42.91,42.91,42.91,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-23 17:00:00-04:00",42.91,42.91,42.91,42.91,42.91,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-24 05:00:00-04:00",42.91,42.91,42.91,42.91,42.91,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-24 08:00:00-04:00",42.91,42.91,42.91,42.91,42.91,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-24 09:30:00-04:00",43.33000183105469,43.7843017578125,42.68999862670898,42.709999084472656,42.709999084472656,26775
"PRGS","Progress Software Corporation - Common Stock","2021-03-24 10:30:00-04:00",42.7599983215332,43.2599983215332,42.7599983215332,43.025001525878906,43.025001525878906,26656
"PRGS","Progress Software Corporation - Common Stock","2021-03-24 11:30:00-04:00",42.994998931884766,42.994998931884766,42.52999877929688,42.79999923706055,42.79999923706055,17813
"PRGS","Progress Software Corporation - Common Stock","2021-03-24 12:30:00-04:00",42.79499816894531,42.92499923706055,42.400001525878906,42.560001373291016,42.560001373291016,16235
"PRGS","Progress Software Corporation - Common Stock","2021-03-24 13:30:00-04:00",42.55500030517578,42.81999969482422,42.47999954223633,42.47999954223633,42.47999954223633,20089
"PRGS","Progress Software Corporation - Common Stock","2021-03-24 14:30:00-04:00",42.43999862670898,42.58000183105469,42.15999984741211,42.15999984741211,42.15999984741211,29778
"PRGS","Progress Software Corporation - Common Stock","2021-03-24 15:30:00-04:00",42.150001525878906,42.22999954223633,41.810001373291016,41.81999969482422,41.81999969482422,60489
"PRGS","Progress Software Corporation - Common Stock","2021-03-24 16:00:00-04:00",41.82,42.5,41.65,41.65,41.65,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-24 18:00:00-04:00",41.471,41.471,41.471,41.471,41.471,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 04:00:00-04:00",41.82,41.82,41.82,41.82,41.82,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 07:00:00-04:00",41.85,42.0,41.82,42.0,42.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 08:00:00-04:00",41.66,41.66,41.52,41.52,41.52,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 09:30:00-04:00",41.880001068115234,42.02999877929688,41.369998931884766,41.720001220703125,41.720001220703125,43620
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 10:30:00-04:00",41.630001068115234,41.630001068115234,41.060001373291016,41.45000076293945,41.45000076293945,19476
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 11:30:00-04:00",41.52999877929688,42.040000915527344,41.34999847412109,41.95000076293945,41.95000076293945,36260
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 12:30:00-04:00",41.88999938964844,41.93000030517578,41.45000076293945,41.58000183105469,41.58000183105469,28671
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 13:30:00-04:00",41.58000183105469,41.65999984741211,41.34999847412109,41.38999938964844,41.38999938964844,18917
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 14:30:00-04:00",41.310001373291016,41.83000183105469,41.310001373291016,41.67499923706055,41.67499923706055,20568
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 15:30:00-04:00",41.709999084472656,41.90999984741211,41.54999923706055,41.79999923706055,41.79999923706055,91695
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 16:00:00-04:00",41.8,44.28,41.8,41.8,41.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 17:00:00-04:00",42.6,42.9,42.6,42.9,42.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 18:00:00-04:00",42.84,43.3,42.8,43.3,43.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-25 19:00:00-04:00",42.9,43.3,42.9,43.3,43.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 06:00:00-04:00",42.1,42.1,42.1,42.1,42.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 07:00:00-04:00",42.1,42.1,42.1,42.1,42.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 08:00:00-04:00",42.08,42.9,41.8,42.3,42.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 09:00:00-04:00",43.4999,43.5,43.45,43.5,43.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 09:30:00-04:00",43.5,44.33000183105469,43.22999954223633,43.68000030517578,43.68000030517578,87916
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 10:30:00-04:00",43.73500061035156,44.2599983215332,43.3650016784668,43.77999877929688,43.77999877929688,43978
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 11:30:00-04:00",43.80500030517578,43.97999954223633,43.470001220703125,43.88999938964844,43.88999938964844,43753
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 12:30:00-04:00",43.915000915527344,43.915000915527344,43.52000045776367,43.54499816894531,43.54499816894531,39124
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 13:30:00-04:00",43.47999954223633,43.630001068115234,43.34000015258789,43.5099983215332,43.5099983215332,34135
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 14:30:00-04:00",43.5099983215332,43.68000030517578,43.31999969482422,43.59999847412109,43.59999847412109,53314
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 15:30:00-04:00",43.619998931884766,44.310001373291016,43.58000183105469,44.27000045776367,44.27000045776367,75464
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 16:00:00-04:00",44.27,44.27,44.27,44.27,44.27,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-26 17:00:00-04:00",44.2,44.2,44.2,44.2,44.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-29 08:00:00-04:00",44.27,44.27,44.27,44.27,44.27,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-29 09:30:00-04:00",44.25,44.70000076293945,43.5,43.72999954223633,43.72999954223633,22449
"PRGS","Progress Software Corporation - Common Stock","2021-03-29 10:30:00-04:00",43.70000076293945,43.81999969482422,43.307498931884766,43.307498931884766,43.307498931884766,28032
"PRGS","Progress Software Corporation - Common Stock","2021-03-29 11:30:00-04:00",43.369998931884766,43.869998931884766,43.31999969482422,43.380001068115234,43.380001068115234,21912
"PRGS","Progress Software Corporation - Common Stock","2021-03-29 12:30:00-04:00",43.34999847412109,44.0,43.2400016784668,43.76499938964844,43.76499938964844,21857
"PRGS","Progress Software Corporation - Common Stock","2021-03-29 13:30:00-04:00",43.70000076293945,43.84999847412109,43.310001373291016,43.45000076293945,43.45000076293945,23374
"PRGS","Progress Software Corporation - Common Stock","2021-03-29 14:30:00-04:00",43.45000076293945,43.560001373291016,43.125,43.55500030517578,43.55500030517578,27730
"PRGS","Progress Software Corporation - Common Stock","2021-03-29 15:30:00-04:00",43.52999877929688,43.619998931884766,43.290000915527344,43.29999923706055,43.29999923706055,60910
"PRGS","Progress Software Corporation - Common Stock","2021-03-29 16:00:00-04:00",43.305,43.3053,43.3,43.305,43.305,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-29 17:00:00-04:00",44.27,44.27,43.305,43.305,43.305,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-30 08:00:00-04:00",43.305,43.305,43.305,43.305,43.305,0
"PRGS","Progress Software Corporation - Common Stock","2021-03-30 09:30:00-04:00",42.93999862670898,43.459999084472656,42.65999984741211,43.38999938964844,43.38999938964844,26384
"PRGS","Progress Software Corporation - Common Stock","2021-03-30 10:30:00-04:00",43.38999938964844,43.875,43.34000015258789,43.54999923706055,43.54999923706055,26107
"PRGS","Progress Software Corporation - Common Stock","2021-03-30 11:30:00-04:00",43.540000915527344,43.970001220703125,43.47999954223633,43.81499862670898,43.81499862670898,25627
"PRGS","Progress Software Corporation - Common Stock","2021-03-30 12:30:00-04:00",43.81999969482422,43.93000030517578,43.64500045776367,43.83000183105469,43.83000183105469,20246
"PRGS","Progress Software Corporation - Common Stock","2021-03-30 13:30:00-04:00",43.82500076293945,43.82500076293945,43.45000076293945,43.63999938964844,43.63999938964844,21917
"PRGS","Progress Software Corporation - Common Stock","2021-03-30 14:30:00-04:00",43.65499877929688,43.880001068115234,43.560001373291016,43.84999847412109,43.84999847412109,31473
"PRGS","Progress Software Corporation - Common Stock","2021-03-30 15:30:00-04:00",43.84000015258789,43.93999862670898,43.59000015258789,43.709999084472656,43.709999084472656,58046
"PRGS","Progress Software Corporation - Common Stock","2021-03-30 16:00:00-04:00",43.71,43.7101,43.71,43.7101,43.7101,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-01 09:30:00-04:00",44.470001220703125,45.06999969482422,43.61859893798828,44.75,44.75,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-01 10:30:00-04:00",44.75,45.060001373291016,44.70000076293945,45.0,45.0,16391
"PRGS","Progress Software Corporation - Common Stock","2021-04-01 11:30:00-04:00",45.060001373291016,45.060001373291016,44.84999847412109,44.88999938964844,44.88999938964844,14480
"PRGS","Progress Software Corporation - Common Stock","2021-04-01 12:30:00-04:00",44.900001525878906,44.93000030517578,44.630001068115234,44.630001068115234,44.630001068115234,9950
"PRGS","Progress Software Corporation - Common Stock","2021-04-01 13:30:00-04:00",44.70000076293945,44.81999969482422,44.650001525878906,44.78499984741211,44.78499984741211,12769
"PRGS","Progress Software Corporation - Common Stock","2021-04-01 14:30:00-04:00",44.790000915527344,44.880001068115234,44.540000915527344,44.65999984741211,44.65999984741211,15084
"PRGS","Progress Software Corporation - Common Stock","2021-04-01 15:30:00-04:00",44.65999984741211,45.09000015258789,44.65999984741211,45.060001373291016,45.060001373291016,53286
"PRGS","Progress Software Corporation - Common Stock","2021-04-01 16:00:00-04:00",45.04,45.04,45.04,45.04,45.04,36427
"PRGS","Progress Software Corporation - Common Stock","2021-04-01 19:00:00-04:00",45.47,45.49,45.47,45.49,45.49,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-05 08:00:00-04:00",45.2,45.2,45.04,45.04,45.04,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-05 09:30:00-04:00",45.060001373291016,45.400001525878906,44.8671989440918,45.36000061035156,45.36000061035156,30045
"PRGS","Progress Software Corporation - Common Stock","2021-04-05 10:30:00-04:00",45.35919952392578,45.380001068115234,45.25659942626953,45.34000015258789,45.34000015258789,11161
"PRGS","Progress Software Corporation - Common Stock","2021-04-05 11:30:00-04:00",45.34000015258789,46.68000030517578,45.34000015258789,46.68000030517578,46.68000030517578,142182
"PRGS","Progress Software Corporation - Common Stock","2021-04-05 12:30:00-04:00",46.625,47.7599983215332,46.54999923706055,47.2400016784668,47.2400016784668,158075
"PRGS","Progress Software Corporation - Common Stock","2021-04-05 13:30:00-04:00",47.24700164794922,47.41830062866211,46.650001525878906,46.84999847412109,46.84999847412109,146238
"PRGS","Progress Software Corporation - Common Stock","2021-04-05 14:30:00-04:00",46.869998931884766,46.880001068115234,45.75,46.369998931884766,46.369998931884766,127447
"PRGS","Progress Software Corporation - Common Stock","2021-04-05 15:30:00-04:00",46.410301208496094,46.68000030517578,46.290000915527344,46.5,46.5,55669
"PRGS","Progress Software Corporation - Common Stock","2021-04-05 16:00:00-04:00",46.52,47.65,46.52,46.6,46.6,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-05 19:00:00-04:00",47.0,47.0,47.0,47.0,47.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 07:00:00-04:00",47.28,47.65,47.0,47.0,47.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 08:00:00-04:00",46.6,47.6496,46.6,47.6496,47.6496,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 09:00:00-04:00",47.0,47.15,46.8,46.8,46.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 09:30:00-04:00",46.93000030517578,47.0,46.060001373291016,46.72999954223633,46.72999954223633,33015
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 10:30:00-04:00",46.7599983215332,46.84999847412109,46.45000076293945,46.77999877929688,46.77999877929688,44022
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 11:30:00-04:00",46.83000183105469,46.95500183105469,46.68000030517578,46.7599983215332,46.7599983215332,13393
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 12:30:00-04:00",46.75,46.75,46.36000061035156,46.38999938964844,46.38999938964844,16826
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 13:30:00-04:00",46.38999938964844,46.54999923706055,46.29499816894531,46.42499923706055,46.42499923706055,17362
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 14:30:00-04:00",46.43999862670898,46.790000915527344,46.36000061035156,46.66999816894531,46.66999816894531,30175
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 15:30:00-04:00",46.68000030517578,46.91999816894531,46.650001525878906,46.77999877929688,46.77999877929688,72409
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 16:00:00-04:00",46.78,46.8,46.78,46.8,46.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-06 17:00:00-04:00",46.8,46.8,46.8,46.8,46.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-07 09:30:00-04:00",46.83000183105469,46.83000183105469,46.25,46.369998931884766,46.369998931884766,15850
"PRGS","Progress Software Corporation - Common Stock","2021-04-07 10:30:00-04:00",46.36000061035156,46.45000076293945,46.15999984741211,46.22999954223633,46.22999954223633,10182
"PRGS","Progress Software Corporation - Common Stock","2021-04-07 11:30:00-04:00",46.20000076293945,46.22499847412109,45.90999984741211,46.040000915527344,46.040000915527344,14068
"PRGS","Progress Software Corporation - Common Stock","2021-04-07 12:30:00-04:00",46.084999084472656,46.209999084472656,45.95500183105469,45.970001220703125,45.970001220703125,12821
"PRGS","Progress Software Corporation - Common Stock","2021-04-07 13:30:00-04:00",45.970001220703125,46.150001525878906,45.95000076293945,46.06999969482422,46.06999969482422,18315
"PRGS","Progress Software Corporation - Common Stock","2021-04-07 14:30:00-04:00",46.119998931884766,46.22999954223633,45.95000076293945,45.994998931884766,45.994998931884766,14999
"PRGS","Progress Software Corporation - Common Stock","2021-04-07 15:30:00-04:00",45.9900016784668,46.20000076293945,45.94499969482422,46.19990158081055,46.19990158081055,30292
"PRGS","Progress Software Corporation - Common Stock","2021-04-07 16:00:00-04:00",46.2,46.2,46.2,46.2,46.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-07 17:00:00-04:00",45.82,45.82,44.0,44.0,44.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-07 19:00:00-04:00",44.0,44.24,44.0,44.24,44.24,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 04:00:00-04:00",46.0,46.0,45.21,45.21,45.21,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 08:00:00-04:00",45.28,45.3,44.0,44.0,44.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 09:00:00-04:00",44.5,44.8,43.98,44.07,44.07,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 09:30:00-04:00",44.20000076293945,45.22499847412109,42.810001373291016,44.38999938964844,44.38999938964844,253810
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 10:30:00-04:00",44.41999816894531,44.75,44.33000183105469,44.369998931884766,44.369998931884766,94799
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 11:30:00-04:00",44.33000183105469,44.45500183105469,43.7400016784668,43.90999984741211,43.90999984741211,135256
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 12:30:00-04:00",43.900001525878906,43.97999954223633,43.34999847412109,43.40999984741211,43.40999984741211,132585
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 13:30:00-04:00",43.380001068115234,44.0099983215332,43.119998931884766,43.91999816894531,43.91999816894531,77642
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 14:30:00-04:00",43.91999816894531,44.68000030517578,43.915000915527344,44.47999954223633,44.47999954223633,130170
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 15:30:00-04:00",44.48500061035156,45.16999816894531,44.48500061035156,45.0,45.0,290281
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 16:00:00-04:00",44.96,45.01,44.94,44.94,44.94,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 17:00:00-04:00",44.84,44.84,44.79,44.79,44.79,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-08 18:00:00-04:00",44.7,44.7,44.56,44.7,44.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 04:00:00-04:00",45.65,45.65,45.65,45.65,45.65,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 07:00:00-04:00",45.8,45.8,45.8,45.8,45.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 08:00:00-04:00",44.95,45.0,44.94,44.94,44.94,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 09:00:00-04:00",44.95,45.1,44.411,44.421,44.421,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 09:30:00-04:00",44.79999923706055,44.84999847412109,44.0099983215332,44.560001373291016,44.560001373291016,1346020
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 10:30:00-04:00",44.4900016784668,44.9900016784668,44.34000015258789,44.83000183105469,44.83000183105469,212671
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 11:30:00-04:00",44.75,44.810001373291016,44.22999954223633,44.43999862670898,44.43999862670898,51320
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 12:30:00-04:00",44.41999816894531,44.68000030517578,44.34000015258789,44.4900016784668,44.4900016784668,69743
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 13:30:00-04:00",44.52000045776367,44.880001068115234,44.52000045776367,44.59999847412109,44.59999847412109,23484
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 14:30:00-04:00",44.59999847412109,44.84999847412109,44.54999923706055,44.84000015258789,44.84000015258789,59039
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 15:30:00-04:00",44.83000183105469,44.86000061035156,44.470001220703125,44.790000915527344,44.790000915527344,208533
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 16:00:00-04:00",44.79,44.98,44.41,44.55,44.55,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-09 17:00:00-04:00",44.55,44.79,44.41,44.79,44.79,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-12 08:00:00-04:00",44.79,44.85,44.79,44.85,44.85,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-12 09:30:00-04:00",45.02000045776367,45.20000076293945,44.68000030517578,44.959999084472656,44.959999084472656,32704
"PRGS","Progress Software Corporation - Common Stock","2021-04-12 10:30:00-04:00",44.970001220703125,44.970001220703125,44.70000076293945,44.93000030517578,44.93000030517578,22624
"PRGS","Progress Software Corporation - Common Stock","2021-04-12 11:30:00-04:00",44.970001220703125,45.040000915527344,44.81999969482422,45.0,45.0,13387
"PRGS","Progress Software Corporation - Common Stock","2021-04-12 12:30:00-04:00",45.005001068115234,45.040000915527344,44.869998931884766,44.869998931884766,44.869998931884766,14799
"PRGS","Progress Software Corporation - Common Stock","2021-04-12 13:30:00-04:00",44.91999816894531,45.06999969482422,44.86000061035156,44.93999862670898,44.93999862670898,27401
"PRGS","Progress Software Corporation - Common Stock","2021-04-12 14:30:00-04:00",44.88999938964844,45.02000045776367,44.72999954223633,44.959999084472656,44.959999084472656,26458
"PRGS","Progress Software Corporation - Common Stock","2021-04-12 15:30:00-04:00",44.970001220703125,45.11000061035156,44.959999084472656,45.02000045776367,45.02000045776367,40260
"PRGS","Progress Software Corporation - Common Stock","2021-04-12 16:00:00-04:00",45.04,45.69,44.79,45.04,45.04,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-12 17:00:00-04:00",45.04,45.04,45.04,45.04,45.04,0
