"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-04-13 08:00:00-04:00",45.04,45.04,45.04,45.04,45.04,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-13 09:30:00-04:00",45.04999923706055,45.369998931884766,44.845001220703125,45.06999969482422,45.06999969482422,40500
"PRGS","Progress Software Corporation - Common Stock","2021-04-13 10:30:00-04:00",45.11000061035156,45.380001068115234,44.9900016784668,45.22499847412109,45.22499847412109,18349
"PRGS","Progress Software Corporation - Common Stock","2021-04-13 11:30:00-04:00",45.18999862670898,45.34000015258789,45.08000183105469,45.290000915527344,45.290000915527344,13140
"PRGS","Progress Software Corporation - Common Stock","2021-04-13 12:30:00-04:00",45.290000915527344,45.31999969482422,45.060001373291016,45.2599983215332,45.2599983215332,44523
"PRGS","Progress Software Corporation - Common Stock","2021-04-13 13:30:00-04:00",45.18999862670898,45.59000015258789,45.18999862670898,45.47999954223633,45.47999954223633,35289
"PRGS","Progress Software Corporation - Common Stock","2021-04-13 14:30:00-04:00",45.43999862670898,45.5,45.2400016784668,45.255001068115234,45.255001068115234,23234
"PRGS","Progress Software Corporation - Common Stock","2021-04-13 15:30:00-04:00",45.2400016784668,45.369998931884766,45.13999938964844,45.220001220703125,45.220001220703125,73421
"PRGS","Progress Software Corporation - Common Stock","2021-04-13 16:00:00-04:00",45.22,45.245,45.2,45.245,45.245,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-14 09:30:00-04:00",45.22999954223633,46.2400016784668,45.20000076293945,46.20000076293945,46.20000076293945,34368
"PRGS","Progress Software Corporation - Common Stock","2021-04-14 10:30:00-04:00",46.21189880371094,46.27999877929688,45.93999862670898,46.0,46.0,20947
"PRGS","Progress Software Corporation - Common Stock","2021-04-14 11:30:00-04:00",46.0,46.060001373291016,45.720001220703125,45.77999877929688,45.77999877929688,18793
"PRGS","Progress Software Corporation - Common Stock","2021-04-14 12:30:00-04:00",45.810001373291016,46.02999877929688,45.810001373291016,45.95000076293945,45.95000076293945,14220
"PRGS","Progress Software Corporation - Common Stock","2021-04-14 13:30:00-04:00",45.92499923706055,45.959999084472656,45.643798828125,45.91999816894531,45.91999816894531,20259
"PRGS","Progress Software Corporation - Common Stock","2021-04-14 14:30:00-04:00",45.91999816894531,45.91999816894531,45.40999984741211,45.63999938964844,45.63999938964844,153827
"PRGS","Progress Software Corporation - Common Stock","2021-04-14 15:30:00-04:00",45.61000061035156,45.68999862670898,45.43000030517578,45.52000045776367,45.52000045776367,263050
"PRGS","Progress Software Corporation - Common Stock","2021-04-14 16:00:00-04:00",45.51,46.2,45.08,46.2,46.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-14 17:00:00-04:00",46.24,46.24,46.24,46.24,46.24,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-15 08:00:00-04:00",45.51,45.51,45.51,45.51,45.51,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-15 09:00:00-04:00",45.75,45.75,45.51,45.51,45.51,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-15 09:30:00-04:00",45.75,46.04999923706055,45.5099983215332,45.77999877929688,45.77999877929688,106038
"PRGS","Progress Software Corporation - Common Stock","2021-04-15 10:30:00-04:00",45.75,45.91999816894531,45.68000030517578,45.84999847412109,45.84999847412109,16550
"PRGS","Progress Software Corporation - Common Stock","2021-04-15 11:30:00-04:00",45.84999847412109,46.09000015258789,45.83200073242188,46.02999877929688,46.02999877929688,18915
"PRGS","Progress Software Corporation - Common Stock","2021-04-15 12:30:00-04:00",46.02999877929688,46.04999923706055,45.68000030517578,45.790000915527344,45.790000915527344,14137
"PRGS","Progress Software Corporation - Common Stock","2021-04-15 13:30:00-04:00",45.775001525878906,45.93000030517578,45.709999084472656,45.810001373291016,45.810001373291016,13271
"PRGS","Progress Software Corporation - Common Stock","2021-04-15 14:30:00-04:00",45.81999969482422,45.84999847412109,45.66999816894531,45.720001220703125,45.720001220703125,17450
"PRGS","Progress Software Corporation - Common Stock","2021-04-15 15:30:00-04:00",45.72499847412109,45.852500915527344,45.650001525878906,45.72999954223633,45.72999954223633,47296
"PRGS","Progress Software Corporation - Common Stock","2021-04-15 16:00:00-04:00",45.75,45.75,45.75,45.75,45.75,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-16 08:00:00-04:00",45.75,45.75,45.75,45.75,45.75,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-16 09:30:00-04:00",46.0099983215332,46.0099983215332,45.130001068115234,45.33000183105469,45.33000183105469,32380
"PRGS","Progress Software Corporation - Common Stock","2021-04-16 10:30:00-04:00",45.33000183105469,45.40999984741211,45.2400016784668,45.2400016784668,45.2400016784668,21998
"PRGS","Progress Software Corporation - Common Stock","2021-04-16 11:30:00-04:00",45.2599983215332,45.3849983215332,45.220001220703125,45.25,45.25,13167
"PRGS","Progress Software Corporation - Common Stock","2021-04-16 12:30:00-04:00",45.25,45.47999954223633,45.15999984741211,45.470001220703125,45.470001220703125,12736
"PRGS","Progress Software Corporation - Common Stock","2021-04-16 13:30:00-04:00",45.5099983215332,45.630001068115234,45.43000030517578,45.43000030517578,45.43000030517578,34007
"PRGS","Progress Software Corporation - Common Stock","2021-04-16 14:30:00-04:00",45.4900016784668,45.650001525878906,45.41999816894531,45.57500076293945,45.57500076293945,12384
"PRGS","Progress Software Corporation - Common Stock","2021-04-16 15:30:00-04:00",45.525001525878906,45.63999938964844,45.41999816894531,45.52000045776367,45.52000045776367,28057
"PRGS","Progress Software Corporation - Common Stock","2021-04-16 16:00:00-04:00",45.48,45.48,45.48,45.48,45.48,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-19 07:00:00-04:00",45.48,45.48,45.48,45.48,45.48,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-19 08:00:00-04:00",45.48,45.48,45.48,45.48,45.48,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-19 09:30:00-04:00",45.5,45.560001373291016,44.78499984741211,44.84999847412109,44.84999847412109,27090
"PRGS","Progress Software Corporation - Common Stock","2021-04-19 10:30:00-04:00",44.79999923706055,44.959999084472656,44.40999984741211,44.90999984741211,44.90999984741211,43233
"PRGS","Progress Software Corporation - Common Stock","2021-04-19 11:30:00-04:00",44.91999816894531,45.130001068115234,44.86000061035156,44.97999954223633,44.97999954223633,25339
"PRGS","Progress Software Corporation - Common Stock","2021-04-19 12:30:00-04:00",44.95000076293945,45.18999862670898,44.90999984741211,45.09999847412109,45.09999847412109,22454
"PRGS","Progress Software Corporation - Common Stock","2021-04-19 13:30:00-04:00",45.1349983215332,45.22999954223633,45.02000045776367,45.15999984741211,45.15999984741211,196125
"PRGS","Progress Software Corporation - Common Stock","2021-04-19 14:30:00-04:00",45.150001525878906,45.38999938964844,45.060001373291016,45.060001373291016,45.060001373291016,235429
"PRGS","Progress Software Corporation - Common Stock","2021-04-19 15:30:00-04:00",44.9900016784668,45.09000015258789,44.869998931884766,45.040000915527344,45.040000915527344,47310
"PRGS","Progress Software Corporation - Common Stock","2021-04-19 16:00:00-04:00",45.1,45.2,45.1,45.2,45.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-19 17:00:00-04:00",45.1,45.1,45.1,45.1,45.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-20 09:30:00-04:00",45.15999984741211,45.310001373291016,44.77999877929688,44.8380012512207,44.8380012512207,23437
"PRGS","Progress Software Corporation - Common Stock","2021-04-20 10:30:00-04:00",44.77999877929688,45.06999969482422,44.68000030517578,44.70000076293945,44.70000076293945,32432
"PRGS","Progress Software Corporation - Common Stock","2021-04-20 11:30:00-04:00",44.709999084472656,45.310001373291016,44.58000183105469,45.13999938964844,45.13999938964844,79658
"PRGS","Progress Software Corporation - Common Stock","2021-04-20 12:30:00-04:00",45.15999984741211,45.15999984741211,44.56999969482422,44.66999816894531,44.66999816894531,67111
"PRGS","Progress Software Corporation - Common Stock","2021-04-20 13:30:00-04:00",44.70000076293945,44.93999862670898,44.47999954223633,44.81999969482422,44.81999969482422,54346
"PRGS","Progress Software Corporation - Common Stock","2021-04-20 14:30:00-04:00",44.77000045776367,44.77000045776367,44.470001220703125,44.4900016784668,44.4900016784668,41658
"PRGS","Progress Software Corporation - Common Stock","2021-04-20 15:30:00-04:00",44.5099983215332,44.72999954223633,44.43999862670898,44.560001373291016,44.560001373291016,87913
"PRGS","Progress Software Corporation - Common Stock","2021-04-20 16:00:00-04:00",44.54,44.6,44.54,44.54,44.54,39877
"PRGS","Progress Software Corporation - Common Stock","2021-04-20 17:00:00-04:00",44.54,44.54,44.41,44.41,44.41,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-21 08:00:00-04:00",44.54,44.54,44.54,44.54,44.54,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-21 09:30:00-04:00",44.560001373291016,44.935001373291016,44.06999969482422,44.880001068115234,44.880001068115234,17900
"PRGS","Progress Software Corporation - Common Stock","2021-04-21 10:30:00-04:00",44.970001220703125,44.97999954223633,44.56999969482422,44.56999969482422,44.56999969482422,14715
"PRGS","Progress Software Corporation - Common Stock","2021-04-21 11:30:00-04:00",44.56999969482422,45.08000183105469,44.56999969482422,45.0,45.0,21838
"PRGS","Progress Software Corporation - Common Stock","2021-04-21 12:30:00-04:00",45.02379989624024,45.27000045776367,44.9900016784668,45.130001068115234,45.130001068115234,20026
"PRGS","Progress Software Corporation - Common Stock","2021-04-21 13:30:00-04:00",45.09999847412109,45.209999084472656,45.040000915527344,45.209999084472656,45.209999084472656,92914
"PRGS","Progress Software Corporation - Common Stock","2021-04-21 14:30:00-04:00",45.18000030517578,45.83000183105469,45.18000030517578,45.45000076293945,45.45000076293945,111321
"PRGS","Progress Software Corporation - Common Stock","2021-04-21 15:30:00-04:00",45.459999084472656,45.52999877929688,45.220001220703125,45.2599983215332,45.2599983215332,77749
"PRGS","Progress Software Corporation - Common Stock","2021-04-21 16:00:00-04:00",45.255,45.38,44.75,44.75,44.75,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-22 09:30:00-04:00",45.400001525878906,45.709999084472656,45.119998931884766,45.56999969482422,45.56999969482422,61765
"PRGS","Progress Software Corporation - Common Stock","2021-04-22 10:30:00-04:00",45.59999847412109,45.7400016784668,45.5,45.65999984741211,45.65999984741211,100724
"PRGS","Progress Software Corporation - Common Stock","2021-04-22 11:30:00-04:00",45.619998931884766,45.77999877929688,45.61000061035156,45.75,45.75,27333
"PRGS","Progress Software Corporation - Common Stock","2021-04-22 12:30:00-04:00",45.75,46.09999847412109,45.630001068115234,46.09999847412109,46.09999847412109,127879
"PRGS","Progress Software Corporation - Common Stock","2021-04-22 13:30:00-04:00",46.119998931884766,46.209999084472656,45.65499877929688,46.20000076293945,46.20000076293945,93438
"PRGS","Progress Software Corporation - Common Stock","2021-04-22 14:30:00-04:00",46.150001525878906,46.70000076293945,46.150001525878906,46.650001525878906,46.650001525878906,181165
"PRGS","Progress Software Corporation - Common Stock","2021-04-22 15:30:00-04:00",46.59999847412109,47.130001068115234,46.540000915527344,46.83000183105469,46.83000183105469,199171
"PRGS","Progress Software Corporation - Common Stock","2021-04-22 16:00:00-04:00",46.85,46.85,46.5,46.5,46.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-23 09:30:00-04:00",46.84999847412109,47.400001525878906,46.61000061035156,47.130001068115234,47.130001068115234,184339
"PRGS","Progress Software Corporation - Common Stock","2021-04-23 10:30:00-04:00",47.11000061035156,47.16999816894531,46.68000030517578,47.0,47.0,75486
"PRGS","Progress Software Corporation - Common Stock","2021-04-23 11:30:00-04:00",46.97999954223633,47.22999954223633,46.869998931884766,46.869998931884766,46.869998931884766,58996
"PRGS","Progress Software Corporation - Common Stock","2021-04-23 12:30:00-04:00",46.93999862670898,47.02000045776367,46.869998931884766,46.959999084472656,46.959999084472656,33041
"PRGS","Progress Software Corporation - Common Stock","2021-04-23 13:30:00-04:00",46.95000076293945,46.970001220703125,46.77999877929688,46.83000183105469,46.83000183105469,32033
"PRGS","Progress Software Corporation - Common Stock","2021-04-23 14:30:00-04:00",46.84999847412109,47.02000045776367,46.77999877929688,46.84000015258789,46.84000015258789,37135
"PRGS","Progress Software Corporation - Common Stock","2021-04-23 15:30:00-04:00",46.84000015258789,46.91999816894531,46.59000015258789,46.61000061035156,46.61000061035156,76820
"PRGS","Progress Software Corporation - Common Stock","2021-04-23 16:00:00-04:00",46.61,46.61,46.609,46.609,46.609,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-26 07:00:00-04:00",46.61,46.61,46.61,46.61,46.61,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-26 09:30:00-04:00",46.720001220703125,46.82099914550781,46.31999969482422,46.43999862670898,46.43999862670898,34486
"PRGS","Progress Software Corporation - Common Stock","2021-04-26 10:30:00-04:00",46.45000076293945,46.63999938964844,46.43000030517578,46.4900016784668,46.4900016784668,25238
"PRGS","Progress Software Corporation - Common Stock","2021-04-26 11:30:00-04:00",46.45000076293945,46.5,46.20000076293945,46.2599983215332,46.2599983215332,43931
"PRGS","Progress Software Corporation - Common Stock","2021-04-26 12:30:00-04:00",46.25,46.31999969482422,46.16999816894531,46.25,46.25,25442
"PRGS","Progress Software Corporation - Common Stock","2021-04-26 13:30:00-04:00",46.209999084472656,46.27000045776367,46.0,46.02000045776367,46.02000045776367,24170
"PRGS","Progress Software Corporation - Common Stock","2021-04-26 14:30:00-04:00",46.04499816894531,46.13999938964844,45.95000076293945,46.02000045776367,46.02000045776367,34853
"PRGS","Progress Software Corporation - Common Stock","2021-04-26 15:30:00-04:00",46.02000045776367,46.130001068115234,45.84000015258789,45.91999816894531,45.91999816894531,67989
"PRGS","Progress Software Corporation - Common Stock","2021-04-26 16:00:00-04:00",45.93,45.93,45.93,45.93,45.93,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-26 18:00:00-04:00",45.93,45.93,45.93,45.93,45.93,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-27 08:00:00-04:00",45.93,45.93,45.93,45.93,45.93,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-27 09:30:00-04:00",45.83000183105469,46.0,45.32500076293945,45.59999847412109,45.59999847412109,25283
"PRGS","Progress Software Corporation - Common Stock","2021-04-27 10:30:00-04:00",45.560001373291016,45.560001373291016,45.25,45.33000183105469,45.33000183105469,17749
"PRGS","Progress Software Corporation - Common Stock","2021-04-27 11:30:00-04:00",45.310001373291016,45.52999877929688,45.220001220703125,45.52999877929688,45.52999877929688,21322
"PRGS","Progress Software Corporation - Common Stock","2021-04-27 12:30:00-04:00",45.52999877929688,45.52999877929688,45.290000915527344,45.31999969482422,45.31999969482422,20498
"PRGS","Progress Software Corporation - Common Stock","2021-04-27 13:30:00-04:00",45.33000183105469,45.33000183105469,45.1349983215332,45.2400016784668,45.2400016784668,21547
"PRGS","Progress Software Corporation - Common Stock","2021-04-27 14:30:00-04:00",45.20000076293945,45.22999954223633,44.9900016784668,45.119998931884766,45.119998931884766,27470
"PRGS","Progress Software Corporation - Common Stock","2021-04-27 15:30:00-04:00",45.11000061035156,45.27000045776367,45.04999923706055,45.25,45.25,55566
"PRGS","Progress Software Corporation - Common Stock","2021-04-27 16:00:00-04:00",45.23,45.26,45.23,45.23,45.23,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-28 09:30:00-04:00",45.2599983215332,45.34000015258789,44.93999862670898,45.13999938964844,45.13999938964844,14035
"PRGS","Progress Software Corporation - Common Stock","2021-04-28 10:30:00-04:00",45.13999938964844,45.68000030517578,45.09000015258789,45.36000061035156,45.36000061035156,23172
"PRGS","Progress Software Corporation - Common Stock","2021-04-28 11:30:00-04:00",45.38999938964844,45.40999984741211,45.13999938964844,45.33000183105469,45.33000183105469,16776
"PRGS","Progress Software Corporation - Common Stock","2021-04-28 12:30:00-04:00",45.33000183105469,45.38999938964844,45.20000076293945,45.36000061035156,45.36000061035156,60599
"PRGS","Progress Software Corporation - Common Stock","2021-04-28 13:30:00-04:00",45.33000183105469,45.52999877929688,45.29999923706055,45.459999084472656,45.459999084472656,38187
"PRGS","Progress Software Corporation - Common Stock","2021-04-28 14:30:00-04:00",45.400001525878906,45.58000183105469,45.26499938964844,45.290000915527344,45.290000915527344,27391
"PRGS","Progress Software Corporation - Common Stock","2021-04-28 15:30:00-04:00",45.310001373291016,45.33000183105469,45.09000015258789,45.15999984741211,45.15999984741211,146014
"PRGS","Progress Software Corporation - Common Stock","2021-04-28 16:00:00-04:00",45.14,45.15,45.14,45.14,45.14,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-29 08:00:00-04:00",45.14,45.14,45.14,45.14,45.14,0
"PRGS","Progress Software Corporation - Common Stock","2021-04-29 09:30:00-04:00",45.5099983215332,45.8849983215332,45.04999923706055,45.22999954223633,45.22999954223633,33538
"PRGS","Progress Software Corporation - Common Stock","2021-04-29 10:30:00-04:00",45.16999816894531,45.34999847412109,44.880001068115234,44.900001525878906,44.900001525878906,12729
"PRGS","Progress Software Corporation - Common Stock","2021-04-29 11:30:00-04:00",44.86000061035156,44.8650016784668,44.494998931884766,44.630001068115234,44.630001068115234,14512
"PRGS","Progress Software Corporation - Common Stock","2021-04-29 12:30:00-04:00",44.650001525878906,44.86000061035156,44.650001525878906,44.77999877929688,44.77999877929688,17613
"PRGS","Progress Software Corporation - Common Stock","2021-04-29 13:30:00-04:00",44.790000915527344,44.88999938964844,44.709999084472656,44.709999084472656,44.709999084472656,17989
"PRGS","Progress Software Corporation - Common Stock","2021-04-29 14:30:00-04:00",44.709999084472656,45.040000915527344,44.66999816894531,44.900001525878906,44.900001525878906,31607
"PRGS","Progress Software Corporation - Common Stock","2021-04-29 15:30:00-04:00",44.91999816894531,45.08000183105469,44.84000015258789,44.86000061035156,44.86000061035156,82209
"PRGS","Progress Software Corporation - Common Stock","2021-04-29 16:00:00-04:00",44.86,44.86,44.86,44.86,44.86,82819
"PRGS","Progress Software Corporation - Common Stock","2021-04-29 17:00:00-04:00",45.38,45.38,45.38,45.38,45.38,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-03 09:30:00-04:00",43.7599983215332,43.9900016784668,43.5,43.65999984741211,43.65999984741211,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-03 10:30:00-04:00",43.66999816894531,43.97999954223633,43.66999816894531,43.81999969482422,43.81999969482422,23908
"PRGS","Progress Software Corporation - Common Stock","2021-05-03 11:30:00-04:00",43.81999969482422,44.09999847412109,43.81999969482422,43.959999084472656,43.959999084472656,41756
"PRGS","Progress Software Corporation - Common Stock","2021-05-03 12:30:00-04:00",43.97999954223633,44.040000915527344,43.8468017578125,43.970001220703125,43.970001220703125,20950
"PRGS","Progress Software Corporation - Common Stock","2021-05-03 13:30:00-04:00",43.95500183105469,44.220001220703125,43.88999938964844,44.209999084472656,44.209999084472656,20210
"PRGS","Progress Software Corporation - Common Stock","2021-05-03 14:30:00-04:00",44.290000915527344,44.31999969482422,44.166500091552734,44.27000045776367,44.27000045776367,26879
"PRGS","Progress Software Corporation - Common Stock","2021-05-03 15:30:00-04:00",44.25,44.29999923706055,44.13999938964844,44.22999954223633,44.22999954223633,45047
"PRGS","Progress Software Corporation - Common Stock","2021-05-03 16:00:00-04:00",44.22,44.25,44.219,44.22,44.22,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-03 17:00:00-04:00",44.22,44.22,44.22,44.22,44.22,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-04 09:30:00-04:00",44.0099983215332,44.130001068115234,43.66619873046875,43.66999816894531,43.66999816894531,18843
"PRGS","Progress Software Corporation - Common Stock","2021-05-04 10:30:00-04:00",43.72999954223633,43.810001373291016,43.310001373291016,43.400001525878906,43.400001525878906,20656
"PRGS","Progress Software Corporation - Common Stock","2021-05-04 11:30:00-04:00",43.38999938964844,43.54999923706055,43.18000030517578,43.52000045776367,43.52000045776367,21254
"PRGS","Progress Software Corporation - Common Stock","2021-05-04 12:30:00-04:00",43.52000045776367,43.61000061035156,43.41999816894531,43.470001220703125,43.470001220703125,36360
"PRGS","Progress Software Corporation - Common Stock","2021-05-04 13:30:00-04:00",43.43999862670898,43.650001525878906,43.369998931884766,43.380001068115234,43.380001068115234,19440
"PRGS","Progress Software Corporation - Common Stock","2021-05-04 14:30:00-04:00",43.43999862670898,43.52999877929688,43.40499877929688,43.43999862670898,43.43999862670898,25936
"PRGS","Progress Software Corporation - Common Stock","2021-05-04 15:30:00-04:00",43.47999954223633,43.59000015258789,43.34000015258789,43.5,43.5,39428
"PRGS","Progress Software Corporation - Common Stock","2021-05-04 16:00:00-04:00",43.51,43.51,43.4974,43.4974,43.4974,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-04 17:00:00-04:00",43.51,43.51,43.51,43.51,43.51,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-05 08:00:00-04:00",43.51,43.51,43.51,43.51,43.51,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-05 09:30:00-04:00",43.619998931884766,43.880001068115234,43.400001525878906,43.540000915527344,43.540000915527344,34667
"PRGS","Progress Software Corporation - Common Stock","2021-05-05 10:30:00-04:00",43.540000915527344,43.91999816894531,43.38999938964844,43.869998931884766,43.869998931884766,12896
"PRGS","Progress Software Corporation - Common Stock","2021-05-05 11:30:00-04:00",43.81999969482422,43.86000061035156,43.720001220703125,43.720001220703125,43.720001220703125,7965
"PRGS","Progress Software Corporation - Common Stock","2021-05-05 12:30:00-04:00",43.72999954223633,43.77000045776367,43.52999877929688,43.665000915527344,43.665000915527344,13983
"PRGS","Progress Software Corporation - Common Stock","2021-05-05 13:30:00-04:00",43.66999816894531,43.84999847412109,43.66999816894531,43.77000045776367,43.77000045776367,13764
"PRGS","Progress Software Corporation - Common Stock","2021-05-05 14:30:00-04:00",43.77000045776367,43.810001373291016,43.525001525878906,43.66999816894531,43.66999816894531,48272
"PRGS","Progress Software Corporation - Common Stock","2021-05-05 15:30:00-04:00",43.65999984741211,44.15999984741211,43.64500045776367,43.81999969482422,43.81999969482422,79036
"PRGS","Progress Software Corporation - Common Stock","2021-05-05 16:00:00-04:00",43.8,43.8,43.799,43.799,43.799,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-06 08:00:00-04:00",43.8,43.8,43.8,43.8,43.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-06 09:30:00-04:00",43.77999877929688,43.9900016784668,43.119998931884766,43.16999816894531,43.16999816894531,19622
"PRGS","Progress Software Corporation - Common Stock","2021-05-06 10:30:00-04:00",43.209999084472656,43.470001220703125,43.18000030517578,43.43999862670898,43.43999862670898,13728
"PRGS","Progress Software Corporation - Common Stock","2021-05-06 11:30:00-04:00",43.43000030517578,43.769901275634766,43.39500045776367,43.619998931884766,43.619998931884766,11596
"PRGS","Progress Software Corporation - Common Stock","2021-05-06 12:30:00-04:00",43.56499862670898,43.68999862670898,43.400001525878906,43.470001220703125,43.470001220703125,16792
"PRGS","Progress Software Corporation - Common Stock","2021-05-06 13:30:00-04:00",43.5,43.650001525878906,43.47999954223633,43.52000045776367,43.52000045776367,22809
"PRGS","Progress Software Corporation - Common Stock","2021-05-06 14:30:00-04:00",43.470001220703125,43.5,43.27000045776367,43.4900016784668,43.4900016784668,19918
"PRGS","Progress Software Corporation - Common Stock","2021-05-06 15:30:00-04:00",43.45500183105469,43.810001373291016,43.45500183105469,43.79999923706055,43.79999923706055,46222
"PRGS","Progress Software Corporation - Common Stock","2021-05-06 16:00:00-04:00",43.8,43.8,43.6401,43.8,43.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-07 09:00:00-04:00",43.8,43.8,43.8,43.8,43.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-07 09:30:00-04:00",43.58000183105469,43.994998931884766,43.43000030517578,43.810001373291016,43.810001373291016,83020
"PRGS","Progress Software Corporation - Common Stock","2021-05-07 10:30:00-04:00",43.81999969482422,43.93000030517578,43.56999969482422,43.68000030517578,43.68000030517578,25363
"PRGS","Progress Software Corporation - Common Stock","2021-05-07 11:30:00-04:00",43.64649963378906,43.709999084472656,43.43999862670898,43.630001068115234,43.630001068115234,11901
"PRGS","Progress Software Corporation - Common Stock","2021-05-07 12:30:00-04:00",43.619998931884766,43.70000076293945,43.560001373291016,43.61000061035156,43.61000061035156,12195
"PRGS","Progress Software Corporation - Common Stock","2021-05-07 13:30:00-04:00",43.59000015258789,43.97999954223633,43.59000015258789,43.91210174560547,43.91210174560547,34984
"PRGS","Progress Software Corporation - Common Stock","2021-05-07 14:30:00-04:00",43.93000030517578,44.150001525878906,43.915000915527344,44.13999938964844,44.13999938964844,29341
"PRGS","Progress Software Corporation - Common Stock","2021-05-07 15:30:00-04:00",44.130001068115234,44.20000076293945,43.970001220703125,44.130001068115234,44.130001068115234,43285
"PRGS","Progress Software Corporation - Common Stock","2021-05-07 16:00:00-04:00",44.17,44.17,44.17,44.17,44.17,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-10 09:00:00-04:00",44.2,44.2,44.2,44.2,44.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-10 09:30:00-04:00",44.310001373291016,44.33000183105469,43.650001525878906,44.310001373291016,44.310001373291016,71638
