"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-05-10 10:30:00-04:00",44.29499816894531,44.45000076293945,44.2400016784668,44.31499862670898,44.31499862670898,49937
"PRGS","Progress Software Corporation - Common Stock","2021-05-10 11:30:00-04:00",44.34999847412109,44.41999816894531,44.150001525878906,44.18000030517578,44.18000030517578,44201
"PRGS","Progress Software Corporation - Common Stock","2021-05-10 12:30:00-04:00",44.150001525878906,44.25,44.04499816894531,44.04499816894531,44.04499816894531,35683
"PRGS","Progress Software Corporation - Common Stock","2021-05-10 13:30:00-04:00",44.02000045776367,44.130001068115234,43.77999877929688,43.89500045776367,43.89500045776367,68189
"PRGS","Progress Software Corporation - Common Stock","2021-05-10 14:30:00-04:00",43.86000061035156,43.86000061035156,43.52000045776367,43.65999984741211,43.65999984741211,61712
"PRGS","Progress Software Corporation - Common Stock","2021-05-10 15:30:00-04:00",43.650001525878906,43.66999816894531,43.43999862670898,43.52000045776367,43.52000045776367,137191
"PRGS","Progress Software Corporation - Common Stock","2021-05-10 16:00:00-04:00",43.51,43.9507,43.51,43.9507,43.9507,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-11 08:00:00-04:00",42.52,42.52,42.5,42.5,42.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-11 09:30:00-04:00",42.84000015258789,43.4900016784668,42.369998931884766,43.125,43.125,94153
"PRGS","Progress Software Corporation - Common Stock","2021-05-11 10:30:00-04:00",43.13999938964844,43.33000183105469,42.970001220703125,43.22999954223633,43.22999954223633,65806
"PRGS","Progress Software Corporation - Common Stock","2021-05-11 11:30:00-04:00",43.220001220703125,43.29999923706055,42.9900016784668,43.0,43.0,44486
"PRGS","Progress Software Corporation - Common Stock","2021-05-11 12:30:00-04:00",42.98500061035156,43.15999984741211,42.834999084472656,43.119998931884766,43.119998931884766,43087
"PRGS","Progress Software Corporation - Common Stock","2021-05-11 13:30:00-04:00",43.09000015258789,43.29999923706055,43.04999923706055,43.290000915527344,43.290000915527344,38302
"PRGS","Progress Software Corporation - Common Stock","2021-05-11 14:30:00-04:00",43.27999877929688,43.31999969482422,43.08000183105469,43.290000915527344,43.290000915527344,46328
"PRGS","Progress Software Corporation - Common Stock","2021-05-11 15:30:00-04:00",43.29999923706055,43.43999862670898,43.04999923706055,43.41999816894531,43.41999816894531,94263
"PRGS","Progress Software Corporation - Common Stock","2021-05-11 16:00:00-04:00",43.42,43.42,43.1296,43.1296,43.1296,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-12 08:00:00-04:00",43.42,43.42,43.42,43.42,43.42,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-12 09:30:00-04:00",43.09000015258789,43.36000061035156,41.97999954223633,42.650001525878906,42.650001525878906,73769
"PRGS","Progress Software Corporation - Common Stock","2021-05-12 10:30:00-04:00",42.619998931884766,42.720001220703125,42.2599983215332,42.38999938964844,42.38999938964844,42445
"PRGS","Progress Software Corporation - Common Stock","2021-05-12 11:30:00-04:00",42.34999847412109,42.4900016784668,42.095001220703125,42.20000076293945,42.20000076293945,49875
"PRGS","Progress Software Corporation - Common Stock","2021-05-12 12:30:00-04:00",42.18000030517578,42.70000076293945,42.169898986816406,42.470001220703125,42.470001220703125,49916
"PRGS","Progress Software Corporation - Common Stock","2021-05-12 13:30:00-04:00",42.41999816894531,42.5099983215332,42.25,42.29999923706055,42.29999923706055,40824
"PRGS","Progress Software Corporation - Common Stock","2021-05-12 14:30:00-04:00",42.2599983215332,42.400001525878906,42.0,42.1150016784668,42.1150016784668,58283
"PRGS","Progress Software Corporation - Common Stock","2021-05-12 15:30:00-04:00",42.09000015258789,42.40999984741211,42.04999923706055,42.34999847412109,42.34999847412109,104872
"PRGS","Progress Software Corporation - Common Stock","2021-05-12 16:00:00-04:00",42.26,42.3483,42.26,42.3483,42.3483,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-13 08:00:00-04:00",42.26,42.26,42.26,42.26,42.26,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-13 09:30:00-04:00",42.630001068115234,43.27000045776367,42.310001373291016,43.09000015258789,43.09000015258789,75738
"PRGS","Progress Software Corporation - Common Stock","2021-05-13 10:30:00-04:00",43.09999847412109,43.20000076293945,42.790000915527344,42.790000915527344,42.790000915527344,45507
"PRGS","Progress Software Corporation - Common Stock","2021-05-13 11:30:00-04:00",42.77000045776367,42.90999984741211,42.59000015258789,42.81499862670898,42.81499862670898,65137
"PRGS","Progress Software Corporation - Common Stock","2021-05-13 12:30:00-04:00",42.810001373291016,42.83000183105469,42.4900016784668,42.65999984741211,42.65999984741211,48679
"PRGS","Progress Software Corporation - Common Stock","2021-05-13 13:30:00-04:00",42.630001068115234,43.119998931884766,42.56499862670898,43.09000015258789,43.09000015258789,43921
"PRGS","Progress Software Corporation - Common Stock","2021-05-13 14:30:00-04:00",43.13999938964844,43.38999938964844,43.060001373291016,43.375,43.375,55890
"PRGS","Progress Software Corporation - Common Stock","2021-05-13 15:30:00-04:00",43.400001525878906,43.5,43.209999084472656,43.290000915527344,43.290000915527344,109711
"PRGS","Progress Software Corporation - Common Stock","2021-05-13 16:00:00-04:00",43.31,43.31,43.0321,43.0321,43.0321,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-14 08:00:00-04:00",43.31,43.31,43.31,43.31,43.31,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-14 09:30:00-04:00",43.72999954223633,44.13999938964844,43.29999923706055,44.11000061035156,44.11000061035156,66175
"PRGS","Progress Software Corporation - Common Stock","2021-05-14 10:30:00-04:00",44.11000061035156,44.33000183105469,43.86000061035156,43.88999938964844,43.88999938964844,45703
"PRGS","Progress Software Corporation - Common Stock","2021-05-14 11:30:00-04:00",43.86000061035156,44.040000915527344,43.81999969482422,43.88999938964844,43.88999938964844,40877
"PRGS","Progress Software Corporation - Common Stock","2021-05-14 12:30:00-04:00",43.90999984741211,43.93000030517578,43.70000076293945,43.81999969482422,43.81999969482422,43081
"PRGS","Progress Software Corporation - Common Stock","2021-05-14 13:30:00-04:00",43.810001373291016,44.20000076293945,43.77000045776367,44.119998931884766,44.119998931884766,33685
"PRGS","Progress Software Corporation - Common Stock","2021-05-14 14:30:00-04:00",44.18000030517578,44.290000915527344,44.09000015258789,44.130001068115234,44.130001068115234,47623
"PRGS","Progress Software Corporation - Common Stock","2021-05-14 15:30:00-04:00",44.150001525878906,44.34000015258789,44.040000915527344,44.2599983215332,44.2599983215332,99286
"PRGS","Progress Software Corporation - Common Stock","2021-05-14 16:00:00-04:00",44.27,44.27,44.0,44.27,44.27,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-17 09:30:00-04:00",44.130001068115234,44.130001068115234,43.650001525878906,43.7400016784668,43.7400016784668,53517
"PRGS","Progress Software Corporation - Common Stock","2021-05-17 10:30:00-04:00",43.7400016784668,44.209999084472656,43.650001525878906,44.15499877929688,44.15499877929688,46907
"PRGS","Progress Software Corporation - Common Stock","2021-05-17 11:30:00-04:00",44.13999938964844,44.310001373291016,44.02000045776367,44.150001525878906,44.150001525878906,43584
"PRGS","Progress Software Corporation - Common Stock","2021-05-17 12:30:00-04:00",44.18000030517578,44.27999877929688,43.93999862670898,44.09000015258789,44.09000015258789,38504
"PRGS","Progress Software Corporation - Common Stock","2021-05-17 13:30:00-04:00",44.11000061035156,44.34999847412109,43.9900016784668,44.33000183105469,44.33000183105469,41052
"PRGS","Progress Software Corporation - Common Stock","2021-05-17 14:30:00-04:00",44.33000183105469,44.43999862670898,44.20000076293945,44.41999816894531,44.41999816894531,45667
"PRGS","Progress Software Corporation - Common Stock","2021-05-17 15:30:00-04:00",44.43000030517578,44.43999862670898,44.11000061035156,44.34999847412109,44.34999847412109,93815
"PRGS","Progress Software Corporation - Common Stock","2021-05-17 16:00:00-04:00",44.32,44.32,44.1528,44.32,44.32,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-17 17:00:00-04:00",44.32,44.32,44.32,44.32,44.32,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-18 08:00:00-04:00",44.32,44.32,44.32,44.32,44.32,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-18 09:30:00-04:00",44.34000015258789,44.415000915527344,43.92499923706055,44.36000061035156,44.36000061035156,62582
"PRGS","Progress Software Corporation - Common Stock","2021-05-18 10:30:00-04:00",44.31999969482422,44.5099983215332,44.25,44.25,44.25,45149
"PRGS","Progress Software Corporation - Common Stock","2021-05-18 11:30:00-04:00",44.2400016784668,44.28499984741211,44.11000061035156,44.209999084472656,44.209999084472656,43570
"PRGS","Progress Software Corporation - Common Stock","2021-05-18 12:30:00-04:00",44.209999084472656,44.33000183105469,44.09999847412109,44.18000030517578,44.18000030517578,40675
"PRGS","Progress Software Corporation - Common Stock","2021-05-18 13:30:00-04:00",44.20000076293945,44.209999084472656,43.84999847412109,43.85499954223633,43.85499954223633,41483
"PRGS","Progress Software Corporation - Common Stock","2021-05-18 14:30:00-04:00",43.84000015258789,43.900001525878906,43.65999984741211,43.86000061035156,43.86000061035156,51194
"PRGS","Progress Software Corporation - Common Stock","2021-05-18 15:30:00-04:00",43.86000061035156,43.90499877929688,43.540000915527344,43.650001525878906,43.650001525878906,99469
"PRGS","Progress Software Corporation - Common Stock","2021-05-18 16:00:00-04:00",43.66,44.158752,43.66,43.9822,43.9822,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-18 17:00:00-04:00",43.66,43.66,43.66,43.66,43.66,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-19 09:30:00-04:00",43.0,43.720001220703125,42.91999816894531,43.04999923706055,43.04999923706055,55444
"PRGS","Progress Software Corporation - Common Stock","2021-05-19 10:30:00-04:00",43.025001525878906,43.38999938964844,42.81999969482422,43.15999984741211,43.15999984741211,50337
"PRGS","Progress Software Corporation - Common Stock","2021-05-19 11:30:00-04:00",43.150001525878906,43.29999923706055,43.06999969482422,43.2599983215332,43.2599983215332,37032
"PRGS","Progress Software Corporation - Common Stock","2021-05-19 12:30:00-04:00",43.2599983215332,43.38999938964844,43.119998931884766,43.130001068115234,43.130001068115234,37626
"PRGS","Progress Software Corporation - Common Stock","2021-05-19 13:30:00-04:00",43.119998931884766,43.56999969482422,43.04999923706055,43.56499862670898,43.56499862670898,43208
"PRGS","Progress Software Corporation - Common Stock","2021-05-19 14:30:00-04:00",43.58000183105469,43.810001373291016,43.34999847412109,43.78499984741211,43.78499984741211,75487
"PRGS","Progress Software Corporation - Common Stock","2021-05-19 15:30:00-04:00",43.79999923706055,43.79999923706055,43.45000076293945,43.7599983215332,43.7599983215332,95650
"PRGS","Progress Software Corporation - Common Stock","2021-05-19 16:00:00-04:00",43.73,43.73,43.3688,43.73,43.73,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-20 09:30:00-04:00",43.75,43.97999954223633,43.2599983215332,43.77000045776367,43.77000045776367,79083
"PRGS","Progress Software Corporation - Common Stock","2021-05-20 10:30:00-04:00",43.744998931884766,43.88999938964844,43.68999862670898,43.88999938964844,43.88999938964844,50105
"PRGS","Progress Software Corporation - Common Stock","2021-05-20 11:30:00-04:00",43.93999862670898,44.040000915527344,43.68999862670898,43.790000915527344,43.790000915527344,46266
"PRGS","Progress Software Corporation - Common Stock","2021-05-20 12:30:00-04:00",43.77000045776367,43.77000045776367,43.52000045776367,43.68000030517578,43.68000030517578,39956
"PRGS","Progress Software Corporation - Common Stock","2021-05-20 13:30:00-04:00",43.70000076293945,43.83000183105469,43.61000061035156,43.81499862670898,43.81499862670898,52172
"PRGS","Progress Software Corporation - Common Stock","2021-05-20 14:30:00-04:00",43.83000183105469,44.125,43.68999862670898,44.08000183105469,44.08000183105469,210894
"PRGS","Progress Software Corporation - Common Stock","2021-05-20 15:30:00-04:00",44.11000061035156,44.220001220703125,44.02999877929688,44.20000076293945,44.20000076293945,100926
"PRGS","Progress Software Corporation - Common Stock","2021-05-20 16:00:00-04:00",44.2,44.2,43.8677,43.8677,43.8677,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-21 08:00:00-04:00",44.2,44.2,44.2,44.2,44.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-21 09:30:00-04:00",44.43999862670898,44.84000015258789,43.88999938964844,44.01499938964844,44.01499938964844,201286
"PRGS","Progress Software Corporation - Common Stock","2021-05-21 10:30:00-04:00",43.97499847412109,44.150001525878906,43.84000015258789,44.040000915527344,44.040000915527344,66736
"PRGS","Progress Software Corporation - Common Stock","2021-05-21 11:30:00-04:00",43.970001220703125,44.06999969482422,43.83000183105469,43.880001068115234,43.880001068115234,55188
"PRGS","Progress Software Corporation - Common Stock","2021-05-21 12:30:00-04:00",43.88999938964844,43.970001220703125,43.790000915527344,43.880001068115234,43.880001068115234,148073
"PRGS","Progress Software Corporation - Common Stock","2021-05-21 13:30:00-04:00",43.8849983215332,44.040000915527344,43.88199996948242,43.915000915527344,43.915000915527344,51731
"PRGS","Progress Software Corporation - Common Stock","2021-05-21 14:30:00-04:00",43.93000030517578,43.959999084472656,43.7599983215332,43.84000015258789,43.84000015258789,74249
"PRGS","Progress Software Corporation - Common Stock","2021-05-21 15:30:00-04:00",43.82500076293945,43.84000015258789,43.61000061035156,43.72999954223633,43.72999954223633,137807
"PRGS","Progress Software Corporation - Common Stock","2021-05-21 16:00:00-04:00",43.73,43.9529,43.73,43.8415,43.8415,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-24 08:00:00-04:00",43.73,43.73,43.73,43.73,43.73,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-24 09:30:00-04:00",43.93000030517578,44.29999923706055,43.650001525878906,44.14500045776367,44.14500045776367,52411
"PRGS","Progress Software Corporation - Common Stock","2021-05-24 10:30:00-04:00",44.16999816894531,44.494998931884766,44.11000061035156,44.45500183105469,44.45500183105469,46283
"PRGS","Progress Software Corporation - Common Stock","2021-05-24 11:30:00-04:00",44.43999862670898,44.47999954223633,44.150001525878906,44.2599983215332,44.2599983215332,38301
"PRGS","Progress Software Corporation - Common Stock","2021-05-24 12:30:00-04:00",44.2400016784668,44.38999938964844,44.15999984741211,44.38999938964844,44.38999938964844,37544
"PRGS","Progress Software Corporation - Common Stock","2021-05-24 13:30:00-04:00",44.400001525878906,44.52999877929688,44.369998931884766,44.52000045776367,44.52000045776367,35424
"PRGS","Progress Software Corporation - Common Stock","2021-05-24 14:30:00-04:00",44.52999877929688,44.77999877929688,44.5099983215332,44.66999816894531,44.66999816894531,48453
"PRGS","Progress Software Corporation - Common Stock","2021-05-24 15:30:00-04:00",44.65999984741211,44.67499923706055,44.33000183105469,44.4900016784668,44.4900016784668,110608
"PRGS","Progress Software Corporation - Common Stock","2021-05-24 16:00:00-04:00",44.47,44.48,44.3824,44.48,44.48,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-25 08:00:00-04:00",45.93,45.93,45.93,45.93,45.93,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-25 09:00:00-04:00",44.48,44.48,44.48,44.48,44.48,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-25 09:30:00-04:00",44.63999938964844,44.650001525878906,44.20000076293945,44.310001373291016,44.310001373291016,56312
"PRGS","Progress Software Corporation - Common Stock","2021-05-25 10:30:00-04:00",44.310001373291016,44.584999084472656,44.20000076293945,44.34999847412109,44.34999847412109,45127
"PRGS","Progress Software Corporation - Common Stock","2021-05-25 11:30:00-04:00",44.36000061035156,44.47999954223633,44.220001220703125,44.470001220703125,44.470001220703125,30245
"PRGS","Progress Software Corporation - Common Stock","2021-05-25 12:30:00-04:00",44.459999084472656,44.52000045776367,44.06999969482422,44.15999984741211,44.15999984741211,42905
"PRGS","Progress Software Corporation - Common Stock","2021-05-25 13:30:00-04:00",44.150001525878906,44.23379898071289,44.0,44.02999877929688,44.02999877929688,39839
"PRGS","Progress Software Corporation - Common Stock","2021-05-25 14:30:00-04:00",44.0099983215332,44.18000030517578,43.9900016784668,44.15499877929688,44.15499877929688,52889
"PRGS","Progress Software Corporation - Common Stock","2021-05-25 15:30:00-04:00",44.130001068115234,44.220001220703125,44.04999923706055,44.18999862670898,44.18999862670898,151983
"PRGS","Progress Software Corporation - Common Stock","2021-05-25 16:00:00-04:00",44.2,44.2113,44.2,44.2113,44.2113,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-26 07:00:00-04:00",44.21,44.21,44.0,44.0,44.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-26 08:00:00-04:00",44.0,44.0,44.0,44.0,44.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-26 09:30:00-04:00",44.290000915527344,44.40999984741211,43.880001068115234,44.2400016784668,44.2400016784668,50629
"PRGS","Progress Software Corporation - Common Stock","2021-05-26 10:30:00-04:00",44.23500061035156,44.540000915527344,44.185001373291016,44.220001220703125,44.220001220703125,36735
"PRGS","Progress Software Corporation - Common Stock","2021-05-26 11:30:00-04:00",44.16999816894531,44.42499923706055,44.13999938964844,44.33000183105469,44.33000183105469,28544
"PRGS","Progress Software Corporation - Common Stock","2021-05-26 12:30:00-04:00",44.34999847412109,44.48500061035156,44.33000183105469,44.40999984741211,44.40999984741211,24806
"PRGS","Progress Software Corporation - Common Stock","2021-05-26 13:30:00-04:00",44.369998931884766,44.45000076293945,44.2599983215332,44.43999862670898,44.43999862670898,27450
"PRGS","Progress Software Corporation - Common Stock","2021-05-26 14:30:00-04:00",44.45000076293945,44.540000915527344,44.43999862670898,44.45000076293945,44.45000076293945,38847
"PRGS","Progress Software Corporation - Common Stock","2021-05-26 15:30:00-04:00",44.43999862670898,44.63999938964844,44.31999969482422,44.630001068115234,44.630001068115234,117770
"PRGS","Progress Software Corporation - Common Stock","2021-05-26 16:00:00-04:00",44.61,44.61,44.4122,44.61,44.61,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-27 07:00:00-04:00",44.88,44.88,44.88,44.88,44.88,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-27 09:30:00-04:00",44.869998931884766,45.29999923706055,44.47999954223633,45.27999877929688,45.27999877929688,68577
"PRGS","Progress Software Corporation - Common Stock","2021-05-27 10:30:00-04:00",45.29499816894531,45.720001220703125,45.27000045776367,45.720001220703125,45.720001220703125,57628
"PRGS","Progress Software Corporation - Common Stock","2021-05-27 11:30:00-04:00",45.71500015258789,45.900001525878906,45.63999938964844,45.83000183105469,45.83000183105469,46402
"PRGS","Progress Software Corporation - Common Stock","2021-05-27 12:30:00-04:00",45.84000015258789,45.900001525878906,45.790000915527344,45.79999923706055,45.79999923706055,36152
"PRGS","Progress Software Corporation - Common Stock","2021-05-27 13:30:00-04:00",45.79499816894531,45.79999923706055,45.56999969482422,45.67499923706055,45.67499923706055,39017
"PRGS","Progress Software Corporation - Common Stock","2021-05-27 14:30:00-04:00",45.66999816894531,45.82500076293945,45.66999816894531,45.70000076293945,45.70000076293945,69876
"PRGS","Progress Software Corporation - Common Stock","2021-05-27 15:30:00-04:00",45.720001220703125,45.720001220703125,45.290000915527344,45.540000915527344,45.540000915527344,155913
"PRGS","Progress Software Corporation - Common Stock","2021-05-27 16:00:00-04:00",45.49,45.5163,45.484314,45.484314,45.484314,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-28 09:30:00-04:00",45.630001068115234,45.630001068115234,45.18999862670898,45.29999923706055,45.29999923706055,29914
"PRGS","Progress Software Corporation - Common Stock","2021-05-28 10:30:00-04:00",45.310001373291016,45.54999923706055,45.20000076293945,45.4900016784668,45.4900016784668,40256
"PRGS","Progress Software Corporation - Common Stock","2021-05-28 11:30:00-04:00",45.4900016784668,45.630001068115234,45.34000015258789,45.34000015258789,45.34000015258789,26781
"PRGS","Progress Software Corporation - Common Stock","2021-05-28 12:30:00-04:00",45.33000183105469,45.34999847412109,45.02999877929688,45.02999877929688,45.02999877929688,19870
"PRGS","Progress Software Corporation - Common Stock","2021-05-28 13:30:00-04:00",45.04999923706055,45.18000030517578,44.93999862670898,44.970001220703125,44.970001220703125,24079
"PRGS","Progress Software Corporation - Common Stock","2021-05-28 14:30:00-04:00",45.0099983215332,45.0099983215332,44.650001525878906,44.720001220703125,44.720001220703125,46421
"PRGS","Progress Software Corporation - Common Stock","2021-05-28 15:30:00-04:00",44.70000076293945,44.77999877929688,44.52000045776367,44.56999969482422,44.56999969482422,75567
"PRGS","Progress Software Corporation - Common Stock","2021-05-28 16:00:00-04:00",44.57,44.57,44.57,44.57,44.57,40745
"PRGS","Progress Software Corporation - Common Stock","2021-05-28 17:00:00-04:00",44.5,44.5,44.5,44.5,44.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-05-28 19:00:00-04:00",44.26,44.26,44.26,44.26,44.26,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-01 07:00:00-04:00",44.62,44.62,44.62,44.62,44.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-01 09:30:00-04:00",44.7400016784668,45.16999816894531,44.43000030517578,44.880001068115234,44.880001068115234,36296
"PRGS","Progress Software Corporation - Common Stock","2021-06-01 10:30:00-04:00",44.95000076293945,45.15999984741211,44.900001525878906,45.09999847412109,45.09999847412109,26002
"PRGS","Progress Software Corporation - Common Stock","2021-06-01 11:30:00-04:00",45.04999923706055,45.27000045776367,45.04999923706055,45.27000045776367,45.27000045776367,25422
"PRGS","Progress Software Corporation - Common Stock","2021-06-01 12:30:00-04:00",45.290000915527344,45.54499816894531,45.2599983215332,45.5099983215332,45.5099983215332,47244
"PRGS","Progress Software Corporation - Common Stock","2021-06-01 13:30:00-04:00",45.52999877929688,45.59000015258789,45.470001220703125,45.5099983215332,45.5099983215332,20170
"PRGS","Progress Software Corporation - Common Stock","2021-06-01 14:30:00-04:00",45.5099983215332,45.650001525878906,45.5099983215332,45.560001373291016,45.560001373291016,24561
"PRGS","Progress Software Corporation - Common Stock","2021-06-01 15:30:00-04:00",45.54499816894531,45.560001373291016,45.43000030517578,45.5099983215332,45.5099983215332,42636
"PRGS","Progress Software Corporation - Common Stock","2021-06-01 16:00:00-04:00",45.48,45.48,45.4798,45.48,45.48,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-01 17:00:00-04:00",45.48,45.48,45.48,45.48,45.48,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-02 09:30:00-04:00",45.400001525878906,45.630001068115234,45.16999816894531,45.42499923706055,45.42499923706055,26520
"PRGS","Progress Software Corporation - Common Stock","2021-06-02 10:30:00-04:00",45.380001068115234,45.46500015258789,45.18999862670898,45.2400016784668,45.2400016784668,22320
"PRGS","Progress Software Corporation - Common Stock","2021-06-02 11:30:00-04:00",45.18000030517578,45.290000915527344,45.095001220703125,45.150001525878906,45.150001525878906,18625
"PRGS","Progress Software Corporation - Common Stock","2021-06-02 12:30:00-04:00",45.130001068115234,45.15999984741211,44.900001525878906,44.97999954223633,44.97999954223633,21665
"PRGS","Progress Software Corporation - Common Stock","2021-06-02 13:30:00-04:00",44.970001220703125,44.970001220703125,44.709999084472656,44.7599983215332,44.7599983215332,24846
"PRGS","Progress Software Corporation - Common Stock","2021-06-02 14:30:00-04:00",44.7599983215332,44.7599983215332,44.59000015258789,44.630001068115234,44.630001068115234,43363
"PRGS","Progress Software Corporation - Common Stock","2021-06-02 15:30:00-04:00",44.619998931884766,44.7599983215332,44.58000183105469,44.75,44.75,48075
"PRGS","Progress Software Corporation - Common Stock","2021-06-02 16:00:00-04:00",44.74,44.74,44.74,44.74,44.74,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-03 07:00:00-04:00",44.75,44.75,44.75,44.75,44.75,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-03 09:30:00-04:00",44.59000015258789,44.994998931884766,44.209999084472656,44.709999084472656,44.709999084472656,22026
"PRGS","Progress Software Corporation - Common Stock","2021-06-03 10:30:00-04:00",44.68000030517578,44.869998931884766,44.55039978027344,44.68999862670898,44.68999862670898,20978
"PRGS","Progress Software Corporation - Common Stock","2021-06-03 11:30:00-04:00",44.7599983215332,44.95000076293945,44.66999816894531,44.880001068115234,44.880001068115234,19374
"PRGS","Progress Software Corporation - Common Stock","2021-06-03 12:30:00-04:00",44.880001068115234,45.09999847412109,44.86000061035156,45.09999847412109,45.09999847412109,29016
"PRGS","Progress Software Corporation - Common Stock","2021-06-03 13:30:00-04:00",45.09999847412109,45.15999984741211,44.9900016784668,45.14500045776367,45.14500045776367,22984
"PRGS","Progress Software Corporation - Common Stock","2021-06-03 14:30:00-04:00",45.13999938964844,45.220001220703125,45.08000183105469,45.18999862670898,45.18999862670898,40875
"PRGS","Progress Software Corporation - Common Stock","2021-06-03 15:30:00-04:00",45.22999954223633,45.380001068115234,45.20000076293945,45.33000183105469,45.33000183105469,80081
"PRGS","Progress Software Corporation - Common Stock","2021-06-03 16:00:00-04:00",45.34,45.72,45.34,45.72,45.72,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-04 07:00:00-04:00",45.2,45.2,45.2,45.2,45.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-04 09:00:00-04:00",45.75,45.81,45.75,45.81,45.81,0
