"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-06-04 09:30:00-04:00",45.560001373291016,45.93999862670898,45.47999954223633,45.91999816894531,45.91999816894531,25144
"PRGS","Progress Software Corporation - Common Stock","2021-06-04 10:30:00-04:00",45.95000076293945,46.2400016784668,45.95000076293945,46.16999816894531,46.16999816894531,20363
"PRGS","Progress Software Corporation - Common Stock","2021-06-04 11:30:00-04:00",46.16999816894531,46.27999877929688,46.060001373291016,46.2400016784668,46.2400016784668,14670
"PRGS","Progress Software Corporation - Common Stock","2021-06-04 12:30:00-04:00",46.22999954223633,46.27000045776367,46.130001068115234,46.2400016784668,46.2400016784668,13887
"PRGS","Progress Software Corporation - Common Stock","2021-06-04 13:30:00-04:00",46.25,46.43999862670898,46.220001220703125,46.27999877929688,46.27999877929688,19991
"PRGS","Progress Software Corporation - Common Stock","2021-06-04 14:30:00-04:00",46.27000045776367,46.29999923706055,46.08000183105469,46.09000015258789,46.09000015258789,20181
"PRGS","Progress Software Corporation - Common Stock","2021-06-04 15:30:00-04:00",46.09999847412109,46.220001220703125,46.09999847412109,46.15999984741211,46.15999984741211,41482
"PRGS","Progress Software Corporation - Common Stock","2021-06-04 16:00:00-04:00",46.11,46.11,46.11,46.11,46.11,38698
"PRGS","Progress Software Corporation - Common Stock","2021-06-07 09:30:00-04:00",46.15999984741211,46.630001068115234,46.11000061035156,46.22999954223633,46.22999954223633,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-07 10:30:00-04:00",46.209999084472656,46.220001220703125,46.09999847412109,46.130001068115234,46.130001068115234,16715
"PRGS","Progress Software Corporation - Common Stock","2021-06-07 11:30:00-04:00",46.06999969482422,46.18000030517578,46.02000045776367,46.150001525878906,46.150001525878906,15397
"PRGS","Progress Software Corporation - Common Stock","2021-06-07 12:30:00-04:00",46.125,46.13999938964844,46.0,46.02999877929688,46.02999877929688,11839
"PRGS","Progress Software Corporation - Common Stock","2021-06-07 13:30:00-04:00",45.97999954223633,46.09999847412109,45.93999862670898,45.970001220703125,45.970001220703125,18755
"PRGS","Progress Software Corporation - Common Stock","2021-06-07 14:30:00-04:00",45.970001220703125,46.09000015258789,45.91999816894531,46.07500076293945,46.07500076293945,18136
"PRGS","Progress Software Corporation - Common Stock","2021-06-07 15:30:00-04:00",46.03499984741211,46.11000061035156,45.95500183105469,46.11000061035156,46.11000061035156,36156
"PRGS","Progress Software Corporation - Common Stock","2021-06-07 16:00:00-04:00",46.09,46.1536,46.09,46.1536,46.1536,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-07 17:00:00-04:00",46.09,46.09,46.09,46.09,46.09,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-08 07:00:00-04:00",46.16,46.16,46.16,46.16,46.16,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-08 08:00:00-04:00",46.09,46.43,46.09,46.24,46.24,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-08 09:30:00-04:00",46.959999084472656,47.0,46.63999938964844,46.90999984741211,46.90999984741211,102663
"PRGS","Progress Software Corporation - Common Stock","2021-06-08 10:30:00-04:00",46.900001525878906,46.900001525878906,46.59000015258789,46.65999984741211,46.65999984741211,17574
"PRGS","Progress Software Corporation - Common Stock","2021-06-08 11:30:00-04:00",46.630001068115234,46.81999969482422,46.59999847412109,46.81999969482422,46.81999969482422,14184
"PRGS","Progress Software Corporation - Common Stock","2021-06-08 12:30:00-04:00",46.81499862670898,46.900001525878906,46.70000076293945,46.70000076293945,46.70000076293945,11834
"PRGS","Progress Software Corporation - Common Stock","2021-06-08 13:30:00-04:00",46.72999954223633,46.880001068115234,46.68000030517578,46.880001068115234,46.880001068115234,14702
"PRGS","Progress Software Corporation - Common Stock","2021-06-08 14:30:00-04:00",46.900001525878906,46.95000076293945,46.84999847412109,46.928001403808594,46.928001403808594,17840
"PRGS","Progress Software Corporation - Common Stock","2021-06-08 15:30:00-04:00",46.915000915527344,46.93000030517578,46.65999984741211,46.66999816894531,46.66999816894531,40757
"PRGS","Progress Software Corporation - Common Stock","2021-06-08 16:00:00-04:00",46.71,46.71,46.71,46.71,46.71,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-09 08:00:00-04:00",46.71,46.71,46.71,46.71,46.71,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-09 09:30:00-04:00",46.65999984741211,46.95000076293945,46.619998931884766,46.77000045776367,46.77000045776367,27391
"PRGS","Progress Software Corporation - Common Stock","2021-06-09 10:30:00-04:00",46.720001220703125,46.81999969482422,46.6150016784668,46.7400016784668,46.7400016784668,57203
"PRGS","Progress Software Corporation - Common Stock","2021-06-09 11:30:00-04:00",46.79999923706055,46.79999923706055,46.650001525878906,46.76499938964844,46.76499938964844,106499
"PRGS","Progress Software Corporation - Common Stock","2021-06-09 12:30:00-04:00",46.7599983215332,47.08000183105469,46.7599983215332,47.04999923706055,47.04999923706055,15894
"PRGS","Progress Software Corporation - Common Stock","2021-06-09 13:30:00-04:00",47.040000915527344,47.119998931884766,46.95000076293945,46.9900016784668,46.9900016784668,12094
"PRGS","Progress Software Corporation - Common Stock","2021-06-09 14:30:00-04:00",46.97999954223633,47.119998931884766,46.97999954223633,47.06499862670898,47.06499862670898,20079
"PRGS","Progress Software Corporation - Common Stock","2021-06-09 15:30:00-04:00",47.02999877929688,47.08000183105469,47.0099983215332,47.04999923706055,47.04999923706055,31294
"PRGS","Progress Software Corporation - Common Stock","2021-06-09 16:00:00-04:00",47.05,47.05,46.62,46.62,46.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-10 09:30:00-04:00",47.459999084472656,47.52999877929688,46.77000045776367,46.84000015258789,46.84000015258789,29790
"PRGS","Progress Software Corporation - Common Stock","2021-06-10 10:30:00-04:00",46.8650016784668,46.88999938964844,46.61000061035156,46.77000045776367,46.77000045776367,13543
"PRGS","Progress Software Corporation - Common Stock","2021-06-10 11:30:00-04:00",46.77999877929688,46.81999969482422,46.66999816894531,46.68999862670898,46.68999862670898,12374
"PRGS","Progress Software Corporation - Common Stock","2021-06-10 12:30:00-04:00",46.66999816894531,46.95000076293945,46.665000915527344,46.77999877929688,46.77999877929688,35382
"PRGS","Progress Software Corporation - Common Stock","2021-06-10 13:30:00-04:00",46.744998931884766,46.90999984741211,46.744998931884766,46.84999847412109,46.84999847412109,69178
"PRGS","Progress Software Corporation - Common Stock","2021-06-10 14:30:00-04:00",46.85499954223633,46.93999862670898,46.84999847412109,46.86000061035156,46.86000061035156,15133
"PRGS","Progress Software Corporation - Common Stock","2021-06-10 15:30:00-04:00",46.86000061035156,47.0099983215332,46.84000015258789,47.0099983215332,47.0099983215332,56802
"PRGS","Progress Software Corporation - Common Stock","2021-06-10 16:00:00-04:00",46.99,46.99,46.9179,46.92,46.92,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-11 09:00:00-04:00",46.99,46.99,46.99,46.99,46.99,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-11 09:30:00-04:00",47.29999923706055,47.61000061035156,47.02999877929688,47.43999862670898,47.43999862670898,73250
"PRGS","Progress Software Corporation - Common Stock","2021-06-11 10:30:00-04:00",47.41999816894531,47.66999816894531,47.369998931884766,47.56999969482422,47.56999969482422,53302
"PRGS","Progress Software Corporation - Common Stock","2021-06-11 11:30:00-04:00",47.560001373291016,47.709999084472656,47.5099983215332,47.61000061035156,47.61000061035156,23693
"PRGS","Progress Software Corporation - Common Stock","2021-06-11 12:30:00-04:00",47.650001525878906,47.81999969482422,47.63999938964844,47.77000045776367,47.77000045776367,30268
"PRGS","Progress Software Corporation - Common Stock","2021-06-11 13:30:00-04:00",47.77000045776367,47.900001525878906,47.7400016784668,47.84999847412109,47.84999847412109,37891
"PRGS","Progress Software Corporation - Common Stock","2021-06-11 14:30:00-04:00",47.81499862670898,47.97999954223633,47.79999923706055,47.959999084472656,47.959999084472656,47074
"PRGS","Progress Software Corporation - Common Stock","2021-06-11 15:30:00-04:00",47.959999084472656,48.16999816894531,47.95000076293945,48.130001068115234,48.130001068115234,63215
"PRGS","Progress Software Corporation - Common Stock","2021-06-11 16:00:00-04:00",48.15,48.15,48.15,48.15,48.15,24335
"PRGS","Progress Software Corporation - Common Stock","2021-06-14 08:00:00-04:00",48.15,48.15,48.15,48.15,48.15,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-14 09:30:00-04:00",48.2400016784668,48.29999923706055,47.34999847412109,47.40999984741211,47.40999984741211,41612
"PRGS","Progress Software Corporation - Common Stock","2021-06-14 10:30:00-04:00",47.41999816894531,47.59999847412109,47.20000076293945,47.540000915527344,47.540000915527344,22766
"PRGS","Progress Software Corporation - Common Stock","2021-06-14 11:30:00-04:00",47.52999877929688,47.560001373291016,47.36000061035156,47.459999084472656,47.459999084472656,18302
"PRGS","Progress Software Corporation - Common Stock","2021-06-14 12:30:00-04:00",47.470001220703125,47.470001220703125,47.29999923706055,47.36000061035156,47.36000061035156,18020
"PRGS","Progress Software Corporation - Common Stock","2021-06-14 13:30:00-04:00",47.3849983215332,47.47999954223633,47.310001373291016,47.38999938964844,47.38999938964844,19480
"PRGS","Progress Software Corporation - Common Stock","2021-06-14 14:30:00-04:00",47.38999938964844,47.470001220703125,47.310001373291016,47.41999816894531,47.41999816894531,19646
"PRGS","Progress Software Corporation - Common Stock","2021-06-14 15:30:00-04:00",47.40499877929688,47.52999877929688,47.369998931884766,47.52999877929688,47.52999877929688,46409
"PRGS","Progress Software Corporation - Common Stock","2021-06-14 16:00:00-04:00",47.49,47.49,47.485,47.49,47.49,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-14 17:00:00-04:00",48.0,48.0,48.0,48.0,48.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-15 08:00:00-04:00",48.2999,48.2999,48.2999,48.2999,48.2999,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-15 09:30:00-04:00",47.52999877929688,47.880001068115234,47.22999954223633,47.230098724365234,47.230098724365234,15973
"PRGS","Progress Software Corporation - Common Stock","2021-06-15 10:30:00-04:00",47.18000030517578,47.33000183105469,47.15999984741211,47.15999984741211,47.15999984741211,26023
"PRGS","Progress Software Corporation - Common Stock","2021-06-15 11:30:00-04:00",47.16999816894531,47.43000030517578,47.06999969482422,47.43000030517578,47.43000030517578,12327
"PRGS","Progress Software Corporation - Common Stock","2021-06-15 12:30:00-04:00",47.43999862670898,47.470001220703125,47.310001373291016,47.33000183105469,47.33000183105469,11806
"PRGS","Progress Software Corporation - Common Stock","2021-06-15 13:30:00-04:00",47.310001373291016,47.34999847412109,46.88999938964844,46.88999938964844,46.88999938964844,25744
"PRGS","Progress Software Corporation - Common Stock","2021-06-15 14:30:00-04:00",46.91999816894531,47.06999969482422,46.83000183105469,46.84000015258789,46.84000015258789,27532
"PRGS","Progress Software Corporation - Common Stock","2021-06-15 15:30:00-04:00",46.83000183105469,47.0099983215332,46.81999969482422,46.970001220703125,46.970001220703125,34611
"PRGS","Progress Software Corporation - Common Stock","2021-06-15 16:00:00-04:00",47.0,47.0,47.0,47.0,47.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-16 09:00:00-04:00",47.0,47.0,47.0,47.0,47.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-16 09:30:00-04:00",46.81999969482422,46.84000015258789,46.68000030517578,46.81999969482422,46.81999969482422,21880
"PRGS","Progress Software Corporation - Common Stock","2021-06-16 10:30:00-04:00",46.81999969482422,47.06999969482422,46.77000045776367,47.06999969482422,47.06999969482422,13470
"PRGS","Progress Software Corporation - Common Stock","2021-06-16 11:30:00-04:00",47.06999969482422,47.11000061035156,46.77999877929688,46.79650115966797,46.79650115966797,22027
"PRGS","Progress Software Corporation - Common Stock","2021-06-16 12:30:00-04:00",46.790000915527344,46.93999862670898,46.720001220703125,46.900001525878906,46.900001525878906,15069
"PRGS","Progress Software Corporation - Common Stock","2021-06-16 13:30:00-04:00",46.90999984741211,46.91999816894531,46.119998931884766,46.43000030517578,46.43000030517578,30173
"PRGS","Progress Software Corporation - Common Stock","2021-06-16 14:30:00-04:00",46.43000030517578,46.72499847412109,46.13999938964844,46.650001525878906,46.650001525878906,40813
"PRGS","Progress Software Corporation - Common Stock","2021-06-16 15:30:00-04:00",46.65499877929688,46.68000030517578,46.29999923706055,46.459999084472656,46.459999084472656,66642
"PRGS","Progress Software Corporation - Common Stock","2021-06-16 16:00:00-04:00",46.48,46.48,46.48,46.48,46.48,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-17 07:00:00-04:00",46.0,46.0,46.0,46.0,46.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-17 08:00:00-04:00",46.48,48.0,46.48,48.0,48.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-17 09:30:00-04:00",46.5099983215332,46.75,46.40999984741211,46.630001068115234,46.630001068115234,22108
"PRGS","Progress Software Corporation - Common Stock","2021-06-17 10:30:00-04:00",46.630001068115234,47.220001220703125,46.60499954223633,47.220001220703125,47.220001220703125,21703
"PRGS","Progress Software Corporation - Common Stock","2021-06-17 11:30:00-04:00",47.20000076293945,47.244998931884766,46.38999938964844,46.45000076293945,46.45000076293945,37596
"PRGS","Progress Software Corporation - Common Stock","2021-06-17 12:30:00-04:00",46.45000076293945,46.68000030517578,46.41999816894531,46.665000915527344,46.665000915527344,26990
"PRGS","Progress Software Corporation - Common Stock","2021-06-17 13:30:00-04:00",46.68999862670898,46.720001220703125,46.54999923706055,46.630001068115234,46.630001068115234,18152
"PRGS","Progress Software Corporation - Common Stock","2021-06-17 14:30:00-04:00",46.630001068115234,46.790000915527344,46.59999847412109,46.72499847412109,46.72499847412109,22586
"PRGS","Progress Software Corporation - Common Stock","2021-06-17 15:30:00-04:00",46.75,46.810001373291016,46.540000915527344,46.650001525878906,46.650001525878906,44920
"PRGS","Progress Software Corporation - Common Stock","2021-06-17 16:00:00-04:00",46.63,46.9,46.63,46.9,46.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-17 17:00:00-04:00",46.32,46.32,46.32,46.32,46.32,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-18 09:30:00-04:00",46.290000915527344,46.5099983215332,45.93999862670898,46.08000183105469,46.08000183105469,111106
"PRGS","Progress Software Corporation - Common Stock","2021-06-18 10:30:00-04:00",46.060001373291016,46.119998931884766,45.72999954223633,45.72999954223633,45.72999954223633,21601
"PRGS","Progress Software Corporation - Common Stock","2021-06-18 11:30:00-04:00",45.69499969482422,45.95000076293945,45.69499969482422,45.93000030517578,45.93000030517578,25071
"PRGS","Progress Software Corporation - Common Stock","2021-06-18 12:30:00-04:00",45.93999862670898,45.9900016784668,45.50630187988281,45.56999969482422,45.56999969482422,26844
"PRGS","Progress Software Corporation - Common Stock","2021-06-18 13:30:00-04:00",45.56999969482422,45.63899993896485,45.45000076293945,45.47999954223633,45.47999954223633,21028
"PRGS","Progress Software Corporation - Common Stock","2021-06-18 14:30:00-04:00",45.43999862670898,45.45000076293945,45.22999954223633,45.38999938964844,45.38999938964844,34533
"PRGS","Progress Software Corporation - Common Stock","2021-06-18 15:30:00-04:00",45.400001525878906,45.45000076293945,45.220001220703125,45.2599983215332,45.2599983215332,62063
"PRGS","Progress Software Corporation - Common Stock","2021-06-18 16:00:00-04:00",45.26,45.28,45.26,45.2634,45.2634,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-18 18:00:00-04:00",45.3,45.3,45.28,45.28,45.28,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-21 08:00:00-04:00",45.26,45.26,45.26,45.26,45.26,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-21 09:30:00-04:00",45.43999862670898,45.75,45.290000915527344,45.66999816894531,45.66999816894531,29181
"PRGS","Progress Software Corporation - Common Stock","2021-06-21 10:30:00-04:00",45.7400016784668,45.93999862670898,45.66999816894531,45.93999862670898,45.93999862670898,22367
"PRGS","Progress Software Corporation - Common Stock","2021-06-21 11:30:00-04:00",45.95000076293945,45.994998931884766,45.810001373291016,45.81999969482422,45.81999969482422,13712
"PRGS","Progress Software Corporation - Common Stock","2021-06-21 12:30:00-04:00",45.83000183105469,45.93999862670898,45.650001525878906,45.68000030517578,45.68000030517578,18068
"PRGS","Progress Software Corporation - Common Stock","2021-06-21 13:30:00-04:00",45.68999862670898,45.81999969482422,45.65499877929688,45.790000915527344,45.790000915527344,14019
"PRGS","Progress Software Corporation - Common Stock","2021-06-21 14:30:00-04:00",45.72999954223633,45.81999969482422,45.56999969482422,45.59999847412109,45.59999847412109,19434
"PRGS","Progress Software Corporation - Common Stock","2021-06-21 15:30:00-04:00",45.61000061035156,45.68999862670898,45.525001525878906,45.63999938964844,45.63999938964844,39479
"PRGS","Progress Software Corporation - Common Stock","2021-06-21 16:00:00-04:00",45.64,45.64,45.64,45.64,45.64,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-22 08:00:00-04:00",45.64,45.64,45.64,45.64,45.64,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-22 09:30:00-04:00",45.45000076293945,45.755001068115234,44.790000915527344,45.09000015258789,45.09000015258789,36521
"PRGS","Progress Software Corporation - Common Stock","2021-06-22 10:30:00-04:00",45.119998931884766,45.5099983215332,45.09000015258789,45.31999969482422,45.31999969482422,14658
"PRGS","Progress Software Corporation - Common Stock","2021-06-22 11:30:00-04:00",45.34999847412109,45.52999877929688,45.310001373291016,45.5,45.5,13978
"PRGS","Progress Software Corporation - Common Stock","2021-06-22 12:30:00-04:00",45.5,45.5,45.2599983215332,45.27000045776367,45.27000045776367,16986
"PRGS","Progress Software Corporation - Common Stock","2021-06-22 13:30:00-04:00",45.2599983215332,45.34999847412109,45.2599983215332,45.34999847412109,45.34999847412109,12672
"PRGS","Progress Software Corporation - Common Stock","2021-06-22 14:30:00-04:00",45.34999847412109,45.650001525878906,45.31999969482422,45.619998931884766,45.619998931884766,18353
"PRGS","Progress Software Corporation - Common Stock","2021-06-22 15:30:00-04:00",45.61000061035156,45.650001525878906,45.43999862670898,45.5,45.5,29087
"PRGS","Progress Software Corporation - Common Stock","2021-06-22 16:00:00-04:00",45.49,45.49,45.489,45.49,45.49,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-22 17:00:00-04:00",45.29,45.29,45.29,45.29,45.29,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-23 08:00:00-04:00",45.49,45.49,45.49,45.49,45.49,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-23 09:30:00-04:00",45.5,46.09000015258789,45.5,46.040000915527344,46.040000915527344,43119
"PRGS","Progress Software Corporation - Common Stock","2021-06-23 10:30:00-04:00",45.97990036010742,45.97990036010742,45.52999877929688,45.58000183105469,45.58000183105469,21379
"PRGS","Progress Software Corporation - Common Stock","2021-06-23 11:30:00-04:00",45.56999969482422,45.630001068115234,45.470001220703125,45.59000015258789,45.59000015258789,21039
"PRGS","Progress Software Corporation - Common Stock","2021-06-23 12:30:00-04:00",45.59999847412109,45.77000045776367,45.47999954223633,45.720001220703125,45.720001220703125,17081
"PRGS","Progress Software Corporation - Common Stock","2021-06-23 13:30:00-04:00",45.68999862670898,45.71500015258789,45.55500030517578,45.59000015258789,45.59000015258789,17359
"PRGS","Progress Software Corporation - Common Stock","2021-06-23 14:30:00-04:00",45.59999847412109,45.59999847412109,45.47499847412109,45.54999923706055,45.54999923706055,27225
"PRGS","Progress Software Corporation - Common Stock","2021-06-23 15:30:00-04:00",45.54999923706055,45.61000061035156,45.43000030517578,45.52999877929688,45.52999877929688,58538
"PRGS","Progress Software Corporation - Common Stock","2021-06-23 16:00:00-04:00",45.53,45.53,45.53,45.53,45.53,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 07:00:00-04:00",45.99,46.35,45.99,46.35,46.35,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 09:00:00-04:00",46.82,46.82,45.53,46.81,46.81,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 09:30:00-04:00",45.880001068115234,46.269901275634766,45.62900161743164,46.269901275634766,46.269901275634766,40062
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 10:30:00-04:00",46.22999954223633,46.29999923706055,45.97999954223633,46.11000061035156,46.11000061035156,36853
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 11:30:00-04:00",46.119998931884766,46.15999984741211,46.0,46.13999938964844,46.13999938964844,19898
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 12:30:00-04:00",46.14500045776367,46.27000045776367,46.119998931884766,46.150001525878906,46.150001525878906,22440
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 13:30:00-04:00",46.130001068115234,46.310001373291016,46.0,46.310001373291016,46.310001373291016,24258
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 14:30:00-04:00",46.31999969482422,46.33000183105469,46.18999862670898,46.2400016784668,46.2400016784668,43306
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 15:30:00-04:00",46.2599983215332,46.27000045776367,46.060001373291016,46.15999984741211,46.15999984741211,169983
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 16:00:00-04:00",46.06,48.02,46.0,46.0,46.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 17:00:00-04:00",45.585,46.06,45.49,45.49,45.49,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 18:00:00-04:00",45.49,45.5,45.43,45.5,45.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-24 19:00:00-04:00",45.35,45.35,45.3,45.3,45.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-25 07:00:00-04:00",45.49,46.0,45.49,45.99,45.99,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-25 09:00:00-04:00",45.0,45.6,45.0,45.25,45.25,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-25 09:30:00-04:00",44.84999847412109,46.77280044555664,44.84999847412109,46.40999984741211,46.40999984741211,76695
"PRGS","Progress Software Corporation - Common Stock","2021-06-25 10:30:00-04:00",46.42499923706055,46.77999877929688,46.380001068115234,46.54999923706055,46.54999923706055,45958
"PRGS","Progress Software Corporation - Common Stock","2021-06-25 11:30:00-04:00",46.61000061035156,46.88999938964844,46.52000045776367,46.77999877929688,46.77999877929688,30155
"PRGS","Progress Software Corporation - Common Stock","2021-06-25 12:30:00-04:00",46.77999877929688,46.95000076293945,46.43000030517578,46.45000076293945,46.45000076293945,41505
"PRGS","Progress Software Corporation - Common Stock","2021-06-25 13:30:00-04:00",46.422000885009766,46.54999923706055,46.422000885009766,46.43000030517578,46.43000030517578,21184
"PRGS","Progress Software Corporation - Common Stock","2021-06-25 14:30:00-04:00",46.43000030517578,46.58000183105469,46.380001068115234,46.52000045776367,46.52000045776367,39841
"PRGS","Progress Software Corporation - Common Stock","2021-06-25 15:30:00-04:00",46.540000915527344,46.83000183105469,46.43999862670898,46.52000045776367,46.52000045776367,87268
"PRGS","Progress Software Corporation - Common Stock","2021-06-25 16:00:00-04:00",46.51,46.5174,46.42,46.42,46.42,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-28 08:00:00-04:00",46.51,46.51,46.51,46.51,46.51,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-28 09:30:00-04:00",47.290000915527344,47.290000915527344,46.400001525878906,46.810001373291016,46.810001373291016,29629
"PRGS","Progress Software Corporation - Common Stock","2021-06-28 10:30:00-04:00",46.790000915527344,46.880001068115234,46.59000015258789,46.59000015258789,46.59000015258789,22301
"PRGS","Progress Software Corporation - Common Stock","2021-06-28 11:30:00-04:00",46.56999969482422,46.66999816894531,46.31999969482422,46.34999847412109,46.34999847412109,21317
"PRGS","Progress Software Corporation - Common Stock","2021-06-28 12:30:00-04:00",46.230098724365234,46.36000061035156,46.18999862670898,46.290000915527344,46.290000915527344,27840
"PRGS","Progress Software Corporation - Common Stock","2021-06-28 13:30:00-04:00",46.27999877929688,46.505001068115234,46.27999877929688,46.44499969482422,46.44499969482422,22156
"PRGS","Progress Software Corporation - Common Stock","2021-06-28 14:30:00-04:00",46.44499969482422,46.56999969482422,46.36000061035156,46.560001373291016,46.560001373291016,32185
"PRGS","Progress Software Corporation - Common Stock","2021-06-28 15:30:00-04:00",46.560001373291016,46.720001220703125,46.494998931884766,46.61000061035156,46.61000061035156,52030
"PRGS","Progress Software Corporation - Common Stock","2021-06-28 16:00:00-04:00",46.61,46.61,46.61,46.61,46.61,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-28 17:00:00-04:00",46.61,46.61,46.61,46.61,46.61,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-29 09:00:00-04:00",46.61,46.61,46.61,46.61,46.61,0
"PRGS","Progress Software Corporation - Common Stock","2021-06-29 09:30:00-04:00",46.630001068115234,46.91999816894531,46.310001373291016,46.5099983215332,46.5099983215332,18643
"PRGS","Progress Software Corporation - Common Stock","2021-06-29 10:30:00-04:00",46.52999877929688,46.68999862670898,46.470001220703125,46.68999862670898,46.68999862670898,14600
"PRGS","Progress Software Corporation - Common Stock","2021-06-29 11:30:00-04:00",46.66999816894531,46.66999816894531,46.540000915527344,46.59999847412109,46.59999847412109,13202
