"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-06-29 12:30:00-04:00",46.59999847412109,46.869998931884766,46.59000015258789,46.869998931884766,46.869998931884766,13132
"PRGS","Progress Software Corporation - Common Stock","2021-06-29 13:30:00-04:00",46.81999969482422,46.81999969482422,46.630001068115234,46.68000030517578,46.68000030517578,21189
"PRGS","Progress Software Corporation - Common Stock","2021-06-29 14:30:00-04:00",46.650001525878906,46.775001525878906,46.61000061035156,46.77000045776367,46.77000045776367,16307
"PRGS","Progress Software Corporation - Common Stock","2021-06-29 15:30:00-04:00",46.7599983215332,46.77999877929688,46.68999862670898,46.7400016784668,46.7400016784668,43068
"PRGS","Progress Software Corporation - Common Stock","2021-06-29 16:00:00-04:00",46.75,46.75,46.7097,46.7097,46.7097,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-01 09:00:00-04:00",46.25,46.25,46.25,46.25,46.25,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-01 09:30:00-04:00",45.63999938964844,46.7400016784668,45.63999938964844,46.7400016784668,46.7400016784668,17604
"PRGS","Progress Software Corporation - Common Stock","2021-07-01 10:30:00-04:00",46.65999984741211,46.720001220703125,46.369998931884766,46.41999816894531,46.41999816894531,22216
"PRGS","Progress Software Corporation - Common Stock","2021-07-01 11:30:00-04:00",46.4900016784668,46.52999877929688,46.369998931884766,46.5,46.5,15856
"PRGS","Progress Software Corporation - Common Stock","2021-07-01 12:30:00-04:00",46.4900016784668,46.4900016784668,46.36000061035156,46.415000915527344,46.415000915527344,9462
"PRGS","Progress Software Corporation - Common Stock","2021-07-01 13:30:00-04:00",46.40999984741211,46.44499969482422,46.34999847412109,46.40999984741211,46.40999984741211,12250
"PRGS","Progress Software Corporation - Common Stock","2021-07-01 14:30:00-04:00",46.43000030517578,46.75,46.43000030517578,46.65999984741211,46.65999984741211,30839
"PRGS","Progress Software Corporation - Common Stock","2021-07-01 15:30:00-04:00",46.63999938964844,46.880001068115234,46.61000061035156,46.84999847412109,46.84999847412109,68441
"PRGS","Progress Software Corporation - Common Stock","2021-07-01 16:00:00-04:00",46.84,46.84,46.84,46.84,46.84,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-02 09:30:00-04:00",47.18999862670898,47.2599983215332,46.88999938964844,47.130001068115234,47.130001068115234,27131
"PRGS","Progress Software Corporation - Common Stock","2021-07-02 10:30:00-04:00",47.119998931884766,47.2400016784668,47.09999847412109,47.220001220703125,47.220001220703125,18819
"PRGS","Progress Software Corporation - Common Stock","2021-07-02 11:30:00-04:00",47.18000030517578,47.34999847412109,47.125,47.1349983215332,47.1349983215332,15258
"PRGS","Progress Software Corporation - Common Stock","2021-07-02 12:30:00-04:00",47.06669998168945,47.33000183105469,47.06669998168945,47.31999969482422,47.31999969482422,14589
"PRGS","Progress Software Corporation - Common Stock","2021-07-02 13:30:00-04:00",47.31999969482422,47.43999862670898,47.29040145874024,47.415000915527344,47.415000915527344,26671
"PRGS","Progress Software Corporation - Common Stock","2021-07-02 14:30:00-04:00",47.380001068115234,47.45000076293945,47.334999084472656,47.38999938964844,47.38999938964844,14634
"PRGS","Progress Software Corporation - Common Stock","2021-07-02 15:30:00-04:00",47.38999938964844,47.47999954223633,47.22999954223633,47.33000183105469,47.33000183105469,40312
"PRGS","Progress Software Corporation - Common Stock","2021-07-02 16:00:00-04:00",47.31,47.31,47.31,47.31,47.31,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-06 09:30:00-04:00",47.41999816894531,47.41999816894531,46.7599983215332,46.83000183105469,46.83000183105469,15996
"PRGS","Progress Software Corporation - Common Stock","2021-07-06 10:30:00-04:00",46.81999969482422,46.86000061035156,46.334999084472656,46.435001373291016,46.435001373291016,22942
"PRGS","Progress Software Corporation - Common Stock","2021-07-06 11:30:00-04:00",46.43000030517578,46.775001525878906,46.43000030517578,46.52999877929688,46.52999877929688,21720
"PRGS","Progress Software Corporation - Common Stock","2021-07-06 12:30:00-04:00",46.4900016784668,46.68999862670898,46.380001068115234,46.65999984741211,46.65999984741211,10571
"PRGS","Progress Software Corporation - Common Stock","2021-07-06 13:30:00-04:00",46.68999862670898,46.84000015258789,46.63999938964844,46.78499984741211,46.78499984741211,12138
"PRGS","Progress Software Corporation - Common Stock","2021-07-06 14:30:00-04:00",46.79999923706055,46.86000061035156,46.72999954223633,46.77000045776367,46.77000045776367,21734
"PRGS","Progress Software Corporation - Common Stock","2021-07-06 15:30:00-04:00",46.75,46.75,46.43000030517578,46.43999862670898,46.43999862670898,119510
"PRGS","Progress Software Corporation - Common Stock","2021-07-06 16:00:00-04:00",46.44,46.44,46.44,46.44,46.44,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-07 08:00:00-04:00",46.44,46.44,46.44,46.44,46.44,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-07 09:30:00-04:00",46.4900016784668,46.70000076293945,45.959999084472656,45.959999084472656,45.959999084472656,16205
"PRGS","Progress Software Corporation - Common Stock","2021-07-07 10:30:00-04:00",45.95000076293945,46.11000061035156,45.68000030517578,46.06999969482422,46.06999969482422,15220
"PRGS","Progress Software Corporation - Common Stock","2021-07-07 11:30:00-04:00",46.06999969482422,46.38999938964844,46.04999923706055,46.25,46.25,21699
"PRGS","Progress Software Corporation - Common Stock","2021-07-07 12:30:00-04:00",46.25,46.27999877929688,45.959999084472656,45.959999084472656,45.959999084472656,17928
"PRGS","Progress Software Corporation - Common Stock","2021-07-07 13:30:00-04:00",45.959999084472656,46.06999969482422,45.869998931884766,45.90999984741211,45.90999984741211,26707
"PRGS","Progress Software Corporation - Common Stock","2021-07-07 14:30:00-04:00",45.91999816894531,46.25,45.845001220703125,46.119998931884766,46.119998931884766,41637
"PRGS","Progress Software Corporation - Common Stock","2021-07-07 15:30:00-04:00",46.119998931884766,46.119998931884766,45.97999954223633,46.0,46.0,29771
"PRGS","Progress Software Corporation - Common Stock","2021-07-07 16:00:00-04:00",46.01,46.01,46.01,46.01,46.01,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-08 09:30:00-04:00",45.34000015258789,45.7400016784668,45.02999877929688,45.40999984741211,45.40999984741211,25142
"PRGS","Progress Software Corporation - Common Stock","2021-07-08 10:30:00-04:00",45.4900016784668,45.61000061035156,45.20000076293945,45.59999847412109,45.59999847412109,16847
"PRGS","Progress Software Corporation - Common Stock","2021-07-08 11:30:00-04:00",45.584999084472656,45.720001220703125,45.41999816894531,45.58000183105469,45.58000183105469,24935
"PRGS","Progress Software Corporation - Common Stock","2021-07-08 12:30:00-04:00",45.59999847412109,45.77000045776367,45.43000030517578,45.58000183105469,45.58000183105469,17531
"PRGS","Progress Software Corporation - Common Stock","2021-07-08 13:30:00-04:00",45.625,45.630001068115234,45.36000061035156,45.38999938964844,45.38999938964844,23207
"PRGS","Progress Software Corporation - Common Stock","2021-07-08 14:30:00-04:00",45.30500030517578,45.45000076293945,45.20000076293945,45.40999984741211,45.40999984741211,24184
"PRGS","Progress Software Corporation - Common Stock","2021-07-08 15:30:00-04:00",45.40999984741211,45.459999084472656,45.209999084472656,45.369998931884766,45.369998931884766,52997
"PRGS","Progress Software Corporation - Common Stock","2021-07-08 16:00:00-04:00",45.34,45.34,45.34,45.34,45.34,57705
"PRGS","Progress Software Corporation - Common Stock","2021-07-09 08:00:00-04:00",45.34,45.34,45.34,45.34,45.34,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-09 09:30:00-04:00",45.43999862670898,45.86000061035156,45.34000015258789,45.7599983215332,45.7599983215332,22724
"PRGS","Progress Software Corporation - Common Stock","2021-07-09 10:30:00-04:00",45.72499847412109,45.790000915527344,45.61000061035156,45.650001525878906,45.650001525878906,14164
"PRGS","Progress Software Corporation - Common Stock","2021-07-09 11:30:00-04:00",45.66999816894531,45.81999969482422,45.560001373291016,45.744998931884766,45.744998931884766,14935
"PRGS","Progress Software Corporation - Common Stock","2021-07-09 12:30:00-04:00",45.720001220703125,45.869998931884766,45.720001220703125,45.810001373291016,45.810001373291016,8742
"PRGS","Progress Software Corporation - Common Stock","2021-07-09 13:30:00-04:00",45.79999923706055,45.90999984741211,45.70000076293945,45.86000061035156,45.86000061035156,45187
"PRGS","Progress Software Corporation - Common Stock","2021-07-09 14:30:00-04:00",45.845001220703125,45.970001220703125,45.845001220703125,45.86000061035156,45.86000061035156,15873
"PRGS","Progress Software Corporation - Common Stock","2021-07-09 15:30:00-04:00",45.84999847412109,45.91999816894531,45.81499862670898,45.83000183105469,45.83000183105469,36612
"PRGS","Progress Software Corporation - Common Stock","2021-07-09 16:00:00-04:00",45.86,45.86,45.86,45.86,45.86,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-12 06:00:00-04:00",45.86,45.86,45.86,45.86,45.86,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-12 09:30:00-04:00",45.68000030517578,45.88999938964844,45.38999938964844,45.77000045776367,45.77000045776367,19007
"PRGS","Progress Software Corporation - Common Stock","2021-07-12 10:30:00-04:00",45.709999084472656,45.84000015258789,45.54999923706055,45.650001525878906,45.650001525878906,31079
"PRGS","Progress Software Corporation - Common Stock","2021-07-12 11:30:00-04:00",45.68999862670898,45.970001220703125,45.63999938964844,45.900001525878906,45.900001525878906,17815
"PRGS","Progress Software Corporation - Common Stock","2021-07-12 12:30:00-04:00",45.86000061035156,45.900001525878906,45.77000045776367,45.81999969482422,45.81999969482422,16909
"PRGS","Progress Software Corporation - Common Stock","2021-07-12 13:30:00-04:00",45.84999847412109,46.02000045776367,45.84999847412109,46.02000045776367,46.02000045776367,17478
"PRGS","Progress Software Corporation - Common Stock","2021-07-12 14:30:00-04:00",46.040000915527344,46.095001220703125,45.91999816894531,46.0099983215332,46.0099983215332,45668
"PRGS","Progress Software Corporation - Common Stock","2021-07-12 15:30:00-04:00",46.02000045776367,46.27999877929688,46.0,46.08000183105469,46.08000183105469,62070
"PRGS","Progress Software Corporation - Common Stock","2021-07-12 16:00:00-04:00",46.13,46.13,46.13,46.13,46.13,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-12 17:00:00-04:00",46.13,46.13,46.13,46.13,46.13,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-13 09:30:00-04:00",46.0,46.220001220703125,45.61000061035156,45.630001068115234,45.630001068115234,17782
"PRGS","Progress Software Corporation - Common Stock","2021-07-13 10:30:00-04:00",45.6349983215332,45.81499862670898,45.58000183105469,45.79999923706055,45.79999923706055,16253
"PRGS","Progress Software Corporation - Common Stock","2021-07-13 11:30:00-04:00",45.81930160522461,45.86000061035156,45.59999847412109,45.619998931884766,45.619998931884766,9476
"PRGS","Progress Software Corporation - Common Stock","2021-07-13 12:30:00-04:00",45.60499954223633,45.68999862670898,45.459999084472656,45.5099983215332,45.5099983215332,25078
"PRGS","Progress Software Corporation - Common Stock","2021-07-13 13:30:00-04:00",45.5099983215332,45.630001068115234,45.41999816894531,45.60499954223633,45.60499954223633,21287
"PRGS","Progress Software Corporation - Common Stock","2021-07-13 14:30:00-04:00",45.56999969482422,45.6150016784668,45.380001068115234,45.41999816894531,45.41999816894531,22920
"PRGS","Progress Software Corporation - Common Stock","2021-07-13 15:30:00-04:00",45.43999862670898,45.52999877929688,45.380001068115234,45.400001525878906,45.400001525878906,35397
"PRGS","Progress Software Corporation - Common Stock","2021-07-13 16:00:00-04:00",45.43,45.43,45.43,45.43,45.43,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-14 08:00:00-04:00",45.45,45.45,45.45,45.45,45.45,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-14 09:00:00-04:00",45.93,46.66,45.93,46.2,46.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-14 09:30:00-04:00",45.790000915527344,45.90999984741211,45.11000061035156,45.119998931884766,45.119998931884766,18429
"PRGS","Progress Software Corporation - Common Stock","2021-07-14 10:30:00-04:00",45.09999847412109,45.25,44.84000015258789,44.84000015258789,44.84000015258789,27556
"PRGS","Progress Software Corporation - Common Stock","2021-07-14 11:30:00-04:00",44.86000061035156,44.9900016784668,44.720001220703125,44.90999984741211,44.90999984741211,22683
"PRGS","Progress Software Corporation - Common Stock","2021-07-14 12:30:00-04:00",44.88999938964844,45.02000045776367,44.77000045776367,44.880001068115234,44.880001068115234,25967
"PRGS","Progress Software Corporation - Common Stock","2021-07-14 13:30:00-04:00",44.900001525878906,45.220001220703125,44.900001525878906,45.15999984741211,45.15999984741211,34749
"PRGS","Progress Software Corporation - Common Stock","2021-07-14 14:30:00-04:00",45.130001068115234,45.43000030517578,45.08000183105469,45.31999969482422,45.31999969482422,35146
"PRGS","Progress Software Corporation - Common Stock","2021-07-14 15:30:00-04:00",45.33000183105469,45.34999847412109,45.119998931884766,45.13999938964844,45.13999938964844,37053
"PRGS","Progress Software Corporation - Common Stock","2021-07-14 16:00:00-04:00",45.12,45.73,45.12,45.73,45.73,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-14 18:00:00-04:00",45.3,45.3,45.3,45.3,45.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-15 07:00:00-04:00",45.13,45.13,45.13,45.13,45.13,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-15 09:30:00-04:00",45.040000915527344,45.470001220703125,44.880001068115234,44.9900016784668,44.9900016784668,21901
"PRGS","Progress Software Corporation - Common Stock","2021-07-15 10:30:00-04:00",44.95000076293945,45.08000183105469,44.75,45.08000183105469,45.08000183105469,12036
"PRGS","Progress Software Corporation - Common Stock","2021-07-15 11:30:00-04:00",45.04499816894531,45.275001525878906,45.0099983215332,45.2400016784668,45.2400016784668,12763
"PRGS","Progress Software Corporation - Common Stock","2021-07-15 12:30:00-04:00",45.220001220703125,45.29999923706055,45.01499938964844,45.05210113525391,45.05210113525391,14410
"PRGS","Progress Software Corporation - Common Stock","2021-07-15 13:30:00-04:00",45.040000915527344,45.040000915527344,44.75,44.90999984741211,44.90999984741211,15287
"PRGS","Progress Software Corporation - Common Stock","2021-07-15 14:30:00-04:00",44.88999938964844,45.06999969482422,44.790000915527344,44.92499923706055,44.92499923706055,18214
"PRGS","Progress Software Corporation - Common Stock","2021-07-15 15:30:00-04:00",44.95000076293945,45.150001525878906,44.91999816894531,45.09999847412109,45.09999847412109,38684
"PRGS","Progress Software Corporation - Common Stock","2021-07-15 16:00:00-04:00",45.13,45.13,45.13,45.13,45.13,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-16 09:30:00-04:00",45.38999938964844,45.64500045776367,45.130001068115234,45.18999862670898,45.18999862670898,19015
"PRGS","Progress Software Corporation - Common Stock","2021-07-16 10:30:00-04:00",45.209999084472656,45.400001525878906,45.209999084472656,45.29999923706055,45.29999923706055,14090
"PRGS","Progress Software Corporation - Common Stock","2021-07-16 11:30:00-04:00",45.27000045776367,45.36000061035156,45.20000076293945,45.2400016784668,45.2400016784668,11449
"PRGS","Progress Software Corporation - Common Stock","2021-07-16 12:30:00-04:00",45.2400016784668,45.26499938964844,44.95000076293945,44.959999084472656,44.959999084472656,15404
"PRGS","Progress Software Corporation - Common Stock","2021-07-16 13:30:00-04:00",44.970001220703125,44.97999954223633,44.790000915527344,44.86000061035156,44.86000061035156,13300
"PRGS","Progress Software Corporation - Common Stock","2021-07-16 14:30:00-04:00",44.869998931884766,44.880001068115234,44.61000061035156,44.61000061035156,44.61000061035156,30701
"PRGS","Progress Software Corporation - Common Stock","2021-07-16 15:30:00-04:00",44.6150016784668,44.63999938964844,44.38999938964844,44.47999954223633,44.47999954223633,39821
"PRGS","Progress Software Corporation - Common Stock","2021-07-16 16:00:00-04:00",44.46,44.46,44.46,44.46,44.46,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-19 07:00:00-04:00",44.35,44.35,44.35,44.35,44.35,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-19 08:00:00-04:00",44.26,44.35,43.4,43.4,43.4,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-19 09:30:00-04:00",43.790000915527344,44.34000015258789,43.59999847412109,43.834999084472656,43.834999084472656,67556
"PRGS","Progress Software Corporation - Common Stock","2021-07-19 10:30:00-04:00",43.81999969482422,44.2400016784668,43.790000915527344,43.84999847412109,43.84999847412109,89639
"PRGS","Progress Software Corporation - Common Stock","2021-07-19 11:30:00-04:00",43.84999847412109,44.130001068115234,43.75,43.81499862670898,43.81499862670898,83728
"PRGS","Progress Software Corporation - Common Stock","2021-07-19 12:30:00-04:00",43.77999877929688,44.0099983215332,43.630001068115234,43.84999847412109,43.84999847412109,62360
"PRGS","Progress Software Corporation - Common Stock","2021-07-19 13:30:00-04:00",43.84000015258789,43.95000076293945,43.7400016784668,43.88999938964844,43.88999938964844,58212
"PRGS","Progress Software Corporation - Common Stock","2021-07-19 14:30:00-04:00",43.91999816894531,44.040000915527344,43.845001220703125,44.005001068115234,44.005001068115234,67550
"PRGS","Progress Software Corporation - Common Stock","2021-07-19 15:30:00-04:00",43.97999954223633,44.060001373291016,43.88999938964844,44.04999923706055,44.04999923706055,59722
"PRGS","Progress Software Corporation - Common Stock","2021-07-19 16:00:00-04:00",44.05,44.05,44.019,44.02,44.02,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-20 09:30:00-04:00",44.310001373291016,45.4900016784668,44.18999862670898,45.27000045776367,45.27000045776367,39492
"PRGS","Progress Software Corporation - Common Stock","2021-07-20 10:30:00-04:00",45.2400016784668,45.650001525878906,45.18999862670898,45.5099983215332,45.5099983215332,30504
"PRGS","Progress Software Corporation - Common Stock","2021-07-20 11:30:00-04:00",45.5,45.65999984741211,45.36000061035156,45.54999923706055,45.54999923706055,24857
"PRGS","Progress Software Corporation - Common Stock","2021-07-20 12:30:00-04:00",45.630001068115234,45.83000183105469,45.52000045776367,45.57899856567383,45.57899856567383,23592
"PRGS","Progress Software Corporation - Common Stock","2021-07-20 13:30:00-04:00",45.59000015258789,45.84999847412109,45.494998931884766,45.84999847412109,45.84999847412109,24938
"PRGS","Progress Software Corporation - Common Stock","2021-07-20 14:30:00-04:00",45.88999938964844,45.915000915527344,45.63999938964844,45.90999984741211,45.90999984741211,52098
"PRGS","Progress Software Corporation - Common Stock","2021-07-20 15:30:00-04:00",45.869998931884766,45.95000076293945,45.540000915527344,45.61000061035156,45.61000061035156,101192
"PRGS","Progress Software Corporation - Common Stock","2021-07-20 16:00:00-04:00",45.58,45.58,45.58,45.58,45.58,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-21 09:30:00-04:00",45.630001068115234,46.4900016784668,45.630001068115234,46.11000061035156,46.11000061035156,40303
"PRGS","Progress Software Corporation - Common Stock","2021-07-21 10:30:00-04:00",46.10499954223633,46.16999816894531,45.92449951171875,45.97999954223633,45.97999954223633,41090
"PRGS","Progress Software Corporation - Common Stock","2021-07-21 11:30:00-04:00",45.915000915527344,46.09000015258789,45.869998931884766,45.869998931884766,45.869998931884766,24383
"PRGS","Progress Software Corporation - Common Stock","2021-07-21 12:30:00-04:00",45.86000061035156,46.02999877929688,45.86000061035156,45.994998931884766,45.994998931884766,17397
"PRGS","Progress Software Corporation - Common Stock","2021-07-21 13:30:00-04:00",46.02999877929688,46.095001220703125,46.0099983215332,46.060001373291016,46.060001373291016,15862
"PRGS","Progress Software Corporation - Common Stock","2021-07-21 14:30:00-04:00",46.095001220703125,46.31499862670898,46.08000183105469,46.125,46.125,41030
"PRGS","Progress Software Corporation - Common Stock","2021-07-21 15:30:00-04:00",46.119998931884766,46.220001220703125,46.0099983215332,46.220001220703125,46.220001220703125,70983
"PRGS","Progress Software Corporation - Common Stock","2021-07-21 16:00:00-04:00",46.22,46.22,46.2,46.2,46.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-22 09:30:00-04:00",46.220001220703125,46.52000045776367,45.68000030517578,45.68000030517578,45.68000030517578,13230
"PRGS","Progress Software Corporation - Common Stock","2021-07-22 10:30:00-04:00",45.68999862670898,45.75,45.5099983215332,45.619998931884766,45.619998931884766,8678
"PRGS","Progress Software Corporation - Common Stock","2021-07-22 11:30:00-04:00",45.650001525878906,45.7400016784668,45.52000045776367,45.650001525878906,45.650001525878906,18739
"PRGS","Progress Software Corporation - Common Stock","2021-07-22 12:30:00-04:00",45.650001525878906,45.650001525878906,45.5099983215332,45.56499862670898,45.56499862670898,14555
"PRGS","Progress Software Corporation - Common Stock","2021-07-22 13:30:00-04:00",45.56499862670898,45.6349983215332,45.5,45.58000183105469,45.58000183105469,15704
"PRGS","Progress Software Corporation - Common Stock","2021-07-22 14:30:00-04:00",45.560001373291016,45.79999923706055,45.560001373291016,45.720001220703125,45.720001220703125,15394
"PRGS","Progress Software Corporation - Common Stock","2021-07-22 15:30:00-04:00",45.709999084472656,45.79999923706055,45.59000015258789,45.790000915527344,45.790000915527344,48090
"PRGS","Progress Software Corporation - Common Stock","2021-07-22 16:00:00-04:00",45.79,45.79,45.79,45.79,45.79,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-23 09:30:00-04:00",46.08000183105469,46.08000183105469,45.70500183105469,46.040000915527344,46.040000915527344,15466
"PRGS","Progress Software Corporation - Common Stock","2021-07-23 10:30:00-04:00",46.119998931884766,46.25,46.02000045776367,46.25,46.25,10473
"PRGS","Progress Software Corporation - Common Stock","2021-07-23 11:30:00-04:00",46.25,46.34999847412109,46.18000030517578,46.18000030517578,46.18000030517578,13500
"PRGS","Progress Software Corporation - Common Stock","2021-07-23 12:30:00-04:00",46.220001220703125,46.34999847412109,46.18000030517578,46.34999847412109,46.34999847412109,10958
"PRGS","Progress Software Corporation - Common Stock","2021-07-23 13:30:00-04:00",46.33000183105469,46.40999984741211,46.29999923706055,46.34000015258789,46.34000015258789,11863
"PRGS","Progress Software Corporation - Common Stock","2021-07-23 14:30:00-04:00",46.29999923706055,46.29999923706055,46.119998931884766,46.27000045776367,46.27000045776367,16026
"PRGS","Progress Software Corporation - Common Stock","2021-07-23 15:30:00-04:00",46.2400016784668,46.34000015258789,46.20000076293945,46.290000915527344,46.290000915527344,31240
"PRGS","Progress Software Corporation - Common Stock","2021-07-23 16:00:00-04:00",46.27,46.3,46.2344,46.3,46.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-26 08:00:00-04:00",46.27,46.27,46.27,46.27,46.27,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-26 09:00:00-04:00",46.27,46.27,46.27,46.27,46.27,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-26 09:30:00-04:00",46.34999847412109,46.369998931884766,46.040000915527344,46.27000045776367,46.27000045776367,15353
"PRGS","Progress Software Corporation - Common Stock","2021-07-26 10:30:00-04:00",46.20500183105469,46.310001373291016,46.060001373291016,46.06999969482422,46.06999969482422,12281
"PRGS","Progress Software Corporation - Common Stock","2021-07-26 11:30:00-04:00",46.06999969482422,46.16999816894531,45.97249984741211,46.08000183105469,46.08000183105469,11958
"PRGS","Progress Software Corporation - Common Stock","2021-07-26 12:30:00-04:00",46.04999923706055,46.15499877929688,46.0,46.150001525878906,46.150001525878906,11267
"PRGS","Progress Software Corporation - Common Stock","2021-07-26 13:30:00-04:00",46.119998931884766,46.209999084472656,46.060001373291016,46.095001220703125,46.095001220703125,13490
"PRGS","Progress Software Corporation - Common Stock","2021-07-26 14:30:00-04:00",46.03499984741211,46.07500076293945,45.869998931884766,46.04999923706055,46.04999923706055,20490
"PRGS","Progress Software Corporation - Common Stock","2021-07-26 15:30:00-04:00",46.02000045776367,46.08000183105469,46.0099983215332,46.04999923706055,46.04999923706055,22510
"PRGS","Progress Software Corporation - Common Stock","2021-07-26 16:00:00-04:00",46.05,46.05,46.0485,46.05,46.05,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-26 18:00:00-04:00",47.95,47.95,47.95,47.95,47.95,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-27 09:30:00-04:00",45.900001525878906,46.16999816894531,45.61000061035156,45.880001068115234,45.880001068115234,32813
"PRGS","Progress Software Corporation - Common Stock","2021-07-27 10:30:00-04:00",45.86000061035156,45.970001220703125,45.709999084472656,45.7599983215332,45.7599983215332,18205
"PRGS","Progress Software Corporation - Common Stock","2021-07-27 11:30:00-04:00",45.7599983215332,45.7599983215332,45.45000076293945,45.59999847412109,45.59999847412109,20174
"PRGS","Progress Software Corporation - Common Stock","2021-07-27 12:30:00-04:00",45.540000915527344,45.56999969482422,45.2599983215332,45.33000183105469,45.33000183105469,13966
"PRGS","Progress Software Corporation - Common Stock","2021-07-27 13:30:00-04:00",45.33000183105469,45.630001068115234,45.310001373291016,45.61000061035156,45.61000061035156,9515
"PRGS","Progress Software Corporation - Common Stock","2021-07-27 14:30:00-04:00",45.625,45.65999984741211,45.560001373291016,45.650001525878906,45.650001525878906,13103
"PRGS","Progress Software Corporation - Common Stock","2021-07-27 15:30:00-04:00",45.61000061035156,45.68000030517578,45.540000915527344,45.66999816894531,45.66999816894531,195684
"PRGS","Progress Software Corporation - Common Stock","2021-07-27 16:00:00-04:00",45.65,45.65,45.6,45.65,45.65,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-28 08:00:00-04:00",45.65,45.65,45.65,45.65,45.65,0
