"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-07-28 09:30:00-04:00",45.244998931884766,46.09000015258789,45.244998931884766,45.560001373291016,45.560001373291016,24063
"PRGS","Progress Software Corporation - Common Stock","2021-07-28 10:30:00-04:00",45.595001220703125,46.08000183105469,45.52999877929688,46.06999969482422,46.06999969482422,16686
"PRGS","Progress Software Corporation - Common Stock","2021-07-28 11:30:00-04:00",46.02000045776367,46.10499954223633,45.959999084472656,46.060001373291016,46.060001373291016,14449
"PRGS","Progress Software Corporation - Common Stock","2021-07-28 12:30:00-04:00",46.02000045776367,46.11000061035156,46.0,46.060001373291016,46.060001373291016,7165
"PRGS","Progress Software Corporation - Common Stock","2021-07-28 13:30:00-04:00",46.0,46.22999954223633,45.959999084472656,46.22999954223633,46.22999954223633,30229
"PRGS","Progress Software Corporation - Common Stock","2021-07-28 14:30:00-04:00",46.20000076293945,46.47999954223633,46.18999862670898,46.29100036621094,46.29100036621094,16331
"PRGS","Progress Software Corporation - Common Stock","2021-07-28 15:30:00-04:00",46.30500030517578,46.36000061035156,46.13999938964844,46.209999084472656,46.209999084472656,26962
"PRGS","Progress Software Corporation - Common Stock","2021-07-28 16:00:00-04:00",46.15,46.15,46.1454,46.15,46.15,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-29 08:00:00-04:00",46.1,47.0,46.1,47.0,47.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-29 09:30:00-04:00",46.43000030517578,46.709999084472656,45.857200622558594,46.43999862670898,46.43999862670898,53115
"PRGS","Progress Software Corporation - Common Stock","2021-07-29 10:30:00-04:00",46.4900016784668,46.5,46.150001525878906,46.18000030517578,46.18000030517578,29151
"PRGS","Progress Software Corporation - Common Stock","2021-07-29 11:30:00-04:00",46.20000076293945,46.22999954223633,45.880001068115234,45.915000915527344,45.915000915527344,26679
"PRGS","Progress Software Corporation - Common Stock","2021-07-29 12:30:00-04:00",45.93000030517578,46.06999969482422,45.81999969482422,45.9900016784668,45.9900016784668,44757
"PRGS","Progress Software Corporation - Common Stock","2021-07-29 13:30:00-04:00",46.0,46.02000045776367,45.77999877929688,45.86000061035156,45.86000061035156,70741
"PRGS","Progress Software Corporation - Common Stock","2021-07-29 14:30:00-04:00",45.899898529052734,45.97999954223633,45.65999984741211,45.65999984741211,45.65999984741211,60887
"PRGS","Progress Software Corporation - Common Stock","2021-07-29 15:30:00-04:00",45.68999862670898,45.720001220703125,45.34999847412109,45.380001068115234,45.380001068115234,89858
"PRGS","Progress Software Corporation - Common Stock","2021-07-29 16:00:00-04:00",45.4,46.2,45.4,46.2,46.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-30 08:00:00-04:00",45.4,45.4,45.4,45.4,45.4,0
"PRGS","Progress Software Corporation - Common Stock","2021-07-30 09:30:00-04:00",45.29999923706055,45.595001220703125,45.20000076293945,45.290000915527344,45.290000915527344,130759
"PRGS","Progress Software Corporation - Common Stock","2021-07-30 10:30:00-04:00",45.27000045776367,45.45000076293945,45.150001525878906,45.35499954223633,45.35499954223633,130795
"PRGS","Progress Software Corporation - Common Stock","2021-07-30 11:30:00-04:00",45.34000015258789,45.51499938964844,45.20000076293945,45.47999954223633,45.47999954223633,150587
"PRGS","Progress Software Corporation - Common Stock","2021-07-30 12:30:00-04:00",45.470001220703125,45.52999877929688,45.209999084472656,45.4900016784668,45.4900016784668,57677
"PRGS","Progress Software Corporation - Common Stock","2021-07-30 13:30:00-04:00",45.4900016784668,45.59999847412109,45.45000076293945,45.56999969482422,45.56999969482422,22168
"PRGS","Progress Software Corporation - Common Stock","2021-07-30 14:30:00-04:00",45.56999969482422,45.58000183105469,45.36000061035156,45.54999923706055,45.54999923706055,36841
"PRGS","Progress Software Corporation - Common Stock","2021-07-30 15:30:00-04:00",45.58000183105469,45.630001068115234,45.4900016784668,45.58000183105469,45.58000183105469,83413
"PRGS","Progress Software Corporation - Common Stock","2021-07-30 16:00:00-04:00",45.59,45.59,45.59,45.59,45.59,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-02 08:00:00-04:00",45.59,45.59,45.59,45.59,45.59,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-02 09:30:00-04:00",45.880001068115234,46.2599983215332,45.540000915527344,46.11000061035156,46.11000061035156,28986
"PRGS","Progress Software Corporation - Common Stock","2021-08-02 10:30:00-04:00",46.119998931884766,46.119998931884766,45.7599983215332,45.82500076293945,45.82500076293945,22140
"PRGS","Progress Software Corporation - Common Stock","2021-08-02 11:30:00-04:00",45.85499954223633,45.88999938964844,45.43999862670898,45.52000045776367,45.52000045776367,27575
"PRGS","Progress Software Corporation - Common Stock","2021-08-02 12:30:00-04:00",45.54999923706055,45.59000015258789,45.275001525878906,45.310001373291016,45.310001373291016,24382
"PRGS","Progress Software Corporation - Common Stock","2021-08-02 13:30:00-04:00",45.310001373291016,45.310001373291016,45.11000061035156,45.1150016784668,45.1150016784668,26971
"PRGS","Progress Software Corporation - Common Stock","2021-08-02 14:30:00-04:00",45.125,45.2400016784668,45.060001373291016,45.209999084472656,45.209999084472656,35701
"PRGS","Progress Software Corporation - Common Stock","2021-08-02 15:30:00-04:00",45.20000076293945,45.255001068115234,45.06999969482422,45.15999984741211,45.15999984741211,62351
"PRGS","Progress Software Corporation - Common Stock","2021-08-02 16:00:00-04:00",45.16,45.3185,45.16,45.3185,45.3185,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-03 08:00:00-04:00",45.16,45.16,45.16,45.16,45.16,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-03 09:30:00-04:00",45.40999984741211,46.0,44.869998931884766,45.36000061035156,45.36000061035156,25452
"PRGS","Progress Software Corporation - Common Stock","2021-08-03 10:30:00-04:00",45.41999816894531,45.505001068115234,45.2599983215332,45.46500015258789,45.46500015258789,22900
"PRGS","Progress Software Corporation - Common Stock","2021-08-03 11:30:00-04:00",45.47999954223633,45.77000045776367,45.47999954223633,45.75,45.75,19522
"PRGS","Progress Software Corporation - Common Stock","2021-08-03 12:30:00-04:00",45.720001220703125,45.93999862670898,45.70000076293945,45.93999862670898,45.93999862670898,17962
"PRGS","Progress Software Corporation - Common Stock","2021-08-03 13:30:00-04:00",45.91999816894531,46.08000183105469,45.880001068115234,45.91999816894531,45.91999816894531,22928
"PRGS","Progress Software Corporation - Common Stock","2021-08-03 14:30:00-04:00",45.90999984741211,46.060001373291016,45.84999847412109,45.9900016784668,45.9900016784668,29316
"PRGS","Progress Software Corporation - Common Stock","2021-08-03 15:30:00-04:00",45.98500061035156,46.13999938964844,45.83000183105469,45.97999954223633,45.97999954223633,67096
"PRGS","Progress Software Corporation - Common Stock","2021-08-03 16:00:00-04:00",45.98,46.09,45.8,46.05,46.05,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-04 08:00:00-04:00",45.98,45.98,45.98,45.98,45.98,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-04 09:30:00-04:00",45.65999984741211,45.84000015258789,45.47999954223633,45.54999923706055,45.54999923706055,21455
"PRGS","Progress Software Corporation - Common Stock","2021-08-04 10:30:00-04:00",45.459999084472656,45.47999954223633,45.08000183105469,45.09999847412109,45.09999847412109,18309
"PRGS","Progress Software Corporation - Common Stock","2021-08-04 11:30:00-04:00",45.10499954223633,45.10499954223633,44.900001525878906,44.970001220703125,44.970001220703125,25032
"PRGS","Progress Software Corporation - Common Stock","2021-08-04 12:30:00-04:00",44.970001220703125,45.15999984741211,44.91999816894531,45.15999984741211,45.15999984741211,23183
"PRGS","Progress Software Corporation - Common Stock","2021-08-04 13:30:00-04:00",45.165000915527344,45.400001525878906,45.13999938964844,45.33000183105469,45.33000183105469,21941
"PRGS","Progress Software Corporation - Common Stock","2021-08-04 14:30:00-04:00",45.31999969482422,45.59000015258789,45.25,45.46500015258789,45.46500015258789,62789
"PRGS","Progress Software Corporation - Common Stock","2021-08-04 15:30:00-04:00",45.46500015258789,45.46500015258789,45.290000915527344,45.31999969482422,45.31999969482422,41230
"PRGS","Progress Software Corporation - Common Stock","2021-08-04 16:00:00-04:00",45.29,46.13,45.29,46.13,46.13,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-05 09:30:00-04:00",45.43000030517578,45.525001525878906,45.040000915527344,45.4900016784668,45.4900016784668,10869
"PRGS","Progress Software Corporation - Common Stock","2021-08-05 10:30:00-04:00",45.5099983215332,45.77999877929688,45.470001220703125,45.70000076293945,45.70000076293945,13692
"PRGS","Progress Software Corporation - Common Stock","2021-08-05 11:30:00-04:00",45.720001220703125,45.75,45.5,45.58000183105469,45.58000183105469,16075
"PRGS","Progress Software Corporation - Common Stock","2021-08-05 12:30:00-04:00",45.56999969482422,45.65999984741211,45.52000045776367,45.560001373291016,45.560001373291016,21008
"PRGS","Progress Software Corporation - Common Stock","2021-08-05 13:30:00-04:00",45.65999984741211,45.66999816894531,45.52999877929688,45.56999969482422,45.56999969482422,15628
"PRGS","Progress Software Corporation - Common Stock","2021-08-05 14:30:00-04:00",45.54999923706055,45.630001068115234,45.52999877929688,45.59000015258789,45.59000015258789,15336
"PRGS","Progress Software Corporation - Common Stock","2021-08-05 15:30:00-04:00",45.595001220703125,45.7599983215332,45.54999923706055,45.7599983215332,45.7599983215332,60365
"PRGS","Progress Software Corporation - Common Stock","2021-08-05 16:00:00-04:00",45.71,45.71,45.71,45.71,45.71,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-06 09:30:00-04:00",45.75,46.15999984741211,45.59000015258789,45.79999923706055,45.79999923706055,26902
"PRGS","Progress Software Corporation - Common Stock","2021-08-06 10:30:00-04:00",45.77000045776367,46.06999969482422,45.720001220703125,46.0099983215332,46.0099983215332,19189
"PRGS","Progress Software Corporation - Common Stock","2021-08-06 11:30:00-04:00",45.994998931884766,46.040000915527344,45.875,45.875,45.875,20677
"PRGS","Progress Software Corporation - Common Stock","2021-08-06 12:30:00-04:00",45.86000061035156,46.0,45.84999847412109,45.90999984741211,45.90999984741211,19033
"PRGS","Progress Software Corporation - Common Stock","2021-08-06 13:30:00-04:00",45.915000915527344,46.130001068115234,45.915000915527344,46.09999847412109,46.09999847412109,23998
"PRGS","Progress Software Corporation - Common Stock","2021-08-06 14:30:00-04:00",46.15999984741211,46.15999984741211,46.0099983215332,46.09999847412109,46.09999847412109,37292
"PRGS","Progress Software Corporation - Common Stock","2021-08-06 15:30:00-04:00",46.130001068115234,46.31999969482422,46.119998931884766,46.27000045776367,46.27000045776367,61417
"PRGS","Progress Software Corporation - Common Stock","2021-08-06 16:00:00-04:00",46.26,46.26,46.0901,46.26,46.26,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-09 08:00:00-04:00",46.26,46.26,46.26,46.26,46.26,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-09 09:00:00-04:00",46.25,46.25,46.25,46.25,46.25,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-09 09:30:00-04:00",46.18000030517578,46.34000015258789,45.88999938964844,45.97999954223633,45.97999954223633,26931
"PRGS","Progress Software Corporation - Common Stock","2021-08-09 10:30:00-04:00",46.0,46.11000061035156,45.84999847412109,45.93999862670898,45.93999862670898,34706
"PRGS","Progress Software Corporation - Common Stock","2021-08-09 11:30:00-04:00",45.93999862670898,46.20750045776367,45.93999862670898,46.14500045776367,46.14500045776367,42273
"PRGS","Progress Software Corporation - Common Stock","2021-08-09 12:30:00-04:00",46.20000076293945,46.52999877929688,46.16999816894531,46.22999954223633,46.22999954223633,23625
"PRGS","Progress Software Corporation - Common Stock","2021-08-09 13:30:00-04:00",46.18000030517578,46.33000183105469,45.90999984741211,45.91999816894531,45.91999816894531,61078
"PRGS","Progress Software Corporation - Common Stock","2021-08-09 14:30:00-04:00",45.91999816894531,46.16999816894531,45.790000915527344,45.79999923706055,45.79999923706055,35804
"PRGS","Progress Software Corporation - Common Stock","2021-08-09 15:30:00-04:00",45.84000015258789,45.93999862670898,45.70000076293945,45.7400016784668,45.7400016784668,38720
"PRGS","Progress Software Corporation - Common Stock","2021-08-09 16:00:00-04:00",45.74,46.0121,45.74,46.0121,46.0121,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-10 09:30:00-04:00",45.77000045776367,45.77000045776367,45.060001373291016,45.060001373291016,45.060001373291016,36182
"PRGS","Progress Software Corporation - Common Stock","2021-08-10 10:30:00-04:00",45.119998931884766,45.2400016784668,44.93999862670898,45.15999984741211,45.15999984741211,15580
"PRGS","Progress Software Corporation - Common Stock","2021-08-10 11:30:00-04:00",45.25,45.27999877929688,45.16999816894531,45.18000030517578,45.18000030517578,17558
"PRGS","Progress Software Corporation - Common Stock","2021-08-10 12:30:00-04:00",45.18000030517578,45.20000076293945,44.77999877929688,44.77999877929688,44.77999877929688,22168
"PRGS","Progress Software Corporation - Common Stock","2021-08-10 13:30:00-04:00",44.77999877929688,44.77999877929688,44.59999847412109,44.7599983215332,44.7599983215332,25527
"PRGS","Progress Software Corporation - Common Stock","2021-08-10 14:30:00-04:00",44.83000183105469,45.119998931884766,44.83000183105469,45.06999969482422,45.06999969482422,25379
"PRGS","Progress Software Corporation - Common Stock","2021-08-10 15:30:00-04:00",45.10499954223633,45.16999816894531,45.05500030517578,45.130001068115234,45.130001068115234,32279
"PRGS","Progress Software Corporation - Common Stock","2021-08-10 16:00:00-04:00",45.11,45.11,45.11,45.11,45.11,24152
"PRGS","Progress Software Corporation - Common Stock","2021-08-11 09:30:00-04:00",45.09999847412109,45.38999938964844,44.86000061035156,45.119998931884766,45.119998931884766,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-11 10:30:00-04:00",45.11000061035156,45.27000045776367,44.959999084472656,45.12030029296875,45.12030029296875,19006
"PRGS","Progress Software Corporation - Common Stock","2021-08-11 11:30:00-04:00",45.11000061035156,45.310001373291016,45.0,45.2599983215332,45.2599983215332,15563
"PRGS","Progress Software Corporation - Common Stock","2021-08-11 12:30:00-04:00",45.310001373291016,45.43000030517578,45.27999877929688,45.40999984741211,45.40999984741211,10690
"PRGS","Progress Software Corporation - Common Stock","2021-08-11 13:30:00-04:00",45.400001525878906,45.63999938964844,45.3650016784668,45.56999969482422,45.56999969482422,27377
"PRGS","Progress Software Corporation - Common Stock","2021-08-11 14:30:00-04:00",45.54999923706055,45.66999816894531,45.52000045776367,45.619998931884766,45.619998931884766,27680
"PRGS","Progress Software Corporation - Common Stock","2021-08-11 15:30:00-04:00",45.59999847412109,45.77000045776367,45.54999923706055,45.77000045776367,45.77000045776367,48891
"PRGS","Progress Software Corporation - Common Stock","2021-08-11 16:00:00-04:00",45.73,46.0,45.73,46.0,46.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-12 09:30:00-04:00",45.709999084472656,45.82630157470703,45.39500045776367,45.61000061035156,45.61000061035156,21019
"PRGS","Progress Software Corporation - Common Stock","2021-08-12 10:30:00-04:00",45.619998931884766,45.790000915527344,45.56999969482422,45.720001220703125,45.720001220703125,14544
"PRGS","Progress Software Corporation - Common Stock","2021-08-12 11:30:00-04:00",45.68000030517578,45.790000915527344,45.66999816894531,45.720001220703125,45.720001220703125,11864
"PRGS","Progress Software Corporation - Common Stock","2021-08-12 12:30:00-04:00",45.7400016784668,45.7400016784668,45.4900016784668,45.4900016784668,45.4900016784668,11983
"PRGS","Progress Software Corporation - Common Stock","2021-08-12 13:30:00-04:00",45.52000045776367,45.560001373291016,45.47999954223633,45.505001068115234,45.505001068115234,15036
"PRGS","Progress Software Corporation - Common Stock","2021-08-12 14:30:00-04:00",45.5,45.720001220703125,45.4900016784668,45.63999938964844,45.63999938964844,20341
"PRGS","Progress Software Corporation - Common Stock","2021-08-12 15:30:00-04:00",45.65999984741211,45.66999816894531,45.560001373291016,45.58000183105469,45.58000183105469,24792
"PRGS","Progress Software Corporation - Common Stock","2021-08-12 16:00:00-04:00",45.6,45.6,45.6,45.6,45.6,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-13 09:30:00-04:00",45.56999969482422,45.619998931884766,45.400001525878906,45.43000030517578,45.43000030517578,24127
"PRGS","Progress Software Corporation - Common Stock","2021-08-13 10:30:00-04:00",45.47999954223633,45.56499862670898,45.38999938964844,45.5,45.5,8207
"PRGS","Progress Software Corporation - Common Stock","2021-08-13 11:30:00-04:00",45.48500061035156,45.584999084472656,45.45000076293945,45.459999084472656,45.459999084472656,23416
"PRGS","Progress Software Corporation - Common Stock","2021-08-13 12:30:00-04:00",45.47999954223633,45.52999877929688,45.45000076293945,45.47999954223633,45.47999954223633,5986
"PRGS","Progress Software Corporation - Common Stock","2021-08-13 13:30:00-04:00",45.494998931884766,45.63999938964844,45.459999084472656,45.5,45.5,11221
"PRGS","Progress Software Corporation - Common Stock","2021-08-13 14:30:00-04:00",45.47999954223633,45.52000045776367,45.41999816894531,45.5,45.5,18919
"PRGS","Progress Software Corporation - Common Stock","2021-08-13 15:30:00-04:00",45.5099983215332,45.52999877929688,45.380001068115234,45.41999816894531,45.41999816894531,18434
"PRGS","Progress Software Corporation - Common Stock","2021-08-13 16:00:00-04:00",45.44,45.44,45.44,45.44,45.44,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-13 17:00:00-04:00",45.44,45.44,45.44,45.44,45.44,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-16 08:00:00-04:00",45.44,45.44,45.44,45.44,45.44,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-16 09:30:00-04:00",45.22999954223633,45.22999954223633,44.77000045776367,45.06499862670898,45.06499862670898,24222
"PRGS","Progress Software Corporation - Common Stock","2021-08-16 10:30:00-04:00",45.02000045776367,45.15999984741211,45.0,45.130001068115234,45.130001068115234,18622
"PRGS","Progress Software Corporation - Common Stock","2021-08-16 11:30:00-04:00",45.15999984741211,45.2599983215332,45.04999923706055,45.119998931884766,45.119998931884766,15328
"PRGS","Progress Software Corporation - Common Stock","2021-08-16 12:30:00-04:00",45.09999847412109,45.150001525878906,45.08000183105469,45.09999847412109,45.09999847412109,12277
"PRGS","Progress Software Corporation - Common Stock","2021-08-16 13:30:00-04:00",45.07500076293945,45.130001068115234,44.91999816894531,44.93000030517578,44.93000030517578,25575
"PRGS","Progress Software Corporation - Common Stock","2021-08-16 14:30:00-04:00",44.900001525878906,44.97999954223633,44.83000183105469,44.93000030517578,44.93000030517578,32428
"PRGS","Progress Software Corporation - Common Stock","2021-08-16 15:30:00-04:00",44.90999984741211,45.040000915527344,44.845001220703125,44.97999954223633,44.97999954223633,40008
"PRGS","Progress Software Corporation - Common Stock","2021-08-16 16:00:00-04:00",44.98,44.98,44.98,44.98,44.98,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-16 17:00:00-04:00",44.98,44.98,44.98,44.98,44.98,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-17 09:30:00-04:00",44.70000076293945,44.70000076293945,44.310001373291016,44.68000030517578,44.68000030517578,48250
"PRGS","Progress Software Corporation - Common Stock","2021-08-17 10:30:00-04:00",44.7400016784668,44.7400016784668,44.400001525878906,44.43999862670898,44.43999862670898,20920
"PRGS","Progress Software Corporation - Common Stock","2021-08-17 11:30:00-04:00",44.4900016784668,44.7400016784668,44.4900016784668,44.7400016784668,44.7400016784668,17215
"PRGS","Progress Software Corporation - Common Stock","2021-08-17 12:30:00-04:00",44.720001220703125,44.720001220703125,44.55500030517578,44.68000030517578,44.68000030517578,19484
"PRGS","Progress Software Corporation - Common Stock","2021-08-17 13:30:00-04:00",44.685001373291016,44.720001220703125,44.58000183105469,44.650001525878906,44.650001525878906,13707
"PRGS","Progress Software Corporation - Common Stock","2021-08-17 14:30:00-04:00",44.61000061035156,44.77999877929688,44.56999969482422,44.7599983215332,44.7599983215332,20451
"PRGS","Progress Software Corporation - Common Stock","2021-08-17 15:30:00-04:00",44.75,44.77000045776367,44.59999847412109,44.68000030517578,44.68000030517578,34470
"PRGS","Progress Software Corporation - Common Stock","2021-08-17 16:00:00-04:00",44.7,44.7,44.7,44.7,44.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-18 09:30:00-04:00",44.540000915527344,44.83000183105469,44.40999984741211,44.58000183105469,44.58000183105469,17027
"PRGS","Progress Software Corporation - Common Stock","2021-08-18 10:30:00-04:00",44.619998931884766,44.68000030517578,44.30500030517578,44.32500076293945,44.32500076293945,40034
"PRGS","Progress Software Corporation - Common Stock","2021-08-18 11:30:00-04:00",44.31999969482422,44.45000076293945,44.02999877929688,44.45000076293945,44.45000076293945,23891
"PRGS","Progress Software Corporation - Common Stock","2021-08-18 12:30:00-04:00",44.459999084472656,44.459999084472656,44.2599983215332,44.2599983215332,44.2599983215332,13419
"PRGS","Progress Software Corporation - Common Stock","2021-08-18 13:30:00-04:00",44.290000915527344,44.400001525878906,44.150001525878906,44.400001525878906,44.400001525878906,23801
"PRGS","Progress Software Corporation - Common Stock","2021-08-18 14:30:00-04:00",44.40999984741211,44.43999862670898,44.16999816894531,44.18000030517578,44.18000030517578,29981
"PRGS","Progress Software Corporation - Common Stock","2021-08-18 15:30:00-04:00",44.15999984741211,44.19499969482422,43.84999847412109,43.900001525878906,43.900001525878906,54642
"PRGS","Progress Software Corporation - Common Stock","2021-08-18 16:00:00-04:00",43.93,43.93,43.93,43.93,43.93,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-19 07:00:00-04:00",43.6,43.6,43.6,43.6,43.6,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-19 09:30:00-04:00",43.41999816894531,43.86000061035156,43.41999816894531,43.70000076293945,43.70000076293945,20668
"PRGS","Progress Software Corporation - Common Stock","2021-08-19 10:30:00-04:00",43.70059967041016,43.720001220703125,43.18999862670898,43.2599983215332,43.2599983215332,21849
"PRGS","Progress Software Corporation - Common Stock","2021-08-19 11:30:00-04:00",43.27999877929688,43.33000183105469,43.09000015258789,43.150001525878906,43.150001525878906,24297
"PRGS","Progress Software Corporation - Common Stock","2021-08-19 12:30:00-04:00",43.209999084472656,43.43000030517578,43.119998931884766,43.220001220703125,43.220001220703125,30149
"PRGS","Progress Software Corporation - Common Stock","2021-08-19 13:30:00-04:00",43.18999862670898,43.27999877929688,42.96500015258789,42.96500015258789,42.96500015258789,18046
"PRGS","Progress Software Corporation - Common Stock","2021-08-19 14:30:00-04:00",42.959999084472656,43.20000076293945,42.90999984741211,43.20000076293945,43.20000076293945,18424
"PRGS","Progress Software Corporation - Common Stock","2021-08-19 15:30:00-04:00",43.18000030517578,43.27999877929688,43.09600067138672,43.130001068115234,43.130001068115234,48597
"PRGS","Progress Software Corporation - Common Stock","2021-08-19 16:00:00-04:00",43.16,43.16,43.16,43.16,43.16,54721
"PRGS","Progress Software Corporation - Common Stock","2021-08-20 08:00:00-04:00",43.16,43.16,43.16,43.16,43.16,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-20 09:30:00-04:00",43.04999923706055,43.72999954223633,43.04999923706055,43.68000030517578,43.68000030517578,26838
"PRGS","Progress Software Corporation - Common Stock","2021-08-20 10:30:00-04:00",43.68999862670898,44.0099983215332,43.56999969482422,43.942501068115234,43.942501068115234,17184
"PRGS","Progress Software Corporation - Common Stock","2021-08-20 11:30:00-04:00",43.8849983215332,44.15999984741211,43.810001373291016,44.15499877929688,44.15499877929688,27721
"PRGS","Progress Software Corporation - Common Stock","2021-08-20 12:30:00-04:00",44.150001525878906,44.400001525878906,44.13999938964844,44.33000183105469,44.33000183105469,25624
"PRGS","Progress Software Corporation - Common Stock","2021-08-20 13:30:00-04:00",44.33000183105469,44.47999954223633,44.244998931884766,44.25,44.25,23065
"PRGS","Progress Software Corporation - Common Stock","2021-08-20 14:30:00-04:00",44.2599983215332,44.2599983215332,44.13999938964844,44.17499923706055,44.17499923706055,30622
"PRGS","Progress Software Corporation - Common Stock","2021-08-20 15:30:00-04:00",44.150001525878906,44.51499938964844,44.150001525878906,44.36000061035156,44.36000061035156,82549
"PRGS","Progress Software Corporation - Common Stock","2021-08-20 16:00:00-04:00",44.34,44.6,44.34,44.34,44.34,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-23 09:30:00-04:00",44.7400016784668,44.88999938964844,44.43000030517578,44.650001525878906,44.650001525878906,30698
"PRGS","Progress Software Corporation - Common Stock","2021-08-23 10:30:00-04:00",44.625,44.9900016784668,44.56999969482422,44.93999862670898,44.93999862670898,17959
"PRGS","Progress Software Corporation - Common Stock","2021-08-23 11:30:00-04:00",44.98500061035156,45.09999847412109,44.970001220703125,44.970001220703125,44.970001220703125,15473
"PRGS","Progress Software Corporation - Common Stock","2021-08-23 12:30:00-04:00",44.959999084472656,44.97999954223633,44.86000061035156,44.959999084472656,44.959999084472656,9896
"PRGS","Progress Software Corporation - Common Stock","2021-08-23 13:30:00-04:00",44.959999084472656,44.9900016784668,44.900001525878906,44.9900016784668,44.9900016784668,9126
"PRGS","Progress Software Corporation - Common Stock","2021-08-23 14:30:00-04:00",45.02999877929688,45.21500015258789,45.02999877929688,45.21500015258789,45.21500015258789,15182
"PRGS","Progress Software Corporation - Common Stock","2021-08-23 15:30:00-04:00",45.21500015258789,45.31999969482422,45.185001373291016,45.25,45.25,28224
