"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-08-23 16:00:00-04:00",45.29,45.29,45.29,45.29,45.29,22091
"PRGS","Progress Software Corporation - Common Stock","2021-08-23 17:00:00-04:00",45.29,45.29,45.29,45.29,45.29,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-24 09:30:00-04:00",45.27999877929688,45.53499984741211,45.2599983215332,45.459999084472656,45.459999084472656,14886
"PRGS","Progress Software Corporation - Common Stock","2021-08-24 10:30:00-04:00",45.5099983215332,45.54999923706055,45.36000061035156,45.36000061035156,45.36000061035156,17355
"PRGS","Progress Software Corporation - Common Stock","2021-08-24 11:30:00-04:00",45.2599983215332,45.27999877929688,45.084999084472656,45.16999816894531,45.16999816894531,16006
"PRGS","Progress Software Corporation - Common Stock","2021-08-24 12:30:00-04:00",45.185001373291016,45.32899856567383,45.185001373291016,45.310001373291016,45.310001373291016,7636
"PRGS","Progress Software Corporation - Common Stock","2021-08-24 13:30:00-04:00",45.33000183105469,45.33000183105469,45.119998931884766,45.16999816894531,45.16999816894531,11855
"PRGS","Progress Software Corporation - Common Stock","2021-08-24 14:30:00-04:00",45.220001220703125,45.2599983215332,45.18000030517578,45.2599983215332,45.2599983215332,23668
"PRGS","Progress Software Corporation - Common Stock","2021-08-24 15:30:00-04:00",45.2599983215332,45.43000030517578,45.2599983215332,45.43000030517578,45.43000030517578,29722
"PRGS","Progress Software Corporation - Common Stock","2021-08-24 16:00:00-04:00",45.43,45.5,45.43,45.5,45.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-25 09:30:00-04:00",45.52999877929688,45.72999954223633,45.43999862670898,45.58000183105469,45.58000183105469,30694
"PRGS","Progress Software Corporation - Common Stock","2021-08-25 10:30:00-04:00",45.68000030517578,45.810001373291016,45.68000030517578,45.79999923706055,45.79999923706055,8092
"PRGS","Progress Software Corporation - Common Stock","2021-08-25 11:30:00-04:00",45.810001373291016,45.93000030517578,45.79999923706055,45.88999938964844,45.88999938964844,10382
"PRGS","Progress Software Corporation - Common Stock","2021-08-25 12:30:00-04:00",45.84000015258789,45.880001068115234,45.83000183105469,45.84999847412109,45.84999847412109,10317
"PRGS","Progress Software Corporation - Common Stock","2021-08-25 13:30:00-04:00",45.84999847412109,45.84999847412109,45.63999938964844,45.75,45.75,29069
"PRGS","Progress Software Corporation - Common Stock","2021-08-25 14:30:00-04:00",45.83000183105469,45.84000015258789,45.76499938964844,45.810001373291016,45.810001373291016,11680
"PRGS","Progress Software Corporation - Common Stock","2021-08-25 15:30:00-04:00",45.81999969482422,45.88999938964844,45.77999877929688,45.83000183105469,45.83000183105469,38278
"PRGS","Progress Software Corporation - Common Stock","2021-08-25 16:00:00-04:00",45.83,45.83,45.83,45.83,45.83,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-26 09:30:00-04:00",45.88999938964844,46.0,45.540000915527344,45.540000915527344,45.540000915527344,18629
"PRGS","Progress Software Corporation - Common Stock","2021-08-26 10:30:00-04:00",45.59999847412109,45.61000061035156,45.31999969482422,45.54999923706055,45.54999923706055,18079
"PRGS","Progress Software Corporation - Common Stock","2021-08-26 11:30:00-04:00",45.5,45.650001525878906,45.47999954223633,45.58000183105469,45.58000183105469,24894
"PRGS","Progress Software Corporation - Common Stock","2021-08-26 12:30:00-04:00",45.59999847412109,45.790000915527344,45.59999847412109,45.709999084472656,45.709999084472656,32202
"PRGS","Progress Software Corporation - Common Stock","2021-08-26 13:30:00-04:00",45.72999954223633,46.040000915527344,45.68999862670898,46.0099983215332,46.0099983215332,37371
"PRGS","Progress Software Corporation - Common Stock","2021-08-26 14:30:00-04:00",46.02999877929688,46.02999877929688,45.720001220703125,45.900001525878906,45.900001525878906,28309
"PRGS","Progress Software Corporation - Common Stock","2021-08-26 15:30:00-04:00",45.86000061035156,46.06999969482422,45.86000061035156,46.040000915527344,46.040000915527344,78135
"PRGS","Progress Software Corporation - Common Stock","2021-08-26 16:00:00-04:00",46.03,46.03,46.03,46.03,46.03,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-27 08:00:00-04:00",46.03,46.03,46.03,46.03,46.03,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-27 09:30:00-04:00",46.25,46.7599983215332,46.11000061035156,46.72999954223633,46.72999954223633,20772
"PRGS","Progress Software Corporation - Common Stock","2021-08-27 10:30:00-04:00",46.70000076293945,46.84999847412109,46.650001525878906,46.650001525878906,46.650001525878906,27274
"PRGS","Progress Software Corporation - Common Stock","2021-08-27 11:30:00-04:00",46.672401428222656,46.8650016784668,46.66999816894531,46.8650016784668,46.8650016784668,15372
"PRGS","Progress Software Corporation - Common Stock","2021-08-27 12:30:00-04:00",46.84999847412109,46.90999984741211,46.72999954223633,46.880001068115234,46.880001068115234,20131
"PRGS","Progress Software Corporation - Common Stock","2021-08-27 13:30:00-04:00",46.869998931884766,47.04999923706055,46.84999847412109,47.04999923706055,47.04999923706055,26904
"PRGS","Progress Software Corporation - Common Stock","2021-08-27 14:30:00-04:00",47.06499862670898,47.290000915527344,47.04999923706055,47.2400016784668,47.2400016784668,33579
"PRGS","Progress Software Corporation - Common Stock","2021-08-27 15:30:00-04:00",47.244998931884766,47.27000045776367,47.08000183105469,47.2599983215332,47.2599983215332,69005
"PRGS","Progress Software Corporation - Common Stock","2021-08-27 16:00:00-04:00",47.25,47.25,47.2486,47.25,47.25,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-27 18:00:00-04:00",47.25,47.25,47.25,47.25,47.25,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-30 08:00:00-04:00",46.89,46.89,46.89,46.89,46.89,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-30 09:00:00-04:00",47.1,47.25,46.86,47.25,47.25,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-30 09:30:00-04:00",47.36000061035156,47.43000030517578,47.02000045776367,47.040000915527344,47.040000915527344,17430
"PRGS","Progress Software Corporation - Common Stock","2021-08-30 10:30:00-04:00",47.15999984741211,47.2400016784668,46.93000030517578,46.95000076293945,46.95000076293945,18617
"PRGS","Progress Software Corporation - Common Stock","2021-08-30 11:30:00-04:00",46.970001220703125,46.97999954223633,46.75,46.84000015258789,46.84000015258789,17997
"PRGS","Progress Software Corporation - Common Stock","2021-08-30 12:30:00-04:00",46.81999969482422,46.81999969482422,46.68000030517578,46.77000045776367,46.77000045776367,9764
"PRGS","Progress Software Corporation - Common Stock","2021-08-30 13:30:00-04:00",46.79999923706055,46.92499923706055,46.77999877929688,46.810001373291016,46.810001373291016,11510
"PRGS","Progress Software Corporation - Common Stock","2021-08-30 14:30:00-04:00",46.81499862670898,46.91999816894531,46.709999084472656,46.709999084472656,46.709999084472656,20700
"PRGS","Progress Software Corporation - Common Stock","2021-08-30 15:30:00-04:00",46.709999084472656,46.7400016784668,46.59000015258789,46.720001220703125,46.720001220703125,28431
"PRGS","Progress Software Corporation - Common Stock","2021-08-30 16:00:00-04:00",46.68,46.68,46.68,46.68,46.68,0
"PRGS","Progress Software Corporation - Common Stock","2021-08-30 17:00:00-04:00",46.68,46.68,46.68,46.68,46.68,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-01 09:30:00-04:00",47.04999923706055,47.04999923706055,46.38999938964844,46.58000183105469,46.58000183105469,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-01 10:30:00-04:00",46.54499816894531,46.59999847412109,46.220001220703125,46.290000915527344,46.290000915527344,10008
"PRGS","Progress Software Corporation - Common Stock","2021-09-01 11:30:00-04:00",46.30780029296875,46.61000061035156,46.30780029296875,46.560001373291016,46.560001373291016,7733
"PRGS","Progress Software Corporation - Common Stock","2021-09-01 12:30:00-04:00",46.58000183105469,46.755001068115234,46.58000183105469,46.755001068115234,46.755001068115234,12603
"PRGS","Progress Software Corporation - Common Stock","2021-09-01 13:30:00-04:00",46.7599983215332,46.83000183105469,46.75,46.790000915527344,46.790000915527344,6166
"PRGS","Progress Software Corporation - Common Stock","2021-09-01 14:30:00-04:00",46.7599983215332,46.77999877929688,46.59999847412109,46.68000030517578,46.68000030517578,10709
"PRGS","Progress Software Corporation - Common Stock","2021-09-01 15:30:00-04:00",46.69499969482422,46.72999954223633,46.58000183105469,46.65999984741211,46.65999984741211,36311
"PRGS","Progress Software Corporation - Common Stock","2021-09-01 16:00:00-04:00",46.68,46.68,46.68,46.68,46.68,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-02 08:00:00-04:00",46.68,46.68,46.68,46.68,46.68,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-02 09:00:00-04:00",46.45,46.67,46.45,46.67,46.67,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-02 09:30:00-04:00",46.81999969482422,46.88999938964844,46.630001068115234,46.7599983215332,46.7599983215332,17064
"PRGS","Progress Software Corporation - Common Stock","2021-09-02 10:30:00-04:00",46.77999877929688,46.79999923706055,46.66999816894531,46.720001220703125,46.720001220703125,8204
"PRGS","Progress Software Corporation - Common Stock","2021-09-02 11:30:00-04:00",46.72999954223633,46.810001373291016,46.72999954223633,46.79999923706055,46.79999923706055,4696
"PRGS","Progress Software Corporation - Common Stock","2021-09-02 12:30:00-04:00",46.810001373291016,46.83000183105469,46.65499877929688,46.65499877929688,46.65499877929688,49831
"PRGS","Progress Software Corporation - Common Stock","2021-09-02 13:30:00-04:00",46.64500045776367,46.810001373291016,46.584999084472656,46.7400016784668,46.7400016784668,55473
"PRGS","Progress Software Corporation - Common Stock","2021-09-02 14:30:00-04:00",46.77999877929688,46.790000915527344,46.59999847412109,46.69499969482422,46.69499969482422,16936
"PRGS","Progress Software Corporation - Common Stock","2021-09-02 15:30:00-04:00",46.720001220703125,46.79999923706055,46.65999984741211,46.65999984741211,46.65999984741211,42264
"PRGS","Progress Software Corporation - Common Stock","2021-09-02 16:00:00-04:00",46.67,46.67,46.65,46.6653,46.6653,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-02 19:00:00-04:00",46.67,46.67,46.67,46.67,46.67,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-03 07:00:00-04:00",46.67,46.67,46.67,46.67,46.67,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-03 09:30:00-04:00",46.66999816894531,46.900001525878906,46.650001525878906,46.790000915527344,46.790000915527344,15670
"PRGS","Progress Software Corporation - Common Stock","2021-09-03 10:30:00-04:00",46.81999969482422,46.83000183105469,46.52999877929688,46.619998931884766,46.619998931884766,13527
"PRGS","Progress Software Corporation - Common Stock","2021-09-03 11:30:00-04:00",46.58000183105469,46.59170150756836,46.220001220703125,46.25,46.25,48180
"PRGS","Progress Software Corporation - Common Stock","2021-09-03 12:30:00-04:00",46.2400016784668,46.869998931884766,46.2400016784668,46.79999923706055,46.79999923706055,39359
"PRGS","Progress Software Corporation - Common Stock","2021-09-03 13:30:00-04:00",46.80500030517578,46.88999938964844,46.66999816894531,46.71500015258789,46.71500015258789,19750
"PRGS","Progress Software Corporation - Common Stock","2021-09-03 14:30:00-04:00",46.68999862670898,46.77999877929688,46.61000061035156,46.720001220703125,46.720001220703125,21237
"PRGS","Progress Software Corporation - Common Stock","2021-09-03 15:30:00-04:00",46.7400016784668,46.77000045776367,46.619998931884766,46.70000076293945,46.70000076293945,51247
"PRGS","Progress Software Corporation - Common Stock","2021-09-03 16:00:00-04:00",46.75,46.75,46.75,46.75,46.75,33097
"PRGS","Progress Software Corporation - Common Stock","2021-09-03 18:00:00-04:00",46.37,46.37,46.37,46.37,46.37,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-07 09:30:00-04:00",46.68999862670898,46.68999862670898,45.9900016784668,45.9900016784668,45.9900016784668,28759
"PRGS","Progress Software Corporation - Common Stock","2021-09-07 10:30:00-04:00",45.93999862670898,46.33000183105469,45.900001525878906,46.290000915527344,46.290000915527344,20085
"PRGS","Progress Software Corporation - Common Stock","2021-09-07 11:30:00-04:00",46.29999923706055,46.34999847412109,46.150001525878906,46.22999954223633,46.22999954223633,17399
"PRGS","Progress Software Corporation - Common Stock","2021-09-07 12:30:00-04:00",46.19499969482422,46.34000015258789,46.18999862670898,46.25,46.25,18651
"PRGS","Progress Software Corporation - Common Stock","2021-09-07 13:30:00-04:00",46.21500015258789,46.27999877929688,46.040000915527344,46.040000915527344,46.040000915527344,15108
"PRGS","Progress Software Corporation - Common Stock","2021-09-07 14:30:00-04:00",46.02999877929688,46.18000030517578,46.0,46.1150016784668,46.1150016784668,26681
"PRGS","Progress Software Corporation - Common Stock","2021-09-07 15:30:00-04:00",46.09000015258789,46.14500045776367,45.88999938964844,45.90999984741211,45.90999984741211,44690
"PRGS","Progress Software Corporation - Common Stock","2021-09-07 16:00:00-04:00",45.92,45.92,45.92,45.92,45.92,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-08 09:30:00-04:00",45.70000076293945,45.900001525878906,45.540000915527344,45.8849983215332,45.8849983215332,17850
"PRGS","Progress Software Corporation - Common Stock","2021-09-08 10:30:00-04:00",45.8650016784668,45.95000076293945,45.65499877929688,45.845001220703125,45.845001220703125,17066
"PRGS","Progress Software Corporation - Common Stock","2021-09-08 11:30:00-04:00",45.84000015258789,45.95000076293945,45.630001068115234,45.869998931884766,45.869998931884766,12306
"PRGS","Progress Software Corporation - Common Stock","2021-09-08 12:30:00-04:00",45.93000030517578,46.15499877929688,45.90499877929688,46.02999877929688,46.02999877929688,16095
"PRGS","Progress Software Corporation - Common Stock","2021-09-08 13:30:00-04:00",46.04999923706055,46.16999816894531,46.0,46.02999877929688,46.02999877929688,12648
"PRGS","Progress Software Corporation - Common Stock","2021-09-08 14:30:00-04:00",46.02999877929688,46.11000061035156,45.9900016784668,46.040000915527344,46.040000915527344,20169
"PRGS","Progress Software Corporation - Common Stock","2021-09-08 15:30:00-04:00",46.04999923706055,46.06999969482422,45.970001220703125,46.060001373291016,46.060001373291016,39583
"PRGS","Progress Software Corporation - Common Stock","2021-09-08 16:00:00-04:00",46.02,46.02,46.02,46.02,46.02,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-08 17:00:00-04:00",46.02,46.02,46.02,46.02,46.02,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-09 09:00:00-04:00",46.23,46.28,46.23,46.28,46.28,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-09 09:30:00-04:00",46.09000015258789,46.33000183105469,45.84999847412109,46.22499847412109,46.22499847412109,11961
"PRGS","Progress Software Corporation - Common Stock","2021-09-09 10:30:00-04:00",46.2599983215332,46.369998931884766,46.220001220703125,46.220001220703125,46.220001220703125,10269
"PRGS","Progress Software Corporation - Common Stock","2021-09-09 11:30:00-04:00",46.220001220703125,46.22999954223633,46.11000061035156,46.19499969482422,46.19499969482422,13399
"PRGS","Progress Software Corporation - Common Stock","2021-09-09 12:30:00-04:00",46.16999816894531,46.2599983215332,46.16999816894531,46.18000030517578,46.18000030517578,17475
"PRGS","Progress Software Corporation - Common Stock","2021-09-09 13:30:00-04:00",46.15999984741211,46.20000076293945,46.06999969482422,46.119998931884766,46.119998931884766,32930
"PRGS","Progress Software Corporation - Common Stock","2021-09-09 14:30:00-04:00",46.11000061035156,46.29999923706055,46.06999969482422,46.209999084472656,46.209999084472656,23179
"PRGS","Progress Software Corporation - Common Stock","2021-09-09 15:30:00-04:00",46.18999862670898,46.310001373291016,45.95000076293945,45.9900016784668,45.9900016784668,48516
"PRGS","Progress Software Corporation - Common Stock","2021-09-09 16:00:00-04:00",45.98,46.0858,45.98,46.0858,46.0858,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-10 08:00:00-04:00",45.98,45.98,45.98,45.98,45.98,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-10 09:30:00-04:00",46.11000061035156,46.400001525878906,45.43000030517578,45.5099983215332,45.5099983215332,15669
"PRGS","Progress Software Corporation - Common Stock","2021-09-10 10:30:00-04:00",45.4900016784668,45.790000915527344,45.33000183105469,45.77999877929688,45.77999877929688,15775
"PRGS","Progress Software Corporation - Common Stock","2021-09-10 11:30:00-04:00",45.77999877929688,45.97999954223633,45.70000076293945,45.93999862670898,45.93999862670898,12271
"PRGS","Progress Software Corporation - Common Stock","2021-09-10 12:30:00-04:00",45.93999862670898,46.06999969482422,45.93000030517578,46.06999969482422,46.06999969482422,9655
"PRGS","Progress Software Corporation - Common Stock","2021-09-10 13:30:00-04:00",46.06999969482422,46.08000183105469,45.869998931884766,45.88999938964844,45.88999938964844,9672
"PRGS","Progress Software Corporation - Common Stock","2021-09-10 14:30:00-04:00",45.84999847412109,45.84999847412109,45.525001525878906,45.58000183105469,45.58000183105469,15262
"PRGS","Progress Software Corporation - Common Stock","2021-09-10 15:30:00-04:00",45.52999877929688,45.52999877929688,45.2599983215332,45.33000183105469,45.33000183105469,29576
"PRGS","Progress Software Corporation - Common Stock","2021-09-10 16:00:00-04:00",45.36,45.36,45.36,45.36,45.36,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-13 04:00:00-04:00",40.99,40.99,40.99,40.99,40.99,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-13 08:00:00-04:00",45.36,45.36,45.36,45.36,45.36,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-13 09:30:00-04:00",45.52999877929688,45.63999938964844,45.02999877929688,45.27999877929688,45.27999877929688,33327
"PRGS","Progress Software Corporation - Common Stock","2021-09-13 10:30:00-04:00",45.29999923706055,45.619998931884766,45.25,45.459999084472656,45.459999084472656,20426
"PRGS","Progress Software Corporation - Common Stock","2021-09-13 11:30:00-04:00",45.459999084472656,45.630001068115234,45.43000030517578,45.619998931884766,45.619998931884766,18356
"PRGS","Progress Software Corporation - Common Stock","2021-09-13 12:30:00-04:00",45.625,45.66999816894531,45.5009994506836,45.52000045776367,45.52000045776367,13614
"PRGS","Progress Software Corporation - Common Stock","2021-09-13 13:30:00-04:00",45.52000045776367,45.540000915527344,45.220001220703125,45.27000045776367,45.27000045776367,12542
"PRGS","Progress Software Corporation - Common Stock","2021-09-13 14:30:00-04:00",45.275001525878906,45.47999954223633,45.220001220703125,45.47999954223633,45.47999954223633,22339
"PRGS","Progress Software Corporation - Common Stock","2021-09-13 15:30:00-04:00",45.44499969482422,45.52999877929688,45.40999984741211,45.52000045776367,45.52000045776367,30351
"PRGS","Progress Software Corporation - Common Stock","2021-09-13 16:00:00-04:00",45.52,45.52,45.52,45.52,45.52,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-14 09:30:00-04:00",45.34999847412109,46.04499816894531,44.959999084472656,44.959999084472656,44.959999084472656,15397
"PRGS","Progress Software Corporation - Common Stock","2021-09-14 10:30:00-04:00",44.97499847412109,45.04999923706055,44.86000061035156,45.02999877929688,45.02999877929688,11850
"PRGS","Progress Software Corporation - Common Stock","2021-09-14 11:30:00-04:00",45.02000045776367,45.10900115966797,44.959999084472656,45.02000045776367,45.02000045776367,11078
"PRGS","Progress Software Corporation - Common Stock","2021-09-14 12:30:00-04:00",45.0,45.0,44.66999816894531,44.79949951171875,44.79949951171875,13657
"PRGS","Progress Software Corporation - Common Stock","2021-09-14 13:30:00-04:00",44.77999877929688,44.84000015258789,44.650001525878906,44.650001525878906,44.650001525878906,12461
"PRGS","Progress Software Corporation - Common Stock","2021-09-14 14:30:00-04:00",44.650001525878906,44.66999816894531,44.540000915527344,44.66999816894531,44.66999816894531,24252
"PRGS","Progress Software Corporation - Common Stock","2021-09-14 15:30:00-04:00",44.6349983215332,44.650001525878906,44.45000076293945,44.650001525878906,44.650001525878906,35227
"PRGS","Progress Software Corporation - Common Stock","2021-09-14 16:00:00-04:00",44.65,44.65,44.65,44.65,44.65,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-15 09:30:00-04:00",44.86000061035156,45.33000183105469,44.56999969482422,45.2599983215332,45.2599983215332,23490
"PRGS","Progress Software Corporation - Common Stock","2021-09-15 10:30:00-04:00",45.33000183105469,45.66999816894531,45.25870132446289,45.45000076293945,45.45000076293945,17417
"PRGS","Progress Software Corporation - Common Stock","2021-09-15 11:30:00-04:00",45.38999938964844,45.75,45.369998931884766,45.68000030517578,45.68000030517578,19401
"PRGS","Progress Software Corporation - Common Stock","2021-09-15 12:30:00-04:00",45.66999816894531,45.84000015258789,45.59999847412109,45.630001068115234,45.630001068115234,27682
"PRGS","Progress Software Corporation - Common Stock","2021-09-15 13:30:00-04:00",45.65999984741211,45.86000061035156,45.65999984741211,45.810001373291016,45.810001373291016,35395
"PRGS","Progress Software Corporation - Common Stock","2021-09-15 14:30:00-04:00",45.81999969482422,46.09000015258789,45.79999923706055,46.060001373291016,46.060001373291016,31487
"PRGS","Progress Software Corporation - Common Stock","2021-09-15 15:30:00-04:00",46.040000915527344,46.2400016784668,46.0099983215332,46.209999084472656,46.209999084472656,54542
"PRGS","Progress Software Corporation - Common Stock","2021-09-15 16:00:00-04:00",46.18,46.18,46.18,46.18,46.18,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-16 09:30:00-04:00",46.20000076293945,46.369998931884766,45.59999847412109,46.13999938964844,46.13999938964844,32163
"PRGS","Progress Software Corporation - Common Stock","2021-09-16 10:30:00-04:00",46.16999816894531,46.959999084472656,45.959999084472656,46.72999954223633,46.72999954223633,57366
"PRGS","Progress Software Corporation - Common Stock","2021-09-16 11:30:00-04:00",46.68000030517578,46.709999084472656,46.51100158691406,46.58000183105469,46.58000183105469,26167
"PRGS","Progress Software Corporation - Common Stock","2021-09-16 12:30:00-04:00",46.58919906616211,46.59000015258789,46.18999862670898,46.30500030517578,46.30500030517578,21991
"PRGS","Progress Software Corporation - Common Stock","2021-09-16 13:30:00-04:00",46.290000915527344,46.630001068115234,46.2400016784668,46.470001220703125,46.470001220703125,21969
"PRGS","Progress Software Corporation - Common Stock","2021-09-16 14:30:00-04:00",46.494998931884766,46.63999938964844,46.45000076293945,46.52999877929688,46.52999877929688,29542
"PRGS","Progress Software Corporation - Common Stock","2021-09-16 15:30:00-04:00",46.47999954223633,46.56999969482422,46.18999862670898,46.209999084472656,46.209999084472656,77631
"PRGS","Progress Software Corporation - Common Stock","2021-09-16 16:00:00-04:00",46.2,46.2,42.06,46.2,46.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-16 17:00:00-04:00",42.06,46.2,42.06,46.2,46.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-17 09:30:00-04:00",46.34999847412109,46.34999847412109,45.7400016784668,45.80500030517578,45.80500030517578,62446
"PRGS","Progress Software Corporation - Common Stock","2021-09-17 10:30:00-04:00",45.77000045776367,45.880001068115234,45.52999877929688,45.72999954223633,45.72999954223633,10589
"PRGS","Progress Software Corporation - Common Stock","2021-09-17 11:30:00-04:00",45.68999862670898,46.040000915527344,45.59999847412109,45.970001220703125,45.970001220703125,23815
"PRGS","Progress Software Corporation - Common Stock","2021-09-17 12:30:00-04:00",45.97999954223633,46.060001373291016,45.78499984741211,45.83000183105469,45.83000183105469,15398
"PRGS","Progress Software Corporation - Common Stock","2021-09-17 13:30:00-04:00",45.80500030517578,45.83000183105469,45.52000045776367,45.55500030517578,45.55500030517578,11044
"PRGS","Progress Software Corporation - Common Stock","2021-09-17 14:30:00-04:00",45.5,45.619998931884766,45.41999816894531,45.54999923706055,45.54999923706055,19394
"PRGS","Progress Software Corporation - Common Stock","2021-09-17 15:30:00-04:00",45.52999877929688,46.34999847412109,45.52999877929688,46.060001373291016,46.060001373291016,150867
"PRGS","Progress Software Corporation - Common Stock","2021-09-17 16:00:00-04:00",46.09,46.0915,46.089,46.09,46.09,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-20 09:00:00-04:00",46.09,46.09,46.09,46.09,46.09,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-20 09:30:00-04:00",45.34999847412109,45.70000076293945,44.7400016784668,44.7599983215332,44.7599983215332,20659
"PRGS","Progress Software Corporation - Common Stock","2021-09-20 10:30:00-04:00",44.810001373291016,44.93000030517578,44.56999969482422,44.619998931884766,44.619998931884766,15331
"PRGS","Progress Software Corporation - Common Stock","2021-09-20 11:30:00-04:00",44.630001068115234,44.68999862670898,44.29999923706055,44.38999938964844,44.38999938964844,19548
"PRGS","Progress Software Corporation - Common Stock","2021-09-20 12:30:00-04:00",44.43999862670898,44.54999923706055,44.380001068115234,44.54999923706055,44.54999923706055,19567
"PRGS","Progress Software Corporation - Common Stock","2021-09-20 13:30:00-04:00",44.59000015258789,44.93999862670898,44.59000015258789,44.650001525878906,44.650001525878906,17242
"PRGS","Progress Software Corporation - Common Stock","2021-09-20 14:30:00-04:00",44.619998931884766,44.7400016784668,44.5,44.7400016784668,44.7400016784668,18260
"PRGS","Progress Software Corporation - Common Stock","2021-09-20 15:30:00-04:00",44.7599983215332,45.119998931884766,44.7599983215332,45.060001373291016,45.060001373291016,27298
"PRGS","Progress Software Corporation - Common Stock","2021-09-20 16:00:00-04:00",45.03,45.03,45.03,45.03,45.03,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-21 08:00:00-04:00",45.03,45.08,45.03,45.08,45.08,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-21 09:30:00-04:00",45.13999938964844,45.29999923706055,44.880001068115234,45.040000915527344,45.040000915527344,18953
