"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-09-21 10:30:00-04:00",45.02999877929688,45.02999877929688,44.62900161743164,44.84000015258789,44.84000015258789,12017
"PRGS","Progress Software Corporation - Common Stock","2021-09-21 11:30:00-04:00",44.86000061035156,45.02000045776367,44.84999847412109,44.94309997558594,44.94309997558594,10734
"PRGS","Progress Software Corporation - Common Stock","2021-09-21 12:30:00-04:00",44.900001525878906,44.93999862670898,44.63999938964844,44.70000076293945,44.70000076293945,18262
"PRGS","Progress Software Corporation - Common Stock","2021-09-21 13:30:00-04:00",44.650001525878906,44.7599983215332,44.52000045776367,44.52999877929688,44.52999877929688,21891
"PRGS","Progress Software Corporation - Common Stock","2021-09-21 14:30:00-04:00",44.540000915527344,44.77000045776367,44.52000045776367,44.72999954223633,44.72999954223633,39778
"PRGS","Progress Software Corporation - Common Stock","2021-09-21 15:30:00-04:00",44.77999877929688,44.84999847412109,44.52000045776367,44.59999847412109,44.59999847412109,53408
"PRGS","Progress Software Corporation - Common Stock","2021-09-21 16:00:00-04:00",44.6,44.6,44.6,44.6,44.6,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-22 09:30:00-04:00",44.720001220703125,45.150001525878906,44.720001220703125,45.09999847412109,45.09999847412109,8814
"PRGS","Progress Software Corporation - Common Stock","2021-09-22 10:30:00-04:00",45.150001525878906,45.41999816894531,45.13999938964844,45.34999847412109,45.34999847412109,11796
"PRGS","Progress Software Corporation - Common Stock","2021-09-22 11:30:00-04:00",45.380001068115234,45.43999862670898,45.290000915527344,45.380001068115234,45.380001068115234,10418
"PRGS","Progress Software Corporation - Common Stock","2021-09-22 12:30:00-04:00",45.40499877929688,45.45000076293945,45.15999984741211,45.192501068115234,45.192501068115234,7837
"PRGS","Progress Software Corporation - Common Stock","2021-09-22 13:30:00-04:00",45.244998931884766,45.5,45.11000061035156,45.5,45.5,14252
"PRGS","Progress Software Corporation - Common Stock","2021-09-22 14:30:00-04:00",45.5,45.560001373291016,45.209999084472656,45.40999984741211,45.40999984741211,18288
"PRGS","Progress Software Corporation - Common Stock","2021-09-22 15:30:00-04:00",45.369998931884766,45.400001525878906,45.20000076293945,45.209999084472656,45.209999084472656,28802
"PRGS","Progress Software Corporation - Common Stock","2021-09-22 16:00:00-04:00",45.21,45.59,45.21,45.59,45.59,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-22 17:00:00-04:00",45.48,45.5,45.48,45.5,45.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-22 18:00:00-04:00",45.6,45.95,45.6,45.95,45.95,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-22 19:00:00-04:00",47.0,47.0,47.0,47.0,47.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 08:00:00-04:00",46.9999,47.0,46.9999,47.0,47.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 09:00:00-04:00",45.55,45.55,45.55,45.55,45.55,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 09:30:00-04:00",45.43000030517578,45.970001220703125,45.43000030517578,45.95000076293945,45.95000076293945,166524
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 10:30:00-04:00",45.93999862670898,46.13999938964844,45.869998931884766,45.93999862670898,45.93999862670898,14017
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 11:30:00-04:00",46.0099983215332,46.13999938964844,45.93000030517578,46.09000015258789,46.09000015258789,15620
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 12:30:00-04:00",46.08000183105469,46.310001373291016,46.02000045776367,46.20000076293945,46.20000076293945,20825
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 13:30:00-04:00",46.20000076293945,46.34999847412109,46.20000076293945,46.24190139770508,46.24190139770508,15505
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 14:30:00-04:00",46.2400016784668,46.290000915527344,46.06999969482422,46.11000061035156,46.11000061035156,25885
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 15:30:00-04:00",46.084999084472656,46.220001220703125,45.970001220703125,46.2047004699707,46.2047004699707,73432
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 16:00:00-04:00",46.21,51.0,46.21,48.67,48.67,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 17:00:00-04:00",48.64,50.37,48.4,49.3,49.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 18:00:00-04:00",49.3,49.41,49.1,49.35,49.35,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-23 19:00:00-04:00",49.35,49.9,49.0,49.5,49.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 04:00:00-04:00",50.0,53.8,49.98,53.3,53.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 06:00:00-04:00",53.3,53.3,52.95,52.95,52.95,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 07:00:00-04:00",49.7,50.3,49.06,49.06,49.06,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 08:00:00-04:00",49.7,50.3999,48.75,49.35,49.35,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 09:00:00-04:00",49.0,49.9,49.0,49.5,49.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 09:30:00-04:00",49.84170150756836,51.88999938964844,49.25,51.709999084472656,51.709999084472656,551088
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 10:30:00-04:00",51.72999954223633,51.9900016784668,50.900001525878906,51.52000045776367,51.52000045776367,268415
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 11:30:00-04:00",51.50170135498047,52.70000076293945,51.5,52.66999816894531,52.66999816894531,252061
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 12:30:00-04:00",52.64759826660156,53.31999969482422,52.310001373291016,53.16999816894531,53.16999816894531,312175
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 13:30:00-04:00",53.16999816894531,53.86000061035156,52.970001220703125,53.5,53.5,205573
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 14:30:00-04:00",53.52999877929688,53.619998931884766,52.56999969482422,52.70000076293945,52.70000076293945,357256
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 15:30:00-04:00",52.720001220703125,53.31999969482422,52.65999984741211,53.130001068115234,53.130001068115234,491522
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 16:00:00-04:00",53.1,53.4,53.1,53.2,53.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 17:00:00-04:00",53.16,53.7,53.16,53.16,53.16,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 18:00:00-04:00",53.16,53.63,53.16,53.63,53.63,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-24 19:00:00-04:00",53.55,54.0,53.3,53.3,53.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 04:00:00-04:00",54.09,54.1,53.64,53.99,53.99,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 05:00:00-04:00",53.4,53.9,53.4,53.9,53.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 06:00:00-04:00",53.31,53.79,53.3,53.3,53.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 07:00:00-04:00",53.76,53.76,53.11,53.3,53.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 08:00:00-04:00",53.1,53.67,53.1,53.2,53.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 09:00:00-04:00",53.2,53.8,53.1,53.5,53.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 09:30:00-04:00",53.150001525878906,53.45000076293945,51.5,51.91999816894531,51.91999816894531,259793
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 10:30:00-04:00",51.97999954223633,52.8302001953125,51.5900993347168,52.650001525878906,52.650001525878906,92453
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 11:30:00-04:00",52.709999084472656,52.709999084472656,51.61000061035156,51.70149993896485,51.70149993896485,66219
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 12:30:00-04:00",51.70000076293945,51.900001525878906,51.130001068115234,51.290000915527344,51.290000915527344,82990
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 13:30:00-04:00",51.29999923706055,51.494998931884766,51.060001373291016,51.25,51.25,65297
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 14:30:00-04:00",51.2400016784668,51.2400016784668,50.720001220703125,51.13010025024414,51.13010025024414,80745
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 15:30:00-04:00",51.18000030517578,51.53990173339844,51.08000183105469,51.220001220703125,51.220001220703125,243041
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 16:00:00-04:00",51.18,51.7,51.15,51.7,51.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 17:00:00-04:00",50.86,51.0,50.86,51.0,51.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-27 18:00:00-04:00",50.93,50.93,50.9,50.9,50.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 07:00:00-04:00",50.9,50.9,50.9,50.9,50.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 08:00:00-04:00",50.31,50.52,50.05,50.12,50.12,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 09:30:00-04:00",50.459999084472656,50.880001068115234,49.43999862670898,49.869998931884766,49.869998931884766,127211
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 10:30:00-04:00",49.89500045776367,50.34000015258789,49.400001525878906,49.61000061035156,49.61000061035156,59105
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 11:30:00-04:00",49.52000045776367,49.935001373291016,49.400001525878906,49.875,49.875,38187
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 12:30:00-04:00",49.93000030517578,50.13999938964844,49.72499847412109,49.93000030517578,49.93000030517578,47596
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 13:30:00-04:00",49.90999984741211,50.0,49.500099182128906,49.63999938964844,49.63999938964844,25117
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 14:30:00-04:00",49.54999923706055,49.77999877929688,49.43000030517578,49.43000030517578,49.43000030517578,37937
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 15:30:00-04:00",49.400001525878906,49.459999084472656,48.90999984741211,48.95000076293945,48.95000076293945,118234
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 16:00:00-04:00",48.95,49.0,48.9,48.9,48.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 17:00:00-04:00",48.97,48.98,48.95,48.95,48.95,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 18:00:00-04:00",48.95,48.96,48.9,48.9,48.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-28 19:00:00-04:00",48.8,48.8,48.8,48.8,48.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-29 04:00:00-04:00",48.94,48.94,48.94,48.94,48.94,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-29 08:00:00-04:00",48.9,48.9,48.9,48.9,48.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-29 09:30:00-04:00",49.20000076293945,49.83000183105469,48.560001373291016,49.560001373291016,49.560001373291016,44852
"PRGS","Progress Software Corporation - Common Stock","2021-09-29 10:30:00-04:00",49.40999984741211,49.63999938964844,49.150001525878906,49.209999084472656,49.209999084472656,35008
"PRGS","Progress Software Corporation - Common Stock","2021-09-29 11:30:00-04:00",49.21500015258789,49.380001068115234,49.125,49.23210144042969,49.23210144042969,15188
"PRGS","Progress Software Corporation - Common Stock","2021-09-29 12:30:00-04:00",49.25,49.36000061035156,49.20000076293945,49.29499816894531,49.29499816894531,12219
"PRGS","Progress Software Corporation - Common Stock","2021-09-29 13:30:00-04:00",49.27999877929688,49.61000061035156,49.18000030517578,49.560001373291016,49.560001373291016,19153
"PRGS","Progress Software Corporation - Common Stock","2021-09-29 14:30:00-04:00",49.54499816894531,49.720001220703125,49.31700134277344,49.31700134277344,49.31700134277344,30517
"PRGS","Progress Software Corporation - Common Stock","2021-09-29 15:30:00-04:00",49.31999969482422,49.31999969482422,48.650001525878906,48.75,48.75,84905
"PRGS","Progress Software Corporation - Common Stock","2021-09-29 16:00:00-04:00",48.76,48.76,48.7,48.7,48.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-09-30 19:00:00-04:00",51.38,51.38,51.38,51.38,51.38,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-01 05:00:00-04:00",48.99,48.99,48.97,48.97,48.97,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-01 06:00:00-04:00",48.96,49.0,48.49,48.49,48.49,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-01 07:00:00-04:00",48.0,49.0,48.0,49.0,49.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-01 09:30:00-04:00",49.45000076293945,49.72999954223633,49.005001068115234,49.209999084472656,49.209999084472656,48962
"PRGS","Progress Software Corporation - Common Stock","2021-10-01 10:30:00-04:00",49.209999084472656,49.96500015258789,49.13999938964844,49.91999816894531,49.91999816894531,19983
"PRGS","Progress Software Corporation - Common Stock","2021-10-01 11:30:00-04:00",49.810001373291016,49.8650016784668,49.560001373291016,49.75,49.75,21109
"PRGS","Progress Software Corporation - Common Stock","2021-10-01 12:30:00-04:00",49.7599983215332,50.01499938964844,49.720001220703125,49.95500183105469,49.95500183105469,43268
"PRGS","Progress Software Corporation - Common Stock","2021-10-01 13:30:00-04:00",49.970001220703125,50.29999923706055,49.959999084472656,50.18999862670898,50.18999862670898,37701
"PRGS","Progress Software Corporation - Common Stock","2021-10-01 14:30:00-04:00",50.18999862670898,50.33000183105469,49.91999816894531,49.91999816894531,49.91999816894531,29569
"PRGS","Progress Software Corporation - Common Stock","2021-10-01 15:30:00-04:00",49.89500045776367,49.9900016784668,49.75,49.77999877929688,49.77999877929688,56559
"PRGS","Progress Software Corporation - Common Stock","2021-10-01 16:00:00-04:00",49.82,49.82,49.819,49.82,49.82,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-04 09:30:00-04:00",49.619998931884766,49.709999084472656,49.02000045776367,49.310001373291016,49.310001373291016,91626
"PRGS","Progress Software Corporation - Common Stock","2021-10-04 10:30:00-04:00",49.290000915527344,49.459999084472656,49.04999923706055,49.16999816894531,49.16999816894531,48041
"PRGS","Progress Software Corporation - Common Stock","2021-10-04 11:30:00-04:00",49.220001220703125,49.43999862670898,49.060001373291016,49.09000015258789,49.09000015258789,77702
"PRGS","Progress Software Corporation - Common Stock","2021-10-04 12:30:00-04:00",49.11000061035156,49.20000076293945,48.63999938964844,48.77000045776367,48.77000045776367,49613
"PRGS","Progress Software Corporation - Common Stock","2021-10-04 13:30:00-04:00",48.84999847412109,48.90999984741211,48.598899841308594,48.75,48.75,24236
"PRGS","Progress Software Corporation - Common Stock","2021-10-04 14:30:00-04:00",48.70000076293945,49.02000045776367,48.65999984741211,48.7400016784668,48.7400016784668,47119
"PRGS","Progress Software Corporation - Common Stock","2021-10-04 15:30:00-04:00",48.79999923706055,49.08000183105469,48.68999862670898,49.06999969482422,49.06999969482422,90856
"PRGS","Progress Software Corporation - Common Stock","2021-10-04 16:00:00-04:00",49.07,49.26,49.0692,49.07,49.07,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-05 09:00:00-04:00",49.07,49.07,49.07,49.07,49.07,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-05 09:30:00-04:00",49.2400016784668,50.09999847412109,48.9900016784668,50.0,50.0,38271
"PRGS","Progress Software Corporation - Common Stock","2021-10-05 10:30:00-04:00",50.06999969482422,50.20500183105469,50.0,50.095001220703125,50.095001220703125,27120
"PRGS","Progress Software Corporation - Common Stock","2021-10-05 11:30:00-04:00",50.060001373291016,50.060001373291016,49.630001068115234,49.67499923706055,49.67499923706055,47534
"PRGS","Progress Software Corporation - Common Stock","2021-10-05 12:30:00-04:00",49.67499923706055,49.90499877929688,49.5099983215332,49.810001373291016,49.810001373291016,44240
"PRGS","Progress Software Corporation - Common Stock","2021-10-05 13:30:00-04:00",49.83000183105469,49.84999847412109,49.68000030517578,49.68999862670898,49.68999862670898,20361
"PRGS","Progress Software Corporation - Common Stock","2021-10-05 14:30:00-04:00",49.755001068115234,49.869998931884766,49.65999984741211,49.709999084472656,49.709999084472656,33688
"PRGS","Progress Software Corporation - Common Stock","2021-10-05 15:30:00-04:00",49.71500015258789,49.83000183105469,49.65999984741211,49.77579879760742,49.77579879760742,42111
"PRGS","Progress Software Corporation - Common Stock","2021-10-05 16:00:00-04:00",49.79,49.79,49.7,49.7,49.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 06:00:00-04:00",49.22,49.22,49.22,49.22,49.22,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 07:00:00-04:00",49.51,49.78,49.51,49.78,49.78,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 09:00:00-04:00",49.51,49.51,49.5,49.5,49.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 09:30:00-04:00",49.41999816894531,50.05419921875,49.084999084472656,49.40499877929688,49.40499877929688,33707
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 10:30:00-04:00",49.47999954223633,49.494998931884766,48.77000045776367,48.90999984741211,48.90999984741211,40347
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 11:30:00-04:00",48.84999847412109,49.15999984741211,48.72499847412109,48.90999984741211,48.90999984741211,17846
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 12:30:00-04:00",48.90499877929688,49.08000183105469,48.68999862670898,48.86000061035156,48.86000061035156,46736
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 13:30:00-04:00",48.88999938964844,49.150001525878906,48.8650016784668,48.98099899291992,48.98099899291992,27977
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 14:30:00-04:00",48.994998931884766,49.25,48.994998931884766,49.15999984741211,49.15999984741211,47932
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 15:30:00-04:00",49.150001525878906,49.34999847412109,49.04999923706055,49.33000183105469,49.33000183105469,275642
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 16:00:00-04:00",49.35,49.35,49.35,49.35,49.35,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 17:00:00-04:00",49.35,49.35,49.35,49.35,49.35,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-06 19:00:00-04:00",49.45,49.45,49.45,49.45,49.45,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-07 08:00:00-04:00",49.65,49.83,49.65,49.83,49.83,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-07 09:00:00-04:00",49.99,50.0,49.99,50.0,50.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-07 09:30:00-04:00",49.7599983215332,50.0,49.33000183105469,49.93999862670898,49.93999862670898,33884
"PRGS","Progress Software Corporation - Common Stock","2021-10-07 10:30:00-04:00",50.02000045776367,50.02999877929688,49.47999954223633,49.61000061035156,49.61000061035156,25187
"PRGS","Progress Software Corporation - Common Stock","2021-10-07 11:30:00-04:00",49.560001373291016,49.900001525878906,49.52999877929688,49.84999847412109,49.84999847412109,20275
"PRGS","Progress Software Corporation - Common Stock","2021-10-07 12:30:00-04:00",49.86000061035156,50.185001373291016,49.79999923706055,50.09999847412109,50.09999847412109,14342
"PRGS","Progress Software Corporation - Common Stock","2021-10-07 13:30:00-04:00",50.130001068115234,50.18000030517578,49.84000015258789,49.84000015258789,49.84000015258789,13035
"PRGS","Progress Software Corporation - Common Stock","2021-10-07 14:30:00-04:00",49.81999969482422,49.83000183105469,49.630001068115234,49.630001068115234,49.630001068115234,24195
"PRGS","Progress Software Corporation - Common Stock","2021-10-07 15:30:00-04:00",49.64580154418945,49.65999984741211,49.41999816894531,49.43999862670898,49.43999862670898,65910
"PRGS","Progress Software Corporation - Common Stock","2021-10-07 16:00:00-04:00",49.47,49.47,49.47,49.47,49.47,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-07 17:00:00-04:00",49.62,49.62,49.62,49.62,49.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-08 09:00:00-04:00",50.19,50.19,49.9,49.9,49.9,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-08 09:30:00-04:00",49.59000015258789,49.79999923706055,49.400001525878906,49.52999877929688,49.52999877929688,10529
"PRGS","Progress Software Corporation - Common Stock","2021-10-08 10:30:00-04:00",49.43999862670898,49.5099983215332,49.31999969482422,49.31999969482422,49.31999969482422,7171
"PRGS","Progress Software Corporation - Common Stock","2021-10-08 11:30:00-04:00",49.33000183105469,49.34000015258789,49.15999984741211,49.15999984741211,49.15999984741211,9756
"PRGS","Progress Software Corporation - Common Stock","2021-10-08 12:30:00-04:00",49.119998931884766,49.220001220703125,48.9900016784668,49.09999847412109,49.09999847412109,12807
"PRGS","Progress Software Corporation - Common Stock","2021-10-08 13:30:00-04:00",49.06999969482422,49.22999954223633,49.040000915527344,49.16999816894531,49.16999816894531,9866
"PRGS","Progress Software Corporation - Common Stock","2021-10-08 14:30:00-04:00",49.16999816894531,49.16999816894531,49.04999923706055,49.130001068115234,49.130001068115234,14539
"PRGS","Progress Software Corporation - Common Stock","2021-10-08 15:30:00-04:00",49.11000061035156,49.15999984741211,49.040000915527344,49.06999969482422,49.06999969482422,30172
"PRGS","Progress Software Corporation - Common Stock","2021-10-08 16:00:00-04:00",49.08,49.08,49.08,49.08,49.08,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-11 07:00:00-04:00",49.08,49.08,49.08,49.08,49.08,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-11 09:30:00-04:00",49.0,49.28990173339844,48.38100051879883,49.28499984741211,49.28499984741211,22335
"PRGS","Progress Software Corporation - Common Stock","2021-10-11 10:30:00-04:00",49.2599983215332,49.54499816894531,49.2599983215332,49.43999862670898,49.43999862670898,10068
"PRGS","Progress Software Corporation - Common Stock","2021-10-11 11:30:00-04:00",49.459999084472656,49.52000045776367,49.30500030517578,49.400001525878906,49.400001525878906,10429
"PRGS","Progress Software Corporation - Common Stock","2021-10-11 12:30:00-04:00",49.41999816894531,49.41999816894531,49.0099983215332,49.04999923706055,49.04999923706055,12295
"PRGS","Progress Software Corporation - Common Stock","2021-10-11 13:30:00-04:00",49.06999969482422,49.22999954223633,49.040000915527344,49.04999923706055,49.04999923706055,7838
"PRGS","Progress Software Corporation - Common Stock","2021-10-11 14:30:00-04:00",49.02999877929688,49.119998931884766,48.9900016784668,49.0099983215332,49.0099983215332,14799
"PRGS","Progress Software Corporation - Common Stock","2021-10-11 15:30:00-04:00",49.02899932861328,49.04999923706055,48.84000015258789,48.93000030517578,48.93000030517578,58417
"PRGS","Progress Software Corporation - Common Stock","2021-10-11 16:00:00-04:00",48.88,48.88,48.88,48.88,48.88,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-12 09:30:00-04:00",49.18000030517578,49.34000015258789,48.79100036621094,48.84999847412109,48.84999847412109,14117
"PRGS","Progress Software Corporation - Common Stock","2021-10-12 10:30:00-04:00",48.935001373291016,48.94499969482422,48.43999862670898,48.45000076293945,48.45000076293945,29345
"PRGS","Progress Software Corporation - Common Stock","2021-10-12 11:30:00-04:00",48.5099983215332,48.77999877929688,48.470001220703125,48.59999847412109,48.59999847412109,11413
"PRGS","Progress Software Corporation - Common Stock","2021-10-12 12:30:00-04:00",48.540000915527344,48.560001373291016,48.31999969482422,48.34000015258789,48.34000015258789,14042
"PRGS","Progress Software Corporation - Common Stock","2021-10-12 13:30:00-04:00",48.34999847412109,48.45000076293945,48.2599983215332,48.45000076293945,48.45000076293945,13214
"PRGS","Progress Software Corporation - Common Stock","2021-10-12 14:30:00-04:00",48.45000076293945,48.54999923706055,48.25,48.30649948120117,48.30649948120117,15353
"PRGS","Progress Software Corporation - Common Stock","2021-10-12 15:30:00-04:00",48.290000915527344,48.52000045776367,48.25,48.47999954223633,48.47999954223633,41067
"PRGS","Progress Software Corporation - Common Stock","2021-10-12 16:00:00-04:00",48.5,48.5,48.12,48.12,48.12,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-13 07:00:00-04:00",48.49,49.0,48.49,48.7,48.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-13 08:00:00-04:00",48.7,48.7,48.7,48.7,48.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-13 09:30:00-04:00",48.63999938964844,49.2400016784668,48.43999862670898,48.52000045776367,48.52000045776367,20416
"PRGS","Progress Software Corporation - Common Stock","2021-10-13 10:30:00-04:00",48.56999969482422,48.869998931884766,48.4900016784668,48.68000030517578,48.68000030517578,43197
"PRGS","Progress Software Corporation - Common Stock","2021-10-13 11:30:00-04:00",48.68999862670898,48.68999862670898,48.40999984741211,48.470001220703125,48.470001220703125,7994
"PRGS","Progress Software Corporation - Common Stock","2021-10-13 12:30:00-04:00",48.470001220703125,48.54999923706055,48.380001068115234,48.54199981689453,48.54199981689453,6234
"PRGS","Progress Software Corporation - Common Stock","2021-10-13 13:30:00-04:00",48.560001373291016,48.77000045776367,48.52000045776367,48.56999969482422,48.56999969482422,12384
"PRGS","Progress Software Corporation - Common Stock","2021-10-13 14:30:00-04:00",48.54999923706055,48.7599983215332,48.459999084472656,48.665000915527344,48.665000915527344,17928
"PRGS","Progress Software Corporation - Common Stock","2021-10-13 15:30:00-04:00",48.68999862670898,49.060001373291016,48.68999862670898,49.0,49.0,99131
"PRGS","Progress Software Corporation - Common Stock","2021-10-13 16:00:00-04:00",48.97,48.97,48.97,48.97,48.97,25067
"PRGS","Progress Software Corporation - Common Stock","2021-10-14 08:00:00-04:00",50.19,50.19,50.19,50.19,50.19,0
