"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-10-14 09:30:00-04:00",49.5,49.90999984741211,49.380001068115234,49.630001068115234,49.630001068115234,21575
"PRGS","Progress Software Corporation - Common Stock","2021-10-14 10:30:00-04:00",49.66999816894531,49.68000030517578,49.52999877929688,49.619998931884766,49.619998931884766,13834
"PRGS","Progress Software Corporation - Common Stock","2021-10-14 11:30:00-04:00",49.63999938964844,49.709999084472656,49.59999847412109,49.70000076293945,49.70000076293945,8212
"PRGS","Progress Software Corporation - Common Stock","2021-10-14 12:30:00-04:00",49.720001220703125,49.790000915527344,49.63999938964844,49.63999938964844,49.63999938964844,10093
"PRGS","Progress Software Corporation - Common Stock","2021-10-14 13:30:00-04:00",49.650001525878906,49.79999923706055,49.59999847412109,49.790000915527344,49.790000915527344,23040
"PRGS","Progress Software Corporation - Common Stock","2021-10-14 14:30:00-04:00",49.790000915527344,50.150001525878906,49.77999877929688,50.13999938964844,50.13999938964844,43252
"PRGS","Progress Software Corporation - Common Stock","2021-10-14 15:30:00-04:00",50.150001525878906,50.36000061035156,49.9900016784668,50.34999847412109,50.34999847412109,71046
"PRGS","Progress Software Corporation - Common Stock","2021-10-14 16:00:00-04:00",50.33,50.33,50.33,50.33,50.33,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-14 17:00:00-04:00",50.33,50.33,50.33,50.33,50.33,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-14 19:00:00-04:00",49.36,50.89,49.36,50.89,50.89,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-15 08:00:00-04:00",50.33,50.33,50.33,50.33,50.33,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-15 09:00:00-04:00",51.0,51.0,51.0,51.0,51.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-15 09:30:00-04:00",50.900001525878906,50.9900016784668,50.5,50.52999877929688,50.52999877929688,43306
"PRGS","Progress Software Corporation - Common Stock","2021-10-15 10:30:00-04:00",50.5099983215332,50.810001373291016,50.2599983215332,50.29999923706055,50.29999923706055,21112
"PRGS","Progress Software Corporation - Common Stock","2021-10-15 11:30:00-04:00",50.31999969482422,50.380001068115234,50.18000030517578,50.29999923706055,50.29999923706055,17965
"PRGS","Progress Software Corporation - Common Stock","2021-10-15 12:30:00-04:00",50.290000915527344,50.33000183105469,50.02999877929688,50.10409927368164,50.10409927368164,13700
"PRGS","Progress Software Corporation - Common Stock","2021-10-15 13:30:00-04:00",50.06999969482422,50.310001373291016,50.06999969482422,50.2599983215332,50.2599983215332,15433
"PRGS","Progress Software Corporation - Common Stock","2021-10-15 14:30:00-04:00",50.2400016784668,50.400001525878906,50.22999954223633,50.38999938964844,50.38999938964844,44636
"PRGS","Progress Software Corporation - Common Stock","2021-10-15 15:30:00-04:00",50.369998931884766,50.45000076293945,50.16999816894531,50.18000030517578,50.18000030517578,77460
"PRGS","Progress Software Corporation - Common Stock","2021-10-15 16:00:00-04:00",50.18,50.18,50.1,50.1,50.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-18 06:00:00-04:00",50.1,50.1,50.1,50.1,50.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-18 08:00:00-04:00",50.18,50.18,50.18,50.18,50.18,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-18 09:30:00-04:00",50.02999877929688,50.220001220703125,49.68000030517578,49.68000030517578,49.68000030517578,51511
"PRGS","Progress Software Corporation - Common Stock","2021-10-18 10:30:00-04:00",49.58000183105469,49.83000183105469,49.540000915527344,49.65999984741211,49.65999984741211,43958
"PRGS","Progress Software Corporation - Common Stock","2021-10-18 11:30:00-04:00",49.619998931884766,49.93000030517578,49.619998931884766,49.86000061035156,49.86000061035156,11550
"PRGS","Progress Software Corporation - Common Stock","2021-10-18 12:30:00-04:00",49.900001525878906,49.900001525878906,49.68999862670898,49.720001220703125,49.720001220703125,10931
"PRGS","Progress Software Corporation - Common Stock","2021-10-18 13:30:00-04:00",49.72999954223633,49.75,49.31999969482422,49.31999969482422,49.31999969482422,44285
"PRGS","Progress Software Corporation - Common Stock","2021-10-18 14:30:00-04:00",49.32849884033203,49.59000015258789,49.290000915527344,49.35499954223633,49.35499954223633,109050
"PRGS","Progress Software Corporation - Common Stock","2021-10-18 15:30:00-04:00",49.35499954223633,49.650001525878906,49.34999847412109,49.630001068115234,49.630001068115234,96798
"PRGS","Progress Software Corporation - Common Stock","2021-10-18 16:00:00-04:00",49.59,49.59,49.59,49.59,49.59,28326
"PRGS","Progress Software Corporation - Common Stock","2021-10-19 09:30:00-04:00",49.84999847412109,49.84999847412109,49.36000061035156,49.36000061035156,49.36000061035156,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-19 10:30:00-04:00",49.36000061035156,49.67499923706055,49.16999816894531,49.6349983215332,49.6349983215332,42557
"PRGS","Progress Software Corporation - Common Stock","2021-10-19 11:30:00-04:00",49.59999847412109,49.61000061035156,49.41999816894531,49.41999816894531,49.41999816894531,39533
"PRGS","Progress Software Corporation - Common Stock","2021-10-19 12:30:00-04:00",49.42499923706055,49.70000076293945,49.40999984741211,49.540000915527344,49.540000915527344,23863
"PRGS","Progress Software Corporation - Common Stock","2021-10-19 13:30:00-04:00",49.52000045776367,49.56999969482422,49.380001068115234,49.40999984741211,49.40999984741211,10880
"PRGS","Progress Software Corporation - Common Stock","2021-10-19 14:30:00-04:00",49.37960052490234,49.79999923706055,49.28200149536133,49.72999954223633,49.72999954223633,27305
"PRGS","Progress Software Corporation - Common Stock","2021-10-19 15:30:00-04:00",49.650001525878906,49.77000045776367,49.63999938964844,49.70000076293945,49.70000076293945,41882
"PRGS","Progress Software Corporation - Common Stock","2021-10-19 16:00:00-04:00",49.7,49.7,49.7,49.7,49.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-19 19:00:00-04:00",49.7,49.7,49.7,49.7,49.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-20 09:30:00-04:00",49.84000015258789,50.0,49.560001373291016,49.93000030517578,49.93000030517578,11927
"PRGS","Progress Software Corporation - Common Stock","2021-10-20 10:30:00-04:00",50.040000915527344,50.18000030517578,49.86000061035156,49.91999816894531,49.91999816894531,11189
"PRGS","Progress Software Corporation - Common Stock","2021-10-20 11:30:00-04:00",49.91999816894531,50.097900390625,49.869998931884766,49.970001220703125,49.970001220703125,8514
"PRGS","Progress Software Corporation - Common Stock","2021-10-20 12:30:00-04:00",50.0,50.060001373291016,49.81999969482422,49.88999938964844,49.88999938964844,6005
"PRGS","Progress Software Corporation - Common Stock","2021-10-20 13:30:00-04:00",49.900001525878906,49.93999862670898,49.77999877929688,49.77999877929688,49.77999877929688,11912
"PRGS","Progress Software Corporation - Common Stock","2021-10-20 14:30:00-04:00",49.84000015258789,50.040000915527344,49.78010177612305,49.97999954223633,49.97999954223633,82410
"PRGS","Progress Software Corporation - Common Stock","2021-10-20 15:30:00-04:00",50.00719833374024,50.11000061035156,49.91999816894531,50.06999969482422,50.06999969482422,48209
"PRGS","Progress Software Corporation - Common Stock","2021-10-20 16:00:00-04:00",50.09,50.2,50.09,50.2,50.2,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-20 17:00:00-04:00",50.31,50.31,50.31,50.31,50.31,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-20 18:00:00-04:00",50.32,50.32,50.32,50.32,50.32,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-21 09:30:00-04:00",50.11000061035156,50.5099983215332,49.86000061035156,50.15999984741211,50.15999984741211,25058
"PRGS","Progress Software Corporation - Common Stock","2021-10-21 10:30:00-04:00",50.18999862670898,50.2599983215332,50.0,50.0099983215332,50.0099983215332,24740
"PRGS","Progress Software Corporation - Common Stock","2021-10-21 11:30:00-04:00",49.98500061035156,50.375,49.98500061035156,50.310001373291016,50.310001373291016,39863
"PRGS","Progress Software Corporation - Common Stock","2021-10-21 12:30:00-04:00",50.31999969482422,50.43999862670898,50.13999938964844,50.13999938964844,50.13999938964844,13433
"PRGS","Progress Software Corporation - Common Stock","2021-10-21 13:30:00-04:00",50.13999938964844,50.34999847412109,50.09999847412109,50.31999969482422,50.31999969482422,83727
"PRGS","Progress Software Corporation - Common Stock","2021-10-21 14:30:00-04:00",50.34999847412109,50.68999862670898,50.18000030517578,50.5099983215332,50.5099983215332,60543
"PRGS","Progress Software Corporation - Common Stock","2021-10-21 15:30:00-04:00",50.5099983215332,50.720001220703125,50.45000076293945,50.65999984741211,50.65999984741211,41189
"PRGS","Progress Software Corporation - Common Stock","2021-10-21 16:00:00-04:00",50.64,50.98,50.4,50.4,50.4,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-21 18:00:00-04:00",50.65,50.65,50.65,50.65,50.65,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 04:00:00-04:00",50.88,50.88,50.88,50.88,50.88,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 07:00:00-04:00",51.03,51.77,51.0,51.0,51.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 09:00:00-04:00",51.0,51.01,51.0,51.0,51.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 09:30:00-04:00",51.0,51.43999862670898,50.77999877929688,51.34999847412109,51.34999847412109,48824
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 10:30:00-04:00",51.400001525878906,51.5,51.150001525878906,51.18999862670898,51.18999862670898,31694
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 11:30:00-04:00",51.16999816894531,51.5099983215332,50.97499847412109,51.2400016784668,51.2400016784668,49576
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 12:30:00-04:00",51.22999954223633,51.619998931884766,51.22999954223633,51.45000076293945,51.45000076293945,29044
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 13:30:00-04:00",51.40999984741211,51.5,51.27000045776367,51.41999816894531,51.41999816894531,15720
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 14:30:00-04:00",51.43000030517578,51.47999954223633,51.060001373291016,51.16999816894531,51.16999816894531,43631
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 15:30:00-04:00",51.2400016784668,51.33000183105469,50.959999084472656,51.150001525878906,51.150001525878906,57626
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 16:00:00-04:00",51.15,51.15,51.15,51.15,51.15,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-22 19:00:00-04:00",51.85,52.5,51.85,52.5,52.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-25 08:00:00-04:00",52.86,52.86,52.81,52.81,52.81,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-25 09:30:00-04:00",51.09000015258789,51.42499923706055,51.02999877929688,51.41999816894531,51.41999816894531,26094
"PRGS","Progress Software Corporation - Common Stock","2021-10-25 10:30:00-04:00",51.400001525878906,51.470001220703125,51.27999877929688,51.27999877929688,51.27999877929688,18777
"PRGS","Progress Software Corporation - Common Stock","2021-10-25 11:30:00-04:00",51.310001373291016,51.32500076293945,50.94110107421875,50.95000076293945,50.95000076293945,13242
"PRGS","Progress Software Corporation - Common Stock","2021-10-25 12:30:00-04:00",50.93000030517578,50.93999862670898,50.630001068115234,50.77000045776367,50.77000045776367,19295
"PRGS","Progress Software Corporation - Common Stock","2021-10-25 13:30:00-04:00",50.7599983215332,50.9900016784668,50.52000045776367,50.97499847412109,50.97499847412109,23565
"PRGS","Progress Software Corporation - Common Stock","2021-10-25 14:30:00-04:00",50.970001220703125,51.06999969482422,50.619998931884766,50.70000076293945,50.70000076293945,69882
"PRGS","Progress Software Corporation - Common Stock","2021-10-25 15:30:00-04:00",50.70000076293945,50.72999954223633,50.36000061035156,50.36000061035156,50.36000061035156,65878
"PRGS","Progress Software Corporation - Common Stock","2021-10-25 16:00:00-04:00",50.35,50.35,50.35,50.35,50.35,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-25 17:00:00-04:00",50.35,50.35,50.35,50.35,50.35,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-26 09:30:00-04:00",50.619998931884766,50.619998931884766,49.959999084472656,50.13999938964844,50.13999938964844,141622
"PRGS","Progress Software Corporation - Common Stock","2021-10-26 10:30:00-04:00",50.08000183105469,50.27999877929688,49.9900016784668,50.09999847412109,50.09999847412109,13420
"PRGS","Progress Software Corporation - Common Stock","2021-10-26 11:30:00-04:00",50.11000061035156,50.11000061035156,49.709999084472656,49.709999084472656,49.709999084472656,18712
"PRGS","Progress Software Corporation - Common Stock","2021-10-26 12:30:00-04:00",49.720001220703125,49.72999954223633,49.27999877929688,49.43000030517578,49.43000030517578,38651
"PRGS","Progress Software Corporation - Common Stock","2021-10-26 13:30:00-04:00",49.45000076293945,49.54999923706055,49.43999862670898,49.470001220703125,49.470001220703125,49027
"PRGS","Progress Software Corporation - Common Stock","2021-10-26 14:30:00-04:00",49.459999084472656,49.5099983215332,49.20000076293945,49.20000076293945,49.20000076293945,30841
"PRGS","Progress Software Corporation - Common Stock","2021-10-26 15:30:00-04:00",49.18000030517578,49.31999969482422,49.13999938964844,49.25,49.25,55932
"PRGS","Progress Software Corporation - Common Stock","2021-10-26 16:00:00-04:00",49.25,49.25,48.77,48.98,48.98,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-26 19:00:00-04:00",48.72,48.72,48.72,48.72,48.72,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-27 09:00:00-04:00",49.25,49.25,49.25,49.25,49.25,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-27 09:30:00-04:00",48.9900016784668,49.459999084472656,48.82500076293945,49.310001373291016,49.310001373291016,33577
"PRGS","Progress Software Corporation - Common Stock","2021-10-27 10:30:00-04:00",49.29999923706055,49.38999938964844,48.97999954223633,49.130001068115234,49.130001068115234,54437
"PRGS","Progress Software Corporation - Common Stock","2021-10-27 11:30:00-04:00",49.16999816894531,49.494998931884766,49.119998931884766,49.43000030517578,49.43000030517578,54795
"PRGS","Progress Software Corporation - Common Stock","2021-10-27 12:30:00-04:00",49.41999816894531,49.72999954223633,49.209999084472656,49.72999954223633,49.72999954223633,32405
"PRGS","Progress Software Corporation - Common Stock","2021-10-27 13:30:00-04:00",49.7400016784668,49.869998931884766,49.59749984741211,49.790000915527344,49.790000915527344,19678
"PRGS","Progress Software Corporation - Common Stock","2021-10-27 14:30:00-04:00",49.81999969482422,49.88999938964844,49.630001068115234,49.84000015258789,49.84000015258789,40562
"PRGS","Progress Software Corporation - Common Stock","2021-10-27 15:30:00-04:00",49.84000015258789,49.970001220703125,49.68000030517578,49.7400016784668,49.7400016784668,63452
"PRGS","Progress Software Corporation - Common Stock","2021-10-27 16:00:00-04:00",49.71,49.71,49.71,49.71,49.71,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-28 09:30:00-04:00",50.02000045776367,50.54499816894531,50.0099983215332,50.40999984741211,50.40999984741211,19360
"PRGS","Progress Software Corporation - Common Stock","2021-10-28 10:30:00-04:00",50.36000061035156,50.400001525878906,50.20500183105469,50.25,50.25,16692
"PRGS","Progress Software Corporation - Common Stock","2021-10-28 11:30:00-04:00",50.22999954223633,50.380001068115234,50.20500183105469,50.2400016784668,50.2400016784668,12929
"PRGS","Progress Software Corporation - Common Stock","2021-10-28 12:30:00-04:00",50.22999954223633,50.2400016784668,50.04999923706055,50.11000061035156,50.11000061035156,8876
"PRGS","Progress Software Corporation - Common Stock","2021-10-28 13:30:00-04:00",50.08000183105469,50.31999969482422,50.04999923706055,50.2156982421875,50.2156982421875,76114
"PRGS","Progress Software Corporation - Common Stock","2021-10-28 14:30:00-04:00",50.209999084472656,50.255001068115234,50.02000045776367,50.209999084472656,50.209999084472656,27711
"PRGS","Progress Software Corporation - Common Stock","2021-10-28 15:30:00-04:00",50.20000076293945,50.2400016784668,49.720001220703125,49.84999847412109,49.84999847412109,56430
"PRGS","Progress Software Corporation - Common Stock","2021-10-28 16:00:00-04:00",49.86,50.0,49.86,50.0,50.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-28 17:00:00-04:00",50.0,51.62,50.0,51.62,51.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-28 18:00:00-04:00",50.9,51.06,50.9,50.94,50.94,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-28 19:00:00-04:00",51.6,51.62,51.6,51.62,51.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 07:00:00-04:00",51.62,51.87,50.0,50.0,50.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 08:00:00-04:00",51.5,51.5,51.4,51.5,51.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 09:00:00-04:00",51.69,51.69,51.69,51.69,51.69,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 09:30:00-04:00",50.59999847412109,51.02999877929688,50.29999923706055,50.470001220703125,50.470001220703125,59450
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 10:30:00-04:00",50.5,50.84999847412109,50.49990081787109,50.68999862670898,50.68999862670898,18627
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 11:30:00-04:00",50.619998931884766,50.70000076293945,50.52999877929688,50.65999984741211,50.65999984741211,12307
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 12:30:00-04:00",50.68000030517578,50.810001373291016,50.58000183105469,50.79499816894531,50.79499816894531,16987
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 13:30:00-04:00",50.810001373291016,51.23929977416992,50.7599983215332,51.09999847412109,51.09999847412109,29176
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 14:30:00-04:00",51.08000183105469,51.2400016784668,51.02000045776367,51.150001525878906,51.150001525878906,30227
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 15:30:00-04:00",51.18000030517578,51.459999084472656,51.18000030517578,51.40999984741211,51.40999984741211,46493
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 16:00:00-04:00",51.41,51.41,51.41,51.41,51.41,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 17:00:00-04:00",51.5,51.5,51.5,51.5,51.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-10-29 19:00:00-04:00",51.5,51.55,51.5,51.55,51.55,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-01 09:00:00-04:00",51.7,51.7,51.7,51.7,51.7,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-01 09:30:00-04:00",51.5,52.05989837646485,51.5,52.05989837646485,52.05989837646485,85688
"PRGS","Progress Software Corporation - Common Stock","2021-11-01 10:30:00-04:00",52.02999877929688,52.560001373291016,51.970001220703125,52.40999984741211,52.40999984741211,35326
"PRGS","Progress Software Corporation - Common Stock","2021-11-01 11:30:00-04:00",52.36000061035156,52.76800155639648,52.27999877929688,52.59000015258789,52.59000015258789,37786
"PRGS","Progress Software Corporation - Common Stock","2021-11-01 12:30:00-04:00",52.54999923706055,52.59000015258789,52.119998931884766,52.16999816894531,52.16999816894531,67880
"PRGS","Progress Software Corporation - Common Stock","2021-11-01 13:30:00-04:00",52.15999984741211,52.20000076293945,52.0,52.19499969482422,52.19499969482422,26778
"PRGS","Progress Software Corporation - Common Stock","2021-11-01 14:30:00-04:00",52.18040084838867,52.22499847412109,51.880001068115234,52.04999923706055,52.04999923706055,62069
"PRGS","Progress Software Corporation - Common Stock","2021-11-01 15:30:00-04:00",52.040000915527344,52.22999954223633,52.0,52.119998931884766,52.119998931884766,39167
"PRGS","Progress Software Corporation - Common Stock","2021-11-01 16:00:00-04:00",52.12,52.12,50.65,52.12,52.12,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-01 17:00:00-04:00",52.12,52.12,52.12,52.12,52.12,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-02 08:00:00-04:00",52.5,53.46,52.5,53.46,53.46,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-02 09:30:00-04:00",52.27999877929688,52.57740020751953,52.09999847412109,52.2400016784668,52.2400016784668,30231
"PRGS","Progress Software Corporation - Common Stock","2021-11-02 10:30:00-04:00",52.242000579833984,52.33000183105469,52.0260009765625,52.108001708984375,52.108001708984375,28413
"PRGS","Progress Software Corporation - Common Stock","2021-11-02 11:30:00-04:00",52.119998931884766,52.2599983215332,52.02000045776367,52.12519836425781,52.12519836425781,29970
"PRGS","Progress Software Corporation - Common Stock","2021-11-02 12:30:00-04:00",52.04999923706055,52.220001220703125,52.0,52.18000030517578,52.18000030517578,42829
"PRGS","Progress Software Corporation - Common Stock","2021-11-02 13:30:00-04:00",52.185001373291016,52.185001373291016,51.81999969482422,51.81999969482422,51.81999969482422,36112
"PRGS","Progress Software Corporation - Common Stock","2021-11-02 14:30:00-04:00",51.84000015258789,51.959999084472656,51.72999954223633,51.81999969482422,51.81999969482422,20353
"PRGS","Progress Software Corporation - Common Stock","2021-11-02 15:30:00-04:00",51.83000183105469,51.9900016784668,51.77999877929688,51.959999084472656,51.959999084472656,34193
"PRGS","Progress Software Corporation - Common Stock","2021-11-02 16:00:00-04:00",51.93,51.93,51.8,51.8,51.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-02 17:00:00-04:00",51.8,51.8,51.8,51.8,51.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-02 19:00:00-04:00",51.93,51.93,51.93,51.93,51.93,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-03 09:30:00-04:00",51.380001068115234,51.93000030517578,51.380001068115234,51.8849983215332,51.8849983215332,18797
"PRGS","Progress Software Corporation - Common Stock","2021-11-03 10:30:00-04:00",51.90999984741211,52.0,51.70000076293945,51.75,51.75,20779
"PRGS","Progress Software Corporation - Common Stock","2021-11-03 11:30:00-04:00",51.77000045776367,52.0,51.709999084472656,51.77999877929688,51.77999877929688,19534
"PRGS","Progress Software Corporation - Common Stock","2021-11-03 12:30:00-04:00",51.77000045776367,51.77000045776367,51.63999938964844,51.66999816894531,51.66999816894531,9529
"PRGS","Progress Software Corporation - Common Stock","2021-11-03 13:30:00-04:00",51.70000076293945,52.08000183105469,51.70000076293945,51.97499847412109,51.97499847412109,27706
"PRGS","Progress Software Corporation - Common Stock","2021-11-03 14:30:00-04:00",52.0,52.400001525878906,51.970001220703125,52.369998931884766,52.369998931884766,46100
"PRGS","Progress Software Corporation - Common Stock","2021-11-03 15:30:00-04:00",52.36000061035156,52.4900016784668,52.20500183105469,52.34000015258789,52.34000015258789,85337
"PRGS","Progress Software Corporation - Common Stock","2021-11-03 16:00:00-04:00",52.34,52.34,52.34,52.34,52.34,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-04 09:30:00-04:00",52.59999847412109,53.17990112304688,52.459999084472656,52.560001373291016,52.560001373291016,41648
"PRGS","Progress Software Corporation - Common Stock","2021-11-04 10:30:00-04:00",52.63999938964844,52.72700119018555,52.18999862670898,52.27000045776367,52.27000045776367,14548
"PRGS","Progress Software Corporation - Common Stock","2021-11-04 11:30:00-04:00",52.2599983215332,52.38999938964844,52.209999084472656,52.209999084472656,52.209999084472656,9125
"PRGS","Progress Software Corporation - Common Stock","2021-11-04 12:30:00-04:00",52.220001220703125,52.38999938964844,51.93000030517578,52.34000015258789,52.34000015258789,19444
"PRGS","Progress Software Corporation - Common Stock","2021-11-04 13:30:00-04:00",52.29999923706055,52.37099838256836,51.97999954223633,52.06999969482422,52.06999969482422,22362
"PRGS","Progress Software Corporation - Common Stock","2021-11-04 14:30:00-04:00",52.09999847412109,52.5,52.02000045776367,52.3650016784668,52.3650016784668,57596
"PRGS","Progress Software Corporation - Common Stock","2021-11-04 15:30:00-04:00",52.34999847412109,52.43999862670898,52.150001525878906,52.150001525878906,52.150001525878906,40600
"PRGS","Progress Software Corporation - Common Stock","2021-11-04 16:00:00-04:00",52.2,52.2,52.0,52.0,52.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-04 17:00:00-04:00",52.0,52.0,51.78,51.78,51.78,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-05 08:00:00-04:00",51.8,51.8,51.8,51.8,51.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-05 09:00:00-04:00",52.3,52.4,52.24,52.24,52.24,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-05 09:30:00-04:00",52.31999969482422,52.90999984741211,51.869998931884766,51.880001068115234,51.880001068115234,43618
"PRGS","Progress Software Corporation - Common Stock","2021-11-05 10:30:00-04:00",51.91999816894531,52.33000183105469,51.7599983215332,52.060001373291016,52.060001373291016,33016
"PRGS","Progress Software Corporation - Common Stock","2021-11-05 11:30:00-04:00",52.08000183105469,52.220001220703125,51.91999816894531,51.91999816894531,51.91999816894531,28193
"PRGS","Progress Software Corporation - Common Stock","2021-11-05 12:30:00-04:00",51.91999816894531,52.130001068115234,51.880001068115234,51.970001220703125,51.970001220703125,26397
"PRGS","Progress Software Corporation - Common Stock","2021-11-05 13:30:00-04:00",51.97999954223633,52.18999862670898,51.86000061035156,52.15999984741211,52.15999984741211,50440
"PRGS","Progress Software Corporation - Common Stock","2021-11-05 14:30:00-04:00",52.11000061035156,52.2400016784668,51.97999954223633,52.220001220703125,52.220001220703125,21236
"PRGS","Progress Software Corporation - Common Stock","2021-11-05 15:30:00-04:00",52.2599983215332,52.380001068115234,52.18999862670898,52.18999862670898,52.18999862670898,38718
"PRGS","Progress Software Corporation - Common Stock","2021-11-05 16:00:00-04:00",52.24,52.24,52.24,52.24,52.24,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-05 17:00:00-04:00",52.24,52.24,52.24,52.24,52.24,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-08 08:00:00-05:00",52.25,52.25,52.25,52.25,52.25,0
