"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-11-08 09:00:00-05:00",53.02,53.02,53.02,53.02,53.02,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-08 09:30:00-05:00",52.59999847412109,53.04999923706055,52.27000045776367,52.88999938964844,52.88999938964844,25069
"PRGS","Progress Software Corporation - Common Stock","2021-11-08 10:30:00-05:00",52.828399658203125,53.060001373291016,52.77999877929688,52.970001220703125,52.970001220703125,26910
"PRGS","Progress Software Corporation - Common Stock","2021-11-08 11:30:00-05:00",52.97999954223633,53.04999923706055,52.90499877929688,52.970001220703125,52.970001220703125,26432
"PRGS","Progress Software Corporation - Common Stock","2021-11-08 12:30:00-05:00",52.97999954223633,53.08000183105469,52.84999847412109,52.92499923706055,52.92499923706055,13936
"PRGS","Progress Software Corporation - Common Stock","2021-11-08 13:30:00-05:00",52.900001525878906,52.970001220703125,52.755001068115234,52.810001373291016,52.810001373291016,23616
"PRGS","Progress Software Corporation - Common Stock","2021-11-08 14:30:00-05:00",52.810001373291016,53.02999877929688,52.72999954223633,52.72999954223633,52.72999954223633,22817
"PRGS","Progress Software Corporation - Common Stock","2021-11-08 15:30:00-05:00",52.7400016784668,52.79999923706055,52.540000915527344,52.630001068115234,52.630001068115234,25725
"PRGS","Progress Software Corporation - Common Stock","2021-11-08 16:00:00-05:00",52.58,52.58,52.58,52.58,52.58,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-08 17:00:00-05:00",53.0,53.0,52.6,52.6,52.6,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-09 08:00:00-05:00",52.75,52.75,52.75,52.75,52.75,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-09 09:30:00-05:00",52.75,53.08990097045898,52.15999984741211,52.290000915527344,52.290000915527344,21707
"PRGS","Progress Software Corporation - Common Stock","2021-11-09 10:30:00-05:00",52.310001373291016,52.540000915527344,52.290000915527344,52.48500061035156,52.48500061035156,11727
"PRGS","Progress Software Corporation - Common Stock","2021-11-09 11:30:00-05:00",52.52999877929688,52.63999938964844,52.43000030517578,52.540000915527344,52.540000915527344,8076
"PRGS","Progress Software Corporation - Common Stock","2021-11-09 12:30:00-05:00",52.56999969482422,52.70000076293945,52.54999923706055,52.54999923706055,52.54999923706055,9522
"PRGS","Progress Software Corporation - Common Stock","2021-11-09 13:30:00-05:00",52.54999923706055,52.58000183105469,52.31999969482422,52.43999862670898,52.43999862670898,12080
"PRGS","Progress Software Corporation - Common Stock","2021-11-09 14:30:00-05:00",52.369998931884766,52.400001525878906,52.2400016784668,52.33000183105469,52.33000183105469,14573
"PRGS","Progress Software Corporation - Common Stock","2021-11-09 15:30:00-05:00",52.345001220703125,52.459999084472656,52.25,52.34000015258789,52.34000015258789,29375
"PRGS","Progress Software Corporation - Common Stock","2021-11-09 16:00:00-05:00",52.3,52.3,52.3,52.3,52.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-09 17:00:00-05:00",52.3,52.3,52.3,52.3,52.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-10 09:00:00-05:00",52.24,52.24,52.23,52.23,52.23,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-10 09:30:00-05:00",52.119998931884766,52.4900016784668,51.83000183105469,52.119998931884766,52.119998931884766,22513
"PRGS","Progress Software Corporation - Common Stock","2021-11-10 10:30:00-05:00",52.06999969482422,52.3650016784668,52.06999969482422,52.20000076293945,52.20000076293945,13794
"PRGS","Progress Software Corporation - Common Stock","2021-11-10 11:30:00-05:00",52.119998931884766,52.20500183105469,51.880001068115234,51.90499877929688,51.90499877929688,8906
"PRGS","Progress Software Corporation - Common Stock","2021-11-10 12:30:00-05:00",51.88999938964844,51.900001525878906,51.220001220703125,51.260101318359375,51.260101318359375,29098
"PRGS","Progress Software Corporation - Common Stock","2021-11-10 13:30:00-05:00",51.36000061035156,51.49860000610352,51.18000030517578,51.18000030517578,51.18000030517578,22995
"PRGS","Progress Software Corporation - Common Stock","2021-11-10 14:30:00-05:00",51.18999862670898,51.7599983215332,51.09000015258789,51.56999969482422,51.56999969482422,26128
"PRGS","Progress Software Corporation - Common Stock","2021-11-10 15:30:00-05:00",51.560001373291016,51.58000183105469,51.435001373291016,51.4900016784668,51.4900016784668,27730
"PRGS","Progress Software Corporation - Common Stock","2021-11-10 16:00:00-05:00",51.46,51.46,51.46,51.46,51.46,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-11 09:00:00-05:00",51.96,52.13,51.8,51.8,51.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-11 09:30:00-05:00",51.70000076293945,52.119998931884766,51.380001068115234,51.5099983215332,51.5099983215332,12448
"PRGS","Progress Software Corporation - Common Stock","2021-11-11 10:30:00-05:00",51.4900016784668,51.52000045776367,51.369998931884766,51.39099884033203,51.39099884033203,9743
"PRGS","Progress Software Corporation - Common Stock","2021-11-11 11:30:00-05:00",51.43000030517578,51.86000061035156,51.43000030517578,51.83000183105469,51.83000183105469,8515
"PRGS","Progress Software Corporation - Common Stock","2021-11-11 12:30:00-05:00",51.81999969482422,51.93000030517578,51.65999984741211,51.70000076293945,51.70000076293945,10970
"PRGS","Progress Software Corporation - Common Stock","2021-11-11 13:30:00-05:00",51.75,51.810001373291016,51.650001525878906,51.650001525878906,51.650001525878906,9774
"PRGS","Progress Software Corporation - Common Stock","2021-11-11 14:30:00-05:00",51.63999938964844,51.7599983215332,51.56999969482422,51.61000061035156,51.61000061035156,19109
"PRGS","Progress Software Corporation - Common Stock","2021-11-11 15:30:00-05:00",51.59999847412109,51.630001068115234,51.369998931884766,51.560001373291016,51.560001373291016,27366
"PRGS","Progress Software Corporation - Common Stock","2021-11-11 16:00:00-05:00",51.56,51.56,51.56,51.56,51.56,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-12 09:00:00-05:00",51.93,51.93,51.93,51.93,51.93,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-12 09:30:00-05:00",51.77999877929688,52.14500045776367,51.459999084472656,52.00210189819336,52.00210189819336,21384
"PRGS","Progress Software Corporation - Common Stock","2021-11-12 10:30:00-05:00",51.97999954223633,52.130001068115234,51.90169906616211,52.08000183105469,52.08000183105469,13089
"PRGS","Progress Software Corporation - Common Stock","2021-11-12 11:30:00-05:00",52.06499862670898,52.119998931884766,51.959999084472656,52.06499862670898,52.06499862670898,10599
"PRGS","Progress Software Corporation - Common Stock","2021-11-12 12:30:00-05:00",52.08000183105469,52.40999984741211,52.08000183105469,52.31999969482422,52.31999969482422,10648
"PRGS","Progress Software Corporation - Common Stock","2021-11-12 13:30:00-05:00",52.36000061035156,52.369998931884766,52.15999984741211,52.32889938354492,52.32889938354492,14414
"PRGS","Progress Software Corporation - Common Stock","2021-11-12 14:30:00-05:00",52.34000015258789,52.58000183105469,52.290000915527344,52.52999877929688,52.52999877929688,23930
"PRGS","Progress Software Corporation - Common Stock","2021-11-12 15:30:00-05:00",52.528900146484375,52.528900146484375,52.209999084472656,52.27000045776367,52.27000045776367,29549
"PRGS","Progress Software Corporation - Common Stock","2021-11-12 16:00:00-05:00",52.22,52.22,52.22,52.22,52.22,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-12 17:00:00-05:00",52.22,52.22,52.22,52.22,52.22,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-12 18:00:00-05:00",52.8,52.8,52.8,52.8,52.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-15 07:00:00-05:00",52.79,52.79,52.79,52.79,52.79,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-15 08:00:00-05:00",53.0,53.0,52.22,52.22,52.22,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-15 09:30:00-05:00",52.4900016784668,52.68470001220703,52.02000045776367,52.290000915527344,52.290000915527344,17841
"PRGS","Progress Software Corporation - Common Stock","2021-11-15 10:30:00-05:00",52.2599983215332,52.47999954223633,52.20000076293945,52.47999954223633,52.47999954223633,17905
"PRGS","Progress Software Corporation - Common Stock","2021-11-15 11:30:00-05:00",52.470001220703125,52.540000915527344,52.34999847412109,52.380001068115234,52.380001068115234,17951
"PRGS","Progress Software Corporation - Common Stock","2021-11-15 12:30:00-05:00",52.41999816894531,52.540000915527344,52.27000045776367,52.31999969482422,52.31999969482422,14840
"PRGS","Progress Software Corporation - Common Stock","2021-11-15 13:30:00-05:00",52.31499862670898,52.34000015258789,52.15999984741211,52.31999969482422,52.31999969482422,7406
"PRGS","Progress Software Corporation - Common Stock","2021-11-15 14:30:00-05:00",52.34999847412109,52.4900016784668,52.31999969482422,52.41999816894531,52.41999816894531,12582
"PRGS","Progress Software Corporation - Common Stock","2021-11-15 15:30:00-05:00",52.43999862670898,52.43999862670898,52.220001220703125,52.380001068115234,52.380001068115234,26072
"PRGS","Progress Software Corporation - Common Stock","2021-11-15 16:00:00-05:00",52.34,52.34,52.34,52.34,52.34,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-15 17:00:00-05:00",52.69,52.69,52.69,52.69,52.69,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-16 08:00:00-05:00",52.57,52.69,52.57,52.69,52.69,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-16 09:30:00-05:00",52.18000030517578,52.4900016784668,52.02999877929688,52.34000015258789,52.34000015258789,17426
"PRGS","Progress Software Corporation - Common Stock","2021-11-16 10:30:00-05:00",52.369998931884766,52.70000076293945,52.345001220703125,52.67499923706055,52.67499923706055,18287
"PRGS","Progress Software Corporation - Common Stock","2021-11-16 11:30:00-05:00",52.72999954223633,52.900001525878906,52.60010147094727,52.88999938964844,52.88999938964844,23979
"PRGS","Progress Software Corporation - Common Stock","2021-11-16 12:30:00-05:00",52.89820098876953,52.95000076293945,52.720001220703125,52.83000183105469,52.83000183105469,38832
"PRGS","Progress Software Corporation - Common Stock","2021-11-16 13:30:00-05:00",52.77999877929688,53.0,52.60879898071289,52.9900016784668,52.9900016784668,27752
"PRGS","Progress Software Corporation - Common Stock","2021-11-16 14:30:00-05:00",53.02999877929688,53.130001068115234,52.84000015258789,53.060001373291016,53.060001373291016,41090
"PRGS","Progress Software Corporation - Common Stock","2021-11-16 15:30:00-05:00",53.08000183105469,53.22999954223633,52.93999862670898,53.22999954223633,53.22999954223633,75560
"PRGS","Progress Software Corporation - Common Stock","2021-11-16 16:00:00-05:00",53.18,53.5,53.18,53.5,53.5,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-16 17:00:00-05:00",54.43,54.5,54.0,54.0,54.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 07:00:00-05:00",53.51,53.51,53.51,53.51,53.51,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 08:00:00-05:00",54.0,54.0,53.28,53.28,53.28,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 09:00:00-05:00",53.28,53.28,53.28,53.28,53.28,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 09:30:00-05:00",53.400001525878906,53.91999816894531,52.63999938964844,52.78670120239258,52.78670120239258,87469
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 10:30:00-05:00",52.65999984741211,53.14899826049805,52.65999984741211,52.72999954223633,52.72999954223633,26402
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 11:30:00-05:00",52.7400016784668,52.81999969482422,52.09999847412109,52.09999847412109,52.09999847412109,19050
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 12:30:00-05:00",52.150001525878906,52.34000015258789,52.11000061035156,52.34000015258789,52.34000015258789,21183
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 13:30:00-05:00",52.310001373291016,52.33000183105469,52.02000045776367,52.08000183105469,52.08000183105469,18292
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 14:30:00-05:00",52.03499984741211,52.51499938964844,52.02999877929688,52.5,52.5,37129
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 15:30:00-05:00",52.47999954223633,52.709999084472656,52.415000915527344,52.59999847412109,52.59999847412109,36085
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 16:00:00-05:00",52.61,52.61,52.61,52.61,52.61,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-17 17:00:00-05:00",53.99,53.99,53.99,53.99,53.99,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-18 06:00:00-05:00",52.6,52.6,52.6,52.6,52.6,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-18 07:00:00-05:00",52.61,52.61,52.61,52.61,52.61,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-18 09:00:00-05:00",53.0,53.0,53.0,53.0,53.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-18 09:30:00-05:00",52.52999877929688,52.56999969482422,51.400001525878906,51.72499847412109,51.72499847412109,80256
"PRGS","Progress Software Corporation - Common Stock","2021-11-18 10:30:00-05:00",51.619998931884766,52.16999816894531,51.619998931884766,52.119998931884766,52.119998931884766,14996
"PRGS","Progress Software Corporation - Common Stock","2021-11-18 11:30:00-05:00",52.09000015258789,52.6150016784668,52.09000015258789,52.40999984741211,52.40999984741211,56150
"PRGS","Progress Software Corporation - Common Stock","2021-11-18 12:30:00-05:00",52.40999984741211,52.45000076293945,52.13999938964844,52.33000183105469,52.33000183105469,12250
"PRGS","Progress Software Corporation - Common Stock","2021-11-18 13:30:00-05:00",52.31999969482422,52.56999969482422,52.31999969482422,52.45000076293945,52.45000076293945,32590
"PRGS","Progress Software Corporation - Common Stock","2021-11-18 14:30:00-05:00",52.45500183105469,52.630001068115234,52.400001525878906,52.6150016784668,52.6150016784668,32430
"PRGS","Progress Software Corporation - Common Stock","2021-11-18 15:30:00-05:00",52.6150016784668,52.7599983215332,52.52999877929688,52.650001525878906,52.650001525878906,74341
"PRGS","Progress Software Corporation - Common Stock","2021-11-18 16:00:00-05:00",52.61,52.61,52.61,52.61,52.61,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-19 07:00:00-05:00",52.75,52.75,52.72,52.72,52.72,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-19 08:00:00-05:00",52.58,52.58,52.43,52.43,52.43,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-19 09:30:00-05:00",52.58000183105469,52.93000030517578,52.33000183105469,52.68999862670898,52.68999862670898,24588
"PRGS","Progress Software Corporation - Common Stock","2021-11-19 10:30:00-05:00",52.664798736572266,52.664798736572266,52.45500183105469,52.560001373291016,52.560001373291016,6948
"PRGS","Progress Software Corporation - Common Stock","2021-11-19 11:30:00-05:00",52.560001373291016,52.68000030517578,52.5,52.630001068115234,52.630001068115234,14759
"PRGS","Progress Software Corporation - Common Stock","2021-11-19 12:30:00-05:00",52.61000061035156,52.630001068115234,52.40999984741211,52.41999816894531,52.41999816894531,12176
"PRGS","Progress Software Corporation - Common Stock","2021-11-19 13:30:00-05:00",52.33000183105469,52.380001068115234,52.13999938964844,52.31999969482422,52.31999969482422,15508
"PRGS","Progress Software Corporation - Common Stock","2021-11-19 14:30:00-05:00",52.369998931884766,52.630001068115234,52.27000045776367,52.630001068115234,52.630001068115234,31668
"PRGS","Progress Software Corporation - Common Stock","2021-11-19 15:30:00-05:00",52.59999847412109,52.64500045776367,52.40999984741211,52.5,52.5,34313
"PRGS","Progress Software Corporation - Common Stock","2021-11-19 16:00:00-05:00",52.48,52.48,52.48,52.48,52.48,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-22 09:00:00-05:00",52.78,52.78,52.78,52.78,52.78,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-22 09:30:00-05:00",52.790000915527344,52.790000915527344,52.25,52.61000061035156,52.61000061035156,28853
"PRGS","Progress Software Corporation - Common Stock","2021-11-22 10:30:00-05:00",52.68999862670898,52.84799957275391,52.2599983215332,52.369998931884766,52.369998931884766,22072
"PRGS","Progress Software Corporation - Common Stock","2021-11-22 11:30:00-05:00",52.34999847412109,52.380001068115234,51.56999969482422,51.68000030517578,51.68000030517578,28138
"PRGS","Progress Software Corporation - Common Stock","2021-11-22 12:30:00-05:00",51.709999084472656,52.0099983215332,51.70000076293945,51.880001068115234,51.880001068115234,15069
"PRGS","Progress Software Corporation - Common Stock","2021-11-22 13:30:00-05:00",51.84999847412109,52.119998931884766,51.84999847412109,51.970001220703125,51.970001220703125,16460
"PRGS","Progress Software Corporation - Common Stock","2021-11-22 14:30:00-05:00",51.959999084472656,52.31999969482422,51.900001525878906,52.05989837646485,52.05989837646485,17504
"PRGS","Progress Software Corporation - Common Stock","2021-11-22 15:30:00-05:00",51.959999084472656,52.130001068115234,51.52999877929688,51.540000915527344,51.540000915527344,43003
"PRGS","Progress Software Corporation - Common Stock","2021-11-22 16:00:00-05:00",51.54,51.54,51.5,51.54,51.54,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-22 17:00:00-05:00",51.3,51.3,51.3,51.3,51.3,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-23 09:00:00-05:00",51.55,51.55,51.55,51.55,51.55,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-23 09:30:00-05:00",51.20000076293945,51.619998931884766,50.65999984741211,51.459999084472656,51.459999084472656,36699
"PRGS","Progress Software Corporation - Common Stock","2021-11-23 10:30:00-05:00",51.459999084472656,51.505001068115234,50.81999969482422,51.18999862670898,51.18999862670898,17522
"PRGS","Progress Software Corporation - Common Stock","2021-11-23 11:30:00-05:00",51.15999984741211,51.2400016784668,50.96989822387695,51.15999984741211,51.15999984741211,29015
"PRGS","Progress Software Corporation - Common Stock","2021-11-23 12:30:00-05:00",51.22999954223633,51.22999954223633,50.810001373291016,50.810001373291016,50.810001373291016,11459
"PRGS","Progress Software Corporation - Common Stock","2021-11-23 13:30:00-05:00",50.810001373291016,51.0099983215332,50.625,50.77000045776367,50.77000045776367,16192
"PRGS","Progress Software Corporation - Common Stock","2021-11-23 14:30:00-05:00",50.84999847412109,51.18999862670898,50.77999877929688,51.095001220703125,51.095001220703125,16385
"PRGS","Progress Software Corporation - Common Stock","2021-11-23 15:30:00-05:00",51.119998931884766,51.22999954223633,50.79999923706055,50.93000030517578,50.93000030517578,64869
"PRGS","Progress Software Corporation - Common Stock","2021-11-23 16:00:00-05:00",50.93,51.46,50.9267,51.46,51.46,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-24 09:00:00-05:00",51.1,51.1,51.1,51.1,51.1,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-24 09:30:00-05:00",50.5099983215332,50.959999084472656,50.08000183105469,50.95000076293945,50.95000076293945,25238
"PRGS","Progress Software Corporation - Common Stock","2021-11-24 10:30:00-05:00",50.959999084472656,50.97610092163086,50.619998931884766,50.88999938964844,50.88999938964844,16106
"PRGS","Progress Software Corporation - Common Stock","2021-11-24 11:30:00-05:00",50.970001220703125,51.0099983215332,50.84000015258789,50.97999954223633,50.97999954223633,11960
"PRGS","Progress Software Corporation - Common Stock","2021-11-24 12:30:00-05:00",50.84999847412109,50.880001068115234,50.75,50.790000915527344,50.790000915527344,10832
"PRGS","Progress Software Corporation - Common Stock","2021-11-24 13:30:00-05:00",50.79999923706055,50.81999969482422,50.54999923706055,50.68999862670898,50.68999862670898,18384
"PRGS","Progress Software Corporation - Common Stock","2021-11-24 14:30:00-05:00",50.7599983215332,51.04499816894531,50.720001220703125,50.98500061035156,50.98500061035156,16058
"PRGS","Progress Software Corporation - Common Stock","2021-11-24 15:30:00-05:00",50.93000030517578,50.93999862670898,50.66999816894531,50.720001220703125,50.720001220703125,26799
"PRGS","Progress Software Corporation - Common Stock","2021-11-24 16:00:00-05:00",50.75,51.0,50.75,51.0,51.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-24 17:00:00-05:00",51.0,51.0,51.0,51.0,51.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-26 07:00:00-05:00",51.46,51.46,50.0,50.0,50.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-26 09:00:00-05:00",50.43,50.5,50.0,50.0,50.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-26 09:30:00-05:00",50.00199890136719,50.429298400878906,48.77999877929688,49.25,49.25,46648
"PRGS","Progress Software Corporation - Common Stock","2021-11-26 10:30:00-05:00",49.220001220703125,49.4026985168457,48.68000030517578,48.790000915527344,48.790000915527344,30683
"PRGS","Progress Software Corporation - Common Stock","2021-11-26 11:30:00-05:00",48.84999847412109,49.130001068115234,48.41999816894531,48.845001220703125,48.845001220703125,73581
"PRGS","Progress Software Corporation - Common Stock","2021-11-26 13:00:00-05:00",48.88999938964844,49.22999954223633,48.5,48.790000915527344,48.790000915527344,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-29 08:00:00-05:00",49.12,49.12,48.79,48.79,48.79,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-29 09:30:00-05:00",49.4900016784668,49.5099983215332,49.060001373291016,49.22499847412109,49.22499847412109,24826
"PRGS","Progress Software Corporation - Common Stock","2021-11-29 10:30:00-05:00",49.209999084472656,49.209999084472656,48.81999969482422,49.01499938964844,49.01499938964844,14174
"PRGS","Progress Software Corporation - Common Stock","2021-11-29 11:30:00-05:00",49.08000183105469,49.51900100708008,48.959999084472656,49.5166015625,49.5166015625,13914
"PRGS","Progress Software Corporation - Common Stock","2021-11-29 12:30:00-05:00",49.58000183105469,49.810001373291016,49.58000183105469,49.619998931884766,49.619998931884766,12343
"PRGS","Progress Software Corporation - Common Stock","2021-11-29 13:30:00-05:00",49.650001525878906,49.77999877929688,49.53499984741211,49.77999877929688,49.77999877929688,22989
"PRGS","Progress Software Corporation - Common Stock","2021-11-29 14:30:00-05:00",49.7400016784668,49.93149948120117,49.59999847412109,49.61000061035156,49.61000061035156,29837
"PRGS","Progress Software Corporation - Common Stock","2021-11-29 15:30:00-05:00",49.61000061035156,49.81999969482422,49.5099983215332,49.5099983215332,49.5099983215332,68874
"PRGS","Progress Software Corporation - Common Stock","2021-11-29 16:00:00-05:00",49.52,49.6186,49.52,49.52,49.52,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-29 17:00:00-05:00",49.77,49.77,49.52,49.54,49.54,0
"PRGS","Progress Software Corporation - Common Stock","2021-11-30 18:00:00-05:00",48.45,48.45,48.45,48.45,48.45,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-01 09:00:00-05:00",48.68,48.68,48.68,48.68,48.68,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-01 09:30:00-05:00",49.44499969482422,49.75,49.18999862670898,49.66999816894531,49.66999816894531,52720
"PRGS","Progress Software Corporation - Common Stock","2021-12-01 10:30:00-05:00",49.619998931884766,49.68999862670898,49.23500061035156,49.68999862670898,49.68999862670898,49278
"PRGS","Progress Software Corporation - Common Stock","2021-12-01 11:30:00-05:00",49.61000061035156,49.650001525878906,49.060001373291016,49.459999084472656,49.459999084472656,36028
"PRGS","Progress Software Corporation - Common Stock","2021-12-01 12:30:00-05:00",49.470001220703125,49.54999923706055,48.619998931884766,48.95000076293945,48.95000076293945,26590
"PRGS","Progress Software Corporation - Common Stock","2021-12-01 13:30:00-05:00",48.96500015258789,49.06999969482422,48.52000045776367,48.79999923706055,48.79999923706055,33867
"PRGS","Progress Software Corporation - Common Stock","2021-12-01 14:30:00-05:00",48.77000045776367,48.93000030517578,48.35499954223633,48.42499923706055,48.42499923706055,40040
"PRGS","Progress Software Corporation - Common Stock","2021-12-01 15:30:00-05:00",48.38999938964844,48.720001220703125,48.220001220703125,48.400001525878906,48.400001525878906,61793
"PRGS","Progress Software Corporation - Common Stock","2021-12-01 16:00:00-05:00",48.41,48.41,48.4,48.41,48.41,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-01 17:00:00-05:00",48.41,48.41,48.41,48.41,48.41,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-02 09:30:00-05:00",48.47999954223633,49.04999923706055,48.31499862670898,48.65999984741211,48.65999984741211,29086
"PRGS","Progress Software Corporation - Common Stock","2021-12-02 10:30:00-05:00",48.41999816894531,48.77000045776367,48.18999862670898,48.66999816894531,48.66999816894531,19721
"PRGS","Progress Software Corporation - Common Stock","2021-12-02 11:30:00-05:00",48.720001220703125,48.875,48.36000061035156,48.875,48.875,24844
"PRGS","Progress Software Corporation - Common Stock","2021-12-02 12:30:00-05:00",48.86000061035156,48.880001068115234,48.45000076293945,48.47999954223633,48.47999954223633,15316
"PRGS","Progress Software Corporation - Common Stock","2021-12-02 13:30:00-05:00",48.459999084472656,48.87590026855469,48.43999862670898,48.81999969482422,48.81999969482422,15102
"PRGS","Progress Software Corporation - Common Stock","2021-12-02 14:30:00-05:00",48.79999923706055,49.040000915527344,48.77999877929688,48.93999862670898,48.93999862670898,40255
"PRGS","Progress Software Corporation - Common Stock","2021-12-02 15:30:00-05:00",49.02000045776367,49.15999984741211,48.869998931884766,49.15999984741211,49.15999984741211,56622
"PRGS","Progress Software Corporation - Common Stock","2021-12-02 16:00:00-05:00",49.16,49.16,49.16,49.16,49.16,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-03 09:30:00-05:00",49.130001068115234,49.61000061035156,48.289398193359375,48.560001373291016,48.560001373291016,30523
"PRGS","Progress Software Corporation - Common Stock","2021-12-03 10:30:00-05:00",48.56999969482422,48.630001068115234,48.15999984741211,48.540000915527344,48.540000915527344,27391
"PRGS","Progress Software Corporation - Common Stock","2021-12-03 11:30:00-05:00",48.525001525878906,48.72999954223633,48.25,48.65499877929688,48.65499877929688,21121
