"ticker","name","date","open","high","low","close","adjusted close","volume"
"PRGS","Progress Software Corporation - Common Stock","2021-12-03 12:30:00-05:00",48.59999847412109,48.869998931884766,48.54999923706055,48.68000030517578,48.68000030517578,12858
"PRGS","Progress Software Corporation - Common Stock","2021-12-03 13:30:00-05:00",48.65999984741211,48.810001373291016,48.47499847412109,48.7593002319336,48.7593002319336,21572
"PRGS","Progress Software Corporation - Common Stock","2021-12-03 14:30:00-05:00",48.619998931884766,48.7599983215332,48.4900016784668,48.72999954223633,48.72999954223633,30199
"PRGS","Progress Software Corporation - Common Stock","2021-12-03 15:30:00-05:00",48.72999954223633,48.95000076293945,48.61000061035156,48.900001525878906,48.900001525878906,50432
"PRGS","Progress Software Corporation - Common Stock","2021-12-03 16:00:00-05:00",48.89,49.245,48.89,49.245,49.245,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-03 18:00:00-05:00",48.89,48.89,48.89,48.89,48.89,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-06 08:00:00-05:00",48.85,48.85,48.85,48.85,48.85,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-06 09:30:00-05:00",49.15999984741211,49.15999984741211,48.1150016784668,48.56999969482422,48.56999969482422,39231
"PRGS","Progress Software Corporation - Common Stock","2021-12-06 10:30:00-05:00",48.57500076293945,48.720001220703125,48.060001373291016,48.22840118408203,48.22840118408203,35609
"PRGS","Progress Software Corporation - Common Stock","2021-12-06 11:30:00-05:00",48.220001220703125,48.79999923706055,48.09999847412109,48.7599983215332,48.7599983215332,22617
"PRGS","Progress Software Corporation - Common Stock","2021-12-06 12:30:00-05:00",48.72999954223633,48.93000030517578,48.540000915527344,48.91999816894531,48.91999816894531,28568
"PRGS","Progress Software Corporation - Common Stock","2021-12-06 13:30:00-05:00",48.95000076293945,49.02000045776367,48.68000030517578,48.72999954223633,48.72999954223633,63733
"PRGS","Progress Software Corporation - Common Stock","2021-12-06 14:30:00-05:00",48.810001373291016,49.0,48.52999877929688,48.63999938964844,48.63999938964844,60100
"PRGS","Progress Software Corporation - Common Stock","2021-12-06 15:30:00-05:00",48.70000076293945,48.7400016784668,48.38999938964844,48.459999084472656,48.459999084472656,62560
"PRGS","Progress Software Corporation - Common Stock","2021-12-06 16:00:00-05:00",48.45,48.45,48.45,48.45,48.45,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-06 17:00:00-05:00",48.45,48.45,48.45,48.45,48.45,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-07 08:00:00-05:00",49.0,49.0,49.0,49.0,49.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-07 09:30:00-05:00",49.18999862670898,49.47999954223633,49.11000061035156,49.220001220703125,49.220001220703125,27758
"PRGS","Progress Software Corporation - Common Stock","2021-12-07 10:30:00-05:00",49.29999923706055,49.540000915527344,49.22999954223633,49.25,49.25,26222
"PRGS","Progress Software Corporation - Common Stock","2021-12-07 11:30:00-05:00",49.27000045776367,49.31999969482422,49.06999969482422,49.15999984741211,49.15999984741211,22274
"PRGS","Progress Software Corporation - Common Stock","2021-12-07 12:30:00-05:00",49.18999862670898,49.18999862670898,48.7599983215332,48.7599983215332,48.7599983215332,25692
"PRGS","Progress Software Corporation - Common Stock","2021-12-07 13:30:00-05:00",48.81999969482422,49.06999969482422,48.720001220703125,48.90999984741211,48.90999984741211,46242
"PRGS","Progress Software Corporation - Common Stock","2021-12-07 14:30:00-05:00",48.869998931884766,49.0,48.76499938964844,48.79999923706055,48.79999923706055,33710
"PRGS","Progress Software Corporation - Common Stock","2021-12-07 15:30:00-05:00",48.790000915527344,48.790000915527344,48.505001068115234,48.720001220703125,48.720001220703125,92232
"PRGS","Progress Software Corporation - Common Stock","2021-12-07 16:00:00-05:00",48.62,48.62,48.62,48.62,48.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-08 08:00:00-05:00",48.62,48.62,48.62,48.62,48.62,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-08 09:30:00-05:00",48.68999862670898,48.68999862670898,48.13999938964844,48.13999938964844,48.13999938964844,26610
"PRGS","Progress Software Corporation - Common Stock","2021-12-08 10:30:00-05:00",48.18999862670898,48.29999923706055,48.04999923706055,48.16999816894531,48.16999816894531,47152
"PRGS","Progress Software Corporation - Common Stock","2021-12-08 11:30:00-05:00",48.18999862670898,48.209999084472656,47.54999923706055,47.59049987792969,47.59049987792969,40421
"PRGS","Progress Software Corporation - Common Stock","2021-12-08 12:30:00-05:00",47.630001068115234,48.11000061035156,47.60499954223633,48.025001525878906,48.025001525878906,43135
"PRGS","Progress Software Corporation - Common Stock","2021-12-08 13:30:00-05:00",47.9900016784668,48.0099983215332,47.76119995117188,47.81999969482422,47.81999969482422,21547
"PRGS","Progress Software Corporation - Common Stock","2021-12-08 14:30:00-05:00",47.81999969482422,48.060001373291016,47.790000915527344,47.90999984741211,47.90999984741211,24498
"PRGS","Progress Software Corporation - Common Stock","2021-12-08 15:30:00-05:00",47.900001525878906,48.21500015258789,47.88999938964844,48.02000045776367,48.02000045776367,46705
"PRGS","Progress Software Corporation - Common Stock","2021-12-08 16:00:00-05:00",48.05,48.05,48.05,48.05,48.05,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-08 17:00:00-05:00",48.05,48.05,48.05,48.05,48.05,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-09 09:30:00-05:00",47.93000030517578,48.24140167236328,47.81499862670898,48.09999847412109,48.09999847412109,32609
"PRGS","Progress Software Corporation - Common Stock","2021-12-09 10:30:00-05:00",48.15999984741211,48.54999923706055,47.900001525878906,48.52999877929688,48.52999877929688,81698
"PRGS","Progress Software Corporation - Common Stock","2021-12-09 11:30:00-05:00",48.5099983215332,48.81999969482422,48.43999862670898,48.665000915527344,48.665000915527344,26413
"PRGS","Progress Software Corporation - Common Stock","2021-12-09 12:30:00-05:00",48.665000915527344,48.84000015258789,48.47999954223633,48.70000076293945,48.70000076293945,25630
"PRGS","Progress Software Corporation - Common Stock","2021-12-09 13:30:00-05:00",48.68000030517578,48.79999923706055,48.13999938964844,48.43999862670898,48.43999862670898,28741
"PRGS","Progress Software Corporation - Common Stock","2021-12-09 14:30:00-05:00",48.36000061035156,48.540000915527344,48.27999877929688,48.48820114135742,48.48820114135742,22258
"PRGS","Progress Software Corporation - Common Stock","2021-12-09 15:30:00-05:00",48.459999084472656,48.720001220703125,48.459999084472656,48.52999877929688,48.52999877929688,48466
"PRGS","Progress Software Corporation - Common Stock","2021-12-09 16:00:00-05:00",48.52,48.52,48.52,48.52,48.52,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-09 17:00:00-05:00",48.52,48.52,48.52,48.52,48.52,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-10 07:00:00-05:00",48.75,48.75,48.75,48.75,48.75,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-10 09:30:00-05:00",49.0099983215332,49.40999984741211,48.77999877929688,48.82500076293945,48.82500076293945,25444
"PRGS","Progress Software Corporation - Common Stock","2021-12-10 10:30:00-05:00",48.88999938964844,48.91999816894531,48.33000183105469,48.619998931884766,48.619998931884766,16150
"PRGS","Progress Software Corporation - Common Stock","2021-12-10 11:30:00-05:00",48.47999954223633,48.73500061035156,48.47999954223633,48.630001068115234,48.630001068115234,13066
"PRGS","Progress Software Corporation - Common Stock","2021-12-10 12:30:00-05:00",48.56999969482422,48.56999969482422,48.31999969482422,48.369998931884766,48.369998931884766,8619
"PRGS","Progress Software Corporation - Common Stock","2021-12-10 13:30:00-05:00",48.39500045776367,48.5,48.36000061035156,48.41999816894531,48.41999816894531,15091
"PRGS","Progress Software Corporation - Common Stock","2021-12-10 14:30:00-05:00",48.44499969482422,48.47999954223633,48.15999984741211,48.380001068115234,48.380001068115234,16366
"PRGS","Progress Software Corporation - Common Stock","2021-12-10 15:30:00-05:00",48.380001068115234,48.4900016784668,48.35499954223633,48.4900016784668,48.4900016784668,24383
"PRGS","Progress Software Corporation - Common Stock","2021-12-10 16:00:00-05:00",48.46,48.46,48.46,48.46,48.46,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-13 09:30:00-05:00",48.27999877929688,48.27999877929688,47.54999923706055,47.70000076293945,47.70000076293945,22622
"PRGS","Progress Software Corporation - Common Stock","2021-12-13 10:30:00-05:00",47.67499923706055,47.68000030517578,47.13309860229492,47.209999084472656,47.209999084472656,21505
"PRGS","Progress Software Corporation - Common Stock","2021-12-13 11:30:00-05:00",47.25,47.34000015258789,46.86000061035156,47.119998931884766,47.119998931884766,20362
"PRGS","Progress Software Corporation - Common Stock","2021-12-13 12:30:00-05:00",47.16999816894531,47.45000076293945,47.09000015258789,47.36000061035156,47.36000061035156,15182
"PRGS","Progress Software Corporation - Common Stock","2021-12-13 13:30:00-05:00",47.3849983215332,47.43999862670898,47.185001373291016,47.38999938964844,47.38999938964844,15492
"PRGS","Progress Software Corporation - Common Stock","2021-12-13 14:30:00-05:00",47.380001068115234,47.63999938964844,47.32500076293945,47.525001525878906,47.525001525878906,19965
"PRGS","Progress Software Corporation - Common Stock","2021-12-13 15:30:00-05:00",47.50469970703125,47.540000915527344,47.04999923706055,47.13999938964844,47.13999938964844,51043
"PRGS","Progress Software Corporation - Common Stock","2021-12-13 16:00:00-05:00",47.14,47.14,47.07,47.07,47.07,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-14 09:00:00-05:00",46.97,46.97,46.8,46.8,46.8,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-14 09:30:00-05:00",46.83000183105469,46.983699798583984,46.27999877929688,46.93000030517578,46.93000030517578,32055
"PRGS","Progress Software Corporation - Common Stock","2021-12-14 10:30:00-05:00",47.02999877929688,47.02999877929688,46.27999877929688,46.310001373291016,46.310001373291016,17904
"PRGS","Progress Software Corporation - Common Stock","2021-12-14 11:30:00-05:00",46.27000045776367,46.5989990234375,46.18000030517578,46.59080123901367,46.59080123901367,23252
"PRGS","Progress Software Corporation - Common Stock","2021-12-14 12:30:00-05:00",46.55500030517578,46.5989990234375,46.27000045776367,46.58000183105469,46.58000183105469,26699
"PRGS","Progress Software Corporation - Common Stock","2021-12-14 13:30:00-05:00",46.54999923706055,46.810001373291016,46.36000061035156,46.7400016784668,46.7400016784668,28708
"PRGS","Progress Software Corporation - Common Stock","2021-12-14 14:30:00-05:00",46.720001220703125,46.90999984741211,46.709999084472656,46.90999984741211,46.90999984741211,27724
"PRGS","Progress Software Corporation - Common Stock","2021-12-14 15:30:00-05:00",46.88999938964844,47.13999938964844,46.29999923706055,46.619998931884766,46.619998931884766,89270
"PRGS","Progress Software Corporation - Common Stock","2021-12-14 16:00:00-05:00",46.57,46.57,46.57,46.57,46.57,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-15 09:30:00-05:00",46.810001373291016,46.84000015258789,46.36000061035156,46.77000045776367,46.77000045776367,24317
"PRGS","Progress Software Corporation - Common Stock","2021-12-15 10:30:00-05:00",46.810001373291016,47.130001068115234,46.70000076293945,47.1150016784668,47.1150016784668,26356
"PRGS","Progress Software Corporation - Common Stock","2021-12-15 11:30:00-05:00",47.1150016784668,47.20000076293945,46.8849983215332,47.040000915527344,47.040000915527344,20546
"PRGS","Progress Software Corporation - Common Stock","2021-12-15 12:30:00-05:00",47.08000183105469,47.13999938964844,46.880001068115234,46.97999954223633,46.97999954223633,13634
"PRGS","Progress Software Corporation - Common Stock","2021-12-15 13:30:00-05:00",47.0099983215332,47.65999984741211,46.89500045776367,47.20000076293945,47.20000076293945,39956
"PRGS","Progress Software Corporation - Common Stock","2021-12-15 14:30:00-05:00",47.25,48.04999923706055,47.22999954223633,47.96500015258789,47.96500015258789,149416
"PRGS","Progress Software Corporation - Common Stock","2021-12-15 15:30:00-05:00",48.0099983215332,48.15999984741211,47.81499862670898,48.04999923706055,48.04999923706055,57640
"PRGS","Progress Software Corporation - Common Stock","2021-12-15 16:00:00-05:00",48.05,48.05,48.05,48.05,48.05,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-15 17:00:00-05:00",47.99,47.99,47.99,47.99,47.99,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-16 09:30:00-05:00",48.310001373291016,48.310001373291016,47.59999847412109,47.86000061035156,47.86000061035156,23333
"PRGS","Progress Software Corporation - Common Stock","2021-12-16 10:30:00-05:00",47.88999938964844,47.959999084472656,47.41999816894531,47.459999084472656,47.459999084472656,30318
"PRGS","Progress Software Corporation - Common Stock","2021-12-16 11:30:00-05:00",47.41999816894531,47.41999816894531,46.79499816894531,46.81999969482422,46.81999969482422,24842
"PRGS","Progress Software Corporation - Common Stock","2021-12-16 12:30:00-05:00",46.842899322509766,46.90999984741211,46.470001220703125,46.72079849243164,46.72079849243164,221029
"PRGS","Progress Software Corporation - Common Stock","2021-12-16 13:30:00-05:00",46.7599983215332,47.095001220703125,46.220001220703125,46.2400016784668,46.2400016784668,40750
"PRGS","Progress Software Corporation - Common Stock","2021-12-16 14:30:00-05:00",46.2400016784668,46.5099983215332,45.970001220703125,46.38999938964844,46.38999938964844,62610
"PRGS","Progress Software Corporation - Common Stock","2021-12-16 15:30:00-05:00",46.400001525878906,46.52999877929688,46.130001068115234,46.130001068115234,46.130001068115234,75177
"PRGS","Progress Software Corporation - Common Stock","2021-12-16 16:00:00-05:00",46.17,46.17,46.17,46.17,46.17,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-17 09:30:00-05:00",46.13999938964844,46.88999938964844,45.81999969482422,46.7599983215332,46.7599983215332,84933
"PRGS","Progress Software Corporation - Common Stock","2021-12-17 10:30:00-05:00",46.790000915527344,47.619998931884766,46.790000915527344,47.25,47.25,43230
"PRGS","Progress Software Corporation - Common Stock","2021-12-17 11:30:00-05:00",47.16999816894531,47.290000915527344,46.5099983215332,46.650001525878906,46.650001525878906,38564
"PRGS","Progress Software Corporation - Common Stock","2021-12-17 12:30:00-05:00",46.70000076293945,46.86000061035156,46.43999862670898,46.619998931884766,46.619998931884766,35130
"PRGS","Progress Software Corporation - Common Stock","2021-12-17 13:30:00-05:00",46.63999938964844,46.92900085449219,46.59000015258789,46.61000061035156,46.61000061035156,33809
"PRGS","Progress Software Corporation - Common Stock","2021-12-17 14:30:00-05:00",46.630001068115234,46.68999862670898,46.43000030517578,46.47999954223633,46.47999954223633,42358
"PRGS","Progress Software Corporation - Common Stock","2021-12-17 15:30:00-05:00",46.5,47.04499816894531,46.375,46.72999954223633,46.72999954223633,121090
"PRGS","Progress Software Corporation - Common Stock","2021-12-17 16:00:00-05:00",46.79,46.79,46.789,46.79,46.79,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-17 18:00:00-05:00",46.79,46.79,46.79,46.79,46.79,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-20 05:00:00-05:00",44.84,44.84,44.84,44.84,44.84,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-20 09:00:00-05:00",46.79,46.79,46.33,46.33,46.33,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-20 09:30:00-05:00",46.16999816894531,46.505001068115234,45.619998931884766,45.93999862670898,45.93999862670898,33729
"PRGS","Progress Software Corporation - Common Stock","2021-12-20 10:30:00-05:00",45.88999938964844,46.0099983215332,45.68000030517578,45.68000030517578,45.68000030517578,36425
"PRGS","Progress Software Corporation - Common Stock","2021-12-20 11:30:00-05:00",45.709999084472656,45.93000030517578,45.59000015258789,45.59000015258789,45.59000015258789,44178
"PRGS","Progress Software Corporation - Common Stock","2021-12-20 12:30:00-05:00",45.52000045776367,45.52000045776367,45.27999877929688,45.40499877929688,45.40499877929688,19685
"PRGS","Progress Software Corporation - Common Stock","2021-12-20 13:30:00-05:00",45.43999862670898,45.81999969482422,45.27999877929688,45.57600021362305,45.57600021362305,73635
"PRGS","Progress Software Corporation - Common Stock","2021-12-20 14:30:00-05:00",45.56999969482422,45.95500183105469,45.47999954223633,45.93000030517578,45.93000030517578,33340
"PRGS","Progress Software Corporation - Common Stock","2021-12-20 15:30:00-05:00",45.93000030517578,45.93999862670898,45.63999938964844,45.709999084472656,45.709999084472656,55985
"PRGS","Progress Software Corporation - Common Stock","2021-12-20 16:00:00-05:00",45.73,45.82,45.59,45.82,45.82,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-20 17:00:00-05:00",45.73,45.73,45.73,45.73,45.73,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-21 09:30:00-05:00",46.27999877929688,46.79499816894531,46.02000045776367,46.29999923706055,46.29999923706055,32960
"PRGS","Progress Software Corporation - Common Stock","2021-12-21 10:30:00-05:00",46.42499923706055,46.79999923706055,46.36000061035156,46.63999938964844,46.63999938964844,101159
"PRGS","Progress Software Corporation - Common Stock","2021-12-21 11:30:00-05:00",46.63999938964844,47.02000045776367,46.63999938964844,46.98500061035156,46.98500061035156,14589
"PRGS","Progress Software Corporation - Common Stock","2021-12-21 12:30:00-05:00",46.98500061035156,47.25,46.91999816894531,47.13999938964844,47.13999938964844,20681
"PRGS","Progress Software Corporation - Common Stock","2021-12-21 13:30:00-05:00",47.220001220703125,47.470001220703125,47.18000030517578,47.34999847412109,47.34999847412109,25798
"PRGS","Progress Software Corporation - Common Stock","2021-12-21 14:30:00-05:00",47.43000030517578,47.70000076293945,47.34999847412109,47.54999923706055,47.54999923706055,98063
"PRGS","Progress Software Corporation - Common Stock","2021-12-21 15:30:00-05:00",47.54999923706055,47.93000030517578,47.5,47.84000015258789,47.84000015258789,76181
"PRGS","Progress Software Corporation - Common Stock","2021-12-21 16:00:00-05:00",47.88,47.88,47.88,47.88,47.88,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-22 07:00:00-05:00",48.0,48.0,48.0,48.0,48.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-22 08:00:00-05:00",48.0,48.0,48.0,48.0,48.0,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-22 09:30:00-05:00",47.959999084472656,48.56499862670898,47.79999923706055,48.32500076293945,48.32500076293945,58136
"PRGS","Progress Software Corporation - Common Stock","2021-12-22 10:30:00-05:00",48.22999954223633,48.5,48.1349983215332,48.18000030517578,48.18000030517578,56838
"PRGS","Progress Software Corporation - Common Stock","2021-12-22 11:30:00-05:00",48.13999938964844,48.13999938964844,47.880001068115234,47.90999984741211,47.90999984741211,7804
"PRGS","Progress Software Corporation - Common Stock","2021-12-22 12:30:00-05:00",47.900001525878906,47.970001220703125,47.84000015258789,47.970001220703125,47.970001220703125,9886
"PRGS","Progress Software Corporation - Common Stock","2021-12-22 13:30:00-05:00",47.880001068115234,48.0,47.61000061035156,47.61000061035156,47.61000061035156,13874
"PRGS","Progress Software Corporation - Common Stock","2021-12-22 14:30:00-05:00",47.70000076293945,47.86000061035156,47.56999969482422,47.7400016784668,47.7400016784668,28692
"PRGS","Progress Software Corporation - Common Stock","2021-12-22 15:30:00-05:00",47.75,48.0,47.665000915527344,47.970001220703125,47.970001220703125,32875
"PRGS","Progress Software Corporation - Common Stock","2021-12-22 16:00:00-05:00",47.97,47.97,47.97,47.97,47.97,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-23 09:30:00-05:00",48.0099983215332,48.220001220703125,47.58000183105469,48.02999877929688,48.02999877929688,16279
"PRGS","Progress Software Corporation - Common Stock","2021-12-23 10:30:00-05:00",48.169898986816406,48.290000915527344,48.040000915527344,48.220001220703125,48.220001220703125,15522
"PRGS","Progress Software Corporation - Common Stock","2021-12-23 11:30:00-05:00",48.220001220703125,48.220001220703125,47.9900016784668,48.007301330566406,48.007301330566406,6412
"PRGS","Progress Software Corporation - Common Stock","2021-12-23 12:30:00-05:00",48.06999969482422,48.119998931884766,48.0,48.119998931884766,48.119998931884766,7871
"PRGS","Progress Software Corporation - Common Stock","2021-12-23 13:30:00-05:00",48.20000076293945,48.310001373291016,48.20000076293945,48.25,48.25,4018
"PRGS","Progress Software Corporation - Common Stock","2021-12-23 14:30:00-05:00",48.13999938964844,48.209999084472656,48.02999877929688,48.11000061035156,48.11000061035156,11511
"PRGS","Progress Software Corporation - Common Stock","2021-12-23 15:30:00-05:00",48.09999847412109,48.380001068115234,48.060001373291016,48.310001373291016,48.310001373291016,28239
"PRGS","Progress Software Corporation - Common Stock","2021-12-27 09:30:00-05:00",48.400001525878906,48.70000076293945,48.2593994140625,48.51499938964844,48.51499938964844,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-27 10:30:00-05:00",48.41999816894531,48.77000045776367,48.41999816894531,48.685001373291016,48.685001373291016,8235
"PRGS","Progress Software Corporation - Common Stock","2021-12-27 11:30:00-05:00",48.65999984741211,48.65999984741211,48.33000183105469,48.33000183105469,48.33000183105469,21603
"PRGS","Progress Software Corporation - Common Stock","2021-12-27 12:30:00-05:00",48.3849983215332,48.45000076293945,48.29999923706055,48.29999923706055,48.29999923706055,11830
"PRGS","Progress Software Corporation - Common Stock","2021-12-27 13:30:00-05:00",48.29999923706055,48.38999938964844,48.27000045776367,48.369998931884766,48.369998931884766,11291
"PRGS","Progress Software Corporation - Common Stock","2021-12-27 14:30:00-05:00",48.369998931884766,48.7599983215332,48.369998931884766,48.7599983215332,48.7599983215332,18009
"PRGS","Progress Software Corporation - Common Stock","2021-12-27 15:30:00-05:00",48.77899932861328,48.85499954223633,48.619998931884766,48.79999923706055,48.79999923706055,32695
"PRGS","Progress Software Corporation - Common Stock","2021-12-27 16:00:00-05:00",48.76,48.76,48.0,48.76,48.76,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-28 09:00:00-05:00",48.51,48.51,48.51,48.51,48.51,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-28 09:30:00-05:00",48.709999084472656,48.93999862670898,48.5099983215332,48.790000915527344,48.790000915527344,8074
"PRGS","Progress Software Corporation - Common Stock","2021-12-28 10:30:00-05:00",48.790000915527344,48.87900161743164,48.400001525878906,48.61579895019531,48.61579895019531,63981
"PRGS","Progress Software Corporation - Common Stock","2021-12-28 11:30:00-05:00",48.59000015258789,49.06999969482422,48.540000915527344,49.0099983215332,49.0099983215332,24044
"PRGS","Progress Software Corporation - Common Stock","2021-12-28 12:30:00-05:00",49.00749969482422,49.00749969482422,48.84000015258789,48.90999984741211,48.90999984741211,12572
"PRGS","Progress Software Corporation - Common Stock","2021-12-28 13:30:00-05:00",48.88980102539063,49.06999969482422,48.79999923706055,49.06999969482422,49.06999969482422,17769
"PRGS","Progress Software Corporation - Common Stock","2021-12-28 14:30:00-05:00",49.05500030517578,49.16999816894531,49.02000045776367,49.16999816894531,49.16999816894531,21596
"PRGS","Progress Software Corporation - Common Stock","2021-12-28 15:30:00-05:00",49.16999816894531,49.27999877929688,49.02000045776367,49.09000015258789,49.09000015258789,32018
"PRGS","Progress Software Corporation - Common Stock","2021-12-28 16:00:00-05:00",49.05,49.05,49.05,49.05,49.05,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-29 09:30:00-05:00",49.13999938964844,49.290000915527344,48.54999923706055,48.65999984741211,48.65999984741211,19444
"PRGS","Progress Software Corporation - Common Stock","2021-12-29 10:30:00-05:00",48.65999984741211,49.0,48.59000015258789,48.880001068115234,48.880001068115234,14932
"PRGS","Progress Software Corporation - Common Stock","2021-12-29 11:30:00-05:00",48.810001373291016,48.84000015258789,48.720001220703125,48.720001220703125,48.720001220703125,12209
"PRGS","Progress Software Corporation - Common Stock","2021-12-29 12:30:00-05:00",48.70000076293945,48.79399871826172,48.630001068115234,48.720001220703125,48.720001220703125,21390
"PRGS","Progress Software Corporation - Common Stock","2021-12-29 13:30:00-05:00",48.79999923706055,48.95000076293945,48.720001220703125,48.880001068115234,48.880001068115234,12712
"PRGS","Progress Software Corporation - Common Stock","2021-12-29 14:30:00-05:00",48.880001068115234,48.880001068115234,48.63999938964844,48.869998931884766,48.869998931884766,18334
"PRGS","Progress Software Corporation - Common Stock","2021-12-29 15:30:00-05:00",48.84000015258789,49.2400016784668,48.84000015258789,49.09999847412109,49.09999847412109,54255
"PRGS","Progress Software Corporation - Common Stock","2021-12-29 16:00:00-05:00",49.16,49.16,49.16,49.16,49.16,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-29 17:00:00-05:00",49.42,49.42,49.42,49.42,49.42,0
"PRGS","Progress Software Corporation - Common Stock","2021-12-30 09:30:00-05:00",49.2400016784668,49.72999954223633,49.2400016784668,49.34999847412109,49.34999847412109,10873
"PRGS","Progress Software Corporation - Common Stock","2021-12-30 10:30:00-05:00",49.5,49.52999877929688,49.02999877929688,49.20000076293945,49.20000076293945,16046
"PRGS","Progress Software Corporation - Common Stock","2021-12-30 11:30:00-05:00",49.09999847412109,49.29999923706055,48.93999862670898,48.93999862670898,48.93999862670898,15705
"PRGS","Progress Software Corporation - Common Stock","2021-12-30 12:30:00-05:00",49.02000045776367,49.30500030517578,49.02000045776367,49.20500183105469,49.20500183105469,10533
"PRGS","Progress Software Corporation - Common Stock","2021-12-30 13:30:00-05:00",49.2400016784668,49.2599983215332,48.95000076293945,49.15999984741211,49.15999984741211,10732
"PRGS","Progress Software Corporation - Common Stock","2021-12-30 14:30:00-05:00",49.150001525878906,49.27000045776367,48.90999984741211,48.970001220703125,48.970001220703125,21426
"PRGS","Progress Software Corporation - Common Stock","2021-12-30 15:30:00-05:00",49.0,49.040000915527344,48.65999984741211,48.65999984741211,48.65999984741211,27052
"PRGS","Progress Software Corporation - Common Stock","2021-12-30 16:00:00-05:00",48.66,48.66,48.66,48.66,48.66,23427
