"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-01-04 07:00:00-05:00",5.45,5.45,5.45,5.45,5.45,0
"PROG","Progenity, Inc. - Common Stock","2021-01-04 08:00:00-05:00",5.4,5.7,5.4,5.55,5.55,0
"PROG","Progenity, Inc. - Common Stock","2021-01-04 09:30:00-05:00",5.572299957275391,5.630799770355225,5.407100200653076,5.5,5.5,133501
"PROG","Progenity, Inc. - Common Stock","2021-01-04 10:30:00-05:00",5.513299942016602,5.550000190734863,5.159999847412109,5.215099811553955,5.215099811553955,116645
"PROG","Progenity, Inc. - Common Stock","2021-01-04 11:30:00-05:00",5.239999771118164,5.239999771118164,4.760000228881836,4.965000152587891,4.965000152587891,247983
"PROG","Progenity, Inc. - Common Stock","2021-01-04 12:30:00-05:00",4.95989990234375,5.03000020980835,4.860000133514404,5.019999980926514,5.019999980926514,68679
"PROG","Progenity, Inc. - Common Stock","2021-01-04 13:30:00-05:00",5.019999980926514,5.070000171661377,4.980000019073486,5.070000171661377,5.070000171661377,68312
"PROG","Progenity, Inc. - Common Stock","2021-01-04 14:30:00-05:00",5.070000171661377,5.190000057220459,5.0,5.099999904632568,5.099999904632568,48886
"PROG","Progenity, Inc. - Common Stock","2021-01-04 15:30:00-05:00",5.110000133514404,5.199999809265137,5.105000019073486,5.199999809265137,5.199999809265137,57600
"PROG","Progenity, Inc. - Common Stock","2021-01-04 16:00:00-05:00",5.22,5.22,5.22,5.22,5.22,0
"PROG","Progenity, Inc. - Common Stock","2021-01-04 17:00:00-05:00",5.16,5.25,5.1,5.25,5.25,0
"PROG","Progenity, Inc. - Common Stock","2021-01-05 04:00:00-05:00",5.3,5.3,5.3,5.3,5.3,0
"PROG","Progenity, Inc. - Common Stock","2021-01-05 08:00:00-05:00",5.3,5.3,5.3,5.3,5.3,0
"PROG","Progenity, Inc. - Common Stock","2021-01-05 09:30:00-05:00",5.286300182342529,5.329999923706055,5.039899826049805,5.099999904632568,5.099999904632568,114199
"PROG","Progenity, Inc. - Common Stock","2021-01-05 10:30:00-05:00",5.121200084686279,5.159999847412109,5.050000190734863,5.079999923706055,5.079999923706055,60346
"PROG","Progenity, Inc. - Common Stock","2021-01-05 11:30:00-05:00",5.070099830627441,5.800000190734863,5.070099830627441,5.63700008392334,5.63700008392334,503607
"PROG","Progenity, Inc. - Common Stock","2021-01-05 12:30:00-05:00",5.623499870300293,6.224999904632568,5.599999904632568,5.889999866485596,5.889999866485596,795039
"PROG","Progenity, Inc. - Common Stock","2021-01-05 13:30:00-05:00",5.875,5.960000038146973,5.699999809265137,5.960000038146973,5.960000038146973,205331
"PROG","Progenity, Inc. - Common Stock","2021-01-05 14:30:00-05:00",5.960000038146973,6.099999904632568,5.869999885559082,5.929999828338623,5.929999828338623,208369
"PROG","Progenity, Inc. - Common Stock","2021-01-05 15:30:00-05:00",5.949999809265137,6.03000020980835,5.949999809265137,5.985000133514404,5.985000133514404,119204
"PROG","Progenity, Inc. - Common Stock","2021-01-05 16:00:00-05:00",5.99,6.01,5.88,5.88,5.88,0
"PROG","Progenity, Inc. - Common Stock","2021-01-05 17:00:00-05:00",5.93,5.93,5.85,5.85,5.85,0
"PROG","Progenity, Inc. - Common Stock","2021-01-05 18:00:00-05:00",5.95,5.95,5.9,5.9,5.9,0
"PROG","Progenity, Inc. - Common Stock","2021-01-06 07:00:00-05:00",6.07,6.07,6.07,6.07,6.07,0
"PROG","Progenity, Inc. - Common Stock","2021-01-06 08:00:00-05:00",6.08,6.08,6.08,6.08,6.08,0
"PROG","Progenity, Inc. - Common Stock","2021-01-06 09:00:00-05:00",6.1,6.14,5.74,6.14,6.14,0
"PROG","Progenity, Inc. - Common Stock","2021-01-06 09:30:00-05:00",6.190000057220459,6.34499979019165,6.0,6.085000038146973,6.085000038146973,229673
"PROG","Progenity, Inc. - Common Stock","2021-01-06 10:30:00-05:00",6.070000171661377,6.150000095367432,5.869999885559082,5.914999961853027,5.914999961853027,141221
"PROG","Progenity, Inc. - Common Stock","2021-01-06 11:30:00-05:00",5.9105000495910645,6.0,5.880000114440918,5.954999923706055,5.954999923706055,112564
"PROG","Progenity, Inc. - Common Stock","2021-01-06 12:30:00-05:00",5.929999828338623,6.010000228881836,5.929999828338623,5.980000019073486,5.980000019073486,49882
"PROG","Progenity, Inc. - Common Stock","2021-01-06 13:30:00-05:00",6.0,6.0,5.679999828338623,5.71999979019165,5.71999979019165,85311
"PROG","Progenity, Inc. - Common Stock","2021-01-06 14:30:00-05:00",5.71999979019165,5.78000020980835,5.610000133514404,5.739999771118164,5.739999771118164,122780
"PROG","Progenity, Inc. - Common Stock","2021-01-06 15:30:00-05:00",5.705999851226807,5.880000114440918,5.670000076293945,5.880000114440918,5.880000114440918,130544
"PROG","Progenity, Inc. - Common Stock","2021-01-06 16:00:00-05:00",5.84,5.9,5.84,5.9,5.9,0
"PROG","Progenity, Inc. - Common Stock","2021-01-06 17:00:00-05:00",5.92,5.9699,5.92,5.96,5.96,0
"PROG","Progenity, Inc. - Common Stock","2021-01-07 08:00:00-05:00",6.21,6.21,6.21,6.21,6.21,0
"PROG","Progenity, Inc. - Common Stock","2021-01-07 09:00:00-05:00",6.1,6.1,6.0302,6.04,6.04,0
"PROG","Progenity, Inc. - Common Stock","2021-01-07 09:30:00-05:00",6.099999904632568,6.28000020980835,5.980000019073486,6.21999979019165,6.21999979019165,160910
"PROG","Progenity, Inc. - Common Stock","2021-01-07 10:30:00-05:00",6.21999979019165,6.46999979019165,6.010000228881836,6.010000228881836,6.010000228881836,200167
"PROG","Progenity, Inc. - Common Stock","2021-01-07 11:30:00-05:00",6.050000190734863,6.130000114440918,5.980000019073486,6.130000114440918,6.130000114440918,89025
"PROG","Progenity, Inc. - Common Stock","2021-01-07 12:30:00-05:00",6.159999847412109,6.28000020980835,6.050000190734863,6.050000190734863,6.050000190734863,66011
"PROG","Progenity, Inc. - Common Stock","2021-01-07 13:30:00-05:00",6.050000190734863,6.239999771118164,6.0,6.015100002288818,6.015100002288818,110745
"PROG","Progenity, Inc. - Common Stock","2021-01-07 14:30:00-05:00",6.025000095367432,6.150000095367432,6.010000228881836,6.099999904632568,6.099999904632568,62436
"PROG","Progenity, Inc. - Common Stock","2021-01-07 15:30:00-05:00",6.060100078582764,6.130000114440918,6.010000228881836,6.099999904632568,6.099999904632568,50905
"PROG","Progenity, Inc. - Common Stock","2021-01-07 16:00:00-05:00",6.1,6.1,6.1,6.1,6.1,0
"PROG","Progenity, Inc. - Common Stock","2021-01-07 17:00:00-05:00",6.11,6.11,6.11,6.11,6.11,0
"PROG","Progenity, Inc. - Common Stock","2021-01-07 18:00:00-05:00",6.03,6.03,6.03,6.03,6.03,0
"PROG","Progenity, Inc. - Common Stock","2021-01-08 09:30:00-05:00",6.050000190734863,6.170000076293945,5.960000038146973,5.96999979019165,5.96999979019165,82710
"PROG","Progenity, Inc. - Common Stock","2021-01-08 10:30:00-05:00",5.940000057220459,6.130000114440918,5.855000019073486,6.050000190734863,6.050000190734863,57039
"PROG","Progenity, Inc. - Common Stock","2021-01-08 11:30:00-05:00",6.050000190734863,6.070000171661377,5.954999923706055,6.019999980926514,6.019999980926514,23990
"PROG","Progenity, Inc. - Common Stock","2021-01-08 12:30:00-05:00",6.03000020980835,6.139999866485596,6.0,6.099999904632568,6.099999904632568,28095
"PROG","Progenity, Inc. - Common Stock","2021-01-08 13:30:00-05:00",6.118000030517578,6.139999866485596,5.96999979019165,6.099999904632568,6.099999904632568,47401
"PROG","Progenity, Inc. - Common Stock","2021-01-08 14:30:00-05:00",6.099999904632568,6.349999904632568,6.099999904632568,6.340000152587891,6.340000152587891,77808
"PROG","Progenity, Inc. - Common Stock","2021-01-08 15:30:00-05:00",6.340000152587891,6.380000114440918,6.230000019073486,6.309999942779541,6.309999942779541,53503
"PROG","Progenity, Inc. - Common Stock","2021-01-08 16:00:00-05:00",6.28,6.28,6.28,6.28,6.28,0
"PROG","Progenity, Inc. - Common Stock","2021-01-08 17:00:00-05:00",6.28,6.3,6.28,6.3,6.3,0
"PROG","Progenity, Inc. - Common Stock","2021-01-11 07:00:00-05:00",6.2,6.27,6.2,6.2,6.2,0
"PROG","Progenity, Inc. - Common Stock","2021-01-11 08:00:00-05:00",6.19,6.19,6.18,6.18,6.18,0
"PROG","Progenity, Inc. - Common Stock","2021-01-11 09:00:00-05:00",6.15,6.15,6.12,6.12,6.12,0
"PROG","Progenity, Inc. - Common Stock","2021-01-11 09:30:00-05:00",6.199999809265137,6.409999847412109,6.199999809265137,6.381499767303467,6.381499767303467,73765
"PROG","Progenity, Inc. - Common Stock","2021-01-11 10:30:00-05:00",6.349999904632568,6.699999809265137,6.349999904632568,6.659999847412109,6.659999847412109,136098
"PROG","Progenity, Inc. - Common Stock","2021-01-11 11:30:00-05:00",6.629700183868408,6.739999771118164,6.610000133514404,6.630000114440918,6.630000114440918,51682
"PROG","Progenity, Inc. - Common Stock","2021-01-11 12:30:00-05:00",6.6234002113342285,6.650000095367432,6.480000019073486,6.569900035858154,6.569900035858154,32629
"PROG","Progenity, Inc. - Common Stock","2021-01-11 13:30:00-05:00",6.550000190734863,6.639999866485596,6.5,6.5,6.5,26944
"PROG","Progenity, Inc. - Common Stock","2021-01-11 14:30:00-05:00",6.519999980926514,6.599999904632568,6.300000190734863,6.334400177001953,6.334400177001953,39202
"PROG","Progenity, Inc. - Common Stock","2021-01-11 15:30:00-05:00",6.320000171661377,6.340000152587891,6.25,6.289999961853027,6.289999961853027,51011
"PROG","Progenity, Inc. - Common Stock","2021-01-11 16:00:00-05:00",6.28,6.28,6.21,6.25,6.25,0
"PROG","Progenity, Inc. - Common Stock","2021-01-11 17:00:00-05:00",6.45,6.45,6.45,6.45,6.45,0
"PROG","Progenity, Inc. - Common Stock","2021-01-12 08:00:00-05:00",6.35,6.35,6.35,6.35,6.35,0
"PROG","Progenity, Inc. - Common Stock","2021-01-12 09:00:00-05:00",6.26,6.26,6.25,6.26,6.26,0
"PROG","Progenity, Inc. - Common Stock","2021-01-12 09:30:00-05:00",6.329999923706055,6.351600170135498,6.03000020980835,6.12690019607544,6.12690019607544,85450
"PROG","Progenity, Inc. - Common Stock","2021-01-12 10:30:00-05:00",6.199999809265137,6.199999809265137,5.900000095367432,6.0,6.0,103554
"PROG","Progenity, Inc. - Common Stock","2021-01-12 11:30:00-05:00",6.010000228881836,6.070000171661377,5.96999979019165,6.070000171661377,6.070000171661377,74372
"PROG","Progenity, Inc. - Common Stock","2021-01-12 12:30:00-05:00",6.070000171661377,6.070000171661377,5.960000038146973,6.0,6.0,53822
"PROG","Progenity, Inc. - Common Stock","2021-01-12 13:30:00-05:00",6.0,6.099999904632568,5.960100173950195,6.085000038146973,6.085000038146973,57244
"PROG","Progenity, Inc. - Common Stock","2021-01-12 14:30:00-05:00",6.085000038146973,6.099899768829346,5.960000038146973,6.0,6.0,77513
"PROG","Progenity, Inc. - Common Stock","2021-01-12 15:30:00-05:00",6.03000020980835,6.050000190734863,5.985000133514404,6.019999980926514,6.019999980926514,66862
"PROG","Progenity, Inc. - Common Stock","2021-01-12 16:00:00-05:00",6.04,6.04,6.0,6.0,6.0,0
"PROG","Progenity, Inc. - Common Stock","2021-01-12 17:00:00-05:00",6.0,6.0,5.9999,6.0,6.0,0
"PROG","Progenity, Inc. - Common Stock","2021-01-12 18:00:00-05:00",6.0,6.0,6.0,6.0,6.0,0
"PROG","Progenity, Inc. - Common Stock","2021-01-13 09:30:00-05:00",6.010000228881836,6.099999904632568,5.800000190734863,5.809999942779541,5.809999942779541,99566
"PROG","Progenity, Inc. - Common Stock","2021-01-13 10:30:00-05:00",5.800000190734863,5.909999847412109,5.630000114440918,5.690000057220459,5.690000057220459,126746
"PROG","Progenity, Inc. - Common Stock","2021-01-13 11:30:00-05:00",5.690000057220459,5.820000171661377,5.659999847412109,5.776899814605713,5.776899814605713,78074
"PROG","Progenity, Inc. - Common Stock","2021-01-13 12:30:00-05:00",5.786399841308594,5.800000190734863,5.71999979019165,5.800000190734863,5.800000190734863,58183
"PROG","Progenity, Inc. - Common Stock","2021-01-13 13:30:00-05:00",5.795000076293945,5.809999942779541,5.71999979019165,5.750100135803223,5.750100135803223,35633
"PROG","Progenity, Inc. - Common Stock","2021-01-13 14:30:00-05:00",5.760000228881836,5.809999942779541,5.730100154876709,5.800000190734863,5.800000190734863,38442
"PROG","Progenity, Inc. - Common Stock","2021-01-13 15:30:00-05:00",5.799200057983398,5.800000190734863,5.739999771118164,5.75,5.75,41906
"PROG","Progenity, Inc. - Common Stock","2021-01-13 16:00:00-05:00",5.76,5.98,5.65,5.9299,5.9299,0
"PROG","Progenity, Inc. - Common Stock","2021-01-13 17:00:00-05:00",5.86,5.89,5.85,5.89,5.89,0
"PROG","Progenity, Inc. - Common Stock","2021-01-13 18:00:00-05:00",5.9,5.9,5.8501,5.8501,5.8501,0
"PROG","Progenity, Inc. - Common Stock","2021-01-14 08:00:00-05:00",5.9899,5.99,5.9899,5.99,5.99,0
"PROG","Progenity, Inc. - Common Stock","2021-01-14 09:00:00-05:00",5.99,5.99,5.99,5.99,5.99,0
"PROG","Progenity, Inc. - Common Stock","2021-01-14 09:30:00-05:00",5.960000038146973,5.982999801635742,5.510000228881836,5.519999980926514,5.519999980926514,151519
"PROG","Progenity, Inc. - Common Stock","2021-01-14 10:30:00-05:00",5.519999980926514,5.599999904632568,5.320000171661377,5.409999847412109,5.409999847412109,319101
"PROG","Progenity, Inc. - Common Stock","2021-01-14 11:30:00-05:00",5.420000076293945,5.5,5.400000095367432,5.449999809265137,5.449999809265137,84193
"PROG","Progenity, Inc. - Common Stock","2021-01-14 12:30:00-05:00",5.434000015258789,5.53000020980835,5.429999828338623,5.489999771118164,5.489999771118164,43085
"PROG","Progenity, Inc. - Common Stock","2021-01-14 13:30:00-05:00",5.460000038146973,5.498700141906738,5.420000076293945,5.425000190734863,5.425000190734863,55884
"PROG","Progenity, Inc. - Common Stock","2021-01-14 14:30:00-05:00",5.409999847412109,5.449999809265137,5.349999904632568,5.4105000495910645,5.4105000495910645,96114
"PROG","Progenity, Inc. - Common Stock","2021-01-14 15:30:00-05:00",5.385000228881836,5.5,5.385000228881836,5.409999847412109,5.409999847412109,80729
"PROG","Progenity, Inc. - Common Stock","2021-01-14 16:00:00-05:00",5.4,5.4799,5.4,5.47,5.47,0
"PROG","Progenity, Inc. - Common Stock","2021-01-14 17:00:00-05:00",5.42,5.48,5.42,5.48,5.48,0
"PROG","Progenity, Inc. - Common Stock","2021-01-14 18:00:00-05:00",5.45,5.45,5.45,5.45,5.45,0
"PROG","Progenity, Inc. - Common Stock","2021-01-15 08:00:00-05:00",5.54,5.54,5.54,5.54,5.54,0
"PROG","Progenity, Inc. - Common Stock","2021-01-15 09:00:00-05:00",5.5,5.5,5.5,5.5,5.5,0
"PROG","Progenity, Inc. - Common Stock","2021-01-15 09:30:00-05:00",5.429999828338623,5.599999904632568,5.219900131225586,5.269999980926514,5.269999980926514,119920
"PROG","Progenity, Inc. - Common Stock","2021-01-15 10:30:00-05:00",5.25,5.42519998550415,5.25,5.300000190734863,5.300000190734863,87288
"PROG","Progenity, Inc. - Common Stock","2021-01-15 11:30:00-05:00",5.309999942779541,5.619999885559082,5.309999942779541,5.566199779510498,5.566199779510498,90982
"PROG","Progenity, Inc. - Common Stock","2021-01-15 12:30:00-05:00",5.579999923706055,5.699999809265137,5.550000190734863,5.650100231170654,5.650100231170654,51573
"PROG","Progenity, Inc. - Common Stock","2021-01-15 13:30:00-05:00",5.675000190734863,5.675000190734863,5.400000095367432,5.429999828338623,5.429999828338623,80551
"PROG","Progenity, Inc. - Common Stock","2021-01-15 14:30:00-05:00",5.429999828338623,5.53000020980835,5.420000076293945,5.489999771118164,5.489999771118164,51421
"PROG","Progenity, Inc. - Common Stock","2021-01-15 15:30:00-05:00",5.477700233459473,5.510000228881836,5.420000076293945,5.420000076293945,5.420000076293945,27239
"PROG","Progenity, Inc. - Common Stock","2021-01-15 16:00:00-05:00",5.42,5.42,5.3998,5.4,5.4,0
"PROG","Progenity, Inc. - Common Stock","2021-01-15 17:00:00-05:00",5.46,5.46,5.44,5.46,5.46,0
"PROG","Progenity, Inc. - Common Stock","2021-01-15 18:00:00-05:00",5.4,5.41,5.4,5.41,5.41,0
"PROG","Progenity, Inc. - Common Stock","2021-01-19 08:00:00-05:00",5.4,5.4,5.32,5.32,5.32,0
"PROG","Progenity, Inc. - Common Stock","2021-01-19 09:30:00-05:00",5.519999980926514,5.699999809265137,5.51800012588501,5.690000057220459,5.690000057220459,98674
"PROG","Progenity, Inc. - Common Stock","2021-01-19 10:30:00-05:00",5.690000057220459,5.920000076293945,5.683300018310547,5.869999885559082,5.869999885559082,108377
"PROG","Progenity, Inc. - Common Stock","2021-01-19 11:30:00-05:00",5.869999885559082,6.28000020980835,5.751999855041504,6.25,6.25,220297
"PROG","Progenity, Inc. - Common Stock","2021-01-19 12:30:00-05:00",6.210000038146973,6.349999904632568,6.110099792480469,6.340000152587891,6.340000152587891,159892
"PROG","Progenity, Inc. - Common Stock","2021-01-19 13:30:00-05:00",6.340000152587891,6.349999904632568,6.059999942779541,6.179999828338623,6.179999828338623,95129
"PROG","Progenity, Inc. - Common Stock","2021-01-19 14:30:00-05:00",6.210000038146973,6.349999904632568,6.119999885559082,6.309000015258789,6.309000015258789,73215
"PROG","Progenity, Inc. - Common Stock","2021-01-19 15:30:00-05:00",6.295300006866455,6.349999904632568,6.260000228881836,6.289999961853027,6.289999961853027,139146
"PROG","Progenity, Inc. - Common Stock","2021-01-19 16:00:00-05:00",6.32,6.35,6.3,6.3,6.3,0
"PROG","Progenity, Inc. - Common Stock","2021-01-19 17:00:00-05:00",6.3,6.33,6.3,6.3107,6.3107,0
"PROG","Progenity, Inc. - Common Stock","2021-01-19 18:00:00-05:00",6.35,6.35,6.34,6.34,6.34,0
"PROG","Progenity, Inc. - Common Stock","2021-01-20 07:00:00-05:00",6.4,6.4,6.4,6.4,6.4,0
"PROG","Progenity, Inc. - Common Stock","2021-01-20 08:00:00-05:00",6.4,6.4,6.3999,6.4,6.4,0
"PROG","Progenity, Inc. - Common Stock","2021-01-20 09:00:00-05:00",6.3999,6.4,6.35,6.38,6.38,0
"PROG","Progenity, Inc. - Common Stock","2021-01-20 09:30:00-05:00",6.360000133514404,6.78000020980835,6.110000133514404,6.110000133514404,6.110000133514404,255289
"PROG","Progenity, Inc. - Common Stock","2021-01-20 10:30:00-05:00",6.110000133514404,6.409999847412109,6.050000190734863,6.183000087738037,6.183000087738037,97818
"PROG","Progenity, Inc. - Common Stock","2021-01-20 11:30:00-05:00",6.130000114440918,6.324999809265137,6.099999904632568,6.25,6.25,42393
"PROG","Progenity, Inc. - Common Stock","2021-01-20 12:30:00-05:00",6.21999979019165,6.28000020980835,6.170000076293945,6.21999979019165,6.21999979019165,12783
"PROG","Progenity, Inc. - Common Stock","2021-01-20 13:30:00-05:00",6.280799865722656,6.289999961853027,6.110000133514404,6.110000133514404,6.110000133514404,37808
"PROG","Progenity, Inc. - Common Stock","2021-01-20 14:30:00-05:00",6.119999885559082,6.199999809265137,6.059999942779541,6.059999942779541,6.059999942779541,36159
"PROG","Progenity, Inc. - Common Stock","2021-01-20 15:30:00-05:00",6.070000171661377,6.150000095367432,6.050000190734863,6.079999923706055,6.079999923706055,49292
"PROG","Progenity, Inc. - Common Stock","2021-01-20 16:00:00-05:00",6.07,6.11,6.04,6.11,6.11,0
"PROG","Progenity, Inc. - Common Stock","2021-01-20 17:00:00-05:00",6.27,6.27,6.27,6.27,6.27,0
"PROG","Progenity, Inc. - Common Stock","2021-01-20 18:00:00-05:00",6.28,6.28,6.27,6.27,6.27,0
"PROG","Progenity, Inc. - Common Stock","2021-01-21 04:00:00-05:00",6.2,6.2,6.2,6.2,6.2,0
"PROG","Progenity, Inc. - Common Stock","2021-01-21 07:00:00-05:00",6.2,6.2,6.2,6.2,6.2,0
"PROG","Progenity, Inc. - Common Stock","2021-01-21 08:00:00-05:00",6.3,6.3,6.3,6.3,6.3,0
"PROG","Progenity, Inc. - Common Stock","2021-01-21 09:30:00-05:00",6.25,6.302700042724609,5.96999979019165,6.25,6.25,85353
"PROG","Progenity, Inc. - Common Stock","2021-01-21 10:30:00-05:00",6.21999979019165,6.3343000411987305,6.150000095367432,6.286499977111816,6.286499977111816,105975
"PROG","Progenity, Inc. - Common Stock","2021-01-21 11:30:00-05:00",6.28000020980835,6.300000190734863,6.099999904632568,6.190000057220459,6.190000057220459,47168
"PROG","Progenity, Inc. - Common Stock","2021-01-21 12:30:00-05:00",6.179999828338623,6.300000190734863,6.139999866485596,6.260000228881836,6.260000228881836,55869
"PROG","Progenity, Inc. - Common Stock","2021-01-21 13:30:00-05:00",6.281000137329102,6.281000137329102,6.150000095367432,6.230000019073486,6.230000019073486,49371
"PROG","Progenity, Inc. - Common Stock","2021-01-21 14:30:00-05:00",6.21999979019165,6.269999980926514,6.110000133514404,6.119999885559082,6.119999885559082,49079
"PROG","Progenity, Inc. - Common Stock","2021-01-21 15:30:00-05:00",6.114999771118164,6.215000152587891,6.114999771118164,6.199999809265137,6.199999809265137,51633
"PROG","Progenity, Inc. - Common Stock","2021-01-21 16:00:00-05:00",6.22,6.25,6.2,6.25,6.25,0
"PROG","Progenity, Inc. - Common Stock","2021-01-21 17:00:00-05:00",6.25,6.25,6.2,6.22,6.22,0
"PROG","Progenity, Inc. - Common Stock","2021-01-21 18:00:00-05:00",6.22,6.22,6.22,6.22,6.22,0
"PROG","Progenity, Inc. - Common Stock","2021-01-22 05:00:00-05:00",6.01,6.01,6.01,6.01,6.01,0
"PROG","Progenity, Inc. - Common Stock","2021-01-22 08:00:00-05:00",6.22,6.22,6.0,6.0,6.0,0
"PROG","Progenity, Inc. - Common Stock","2021-01-22 09:00:00-05:00",6.0064,6.24,6.0,6.24,6.24,0
"PROG","Progenity, Inc. - Common Stock","2021-01-22 09:30:00-05:00",6.079999923706055,6.179999828338623,5.985000133514404,6.149899959564209,6.149899959564209,70851
"PROG","Progenity, Inc. - Common Stock","2021-01-22 10:30:00-05:00",6.150000095367432,6.179999828338623,6.050000190734863,6.090000152587891,6.090000152587891,22793
"PROG","Progenity, Inc. - Common Stock","2021-01-22 11:30:00-05:00",6.090000152587891,6.090000152587891,5.949999809265137,6.010000228881836,6.010000228881836,54958
"PROG","Progenity, Inc. - Common Stock","2021-01-22 12:30:00-05:00",6.050000190734863,6.070000171661377,5.960000038146973,6.025000095367432,6.025000095367432,15905
"PROG","Progenity, Inc. - Common Stock","2021-01-22 13:30:00-05:00",6.030300140380859,6.039999961853027,5.989999771118164,6.039999961853027,6.039999961853027,16140
"PROG","Progenity, Inc. - Common Stock","2021-01-22 14:30:00-05:00",6.059999942779541,6.170000076293945,6.03000020980835,6.135000228881836,6.135000228881836,54740
"PROG","Progenity, Inc. - Common Stock","2021-01-22 15:30:00-05:00",6.150000095367432,6.260000228881836,6.135000228881836,6.199999809265137,6.199999809265137,184023
"PROG","Progenity, Inc. - Common Stock","2021-01-22 16:00:00-05:00",6.2,6.33,6.2,6.33,6.33,0
"PROG","Progenity, Inc. - Common Stock","2021-01-22 17:00:00-05:00",6.25,6.2645,6.25,6.2645,6.2645,0
"PROG","Progenity, Inc. - Common Stock","2021-01-22 18:00:00-05:00",6.27,6.27,6.27,6.27,6.27,0
"PROG","Progenity, Inc. - Common Stock","2021-01-25 04:00:00-05:00",6.5,6.53,6.45,6.53,6.53,0
"PROG","Progenity, Inc. - Common Stock","2021-01-25 05:00:00-05:00",6.6,6.6,6.6,6.6,6.6,0
"PROG","Progenity, Inc. - Common Stock","2021-01-25 06:00:00-05:00",6.6,6.7,6.5,6.7,6.7,0
"PROG","Progenity, Inc. - Common Stock","2021-01-25 07:00:00-05:00",6.7,6.7,6.25,6.25,6.25,0
"PROG","Progenity, Inc. - Common Stock","2021-01-25 08:00:00-05:00",6.4996,6.4996,6.25,6.25,6.25,0
"PROG","Progenity, Inc. - Common Stock","2021-01-25 09:00:00-05:00",6.42,6.42,6.2,6.35,6.35,0
"PROG","Progenity, Inc. - Common Stock","2021-01-25 09:30:00-05:00",6.340000152587891,6.480000019073486,6.320000171661377,6.460000038146973,6.460000038146973,128681
"PROG","Progenity, Inc. - Common Stock","2021-01-25 10:30:00-05:00",6.429999828338623,6.460000038146973,6.099999904632568,6.295000076293945,6.295000076293945,96767
"PROG","Progenity, Inc. - Common Stock","2021-01-25 11:30:00-05:00",6.297999858856201,6.449999809265137,6.29040002822876,6.35890007019043,6.35890007019043,78984
