"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-01-25 12:30:00-05:00",6.400000095367432,6.429999828338623,6.329999923706055,6.429999828338623,6.429999828338623,56391
"PROG","Progenity, Inc. - Common Stock","2021-01-25 13:30:00-05:00",6.379099845886231,6.400000095367432,6.340000152587891,6.3927001953125,6.3927001953125,14412
"PROG","Progenity, Inc. - Common Stock","2021-01-25 14:30:00-05:00",6.375,6.440000057220459,6.349999904632568,6.389999866485596,6.389999866485596,54502
"PROG","Progenity, Inc. - Common Stock","2021-01-25 15:30:00-05:00",6.356400012969971,6.400000095367432,6.349999904632568,6.369999885559082,6.369999885559082,43423
"PROG","Progenity, Inc. - Common Stock","2021-01-25 16:00:00-05:00",6.38,6.4,6.38,6.4,6.4,0
"PROG","Progenity, Inc. - Common Stock","2021-01-25 17:00:00-05:00",6.4,6.4,6.39,6.39,6.39,0
"PROG","Progenity, Inc. - Common Stock","2021-01-25 18:00:00-05:00",6.4,6.4,6.4,6.4,6.4,0
"PROG","Progenity, Inc. - Common Stock","2021-01-26 07:00:00-05:00",6.42,6.42,6.38,6.38,6.38,0
"PROG","Progenity, Inc. - Common Stock","2021-01-26 08:00:00-05:00",6.48,6.48,6.48,6.48,6.48,0
"PROG","Progenity, Inc. - Common Stock","2021-01-26 09:00:00-05:00",6.48,6.48,6.38,6.4792,6.4792,0
"PROG","Progenity, Inc. - Common Stock","2021-01-26 09:30:00-05:00",6.409999847412109,6.460000038146973,6.21999979019165,6.2906999588012695,6.2906999588012695,123382
"PROG","Progenity, Inc. - Common Stock","2021-01-26 10:30:00-05:00",6.255000114440918,6.369999885559082,6.21999979019165,6.340000152587891,6.340000152587891,22613
"PROG","Progenity, Inc. - Common Stock","2021-01-26 11:30:00-05:00",6.340000152587891,7.449999809265137,6.320000171661377,7.320000171661377,7.320000171661377,980832
"PROG","Progenity, Inc. - Common Stock","2021-01-26 12:30:00-05:00",7.349999904632568,7.469799995422363,7.159999847412109,7.210000038146973,7.210000038146973,204380
"PROG","Progenity, Inc. - Common Stock","2021-01-26 13:30:00-05:00",7.21999979019165,7.21999979019165,7.019999980926514,7.130000114440918,7.130000114440918,159502
"PROG","Progenity, Inc. - Common Stock","2021-01-26 14:30:00-05:00",7.150000095367432,7.349999904632568,7.070000171661377,7.320000171661377,7.320000171661377,139602
"PROG","Progenity, Inc. - Common Stock","2021-01-26 15:30:00-05:00",7.269999980926514,7.309999942779541,7.239999771118164,7.239999771118164,7.239999771118164,121749
"PROG","Progenity, Inc. - Common Stock","2021-01-26 16:00:00-05:00",7.27,7.33,7.27,7.281,7.281,0
"PROG","Progenity, Inc. - Common Stock","2021-01-26 17:00:00-05:00",7.2801,7.3,7.28,7.3,7.3,0
"PROG","Progenity, Inc. - Common Stock","2021-01-26 18:00:00-05:00",7.29,7.33,7.28,7.33,7.33,0
"PROG","Progenity, Inc. - Common Stock","2021-01-27 04:00:00-05:00",7.28,7.28,7.28,7.28,7.28,0
"PROG","Progenity, Inc. - Common Stock","2021-01-27 05:00:00-05:00",7.32,7.32,7.32,7.32,7.32,0
"PROG","Progenity, Inc. - Common Stock","2021-01-27 07:00:00-05:00",7.3,7.3,7.3,7.3,7.3,0
"PROG","Progenity, Inc. - Common Stock","2021-01-27 08:00:00-05:00",7.28,7.51,7.04,7.05,7.05,0
"PROG","Progenity, Inc. - Common Stock","2021-01-27 09:00:00-05:00",7.27,7.4,7.1,7.21,7.21,0
"PROG","Progenity, Inc. - Common Stock","2021-01-27 09:30:00-05:00",7.210000038146973,7.800000190734863,7.150000095367432,7.53000020980835,7.53000020980835,331028
"PROG","Progenity, Inc. - Common Stock","2021-01-27 10:30:00-05:00",7.560800075531006,7.860000133514404,7.380000114440918,7.746600151062012,7.746600151062012,137718
"PROG","Progenity, Inc. - Common Stock","2021-01-27 11:30:00-05:00",7.71999979019165,7.849999904632568,7.519999980926514,7.590000152587891,7.590000152587891,90086
"PROG","Progenity, Inc. - Common Stock","2021-01-27 12:30:00-05:00",7.735000133514404,7.735000133514404,7.449999809265137,7.449999809265137,7.449999809265137,45148
"PROG","Progenity, Inc. - Common Stock","2021-01-27 13:30:00-05:00",7.468900203704834,7.599999904632568,7.467800140380859,7.583000183105469,7.583000183105469,18320
"PROG","Progenity, Inc. - Common Stock","2021-01-27 14:30:00-05:00",7.56190013885498,7.56190013885498,7.150000095367432,7.28000020980835,7.28000020980835,78302
"PROG","Progenity, Inc. - Common Stock","2021-01-27 15:30:00-05:00",7.28000020980835,7.440000057220459,7.150000095367432,7.309999942779541,7.309999942779541,93155
"PROG","Progenity, Inc. - Common Stock","2021-01-27 16:00:00-05:00",7.26,7.35,7.2,7.21,7.21,0
"PROG","Progenity, Inc. - Common Stock","2021-01-27 17:00:00-05:00",7.2598,7.26,7.21,7.21,7.21,0
"PROG","Progenity, Inc. - Common Stock","2021-01-27 18:00:00-05:00",7.25,7.26,7.2,7.26,7.26,0
"PROG","Progenity, Inc. - Common Stock","2021-01-28 07:00:00-05:00",7.1,7.13,7.1,7.11,7.11,0
"PROG","Progenity, Inc. - Common Stock","2021-01-28 08:00:00-05:00",7.24,7.26,7.1101,7.26,7.26,0
"PROG","Progenity, Inc. - Common Stock","2021-01-28 09:00:00-05:00",7.2602,7.37,7.26,7.29,7.29,0
"PROG","Progenity, Inc. - Common Stock","2021-01-28 09:30:00-05:00",7.260000228881836,7.309999942779541,7.010000228881836,7.045000076293945,7.045000076293945,77550
"PROG","Progenity, Inc. - Common Stock","2021-01-28 10:30:00-05:00",7.073699951171875,7.073699951171875,6.599999904632568,6.610000133514404,6.610000133514404,126802
"PROG","Progenity, Inc. - Common Stock","2021-01-28 11:30:00-05:00",6.599999904632568,6.75,6.420000076293945,6.689899921417236,6.689899921417236,147702
"PROG","Progenity, Inc. - Common Stock","2021-01-28 12:30:00-05:00",6.664000034332275,6.800000190734863,6.539999961853027,6.625,6.625,73169
"PROG","Progenity, Inc. - Common Stock","2021-01-28 13:30:00-05:00",6.630000114440918,7.099999904632568,6.616300106048584,7.046999931335449,7.046999931335449,92414
"PROG","Progenity, Inc. - Common Stock","2021-01-28 14:30:00-05:00",7.046000003814697,7.369999885559082,7.020100116729736,7.28000020980835,7.28000020980835,84633
"PROG","Progenity, Inc. - Common Stock","2021-01-28 15:30:00-05:00",7.269999980926514,7.440000057220459,7.2600998878479,7.300000190734863,7.300000190734863,96956
"PROG","Progenity, Inc. - Common Stock","2021-01-28 16:00:00-05:00",7.31,7.31,7.31,7.31,7.31,0
"PROG","Progenity, Inc. - Common Stock","2021-01-28 17:00:00-05:00",7.3,7.32,7.15,7.15,7.15,0
"PROG","Progenity, Inc. - Common Stock","2021-01-29 04:00:00-05:00",7.31,7.31,7.31,7.31,7.31,0
"PROG","Progenity, Inc. - Common Stock","2021-01-29 07:00:00-05:00",7.3,7.31,7.01,7.2,7.2,0
"PROG","Progenity, Inc. - Common Stock","2021-01-29 08:00:00-05:00",7.2,7.31,7.2,7.31,7.31,0
"PROG","Progenity, Inc. - Common Stock","2021-01-29 09:00:00-05:00",7.21,7.21,7.2,7.21,7.21,0
"PROG","Progenity, Inc. - Common Stock","2021-01-29 09:30:00-05:00",7.21999979019165,7.260000228881836,7.070000171661377,7.195000171661377,7.195000171661377,62578
"PROG","Progenity, Inc. - Common Stock","2021-01-29 10:30:00-05:00",7.170100212097168,7.25,7.050000190734863,7.097700119018555,7.097700119018555,30238
"PROG","Progenity, Inc. - Common Stock","2021-01-29 11:30:00-05:00",7.079999923706055,7.179999828338623,7.054999828338623,7.139999866485596,7.139999866485596,14287
"PROG","Progenity, Inc. - Common Stock","2021-01-29 12:30:00-05:00",7.130000114440918,7.150000095367432,6.75,6.947999954223633,6.947999954223633,83419
"PROG","Progenity, Inc. - Common Stock","2021-01-29 13:30:00-05:00",6.940000057220459,6.991399765014648,6.851099967956543,6.929900169372559,6.929900169372559,30007
"PROG","Progenity, Inc. - Common Stock","2021-01-29 14:30:00-05:00",6.880000114440918,6.949999809265137,6.860000133514404,6.949999809265137,6.949999809265137,12200
"PROG","Progenity, Inc. - Common Stock","2021-01-29 15:30:00-05:00",6.96999979019165,6.96999979019165,6.860000133514404,6.860000133514404,6.860000133514404,29548
"PROG","Progenity, Inc. - Common Stock","2021-01-29 16:00:00-05:00",6.88,6.88,6.86,6.86,6.86,0
"PROG","Progenity, Inc. - Common Stock","2021-01-29 17:00:00-05:00",6.88,6.88,6.88,6.88,6.88,0
"PROG","Progenity, Inc. - Common Stock","2021-02-01 04:00:00-05:00",6.9,6.9,6.87,6.87,6.87,0
"PROG","Progenity, Inc. - Common Stock","2021-02-01 07:00:00-05:00",6.88,7.01,6.88,7.01,7.01,0
"PROG","Progenity, Inc. - Common Stock","2021-02-01 09:00:00-05:00",7.01,7.01,6.9,6.9001,6.9001,0
"PROG","Progenity, Inc. - Common Stock","2021-02-01 09:30:00-05:00",6.860000133514404,7.090000152587891,6.850100040435791,7.010000228881836,7.010000228881836,42948
"PROG","Progenity, Inc. - Common Stock","2021-02-01 10:30:00-05:00",7.019999980926514,7.089900016784668,6.900000095367432,7.010000228881836,7.010000228881836,42123
"PROG","Progenity, Inc. - Common Stock","2021-02-01 11:30:00-05:00",7.070000171661377,7.198999881744385,7.019999980926514,7.144100189208984,7.144100189208984,39405
"PROG","Progenity, Inc. - Common Stock","2021-02-01 12:30:00-05:00",7.139999866485596,7.199999809265137,7.019999980926514,7.139900207519531,7.139900207519531,19445
"PROG","Progenity, Inc. - Common Stock","2021-02-01 13:30:00-05:00",7.110000133514404,7.21999979019165,7.090000152587891,7.130499839782715,7.130499839782715,27437
"PROG","Progenity, Inc. - Common Stock","2021-02-01 14:30:00-05:00",7.152500152587891,7.179999828338623,7.070000171661377,7.070099830627441,7.070099830627441,17716
"PROG","Progenity, Inc. - Common Stock","2021-02-01 15:30:00-05:00",7.070000171661377,7.099999904632568,6.989999771118164,7.090000152587891,7.090000152587891,22598
"PROG","Progenity, Inc. - Common Stock","2021-02-01 16:00:00-05:00",7.0,7.1399,7.0,7.0,7.0,0
"PROG","Progenity, Inc. - Common Stock","2021-02-01 17:00:00-05:00",7.05,7.1499,7.05,7.06,7.06,0
"PROG","Progenity, Inc. - Common Stock","2021-02-01 18:00:00-05:00",7.15,7.15,7.0,7.0,7.0,0
"PROG","Progenity, Inc. - Common Stock","2021-02-02 07:00:00-05:00",6.97,7.15,6.97,7.15,7.15,0
"PROG","Progenity, Inc. - Common Stock","2021-02-02 08:00:00-05:00",7.15,7.15,7.014,7.014,7.014,0
"PROG","Progenity, Inc. - Common Stock","2021-02-02 09:00:00-05:00",7.1,7.1,7.0,7.1,7.1,0
"PROG","Progenity, Inc. - Common Stock","2021-02-02 09:30:00-05:00",7.050000190734863,7.25,6.829999923706055,6.876100063323975,6.876100063323975,65224
"PROG","Progenity, Inc. - Common Stock","2021-02-02 10:30:00-05:00",6.809999942779541,7.0,6.75,7.0,7.0,62210
"PROG","Progenity, Inc. - Common Stock","2021-02-02 11:30:00-05:00",6.945000171661377,6.960000038146973,6.860000133514404,6.929999828338623,6.929999828338623,13063
"PROG","Progenity, Inc. - Common Stock","2021-02-02 12:30:00-05:00",6.90500020980835,7.0,6.90500020980835,7.0,7.0,9510
"PROG","Progenity, Inc. - Common Stock","2021-02-02 13:30:00-05:00",6.980000019073486,7.079999923706055,6.920000076293945,7.079999923706055,7.079999923706055,19775
"PROG","Progenity, Inc. - Common Stock","2021-02-02 14:30:00-05:00",7.070000171661377,7.079999923706055,6.96999979019165,7.070000171661377,7.070000171661377,18521
"PROG","Progenity, Inc. - Common Stock","2021-02-02 15:30:00-05:00",7.045000076293945,7.119999885559082,7.000100135803223,7.079999923706055,7.079999923706055,49677
"PROG","Progenity, Inc. - Common Stock","2021-02-02 16:00:00-05:00",7.08,7.08,7.02,7.02,7.02,0
"PROG","Progenity, Inc. - Common Stock","2021-02-02 17:00:00-05:00",7.04,7.08,7.04,7.08,7.08,0
"PROG","Progenity, Inc. - Common Stock","2021-02-02 18:00:00-05:00",7.02,7.07,7.02,7.07,7.07,0
"PROG","Progenity, Inc. - Common Stock","2021-02-03 06:00:00-05:00",7.0,7.0,7.0,7.0,7.0,0
"PROG","Progenity, Inc. - Common Stock","2021-02-03 07:00:00-05:00",7.0,7.0,7.0,7.0,7.0,0
"PROG","Progenity, Inc. - Common Stock","2021-02-03 08:00:00-05:00",7.03,7.03,7.03,7.03,7.03,0
"PROG","Progenity, Inc. - Common Stock","2021-02-03 09:00:00-05:00",7.09,7.21,7.08,7.09,7.09,0
"PROG","Progenity, Inc. - Common Stock","2021-02-03 09:30:00-05:00",7.099999904632568,7.164599895477295,7.03000020980835,7.030099868774414,7.030099868774414,19373
"PROG","Progenity, Inc. - Common Stock","2021-02-03 10:30:00-05:00",7.03000020980835,7.050000190734863,6.880000114440918,6.880000114440918,6.880000114440918,46339
"PROG","Progenity, Inc. - Common Stock","2021-02-03 11:30:00-05:00",6.889999866485596,6.889999866485596,6.630000114440918,6.769999980926514,6.769999980926514,181969
"PROG","Progenity, Inc. - Common Stock","2021-02-03 12:30:00-05:00",6.800000190734863,6.800000190734863,6.510000228881836,6.610000133514404,6.610000133514404,138332
"PROG","Progenity, Inc. - Common Stock","2021-02-03 13:30:00-05:00",6.570000171661377,6.659999847412109,6.53000020980835,6.599999904632568,6.599999904632568,79936
"PROG","Progenity, Inc. - Common Stock","2021-02-03 14:30:00-05:00",6.630000114440918,6.730000019073486,6.449999809265137,6.46999979019165,6.46999979019165,97998
"PROG","Progenity, Inc. - Common Stock","2021-02-03 15:30:00-05:00",6.480000019073486,6.505000114440918,6.300000190734863,6.400000095367432,6.400000095367432,190462
"PROG","Progenity, Inc. - Common Stock","2021-02-03 16:00:00-05:00",6.4,6.59,6.4,6.59,6.59,0
"PROG","Progenity, Inc. - Common Stock","2021-02-03 17:00:00-05:00",6.59,6.6,6.55,6.55,6.55,0
"PROG","Progenity, Inc. - Common Stock","2021-02-03 18:00:00-05:00",6.5101,6.6,6.5,6.59,6.59,0
"PROG","Progenity, Inc. - Common Stock","2021-02-04 07:00:00-05:00",6.5,6.5,6.5,6.5,6.5,0
"PROG","Progenity, Inc. - Common Stock","2021-02-04 08:00:00-05:00",6.5,6.69,6.5,6.62,6.62,0
"PROG","Progenity, Inc. - Common Stock","2021-02-04 09:00:00-05:00",6.59,6.59,6.52,6.57,6.57,0
"PROG","Progenity, Inc. - Common Stock","2021-02-04 09:30:00-05:00",6.550000190734863,6.678400039672852,6.349999904632568,6.369999885559082,6.369999885559082,131607
"PROG","Progenity, Inc. - Common Stock","2021-02-04 10:30:00-05:00",6.360000133514404,6.469900131225586,6.349999904632568,6.469900131225586,6.469900131225586,72471
"PROG","Progenity, Inc. - Common Stock","2021-02-04 11:30:00-05:00",6.452199935913086,6.529900074005127,6.449999809265137,6.529900074005127,6.529900074005127,16664
"PROG","Progenity, Inc. - Common Stock","2021-02-04 12:30:00-05:00",6.500500202178955,6.546000003814697,6.46999979019165,6.480000019073486,6.480000019073486,16751
"PROG","Progenity, Inc. - Common Stock","2021-02-04 13:30:00-05:00",6.489799976348877,6.489799976348877,6.389999866485596,6.407800197601318,6.407800197601318,26012
"PROG","Progenity, Inc. - Common Stock","2021-02-04 14:30:00-05:00",6.389999866485596,6.449999809265137,6.21999979019165,6.340000152587891,6.340000152587891,88947
"PROG","Progenity, Inc. - Common Stock","2021-02-04 15:30:00-05:00",6.329999923706055,6.329999923706055,6.230000019073486,6.25,6.25,47826
"PROG","Progenity, Inc. - Common Stock","2021-02-04 16:00:00-05:00",6.25,6.39,6.25,6.26,6.26,0
"PROG","Progenity, Inc. - Common Stock","2021-02-04 17:00:00-05:00",6.44,6.45,6.3,6.44,6.44,0
"PROG","Progenity, Inc. - Common Stock","2021-02-04 18:00:00-05:00",6.44,6.44,6.44,6.44,6.44,0
"PROG","Progenity, Inc. - Common Stock","2021-02-05 07:00:00-05:00",6.32,6.32,6.28,6.3,6.3,0
"PROG","Progenity, Inc. - Common Stock","2021-02-05 08:00:00-05:00",6.26,6.3,6.25,6.3,6.3,0
"PROG","Progenity, Inc. - Common Stock","2021-02-05 09:00:00-05:00",6.3,6.55,6.29,6.35,6.35,0
"PROG","Progenity, Inc. - Common Stock","2021-02-05 09:30:00-05:00",6.349999904632568,6.438600063323975,6.010000228881836,6.224999904632568,6.224999904632568,121555
"PROG","Progenity, Inc. - Common Stock","2021-02-05 10:30:00-05:00",6.199999809265137,6.296999931335449,6.150000095367432,6.199999809265137,6.199999809265137,43627
"PROG","Progenity, Inc. - Common Stock","2021-02-05 11:30:00-05:00",6.184999942779541,6.25,6.119999885559082,6.190100193023682,6.190100193023682,107702
"PROG","Progenity, Inc. - Common Stock","2021-02-05 12:30:00-05:00",6.197299957275391,6.300000190734863,6.130000114440918,6.300000190734863,6.300000190734863,72123
"PROG","Progenity, Inc. - Common Stock","2021-02-05 13:30:00-05:00",6.29040002822876,6.32420015335083,6.170000076293945,6.269999980926514,6.269999980926514,39257
"PROG","Progenity, Inc. - Common Stock","2021-02-05 14:30:00-05:00",6.269999980926514,6.269999980926514,6.173699855804443,6.224999904632568,6.224999904632568,40407
"PROG","Progenity, Inc. - Common Stock","2021-02-05 15:30:00-05:00",6.224999904632568,6.25,6.179999828338623,6.210000038146973,6.210000038146973,45560
"PROG","Progenity, Inc. - Common Stock","2021-02-05 16:00:00-05:00",6.21,6.27,6.2,6.27,6.27,0
"PROG","Progenity, Inc. - Common Stock","2021-02-05 17:00:00-05:00",6.25,6.25,6.25,6.25,6.25,0
"PROG","Progenity, Inc. - Common Stock","2021-02-05 18:00:00-05:00",6.27,6.39,6.27,6.39,6.39,0
"PROG","Progenity, Inc. - Common Stock","2021-02-08 04:00:00-05:00",6.2,6.2,6.2,6.2,6.2,0
"PROG","Progenity, Inc. - Common Stock","2021-02-08 06:00:00-05:00",6.19,6.19,5.91,5.96,5.96,0
"PROG","Progenity, Inc. - Common Stock","2021-02-08 07:00:00-05:00",6.04,6.12,6.04,6.04,6.04,0
"PROG","Progenity, Inc. - Common Stock","2021-02-08 08:00:00-05:00",6.04,6.1,6.01,6.1,6.1,0
"PROG","Progenity, Inc. - Common Stock","2021-02-08 09:00:00-05:00",6.05,6.16,6.01,6.05,6.05,0
"PROG","Progenity, Inc. - Common Stock","2021-02-08 09:30:00-05:00",6.010000228881836,6.130000114440918,5.760000228881836,5.880000114440918,5.880000114440918,525886
"PROG","Progenity, Inc. - Common Stock","2021-02-08 10:30:00-05:00",5.889800071716309,5.889999866485596,5.650000095367432,5.699999809265137,5.699999809265137,313322
"PROG","Progenity, Inc. - Common Stock","2021-02-08 11:30:00-05:00",5.686699867248535,5.818999767303467,5.650000095367432,5.74970006942749,5.74970006942749,158541
"PROG","Progenity, Inc. - Common Stock","2021-02-08 12:30:00-05:00",5.74970006942749,5.860000133514404,5.710000038146973,5.809999942779541,5.809999942779541,101428
"PROG","Progenity, Inc. - Common Stock","2021-02-08 13:30:00-05:00",5.819900035858154,5.929999828338623,5.789999961853027,5.859899997711182,5.859899997711182,119531
"PROG","Progenity, Inc. - Common Stock","2021-02-08 14:30:00-05:00",5.859600067138672,5.949999809265137,5.769999980926514,5.855000019073486,5.855000019073486,107870
"PROG","Progenity, Inc. - Common Stock","2021-02-08 15:30:00-05:00",5.835299968719482,5.880000114440918,5.690400123596191,5.769999980926514,5.769999980926514,115972
"PROG","Progenity, Inc. - Common Stock","2021-02-08 16:00:00-05:00",5.79,5.82,5.75,5.79,5.79,0
"PROG","Progenity, Inc. - Common Stock","2021-02-08 17:00:00-05:00",5.8,5.83,5.79,5.8,5.8,0
"PROG","Progenity, Inc. - Common Stock","2021-02-08 18:00:00-05:00",5.81,5.82,5.8,5.82,5.82,0
"PROG","Progenity, Inc. - Common Stock","2021-02-09 04:00:00-05:00",5.79,5.79,5.79,5.79,5.79,0
"PROG","Progenity, Inc. - Common Stock","2021-02-09 07:00:00-05:00",5.84,5.84,5.82,5.84,5.84,0
"PROG","Progenity, Inc. - Common Stock","2021-02-09 08:00:00-05:00",5.97,6.0,5.84,5.84,5.84,0
"PROG","Progenity, Inc. - Common Stock","2021-02-09 09:00:00-05:00",5.85,5.9,5.801,5.85,5.85,0
"PROG","Progenity, Inc. - Common Stock","2021-02-09 09:30:00-05:00",5.849999904632568,5.929999828338623,5.699999809265137,5.699999809265137,5.699999809265137,160067
"PROG","Progenity, Inc. - Common Stock","2021-02-09 10:30:00-05:00",5.699999809265137,5.769999980926514,5.610000133514404,5.679999828338623,5.679999828338623,114929
"PROG","Progenity, Inc. - Common Stock","2021-02-09 11:30:00-05:00",5.695000171661377,5.760000228881836,5.579999923706055,5.679999828338623,5.679999828338623,106405
"PROG","Progenity, Inc. - Common Stock","2021-02-09 12:30:00-05:00",5.704999923706055,5.920000076293945,5.690100193023682,5.859899997711182,5.859899997711182,76529
"PROG","Progenity, Inc. - Common Stock","2021-02-09 13:30:00-05:00",5.849999904632568,6.0,5.840000152587891,6.0,6.0,65718
"PROG","Progenity, Inc. - Common Stock","2021-02-09 14:30:00-05:00",5.96999979019165,6.159999847412109,5.96999979019165,6.110000133514404,6.110000133514404,135402
"PROG","Progenity, Inc. - Common Stock","2021-02-09 15:30:00-05:00",6.130000114440918,6.230000019073486,6.050000190734863,6.099999904632568,6.099999904632568,107972
"PROG","Progenity, Inc. - Common Stock","2021-02-09 16:00:00-05:00",6.12,6.18,6.12,6.18,6.18,0
"PROG","Progenity, Inc. - Common Stock","2021-02-09 17:00:00-05:00",6.14,6.18,6.13,6.15,6.15,0
"PROG","Progenity, Inc. - Common Stock","2021-02-09 18:00:00-05:00",6.2,6.25,6.13,6.13,6.13,0
"PROG","Progenity, Inc. - Common Stock","2021-02-10 04:00:00-05:00",6.13,6.13,6.13,6.13,6.13,0
"PROG","Progenity, Inc. - Common Stock","2021-02-10 05:00:00-05:00",6.1,6.14,6.1,6.14,6.14,0
"PROG","Progenity, Inc. - Common Stock","2021-02-10 07:00:00-05:00",6.14,6.22,6.14,6.22,6.22,0
"PROG","Progenity, Inc. - Common Stock","2021-02-10 08:00:00-05:00",6.2299,6.23,6.1382,6.22,6.22,0
"PROG","Progenity, Inc. - Common Stock","2021-02-10 09:00:00-05:00",6.12,6.23,6.12,6.23,6.23,0
"PROG","Progenity, Inc. - Common Stock","2021-02-10 09:30:00-05:00",6.25,6.332300186157227,5.869999885559082,5.911600112915039,5.911600112915039,147348
"PROG","Progenity, Inc. - Common Stock","2021-02-10 10:30:00-05:00",5.99399995803833,6.059999942779541,5.800000190734863,5.96999979019165,5.96999979019165,110485
"PROG","Progenity, Inc. - Common Stock","2021-02-10 11:30:00-05:00",5.965000152587891,6.139999866485596,5.900000095367432,6.099999904632568,6.099999904632568,45422
"PROG","Progenity, Inc. - Common Stock","2021-02-10 12:30:00-05:00",6.085000038146973,6.230000019073486,6.085000038146973,6.159999847412109,6.159999847412109,45440
"PROG","Progenity, Inc. - Common Stock","2021-02-10 13:30:00-05:00",6.100599765777588,6.119999885559082,5.940000057220459,5.989999771118164,5.989999771118164,24937
"PROG","Progenity, Inc. - Common Stock","2021-02-10 14:30:00-05:00",5.989999771118164,6.079999923706055,5.960000038146973,6.059700012207031,6.059700012207031,31322
"PROG","Progenity, Inc. - Common Stock","2021-02-10 15:30:00-05:00",6.03000020980835,6.090000152587891,5.949999809265137,5.989999771118164,5.989999771118164,38922
"PROG","Progenity, Inc. - Common Stock","2021-02-10 16:00:00-05:00",5.98,6.09,5.98,5.98,5.98,0
"PROG","Progenity, Inc. - Common Stock","2021-02-10 17:00:00-05:00",6.1,6.1,6.1,6.1,6.1,0
"PROG","Progenity, Inc. - Common Stock","2021-02-10 18:00:00-05:00",5.99,6.04,5.99,6.04,6.04,0
"PROG","Progenity, Inc. - Common Stock","2021-02-11 06:00:00-05:00",5.98,5.98,5.98,5.98,5.98,0
"PROG","Progenity, Inc. - Common Stock","2021-02-11 07:00:00-05:00",6.0,6.0,6.0,6.0,6.0,0
"PROG","Progenity, Inc. - Common Stock","2021-02-11 08:00:00-05:00",5.95,6.01,5.95,5.98,5.98,0
"PROG","Progenity, Inc. - Common Stock","2021-02-11 09:00:00-05:00",6.0,6.08,6.0,6.08,6.08,0
"PROG","Progenity, Inc. - Common Stock","2021-02-11 09:30:00-05:00",6.03000020980835,6.14900016784668,5.829999923706055,5.845200061798096,5.845200061798096,80500
"PROG","Progenity, Inc. - Common Stock","2021-02-11 10:30:00-05:00",5.809999942779541,5.900000095367432,5.789999961853027,5.840000152587891,5.840000152587891,51918
"PROG","Progenity, Inc. - Common Stock","2021-02-11 11:30:00-05:00",5.814199924468994,5.849999904632568,5.639999866485596,5.639999866485596,5.639999866485596,78352
"PROG","Progenity, Inc. - Common Stock","2021-02-11 12:30:00-05:00",5.670000076293945,5.789999961853027,5.650000095367432,5.769999980926514,5.769999980926514,46413
