"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-02-11 13:30:00-05:00",5.769999980926514,5.840000152587891,5.650000095367432,5.650000095367432,5.650000095367432,49816
"PROG","Progenity, Inc. - Common Stock","2021-02-11 14:30:00-05:00",5.670000076293945,5.710000038146973,5.579999923706055,5.649899959564209,5.649899959564209,76694
"PROG","Progenity, Inc. - Common Stock","2021-02-11 15:30:00-05:00",5.610000133514404,5.650000095367432,5.580100059509277,5.650000095367432,5.650000095367432,46250
"PROG","Progenity, Inc. - Common Stock","2021-02-11 16:00:00-05:00",5.62,5.73,5.62,5.68,5.68,0
"PROG","Progenity, Inc. - Common Stock","2021-02-11 17:00:00-05:00",5.68,5.68,5.6799,5.68,5.68,0
"PROG","Progenity, Inc. - Common Stock","2021-02-11 18:00:00-05:00",5.68,5.69,5.68,5.69,5.69,0
"PROG","Progenity, Inc. - Common Stock","2021-02-12 06:00:00-05:00",5.99,5.99,5.99,5.99,5.99,0
"PROG","Progenity, Inc. - Common Stock","2021-02-12 07:00:00-05:00",5.66,6.01,5.66,5.7,5.7,0
"PROG","Progenity, Inc. - Common Stock","2021-02-12 08:00:00-05:00",5.7,5.8,5.7,5.8,5.8,0
"PROG","Progenity, Inc. - Common Stock","2021-02-12 09:00:00-05:00",5.7999,5.8,5.75,5.77,5.77,0
"PROG","Progenity, Inc. - Common Stock","2021-02-12 09:30:00-05:00",5.769999980926514,5.800000190734863,5.630000114440918,5.7399001121521,5.7399001121521,48588
"PROG","Progenity, Inc. - Common Stock","2021-02-12 10:30:00-05:00",5.695000171661377,5.869999885559082,5.650000095367432,5.849899768829346,5.849899768829346,48359
"PROG","Progenity, Inc. - Common Stock","2021-02-12 11:30:00-05:00",5.840000152587891,5.840000152587891,5.71999979019165,5.829999923706055,5.829999923706055,19917
"PROG","Progenity, Inc. - Common Stock","2021-02-12 12:30:00-05:00",5.809999942779541,5.860000133514404,5.730000019073486,5.730000019073486,5.730000019073486,21637
"PROG","Progenity, Inc. - Common Stock","2021-02-12 13:30:00-05:00",5.730100154876709,5.730100154876709,5.559999942779541,5.619999885559082,5.619999885559082,75860
"PROG","Progenity, Inc. - Common Stock","2021-02-12 14:30:00-05:00",5.679999828338623,5.68940019607544,5.553899765014648,5.610000133514404,5.610000133514404,48784
"PROG","Progenity, Inc. - Common Stock","2021-02-12 15:30:00-05:00",5.599999904632568,5.690000057220459,5.519999980926514,5.579999923706055,5.579999923706055,102788
"PROG","Progenity, Inc. - Common Stock","2021-02-12 16:00:00-05:00",5.6,5.64,5.6,5.638,5.638,0
"PROG","Progenity, Inc. - Common Stock","2021-02-12 17:00:00-05:00",5.64,5.66,5.63,5.65,5.65,0
"PROG","Progenity, Inc. - Common Stock","2021-02-12 18:00:00-05:00",5.7,5.7,5.7,5.7,5.7,0
"PROG","Progenity, Inc. - Common Stock","2021-02-16 04:00:00-05:00",5.6,5.7,5.6,5.7,5.7,0
"PROG","Progenity, Inc. - Common Stock","2021-02-16 07:00:00-05:00",5.63,5.7,5.63,5.7,5.7,0
"PROG","Progenity, Inc. - Common Stock","2021-02-16 08:00:00-05:00",5.72,5.84,5.7,5.84,5.84,0
"PROG","Progenity, Inc. - Common Stock","2021-02-16 09:00:00-05:00",5.83,5.83,5.6,5.71,5.71,0
"PROG","Progenity, Inc. - Common Stock","2021-02-16 09:30:00-05:00",5.650000095367432,5.729899883270264,5.539999961853027,5.679999828338623,5.679999828338623,102090
"PROG","Progenity, Inc. - Common Stock","2021-02-16 10:30:00-05:00",5.690000057220459,5.78000020980835,5.650000095367432,5.687099933624268,5.687099933624268,44069
"PROG","Progenity, Inc. - Common Stock","2021-02-16 11:30:00-05:00",5.679999828338623,5.730000019073486,5.570000171661377,5.657400131225586,5.657400131225586,43105
"PROG","Progenity, Inc. - Common Stock","2021-02-16 12:30:00-05:00",5.690000057220459,5.789999961853027,5.599999904632568,5.760000228881836,5.760000228881836,30317
"PROG","Progenity, Inc. - Common Stock","2021-02-16 13:30:00-05:00",5.735000133514404,5.769999980926514,5.650000095367432,5.739999771118164,5.739999771118164,47076
"PROG","Progenity, Inc. - Common Stock","2021-02-16 14:30:00-05:00",5.769999980926514,5.78000020980835,5.610000133514404,5.670000076293945,5.670000076293945,28133
"PROG","Progenity, Inc. - Common Stock","2021-02-16 15:30:00-05:00",5.670000076293945,5.710000038146973,5.630000114440918,5.639999866485596,5.639999866485596,38508
"PROG","Progenity, Inc. - Common Stock","2021-02-16 16:00:00-05:00",5.66,5.74,5.62,5.65,5.65,0
"PROG","Progenity, Inc. - Common Stock","2021-02-16 17:00:00-05:00",5.77,5.79,5.65,5.65,5.65,0
"PROG","Progenity, Inc. - Common Stock","2021-02-16 18:00:00-05:00",5.6,5.6,5.6,5.6,5.6,0
"PROG","Progenity, Inc. - Common Stock","2021-02-17 07:00:00-05:00",5.66,5.66,5.66,5.66,5.66,0
"PROG","Progenity, Inc. - Common Stock","2021-02-17 08:00:00-05:00",5.75,5.89,5.75,5.81,5.81,0
"PROG","Progenity, Inc. - Common Stock","2021-02-17 09:00:00-05:00",5.7,5.8,5.66,5.69,5.69,0
"PROG","Progenity, Inc. - Common Stock","2021-02-17 09:30:00-05:00",5.670000076293945,5.845200061798096,5.659999847412109,5.730000019073486,5.730000019073486,88391
"PROG","Progenity, Inc. - Common Stock","2021-02-17 10:30:00-05:00",5.7399001121521,5.75,5.610000133514404,5.650000095367432,5.650000095367432,33572
"PROG","Progenity, Inc. - Common Stock","2021-02-17 11:30:00-05:00",5.650000095367432,5.690000057220459,5.599999904632568,5.639999866485596,5.639999866485596,33414
"PROG","Progenity, Inc. - Common Stock","2021-02-17 12:30:00-05:00",5.650000095367432,5.809999942779541,5.650000095367432,5.739299774169922,5.739299774169922,22810
"PROG","Progenity, Inc. - Common Stock","2021-02-17 13:30:00-05:00",5.800000190734863,5.820000171661377,5.699999809265137,5.699999809265137,5.699999809265137,30769
"PROG","Progenity, Inc. - Common Stock","2021-02-17 14:30:00-05:00",5.699999809265137,5.829999923706055,5.699999809265137,5.75,5.75,103075
"PROG","Progenity, Inc. - Common Stock","2021-02-17 15:30:00-05:00",5.75,5.789899826049805,5.659999847412109,5.690000057220459,5.690000057220459,29357
"PROG","Progenity, Inc. - Common Stock","2021-02-17 16:00:00-05:00",5.7,5.75,5.7,5.7,5.7,0
"PROG","Progenity, Inc. - Common Stock","2021-02-17 17:00:00-05:00",5.69,5.6901,5.69,5.69,5.69,0
"PROG","Progenity, Inc. - Common Stock","2021-02-17 18:00:00-05:00",5.65,5.7,5.61,5.7,5.7,0
"PROG","Progenity, Inc. - Common Stock","2021-02-18 06:00:00-05:00",5.7,5.7,5.7,5.7,5.7,0
"PROG","Progenity, Inc. - Common Stock","2021-02-18 07:00:00-05:00",5.78,5.78,5.7,5.7,5.7,0
"PROG","Progenity, Inc. - Common Stock","2021-02-18 08:00:00-05:00",5.7,5.77,5.6,5.65,5.65,0
"PROG","Progenity, Inc. - Common Stock","2021-02-18 09:00:00-05:00",5.65,5.67,5.65,5.66,5.66,0
"PROG","Progenity, Inc. - Common Stock","2021-02-18 09:30:00-05:00",5.690000057220459,5.760000228881836,5.520100116729736,5.53000020980835,5.53000020980835,80104
"PROG","Progenity, Inc. - Common Stock","2021-02-18 10:30:00-05:00",5.53000020980835,5.639999866485596,5.5,5.599999904632568,5.599999904632568,50768
"PROG","Progenity, Inc. - Common Stock","2021-02-18 11:30:00-05:00",5.599999904632568,5.619999885559082,5.550099849700928,5.579999923706055,5.579999923706055,11560
"PROG","Progenity, Inc. - Common Stock","2021-02-18 12:30:00-05:00",5.590000152587891,5.670000076293945,5.534999847412109,5.650000095367432,5.650000095367432,33113
"PROG","Progenity, Inc. - Common Stock","2021-02-18 13:30:00-05:00",5.65500020980835,5.670000076293945,5.460000038146973,5.5,5.5,81547
"PROG","Progenity, Inc. - Common Stock","2021-02-18 14:30:00-05:00",5.505000114440918,5.519999980926514,5.329999923706055,5.440000057220459,5.440000057220459,68242
"PROG","Progenity, Inc. - Common Stock","2021-02-18 15:30:00-05:00",5.454999923706055,5.469900131225586,5.320000171661377,5.349999904632568,5.349999904632568,51281
"PROG","Progenity, Inc. - Common Stock","2021-02-18 16:00:00-05:00",5.34,5.4,5.34,5.4,5.4,0
"PROG","Progenity, Inc. - Common Stock","2021-02-18 17:00:00-05:00",5.34,5.34,5.34,5.34,5.34,0
"PROG","Progenity, Inc. - Common Stock","2021-02-18 18:00:00-05:00",5.39,5.39,5.39,5.39,5.39,0
"PROG","Progenity, Inc. - Common Stock","2021-02-19 07:00:00-05:00",5.49,5.49,5.49,5.49,5.49,0
"PROG","Progenity, Inc. - Common Stock","2021-02-19 08:00:00-05:00",5.5,5.5,5.34,5.34,5.34,0
"PROG","Progenity, Inc. - Common Stock","2021-02-19 09:00:00-05:00",5.45,5.45,5.3621,5.3621,5.3621,0
"PROG","Progenity, Inc. - Common Stock","2021-02-19 09:30:00-05:00",5.380000114440918,5.5,5.360000133514404,5.480000019073486,5.480000019073486,61801
"PROG","Progenity, Inc. - Common Stock","2021-02-19 10:30:00-05:00",5.510000228881836,5.749899864196777,5.489999771118164,5.650700092315674,5.650700092315674,45798
"PROG","Progenity, Inc. - Common Stock","2021-02-19 11:30:00-05:00",5.650000095367432,5.71999979019165,5.590000152587891,5.614999771118164,5.614999771118164,37352
"PROG","Progenity, Inc. - Common Stock","2021-02-19 12:30:00-05:00",5.623000144958496,5.730000019073486,5.590000152587891,5.639999866485596,5.639999866485596,23353
"PROG","Progenity, Inc. - Common Stock","2021-02-19 13:30:00-05:00",5.670000076293945,5.75,5.619999885559082,5.658299922943115,5.658299922943115,42665
"PROG","Progenity, Inc. - Common Stock","2021-02-19 14:30:00-05:00",5.599999904632568,5.64300012588501,5.53000020980835,5.599999904632568,5.599999904632568,28862
"PROG","Progenity, Inc. - Common Stock","2021-02-19 15:30:00-05:00",5.599999904632568,5.619999885559082,5.519999980926514,5.570000171661377,5.570000171661377,27843
"PROG","Progenity, Inc. - Common Stock","2021-02-19 16:00:00-05:00",5.59,5.59,5.59,5.59,5.59,8931
"PROG","Progenity, Inc. - Common Stock","2021-02-19 17:00:00-05:00",5.59,5.59,5.59,5.59,5.59,0
"PROG","Progenity, Inc. - Common Stock","2021-02-19 18:00:00-05:00",5.65,5.65,5.65,5.65,5.65,0
"PROG","Progenity, Inc. - Common Stock","2021-02-22 07:00:00-05:00",5.65,5.65,5.65,5.65,5.65,0
"PROG","Progenity, Inc. - Common Stock","2021-02-22 08:00:00-05:00",5.65,5.76,5.65,5.7499,5.7499,0
"PROG","Progenity, Inc. - Common Stock","2021-02-22 09:30:00-05:00",5.599999904632568,5.880000114440918,5.5,5.679999828338623,5.679999828338623,119516
"PROG","Progenity, Inc. - Common Stock","2021-02-22 10:30:00-05:00",5.726600170135498,5.829999923706055,5.670000076293945,5.793900012969971,5.793900012969971,63963
"PROG","Progenity, Inc. - Common Stock","2021-02-22 11:30:00-05:00",5.769999980926514,6.09499979019165,5.769999980926514,6.050000190734863,6.050000190734863,151581
"PROG","Progenity, Inc. - Common Stock","2021-02-22 12:30:00-05:00",6.054999828338623,6.179999828338623,5.96999979019165,6.099999904632568,6.099999904632568,64932
"PROG","Progenity, Inc. - Common Stock","2021-02-22 13:30:00-05:00",6.105000019073486,6.150000095367432,6.0,6.019999980926514,6.019999980926514,39240
"PROG","Progenity, Inc. - Common Stock","2021-02-22 14:30:00-05:00",6.03000020980835,6.099999904632568,5.940000057220459,6.000400066375732,6.000400066375732,60799
"PROG","Progenity, Inc. - Common Stock","2021-02-22 15:30:00-05:00",6.03000020980835,6.070000171661377,5.960000038146973,6.059999942779541,6.059999942779541,71795
"PROG","Progenity, Inc. - Common Stock","2021-02-22 16:00:00-05:00",6.05,6.14,6.05,6.12,6.12,0
"PROG","Progenity, Inc. - Common Stock","2021-02-22 17:00:00-05:00",6.13,6.14,6.12,6.13,6.13,0
"PROG","Progenity, Inc. - Common Stock","2021-02-22 18:00:00-05:00",6.13,6.13,6.06,6.06,6.06,0
"PROG","Progenity, Inc. - Common Stock","2021-02-23 04:00:00-05:00",6.13,6.13,6.13,6.13,6.13,0
"PROG","Progenity, Inc. - Common Stock","2021-02-23 05:00:00-05:00",6.11,6.11,6.11,6.11,6.11,0
"PROG","Progenity, Inc. - Common Stock","2021-02-23 06:00:00-05:00",6.1,6.13,6.0,6.0,6.0,0
"PROG","Progenity, Inc. - Common Stock","2021-02-23 07:00:00-05:00",6.05,6.05,6.0,6.0,6.0,0
"PROG","Progenity, Inc. - Common Stock","2021-02-23 08:00:00-05:00",5.98,6.05,5.8,5.8001,5.8001,0
"PROG","Progenity, Inc. - Common Stock","2021-02-23 09:00:00-05:00",5.8,6.0,5.8,5.8,5.8,0
"PROG","Progenity, Inc. - Common Stock","2021-02-23 09:30:00-05:00",5.820000171661377,5.820000171661377,5.25,5.480000019073486,5.480000019073486,230076
"PROG","Progenity, Inc. - Common Stock","2021-02-23 10:30:00-05:00",5.465000152587891,5.650000095367432,5.465000152587891,5.553999900817871,5.553999900817871,58739
"PROG","Progenity, Inc. - Common Stock","2021-02-23 11:30:00-05:00",5.559899806976318,5.599999904632568,5.5,5.519999980926514,5.519999980926514,29521
"PROG","Progenity, Inc. - Common Stock","2021-02-23 12:30:00-05:00",5.534999847412109,5.534999847412109,5.385000228881836,5.440000057220459,5.440000057220459,53095
"PROG","Progenity, Inc. - Common Stock","2021-02-23 13:30:00-05:00",5.439899921417236,5.489999771118164,5.350100040435791,5.480000019073486,5.480000019073486,44669
"PROG","Progenity, Inc. - Common Stock","2021-02-23 14:30:00-05:00",5.460000038146973,5.599999904632568,5.440000057220459,5.559999942779541,5.559999942779541,44465
"PROG","Progenity, Inc. - Common Stock","2021-02-23 15:30:00-05:00",5.559999942779541,5.559999942779541,5.5,5.53000020980835,5.53000020980835,87933
"PROG","Progenity, Inc. - Common Stock","2021-02-23 16:00:00-05:00",5.56,5.56,5.56,5.56,5.56,0
"PROG","Progenity, Inc. - Common Stock","2021-02-23 17:00:00-05:00",5.59,5.61,5.56,5.56,5.56,0
"PROG","Progenity, Inc. - Common Stock","2021-02-23 18:00:00-05:00",5.61,5.61,5.61,5.61,5.61,0
"PROG","Progenity, Inc. - Common Stock","2021-02-24 05:00:00-05:00",5.62,5.62,5.62,5.62,5.62,0
"PROG","Progenity, Inc. - Common Stock","2021-02-24 06:00:00-05:00",5.55,5.55,5.53,5.53,5.53,0
"PROG","Progenity, Inc. - Common Stock","2021-02-24 07:00:00-05:00",5.53,5.62,5.53,5.62,5.62,0
"PROG","Progenity, Inc. - Common Stock","2021-02-24 08:00:00-05:00",5.64,5.79,5.64,5.78,5.78,0
"PROG","Progenity, Inc. - Common Stock","2021-02-24 09:00:00-05:00",5.75,5.77,5.65,5.65,5.65,0
"PROG","Progenity, Inc. - Common Stock","2021-02-24 09:30:00-05:00",5.75,5.75,5.519999980926514,5.550000190734863,5.550000190734863,42328
"PROG","Progenity, Inc. - Common Stock","2021-02-24 10:30:00-05:00",5.570000171661377,5.839000225067139,5.555200099945068,5.820000171661377,5.820000171661377,33832
"PROG","Progenity, Inc. - Common Stock","2021-02-24 11:30:00-05:00",5.820000171661377,5.849999904632568,5.820000171661377,5.849999904632568,5.849999904632568,43838
"PROG","Progenity, Inc. - Common Stock","2021-02-24 12:30:00-05:00",5.849999904632568,5.849999904632568,5.78000020980835,5.79010009765625,5.79010009765625,19595
"PROG","Progenity, Inc. - Common Stock","2021-02-24 13:30:00-05:00",5.829999923706055,5.980000019073486,5.809999942779541,5.954999923706055,5.954999923706055,56402
"PROG","Progenity, Inc. - Common Stock","2021-02-24 14:30:00-05:00",5.954999923706055,5.989999771118164,5.820000171661377,5.840000152587891,5.840000152587891,38662
"PROG","Progenity, Inc. - Common Stock","2021-02-24 15:30:00-05:00",5.829999923706055,5.889999866485596,5.829999923706055,5.829999923706055,5.829999923706055,37656
"PROG","Progenity, Inc. - Common Stock","2021-02-24 16:00:00-05:00",5.87,5.87,5.87,5.87,5.87,0
"PROG","Progenity, Inc. - Common Stock","2021-02-24 17:00:00-05:00",5.9,5.96,5.87,5.87,5.87,0
"PROG","Progenity, Inc. - Common Stock","2021-02-24 18:00:00-05:00",5.87,5.87,5.87,5.87,5.87,0
"PROG","Progenity, Inc. - Common Stock","2021-02-25 07:00:00-05:00",5.86,5.86,5.86,5.86,5.86,0
"PROG","Progenity, Inc. - Common Stock","2021-02-25 08:00:00-05:00",5.96,5.96,5.8,5.92,5.92,0
"PROG","Progenity, Inc. - Common Stock","2021-02-25 09:00:00-05:00",5.89,5.89,5.8,5.87,5.87,0
"PROG","Progenity, Inc. - Common Stock","2021-02-25 09:30:00-05:00",5.889999866485596,5.909999847412109,5.690000057220459,5.800000190734863,5.800000190734863,66261
"PROG","Progenity, Inc. - Common Stock","2021-02-25 10:30:00-05:00",5.760000228881836,5.779900074005127,5.66540002822876,5.699999809265137,5.699999809265137,14325
"PROG","Progenity, Inc. - Common Stock","2021-02-25 11:30:00-05:00",5.699900150299072,5.699900150299072,5.449999809265137,5.449999809265137,5.449999809265137,126383
"PROG","Progenity, Inc. - Common Stock","2021-02-25 12:30:00-05:00",5.449999809265137,5.550000190734863,5.320000171661377,5.517499923706055,5.517499923706055,48619
"PROG","Progenity, Inc. - Common Stock","2021-02-25 13:30:00-05:00",5.510000228881836,5.510000228881836,5.389999866485596,5.480800151824951,5.480800151824951,46623
"PROG","Progenity, Inc. - Common Stock","2021-02-25 14:30:00-05:00",5.489999771118164,5.5,5.320000171661377,5.324999809265137,5.324999809265137,42851
"PROG","Progenity, Inc. - Common Stock","2021-02-25 15:30:00-05:00",5.329999923706055,5.639999866485596,5.269999980926514,5.570000171661377,5.570000171661377,140402
"PROG","Progenity, Inc. - Common Stock","2021-02-25 16:00:00-05:00",5.57,5.57,5.46,5.46,5.46,0
"PROG","Progenity, Inc. - Common Stock","2021-02-25 17:00:00-05:00",5.49,5.49,5.48,5.48,5.48,0
"PROG","Progenity, Inc. - Common Stock","2021-02-25 18:00:00-05:00",5.46,5.46,5.4,5.4,5.4,0
"PROG","Progenity, Inc. - Common Stock","2021-02-26 06:00:00-05:00",5.33,5.33,5.33,5.33,5.33,0
"PROG","Progenity, Inc. - Common Stock","2021-02-26 07:00:00-05:00",5.41,5.5,5.37,5.4,5.4,0
"PROG","Progenity, Inc. - Common Stock","2021-02-26 08:00:00-05:00",5.33,5.4,5.33,5.36,5.36,0
"PROG","Progenity, Inc. - Common Stock","2021-02-26 09:30:00-05:00",5.409999847412109,5.610000133514404,5.400000095367432,5.400000095367432,5.400000095367432,108236
"PROG","Progenity, Inc. - Common Stock","2021-02-26 10:30:00-05:00",5.40500020980835,5.510000228881836,5.40500020980835,5.474999904632568,5.474999904632568,28958
"PROG","Progenity, Inc. - Common Stock","2021-02-26 11:30:00-05:00",5.489999771118164,5.510000228881836,5.409999847412109,5.410099983215332,5.410099983215332,37361
"PROG","Progenity, Inc. - Common Stock","2021-02-26 12:30:00-05:00",5.412700176239014,5.510000228881836,5.412700176239014,5.5,5.5,44261
"PROG","Progenity, Inc. - Common Stock","2021-02-26 13:30:00-05:00",5.5,5.5,5.400000095367432,5.420000076293945,5.420000076293945,37141
"PROG","Progenity, Inc. - Common Stock","2021-02-26 14:30:00-05:00",5.420000076293945,5.559999942779541,5.420000076293945,5.5,5.5,25376
"PROG","Progenity, Inc. - Common Stock","2021-02-26 15:30:00-05:00",5.53000020980835,5.610000133514404,5.46999979019165,5.46999979019165,5.46999979019165,34218
"PROG","Progenity, Inc. - Common Stock","2021-02-26 16:00:00-05:00",5.47,5.7,5.33,5.7,5.7,0
"PROG","Progenity, Inc. - Common Stock","2021-02-26 18:00:00-05:00",5.65,5.65,5.45,5.45,5.45,0
"PROG","Progenity, Inc. - Common Stock","2021-03-01 07:00:00-05:00",5.47,5.6,5.47,5.6,5.6,0
"PROG","Progenity, Inc. - Common Stock","2021-03-01 08:00:00-05:00",5.6,5.6,5.51,5.51,5.51,0
"PROG","Progenity, Inc. - Common Stock","2021-03-01 09:00:00-05:00",5.74,5.74,5.51,5.51,5.51,0
"PROG","Progenity, Inc. - Common Stock","2021-03-01 09:30:00-05:00",5.460000038146973,5.695000171661377,5.460000038146973,5.690000057220459,5.690000057220459,82864
"PROG","Progenity, Inc. - Common Stock","2021-03-01 10:30:00-05:00",5.690000057220459,5.75,5.599999904632568,5.75,5.75,34650
"PROG","Progenity, Inc. - Common Stock","2021-03-01 11:30:00-05:00",5.7677998542785645,5.800000190734863,5.670000076293945,5.694399833679199,5.694399833679199,41095
"PROG","Progenity, Inc. - Common Stock","2021-03-01 12:30:00-05:00",5.71999979019165,5.724599838256836,5.579999923706055,5.591000080108643,5.591000080108643,24220
"PROG","Progenity, Inc. - Common Stock","2021-03-01 13:30:00-05:00",5.610000133514404,5.639900207519531,5.510000228881836,5.510000228881836,5.510000228881836,41703
"PROG","Progenity, Inc. - Common Stock","2021-03-01 14:30:00-05:00",5.530200004577637,5.550000190734863,5.5,5.5,5.5,53567
"PROG","Progenity, Inc. - Common Stock","2021-03-01 15:30:00-05:00",5.5,5.550000190734863,5.480000019073486,5.489999771118164,5.489999771118164,32323
"PROG","Progenity, Inc. - Common Stock","2021-03-01 16:00:00-05:00",5.49,5.65,5.49,5.51,5.51,0
"PROG","Progenity, Inc. - Common Stock","2021-03-01 17:00:00-05:00",5.57,5.6,5.57,5.6,5.6,0
"PROG","Progenity, Inc. - Common Stock","2021-03-02 08:00:00-05:00",5.49,5.49,5.49,5.49,5.49,0
"PROG","Progenity, Inc. - Common Stock","2021-03-02 09:30:00-05:00",5.559999942779541,5.579899787902832,5.480000019073486,5.550000190734863,5.550000190734863,30571
"PROG","Progenity, Inc. - Common Stock","2021-03-02 10:30:00-05:00",5.530099868774414,5.619999885559082,5.51639986038208,5.550000190734863,5.550000190734863,37816
"PROG","Progenity, Inc. - Common Stock","2021-03-02 11:30:00-05:00",5.559999942779541,5.610000133514404,5.519999980926514,5.610000133514404,5.610000133514404,27323
"PROG","Progenity, Inc. - Common Stock","2021-03-02 12:30:00-05:00",5.599999904632568,5.639999866485596,5.559999942779541,5.590000152587891,5.590000152587891,27713
"PROG","Progenity, Inc. - Common Stock","2021-03-02 13:30:00-05:00",5.565000057220459,5.565000057220459,5.380000114440918,5.409999847412109,5.409999847412109,60713
"PROG","Progenity, Inc. - Common Stock","2021-03-02 14:30:00-05:00",5.409999847412109,5.449999809265137,5.389999866485596,5.420000076293945,5.420000076293945,18018
"PROG","Progenity, Inc. - Common Stock","2021-03-02 15:30:00-05:00",5.40500020980835,5.420000076293945,5.329999923706055,5.369999885559082,5.369999885559082,54443
"PROG","Progenity, Inc. - Common Stock","2021-03-02 16:00:00-05:00",5.34,5.48,5.34,5.48,5.48,0
"PROG","Progenity, Inc. - Common Stock","2021-03-03 07:00:00-05:00",5.4,5.4,5.4,5.4,5.4,0
"PROG","Progenity, Inc. - Common Stock","2021-03-03 08:00:00-05:00",5.4,5.4,5.4,5.4,5.4,0
"PROG","Progenity, Inc. - Common Stock","2021-03-03 09:00:00-05:00",5.4,5.4,5.4,5.4,5.4,0
"PROG","Progenity, Inc. - Common Stock","2021-03-03 09:30:00-05:00",5.409999847412109,5.409999847412109,4.730000019073486,4.869999885559082,4.869999885559082,363447
"PROG","Progenity, Inc. - Common Stock","2021-03-03 10:30:00-05:00",4.860000133514404,4.959499835968018,4.810100078582764,4.949900150299072,4.949900150299072,140276
"PROG","Progenity, Inc. - Common Stock","2021-03-03 11:30:00-05:00",4.949999809265137,4.989999771118164,4.940100193023682,4.945000171661377,4.945000171661377,56002
"PROG","Progenity, Inc. - Common Stock","2021-03-03 12:30:00-05:00",4.941100120544434,5.036200046539307,4.940000057220459,5.03000020980835,5.03000020980835,62415
"PROG","Progenity, Inc. - Common Stock","2021-03-03 13:30:00-05:00",5.025000095367432,5.025000095367432,4.769999980926514,4.771900177001953,4.771900177001953,155262
"PROG","Progenity, Inc. - Common Stock","2021-03-03 14:30:00-05:00",4.771900177001953,4.849999904632568,4.760000228881836,4.764999866485596,4.764999866485596,74174
"PROG","Progenity, Inc. - Common Stock","2021-03-03 15:30:00-05:00",4.764999866485596,4.789999961853027,4.760000228881836,4.779900074005127,4.779900074005127,91387
"PROG","Progenity, Inc. - Common Stock","2021-03-03 16:00:00-05:00",4.77,4.9,4.75,4.77,4.77,0
"PROG","Progenity, Inc. - Common Stock","2021-03-03 17:00:00-05:00",4.8,4.8,4.8,4.8,4.8,0
"PROG","Progenity, Inc. - Common Stock","2021-03-03 18:00:00-05:00",4.8,4.8,4.8,4.8,4.8,0
"PROG","Progenity, Inc. - Common Stock","2021-03-04 04:00:00-05:00",4.77,4.77,4.62,4.62,4.62,0
"PROG","Progenity, Inc. - Common Stock","2021-03-04 07:00:00-05:00",4.75,4.75,4.65,4.65,4.65,0
"PROG","Progenity, Inc. - Common Stock","2021-03-04 08:00:00-05:00",4.65,4.77,4.51,4.65,4.65,0
