"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-03-04 09:00:00-05:00",4.6,4.84,4.6,4.77,4.77,0
"PROG","Progenity, Inc. - Common Stock","2021-03-04 09:30:00-05:00",4.800000190734863,4.939899921417236,4.360000133514404,4.409999847412109,4.409999847412109,215171
"PROG","Progenity, Inc. - Common Stock","2021-03-04 10:30:00-05:00",4.400100231170654,4.559999942779541,4.400100231170654,4.400100231170654,4.400100231170654,61946
"PROG","Progenity, Inc. - Common Stock","2021-03-04 11:30:00-05:00",4.449999809265137,4.449999809265137,4.110000133514404,4.150000095367432,4.150000095367432,109665
"PROG","Progenity, Inc. - Common Stock","2021-03-04 12:30:00-05:00",4.156499862670898,4.21999979019165,4.0,4.025000095367432,4.025000095367432,97569
"PROG","Progenity, Inc. - Common Stock","2021-03-04 13:30:00-05:00",4.03000020980835,4.045000076293945,3.910000085830689,3.9800000190734863,3.9800000190734863,102315
"PROG","Progenity, Inc. - Common Stock","2021-03-04 14:30:00-05:00",3.973099946975708,4.149899959564209,3.95009994506836,4.034999847412109,4.034999847412109,130840
"PROG","Progenity, Inc. - Common Stock","2021-03-04 15:30:00-05:00",4.034999847412109,4.064000129699707,4.010000228881836,4.039999961853027,4.039999961853027,63598
"PROG","Progenity, Inc. - Common Stock","2021-03-04 16:00:00-05:00",4.05,4.2,4.0122,4.15,4.15,0
"PROG","Progenity, Inc. - Common Stock","2021-03-04 17:00:00-05:00",4.02,4.02,4.02,4.02,4.02,0
"PROG","Progenity, Inc. - Common Stock","2021-03-04 18:00:00-05:00",4.25,4.25,4.02,4.02,4.02,0
"PROG","Progenity, Inc. - Common Stock","2021-03-05 08:00:00-05:00",4.1,4.1,4.1,4.1,4.1,0
"PROG","Progenity, Inc. - Common Stock","2021-03-05 09:00:00-05:00",4.29,4.29,4.28,4.28,4.28,0
"PROG","Progenity, Inc. - Common Stock","2021-03-05 09:30:00-05:00",4.099999904632568,4.135000228881836,3.75,3.75,3.75,109013
"PROG","Progenity, Inc. - Common Stock","2021-03-05 10:30:00-05:00",3.751699924468994,3.849999904632568,3.5999999046325684,3.609999895095825,3.609999895095825,163775
"PROG","Progenity, Inc. - Common Stock","2021-03-05 11:30:00-05:00",3.617300033569336,3.8989999294281006,3.617300033569336,3.8989999294281006,3.8989999294281006,46283
"PROG","Progenity, Inc. - Common Stock","2021-03-05 12:30:00-05:00",3.869999885559082,3.990000009536743,3.859999895095825,3.974900007247925,3.974900007247925,52932
"PROG","Progenity, Inc. - Common Stock","2021-03-05 13:30:00-05:00",3.9700000286102295,4.019999980926514,3.908900022506714,3.950000047683716,3.950000047683716,62614
"PROG","Progenity, Inc. - Common Stock","2021-03-05 14:30:00-05:00",3.9700000286102295,4.0,3.886399984359741,3.924999952316284,3.924999952316284,41010
"PROG","Progenity, Inc. - Common Stock","2021-03-05 15:30:00-05:00",3.938999891281128,4.019999980926514,3.930000066757202,4.010000228881836,4.010000228881836,46590
"PROG","Progenity, Inc. - Common Stock","2021-03-05 16:00:00-05:00",3.99,4.06,3.99,4.06,4.06,0
"PROG","Progenity, Inc. - Common Stock","2021-03-05 17:00:00-05:00",4.06,4.09,4.06,4.09,4.09,0
"PROG","Progenity, Inc. - Common Stock","2021-03-08 07:00:00-05:00",4.0,4.0,4.0,4.0,4.0,0
"PROG","Progenity, Inc. - Common Stock","2021-03-08 08:00:00-05:00",4.1,4.1,4.04,4.05,4.05,0
"PROG","Progenity, Inc. - Common Stock","2021-03-08 09:00:00-05:00",4.05,4.1,4.02,4.1,4.1,0
"PROG","Progenity, Inc. - Common Stock","2021-03-08 09:30:00-05:00",4.059999942779541,4.139999866485596,3.950000047683716,4.061100006103516,4.061100006103516,52042
"PROG","Progenity, Inc. - Common Stock","2021-03-08 10:30:00-05:00",4.039999961853027,4.179999828338623,4.039999961853027,4.07889986038208,4.07889986038208,64130
"PROG","Progenity, Inc. - Common Stock","2021-03-08 11:30:00-05:00",4.074999809265137,4.074999809265137,3.960099935531616,4.048099994659424,4.048099994659424,43250
"PROG","Progenity, Inc. - Common Stock","2021-03-08 12:30:00-05:00",4.039999961853027,4.059999942779541,4.019999980926514,4.034999847412109,4.034999847412109,10424
"PROG","Progenity, Inc. - Common Stock","2021-03-08 13:30:00-05:00",4.03000020980835,4.03000020980835,3.920000076293945,3.984999895095825,3.984999895095825,39854
"PROG","Progenity, Inc. - Common Stock","2021-03-08 14:30:00-05:00",4.005000114440918,4.005000114440918,3.950000047683716,3.974999904632568,3.974999904632568,8399
"PROG","Progenity, Inc. - Common Stock","2021-03-08 15:30:00-05:00",3.990000009536743,3.990000009536743,3.920000076293945,3.930000066757202,3.930000066757202,15227
"PROG","Progenity, Inc. - Common Stock","2021-03-08 16:00:00-05:00",3.91,3.91,3.91,3.91,3.91,0
"PROG","Progenity, Inc. - Common Stock","2021-03-08 17:00:00-05:00",3.91,3.91,3.91,3.91,3.91,0
"PROG","Progenity, Inc. - Common Stock","2021-03-08 18:00:00-05:00",3.91,3.91,3.9,3.9,3.9,0
"PROG","Progenity, Inc. - Common Stock","2021-03-09 04:00:00-05:00",3.88,3.88,3.88,3.88,3.88,0
"PROG","Progenity, Inc. - Common Stock","2021-03-09 07:00:00-05:00",3.89,3.89,3.89,3.89,3.89,0
"PROG","Progenity, Inc. - Common Stock","2021-03-09 08:00:00-05:00",4.0,4.06,3.8899,4.06,4.06,0
"PROG","Progenity, Inc. - Common Stock","2021-03-09 09:00:00-05:00",3.96,3.96,3.95,3.95,3.95,0
"PROG","Progenity, Inc. - Common Stock","2021-03-09 09:30:00-05:00",3.9700000286102295,4.179999828338623,3.950000047683716,4.039999961853027,4.039999961853027,124241
"PROG","Progenity, Inc. - Common Stock","2021-03-09 10:30:00-05:00",4.039999961853027,4.150000095367432,4.03000020980835,4.110000133514404,4.110000133514404,41349
"PROG","Progenity, Inc. - Common Stock","2021-03-09 11:30:00-05:00",4.110000133514404,4.269999980926514,4.090000152587891,4.210100173950195,4.210100173950195,47484
"PROG","Progenity, Inc. - Common Stock","2021-03-09 12:30:00-05:00",4.239999771118164,4.260000228881836,4.119999885559082,4.150000095367432,4.150000095367432,74804
"PROG","Progenity, Inc. - Common Stock","2021-03-09 13:30:00-05:00",4.150000095367432,4.199999809265137,4.139999866485596,4.179999828338623,4.179999828338623,16319
"PROG","Progenity, Inc. - Common Stock","2021-03-09 14:30:00-05:00",4.179999828338623,4.25,4.172200202941895,4.21999979019165,4.21999979019165,23430
"PROG","Progenity, Inc. - Common Stock","2021-03-09 15:30:00-05:00",4.199999809265137,4.210000038146973,4.170000076293945,4.210000038146973,4.210000038146973,19803
"PROG","Progenity, Inc. - Common Stock","2021-03-09 16:00:00-05:00",4.2,4.25,4.2,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-03-09 17:00:00-05:00",4.25,4.25,4.2,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-03-09 18:00:00-05:00",4.2,4.2,4.2,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-03-10 07:00:00-05:00",4.23,4.23,4.23,4.23,4.23,0
"PROG","Progenity, Inc. - Common Stock","2021-03-10 08:00:00-05:00",4.22,4.22,4.2,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-03-10 09:00:00-05:00",4.2099,4.38,4.2,4.3,4.3,0
"PROG","Progenity, Inc. - Common Stock","2021-03-10 09:30:00-05:00",4.260000228881836,4.460000038146973,4.260000228881836,4.309999942779541,4.309999942779541,132453
"PROG","Progenity, Inc. - Common Stock","2021-03-10 10:30:00-05:00",4.302700042724609,4.329999923706055,4.210000038146973,4.320000171661377,4.320000171661377,42031
"PROG","Progenity, Inc. - Common Stock","2021-03-10 11:30:00-05:00",4.324999809265137,4.360000133514404,4.230000019073486,4.255000114440918,4.255000114440918,21983
"PROG","Progenity, Inc. - Common Stock","2021-03-10 12:30:00-05:00",4.25,4.28000020980835,4.159999847412109,4.179999828338623,4.179999828338623,31871
"PROG","Progenity, Inc. - Common Stock","2021-03-10 13:30:00-05:00",4.190000057220459,4.25,4.110000133514404,4.230000019073486,4.230000019073486,37257
"PROG","Progenity, Inc. - Common Stock","2021-03-10 14:30:00-05:00",4.230000019073486,4.299900054931641,4.21999979019165,4.21999979019165,4.21999979019165,35490
"PROG","Progenity, Inc. - Common Stock","2021-03-10 15:30:00-05:00",4.244999885559082,4.269999980926514,4.119999885559082,4.179999828338623,4.179999828338623,94070
"PROG","Progenity, Inc. - Common Stock","2021-03-10 16:00:00-05:00",4.15,4.23,4.15,4.15,4.15,0
"PROG","Progenity, Inc. - Common Stock","2021-03-10 17:00:00-05:00",4.2,4.2,4.2,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-03-11 06:00:00-05:00",4.16,4.16,4.16,4.16,4.16,0
"PROG","Progenity, Inc. - Common Stock","2021-03-11 09:00:00-05:00",4.3,4.3,4.2,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-03-11 09:30:00-05:00",4.25,4.3470001220703125,4.159999847412109,4.190000057220459,4.190000057220459,130448
"PROG","Progenity, Inc. - Common Stock","2021-03-11 10:30:00-05:00",4.199999809265137,4.34499979019165,4.170000076293945,4.170000076293945,4.170000076293945,33919
"PROG","Progenity, Inc. - Common Stock","2021-03-11 11:30:00-05:00",4.195499897003174,4.355000019073486,4.179999828338623,4.329999923706055,4.329999923706055,32050
"PROG","Progenity, Inc. - Common Stock","2021-03-11 12:30:00-05:00",4.349999904632568,4.420000076293945,4.349999904632568,4.381400108337402,4.381400108337402,35421
"PROG","Progenity, Inc. - Common Stock","2021-03-11 13:30:00-05:00",4.400000095367432,4.449999809265137,4.384900093078613,4.449999809265137,4.449999809265137,18330
"PROG","Progenity, Inc. - Common Stock","2021-03-11 14:30:00-05:00",4.429999828338623,4.480000019073486,4.420000076293945,4.440000057220459,4.440000057220459,27461
"PROG","Progenity, Inc. - Common Stock","2021-03-11 15:30:00-05:00",4.440000057220459,4.46999979019165,4.380000114440918,4.409999847412109,4.409999847412109,65840
"PROG","Progenity, Inc. - Common Stock","2021-03-11 16:00:00-05:00",4.41,4.5,4.41,4.5,4.5,0
"PROG","Progenity, Inc. - Common Stock","2021-03-11 17:00:00-05:00",4.5,4.5,4.42,4.45,4.45,0
"PROG","Progenity, Inc. - Common Stock","2021-03-11 18:00:00-05:00",4.45,4.51,4.45,4.51,4.51,0
"PROG","Progenity, Inc. - Common Stock","2021-03-12 08:00:00-05:00",4.41,4.41,4.41,4.41,4.41,0
"PROG","Progenity, Inc. - Common Stock","2021-03-12 09:00:00-05:00",4.41,4.42,4.41,4.41,4.41,0
"PROG","Progenity, Inc. - Common Stock","2021-03-12 09:30:00-05:00",4.300000190734863,4.409999847412109,4.300000190734863,4.324999809265137,4.324999809265137,71853
"PROG","Progenity, Inc. - Common Stock","2021-03-12 10:30:00-05:00",4.340000152587891,4.630000114440918,4.314199924468994,4.599999904632568,4.599999904632568,56511
"PROG","Progenity, Inc. - Common Stock","2021-03-12 11:30:00-05:00",4.599599838256836,4.599599838256836,4.489999771118164,4.590000152587891,4.590000152587891,55920
"PROG","Progenity, Inc. - Common Stock","2021-03-12 12:30:00-05:00",4.599999904632568,4.690000057220459,4.570000171661377,4.670599937438965,4.670599937438965,27968
"PROG","Progenity, Inc. - Common Stock","2021-03-12 13:30:00-05:00",4.690000057220459,4.710000038146973,4.639999866485596,4.650000095367432,4.650000095367432,40599
"PROG","Progenity, Inc. - Common Stock","2021-03-12 14:30:00-05:00",4.690000057220459,4.789999961853027,4.650000095367432,4.789999961853027,4.789999961853027,23970
"PROG","Progenity, Inc. - Common Stock","2021-03-12 15:30:00-05:00",4.789999961853027,4.869999885559082,4.769999980926514,4.840000152587891,4.840000152587891,60743
"PROG","Progenity, Inc. - Common Stock","2021-03-12 16:00:00-05:00",4.84,4.84,4.84,4.84,4.84,0
"PROG","Progenity, Inc. - Common Stock","2021-03-12 18:00:00-05:00",4.9,4.9,4.9,4.9,4.9,0
"PROG","Progenity, Inc. - Common Stock","2021-03-15 07:00:00-04:00",5.06,5.06,5.05,5.06,5.06,0
"PROG","Progenity, Inc. - Common Stock","2021-03-15 08:00:00-04:00",5.06,5.06,4.98,5.0,5.0,0
"PROG","Progenity, Inc. - Common Stock","2021-03-15 09:00:00-04:00",4.84,5.0,4.84,5.0,5.0,0
"PROG","Progenity, Inc. - Common Stock","2021-03-15 09:30:00-04:00",4.863500118255615,5.050000190734863,4.789999961853027,5.0157999992370605,5.0157999992370605,104407
"PROG","Progenity, Inc. - Common Stock","2021-03-15 10:30:00-04:00",5.050000190734863,5.109899997711182,4.889999866485596,4.894999980926514,4.894999980926514,50262
"PROG","Progenity, Inc. - Common Stock","2021-03-15 11:30:00-04:00",4.889999866485596,4.992899894714356,4.840099811553955,4.992899894714356,4.992899894714356,35057
"PROG","Progenity, Inc. - Common Stock","2021-03-15 12:30:00-04:00",4.974999904632568,5.050000190734863,4.974999904632568,5.032400131225586,5.032400131225586,26136
"PROG","Progenity, Inc. - Common Stock","2021-03-15 13:30:00-04:00",5.03000020980835,5.110000133514404,4.800000190734863,4.800000190734863,4.800000190734863,105218
"PROG","Progenity, Inc. - Common Stock","2021-03-15 14:30:00-04:00",4.809999942779541,4.809999942779541,4.650000095367432,4.710000038146973,4.710000038146973,43907
"PROG","Progenity, Inc. - Common Stock","2021-03-15 15:30:00-04:00",4.71999979019165,4.730000019073486,4.664999961853027,4.710000038146973,4.710000038146973,65036
"PROG","Progenity, Inc. - Common Stock","2021-03-15 16:00:00-04:00",4.73,4.73,4.7199,4.7199,4.7199,0
"PROG","Progenity, Inc. - Common Stock","2021-03-15 17:00:00-04:00",4.68,4.72,4.65,4.65,4.65,0
"PROG","Progenity, Inc. - Common Stock","2021-03-15 18:00:00-04:00",4.72,4.72,4.72,4.72,4.72,0
"PROG","Progenity, Inc. - Common Stock","2021-03-15 19:00:00-04:00",4.67,4.72,4.64,4.72,4.72,0
"PROG","Progenity, Inc. - Common Stock","2021-03-16 07:00:00-04:00",4.56,4.56,4.56,4.56,4.56,0
"PROG","Progenity, Inc. - Common Stock","2021-03-16 08:00:00-04:00",4.72,4.75,4.7199,4.73,4.73,0
"PROG","Progenity, Inc. - Common Stock","2021-03-16 09:30:00-04:00",4.75,4.867499828338623,4.570000171661377,4.699999809265137,4.699999809265137,59748
"PROG","Progenity, Inc. - Common Stock","2021-03-16 10:30:00-04:00",4.699999809265137,4.849999904632568,4.639999866485596,4.739999771118164,4.739999771118164,53494
"PROG","Progenity, Inc. - Common Stock","2021-03-16 11:30:00-04:00",4.744999885559082,4.744999885559082,4.559999942779541,4.559999942779541,4.559999942779541,47665
"PROG","Progenity, Inc. - Common Stock","2021-03-16 12:30:00-04:00",4.590000152587891,4.78000020980835,4.582699775695801,4.739999771118164,4.739999771118164,24342
"PROG","Progenity, Inc. - Common Stock","2021-03-16 13:30:00-04:00",4.71999979019165,4.78000020980835,4.679999828338623,4.701000213623047,4.701000213623047,15948
"PROG","Progenity, Inc. - Common Stock","2021-03-16 14:30:00-04:00",4.700099945068359,4.860000133514404,4.659999847412109,4.860000133514404,4.860000133514404,27128
"PROG","Progenity, Inc. - Common Stock","2021-03-16 15:30:00-04:00",4.860000133514404,4.900000095367432,4.760000228881836,4.900000095367432,4.900000095367432,66900
"PROG","Progenity, Inc. - Common Stock","2021-03-16 16:00:00-04:00",4.86,5.0,4.86,5.0,5.0,0
"PROG","Progenity, Inc. - Common Stock","2021-03-16 17:00:00-04:00",4.87,4.87,4.87,4.87,4.87,0
"PROG","Progenity, Inc. - Common Stock","2021-03-16 19:00:00-04:00",4.99,4.99,4.99,4.99,4.99,0
"PROG","Progenity, Inc. - Common Stock","2021-03-17 08:00:00-04:00",4.7,4.7,4.7,4.7,4.7,0
"PROG","Progenity, Inc. - Common Stock","2021-03-17 09:00:00-04:00",4.6,4.6,4.56,4.56,4.56,0
"PROG","Progenity, Inc. - Common Stock","2021-03-17 09:30:00-04:00",4.710000038146973,4.900000095367432,4.684800148010254,4.840000152587891,4.840000152587891,40422
"PROG","Progenity, Inc. - Common Stock","2021-03-17 10:30:00-04:00",4.829999923706055,4.849999904632568,4.710000038146973,4.829999923706055,4.829999923706055,15640
"PROG","Progenity, Inc. - Common Stock","2021-03-17 11:30:00-04:00",4.820000171661377,4.860000133514404,4.739999771118164,4.849899768829346,4.849899768829346,59090
"PROG","Progenity, Inc. - Common Stock","2021-03-17 12:30:00-04:00",4.849899768829346,4.849999904632568,4.690000057220459,4.849999904632568,4.849999904632568,20090
"PROG","Progenity, Inc. - Common Stock","2021-03-17 13:30:00-04:00",4.849999904632568,4.949999809265137,4.820000171661377,4.836100101470947,4.836100101470947,17871
"PROG","Progenity, Inc. - Common Stock","2021-03-17 14:30:00-04:00",4.849999904632568,4.929999828338623,4.849999904632568,4.900000095367432,4.900000095367432,18928
"PROG","Progenity, Inc. - Common Stock","2021-03-17 15:30:00-04:00",4.900000095367432,5.0,4.860000133514404,4.980000019073486,4.980000019073486,66183
"PROG","Progenity, Inc. - Common Stock","2021-03-17 16:00:00-04:00",4.98,4.98,4.98,4.98,4.98,0
"PROG","Progenity, Inc. - Common Stock","2021-03-17 17:00:00-04:00",4.91,4.91,4.91,4.91,4.91,0
"PROG","Progenity, Inc. - Common Stock","2021-03-17 18:00:00-04:00",4.96,5.03,4.96,5.03,5.03,0
"PROG","Progenity, Inc. - Common Stock","2021-03-17 19:00:00-04:00",4.91,4.91,4.91,4.91,4.91,0
"PROG","Progenity, Inc. - Common Stock","2021-03-18 08:00:00-04:00",4.98,4.98,4.95,4.95,4.95,0
"PROG","Progenity, Inc. - Common Stock","2021-03-18 09:00:00-04:00",4.97,4.9799,4.95,4.95,4.95,0
"PROG","Progenity, Inc. - Common Stock","2021-03-18 09:30:00-04:00",4.940000057220459,4.979899883270264,4.760000228881836,4.824999809265137,4.824999809265137,42015
"PROG","Progenity, Inc. - Common Stock","2021-03-18 10:30:00-04:00",4.824999809265137,4.869999885559082,4.760000228881836,4.789999961853027,4.789999961853027,36605
"PROG","Progenity, Inc. - Common Stock","2021-03-18 11:30:00-04:00",4.800000190734863,4.849999904632568,4.769999980926514,4.824999809265137,4.824999809265137,21698
"PROG","Progenity, Inc. - Common Stock","2021-03-18 12:30:00-04:00",4.829999923706055,4.829999923706055,4.679999828338623,4.724999904632568,4.724999904632568,32452
"PROG","Progenity, Inc. - Common Stock","2021-03-18 13:30:00-04:00",4.731599807739258,4.769999980926514,4.46619987487793,4.510000228881836,4.510000228881836,146634
"PROG","Progenity, Inc. - Common Stock","2021-03-18 14:30:00-04:00",4.519000053405762,4.519000053405762,4.380000114440918,4.46999979019165,4.46999979019165,91043
"PROG","Progenity, Inc. - Common Stock","2021-03-18 15:30:00-04:00",4.46999979019165,4.489999771118164,4.28000020980835,4.380000114440918,4.380000114440918,92535
"PROG","Progenity, Inc. - Common Stock","2021-03-18 16:00:00-04:00",4.38,4.49,4.09,4.09,4.09,0
"PROG","Progenity, Inc. - Common Stock","2021-03-18 17:00:00-04:00",4.09,4.21,4.05,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-03-18 18:00:00-04:00",4.13,4.24,4.12,4.24,4.24,0
"PROG","Progenity, Inc. - Common Stock","2021-03-18 19:00:00-04:00",4.17,4.31,4.15,4.21,4.21,0
"PROG","Progenity, Inc. - Common Stock","2021-03-19 05:00:00-04:00",4.2,4.2,4.2,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-03-19 06:00:00-04:00",4.2,4.2,4.2,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-03-19 07:00:00-04:00",4.21,4.39,4.21,4.34,4.34,0
"PROG","Progenity, Inc. - Common Stock","2021-03-19 08:00:00-04:00",4.34,4.34,4.2,4.33,4.33,0
"PROG","Progenity, Inc. - Common Stock","2021-03-19 09:00:00-04:00",4.3,4.3,4.2,4.22,4.22,0
"PROG","Progenity, Inc. - Common Stock","2021-03-19 09:30:00-04:00",4.449999809265137,4.721199989318848,4.25,4.690000057220459,4.690000057220459,162159
"PROG","Progenity, Inc. - Common Stock","2021-03-19 10:30:00-04:00",4.689899921417236,4.849999904632568,4.599999904632568,4.619999885559082,4.619999885559082,96531
"PROG","Progenity, Inc. - Common Stock","2021-03-19 11:30:00-04:00",4.659999847412109,4.840000152587891,4.659999847412109,4.78000020980835,4.78000020980835,38629
"PROG","Progenity, Inc. - Common Stock","2021-03-19 12:30:00-04:00",4.75,4.880000114440918,4.71999979019165,4.880000114440918,4.880000114440918,50210
"PROG","Progenity, Inc. - Common Stock","2021-03-19 13:30:00-04:00",4.889999866485596,4.980000019073486,4.869999885559082,4.880000114440918,4.880000114440918,53980
"PROG","Progenity, Inc. - Common Stock","2021-03-19 14:30:00-04:00",4.870100021362305,4.873300075531006,4.75,4.809999942779541,4.809999942779541,92903
"PROG","Progenity, Inc. - Common Stock","2021-03-19 15:30:00-04:00",4.817500114440918,4.960000038146973,4.809999942779541,4.81850004196167,4.81850004196167,93071
"PROG","Progenity, Inc. - Common Stock","2021-03-19 16:00:00-04:00",4.82,4.82,4.819,4.819,4.819,0
"PROG","Progenity, Inc. - Common Stock","2021-03-19 18:00:00-04:00",4.82,4.82,4.82,4.82,4.82,0
"PROG","Progenity, Inc. - Common Stock","2021-03-19 19:00:00-04:00",4.7,4.82,4.7,4.82,4.82,0
"PROG","Progenity, Inc. - Common Stock","2021-03-22 07:00:00-04:00",4.8,4.82,4.75,4.82,4.82,0
"PROG","Progenity, Inc. - Common Stock","2021-03-22 08:00:00-04:00",4.8,4.83,4.7001,4.83,4.83,0
"PROG","Progenity, Inc. - Common Stock","2021-03-22 09:30:00-04:00",4.920000076293945,4.989999771118164,4.710000038146973,4.760000228881836,4.760000228881836,46924
"PROG","Progenity, Inc. - Common Stock","2021-03-22 10:30:00-04:00",4.78000020980835,4.860000133514404,4.730899810791016,4.739999771118164,4.739999771118164,17193
"PROG","Progenity, Inc. - Common Stock","2021-03-22 11:30:00-04:00",4.764999866485596,4.789999961853027,4.690000057220459,4.710000038146973,4.710000038146973,15981
"PROG","Progenity, Inc. - Common Stock","2021-03-22 12:30:00-04:00",4.715000152587891,4.78000020980835,4.715000152587891,4.735000133514404,4.735000133514404,6942
"PROG","Progenity, Inc. - Common Stock","2021-03-22 13:30:00-04:00",4.71999979019165,4.800000190734863,4.71999979019165,4.730000019073486,4.730000019073486,15787
"PROG","Progenity, Inc. - Common Stock","2021-03-22 14:30:00-04:00",4.71999979019165,4.840000152587891,4.71999979019165,4.760000228881836,4.760000228881836,32382
"PROG","Progenity, Inc. - Common Stock","2021-03-22 15:30:00-04:00",4.75,4.889999866485596,4.746099948883057,4.889999866485596,4.889999866485596,42936
"PROG","Progenity, Inc. - Common Stock","2021-03-22 16:00:00-04:00",4.9,4.9,4.86,4.86,4.86,0
"PROG","Progenity, Inc. - Common Stock","2021-03-22 17:00:00-04:00",4.86,4.86,4.86,4.86,4.86,0
"PROG","Progenity, Inc. - Common Stock","2021-03-23 08:00:00-04:00",4.86,4.91,4.86,4.91,4.91,0
"PROG","Progenity, Inc. - Common Stock","2021-03-23 09:00:00-04:00",4.9,4.92,4.89,4.92,4.92,0
"PROG","Progenity, Inc. - Common Stock","2021-03-23 09:30:00-04:00",4.869999885559082,4.889999866485596,4.699999809265137,4.78000020980835,4.78000020980835,19030
"PROG","Progenity, Inc. - Common Stock","2021-03-23 10:30:00-04:00",4.695000171661377,4.75,4.690000057220459,4.75,4.75,4956
"PROG","Progenity, Inc. - Common Stock","2021-03-23 11:30:00-04:00",4.699999809265137,4.71999979019165,4.599999904632568,4.644999980926514,4.644999980926514,29767
"PROG","Progenity, Inc. - Common Stock","2021-03-23 12:30:00-04:00",4.610000133514404,4.659999847412109,4.610000133514404,4.656499862670898,4.656499862670898,10358
"PROG","Progenity, Inc. - Common Stock","2021-03-23 13:30:00-04:00",4.650000095367432,4.730000019073486,4.630000114440918,4.710000038146973,4.710000038146973,16730
"PROG","Progenity, Inc. - Common Stock","2021-03-23 14:30:00-04:00",4.710000038146973,4.71999979019165,4.560100078582764,4.599999904632568,4.599999904632568,36027
"PROG","Progenity, Inc. - Common Stock","2021-03-23 15:30:00-04:00",4.579999923706055,4.690000057220459,4.559999942779541,4.690000057220459,4.690000057220459,14839
"PROG","Progenity, Inc. - Common Stock","2021-03-23 16:00:00-04:00",4.68,4.68,4.68,4.68,4.68,0
"PROG","Progenity, Inc. - Common Stock","2021-03-24 08:00:00-04:00",4.68,4.68,4.68,4.68,4.68,0
"PROG","Progenity, Inc. - Common Stock","2021-03-24 09:30:00-04:00",4.75,4.75,4.340000152587891,4.394999980926514,4.394999980926514,73600
