"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-03-24 10:30:00-04:00",4.394999980926514,4.5,4.360000133514404,4.425099849700928,4.425099849700928,16141
"PROG","Progenity, Inc. - Common Stock","2021-03-24 11:30:00-04:00",4.439899921417236,4.439899921417236,4.179999828338623,4.210000038146973,4.210000038146973,62716
"PROG","Progenity, Inc. - Common Stock","2021-03-24 12:30:00-04:00",4.210000038146973,4.25,4.110000133514404,4.110099792480469,4.110099792480469,37266
"PROG","Progenity, Inc. - Common Stock","2021-03-24 13:30:00-04:00",4.140999794006348,4.190000057220459,4.099999904632568,4.179999828338623,4.179999828338623,38008
"PROG","Progenity, Inc. - Common Stock","2021-03-24 14:30:00-04:00",4.179999828338623,4.199999809265137,4.130000114440918,4.152699947357178,4.152699947357178,42053
"PROG","Progenity, Inc. - Common Stock","2021-03-24 15:30:00-04:00",4.159900188446045,4.179999828338623,4.110099792480469,4.119999885559082,4.119999885559082,46099
"PROG","Progenity, Inc. - Common Stock","2021-03-24 16:00:00-04:00",4.12,4.12,4.12,4.12,4.12,0
"PROG","Progenity, Inc. - Common Stock","2021-03-24 17:00:00-04:00",4.37,4.37,4.3,4.3,4.3,0
"PROG","Progenity, Inc. - Common Stock","2021-03-24 19:00:00-04:00",4.15,4.15,4.15,4.15,4.15,0
"PROG","Progenity, Inc. - Common Stock","2021-03-25 07:00:00-04:00",4.15,4.15,4.15,4.15,4.15,0
"PROG","Progenity, Inc. - Common Stock","2021-03-25 08:00:00-04:00",4.15,4.15,4.15,4.15,4.15,0
"PROG","Progenity, Inc. - Common Stock","2021-03-25 09:00:00-04:00",4.15,4.2,4.15,4.15,4.15,0
"PROG","Progenity, Inc. - Common Stock","2021-03-25 09:30:00-04:00",4.179999828338623,4.360000133514404,4.119999885559082,4.295000076293945,4.295000076293945,71148
"PROG","Progenity, Inc. - Common Stock","2021-03-25 10:30:00-04:00",4.29010009765625,4.300000190734863,4.039999961853027,4.105000019073486,4.105000019073486,75257
"PROG","Progenity, Inc. - Common Stock","2021-03-25 11:30:00-04:00",4.119999885559082,4.230000019073486,4.079999923706055,4.170000076293945,4.170000076293945,42271
"PROG","Progenity, Inc. - Common Stock","2021-03-25 12:30:00-04:00",4.188199996948242,4.199999809265137,4.070000171661377,4.079999923706055,4.079999923706055,31683
"PROG","Progenity, Inc. - Common Stock","2021-03-25 13:30:00-04:00",4.090000152587891,4.119999885559082,4.019999980926514,4.070000171661377,4.070000171661377,23840
"PROG","Progenity, Inc. - Common Stock","2021-03-25 14:30:00-04:00",4.084499835968018,4.191599845886231,4.065899848937988,4.139999866485596,4.139999866485596,21139
"PROG","Progenity, Inc. - Common Stock","2021-03-25 15:30:00-04:00",4.139999866485596,4.199999809265137,4.070000171661377,4.119999885559082,4.119999885559082,44110
"PROG","Progenity, Inc. - Common Stock","2021-03-25 16:00:00-04:00",4.13,4.13,4.12,4.12,4.12,0
"PROG","Progenity, Inc. - Common Stock","2021-03-25 17:00:00-04:00",4.12,4.12,4.12,4.12,4.12,0
"PROG","Progenity, Inc. - Common Stock","2021-03-25 18:00:00-04:00",4.13,4.24,4.13,4.24,4.24,0
"PROG","Progenity, Inc. - Common Stock","2021-03-26 07:00:00-04:00",4.2,4.2,4.2,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-03-26 08:00:00-04:00",4.13,4.13,4.13,4.13,4.13,0
"PROG","Progenity, Inc. - Common Stock","2021-03-26 09:00:00-04:00",4.2,4.2,4.2,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-03-26 09:30:00-04:00",4.179999828338623,4.489799976348877,4.179999828338623,4.480000019073486,4.480000019073486,62622
"PROG","Progenity, Inc. - Common Stock","2021-03-26 10:30:00-04:00",4.489999771118164,4.590000152587891,4.349999904632568,4.349999904632568,4.349999904632568,32806
"PROG","Progenity, Inc. - Common Stock","2021-03-26 11:30:00-04:00",4.400000095367432,4.5,4.349999904632568,4.385000228881836,4.385000228881836,22167
"PROG","Progenity, Inc. - Common Stock","2021-03-26 12:30:00-04:00",4.385000228881836,4.400000095367432,4.340000152587891,4.340000152587891,4.340000152587891,17198
"PROG","Progenity, Inc. - Common Stock","2021-03-26 13:30:00-04:00",4.355000019073486,4.355000019073486,4.179999828338623,4.260000228881836,4.260000228881836,58137
"PROG","Progenity, Inc. - Common Stock","2021-03-26 14:30:00-04:00",4.265600204467773,4.400000095367432,4.199999809265137,4.360000133514404,4.360000133514404,29334
"PROG","Progenity, Inc. - Common Stock","2021-03-26 15:30:00-04:00",4.364999771118164,4.429999828338623,4.28000020980835,4.429999828338623,4.429999828338623,30293
"PROG","Progenity, Inc. - Common Stock","2021-03-26 16:00:00-04:00",4.43,4.43,4.4,4.43,4.43,0
"PROG","Progenity, Inc. - Common Stock","2021-03-29 08:00:00-04:00",4.43,4.43,4.43,4.43,4.43,0
"PROG","Progenity, Inc. - Common Stock","2021-03-29 09:30:00-04:00",4.329999923706055,4.489999771118164,4.320000171661377,4.320000171661377,4.320000171661377,45510
"PROG","Progenity, Inc. - Common Stock","2021-03-29 10:30:00-04:00",4.300000190734863,4.510000228881836,4.300000190734863,4.5,4.5,40016
"PROG","Progenity, Inc. - Common Stock","2021-03-29 11:30:00-04:00",4.506999969482422,4.619999885559082,4.489999771118164,4.599999904632568,4.599999904632568,29036
"PROG","Progenity, Inc. - Common Stock","2021-03-29 12:30:00-04:00",4.599999904632568,4.728899955749512,4.592899799346924,4.657899856567383,4.657899856567383,45138
"PROG","Progenity, Inc. - Common Stock","2021-03-29 13:30:00-04:00",4.654799938201904,4.699999809265137,4.579999923706055,4.630000114440918,4.630000114440918,85645
"PROG","Progenity, Inc. - Common Stock","2021-03-29 14:30:00-04:00",4.679999828338623,4.789999961853027,4.619999885559082,4.679999828338623,4.679999828338623,46559
"PROG","Progenity, Inc. - Common Stock","2021-03-29 15:30:00-04:00",4.699999809265137,4.730000019073486,4.650000095367432,4.71999979019165,4.71999979019165,38839
"PROG","Progenity, Inc. - Common Stock","2021-03-29 16:00:00-04:00",4.7,4.73,4.68,4.68,4.68,0
"PROG","Progenity, Inc. - Common Stock","2021-03-29 17:00:00-04:00",4.43,4.68,4.43,4.68,4.68,0
"PROG","Progenity, Inc. - Common Stock","2021-03-29 18:00:00-04:00",4.68,4.7,4.68,4.7,4.7,0
"PROG","Progenity, Inc. - Common Stock","2021-03-29 19:00:00-04:00",4.7,4.7,4.7,4.7,4.7,0
"PROG","Progenity, Inc. - Common Stock","2021-03-30 08:00:00-04:00",4.68,4.72,4.68,4.69,4.69,0
"PROG","Progenity, Inc. - Common Stock","2021-03-30 09:30:00-04:00",4.590000152587891,4.639999866485596,4.409999847412109,4.480000019073486,4.480000019073486,37553
"PROG","Progenity, Inc. - Common Stock","2021-03-30 10:30:00-04:00",4.489999771118164,4.5,4.389999866485596,4.460000038146973,4.460000038146973,50994
"PROG","Progenity, Inc. - Common Stock","2021-03-30 11:30:00-04:00",4.440000057220459,4.449999809265137,4.300000190734863,4.400000095367432,4.400000095367432,60758
"PROG","Progenity, Inc. - Common Stock","2021-03-30 12:30:00-04:00",4.420000076293945,4.449999809265137,4.369999885559082,4.409999847412109,4.409999847412109,11068
"PROG","Progenity, Inc. - Common Stock","2021-03-30 13:30:00-04:00",4.409999847412109,4.46999979019165,4.389999866485596,4.429999828338623,4.429999828338623,7650
"PROG","Progenity, Inc. - Common Stock","2021-03-30 14:30:00-04:00",4.477099895477295,4.550000190734863,4.429999828338623,4.489999771118164,4.489999771118164,13739
"PROG","Progenity, Inc. - Common Stock","2021-03-30 15:30:00-04:00",4.514999866485596,4.679999828338623,4.46999979019165,4.610000133514404,4.610000133514404,71936
"PROG","Progenity, Inc. - Common Stock","2021-03-30 16:00:00-04:00",4.62,4.6201,4.62,4.6201,4.6201,0
"PROG","Progenity, Inc. - Common Stock","2021-03-30 17:00:00-04:00",4.7,4.71,4.38,4.6,4.6,0
"PROG","Progenity, Inc. - Common Stock","2021-03-31 18:00:00-04:00",4.46,4.46,4.45,4.45,4.45,0
"PROG","Progenity, Inc. - Common Stock","2021-04-01 07:00:00-04:00",4.76,4.76,4.76,4.76,4.76,0
"PROG","Progenity, Inc. - Common Stock","2021-04-01 08:00:00-04:00",4.76,4.9,4.6,4.9,4.9,0
"PROG","Progenity, Inc. - Common Stock","2021-04-01 09:00:00-04:00",4.6,4.6,4.6,4.6,4.6,0
"PROG","Progenity, Inc. - Common Stock","2021-04-01 09:30:00-04:00",4.800000190734863,4.860000133514404,4.699999809265137,4.839499950408936,4.839499950408936,15329
"PROG","Progenity, Inc. - Common Stock","2021-04-01 10:30:00-04:00",4.828000068664551,4.900000095367432,4.809999942779541,4.829999923706055,4.829999923706055,26626
"PROG","Progenity, Inc. - Common Stock","2021-04-01 11:30:00-04:00",4.84499979019165,4.96999979019165,4.84499979019165,4.949999809265137,4.949999809265137,42090
"PROG","Progenity, Inc. - Common Stock","2021-04-01 12:30:00-04:00",4.929999828338623,5.050000190734863,4.889999866485596,5.050000190734863,5.050000190734863,95901
"PROG","Progenity, Inc. - Common Stock","2021-04-01 13:30:00-04:00",5.050000190734863,5.090000152587891,4.960100173950195,4.974999904632568,4.974999904632568,18941
"PROG","Progenity, Inc. - Common Stock","2021-04-01 14:30:00-04:00",4.960000038146973,4.989999771118164,4.920000076293945,4.929999828338623,4.929999828338623,14469
"PROG","Progenity, Inc. - Common Stock","2021-04-01 15:30:00-04:00",4.929999828338623,5.0,4.920000076293945,4.920000076293945,4.920000076293945,40365
"PROG","Progenity, Inc. - Common Stock","2021-04-01 16:00:00-04:00",4.92,4.93,4.9,4.9,4.9,0
"PROG","Progenity, Inc. - Common Stock","2021-04-01 17:00:00-04:00",4.92,5.08,4.92,5.08,5.08,0
"PROG","Progenity, Inc. - Common Stock","2021-04-01 18:00:00-04:00",5.08,5.08,5.08,5.08,5.08,0
"PROG","Progenity, Inc. - Common Stock","2021-04-01 19:00:00-04:00",5.08,5.08,5.08,5.08,5.08,0
"PROG","Progenity, Inc. - Common Stock","2021-04-05 07:00:00-04:00",5.1,5.1,5.1,5.1,5.1,0
"PROG","Progenity, Inc. - Common Stock","2021-04-05 08:00:00-04:00",5.0,5.09,5.0,5.09,5.09,0
"PROG","Progenity, Inc. - Common Stock","2021-04-05 09:00:00-04:00",5.0,5.0,4.92,5.0,5.0,0
"PROG","Progenity, Inc. - Common Stock","2021-04-05 09:30:00-04:00",4.940000057220459,5.099999904632568,4.901000022888184,5.079999923706055,5.079999923706055,31644
"PROG","Progenity, Inc. - Common Stock","2021-04-05 10:30:00-04:00",5.079999923706055,5.130000114440918,4.960000038146973,5.0879998207092285,5.0879998207092285,53271
"PROG","Progenity, Inc. - Common Stock","2021-04-05 11:30:00-04:00",5.070000171661377,5.110000133514404,4.994999885559082,5.019999980926514,5.019999980926514,73843
"PROG","Progenity, Inc. - Common Stock","2021-04-05 12:30:00-04:00",5.03000020980835,5.110000133514404,5.0,5.025000095367432,5.025000095367432,75805
"PROG","Progenity, Inc. - Common Stock","2021-04-05 13:30:00-04:00",5.025000095367432,5.039999961853027,4.940000057220459,4.960000038146973,4.960000038146973,139571
"PROG","Progenity, Inc. - Common Stock","2021-04-05 14:30:00-04:00",4.940000057220459,5.03000020980835,4.940000057220459,4.989999771118164,4.989999771118164,30916
"PROG","Progenity, Inc. - Common Stock","2021-04-05 15:30:00-04:00",4.980000019073486,5.0,4.929999828338623,4.929999828338623,4.929999828338623,31043
"PROG","Progenity, Inc. - Common Stock","2021-04-05 16:00:00-04:00",4.935,4.935,4.935,4.935,4.935,8615
"PROG","Progenity, Inc. - Common Stock","2021-04-05 18:00:00-04:00",5.1,5.1,5.1,5.1,5.1,0
"PROG","Progenity, Inc. - Common Stock","2021-04-05 19:00:00-04:00",5.1,5.1,5.1,5.1,5.1,0
"PROG","Progenity, Inc. - Common Stock","2021-04-06 07:00:00-04:00",5.1,5.1,5.1,5.1,5.1,0
"PROG","Progenity, Inc. - Common Stock","2021-04-06 08:00:00-04:00",5.08,5.1,4.9,4.9,4.9,0
"PROG","Progenity, Inc. - Common Stock","2021-04-06 09:30:00-04:00",4.96999979019165,5.03000020980835,4.769999980926514,4.800000190734863,4.800000190734863,33968
"PROG","Progenity, Inc. - Common Stock","2021-04-06 10:30:00-04:00",4.800000190734863,4.880000114440918,4.71999979019165,4.749899864196777,4.749899864196777,43370
"PROG","Progenity, Inc. - Common Stock","2021-04-06 11:30:00-04:00",4.71999979019165,4.75,4.599999904632568,4.630000114440918,4.630000114440918,22041
"PROG","Progenity, Inc. - Common Stock","2021-04-06 12:30:00-04:00",4.730000019073486,4.730000019073486,4.53000020980835,4.53000020980835,4.53000020980835,29484
"PROG","Progenity, Inc. - Common Stock","2021-04-06 13:30:00-04:00",4.599999904632568,4.610000133514404,4.525000095367432,4.570000171661377,4.570000171661377,38862
"PROG","Progenity, Inc. - Common Stock","2021-04-06 14:30:00-04:00",4.550000190734863,4.570000171661377,4.440000057220459,4.510000228881836,4.510000228881836,44400
"PROG","Progenity, Inc. - Common Stock","2021-04-06 15:30:00-04:00",4.524799823760986,4.619900226593018,4.5,4.519999980926514,4.519999980926514,27145
"PROG","Progenity, Inc. - Common Stock","2021-04-06 16:00:00-04:00",4.58,4.58,4.55,4.58,4.58,0
"PROG","Progenity, Inc. - Common Stock","2021-04-06 18:00:00-04:00",4.58,4.58,4.53,4.53,4.53,0
"PROG","Progenity, Inc. - Common Stock","2021-04-06 19:00:00-04:00",4.58,4.58,4.58,4.58,4.58,0
"PROG","Progenity, Inc. - Common Stock","2021-04-07 06:00:00-04:00",4.45,4.45,4.45,4.45,4.45,0
"PROG","Progenity, Inc. - Common Stock","2021-04-07 07:00:00-04:00",4.7,4.7,4.7,4.7,4.7,0
"PROG","Progenity, Inc. - Common Stock","2021-04-07 08:00:00-04:00",4.69,4.7,4.69,4.7,4.7,0
"PROG","Progenity, Inc. - Common Stock","2021-04-07 09:30:00-04:00",4.610000133514404,4.650000095367432,4.449999809265137,4.466800212860107,4.466800212860107,41604
"PROG","Progenity, Inc. - Common Stock","2021-04-07 10:30:00-04:00",4.480000019073486,4.559999942779541,4.349999904632568,4.559999942779541,4.559999942779541,59150
"PROG","Progenity, Inc. - Common Stock","2021-04-07 11:30:00-04:00",4.46999979019165,4.480000019073486,4.349999904632568,4.389999866485596,4.389999866485596,22400
"PROG","Progenity, Inc. - Common Stock","2021-04-07 12:30:00-04:00",4.380000114440918,4.449999809265137,4.260000228881836,4.310500144958496,4.310500144958496,34312
"PROG","Progenity, Inc. - Common Stock","2021-04-07 13:30:00-04:00",4.359700202941895,4.369999885559082,4.289999961853027,4.335000038146973,4.335000038146973,10541
"PROG","Progenity, Inc. - Common Stock","2021-04-07 14:30:00-04:00",4.309999942779541,4.329999923706055,4.210000038146973,4.275000095367432,4.275000095367432,30551
"PROG","Progenity, Inc. - Common Stock","2021-04-07 15:30:00-04:00",4.260000228881836,4.309999942779541,4.215000152587891,4.239999771118164,4.239999771118164,83416
"PROG","Progenity, Inc. - Common Stock","2021-04-07 16:00:00-04:00",4.24,4.26,4.24,4.26,4.26,0
"PROG","Progenity, Inc. - Common Stock","2021-04-07 17:00:00-04:00",4.26,4.33,4.26,4.33,4.33,0
"PROG","Progenity, Inc. - Common Stock","2021-04-07 18:00:00-04:00",4.26,4.26,4.26,4.26,4.26,0
"PROG","Progenity, Inc. - Common Stock","2021-04-07 19:00:00-04:00",4.26,4.26,4.26,4.26,4.26,0
"PROG","Progenity, Inc. - Common Stock","2021-04-08 08:00:00-04:00",4.36,4.4499,4.24,4.24,4.24,0
"PROG","Progenity, Inc. - Common Stock","2021-04-08 09:30:00-04:00",4.320000171661377,4.329999923706055,4.093100070953369,4.130000114440918,4.130000114440918,57909
"PROG","Progenity, Inc. - Common Stock","2021-04-08 10:30:00-04:00",4.125,4.139999866485596,3.9700000286102295,4.059999942779541,4.059999942779541,50915
"PROG","Progenity, Inc. - Common Stock","2021-04-08 11:30:00-04:00",4.079999923706055,4.150000095367432,4.039999961853027,4.050000190734863,4.050000190734863,42465
"PROG","Progenity, Inc. - Common Stock","2021-04-08 12:30:00-04:00",4.083499908447266,4.099999904632568,3.9800000190734863,4.059999942779541,4.059999942779541,57894
"PROG","Progenity, Inc. - Common Stock","2021-04-08 13:30:00-04:00",4.050000190734863,4.099999904632568,3.990000009536743,4.079999923706055,4.079999923706055,23420
"PROG","Progenity, Inc. - Common Stock","2021-04-08 14:30:00-04:00",4.030099868774414,4.150000095367432,4.03000020980835,4.079999923706055,4.079999923706055,59036
"PROG","Progenity, Inc. - Common Stock","2021-04-08 15:30:00-04:00",4.079999923706055,4.090000152587891,4.0,4.050000190734863,4.050000190734863,35366
"PROG","Progenity, Inc. - Common Stock","2021-04-08 16:00:00-04:00",4.06,4.1,4.06,4.07,4.07,0
"PROG","Progenity, Inc. - Common Stock","2021-04-08 17:00:00-04:00",4.25,4.25,4.18,4.18,4.18,0
"PROG","Progenity, Inc. - Common Stock","2021-04-08 19:00:00-04:00",4.16,4.16,4.16,4.16,4.16,0
"PROG","Progenity, Inc. - Common Stock","2021-04-09 06:00:00-04:00",4.45,4.45,4.21,4.21,4.21,0
"PROG","Progenity, Inc. - Common Stock","2021-04-09 07:00:00-04:00",4.19,4.19,4.19,4.19,4.19,0
"PROG","Progenity, Inc. - Common Stock","2021-04-09 08:00:00-04:00",4.08,4.08,4.07,4.07,4.07,0
"PROG","Progenity, Inc. - Common Stock","2021-04-09 09:30:00-04:00",4.099999904632568,4.099999904632568,3.930000066757202,3.9600000381469727,3.9600000381469727,82594
"PROG","Progenity, Inc. - Common Stock","2021-04-09 10:30:00-04:00",3.9600000381469727,4.059999942779541,3.9600000381469727,3.9800000190734863,3.9800000190734863,18883
"PROG","Progenity, Inc. - Common Stock","2021-04-09 11:30:00-04:00",4.010000228881836,4.03000020980835,3.940000057220459,3.9700000286102295,3.9700000286102295,33646
"PROG","Progenity, Inc. - Common Stock","2021-04-09 12:30:00-04:00",3.9600000381469727,4.010000228881836,3.869999885559082,3.869999885559082,3.869999885559082,45033
"PROG","Progenity, Inc. - Common Stock","2021-04-09 13:30:00-04:00",3.880000114440918,3.950000047683716,3.849999904632568,3.910000085830689,3.910000085830689,39918
"PROG","Progenity, Inc. - Common Stock","2021-04-09 14:30:00-04:00",3.910000085830689,3.920000076293945,3.839999914169312,3.869999885559082,3.869999885559082,33591
"PROG","Progenity, Inc. - Common Stock","2021-04-09 15:30:00-04:00",3.890000104904175,3.930000066757202,3.839999914169312,3.869999885559082,3.869999885559082,72448
"PROG","Progenity, Inc. - Common Stock","2021-04-09 16:00:00-04:00",3.87,3.88,3.87,3.88,3.88,0
"PROG","Progenity, Inc. - Common Stock","2021-04-09 17:00:00-04:00",3.9218,3.9218,3.9,3.9,3.9,0
"PROG","Progenity, Inc. - Common Stock","2021-04-09 18:00:00-04:00",3.96,3.96,3.96,3.96,3.96,0
"PROG","Progenity, Inc. - Common Stock","2021-04-09 19:00:00-04:00",3.93,3.96,3.93,3.96,3.96,0
"PROG","Progenity, Inc. - Common Stock","2021-04-12 05:00:00-04:00",4.39,4.39,4.39,4.39,4.39,0
"PROG","Progenity, Inc. - Common Stock","2021-04-12 06:00:00-04:00",4.39,4.39,4.26,4.26,4.26,0
"PROG","Progenity, Inc. - Common Stock","2021-04-12 07:00:00-04:00",3.86,4.3,3.86,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-04-12 08:00:00-04:00",4.19,4.2,4.19,4.19,4.19,0
"PROG","Progenity, Inc. - Common Stock","2021-04-12 09:00:00-04:00",4.19,4.2,4.0,4.0,4.0,0
"PROG","Progenity, Inc. - Common Stock","2021-04-12 09:30:00-04:00",3.910000085830689,4.0,3.799999952316284,3.880000114440918,3.880000114440918,73495
"PROG","Progenity, Inc. - Common Stock","2021-04-12 10:30:00-04:00",3.869999885559082,3.910000085830689,3.759999990463257,3.869999885559082,3.869999885559082,38268
"PROG","Progenity, Inc. - Common Stock","2021-04-12 11:30:00-04:00",3.859999895095825,3.890000104904175,3.7899999618530273,3.839999914169312,3.839999914169312,27808
"PROG","Progenity, Inc. - Common Stock","2021-04-12 12:30:00-04:00",3.8598999977111816,3.890000104904175,3.839999914169312,3.865000009536743,3.865000009536743,21955
"PROG","Progenity, Inc. - Common Stock","2021-04-12 13:30:00-04:00",3.899899959564209,3.899899959564209,3.759999990463257,3.859999895095825,3.859999895095825,175863
"PROG","Progenity, Inc. - Common Stock","2021-04-12 14:30:00-04:00",3.849999904632568,3.849999904632568,3.75,3.759999990463257,3.759999990463257,377769
"PROG","Progenity, Inc. - Common Stock","2021-04-12 15:30:00-04:00",3.759999990463257,3.7699999809265137,3.7200000286102295,3.75,3.75,19349
"PROG","Progenity, Inc. - Common Stock","2021-04-12 16:00:00-04:00",3.75,3.75,3.75,3.75,3.75,0
"PROG","Progenity, Inc. - Common Stock","2021-04-13 04:00:00-04:00",3.75,3.75,3.75,3.75,3.75,0
"PROG","Progenity, Inc. - Common Stock","2021-04-13 06:00:00-04:00",3.75,3.75,3.7,3.7,3.7,0
"PROG","Progenity, Inc. - Common Stock","2021-04-13 08:00:00-04:00",3.75,3.75,3.75,3.75,3.75,0
"PROG","Progenity, Inc. - Common Stock","2021-04-13 09:00:00-04:00",3.75,3.8,3.75,3.8,3.8,0
"PROG","Progenity, Inc. - Common Stock","2021-04-13 09:30:00-04:00",3.740000009536743,3.75,3.609999895095825,3.680000066757202,3.680000066757202,77765
"PROG","Progenity, Inc. - Common Stock","2021-04-13 10:30:00-04:00",3.670000076293945,3.7300000190734863,3.619999885559082,3.660000085830689,3.660000085830689,19891
"PROG","Progenity, Inc. - Common Stock","2021-04-13 11:30:00-04:00",3.660000085830689,3.680000066757202,3.5999999046325684,3.660000085830689,3.660000085830689,84130
"PROG","Progenity, Inc. - Common Stock","2021-04-13 12:30:00-04:00",3.659899950027466,3.660000085830689,3.569999933242798,3.640000104904175,3.640000104904175,24162
"PROG","Progenity, Inc. - Common Stock","2021-04-13 13:30:00-04:00",3.619999885559082,3.640000104904175,3.5799999237060547,3.619999885559082,3.619999885559082,15298
"PROG","Progenity, Inc. - Common Stock","2021-04-13 14:30:00-04:00",3.5999999046325684,3.5999999046325684,3.450000047683716,3.5199999809265137,3.5199999809265137,60317
"PROG","Progenity, Inc. - Common Stock","2021-04-13 15:30:00-04:00",3.5,3.539999961853028,3.490000009536743,3.5299999713897705,3.5299999713897705,46259
"PROG","Progenity, Inc. - Common Stock","2021-04-13 16:00:00-04:00",3.52,3.52,3.5,3.5,3.5,0
"PROG","Progenity, Inc. - Common Stock","2021-04-13 17:00:00-04:00",3.52,3.52,3.52,3.52,3.52,0
"PROG","Progenity, Inc. - Common Stock","2021-04-13 18:00:00-04:00",3.52,3.52,3.52,3.52,3.52,0
"PROG","Progenity, Inc. - Common Stock","2021-04-13 19:00:00-04:00",3.53,3.53,3.53,3.53,3.53,0
"PROG","Progenity, Inc. - Common Stock","2021-04-14 07:00:00-04:00",3.52,3.52,3.52,3.52,3.52,0
"PROG","Progenity, Inc. - Common Stock","2021-04-14 09:30:00-04:00",3.549999952316284,3.7799999713897705,3.539999961853028,3.640000104904175,3.640000104904175,55825
"PROG","Progenity, Inc. - Common Stock","2021-04-14 10:30:00-04:00",3.640000104904175,3.680000066757202,3.5,3.509999990463257,3.509999990463257,67841
"PROG","Progenity, Inc. - Common Stock","2021-04-14 11:30:00-04:00",3.518699884414673,3.559999942779541,3.509999990463257,3.515000104904175,3.515000104904175,93723
"PROG","Progenity, Inc. - Common Stock","2021-04-14 12:30:00-04:00",3.509999990463257,3.5999999046325684,3.509999990463257,3.539999961853028,3.539999961853028,30355
"PROG","Progenity, Inc. - Common Stock","2021-04-14 13:30:00-04:00",3.539999961853028,3.5799999237060547,3.490000009536743,3.515000104904175,3.515000104904175,27193
"PROG","Progenity, Inc. - Common Stock","2021-04-14 14:30:00-04:00",3.509999990463257,3.589900016784668,3.4800000190734863,3.5,3.5,15341
"PROG","Progenity, Inc. - Common Stock","2021-04-14 15:30:00-04:00",3.5199999809265137,3.5288000106811523,3.450000047683716,3.5,3.5,46316
"PROG","Progenity, Inc. - Common Stock","2021-04-14 16:00:00-04:00",3.5,3.5,3.42,3.42,3.42,0
"PROG","Progenity, Inc. - Common Stock","2021-04-14 17:00:00-04:00",3.48,3.48,3.48,3.48,3.48,0
"PROG","Progenity, Inc. - Common Stock","2021-04-15 07:00:00-04:00",3.45,3.68,3.45,3.68,3.68,0
"PROG","Progenity, Inc. - Common Stock","2021-04-15 08:00:00-04:00",3.6899,3.69,3.5,3.52,3.52,0
"PROG","Progenity, Inc. - Common Stock","2021-04-15 09:30:00-04:00",3.490000009536743,3.539999961853028,3.390000104904175,3.5199999809265137,3.5199999809265137,58017
