"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-04-15 10:30:00-04:00",3.470099925994873,3.492000102996826,3.4200000762939453,3.4600000381469727,3.4600000381469727,19717
"PROG","Progenity, Inc. - Common Stock","2021-04-15 11:30:00-04:00",3.450000047683716,3.4800000190734863,3.41129994392395,3.416199922561645,3.416199922561645,20908
"PROG","Progenity, Inc. - Common Stock","2021-04-15 12:30:00-04:00",3.4100000858306885,3.424999952316284,3.3299999237060547,3.3499999046325684,3.3499999046325684,25460
"PROG","Progenity, Inc. - Common Stock","2021-04-15 13:30:00-04:00",3.3499999046325684,3.4100000858306885,3.319999933242798,3.3701000213623047,3.3701000213623047,82163
"PROG","Progenity, Inc. - Common Stock","2021-04-15 14:30:00-04:00",3.390000104904175,3.4200000762939453,3.309999942779541,3.3299999237060547,3.3299999237060547,58582
"PROG","Progenity, Inc. - Common Stock","2021-04-15 15:30:00-04:00",3.3399999141693115,3.440000057220459,3.3299999237060547,3.400000095367432,3.400000095367432,49415
"PROG","Progenity, Inc. - Common Stock","2021-04-15 16:00:00-04:00",3.41,3.41,3.41,3.41,3.41,0
"PROG","Progenity, Inc. - Common Stock","2021-04-15 17:00:00-04:00",3.41,3.41,3.41,3.41,3.41,0
"PROG","Progenity, Inc. - Common Stock","2021-04-16 08:00:00-04:00",3.41,3.45,3.41,3.45,3.45,0
"PROG","Progenity, Inc. - Common Stock","2021-04-16 09:30:00-04:00",3.450000047683716,3.5,3.319999933242798,3.4100000858306885,3.4100000858306885,49380
"PROG","Progenity, Inc. - Common Stock","2021-04-16 10:30:00-04:00",3.409899950027466,3.4200000762939453,3.289999961853028,3.3399999141693115,3.3399999141693115,39363
"PROG","Progenity, Inc. - Common Stock","2021-04-16 11:30:00-04:00",3.3499999046325684,3.359999895095825,3.25,3.289999961853028,3.289999961853028,54223
"PROG","Progenity, Inc. - Common Stock","2021-04-16 12:30:00-04:00",3.297300100326538,3.369999885559082,3.289999961853028,3.319999933242798,3.319999933242798,37482
"PROG","Progenity, Inc. - Common Stock","2021-04-16 13:30:00-04:00",3.319999933242798,3.3499999046325684,3.2699999809265137,3.285599946975708,3.285599946975708,23733
"PROG","Progenity, Inc. - Common Stock","2021-04-16 14:30:00-04:00",3.299099922180176,3.3499999046325684,3.225800037384033,3.2799999713897705,3.2799999713897705,87855
"PROG","Progenity, Inc. - Common Stock","2021-04-16 15:30:00-04:00",3.293299913406372,3.4100000858306885,3.293299913406372,3.390000104904175,3.390000104904175,55902
"PROG","Progenity, Inc. - Common Stock","2021-04-16 16:00:00-04:00",3.37,3.46,3.37,3.37,3.37,0
"PROG","Progenity, Inc. - Common Stock","2021-04-16 17:00:00-04:00",3.37,3.37,3.37,3.37,3.37,0
"PROG","Progenity, Inc. - Common Stock","2021-04-19 07:00:00-04:00",3.28,3.34,3.28,3.3,3.3,0
"PROG","Progenity, Inc. - Common Stock","2021-04-19 08:00:00-04:00",3.37,3.37,3.35,3.35,3.35,0
"PROG","Progenity, Inc. - Common Stock","2021-04-19 09:30:00-04:00",3.390000104904175,3.390000104904175,3.1910998821258545,3.249000072479248,3.249000072479248,65105
"PROG","Progenity, Inc. - Common Stock","2021-04-19 10:30:00-04:00",3.2300000190734863,3.240000009536743,3.150000095367432,3.1700000762939453,3.1700000762939453,29731
"PROG","Progenity, Inc. - Common Stock","2021-04-19 11:30:00-04:00",3.150000095367432,3.190000057220459,3.109999895095825,3.119999885559082,3.119999885559082,46338
"PROG","Progenity, Inc. - Common Stock","2021-04-19 12:30:00-04:00",3.119999885559082,3.119999885559082,3.0299999713897705,3.069999933242798,3.069999933242798,88579
"PROG","Progenity, Inc. - Common Stock","2021-04-19 13:30:00-04:00",3.050100088119507,3.199199914932251,3.050100088119507,3.1800999641418457,3.1800999641418457,32477
"PROG","Progenity, Inc. - Common Stock","2021-04-19 14:30:00-04:00",3.150000095367432,3.2100000381469727,3.130000114440918,3.2100000381469727,3.2100000381469727,28664
"PROG","Progenity, Inc. - Common Stock","2021-04-19 15:30:00-04:00",3.180000066757202,3.200000047683716,3.140000104904175,3.180000066757202,3.180000066757202,34097
"PROG","Progenity, Inc. - Common Stock","2021-04-19 16:00:00-04:00",3.18,3.26,3.18,3.26,3.26,0
"PROG","Progenity, Inc. - Common Stock","2021-04-19 17:00:00-04:00",3.18,3.18,3.18,3.18,3.18,0
"PROG","Progenity, Inc. - Common Stock","2021-04-20 07:00:00-04:00",3.18,3.3,3.18,3.3,3.3,0
"PROG","Progenity, Inc. - Common Stock","2021-04-20 08:00:00-04:00",3.18,3.18,3.18,3.18,3.18,0
"PROG","Progenity, Inc. - Common Stock","2021-04-20 09:30:00-04:00",3.119999885559082,3.259999990463257,3.0199999809265137,3.1700000762939453,3.1700000762939453,52619
"PROG","Progenity, Inc. - Common Stock","2021-04-20 10:30:00-04:00",3.164999961853028,3.1700000762939453,3.0299999713897705,3.049999952316284,3.049999952316284,46866
"PROG","Progenity, Inc. - Common Stock","2021-04-20 11:30:00-04:00",3.059999942779541,3.0801000595092773,3.049999952316284,3.059999942779541,3.059999942779541,24973
"PROG","Progenity, Inc. - Common Stock","2021-04-20 12:30:00-04:00",3.065000057220459,3.0999999046325684,3.049999952316284,3.086899995803833,3.086899995803833,33389
"PROG","Progenity, Inc. - Common Stock","2021-04-20 13:30:00-04:00",3.0641000270843506,3.0999999046325684,3.014400005340576,3.0220000743865967,3.0220000743865967,47973
"PROG","Progenity, Inc. - Common Stock","2021-04-20 14:30:00-04:00",3.0199999809265137,3.069999933242798,3.0199999809265137,3.039999961853028,3.039999961853028,21251
"PROG","Progenity, Inc. - Common Stock","2021-04-20 15:30:00-04:00",3.039999961853028,3.049999952316284,2.990000009536743,2.990000009536743,2.990000009536743,58906
"PROG","Progenity, Inc. - Common Stock","2021-04-20 16:00:00-04:00",3.01,3.01,3.01,3.01,3.01,0
"PROG","Progenity, Inc. - Common Stock","2021-04-20 17:00:00-04:00",3.01,3.09,3.01,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-04-20 19:00:00-04:00",3.01,3.01,3.01,3.01,3.01,0
"PROG","Progenity, Inc. - Common Stock","2021-04-21 06:00:00-04:00",3.2,3.2,3.01,3.01,3.01,0
"PROG","Progenity, Inc. - Common Stock","2021-04-21 08:00:00-04:00",3.01,3.01,2.97,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-04-21 09:00:00-04:00",3.01,3.01,2.99,2.99,2.99,0
"PROG","Progenity, Inc. - Common Stock","2021-04-21 09:30:00-04:00",3.009999990463257,3.0799999237060547,2.930000066757202,3.0299999713897705,3.0299999713897705,33920
"PROG","Progenity, Inc. - Common Stock","2021-04-21 10:30:00-04:00",3.055000066757202,3.0799999237060547,3.0199999809265137,3.030100107192993,3.030100107192993,38379
"PROG","Progenity, Inc. - Common Stock","2021-04-21 11:30:00-04:00",3.030100107192993,3.164999961853028,3.0299999713897705,3.0999999046325684,3.0999999046325684,86052
"PROG","Progenity, Inc. - Common Stock","2021-04-21 12:30:00-04:00",3.0999999046325684,3.134999990463257,3.0299999713897705,3.075000047683716,3.075000047683716,18788
"PROG","Progenity, Inc. - Common Stock","2021-04-21 13:30:00-04:00",3.0799999237060547,3.109999895095825,3.039999961853028,3.049999952316284,3.049999952316284,49229
"PROG","Progenity, Inc. - Common Stock","2021-04-21 14:30:00-04:00",3.0899999141693115,3.0999999046325684,3.0199999809265137,3.0299999713897705,3.0299999713897705,70432
"PROG","Progenity, Inc. - Common Stock","2021-04-21 15:30:00-04:00",3.049999952316284,3.059999942779541,2.9800000190734863,3.0,3.0,51034
"PROG","Progenity, Inc. - Common Stock","2021-04-21 16:00:00-04:00",2.99,3.02,2.99,3.02,3.02,0
"PROG","Progenity, Inc. - Common Stock","2021-04-21 17:00:00-04:00",3.02,3.02,3.01,3.02,3.02,0
"PROG","Progenity, Inc. - Common Stock","2021-04-21 18:00:00-04:00",3.02,3.02,3.02,3.02,3.02,0
"PROG","Progenity, Inc. - Common Stock","2021-04-21 19:00:00-04:00",3.03,3.1799,3.02,3.1799,3.1799,0
"PROG","Progenity, Inc. - Common Stock","2021-04-22 07:00:00-04:00",3.17,3.18,3.17,3.18,3.18,0
"PROG","Progenity, Inc. - Common Stock","2021-04-22 08:00:00-04:00",3.178,3.18,3.17,3.18,3.18,0
"PROG","Progenity, Inc. - Common Stock","2021-04-22 09:00:00-04:00",3.05,3.06,3.04,3.06,3.06,0
"PROG","Progenity, Inc. - Common Stock","2021-04-22 09:30:00-04:00",3.0999999046325684,3.180000066757202,2.9800000190734863,3.0799999237060547,3.0799999237060547,135717
"PROG","Progenity, Inc. - Common Stock","2021-04-22 10:30:00-04:00",3.0799999237060547,3.1512999534606934,3.039999961853028,3.049999952316284,3.049999952316284,65001
"PROG","Progenity, Inc. - Common Stock","2021-04-22 11:30:00-04:00",3.049999952316284,3.119999885559082,3.0299999713897705,3.069999933242798,3.069999933242798,60179
"PROG","Progenity, Inc. - Common Stock","2021-04-22 12:30:00-04:00",3.069999933242798,3.109999895095825,3.0299999713897705,3.0450000762939453,3.0450000762939453,37874
"PROG","Progenity, Inc. - Common Stock","2021-04-22 13:30:00-04:00",3.0299999713897705,3.069999933242798,3.0,3.0299999713897705,3.0299999713897705,30831
"PROG","Progenity, Inc. - Common Stock","2021-04-22 14:30:00-04:00",3.0199999809265137,3.069999933242798,3.0,3.0,3.0,12283
"PROG","Progenity, Inc. - Common Stock","2021-04-22 15:30:00-04:00",3.0199999809265137,3.0299999713897705,2.990000009536743,3.009999990463257,3.009999990463257,37323
"PROG","Progenity, Inc. - Common Stock","2021-04-22 16:00:00-04:00",3.02,3.04,3.0,3.02,3.02,0
"PROG","Progenity, Inc. - Common Stock","2021-04-22 17:00:00-04:00",3.0,3.04,3.0,3.04,3.04,0
"PROG","Progenity, Inc. - Common Stock","2021-04-22 18:00:00-04:00",3.02,4.93,2.99,2.99,2.99,0
"PROG","Progenity, Inc. - Common Stock","2021-04-22 19:00:00-04:00",3.0,3.0,3.0,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-04-23 08:00:00-04:00",3.02,3.02,3.02,3.02,3.02,0
"PROG","Progenity, Inc. - Common Stock","2021-04-23 09:00:00-04:00",3.01,3.0685,3.01,3.0685,3.0685,0
"PROG","Progenity, Inc. - Common Stock","2021-04-23 09:30:00-04:00",3.0299999713897705,3.0899999141693115,3.0,3.009999990463257,3.009999990463257,76353
"PROG","Progenity, Inc. - Common Stock","2021-04-23 10:30:00-04:00",3.049000024795532,3.059999942779541,2.9800000190734863,3.0199999809265137,3.0199999809265137,58675
"PROG","Progenity, Inc. - Common Stock","2021-04-23 11:30:00-04:00",3.0199999809265137,3.069999933242798,3.009999990463257,3.069999933242798,3.069999933242798,16967
"PROG","Progenity, Inc. - Common Stock","2021-04-23 12:30:00-04:00",3.039999961853028,3.0899999141693115,3.0,3.009999990463257,3.009999990463257,46510
"PROG","Progenity, Inc. - Common Stock","2021-04-23 13:30:00-04:00",3.015000104904175,3.059999942779541,2.990000009536743,3.0,3.0,61086
"PROG","Progenity, Inc. - Common Stock","2021-04-23 14:30:00-04:00",3.0,3.039999961853028,2.990000009536743,3.039999961853028,3.039999961853028,42279
"PROG","Progenity, Inc. - Common Stock","2021-04-23 15:30:00-04:00",3.039999961853028,3.0450000762939453,3.009999990463257,3.0199999809265137,3.0199999809265137,55949
"PROG","Progenity, Inc. - Common Stock","2021-04-23 16:00:00-04:00",3.04,3.07,3.04,3.07,3.07,0
"PROG","Progenity, Inc. - Common Stock","2021-04-23 17:00:00-04:00",3.07,3.07,3.0699,3.07,3.07,0
"PROG","Progenity, Inc. - Common Stock","2021-04-23 18:00:00-04:00",3.06,3.06,3.06,3.06,3.06,0
"PROG","Progenity, Inc. - Common Stock","2021-04-26 07:00:00-04:00",3.1,3.15,3.1,3.15,3.15,0
"PROG","Progenity, Inc. - Common Stock","2021-04-26 08:00:00-04:00",3.0135,3.0135,3.0135,3.0135,3.0135,0
"PROG","Progenity, Inc. - Common Stock","2021-04-26 09:00:00-04:00",3.04,3.06,3.04,3.06,3.06,0
"PROG","Progenity, Inc. - Common Stock","2021-04-26 09:30:00-04:00",3.059999942779541,3.119999885559082,2.990000009536743,2.990000009536743,2.990000009536743,99405
"PROG","Progenity, Inc. - Common Stock","2021-04-26 10:30:00-04:00",3.012500047683716,3.059999942779541,2.940000057220459,2.990000009536743,2.990000009536743,74691
"PROG","Progenity, Inc. - Common Stock","2021-04-26 11:30:00-04:00",2.994999885559082,3.069999933242798,2.990000009536743,3.0199999809265137,3.0199999809265137,83097
"PROG","Progenity, Inc. - Common Stock","2021-04-26 12:30:00-04:00",3.0199999809265137,3.150000095367432,3.0199999809265137,3.134999990463257,3.134999990463257,83956
"PROG","Progenity, Inc. - Common Stock","2021-04-26 13:30:00-04:00",3.1201000213623047,3.134999990463257,3.049999952316284,3.049999952316284,3.049999952316284,22025
"PROG","Progenity, Inc. - Common Stock","2021-04-26 14:30:00-04:00",3.0899999141693115,3.109999895095825,3.049999952316284,3.049999952316284,3.049999952316284,32875
"PROG","Progenity, Inc. - Common Stock","2021-04-26 15:30:00-04:00",3.049999952316284,3.1600000858306885,3.039999961853028,3.109999895095825,3.109999895095825,86991
"PROG","Progenity, Inc. - Common Stock","2021-04-26 16:00:00-04:00",3.14,3.14,3.09,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-04-26 17:00:00-04:00",3.14,3.14,3.14,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-04-26 18:00:00-04:00",3.14,3.14,3.14,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-04-26 19:00:00-04:00",3.09,3.09,3.09,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-04-27 07:00:00-04:00",3.14,3.14,3.14,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-04-27 08:00:00-04:00",3.14,3.14,3.1399,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-04-27 09:00:00-04:00",3.14,3.14,3.1,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-04-27 09:30:00-04:00",3.140000104904175,3.25,3.0999999046325684,3.1700000762939453,3.1700000762939453,129743
"PROG","Progenity, Inc. - Common Stock","2021-04-27 10:30:00-04:00",3.184999942779541,3.200000047683716,3.0999999046325684,3.130000114440918,3.130000114440918,21230
"PROG","Progenity, Inc. - Common Stock","2021-04-27 11:30:00-04:00",3.150000095367432,3.150000095367432,3.0799999237060547,3.0999999046325684,3.0999999046325684,27378
"PROG","Progenity, Inc. - Common Stock","2021-04-27 12:30:00-04:00",3.115000009536743,3.150000095367432,3.0899999141693115,3.115000009536743,3.115000009536743,22324
"PROG","Progenity, Inc. - Common Stock","2021-04-27 13:30:00-04:00",3.115000009536743,3.150000095367432,3.0899999141693115,3.130000114440918,3.130000114440918,32966
"PROG","Progenity, Inc. - Common Stock","2021-04-27 14:30:00-04:00",3.130000114440918,3.130000114440918,3.0199999809265137,3.049999952316284,3.049999952316284,52904
"PROG","Progenity, Inc. - Common Stock","2021-04-27 15:30:00-04:00",3.055000066757202,3.180000066757202,3.049999952316284,3.150000095367432,3.150000095367432,67222
"PROG","Progenity, Inc. - Common Stock","2021-04-27 16:00:00-04:00",3.15,3.2,3.15,3.2,3.2,0
"PROG","Progenity, Inc. - Common Stock","2021-04-27 17:00:00-04:00",3.188,3.188,3.188,3.188,3.188,0
"PROG","Progenity, Inc. - Common Stock","2021-04-27 19:00:00-04:00",3.15,3.15,3.15,3.15,3.15,0
"PROG","Progenity, Inc. - Common Stock","2021-04-28 09:30:00-04:00",3.1600000858306885,3.190000057220459,3.059999942779541,3.119999885559082,3.119999885559082,18110
"PROG","Progenity, Inc. - Common Stock","2021-04-28 10:30:00-04:00",3.125,3.125,3.059999942779541,3.08870005607605,3.08870005607605,15466
"PROG","Progenity, Inc. - Common Stock","2021-04-28 11:30:00-04:00",3.0799999237060547,3.119999885559082,3.059999942779541,3.059999942779541,3.059999942779541,17978
"PROG","Progenity, Inc. - Common Stock","2021-04-28 12:30:00-04:00",3.065000057220459,3.0799999237060547,3.0299999713897705,3.0773000717163086,3.0773000717163086,66413
"PROG","Progenity, Inc. - Common Stock","2021-04-28 13:30:00-04:00",3.0655999183654785,3.08899998664856,3.0,3.039999961853028,3.039999961853028,72975
"PROG","Progenity, Inc. - Common Stock","2021-04-28 14:30:00-04:00",3.049999952316284,3.0899999141693115,3.0199999809265137,3.069999933242798,3.069999933242798,45520
"PROG","Progenity, Inc. - Common Stock","2021-04-28 15:30:00-04:00",3.065000057220459,3.0799999237060547,3.009999990463257,3.0299999713897705,3.0299999713897705,34409
"PROG","Progenity, Inc. - Common Stock","2021-04-28 16:00:00-04:00",3.02,3.02,3.02,3.02,3.02,0
"PROG","Progenity, Inc. - Common Stock","2021-04-28 17:00:00-04:00",3.02,3.02,3.02,3.02,3.02,0
"PROG","Progenity, Inc. - Common Stock","2021-04-28 18:00:00-04:00",3.03,3.07,3.03,3.07,3.07,0
"PROG","Progenity, Inc. - Common Stock","2021-04-28 19:00:00-04:00",3.06,3.06,3.04,3.06,3.06,0
"PROG","Progenity, Inc. - Common Stock","2021-04-29 08:00:00-04:00",3.06,3.13,3.06,3.12,3.12,0
"PROG","Progenity, Inc. - Common Stock","2021-04-29 09:00:00-04:00",3.11,3.11,3.11,3.11,3.11,0
"PROG","Progenity, Inc. - Common Stock","2021-04-29 09:30:00-04:00",3.059999942779541,3.0999999046325684,3.0,3.0445001125335693,3.0445001125335693,66830
"PROG","Progenity, Inc. - Common Stock","2021-04-29 10:30:00-04:00",3.0199999809265137,3.069999933242798,3.009999990463257,3.058799982070923,3.058799982070923,55518
"PROG","Progenity, Inc. - Common Stock","2021-04-29 11:30:00-04:00",3.069999933242798,3.0799999237060547,3.0199999809265137,3.059999942779541,3.059999942779541,65202
"PROG","Progenity, Inc. - Common Stock","2021-04-29 12:30:00-04:00",3.0450000762939453,3.0799999237060547,3.0,3.009999990463257,3.009999990463257,99182
"PROG","Progenity, Inc. - Common Stock","2021-04-29 13:30:00-04:00",3.0299999713897705,3.059999942779541,3.0,3.0304999351501465,3.0304999351501465,47017
"PROG","Progenity, Inc. - Common Stock","2021-04-29 14:30:00-04:00",3.049999952316284,3.0699000358581543,3.0,3.0299999713897705,3.0299999713897705,33093
"PROG","Progenity, Inc. - Common Stock","2021-04-29 15:30:00-04:00",3.0,3.049999952316284,3.0,3.0199999809265137,3.0199999809265137,29622
"PROG","Progenity, Inc. - Common Stock","2021-04-29 16:00:00-04:00",3.05,3.05,3.0,3.05,3.05,0
"PROG","Progenity, Inc. - Common Stock","2021-04-29 17:00:00-04:00",3.042,3.05,3.042,3.05,3.05,0
"PROG","Progenity, Inc. - Common Stock","2021-04-30 18:00:00-04:00",3.2,3.2,3.2,3.2,3.2,0
"PROG","Progenity, Inc. - Common Stock","2021-04-30 19:00:00-04:00",3.2,3.2,3.15,3.15,3.15,0
"PROG","Progenity, Inc. - Common Stock","2021-05-03 04:00:00-04:00",3.21,3.21,3.2,3.21,3.21,0
"PROG","Progenity, Inc. - Common Stock","2021-05-03 07:00:00-04:00",3.39,3.39,3.23,3.28,3.28,0
"PROG","Progenity, Inc. - Common Stock","2021-05-03 08:00:00-04:00",3.21,3.26,3.2,3.2,3.2,0
"PROG","Progenity, Inc. - Common Stock","2021-05-03 09:00:00-04:00",3.2,3.26,3.2,3.24,3.24,0
"PROG","Progenity, Inc. - Common Stock","2021-05-03 09:30:00-04:00",3.190000057220459,3.549999952316284,3.190000057220459,3.380000114440918,3.380000114440918,375520
"PROG","Progenity, Inc. - Common Stock","2021-05-03 10:30:00-04:00",3.430000066757202,3.4800000190734863,3.3499999046325684,3.369999885559082,3.369999885559082,73667
"PROG","Progenity, Inc. - Common Stock","2021-05-03 11:30:00-04:00",3.3399999141693115,3.400000095367432,3.299999952316284,3.3499999046325684,3.3499999046325684,50109
"PROG","Progenity, Inc. - Common Stock","2021-05-03 12:30:00-04:00",3.3499999046325684,3.440000057220459,3.319999933242798,3.3763999938964844,3.3763999938964844,31935
"PROG","Progenity, Inc. - Common Stock","2021-05-03 13:30:00-04:00",3.3833999633789062,3.41729998588562,3.3499999046325684,3.380000114440918,3.380000114440918,17591
"PROG","Progenity, Inc. - Common Stock","2021-05-03 14:30:00-04:00",3.400000095367432,3.400000095367432,3.359999895095825,3.369999885559082,3.369999885559082,12121
"PROG","Progenity, Inc. - Common Stock","2021-05-03 15:30:00-04:00",3.380000114440918,3.4200000762939453,3.369999885559082,3.380000114440918,3.380000114440918,52778
"PROG","Progenity, Inc. - Common Stock","2021-05-03 16:00:00-04:00",3.38,3.38,3.38,3.38,3.38,0
"PROG","Progenity, Inc. - Common Stock","2021-05-03 17:00:00-04:00",3.38,3.38,3.36,3.36,3.36,0
"PROG","Progenity, Inc. - Common Stock","2021-05-03 19:00:00-04:00",3.36,3.36,3.35,3.35,3.35,0
"PROG","Progenity, Inc. - Common Stock","2021-05-04 05:00:00-04:00",3.38,3.38,3.38,3.38,3.38,0
"PROG","Progenity, Inc. - Common Stock","2021-05-04 08:00:00-04:00",3.3799,3.38,3.35,3.35,3.35,0
"PROG","Progenity, Inc. - Common Stock","2021-05-04 09:30:00-04:00",3.3299999237060547,3.3499999046325684,3.0281999111175537,3.119999885559082,3.119999885559082,159392
"PROG","Progenity, Inc. - Common Stock","2021-05-04 10:30:00-04:00",3.109999895095825,3.172800064086914,3.0799999237060547,3.080199956893921,3.080199956893921,38921
"PROG","Progenity, Inc. - Common Stock","2021-05-04 11:30:00-04:00",3.089900016784668,3.150000095367432,3.069999933242798,3.1398000717163086,3.1398000717163086,68828
"PROG","Progenity, Inc. - Common Stock","2021-05-04 12:30:00-04:00",3.0799999237060547,3.1098999977111816,3.069999933242798,3.079699993133545,3.079699993133545,15166
"PROG","Progenity, Inc. - Common Stock","2021-05-04 13:30:00-04:00",3.0899999141693115,3.130000114440918,3.0564000606536865,3.096299886703491,3.096299886703491,70986
"PROG","Progenity, Inc. - Common Stock","2021-05-04 14:30:00-04:00",3.0999999046325684,3.150000095367432,3.0982000827789307,3.119999885559082,3.119999885559082,14072
"PROG","Progenity, Inc. - Common Stock","2021-05-04 15:30:00-04:00",3.115000009536743,3.200000047683716,3.109999895095825,3.1338999271392822,3.1338999271392822,36830
"PROG","Progenity, Inc. - Common Stock","2021-05-04 16:00:00-04:00",3.13,3.2,3.13,3.13,3.13,0
"PROG","Progenity, Inc. - Common Stock","2021-05-04 18:00:00-04:00",3.13,3.13,3.13,3.13,3.13,0
"PROG","Progenity, Inc. - Common Stock","2021-05-05 08:00:00-04:00",3.13,3.13,3.13,3.13,3.13,0
"PROG","Progenity, Inc. - Common Stock","2021-05-05 09:30:00-04:00",3.130100011825561,3.204200029373169,3.059999942779541,3.069999933242798,3.069999933242798,87898
"PROG","Progenity, Inc. - Common Stock","2021-05-05 10:30:00-04:00",3.064199924468994,3.200000047683716,3.049999952316284,3.180000066757202,3.180000066757202,41420
"PROG","Progenity, Inc. - Common Stock","2021-05-05 11:30:00-04:00",3.1700000762939453,3.1700000762939453,3.0899999141693115,3.115000009536743,3.115000009536743,21935
"PROG","Progenity, Inc. - Common Stock","2021-05-05 12:30:00-04:00",3.115000009536743,3.130000114440918,3.069999933242798,3.130000114440918,3.130000114440918,6210
"PROG","Progenity, Inc. - Common Stock","2021-05-05 13:30:00-04:00",3.0999999046325684,3.1700000762939453,3.069999933242798,3.0999999046325684,3.0999999046325684,42896
"PROG","Progenity, Inc. - Common Stock","2021-05-05 14:30:00-04:00",3.092400074005127,3.119999885559082,3.050100088119507,3.0703999996185303,3.0703999996185303,23023
"PROG","Progenity, Inc. - Common Stock","2021-05-05 15:30:00-04:00",3.0699000358581543,3.109999895095825,3.049999952316284,3.0701000690460205,3.0701000690460205,53982
"PROG","Progenity, Inc. - Common Stock","2021-05-05 16:00:00-04:00",3.09,3.09,3.04,3.04,3.04,0
"PROG","Progenity, Inc. - Common Stock","2021-05-05 17:00:00-04:00",3.05,3.2,3.03,3.2,3.2,0
"PROG","Progenity, Inc. - Common Stock","2021-05-05 18:00:00-04:00",3.03,3.03,3.03,3.03,3.03,0
"PROG","Progenity, Inc. - Common Stock","2021-05-06 07:00:00-04:00",3.13,3.13,3.13,3.13,3.13,0
"PROG","Progenity, Inc. - Common Stock","2021-05-06 08:00:00-04:00",3.0355,3.13,3.03,3.03,3.03,0
"PROG","Progenity, Inc. - Common Stock","2021-05-06 09:30:00-04:00",3.049999952316284,3.049999952316284,2.8299999237060547,2.900000095367432,2.900000095367432,252556
"PROG","Progenity, Inc. - Common Stock","2021-05-06 10:30:00-04:00",2.884999990463257,2.899899959564209,2.759999990463257,2.880000114440918,2.880000114440918,111166
