"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-05-06 11:30:00-04:00",2.880000114440918,2.900000095367432,2.8399999141693115,2.859999895095825,2.859999895095825,30575
"PROG","Progenity, Inc. - Common Stock","2021-05-06 12:30:00-04:00",2.8499999046325684,2.890000104904175,2.75,2.796799898147583,2.796799898147583,122013
"PROG","Progenity, Inc. - Common Stock","2021-05-06 13:30:00-04:00",2.810100078582764,2.9600000381469727,2.7799999713897705,2.808000087738037,2.808000087738037,89091
"PROG","Progenity, Inc. - Common Stock","2021-05-06 14:30:00-04:00",2.799999952316284,2.8076000213623047,2.75,2.7701001167297363,2.7701001167297363,58811
"PROG","Progenity, Inc. - Common Stock","2021-05-06 15:30:00-04:00",2.789999961853028,2.8499999046325684,2.75,2.8299999237060547,2.8299999237060547,54734
"PROG","Progenity, Inc. - Common Stock","2021-05-06 16:00:00-04:00",2.86,2.86,2.85,2.86,2.86,0
"PROG","Progenity, Inc. - Common Stock","2021-05-06 17:00:00-04:00",2.75,2.86,2.75,2.86,2.86,0
"PROG","Progenity, Inc. - Common Stock","2021-05-06 18:00:00-04:00",2.86,2.86,2.8,2.86,2.86,0
"PROG","Progenity, Inc. - Common Stock","2021-05-06 19:00:00-04:00",2.86,2.86,2.86,2.86,2.86,0
"PROG","Progenity, Inc. - Common Stock","2021-05-07 08:00:00-04:00",2.85,2.9,2.85,2.9,2.9,0
"PROG","Progenity, Inc. - Common Stock","2021-05-07 09:00:00-04:00",2.9,2.9,2.86,2.86,2.86,0
"PROG","Progenity, Inc. - Common Stock","2021-05-07 09:30:00-04:00",2.869999885559082,2.930000066757202,2.809999942779541,2.880000114440918,2.880000114440918,66599
"PROG","Progenity, Inc. - Common Stock","2021-05-07 10:30:00-04:00",2.884999990463257,2.970000028610229,2.859999895095825,2.865000009536743,2.865000009536743,53636
"PROG","Progenity, Inc. - Common Stock","2021-05-07 11:30:00-04:00",2.865000009536743,2.880000114440918,2.859999895095825,2.859999895095825,2.859999895095825,16261
"PROG","Progenity, Inc. - Common Stock","2021-05-07 12:30:00-04:00",2.865000009536743,2.869999885559082,2.8299999237060547,2.8299999237060547,2.8299999237060547,16024
"PROG","Progenity, Inc. - Common Stock","2021-05-07 13:30:00-04:00",2.819999933242798,2.8499999046325684,2.759999990463257,2.799999952316284,2.799999952316284,60239
"PROG","Progenity, Inc. - Common Stock","2021-05-07 14:30:00-04:00",2.809900045394897,2.810100078582764,2.7699999809265137,2.7699999809265137,2.7699999809265137,29731
"PROG","Progenity, Inc. - Common Stock","2021-05-07 15:30:00-04:00",2.7701001167297363,2.775000095367432,2.690000057220459,2.720000028610229,2.720000028610229,136846
"PROG","Progenity, Inc. - Common Stock","2021-05-07 16:00:00-04:00",2.72,2.73,2.72,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-05-07 18:00:00-04:00",2.72,2.72,2.72,2.72,2.72,0
"PROG","Progenity, Inc. - Common Stock","2021-05-07 19:00:00-04:00",2.73,2.73,2.73,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-05-10 04:00:00-04:00",2.73,2.73,2.73,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-05-10 08:00:00-04:00",2.72,2.72,2.72,2.72,2.72,0
"PROG","Progenity, Inc. - Common Stock","2021-05-10 09:30:00-04:00",2.75,2.7699999809265137,2.4800000190734863,2.517199993133545,2.517199993133545,203746
"PROG","Progenity, Inc. - Common Stock","2021-05-10 10:30:00-04:00",2.516700029373169,2.536799907684326,2.430000066757202,2.5199999809265137,2.5199999809265137,140566
"PROG","Progenity, Inc. - Common Stock","2021-05-10 11:30:00-04:00",2.5216000080108643,2.559999942779541,2.4600000381469727,2.4800000190734863,2.4800000190734863,190008
"PROG","Progenity, Inc. - Common Stock","2021-05-10 12:30:00-04:00",2.4899001121521,2.4899001121521,2.4296998977661133,2.4549999237060547,2.4549999237060547,193294
"PROG","Progenity, Inc. - Common Stock","2021-05-10 13:30:00-04:00",2.450000047683716,2.539999961853028,2.3399999141693115,2.362499952316284,2.362499952316284,173135
"PROG","Progenity, Inc. - Common Stock","2021-05-10 14:30:00-04:00",2.3652000427246094,2.470000028610229,2.3399999141693115,2.385200023651123,2.385200023651123,122343
"PROG","Progenity, Inc. - Common Stock","2021-05-10 15:30:00-04:00",2.3864998817443848,2.390000104904175,2.3499999046325684,2.3592000007629395,2.3592000007629395,61118
"PROG","Progenity, Inc. - Common Stock","2021-05-10 16:00:00-04:00",2.35,2.4,2.35,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-05-10 17:00:00-04:00",2.4,2.4,2.35,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-05-10 18:00:00-04:00",2.4,2.4,2.35,2.35,2.35,0
"PROG","Progenity, Inc. - Common Stock","2021-05-10 19:00:00-04:00",2.35,2.35,2.35,2.35,2.35,0
"PROG","Progenity, Inc. - Common Stock","2021-05-11 07:00:00-04:00",2.35,2.35,2.35,2.35,2.35,0
"PROG","Progenity, Inc. - Common Stock","2021-05-11 08:00:00-04:00",2.35,2.53,2.2,2.29,2.29,0
"PROG","Progenity, Inc. - Common Stock","2021-05-11 09:00:00-04:00",2.23,2.35,2.2,2.26,2.26,0
"PROG","Progenity, Inc. - Common Stock","2021-05-11 09:30:00-04:00",2.3299999237060547,2.5999999046325684,2.200000047683716,2.4886999130249023,2.4886999130249023,192464
"PROG","Progenity, Inc. - Common Stock","2021-05-11 10:30:00-04:00",2.460099935531616,2.569999933242798,2.440000057220459,2.450000047683716,2.450000047683716,87616
"PROG","Progenity, Inc. - Common Stock","2021-05-11 11:30:00-04:00",2.460099935531616,2.509999990463257,2.400000095367432,2.400000095367432,2.400000095367432,48760
"PROG","Progenity, Inc. - Common Stock","2021-05-11 12:30:00-04:00",2.428800106048584,2.470000028610229,2.4100000858306885,2.4549999237060547,2.4549999237060547,35769
"PROG","Progenity, Inc. - Common Stock","2021-05-11 13:30:00-04:00",2.4549999237060547,2.490000009536743,2.450000047683716,2.4800000190734863,2.4800000190734863,14908
"PROG","Progenity, Inc. - Common Stock","2021-05-11 14:30:00-04:00",2.4800000190734863,2.539999961853028,2.4600000381469727,2.484999895095825,2.484999895095825,86902
"PROG","Progenity, Inc. - Common Stock","2021-05-11 15:30:00-04:00",2.4800000190734863,2.539999961853028,2.4549999237060547,2.509999990463257,2.509999990463257,102781
"PROG","Progenity, Inc. - Common Stock","2021-05-11 16:00:00-04:00",2.5,2.5,2.5,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-05-11 17:00:00-04:00",2.5,2.5,2.5,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-05-11 19:00:00-04:00",2.58,2.58,2.58,2.58,2.58,0
"PROG","Progenity, Inc. - Common Stock","2021-05-12 08:00:00-04:00",2.5,2.5,2.5,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-05-12 09:00:00-04:00",2.51,2.51,2.51,2.51,2.51,0
"PROG","Progenity, Inc. - Common Stock","2021-05-12 09:30:00-04:00",2.4800000190734863,2.640000104904175,2.450000047683716,2.5999999046325684,2.5999999046325684,67528
"PROG","Progenity, Inc. - Common Stock","2021-05-12 10:30:00-04:00",2.625,2.6700000762939453,2.549999952316284,2.559999942779541,2.559999942779541,131562
"PROG","Progenity, Inc. - Common Stock","2021-05-12 11:30:00-04:00",2.539999961853028,2.559999942779541,2.5299999713897705,2.559999942779541,2.559999942779541,16055
"PROG","Progenity, Inc. - Common Stock","2021-05-12 12:30:00-04:00",2.569999933242798,2.615400075912476,2.549999952316284,2.576299905776977,2.576299905776977,25499
"PROG","Progenity, Inc. - Common Stock","2021-05-12 13:30:00-04:00",2.5799999237060547,2.5999999046325684,2.5,2.569499969482422,2.569499969482422,47079
"PROG","Progenity, Inc. - Common Stock","2021-05-12 14:30:00-04:00",2.539999961853028,2.630000114440918,2.450000047683716,2.45169997215271,2.45169997215271,92954
"PROG","Progenity, Inc. - Common Stock","2021-05-12 15:30:00-04:00",2.450000047683716,2.4600000381469727,2.380000114440918,2.400000095367432,2.400000095367432,35972
"PROG","Progenity, Inc. - Common Stock","2021-05-12 16:00:00-04:00",2.39,2.39,2.39,2.39,2.39,9958
"PROG","Progenity, Inc. - Common Stock","2021-05-12 17:00:00-04:00",2.43,2.43,2.43,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-05-12 18:00:00-04:00",2.39,2.43,2.15,2.15,2.15,0
"PROG","Progenity, Inc. - Common Stock","2021-05-12 19:00:00-04:00",2.37,2.43,2.37,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-05-13 08:00:00-04:00",2.39,2.39,2.39,2.39,2.39,0
"PROG","Progenity, Inc. - Common Stock","2021-05-13 09:30:00-04:00",2.440000057220459,2.440000057220459,2.319999933242798,2.380000114440918,2.380000114440918,54922
"PROG","Progenity, Inc. - Common Stock","2021-05-13 10:30:00-04:00",2.369999885559082,2.4100000858306885,2.299999952316284,2.309999942779541,2.309999942779541,37381
"PROG","Progenity, Inc. - Common Stock","2021-05-13 11:30:00-04:00",2.299999952316284,2.3499999046325684,2.2699999809265137,2.3499999046325684,2.3499999046325684,40298
"PROG","Progenity, Inc. - Common Stock","2021-05-13 12:30:00-04:00",2.3499999046325684,2.388999938964844,2.3464999198913574,2.359999895095825,2.359999895095825,95500
"PROG","Progenity, Inc. - Common Stock","2021-05-13 13:30:00-04:00",2.360100030899048,2.369999885559082,2.299999952316284,2.309999942779541,2.309999942779541,43654
"PROG","Progenity, Inc. - Common Stock","2021-05-13 14:30:00-04:00",2.319999933242798,2.430000066757202,2.299999952316284,2.380000114440918,2.380000114440918,78893
"PROG","Progenity, Inc. - Common Stock","2021-05-13 15:30:00-04:00",2.384999990463257,2.384999990463257,2.289999961853028,2.309999942779541,2.309999942779541,107546
"PROG","Progenity, Inc. - Common Stock","2021-05-13 16:00:00-04:00",2.35,2.6,2.26,2.39,2.39,0
"PROG","Progenity, Inc. - Common Stock","2021-05-13 17:00:00-04:00",2.48,2.48,2.33,2.33,2.33,0
"PROG","Progenity, Inc. - Common Stock","2021-05-13 18:00:00-04:00",2.33,2.33,2.33,2.33,2.33,0
"PROG","Progenity, Inc. - Common Stock","2021-05-14 08:00:00-04:00",2.3501,2.6,2.3501,2.36,2.36,0
"PROG","Progenity, Inc. - Common Stock","2021-05-14 09:00:00-04:00",2.4,2.5899,2.4,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-05-14 09:30:00-04:00",2.450000047683716,2.559999942779541,2.3299999237060547,2.440000057220459,2.440000057220459,161665
"PROG","Progenity, Inc. - Common Stock","2021-05-14 10:30:00-04:00",2.380000114440918,2.5,2.380000114440918,2.4100000858306885,2.4100000858306885,37149
"PROG","Progenity, Inc. - Common Stock","2021-05-14 11:30:00-04:00",2.4049999713897705,2.4899001121521,2.380000114440918,2.4649999141693115,2.4649999141693115,39759
"PROG","Progenity, Inc. - Common Stock","2021-05-14 12:30:00-04:00",2.450000047683716,2.470000028610229,2.390000104904175,2.400000095367432,2.400000095367432,80261
"PROG","Progenity, Inc. - Common Stock","2021-05-14 13:30:00-04:00",2.430000066757202,2.430000066757202,2.3499999046325684,2.384999990463257,2.384999990463257,89449
"PROG","Progenity, Inc. - Common Stock","2021-05-14 14:30:00-04:00",2.369999885559082,2.4100000858306885,2.2799999713897705,2.2799999713897705,2.2799999713897705,144666
"PROG","Progenity, Inc. - Common Stock","2021-05-14 15:30:00-04:00",2.2799999713897705,2.369999885559082,2.2799999713897705,2.3399999141693115,2.3399999141693115,62210
"PROG","Progenity, Inc. - Common Stock","2021-05-14 16:00:00-04:00",2.36,2.37,2.36,2.3699,2.3699,0
"PROG","Progenity, Inc. - Common Stock","2021-05-14 17:00:00-04:00",2.37,2.37,2.37,2.37,2.37,0
"PROG","Progenity, Inc. - Common Stock","2021-05-17 08:00:00-04:00",2.5,2.5,2.5,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-05-17 09:30:00-04:00",2.369999885559082,2.4200000762939453,2.200000047683716,2.2699999809265137,2.2699999809265137,164584
"PROG","Progenity, Inc. - Common Stock","2021-05-17 10:30:00-04:00",2.289999961853028,2.3299999237060547,2.2174999713897705,2.3299999237060547,2.3299999237060547,74142
"PROG","Progenity, Inc. - Common Stock","2021-05-17 11:30:00-04:00",2.319999933242798,2.369999885559082,2.259999990463257,2.289999961853028,2.289999961853028,94940
"PROG","Progenity, Inc. - Common Stock","2021-05-17 12:30:00-04:00",2.2799999713897705,2.2799999713897705,2.2300000190734863,2.259999990463257,2.259999990463257,20687
"PROG","Progenity, Inc. - Common Stock","2021-05-17 13:30:00-04:00",2.25,2.2799999713897705,2.2100000381469727,2.240000009536743,2.240000009536743,85519
"PROG","Progenity, Inc. - Common Stock","2021-05-17 14:30:00-04:00",2.25,2.2799999713897705,2.200000047683716,2.2300000190734863,2.2300000190734863,36578
"PROG","Progenity, Inc. - Common Stock","2021-05-17 15:30:00-04:00",2.220000028610229,2.259999990463257,2.2100000381469727,2.259999990463257,2.259999990463257,34558
"PROG","Progenity, Inc. - Common Stock","2021-05-17 16:00:00-04:00",2.26,2.26,2.26,2.26,2.26,0
"PROG","Progenity, Inc. - Common Stock","2021-05-17 17:00:00-04:00",2.26,2.27,2.26,2.27,2.27,0
"PROG","Progenity, Inc. - Common Stock","2021-05-18 07:00:00-04:00",2.26,2.26,2.26,2.26,2.26,0
"PROG","Progenity, Inc. - Common Stock","2021-05-18 08:00:00-04:00",2.26,2.26,2.26,2.26,2.26,0
"PROG","Progenity, Inc. - Common Stock","2021-05-18 09:00:00-04:00",2.2501,2.33,2.2501,2.33,2.33,0
"PROG","Progenity, Inc. - Common Stock","2021-05-18 09:30:00-04:00",2.2699999809265137,2.2799999713897705,2.2100000381469727,2.25,2.25,108902
"PROG","Progenity, Inc. - Common Stock","2021-05-18 10:30:00-04:00",2.259999990463257,2.343800067901612,2.259999990463257,2.319999933242798,2.319999933242798,59519
"PROG","Progenity, Inc. - Common Stock","2021-05-18 11:30:00-04:00",2.319999933242798,2.319999933242798,2.240000009536743,2.259999990463257,2.259999990463257,108008
"PROG","Progenity, Inc. - Common Stock","2021-05-18 12:30:00-04:00",2.2699999809265137,2.319999933242798,2.240000009536743,2.259999990463257,2.259999990463257,94430
"PROG","Progenity, Inc. - Common Stock","2021-05-18 13:30:00-04:00",2.259999990463257,2.259999990463257,2.2300000190734863,2.25,2.25,35149
"PROG","Progenity, Inc. - Common Stock","2021-05-18 14:30:00-04:00",2.2441000938415527,2.2441000938415527,2.2100000381469727,2.220000028610229,2.220000028610229,125224
"PROG","Progenity, Inc. - Common Stock","2021-05-18 15:30:00-04:00",2.219899892807007,2.240000009536743,2.190000057220459,2.190000057220459,2.190000057220459,274901
"PROG","Progenity, Inc. - Common Stock","2021-05-18 16:00:00-04:00",2.2,2.21,2.2,2.2,2.2,0
"PROG","Progenity, Inc. - Common Stock","2021-05-18 17:00:00-04:00",2.21,2.23,2.2,2.22,2.22,0
"PROG","Progenity, Inc. - Common Stock","2021-05-18 18:00:00-04:00",2.23,2.23,2.2,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-05-18 19:00:00-04:00",2.27,2.27,2.2699,2.2699,2.2699,0
"PROG","Progenity, Inc. - Common Stock","2021-05-19 07:00:00-04:00",2.25,2.25,2.25,2.25,2.25,0
"PROG","Progenity, Inc. - Common Stock","2021-05-19 08:00:00-04:00",2.23,2.3092,2.2,2.24,2.24,0
"PROG","Progenity, Inc. - Common Stock","2021-05-19 09:00:00-04:00",2.23,2.23,2.2024,2.2024,2.2024,0
"PROG","Progenity, Inc. - Common Stock","2021-05-19 09:30:00-04:00",2.200000047683716,2.220000028610229,2.109999895095825,2.220000028610229,2.220000028610229,243820
"PROG","Progenity, Inc. - Common Stock","2021-05-19 10:30:00-04:00",2.200000047683716,2.2300000190734863,2.150000095367432,2.1898999214172363,2.1898999214172363,152500
"PROG","Progenity, Inc. - Common Stock","2021-05-19 11:30:00-04:00",2.190000057220459,2.2100000381469727,2.140000104904175,2.1700000762939453,2.1700000762939453,254189
"PROG","Progenity, Inc. - Common Stock","2021-05-19 12:30:00-04:00",2.150000095367432,2.180000066757202,2.130000114440918,2.1700000762939453,2.1700000762939453,74812
"PROG","Progenity, Inc. - Common Stock","2021-05-19 13:30:00-04:00",2.1698999404907227,2.2100000381469727,2.150000095367432,2.1700000762939453,2.1700000762939453,159315
"PROG","Progenity, Inc. - Common Stock","2021-05-19 14:30:00-04:00",2.1700000762939453,2.220000028610229,2.150000095367432,2.200000047683716,2.200000047683716,103761
"PROG","Progenity, Inc. - Common Stock","2021-05-19 15:30:00-04:00",2.200000047683716,2.25,2.150000095367432,2.2300000190734863,2.2300000190734863,231444
"PROG","Progenity, Inc. - Common Stock","2021-05-19 16:00:00-04:00",2.24,2.3,2.24,2.26,2.26,0
"PROG","Progenity, Inc. - Common Stock","2021-05-19 17:00:00-04:00",2.2699,2.27,2.25,2.25,2.25,0
"PROG","Progenity, Inc. - Common Stock","2021-05-19 18:00:00-04:00",2.29,2.29,2.25,2.25,2.25,0
"PROG","Progenity, Inc. - Common Stock","2021-05-19 19:00:00-04:00",2.25,2.77,2.25,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-05-20 05:00:00-04:00",2.34,2.34,2.34,2.34,2.34,0
"PROG","Progenity, Inc. - Common Stock","2021-05-20 07:00:00-04:00",2.34,2.41,2.33,2.41,2.41,0
"PROG","Progenity, Inc. - Common Stock","2021-05-20 08:00:00-04:00",2.4,2.41,2.33,2.38,2.38,0
"PROG","Progenity, Inc. - Common Stock","2021-05-20 09:00:00-04:00",2.35,2.39,2.27,2.33,2.33,0
"PROG","Progenity, Inc. - Common Stock","2021-05-20 09:30:00-04:00",2.299999952316284,2.4600000381469727,2.299999952316284,2.392899990081787,2.392899990081787,302304
"PROG","Progenity, Inc. - Common Stock","2021-05-20 10:30:00-04:00",2.390000104904175,2.5299999713897705,2.380000114440918,2.4649999141693115,2.4649999141693115,240534
"PROG","Progenity, Inc. - Common Stock","2021-05-20 11:30:00-04:00",2.4600000381469727,2.639899969100952,2.450000047683716,2.619999885559082,2.619999885559082,280353
"PROG","Progenity, Inc. - Common Stock","2021-05-20 12:30:00-04:00",2.5999999046325684,2.819999933242798,2.5999999046325684,2.775000095367432,2.775000095367432,529838
"PROG","Progenity, Inc. - Common Stock","2021-05-20 13:30:00-04:00",2.7839999198913574,2.789900064468384,2.4800000190734863,2.5799999237060547,2.5799999237060547,369399
"PROG","Progenity, Inc. - Common Stock","2021-05-20 14:30:00-04:00",2.5580999851226807,2.596299886703491,2.509999990463257,2.577899932861328,2.577899932861328,118169
"PROG","Progenity, Inc. - Common Stock","2021-05-20 15:30:00-04:00",2.569999933242798,2.690000057220459,2.559999942779541,2.640000104904175,2.640000104904175,125051
"PROG","Progenity, Inc. - Common Stock","2021-05-20 16:00:00-04:00",2.65,2.66,2.63,2.63,2.63,0
"PROG","Progenity, Inc. - Common Stock","2021-05-20 17:00:00-04:00",2.62,2.63,2.56,2.63,2.63,0
"PROG","Progenity, Inc. - Common Stock","2021-05-20 18:00:00-04:00",2.68,2.9,2.68,2.9,2.9,0
"PROG","Progenity, Inc. - Common Stock","2021-05-20 19:00:00-04:00",2.85,2.89,2.65,2.65,2.65,0
"PROG","Progenity, Inc. - Common Stock","2021-05-21 04:00:00-04:00",2.86,2.86,2.69,2.83,2.83,0
"PROG","Progenity, Inc. - Common Stock","2021-05-21 05:00:00-04:00",2.83,2.83,2.65,2.65,2.65,0
"PROG","Progenity, Inc. - Common Stock","2021-05-21 06:00:00-04:00",2.75,2.83,2.75,2.83,2.83,0
"PROG","Progenity, Inc. - Common Stock","2021-05-21 07:00:00-04:00",2.65,2.79,2.65,2.79,2.79,0
"PROG","Progenity, Inc. - Common Stock","2021-05-21 08:00:00-04:00",2.7899,2.79,2.65,2.75,2.75,0
"PROG","Progenity, Inc. - Common Stock","2021-05-21 09:00:00-04:00",2.75,2.79,2.66,2.79,2.79,0
"PROG","Progenity, Inc. - Common Stock","2021-05-21 09:30:00-04:00",2.700000047683716,2.7799999713897705,2.559999942779541,2.609999895095825,2.609999895095825,208597
"PROG","Progenity, Inc. - Common Stock","2021-05-21 10:30:00-04:00",2.622100114822388,2.622100114822388,2.5183000564575195,2.5183000564575195,2.5183000564575195,66165
"PROG","Progenity, Inc. - Common Stock","2021-05-21 11:30:00-04:00",2.5397000312805176,2.5499000549316406,2.5,2.539999961853028,2.539999961853028,54854
"PROG","Progenity, Inc. - Common Stock","2021-05-21 12:30:00-04:00",2.5299999713897705,2.549999952316284,2.509999990463257,2.5209999084472656,2.5209999084472656,35077
"PROG","Progenity, Inc. - Common Stock","2021-05-21 13:30:00-04:00",2.5213000774383545,2.549999952316284,2.5,2.5215001106262207,2.5215001106262207,28531
"PROG","Progenity, Inc. - Common Stock","2021-05-21 14:30:00-04:00",2.5199999809265137,2.5209999084472656,2.4100000858306885,2.4200000762939453,2.4200000762939453,179020
"PROG","Progenity, Inc. - Common Stock","2021-05-21 15:30:00-04:00",2.4200000762939453,2.4600000381469727,2.4100000858306885,2.440000057220459,2.440000057220459,52884
"PROG","Progenity, Inc. - Common Stock","2021-05-21 16:00:00-04:00",2.45,2.4899,2.4,2.45,2.45,0
"PROG","Progenity, Inc. - Common Stock","2021-05-21 17:00:00-04:00",2.41,2.49,2.41,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-05-21 18:00:00-04:00",2.5,2.5,2.5,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-05-21 19:00:00-04:00",2.5,2.5,2.5,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-05-24 04:00:00-04:00",2.47,2.47,2.47,2.47,2.47,0
"PROG","Progenity, Inc. - Common Stock","2021-05-24 05:00:00-04:00",2.54,2.54,2.54,2.54,2.54,0
"PROG","Progenity, Inc. - Common Stock","2021-05-24 06:00:00-04:00",2.54,2.55,2.54,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-05-24 08:00:00-04:00",2.529,2.55,2.5,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-05-24 09:00:00-04:00",2.57,2.57,2.5699,2.57,2.57,0
"PROG","Progenity, Inc. - Common Stock","2021-05-24 09:30:00-04:00",2.490000009536743,2.5,2.2699999809265137,2.319999933242798,2.319999933242798,193566
"PROG","Progenity, Inc. - Common Stock","2021-05-24 10:30:00-04:00",2.3299999237060547,2.3499999046325684,2.299999952316284,2.3399999141693115,2.3399999141693115,75120
"PROG","Progenity, Inc. - Common Stock","2021-05-24 11:30:00-04:00",2.3299999237060547,2.369999885559082,2.299999952316284,2.359999895095825,2.359999895095825,71102
"PROG","Progenity, Inc. - Common Stock","2021-05-24 12:30:00-04:00",2.359999895095825,2.390000104904175,2.3399999141693115,2.3499999046325684,2.3499999046325684,30014
"PROG","Progenity, Inc. - Common Stock","2021-05-24 13:30:00-04:00",2.380000114440918,2.3949999809265137,2.319999933242798,2.379899978637696,2.379899978637696,36679
"PROG","Progenity, Inc. - Common Stock","2021-05-24 14:30:00-04:00",2.380000114440918,2.470000028610229,2.3499999046325684,2.440000057220459,2.440000057220459,49568
"PROG","Progenity, Inc. - Common Stock","2021-05-24 15:30:00-04:00",2.430000066757202,2.5,2.400000095367432,2.490000009536743,2.490000009536743,57043
"PROG","Progenity, Inc. - Common Stock","2021-05-24 16:00:00-04:00",2.49,2.49,2.49,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-05-24 18:00:00-04:00",2.49,2.49,2.49,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-05-24 19:00:00-04:00",2.49,2.49,2.49,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-05-25 06:00:00-04:00",2.51,2.51,2.51,2.51,2.51,0
"PROG","Progenity, Inc. - Common Stock","2021-05-25 08:00:00-04:00",2.49,2.56,2.49,2.56,2.56,0
"PROG","Progenity, Inc. - Common Stock","2021-05-25 09:00:00-04:00",2.55,2.55,2.49,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-05-25 09:30:00-04:00",2.4800000190734863,2.559999942779541,2.430000066757202,2.493499994277954,2.493499994277954,79036
"PROG","Progenity, Inc. - Common Stock","2021-05-25 10:30:00-04:00",2.490000009536743,2.5299999713897705,2.430000066757202,2.430000066757202,2.430000066757202,62944
"PROG","Progenity, Inc. - Common Stock","2021-05-25 11:30:00-04:00",2.4200000762939453,2.444999933242798,2.400000095367432,2.4100000858306885,2.4100000858306885,25260
"PROG","Progenity, Inc. - Common Stock","2021-05-25 12:30:00-04:00",2.4100000858306885,2.440000057220459,2.4100000858306885,2.4119999408721924,2.4119999408721924,19335
"PROG","Progenity, Inc. - Common Stock","2021-05-25 13:30:00-04:00",2.4100000858306885,2.440000057220459,2.4100000858306885,2.430000066757202,2.430000066757202,8497
