"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-05-25 14:30:00-04:00",2.430000066757202,2.440000057220459,2.400000095367432,2.4100000858306885,2.4100000858306885,37995
"PROG","Progenity, Inc. - Common Stock","2021-05-25 15:30:00-04:00",2.430000066757202,2.4398999214172363,2.390000104904175,2.4200000762939453,2.4200000762939453,15333
"PROG","Progenity, Inc. - Common Stock","2021-05-25 16:00:00-04:00",2.42,2.42,2.42,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-05-26 04:00:00-04:00",2.42,2.42,2.42,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-05-26 05:00:00-04:00",2.26,2.26,2.26,2.26,2.26,0
"PROG","Progenity, Inc. - Common Stock","2021-05-26 08:00:00-04:00",2.53,2.57,2.42,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-05-26 09:00:00-04:00",2.43,2.48,2.41,2.41,2.41,0
"PROG","Progenity, Inc. - Common Stock","2021-05-26 09:30:00-04:00",2.400000095367432,2.4800000190734863,2.359999895095825,2.4800000190734863,2.4800000190734863,57074
"PROG","Progenity, Inc. - Common Stock","2021-05-26 10:30:00-04:00",2.489000082015991,2.5,2.414799928665161,2.4200000762939453,2.4200000762939453,41729
"PROG","Progenity, Inc. - Common Stock","2021-05-26 11:30:00-04:00",2.4200000762939453,2.4600000381469727,2.400000095367432,2.430000066757202,2.430000066757202,42443
"PROG","Progenity, Inc. - Common Stock","2021-05-26 12:30:00-04:00",2.430000066757202,2.470000028610229,2.369999885559082,2.430500030517578,2.430500030517578,64686
"PROG","Progenity, Inc. - Common Stock","2021-05-26 13:30:00-04:00",2.440000057220459,2.5,2.4200000762939453,2.449899911880493,2.449899911880493,89293
"PROG","Progenity, Inc. - Common Stock","2021-05-26 14:30:00-04:00",2.430000066757202,2.479899883270264,2.430000066757202,2.440000057220459,2.440000057220459,26023
"PROG","Progenity, Inc. - Common Stock","2021-05-26 15:30:00-04:00",2.440000057220459,2.490000009536743,2.440000057220459,2.4800000190734863,2.4800000190734863,21789
"PROG","Progenity, Inc. - Common Stock","2021-05-26 16:00:00-04:00",2.47,2.49,2.46,2.48,2.48,0
"PROG","Progenity, Inc. - Common Stock","2021-05-26 17:00:00-04:00",2.48,2.48,2.48,2.48,2.48,0
"PROG","Progenity, Inc. - Common Stock","2021-05-26 18:00:00-04:00",2.48,2.48,2.48,2.48,2.48,0
"PROG","Progenity, Inc. - Common Stock","2021-05-26 19:00:00-04:00",2.48,2.48,2.48,2.48,2.48,0
"PROG","Progenity, Inc. - Common Stock","2021-05-27 04:00:00-04:00",2.41,2.41,2.41,2.41,2.41,0
"PROG","Progenity, Inc. - Common Stock","2021-05-27 05:00:00-04:00",2.47,2.47,2.47,2.47,2.47,0
"PROG","Progenity, Inc. - Common Stock","2021-05-27 07:00:00-04:00",2.4,2.4,2.4,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-05-27 08:00:00-04:00",2.45,2.47,2.44,2.4401,2.4401,0
"PROG","Progenity, Inc. - Common Stock","2021-05-27 09:00:00-04:00",2.44,2.47,2.4306,2.47,2.47,0
"PROG","Progenity, Inc. - Common Stock","2021-05-27 09:30:00-04:00",2.470000028610229,2.490000009536743,2.4200000762939453,2.4368999004364014,2.4368999004364014,49192
"PROG","Progenity, Inc. - Common Stock","2021-05-27 10:30:00-04:00",2.430000066757202,2.4800000190734863,2.409600019454956,2.4600000381469727,2.4600000381469727,38847
"PROG","Progenity, Inc. - Common Stock","2021-05-27 11:30:00-04:00",2.450000047683716,2.549999952316284,2.430000066757202,2.5190000534057617,2.5190000534057617,26187
"PROG","Progenity, Inc. - Common Stock","2021-05-27 12:30:00-04:00",2.509999990463257,2.619999885559082,2.509999990463257,2.5999999046325684,2.5999999046325684,59008
"PROG","Progenity, Inc. - Common Stock","2021-05-27 13:30:00-04:00",2.595599889755249,2.595599889755249,2.5299999713897705,2.5850000381469727,2.5850000381469727,70669
"PROG","Progenity, Inc. - Common Stock","2021-05-27 14:30:00-04:00",2.5799999237060547,2.5999999046325684,2.569999933242798,2.569999933242798,2.569999933242798,30906
"PROG","Progenity, Inc. - Common Stock","2021-05-27 15:30:00-04:00",2.5799999237060547,2.6600000858306885,2.569999933242798,2.640000104904175,2.640000104904175,64046
"PROG","Progenity, Inc. - Common Stock","2021-05-27 16:00:00-04:00",2.65,2.67,2.51,2.67,2.67,0
"PROG","Progenity, Inc. - Common Stock","2021-05-27 17:00:00-04:00",2.67,2.74,2.67,2.74,2.74,0
"PROG","Progenity, Inc. - Common Stock","2021-05-27 18:00:00-04:00",2.61,2.61,2.61,2.61,2.61,0
"PROG","Progenity, Inc. - Common Stock","2021-05-27 19:00:00-04:00",2.65,2.68,2.65,2.68,2.68,0
"PROG","Progenity, Inc. - Common Stock","2021-05-28 07:00:00-04:00",2.65,2.65,2.65,2.65,2.65,0
"PROG","Progenity, Inc. - Common Stock","2021-05-28 08:00:00-04:00",2.65,2.75,2.58,2.72,2.72,0
"PROG","Progenity, Inc. - Common Stock","2021-05-28 09:30:00-04:00",2.6600000858306885,2.75,2.609999895095825,2.630000114440918,2.630000114440918,116893
"PROG","Progenity, Inc. - Common Stock","2021-05-28 10:30:00-04:00",2.630000114440918,2.639699935913086,2.569999933242798,2.5899999141693115,2.5899999141693115,45846
"PROG","Progenity, Inc. - Common Stock","2021-05-28 11:30:00-04:00",2.6135001182556152,2.6135001182556152,2.4830000400543213,2.529900074005127,2.529900074005127,29921
"PROG","Progenity, Inc. - Common Stock","2021-05-28 12:30:00-04:00",2.5199999809265137,2.5827999114990234,2.5199999809265137,2.5199999809265137,2.5199999809265137,19279
"PROG","Progenity, Inc. - Common Stock","2021-05-28 13:30:00-04:00",2.549999952316284,2.609999895095825,2.5,2.575000047683716,2.575000047683716,49713
"PROG","Progenity, Inc. - Common Stock","2021-05-28 14:30:00-04:00",2.5799999237060547,2.609999895095825,2.549999952316284,2.549999952316284,2.549999952316284,44873
"PROG","Progenity, Inc. - Common Stock","2021-05-28 15:30:00-04:00",2.549999952316284,2.5999999046325684,2.549999952316284,2.5899999141693115,2.5899999141693115,26732
"PROG","Progenity, Inc. - Common Stock","2021-05-28 16:00:00-04:00",2.59,2.59,2.52,2.52,2.52,0
"PROG","Progenity, Inc. - Common Stock","2021-05-28 17:00:00-04:00",2.67,2.75,2.67,2.75,2.75,0
"PROG","Progenity, Inc. - Common Stock","2021-05-28 18:00:00-04:00",2.74,2.86,2.74,2.81,2.81,0
"PROG","Progenity, Inc. - Common Stock","2021-05-28 19:00:00-04:00",2.81,2.86,2.61,2.67,2.67,0
"PROG","Progenity, Inc. - Common Stock","2021-06-01 04:00:00-04:00",2.44,2.59,2.43,2.59,2.59,0
"PROG","Progenity, Inc. - Common Stock","2021-06-01 05:00:00-04:00",2.59,2.59,2.59,2.59,2.59,0
"PROG","Progenity, Inc. - Common Stock","2021-06-01 07:00:00-04:00",2.59,2.89,2.59,2.75,2.75,0
"PROG","Progenity, Inc. - Common Stock","2021-06-01 08:00:00-04:00",2.65,2.73,2.65,2.65,2.65,0
"PROG","Progenity, Inc. - Common Stock","2021-06-01 09:00:00-04:00",2.65,2.7139,2.65,2.65,2.65,0
"PROG","Progenity, Inc. - Common Stock","2021-06-01 09:30:00-04:00",2.690000057220459,2.7699999809265137,2.630000114440918,2.6328999996185303,2.6328999996185303,128383
"PROG","Progenity, Inc. - Common Stock","2021-06-01 10:30:00-04:00",2.6331000328063965,2.700000047683716,2.609999895095825,2.6640000343322754,2.6640000343322754,46060
"PROG","Progenity, Inc. - Common Stock","2021-06-01 11:30:00-04:00",2.6700000762939453,2.7300000190734863,2.663599967956543,2.7100000381469727,2.7100000381469727,40346
"PROG","Progenity, Inc. - Common Stock","2021-06-01 12:30:00-04:00",2.7100000381469727,2.740000009536743,2.680000066757202,2.680000066757202,2.680000066757202,39423
"PROG","Progenity, Inc. - Common Stock","2021-06-01 13:30:00-04:00",2.680000066757202,2.740000009536743,2.6700000762939453,2.680000066757202,2.680000066757202,29834
"PROG","Progenity, Inc. - Common Stock","2021-06-01 14:30:00-04:00",2.690000057220459,2.720000028610229,2.690000057220459,2.700000047683716,2.700000047683716,14001
"PROG","Progenity, Inc. - Common Stock","2021-06-01 15:30:00-04:00",2.700000047683716,2.859999895095825,2.690000057220459,2.859999895095825,2.859999895095825,151073
"PROG","Progenity, Inc. - Common Stock","2021-06-01 16:00:00-04:00",2.86,2.86,2.7,2.72,2.72,0
"PROG","Progenity, Inc. - Common Stock","2021-06-01 17:00:00-04:00",2.72,2.7287,2.5701,2.6,2.6,0
"PROG","Progenity, Inc. - Common Stock","2021-06-01 18:00:00-04:00",2.6,2.74,2.6,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-06-01 19:00:00-04:00",2.73,2.73,2.71,2.71,2.71,0
"PROG","Progenity, Inc. - Common Stock","2021-06-02 04:00:00-04:00",2.86,2.86,2.86,2.86,2.86,0
"PROG","Progenity, Inc. - Common Stock","2021-06-02 06:00:00-04:00",2.74,2.81,2.71,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-06-02 07:00:00-04:00",2.75,2.75,2.7,2.7,2.7,0
"PROG","Progenity, Inc. - Common Stock","2021-06-02 08:00:00-04:00",2.65,2.74,2.55,2.74,2.74,0
"PROG","Progenity, Inc. - Common Stock","2021-06-02 09:00:00-04:00",2.74,2.74,2.7,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-06-02 09:30:00-04:00",2.5999999046325684,2.640000104904175,2.4200000762939453,2.469899892807007,2.469899892807007,559506
"PROG","Progenity, Inc. - Common Stock","2021-06-02 10:30:00-04:00",2.469899892807007,2.490000009536743,2.4600000381469727,2.4600000381469727,2.4600000381469727,192072
"PROG","Progenity, Inc. - Common Stock","2021-06-02 11:30:00-04:00",2.470000028610229,2.470000028610229,2.300800085067749,2.3362998962402344,2.3362998962402344,485401
"PROG","Progenity, Inc. - Common Stock","2021-06-02 12:30:00-04:00",2.3310000896453857,2.3350000381469727,2.1900999546051025,2.200000047683716,2.200000047683716,663648
"PROG","Progenity, Inc. - Common Stock","2021-06-02 13:30:00-04:00",2.200000047683716,2.2249999046325684,2.1700000762939453,2.187700033187866,2.187700033187866,498995
"PROG","Progenity, Inc. - Common Stock","2021-06-02 14:30:00-04:00",2.184999942779541,2.25,2.150000095367432,2.2049999237060547,2.2049999237060547,503478
"PROG","Progenity, Inc. - Common Stock","2021-06-02 15:30:00-04:00",2.200000047683716,2.216099977493286,2.180000066757202,2.190000057220459,2.190000057220459,411997
"PROG","Progenity, Inc. - Common Stock","2021-06-02 16:00:00-04:00",2.19,2.23,2.19,2.19,2.19,0
"PROG","Progenity, Inc. - Common Stock","2021-06-02 17:00:00-04:00",2.19,2.22,2.19,2.22,2.22,0
"PROG","Progenity, Inc. - Common Stock","2021-06-02 18:00:00-04:00",2.22,2.22,2.1999,2.22,2.22,0
"PROG","Progenity, Inc. - Common Stock","2021-06-02 19:00:00-04:00",2.22,2.29,2.22,2.25,2.25,0
"PROG","Progenity, Inc. - Common Stock","2021-06-03 04:00:00-04:00",2.25,2.25,2.21,2.25,2.25,0
"PROG","Progenity, Inc. - Common Stock","2021-06-03 05:00:00-04:00",2.25,2.25,2.24,2.25,2.25,0
"PROG","Progenity, Inc. - Common Stock","2021-06-03 06:00:00-04:00",2.2,2.24,2.18,2.19,2.19,0
"PROG","Progenity, Inc. - Common Stock","2021-06-03 07:00:00-04:00",2.19,2.25,2.15,2.19,2.19,0
"PROG","Progenity, Inc. - Common Stock","2021-06-03 08:00:00-04:00",2.2,2.25,2.18,2.21,2.21,0
"PROG","Progenity, Inc. - Common Stock","2021-06-03 09:00:00-04:00",2.2,2.21,2.15,2.16,2.16,0
"PROG","Progenity, Inc. - Common Stock","2021-06-03 09:30:00-04:00",2.190000057220459,2.190000057220459,2.140000104904175,2.1449999809265137,2.1449999809265137,624360
"PROG","Progenity, Inc. - Common Stock","2021-06-03 10:30:00-04:00",2.1449999809265137,2.150000095367432,2.0799999237060547,2.089900016784668,2.089900016784668,548553
"PROG","Progenity, Inc. - Common Stock","2021-06-03 11:30:00-04:00",2.0850000381469727,2.119999885559082,2.0799999237060547,2.109999895095825,2.109999895095825,190381
"PROG","Progenity, Inc. - Common Stock","2021-06-03 12:30:00-04:00",2.1098999977111816,2.130000114440918,2.0899999141693115,2.100100040435791,2.100100040435791,153012
"PROG","Progenity, Inc. - Common Stock","2021-06-03 13:30:00-04:00",2.101599931716919,2.109999895095825,2.0799999237060547,2.0850000381469727,2.0850000381469727,213908
"PROG","Progenity, Inc. - Common Stock","2021-06-03 14:30:00-04:00",2.0850000381469727,2.0899999141693115,2.039999961853028,2.067199945449829,2.067199945449829,421110
"PROG","Progenity, Inc. - Common Stock","2021-06-03 15:30:00-04:00",2.069499969482422,2.119999885559082,2.059999942779541,2.0899999141693115,2.0899999141693115,179081
"PROG","Progenity, Inc. - Common Stock","2021-06-03 16:00:00-04:00",2.11,2.69,2.1,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-06-03 17:00:00-04:00",2.48,2.55,2.29,2.46,2.46,0
"PROG","Progenity, Inc. - Common Stock","2021-06-03 18:00:00-04:00",2.44,2.44,2.31,2.35,2.35,0
"PROG","Progenity, Inc. - Common Stock","2021-06-03 19:00:00-04:00",2.35,2.43,2.32,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-06-04 04:00:00-04:00",2.42,2.42,2.35,2.38,2.38,0
"PROG","Progenity, Inc. - Common Stock","2021-06-04 05:00:00-04:00",2.38,2.41,2.32,2.37,2.37,0
"PROG","Progenity, Inc. - Common Stock","2021-06-04 06:00:00-04:00",2.36,2.42,2.35,2.35,2.35,0
"PROG","Progenity, Inc. - Common Stock","2021-06-04 07:00:00-04:00",2.35,2.35,2.31,2.33,2.33,0
"PROG","Progenity, Inc. - Common Stock","2021-06-04 08:00:00-04:00",2.33,2.39,2.3,2.36,2.36,0
"PROG","Progenity, Inc. - Common Stock","2021-06-04 09:00:00-04:00",2.35,2.4,2.32,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-06-04 09:30:00-04:00",2.375999927520752,2.450000047683716,2.2300000190734863,2.326200008392334,2.326200008392334,1557840
"PROG","Progenity, Inc. - Common Stock","2021-06-04 10:30:00-04:00",2.327800035476685,2.369999885559082,2.25,2.275000095367432,2.275000095367432,389319
"PROG","Progenity, Inc. - Common Stock","2021-06-04 11:30:00-04:00",2.2699999809265137,2.319999933242798,2.190000057220459,2.305000066757202,2.305000066757202,842446
"PROG","Progenity, Inc. - Common Stock","2021-06-04 12:30:00-04:00",2.305000066757202,2.3299999237060547,2.2300000190734863,2.25,2.25,419306
"PROG","Progenity, Inc. - Common Stock","2021-06-04 13:30:00-04:00",2.267800092697144,2.2799999713897705,2.2300000190734863,2.25,2.25,157721
"PROG","Progenity, Inc. - Common Stock","2021-06-04 14:30:00-04:00",2.25,2.259999990463257,2.140000104904175,2.150000095367432,2.150000095367432,925073
"PROG","Progenity, Inc. - Common Stock","2021-06-04 15:30:00-04:00",2.150000095367432,2.240000009536743,2.0899999141693115,2.200000047683716,2.200000047683716,1529636
"PROG","Progenity, Inc. - Common Stock","2021-06-04 16:00:00-04:00",2.2,2.24,2.18,2.22,2.22,0
"PROG","Progenity, Inc. - Common Stock","2021-06-04 17:00:00-04:00",2.22,2.23,2.18,2.2,2.2,0
"PROG","Progenity, Inc. - Common Stock","2021-06-04 18:00:00-04:00",2.18,2.23,2.18,2.22,2.22,0
"PROG","Progenity, Inc. - Common Stock","2021-06-04 19:00:00-04:00",2.22,2.22,2.19,2.21,2.21,0
"PROG","Progenity, Inc. - Common Stock","2021-06-07 04:00:00-04:00",2.21,2.21,2.2,2.21,2.21,0
"PROG","Progenity, Inc. - Common Stock","2021-06-07 05:00:00-04:00",2.22,2.24,2.17,2.2,2.2,0
"PROG","Progenity, Inc. - Common Stock","2021-06-07 06:00:00-04:00",2.2,2.2,2.18,2.18,2.18,0
"PROG","Progenity, Inc. - Common Stock","2021-06-07 07:00:00-04:00",2.2,2.25,2.19,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-06-07 08:00:00-04:00",2.29,2.2995,2.22,2.25,2.25,0
"PROG","Progenity, Inc. - Common Stock","2021-06-07 09:00:00-04:00",2.24,2.25,2.21,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-06-07 09:30:00-04:00",2.2100000381469727,2.289999961853028,2.200000047683716,2.259999990463257,2.259999990463257,1067229
"PROG","Progenity, Inc. - Common Stock","2021-06-07 10:30:00-04:00",2.26990008354187,2.299999952316284,2.220000028610229,2.25,2.25,534791
"PROG","Progenity, Inc. - Common Stock","2021-06-07 11:30:00-04:00",2.240000009536743,2.2799999713897705,2.2100000381469727,2.255000114440918,2.255000114440918,531098
"PROG","Progenity, Inc. - Common Stock","2021-06-07 12:30:00-04:00",2.255000114440918,2.259999990463257,2.220000028610229,2.2400999069213867,2.2400999069213867,356442
"PROG","Progenity, Inc. - Common Stock","2021-06-07 13:30:00-04:00",2.240000009536743,2.3499999046325684,2.2149999141693115,2.315000057220459,2.315000057220459,852216
"PROG","Progenity, Inc. - Common Stock","2021-06-07 14:30:00-04:00",2.315000057220459,2.3550000190734863,2.2799999713897705,2.343300104141236,2.343300104141236,429539
"PROG","Progenity, Inc. - Common Stock","2021-06-07 15:30:00-04:00",2.345000028610229,2.380000114440918,2.299999952316284,2.369999885559082,2.369999885559082,253921
"PROG","Progenity, Inc. - Common Stock","2021-06-07 16:00:00-04:00",2.37,2.37,2.32,2.35,2.35,0
"PROG","Progenity, Inc. - Common Stock","2021-06-07 17:00:00-04:00",2.34,2.36,2.33,2.36,2.36,0
"PROG","Progenity, Inc. - Common Stock","2021-06-07 18:00:00-04:00",2.36,2.37,2.35,2.35,2.35,0
"PROG","Progenity, Inc. - Common Stock","2021-06-07 19:00:00-04:00",2.36,2.37,2.35,2.37,2.37,0
"PROG","Progenity, Inc. - Common Stock","2021-06-08 04:00:00-04:00",2.37,2.4,2.37,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-06-08 05:00:00-04:00",2.4,2.4,2.37,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-06-08 06:00:00-04:00",2.4,2.4,2.4,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-06-08 07:00:00-04:00",2.4,2.42,2.35,2.37,2.37,0
"PROG","Progenity, Inc. - Common Stock","2021-06-08 08:00:00-04:00",2.37,2.4,2.35,2.39,2.39,0
"PROG","Progenity, Inc. - Common Stock","2021-06-08 09:00:00-04:00",2.39,2.4,2.35,2.39,2.39,0
"PROG","Progenity, Inc. - Common Stock","2021-06-08 09:30:00-04:00",2.369999885559082,2.4200000762939453,2.305000066757202,2.3617000579833984,2.3617000579833984,506952
"PROG","Progenity, Inc. - Common Stock","2021-06-08 10:30:00-04:00",2.367300033569336,2.380000114440918,2.2799999713897705,2.329900026321411,2.329900026321411,493046
"PROG","Progenity, Inc. - Common Stock","2021-06-08 11:30:00-04:00",2.3299999237060547,2.369999885559082,2.299999952316284,2.3559999465942383,2.3559999465942383,175096
"PROG","Progenity, Inc. - Common Stock","2021-06-08 12:30:00-04:00",2.3550000190734863,2.369999885559082,2.3299999237060547,2.365000009536743,2.365000009536743,139351
"PROG","Progenity, Inc. - Common Stock","2021-06-08 13:30:00-04:00",2.365000009536743,2.375,2.3499999046325684,2.359999895095825,2.359999895095825,114359
"PROG","Progenity, Inc. - Common Stock","2021-06-08 14:30:00-04:00",2.36080002784729,2.390000104904175,2.3399999141693115,2.3814001083374023,2.3814001083374023,287779
"PROG","Progenity, Inc. - Common Stock","2021-06-08 15:30:00-04:00",2.380000114440918,2.380000114440918,2.319999933242798,2.365000009536743,2.365000009536743,313597
"PROG","Progenity, Inc. - Common Stock","2021-06-08 16:00:00-04:00",2.36,2.38,2.35,2.35,2.35,0
"PROG","Progenity, Inc. - Common Stock","2021-06-08 17:00:00-04:00",2.35,2.39,2.32,2.37,2.37,0
"PROG","Progenity, Inc. - Common Stock","2021-06-08 18:00:00-04:00",2.39,2.39,2.36,2.38,2.38,0
"PROG","Progenity, Inc. - Common Stock","2021-06-08 19:00:00-04:00",2.38,2.38,2.34,2.37,2.37,0
"PROG","Progenity, Inc. - Common Stock","2021-06-09 04:00:00-04:00",2.35,2.44,2.26,2.44,2.44,0
"PROG","Progenity, Inc. - Common Stock","2021-06-09 05:00:00-04:00",2.29,2.49,2.29,2.44,2.44,0
"PROG","Progenity, Inc. - Common Stock","2021-06-09 06:00:00-04:00",2.44,2.49,2.41,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-06-09 07:00:00-04:00",2.43,2.47,2.4,2.45,2.45,0
"PROG","Progenity, Inc. - Common Stock","2021-06-09 08:00:00-04:00",2.45,2.52,2.42,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-06-09 09:00:00-04:00",2.44,2.47,2.43,2.45,2.45,0
"PROG","Progenity, Inc. - Common Stock","2021-06-09 09:30:00-04:00",2.4600000381469727,2.5,2.359999895095825,2.450000047683716,2.450000047683716,871493
"PROG","Progenity, Inc. - Common Stock","2021-06-09 10:30:00-04:00",2.4400999546051025,2.75,2.4400999546051025,2.629899978637696,2.629899978637696,1369795
"PROG","Progenity, Inc. - Common Stock","2021-06-09 11:30:00-04:00",2.630000114440918,2.720000028610229,2.609999895095825,2.6721999645233154,2.6721999645233154,505039
"PROG","Progenity, Inc. - Common Stock","2021-06-09 12:30:00-04:00",2.680000066757202,2.799999952316284,2.6710000038146973,2.726300001144409,2.726300001144409,712497
"PROG","Progenity, Inc. - Common Stock","2021-06-09 13:30:00-04:00",2.72790002822876,2.749799966812134,2.6600000858306885,2.749799966812134,2.749799966812134,227749
"PROG","Progenity, Inc. - Common Stock","2021-06-09 14:30:00-04:00",2.740000009536743,2.789999961853028,2.630000114440918,2.650000095367432,2.650000095367432,386338
"PROG","Progenity, Inc. - Common Stock","2021-06-09 15:30:00-04:00",2.650000095367432,2.686800003051758,2.5999999046325684,2.680000066757202,2.680000066757202,230603
"PROG","Progenity, Inc. - Common Stock","2021-06-09 16:00:00-04:00",2.68,2.7,2.6,2.66,2.66,0
"PROG","Progenity, Inc. - Common Stock","2021-06-09 17:00:00-04:00",2.61,2.77,2.61,2.7,2.7,0
"PROG","Progenity, Inc. - Common Stock","2021-06-09 18:00:00-04:00",2.69,2.72,2.65,2.69,2.69,0
"PROG","Progenity, Inc. - Common Stock","2021-06-09 19:00:00-04:00",2.72,2.75,2.65,2.75,2.75,0
"PROG","Progenity, Inc. - Common Stock","2021-06-10 04:00:00-04:00",2.75,2.79,2.75,2.79,2.79,0
"PROG","Progenity, Inc. - Common Stock","2021-06-10 05:00:00-04:00",2.8,2.8,2.75,2.75,2.75,0
"PROG","Progenity, Inc. - Common Stock","2021-06-10 06:00:00-04:00",2.75,2.78,2.75,2.77,2.77,0
"PROG","Progenity, Inc. - Common Stock","2021-06-10 07:00:00-04:00",2.77,2.77,2.7,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-06-10 08:00:00-04:00",2.73,2.75,2.38,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-06-10 09:00:00-04:00",2.39,2.48,2.38,2.4796,2.4796,0
"PROG","Progenity, Inc. - Common Stock","2021-06-10 09:30:00-04:00",2.440000057220459,2.4649999141693115,2.369999885559082,2.4200000762939453,2.4200000762939453,1614105
"PROG","Progenity, Inc. - Common Stock","2021-06-10 10:30:00-04:00",2.4200000762939453,2.4800000190734863,2.400000095367432,2.430000066757202,2.430000066757202,607383
"PROG","Progenity, Inc. - Common Stock","2021-06-10 11:30:00-04:00",2.424999952316284,2.4600000381469727,2.4200000762939453,2.4200000762939453,2.4200000762939453,254782
"PROG","Progenity, Inc. - Common Stock","2021-06-10 12:30:00-04:00",2.4200000762939453,2.430000066757202,2.369999885559082,2.400000095367432,2.400000095367432,297518
"PROG","Progenity, Inc. - Common Stock","2021-06-10 13:30:00-04:00",2.4049999713897705,2.4200000762939453,2.400000095367432,2.414999961853028,2.414999961853028,173699
"PROG","Progenity, Inc. - Common Stock","2021-06-10 14:30:00-04:00",2.414999961853028,2.4800000190734863,2.400000095367432,2.4549999237060547,2.4549999237060547,506924
"PROG","Progenity, Inc. - Common Stock","2021-06-10 15:30:00-04:00",2.4549999237060547,2.5199999809265137,2.450000047683716,2.490000009536743,2.490000009536743,495968
"PROG","Progenity, Inc. - Common Stock","2021-06-10 16:00:00-04:00",2.49,2.49,2.42,2.45,2.45,0
"PROG","Progenity, Inc. - Common Stock","2021-06-10 17:00:00-04:00",2.45,2.51,2.45,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-06-10 18:00:00-04:00",2.5,2.62,2.48,2.54,2.54,0
"PROG","Progenity, Inc. - Common Stock","2021-06-10 19:00:00-04:00",2.5201,2.6,2.51,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-06-11 04:00:00-04:00",2.6,2.69,2.55,2.58,2.58,0
"PROG","Progenity, Inc. - Common Stock","2021-06-11 05:00:00-04:00",2.66,2.68,2.6,2.65,2.65,0
"PROG","Progenity, Inc. - Common Stock","2021-06-11 06:00:00-04:00",2.66,2.67,2.54,2.62,2.62,0
"PROG","Progenity, Inc. - Common Stock","2021-06-11 07:00:00-04:00",2.61,2.62,2.6,2.6,2.6,0
