"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-06-11 08:00:00-04:00",2.61,2.63,2.53,2.57,2.57,0
"PROG","Progenity, Inc. - Common Stock","2021-06-11 09:00:00-04:00",2.55,2.62,2.53,2.6,2.6,0
"PROG","Progenity, Inc. - Common Stock","2021-06-11 09:30:00-04:00",2.609999895095825,3.3273000717163086,2.5999999046325684,3.0999999046325684,3.0999999046325684,6002620
"PROG","Progenity, Inc. - Common Stock","2021-06-11 10:30:00-04:00",3.100300073623657,3.400000095367432,3.0199999809265137,3.259999990463257,3.259999990463257,5969652
"PROG","Progenity, Inc. - Common Stock","2021-06-11 11:30:00-04:00",3.2699999809265137,3.2699999809265137,2.869999885559082,2.930000066757202,2.930000066757202,2640726
"PROG","Progenity, Inc. - Common Stock","2021-06-11 12:30:00-04:00",2.924999952316284,2.990000009536743,2.8399999141693115,2.910099983215332,2.910099983215332,834597
"PROG","Progenity, Inc. - Common Stock","2021-06-11 13:30:00-04:00",2.900099992752075,3.039999961853028,2.819999933242798,3.0350000858306885,3.0350000858306885,621145
"PROG","Progenity, Inc. - Common Stock","2021-06-11 14:30:00-04:00",3.039999961853028,3.190000057220459,2.950000047683716,3.069999933242798,3.069999933242798,1725015
"PROG","Progenity, Inc. - Common Stock","2021-06-11 15:30:00-04:00",3.059999942779541,3.299999952316284,3.0199999809265137,3.190000057220459,3.190000057220459,1175128
"PROG","Progenity, Inc. - Common Stock","2021-06-11 16:00:00-04:00",3.21,4.21,3.16,4.04,4.04,0
"PROG","Progenity, Inc. - Common Stock","2021-06-11 17:00:00-04:00",4.05,4.07,3.6,3.67,3.67,0
"PROG","Progenity, Inc. - Common Stock","2021-06-11 18:00:00-04:00",3.67,3.72,3.46,3.49,3.49,0
"PROG","Progenity, Inc. - Common Stock","2021-06-11 19:00:00-04:00",3.49,3.59,3.4,3.48,3.48,0
"PROG","Progenity, Inc. - Common Stock","2021-06-14 04:00:00-04:00",3.5,3.8,3.5,3.53,3.53,0
"PROG","Progenity, Inc. - Common Stock","2021-06-14 05:00:00-04:00",3.54,3.68,3.33,3.4,3.4,0
"PROG","Progenity, Inc. - Common Stock","2021-06-14 06:00:00-04:00",3.4,3.49,3.35,3.41,3.41,0
"PROG","Progenity, Inc. - Common Stock","2021-06-14 07:00:00-04:00",3.41,3.41,2.88,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-06-14 08:00:00-04:00",3.11,3.62,2.98,3.59,3.59,0
"PROG","Progenity, Inc. - Common Stock","2021-06-14 09:00:00-04:00",3.57,3.71,3.21,3.24,3.24,0
"PROG","Progenity, Inc. - Common Stock","2021-06-14 09:30:00-04:00",3.243499994277954,3.5899999141693115,3.240000009536743,3.5299999713897705,3.5299999713897705,3884948
"PROG","Progenity, Inc. - Common Stock","2021-06-14 10:30:00-04:00",3.539999961853028,3.689899921417236,3.0799999237060547,3.160099983215332,3.160099983215332,3995755
"PROG","Progenity, Inc. - Common Stock","2021-06-14 11:30:00-04:00",3.1600000858306885,3.319999933242798,3.0199999809265137,3.240600109100342,3.240600109100342,1361081
"PROG","Progenity, Inc. - Common Stock","2021-06-14 12:30:00-04:00",3.240000009536743,3.240000009536743,3.140000104904175,3.190000057220459,3.190000057220459,430451
"PROG","Progenity, Inc. - Common Stock","2021-06-14 13:30:00-04:00",3.200000047683716,3.220000028610229,3.1630001068115234,3.1700000762939453,3.1700000762939453,183454
"PROG","Progenity, Inc. - Common Stock","2021-06-14 14:30:00-04:00",3.162100076675415,3.190000057220459,3.0799999237060547,3.1700000762939453,3.1700000762939453,410794
"PROG","Progenity, Inc. - Common Stock","2021-06-14 15:30:00-04:00",3.160099983215332,3.190000057220459,3.109999895095825,3.1700000762939453,3.1700000762939453,259482
"PROG","Progenity, Inc. - Common Stock","2021-06-14 16:00:00-04:00",3.17,3.17,3.11,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-06-14 17:00:00-04:00",3.1317,3.5,3.12,3.24,3.24,0
"PROG","Progenity, Inc. - Common Stock","2021-06-14 18:00:00-04:00",3.24,3.28,3.21,3.21,3.21,0
"PROG","Progenity, Inc. - Common Stock","2021-06-14 19:00:00-04:00",3.25,3.29,3.21,3.28,3.28,0
"PROG","Progenity, Inc. - Common Stock","2021-06-15 04:00:00-04:00",3.29,3.39,3.29,3.31,3.31,0
"PROG","Progenity, Inc. - Common Stock","2021-06-15 05:00:00-04:00",3.3,3.39,3.3,3.34,3.34,0
"PROG","Progenity, Inc. - Common Stock","2021-06-15 06:00:00-04:00",3.34,3.38,3.3,3.3,3.3,0
"PROG","Progenity, Inc. - Common Stock","2021-06-15 07:00:00-04:00",3.3,3.37,3.21,3.27,3.27,0
"PROG","Progenity, Inc. - Common Stock","2021-06-15 08:00:00-04:00",3.26,3.35,3.18,3.28,3.28,0
"PROG","Progenity, Inc. - Common Stock","2021-06-15 09:00:00-04:00",3.29,3.31,3.23,3.25,3.25,0
"PROG","Progenity, Inc. - Common Stock","2021-06-15 09:30:00-04:00",3.2300000190734863,3.2799999713897705,2.9600000381469727,2.984999895095825,2.984999895095825,1274013
"PROG","Progenity, Inc. - Common Stock","2021-06-15 10:30:00-04:00",2.975399971008301,3.049999952316284,2.9600000381469727,3.015000104904175,3.015000104904175,484159
"PROG","Progenity, Inc. - Common Stock","2021-06-15 11:30:00-04:00",3.0199999809265137,3.039999961853028,2.9049999713897705,2.970000028610229,2.970000028610229,459439
"PROG","Progenity, Inc. - Common Stock","2021-06-15 12:30:00-04:00",2.9600000381469727,2.98799991607666,2.940000057220459,2.9800000190734863,2.9800000190734863,154953
"PROG","Progenity, Inc. - Common Stock","2021-06-15 13:30:00-04:00",2.977299928665161,3.109999895095825,2.9600000381469727,3.100300073623657,3.100300073623657,269108
"PROG","Progenity, Inc. - Common Stock","2021-06-15 14:30:00-04:00",3.1050000190734863,3.227799892425537,3.0799999237060547,3.130000114440918,3.130000114440918,339659
"PROG","Progenity, Inc. - Common Stock","2021-06-15 15:30:00-04:00",3.119999885559082,3.1600000858306885,3.090100049972534,3.150000095367432,3.150000095367432,151176
"PROG","Progenity, Inc. - Common Stock","2021-06-15 16:00:00-04:00",3.14,3.16,3.08,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-06-15 17:00:00-04:00",3.08,3.1,3.07,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-06-15 18:00:00-04:00",3.08,3.12,3.07,3.07,3.07,0
"PROG","Progenity, Inc. - Common Stock","2021-06-15 19:00:00-04:00",3.07,3.11,3.06,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-06-16 04:00:00-04:00",3.08,3.13,3.08,3.13,3.13,0
"PROG","Progenity, Inc. - Common Stock","2021-06-16 05:00:00-04:00",3.11,3.11,3.08,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-06-16 06:00:00-04:00",3.08,3.08,3.08,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-06-16 07:00:00-04:00",3.08,3.1,3.08,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-06-16 08:00:00-04:00",3.08,3.13,3.08,3.13,3.13,0
"PROG","Progenity, Inc. - Common Stock","2021-06-16 09:00:00-04:00",3.13,3.13,3.1,3.11,3.11,0
"PROG","Progenity, Inc. - Common Stock","2021-06-16 09:30:00-04:00",3.049999952316284,3.140000104904175,2.9600000381469727,3.015000104904175,3.015000104904175,543082
"PROG","Progenity, Inc. - Common Stock","2021-06-16 10:30:00-04:00",3.015000104904175,3.039999961853028,2.9800000190734863,3.009999990463257,3.009999990463257,168966
"PROG","Progenity, Inc. - Common Stock","2021-06-16 11:30:00-04:00",2.990000009536743,3.0299999713897705,2.950000047683716,2.9549999237060547,2.9549999237060547,271244
"PROG","Progenity, Inc. - Common Stock","2021-06-16 12:30:00-04:00",2.950000047683716,2.970000028610229,2.9200000762939453,2.934000015258789,2.934000015258789,171500
"PROG","Progenity, Inc. - Common Stock","2021-06-16 13:30:00-04:00",2.937700033187866,3.0,2.9200000762939453,2.990000009536743,2.990000009536743,227454
"PROG","Progenity, Inc. - Common Stock","2021-06-16 14:30:00-04:00",2.990000009536743,3.119999885559082,2.950000047683716,3.111500024795532,3.111500024795532,291814
"PROG","Progenity, Inc. - Common Stock","2021-06-16 15:30:00-04:00",3.11899995803833,3.140000104904175,3.069999933242798,3.140000104904175,3.140000104904175,243015
"PROG","Progenity, Inc. - Common Stock","2021-06-16 16:00:00-04:00",3.14,3.16,3.08,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-06-16 17:00:00-04:00",3.13,3.14,3.08,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-06-16 18:00:00-04:00",3.11,3.14,3.09,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-06-16 19:00:00-04:00",3.1,3.14,3.1,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-06-17 04:00:00-04:00",3.14,3.14,3.14,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-06-17 05:00:00-04:00",3.11,3.11,3.05,3.11,3.11,0
"PROG","Progenity, Inc. - Common Stock","2021-06-17 06:00:00-04:00",3.08,3.11,3.05,3.05,3.05,0
"PROG","Progenity, Inc. - Common Stock","2021-06-17 07:00:00-04:00",3.05,3.1,3.02,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-06-17 08:00:00-04:00",3.06,3.09,3.02,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-06-17 09:00:00-04:00",3.08,3.09,3.08,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-06-17 09:30:00-04:00",3.069999933242798,3.2300000190734863,3.069999933242798,3.130000114440918,3.130000114440918,311741
"PROG","Progenity, Inc. - Common Stock","2021-06-17 10:30:00-04:00",3.1449999809265137,3.159899950027466,3.0899999141693115,3.119999885559082,3.119999885559082,123203
"PROG","Progenity, Inc. - Common Stock","2021-06-17 11:30:00-04:00",3.110599994659424,3.119999885559082,3.009999990463257,3.039999961853028,3.039999961853028,148295
"PROG","Progenity, Inc. - Common Stock","2021-06-17 12:30:00-04:00",3.025000095367432,3.059999942779541,3.0100998878479004,3.059799909591675,3.059799909591675,109238
"PROG","Progenity, Inc. - Common Stock","2021-06-17 13:30:00-04:00",3.059999942779541,3.0799999237060547,3.049999952316284,3.0641000270843506,3.0641000270843506,55852
"PROG","Progenity, Inc. - Common Stock","2021-06-17 14:30:00-04:00",3.059999942779541,3.0822999477386475,3.052900075912476,3.059999942779541,3.059999942779541,63291
"PROG","Progenity, Inc. - Common Stock","2021-06-17 15:30:00-04:00",3.069999933242798,3.088900089263916,3.039999961853028,3.067600011825561,3.067600011825561,65397
"PROG","Progenity, Inc. - Common Stock","2021-06-17 16:00:00-04:00",3.08,3.1,3.05,3.06,3.06,0
"PROG","Progenity, Inc. - Common Stock","2021-06-17 17:00:00-04:00",3.07,3.07,3.03,3.06,3.06,0
"PROG","Progenity, Inc. - Common Stock","2021-06-17 18:00:00-04:00",3.07,3.07,3.06,3.06,3.06,0
"PROG","Progenity, Inc. - Common Stock","2021-06-17 19:00:00-04:00",3.04,3.0799,3.04,3.06,3.06,0
"PROG","Progenity, Inc. - Common Stock","2021-06-18 04:00:00-04:00",3.09,3.11,3.07,3.07,3.07,0
"PROG","Progenity, Inc. - Common Stock","2021-06-18 05:00:00-04:00",3.06,3.08,3.06,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-06-18 07:00:00-04:00",3.08,3.08,3.06,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-06-18 08:00:00-04:00",3.07,3.0799,3.04,3.05,3.05,0
"PROG","Progenity, Inc. - Common Stock","2021-06-18 09:00:00-04:00",3.05,3.05,3.02,3.04,3.04,0
"PROG","Progenity, Inc. - Common Stock","2021-06-18 09:30:00-04:00",3.049999952316284,3.049999952316284,2.930000066757202,2.950000047683716,2.950000047683716,408237
"PROG","Progenity, Inc. - Common Stock","2021-06-18 10:30:00-04:00",2.9600000381469727,3.0199999809265137,2.940000057220459,2.990000009536743,2.990000009536743,189483
"PROG","Progenity, Inc. - Common Stock","2021-06-18 11:30:00-04:00",2.981300115585327,3.049999952316284,2.970000028610229,3.009999990463257,3.009999990463257,136033
"PROG","Progenity, Inc. - Common Stock","2021-06-18 12:30:00-04:00",3.02239990234375,3.0299999713897705,2.9800000190734863,2.9872000217437744,2.9872000217437744,131103
"PROG","Progenity, Inc. - Common Stock","2021-06-18 13:30:00-04:00",2.984999895095825,3.009999990463257,2.95009994506836,2.997400045394897,2.997400045394897,101687
"PROG","Progenity, Inc. - Common Stock","2021-06-18 14:30:00-04:00",2.983599901199341,3.009999990463257,2.950000047683716,2.963000059127808,2.963000059127808,147625
"PROG","Progenity, Inc. - Common Stock","2021-06-18 15:30:00-04:00",2.9649999141693115,3.0199999809265137,2.9600000381469727,3.009999990463257,3.009999990463257,80887
"PROG","Progenity, Inc. - Common Stock","2021-06-18 16:00:00-04:00",3.01,3.01,2.97,2.97,2.97,0
"PROG","Progenity, Inc. - Common Stock","2021-06-18 17:00:00-04:00",2.98,2.98,2.95,2.97,2.97,0
"PROG","Progenity, Inc. - Common Stock","2021-06-18 18:00:00-04:00",2.97,2.98,2.96,2.97,2.97,0
"PROG","Progenity, Inc. - Common Stock","2021-06-18 19:00:00-04:00",2.97,2.99,2.97,2.99,2.99,0
"PROG","Progenity, Inc. - Common Stock","2021-06-21 04:00:00-04:00",3.0,3.01,2.99,2.99,2.99,0
"PROG","Progenity, Inc. - Common Stock","2021-06-21 05:00:00-04:00",3.0,3.01,3.0,3.01,3.01,0
"PROG","Progenity, Inc. - Common Stock","2021-06-21 06:00:00-04:00",3.01,3.02,2.99,3.01,3.01,0
"PROG","Progenity, Inc. - Common Stock","2021-06-21 07:00:00-04:00",3.01,3.01,3.01,3.01,3.01,0
"PROG","Progenity, Inc. - Common Stock","2021-06-21 08:00:00-04:00",3.01,3.04,2.96,3.03,3.03,0
"PROG","Progenity, Inc. - Common Stock","2021-06-21 09:00:00-04:00",3.03,3.03,3.01,3.01,3.01,0
"PROG","Progenity, Inc. - Common Stock","2021-06-21 09:30:00-04:00",3.009999990463257,3.0199999809265137,2.809999942779541,2.869999885559082,2.869999885559082,581329
"PROG","Progenity, Inc. - Common Stock","2021-06-21 10:30:00-04:00",2.880000114440918,2.940000057220459,2.869999885559082,2.930000066757202,2.930000066757202,368951
"PROG","Progenity, Inc. - Common Stock","2021-06-21 11:30:00-04:00",2.930000066757202,3.069999933242798,2.930000066757202,3.0450000762939453,3.0450000762939453,169704
"PROG","Progenity, Inc. - Common Stock","2021-06-21 12:30:00-04:00",3.0450000762939453,3.240000009536743,3.039999961853028,3.190000057220459,3.190000057220459,508433
"PROG","Progenity, Inc. - Common Stock","2021-06-21 13:30:00-04:00",3.184999942779541,3.2100000381469727,3.1050000190734863,3.140000104904175,3.140000104904175,219657
"PROG","Progenity, Inc. - Common Stock","2021-06-21 14:30:00-04:00",3.140000104904175,3.180000066757202,3.130000114440918,3.1700000762939453,3.1700000762939453,150305
"PROG","Progenity, Inc. - Common Stock","2021-06-21 15:30:00-04:00",3.1684000492095947,3.240000009536743,3.150000095367432,3.240000009536743,3.240000009536743,271094
"PROG","Progenity, Inc. - Common Stock","2021-06-21 16:00:00-04:00",3.2301,3.25,3.21,3.25,3.25,0
"PROG","Progenity, Inc. - Common Stock","2021-06-21 17:00:00-04:00",3.25,3.25,3.22,3.25,3.25,0
"PROG","Progenity, Inc. - Common Stock","2021-06-21 18:00:00-04:00",3.25,3.26,3.22,3.26,3.26,0
"PROG","Progenity, Inc. - Common Stock","2021-06-21 19:00:00-04:00",3.26,3.31,3.26,3.31,3.31,0
"PROG","Progenity, Inc. - Common Stock","2021-06-22 04:00:00-04:00",3.31,3.37,3.3,3.3,3.3,0
"PROG","Progenity, Inc. - Common Stock","2021-06-22 05:00:00-04:00",3.3,3.37,3.29,3.37,3.37,0
"PROG","Progenity, Inc. - Common Stock","2021-06-22 06:00:00-04:00",3.37,3.43,3.37,3.43,3.43,0
"PROG","Progenity, Inc. - Common Stock","2021-06-22 07:00:00-04:00",3.4,3.45,3.33,3.36,3.36,0
"PROG","Progenity, Inc. - Common Stock","2021-06-22 08:00:00-04:00",3.33,3.4,3.25,3.36,3.36,0
"PROG","Progenity, Inc. - Common Stock","2021-06-22 09:00:00-04:00",3.36,3.36,3.25,3.27,3.27,0
"PROG","Progenity, Inc. - Common Stock","2021-06-22 09:30:00-04:00",3.3289999961853027,3.380000114440918,3.150099992752075,3.184999942779541,3.184999942779541,639727
"PROG","Progenity, Inc. - Common Stock","2021-06-22 10:30:00-04:00",3.180000066757202,3.200000047683716,3.119999885559082,3.177999973297119,3.177999973297119,147632
"PROG","Progenity, Inc. - Common Stock","2021-06-22 11:30:00-04:00",3.184999942779541,3.190000057220459,3.109999895095825,3.1600000858306885,3.1600000858306885,161811
"PROG","Progenity, Inc. - Common Stock","2021-06-22 12:30:00-04:00",3.140000104904175,3.180000066757202,3.121000051498413,3.121000051498413,3.121000051498413,110634
"PROG","Progenity, Inc. - Common Stock","2021-06-22 13:30:00-04:00",3.125,3.1600000858306885,3.109999895095825,3.1600000858306885,3.1600000858306885,63805
"PROG","Progenity, Inc. - Common Stock","2021-06-22 14:30:00-04:00",3.150000095367432,3.200000047683716,3.140000104904175,3.184999942779541,3.184999942779541,91082
"PROG","Progenity, Inc. - Common Stock","2021-06-22 15:30:00-04:00",3.184999942779541,3.240000009536743,3.180000066757202,3.240000009536743,3.240000009536743,117461
"PROG","Progenity, Inc. - Common Stock","2021-06-22 16:00:00-04:00",3.25,3.25,3.23,3.23,3.23,0
"PROG","Progenity, Inc. - Common Stock","2021-06-22 17:00:00-04:00",3.24,3.24,3.18,3.18,3.18,0
"PROG","Progenity, Inc. - Common Stock","2021-06-22 18:00:00-04:00",3.2,3.21,3.2,3.21,3.21,0
"PROG","Progenity, Inc. - Common Stock","2021-06-22 19:00:00-04:00",3.23,3.23,3.18,3.2,3.2,0
"PROG","Progenity, Inc. - Common Stock","2021-06-23 04:00:00-04:00",3.23,3.23,3.19,3.19,3.19,0
"PROG","Progenity, Inc. - Common Stock","2021-06-23 07:00:00-04:00",3.2,3.2,3.2,3.2,3.2,0
"PROG","Progenity, Inc. - Common Stock","2021-06-23 08:00:00-04:00",3.24,3.27,3.24,3.25,3.25,0
"PROG","Progenity, Inc. - Common Stock","2021-06-23 09:00:00-04:00",3.26,3.2601,3.18,3.26,3.26,0
"PROG","Progenity, Inc. - Common Stock","2021-06-23 09:30:00-04:00",3.200000047683716,3.25,3.109999895095825,3.1600000858306885,3.1600000858306885,241745
"PROG","Progenity, Inc. - Common Stock","2021-06-23 10:30:00-04:00",3.157999992370605,3.180000066757202,3.109999895095825,3.140000104904175,3.140000104904175,93369
"PROG","Progenity, Inc. - Common Stock","2021-06-23 11:30:00-04:00",3.134999990463257,3.180000066757202,3.131500005722046,3.150000095367432,3.150000095367432,79934
"PROG","Progenity, Inc. - Common Stock","2021-06-23 12:30:00-04:00",3.1561999320983887,3.167200088500977,3.130000114440918,3.166899919509888,3.166899919509888,39981
"PROG","Progenity, Inc. - Common Stock","2021-06-23 13:30:00-04:00",3.166599988937378,3.190000057220459,3.150000095367432,3.190000057220459,3.190000057220459,67157
"PROG","Progenity, Inc. - Common Stock","2021-06-23 14:30:00-04:00",3.200000047683716,3.390000104904175,3.200000047683716,3.380000114440918,3.380000114440918,805129
"PROG","Progenity, Inc. - Common Stock","2021-06-23 15:30:00-04:00",3.380000114440918,3.400000095367432,3.3301000595092773,3.3566999435424805,3.3566999435424805,452880
"PROG","Progenity, Inc. - Common Stock","2021-06-23 16:00:00-04:00",3.37,3.39,3.3301,3.35,3.35,0
"PROG","Progenity, Inc. - Common Stock","2021-06-23 17:00:00-04:00",3.3399,3.35,3.3,3.35,3.35,0
"PROG","Progenity, Inc. - Common Stock","2021-06-23 18:00:00-04:00",3.31,3.35,3.31,3.35,3.35,0
"PROG","Progenity, Inc. - Common Stock","2021-06-23 19:00:00-04:00",3.35,3.38,3.31,3.31,3.31,0
"PROG","Progenity, Inc. - Common Stock","2021-06-24 04:00:00-04:00",3.36,3.36,3.36,3.36,3.36,0
"PROG","Progenity, Inc. - Common Stock","2021-06-24 05:00:00-04:00",3.37,3.37,3.37,3.37,3.37,0
"PROG","Progenity, Inc. - Common Stock","2021-06-24 06:00:00-04:00",3.39,3.39,3.37,3.37,3.37,0
"PROG","Progenity, Inc. - Common Stock","2021-06-24 08:00:00-04:00",3.4,3.44,3.37,3.44,3.44,0
"PROG","Progenity, Inc. - Common Stock","2021-06-24 09:00:00-04:00",3.42,3.43,3.38,3.4,3.4,0
"PROG","Progenity, Inc. - Common Stock","2021-06-24 09:30:00-04:00",3.408499956130981,3.740000009536743,3.2699999809265137,3.5999999046325684,3.5999999046325684,2488168
"PROG","Progenity, Inc. - Common Stock","2021-06-24 10:30:00-04:00",3.625,3.700000047683716,3.450000047683716,3.4999001026153564,3.4999001026153564,1163450
"PROG","Progenity, Inc. - Common Stock","2021-06-24 11:30:00-04:00",3.470099925994873,3.559999942779541,3.4672999382019043,3.5439999103546143,3.5439999103546143,412372
"PROG","Progenity, Inc. - Common Stock","2021-06-24 12:30:00-04:00",3.539999961853028,3.5999999046325684,3.5199999809265137,3.5899999141693115,3.5899999141693115,313612
"PROG","Progenity, Inc. - Common Stock","2021-06-24 13:30:00-04:00",3.596400022506714,3.6319000720977774,3.549999952316284,3.5840001106262207,3.5840001106262207,214123
"PROG","Progenity, Inc. - Common Stock","2021-06-24 14:30:00-04:00",3.5799999237060547,3.588599920272827,3.490000009536743,3.510200023651123,3.510200023651123,186450
"PROG","Progenity, Inc. - Common Stock","2021-06-24 15:30:00-04:00",3.509999990463257,3.549999952316284,3.4800000190734863,3.539900064468384,3.539900064468384,301751
"PROG","Progenity, Inc. - Common Stock","2021-06-24 16:00:00-04:00",3.55,3.62,3.55,3.6,3.6,0
"PROG","Progenity, Inc. - Common Stock","2021-06-24 17:00:00-04:00",3.59,3.67,3.59,3.66,3.66,0
"PROG","Progenity, Inc. - Common Stock","2021-06-24 18:00:00-04:00",3.66,3.7,3.6,3.62,3.62,0
"PROG","Progenity, Inc. - Common Stock","2021-06-24 19:00:00-04:00",3.63,3.63,3.56,3.61,3.61,0
"PROG","Progenity, Inc. - Common Stock","2021-06-25 04:00:00-04:00",3.65,3.65,3.6,3.61,3.61,0
"PROG","Progenity, Inc. - Common Stock","2021-06-25 05:00:00-04:00",3.61,3.61,3.61,3.61,3.61,0
"PROG","Progenity, Inc. - Common Stock","2021-06-25 07:00:00-04:00",3.57,3.61,3.57,3.6,3.6,0
"PROG","Progenity, Inc. - Common Stock","2021-06-25 08:00:00-04:00",3.6,3.6474,3.57,3.62,3.62,0
"PROG","Progenity, Inc. - Common Stock","2021-06-25 09:00:00-04:00",3.61,3.7,3.61,3.65,3.65,0
"PROG","Progenity, Inc. - Common Stock","2021-06-25 09:30:00-04:00",3.650000095367432,3.809999942779541,3.470000028610229,3.609999895095825,3.609999895095825,1090383
"PROG","Progenity, Inc. - Common Stock","2021-06-25 10:30:00-04:00",3.617199897766113,3.700000047683716,3.509999990463257,3.670000076293945,3.670000076293945,419056
"PROG","Progenity, Inc. - Common Stock","2021-06-25 11:30:00-04:00",3.670000076293945,3.940000057220459,3.619999885559082,3.930000066757202,3.930000066757202,832459
"PROG","Progenity, Inc. - Common Stock","2021-06-25 12:30:00-04:00",3.930000066757202,3.940000057220459,3.7300000190734863,3.809999942779541,3.809999942779541,501227
"PROG","Progenity, Inc. - Common Stock","2021-06-25 13:30:00-04:00",3.819999933242798,3.839999914169312,3.7300000190734863,3.7725000381469727,3.7725000381469727,242316
"PROG","Progenity, Inc. - Common Stock","2021-06-25 14:30:00-04:00",3.7799999713897705,3.839999914169312,3.759999990463257,3.759999990463257,3.759999990463257,205633
"PROG","Progenity, Inc. - Common Stock","2021-06-25 15:30:00-04:00",3.760099887847901,3.940000057220459,3.7200000286102295,3.934999942779541,3.934999942779541,485308
"PROG","Progenity, Inc. - Common Stock","2021-06-25 16:00:00-04:00",3.95,3.9506,3.9,3.9,3.9,0
"PROG","Progenity, Inc. - Common Stock","2021-06-25 17:00:00-04:00",3.9,3.92,3.9,3.92,3.92,0
"PROG","Progenity, Inc. - Common Stock","2021-06-25 18:00:00-04:00",3.95,3.95,3.9,3.95,3.95,0
"PROG","Progenity, Inc. - Common Stock","2021-06-25 19:00:00-04:00",3.94,3.94,3.92,3.92,3.92,0
"PROG","Progenity, Inc. - Common Stock","2021-06-28 04:00:00-04:00",3.94,3.95,3.91,3.92,3.92,0
"PROG","Progenity, Inc. - Common Stock","2021-06-28 05:00:00-04:00",3.9,3.94,3.9,3.93,3.93,0
"PROG","Progenity, Inc. - Common Stock","2021-06-28 06:00:00-04:00",3.94,3.94,3.92,3.92,3.92,0
"PROG","Progenity, Inc. - Common Stock","2021-06-28 07:00:00-04:00",3.94,3.99,3.9,3.99,3.99,0
"PROG","Progenity, Inc. - Common Stock","2021-06-28 08:00:00-04:00",3.91,3.98,3.85,3.9,3.9,0
"PROG","Progenity, Inc. - Common Stock","2021-06-28 09:00:00-04:00",3.89,3.96,3.8809,3.92,3.92,0
"PROG","Progenity, Inc. - Common Stock","2021-06-28 09:30:00-04:00",3.859999895095825,3.900000095367432,3.650000095367432,3.7778000831604,3.7778000831604,679272
