"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-06-28 10:30:00-04:00",3.770100116729736,3.839999914169312,3.7699999809265137,3.83870005607605,3.83870005607605,169184
"PROG","Progenity, Inc. - Common Stock","2021-06-28 11:30:00-04:00",3.829999923706055,3.859999895095825,3.7799999713897705,3.803900003433228,3.803900003433228,174714
"PROG","Progenity, Inc. - Common Stock","2021-06-28 12:30:00-04:00",3.809000015258789,3.809000015258789,3.690000057220459,3.690000057220459,3.690000057220459,190126
"PROG","Progenity, Inc. - Common Stock","2021-06-28 13:30:00-04:00",3.697000026702881,3.740000009536743,3.680000066757202,3.740000009536743,3.740000009536743,134435
"PROG","Progenity, Inc. - Common Stock","2021-06-28 14:30:00-04:00",3.744999885559082,3.75,3.690000057220459,3.741400003433228,3.741400003433228,222584
"PROG","Progenity, Inc. - Common Stock","2021-06-28 15:30:00-04:00",3.748800039291382,3.7899999618530273,3.740000009536743,3.7400999069213854,3.7400999069213854,179996
"PROG","Progenity, Inc. - Common Stock","2021-06-28 16:00:00-04:00",3.74,3.8,3.74,3.8,3.8,0
"PROG","Progenity, Inc. - Common Stock","2021-06-28 17:00:00-04:00",3.78,3.8,3.74,3.74,3.74,0
"PROG","Progenity, Inc. - Common Stock","2021-06-28 18:00:00-04:00",3.77,3.8,3.77,3.8,3.8,0
"PROG","Progenity, Inc. - Common Stock","2021-06-28 19:00:00-04:00",3.8,3.81,3.8,3.81,3.81,0
"PROG","Progenity, Inc. - Common Stock","2021-06-29 04:00:00-04:00",3.81,3.81,3.75,3.75,3.75,0
"PROG","Progenity, Inc. - Common Stock","2021-06-29 05:00:00-04:00",3.81,3.81,3.77,3.81,3.81,0
"PROG","Progenity, Inc. - Common Stock","2021-06-29 06:00:00-04:00",3.81,3.81,3.8,3.81,3.81,0
"PROG","Progenity, Inc. - Common Stock","2021-06-29 07:00:00-04:00",3.84,3.85,3.79,3.84,3.84,0
"PROG","Progenity, Inc. - Common Stock","2021-06-29 08:00:00-04:00",3.84,3.86,3.84,3.86,3.86,0
"PROG","Progenity, Inc. - Common Stock","2021-06-29 09:00:00-04:00",3.85,3.85,3.75,3.75,3.75,0
"PROG","Progenity, Inc. - Common Stock","2021-06-29 09:30:00-04:00",3.75,3.799999952316284,3.559999942779541,3.6449999809265137,3.6449999809265137,465051
"PROG","Progenity, Inc. - Common Stock","2021-06-29 10:30:00-04:00",3.650000095367432,3.75,3.640000104904175,3.674999952316284,3.674999952316284,245270
"PROG","Progenity, Inc. - Common Stock","2021-06-29 11:30:00-04:00",3.672100067138672,3.674999952316284,3.585700035095215,3.617300033569336,3.617300033569336,195533
"PROG","Progenity, Inc. - Common Stock","2021-06-29 12:30:00-04:00",3.61989998817444,3.630000114440918,3.602499961853028,3.6287999153137207,3.6287999153137207,39157
"PROG","Progenity, Inc. - Common Stock","2021-06-29 13:30:00-04:00",3.6217000484466553,3.628599882125856,3.569999933242798,3.609999895095825,3.609999895095825,112904
"PROG","Progenity, Inc. - Common Stock","2021-06-29 14:30:00-04:00",3.609999895095825,3.609999895095825,3.470000028610229,3.4800000190734863,3.4800000190734863,328122
"PROG","Progenity, Inc. - Common Stock","2021-06-29 15:30:00-04:00",3.4800000190734863,3.569999933242798,3.4200000762939453,3.569999933242798,3.569999933242798,337374
"PROG","Progenity, Inc. - Common Stock","2021-06-29 16:00:00-04:00",3.56,3.6,3.5,3.5,3.5,0
"PROG","Progenity, Inc. - Common Stock","2021-06-29 17:00:00-04:00",3.5035,3.55,3.5,3.54,3.54,0
"PROG","Progenity, Inc. - Common Stock","2021-06-30 18:00:00-04:00",3.56,3.63,3.56,3.63,3.63,0
"PROG","Progenity, Inc. - Common Stock","2021-06-30 19:00:00-04:00",3.58,3.61,3.56,3.61,3.61,0
"PROG","Progenity, Inc. - Common Stock","2021-07-01 04:00:00-04:00",3.55,3.55,3.55,3.55,3.55,0
"PROG","Progenity, Inc. - Common Stock","2021-07-01 06:00:00-04:00",3.57,3.57,3.57,3.57,3.57,0
"PROG","Progenity, Inc. - Common Stock","2021-07-01 08:00:00-04:00",3.57,3.63,3.55,3.55,3.55,0
"PROG","Progenity, Inc. - Common Stock","2021-07-01 09:30:00-04:00",3.549999952316284,3.569999933242798,3.4200000762939453,3.450000047683716,3.450000047683716,278817
"PROG","Progenity, Inc. - Common Stock","2021-07-01 10:30:00-04:00",3.442100048065185,3.4600000381469727,3.319999933242798,3.400000095367432,3.400000095367432,304461
"PROG","Progenity, Inc. - Common Stock","2021-07-01 11:30:00-04:00",3.4200000762939453,3.430000066757202,3.380000114440918,3.430000066757202,3.430000066757202,221579
"PROG","Progenity, Inc. - Common Stock","2021-07-01 12:30:00-04:00",3.4223999977111816,3.4600000381469727,3.400000095367432,3.430000066757202,3.430000066757202,139685
"PROG","Progenity, Inc. - Common Stock","2021-07-01 13:30:00-04:00",3.4358999729156494,3.440000057220459,3.400000095367432,3.4131999015808105,3.4131999015808105,53063
"PROG","Progenity, Inc. - Common Stock","2021-07-01 14:30:00-04:00",3.430000066757202,3.450000047683716,3.400000095367432,3.430000066757202,3.430000066757202,119595
"PROG","Progenity, Inc. - Common Stock","2021-07-01 15:30:00-04:00",3.440000057220459,3.450000047683716,3.4100000858306885,3.4100000858306885,3.4100000858306885,81259
"PROG","Progenity, Inc. - Common Stock","2021-07-01 16:00:00-04:00",3.41,3.45,3.41,3.45,3.45,0
"PROG","Progenity, Inc. - Common Stock","2021-07-01 17:00:00-04:00",3.4201,3.45,3.4,3.4,3.4,0
"PROG","Progenity, Inc. - Common Stock","2021-07-01 18:00:00-04:00",3.39,3.42,3.3701,3.42,3.42,0
"PROG","Progenity, Inc. - Common Stock","2021-07-01 19:00:00-04:00",3.41,3.45,3.41,3.45,3.45,0
"PROG","Progenity, Inc. - Common Stock","2021-07-02 06:00:00-04:00",3.4,3.4,3.4,3.4,3.4,0
"PROG","Progenity, Inc. - Common Stock","2021-07-02 08:00:00-04:00",3.41,3.48,3.41,3.41,3.41,0
"PROG","Progenity, Inc. - Common Stock","2021-07-02 09:00:00-04:00",3.41,3.45,3.41,3.45,3.45,0
"PROG","Progenity, Inc. - Common Stock","2021-07-02 09:30:00-04:00",3.430000066757202,3.440000057220459,3.25,3.266200065612793,3.266200065612793,486274
"PROG","Progenity, Inc. - Common Stock","2021-07-02 10:30:00-04:00",3.26990008354187,3.2799999713897705,3.200000047683716,3.2699999809265137,3.2699999809265137,238527
"PROG","Progenity, Inc. - Common Stock","2021-07-02 11:30:00-04:00",3.2799999713897705,3.380000114440918,3.259999990463257,3.3299999237060547,3.3299999237060547,609000
"PROG","Progenity, Inc. - Common Stock","2021-07-02 12:30:00-04:00",3.3299999237060547,3.4100000858306885,3.299999952316284,3.380000114440918,3.380000114440918,270086
"PROG","Progenity, Inc. - Common Stock","2021-07-02 13:30:00-04:00",3.400000095367432,3.4100000858306885,3.3499999046325684,3.392899990081787,3.392899990081787,210017
"PROG","Progenity, Inc. - Common Stock","2021-07-02 14:30:00-04:00",3.400000095367432,3.400000095367432,3.369999885559082,3.380000114440918,3.380000114440918,95177
"PROG","Progenity, Inc. - Common Stock","2021-07-02 15:30:00-04:00",3.390000104904175,3.4200000762939453,3.369999885559082,3.369999885559082,3.369999885559082,179935
"PROG","Progenity, Inc. - Common Stock","2021-07-02 16:00:00-04:00",3.39,3.42,3.27,3.35,3.35,0
"PROG","Progenity, Inc. - Common Stock","2021-07-02 17:00:00-04:00",3.34,3.375,3.3,3.37,3.37,0
"PROG","Progenity, Inc. - Common Stock","2021-07-02 18:00:00-04:00",3.37,3.37,3.37,3.37,3.37,0
"PROG","Progenity, Inc. - Common Stock","2021-07-02 19:00:00-04:00",3.37,3.37,3.35,3.37,3.37,0
"PROG","Progenity, Inc. - Common Stock","2021-07-06 04:00:00-04:00",3.39,3.39,3.35,3.35,3.35,0
"PROG","Progenity, Inc. - Common Stock","2021-07-06 06:00:00-04:00",3.35,3.35,3.35,3.35,3.35,0
"PROG","Progenity, Inc. - Common Stock","2021-07-06 07:00:00-04:00",3.28,3.32,3.27,3.31,3.31,0
"PROG","Progenity, Inc. - Common Stock","2021-07-06 08:00:00-04:00",3.32,3.38,3.3,3.34,3.34,0
"PROG","Progenity, Inc. - Common Stock","2021-07-06 09:00:00-04:00",3.34,3.378,3.33,3.34,3.34,0
"PROG","Progenity, Inc. - Common Stock","2021-07-06 09:30:00-04:00",3.380000114440918,3.380000114440918,3.130000114440918,3.2699999809265137,3.2699999809265137,586998
"PROG","Progenity, Inc. - Common Stock","2021-07-06 10:30:00-04:00",3.272700071334839,3.3499999046325684,3.25,3.2964000701904297,3.2964000701904297,114406
"PROG","Progenity, Inc. - Common Stock","2021-07-06 11:30:00-04:00",3.2850000858306885,3.289999961853028,3.200000047683716,3.220000028610229,3.220000028610229,124083
"PROG","Progenity, Inc. - Common Stock","2021-07-06 12:30:00-04:00",3.2300000190734863,3.2699999809265137,3.200000047683716,3.259999990463257,3.259999990463257,105609
"PROG","Progenity, Inc. - Common Stock","2021-07-06 13:30:00-04:00",3.23009991645813,3.259999990463257,3.190000057220459,3.2014000415802,3.2014000415802,103719
"PROG","Progenity, Inc. - Common Stock","2021-07-06 14:30:00-04:00",3.2090001106262207,3.25,3.150000095367432,3.2355000972747803,3.2355000972747803,175837
"PROG","Progenity, Inc. - Common Stock","2021-07-06 15:30:00-04:00",3.240000009536743,3.25,3.190000057220459,3.2100000381469727,3.2100000381469727,78404
"PROG","Progenity, Inc. - Common Stock","2021-07-06 16:00:00-04:00",3.2,3.2,3.2,3.2,3.2,0
"PROG","Progenity, Inc. - Common Stock","2021-07-06 17:00:00-04:00",3.22,3.22,3.21,3.21,3.21,0
"PROG","Progenity, Inc. - Common Stock","2021-07-06 18:00:00-04:00",3.22,3.24,3.21,3.21,3.21,0
"PROG","Progenity, Inc. - Common Stock","2021-07-06 19:00:00-04:00",3.24,3.24,3.21,3.23,3.23,0
"PROG","Progenity, Inc. - Common Stock","2021-07-07 04:00:00-04:00",3.24,3.25,3.24,3.25,3.25,0
"PROG","Progenity, Inc. - Common Stock","2021-07-07 07:00:00-04:00",3.4,3.4,3.2,3.32,3.32,0
"PROG","Progenity, Inc. - Common Stock","2021-07-07 08:00:00-04:00",3.29,3.39,3.21,3.22,3.22,0
"PROG","Progenity, Inc. - Common Stock","2021-07-07 09:00:00-04:00",3.22,3.2799,3.19,3.2799,3.2799,0
"PROG","Progenity, Inc. - Common Stock","2021-07-07 09:30:00-04:00",3.214600086212158,3.299999952316284,3.0299999713897705,3.0387001037597656,3.0387001037597656,486923
"PROG","Progenity, Inc. - Common Stock","2021-07-07 10:30:00-04:00",3.0299999713897705,3.0999999046325684,2.9100000858306885,3.061199903488159,3.061199903488159,523263
"PROG","Progenity, Inc. - Common Stock","2021-07-07 11:30:00-04:00",3.060100078582764,3.140000104904175,3.041800022125244,3.0799999237060547,3.0799999237060547,136578
"PROG","Progenity, Inc. - Common Stock","2021-07-07 12:30:00-04:00",3.099900007247925,3.1198999881744385,3.059999942779541,3.0799999237060547,3.0799999237060547,66999
"PROG","Progenity, Inc. - Common Stock","2021-07-07 13:30:00-04:00",3.081199884414673,3.119999885559082,3.069999933242798,3.0969998836517334,3.0969998836517334,123125
"PROG","Progenity, Inc. - Common Stock","2021-07-07 14:30:00-04:00",3.0999999046325684,3.119999885559082,3.060100078582764,3.108999967575073,3.108999967575073,132223
"PROG","Progenity, Inc. - Common Stock","2021-07-07 15:30:00-04:00",3.110100030899048,3.119999885559082,3.059999942779541,3.069999933242798,3.069999933242798,135407
"PROG","Progenity, Inc. - Common Stock","2021-07-07 16:00:00-04:00",3.09,3.12,3.03,3.11,3.11,0
"PROG","Progenity, Inc. - Common Stock","2021-07-07 17:00:00-04:00",3.1,3.11,3.07,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-07-07 18:00:00-04:00",3.11,3.11,3.11,3.11,3.11,0
"PROG","Progenity, Inc. - Common Stock","2021-07-07 19:00:00-04:00",3.09,3.09,3.08,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-07-08 04:00:00-04:00",2.99,2.99,2.98,2.98,2.98,0
"PROG","Progenity, Inc. - Common Stock","2021-07-08 05:00:00-04:00",2.98,2.98,2.92,2.92,2.92,0
"PROG","Progenity, Inc. - Common Stock","2021-07-08 07:00:00-04:00",3.01,3.08,2.99,2.99,2.99,0
"PROG","Progenity, Inc. - Common Stock","2021-07-08 08:00:00-04:00",2.99,3.05,2.97,3.02,3.02,0
"PROG","Progenity, Inc. - Common Stock","2021-07-08 09:00:00-04:00",3.02,3.05,2.95,2.97,2.97,0
"PROG","Progenity, Inc. - Common Stock","2021-07-08 09:30:00-04:00",3.0,3.059999942779541,2.930000066757202,3.0401999950408936,3.0401999950408936,456995
"PROG","Progenity, Inc. - Common Stock","2021-07-08 10:30:00-04:00",3.039999961853028,3.049999952316284,2.9600000381469727,2.9800000190734863,2.9800000190734863,105026
"PROG","Progenity, Inc. - Common Stock","2021-07-08 11:30:00-04:00",3.0032999515533447,3.0299999713897705,2.950000047683716,3.0106000900268555,3.0106000900268555,32310
"PROG","Progenity, Inc. - Common Stock","2021-07-08 12:30:00-04:00",2.9800000190734863,3.01990008354187,2.9600000381469727,2.970000028610229,2.970000028610229,89660
"PROG","Progenity, Inc. - Common Stock","2021-07-08 13:30:00-04:00",2.9800000190734863,3.0,2.940000057220459,2.9800000190734863,2.9800000190734863,92365
"PROG","Progenity, Inc. - Common Stock","2021-07-08 14:30:00-04:00",2.9749999046325684,3.005000114440918,2.930000066757202,2.9800000190734863,2.9800000190734863,167602
"PROG","Progenity, Inc. - Common Stock","2021-07-08 15:30:00-04:00",2.990000009536743,2.994999885559082,2.940000057220459,2.969899892807007,2.969899892807007,207029
"PROG","Progenity, Inc. - Common Stock","2021-07-08 16:00:00-04:00",2.96,2.96,2.95,2.96,2.96,0
"PROG","Progenity, Inc. - Common Stock","2021-07-08 17:00:00-04:00",2.95,2.9601,2.95,2.96,2.96,0
"PROG","Progenity, Inc. - Common Stock","2021-07-08 18:00:00-04:00",2.98,3.05,2.98,2.99,2.99,0
"PROG","Progenity, Inc. - Common Stock","2021-07-08 19:00:00-04:00",3.05,3.1,2.99,3.06,3.06,0
"PROG","Progenity, Inc. - Common Stock","2021-07-09 07:00:00-04:00",3.02,3.03,3.0,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-07-09 08:00:00-04:00",3.0,3.089,3.0,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-07-09 09:00:00-04:00",3.0,3.01,3.0,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-07-09 09:30:00-04:00",3.009999990463257,3.0799999237060547,2.98009991645813,3.0199999809265137,3.0199999809265137,242383
"PROG","Progenity, Inc. - Common Stock","2021-07-09 10:30:00-04:00",3.0199999809265137,3.061599969863892,2.9600000381469727,3.061599969863892,3.061599969863892,196569
"PROG","Progenity, Inc. - Common Stock","2021-07-09 11:30:00-04:00",3.049999952316284,3.1147000789642334,3.0,3.064500093460083,3.064500093460083,214165
"PROG","Progenity, Inc. - Common Stock","2021-07-09 12:30:00-04:00",3.059999942779541,3.200000047683716,3.0299999713897705,3.200000047683716,3.200000047683716,284323
"PROG","Progenity, Inc. - Common Stock","2021-07-09 13:30:00-04:00",3.199899911880493,3.199899911880493,3.039999961853028,3.1040000915527344,3.1040000915527344,561704
"PROG","Progenity, Inc. - Common Stock","2021-07-09 14:30:00-04:00",3.115000009536743,3.1700000762939453,3.0299999713897705,3.060699939727783,3.060699939727783,346308
"PROG","Progenity, Inc. - Common Stock","2021-07-09 15:30:00-04:00",3.059999942779541,3.0999999046325684,2.990000009536743,3.009999990463257,3.009999990463257,436634
"PROG","Progenity, Inc. - Common Stock","2021-07-09 16:00:00-04:00",3.03,3.08,3.03,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-07-09 17:00:00-04:00",3.07,3.07,3.07,3.07,3.07,0
"PROG","Progenity, Inc. - Common Stock","2021-07-09 18:00:00-04:00",3.07,3.07,3.07,3.07,3.07,0
"PROG","Progenity, Inc. - Common Stock","2021-07-09 19:00:00-04:00",3.07,3.15,3.07,3.07,3.07,0
"PROG","Progenity, Inc. - Common Stock","2021-07-12 04:00:00-04:00",3.07,3.07,3.07,3.07,3.07,0
"PROG","Progenity, Inc. - Common Stock","2021-07-12 06:00:00-04:00",3.16,3.23,3.16,3.23,3.23,0
"PROG","Progenity, Inc. - Common Stock","2021-07-12 07:00:00-04:00",3.07,3.08,3.05,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-07-12 08:00:00-04:00",3.09,3.1,3.06,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-07-12 09:00:00-04:00",3.09,3.2,3.07,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-07-12 09:30:00-04:00",3.0799999237060547,3.130000114440918,3.0,3.059999942779541,3.059999942779541,314796
"PROG","Progenity, Inc. - Common Stock","2021-07-12 10:30:00-04:00",3.039999961853028,3.0799999237060547,2.990000009536743,3.0199999809265137,3.0199999809265137,305156
"PROG","Progenity, Inc. - Common Stock","2021-07-12 11:30:00-04:00",3.015000104904175,3.0299999713897705,3.0,3.0299999713897705,3.0299999713897705,60266
"PROG","Progenity, Inc. - Common Stock","2021-07-12 12:30:00-04:00",3.0383999347686768,3.0450000762939453,2.9800000190734863,3.009999990463257,3.009999990463257,98191
"PROG","Progenity, Inc. - Common Stock","2021-07-12 13:30:00-04:00",3.0,3.0385000705718994,3.0,3.0199999809265137,3.0199999809265137,66025
"PROG","Progenity, Inc. - Common Stock","2021-07-12 14:30:00-04:00",3.011699914932251,3.0299999713897705,2.990000009536743,3.009999990463257,3.009999990463257,84218
"PROG","Progenity, Inc. - Common Stock","2021-07-12 15:30:00-04:00",3.005000114440918,3.0199999809265137,2.9600000381469727,3.009999990463257,3.009999990463257,113731
"PROG","Progenity, Inc. - Common Stock","2021-07-12 16:00:00-04:00",3.01,3.03,2.97,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-07-12 17:00:00-04:00",3.0295,3.03,3.02,3.02,3.02,0
"PROG","Progenity, Inc. - Common Stock","2021-07-12 18:00:00-04:00",3.0,3.01,3.0,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-07-12 19:00:00-04:00",3.0,3.01,2.97,3.01,3.01,0
"PROG","Progenity, Inc. - Common Stock","2021-07-13 04:00:00-04:00",2.97,2.97,2.97,2.97,2.97,0
"PROG","Progenity, Inc. - Common Stock","2021-07-13 05:00:00-04:00",2.96,2.96,2.95,2.95,2.95,0
"PROG","Progenity, Inc. - Common Stock","2021-07-13 07:00:00-04:00",3.01,3.03,3.01,3.03,3.03,0
"PROG","Progenity, Inc. - Common Stock","2021-07-13 08:00:00-04:00",3.0,3.02,2.99,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-07-13 09:00:00-04:00",3.09,3.09,2.99,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-07-13 09:30:00-04:00",3.009999990463257,3.069999933242798,2.9100000858306885,2.9486000537872314,2.9486000537872314,251686
"PROG","Progenity, Inc. - Common Stock","2021-07-13 10:30:00-04:00",2.944999933242798,2.970000028610229,2.900000095367432,2.930000066757202,2.930000066757202,219356
"PROG","Progenity, Inc. - Common Stock","2021-07-13 11:30:00-04:00",2.9100000858306885,2.930000066757202,2.8499999046325684,2.900000095367432,2.900000095367432,284080
"PROG","Progenity, Inc. - Common Stock","2021-07-13 12:30:00-04:00",2.900000095367432,2.9298999309539795,2.890000104904175,2.900099992752075,2.900099992752075,142447
"PROG","Progenity, Inc. - Common Stock","2021-07-13 13:30:00-04:00",2.911600112915039,2.911600112915039,2.859999895095825,2.880000114440918,2.880000114440918,144383
"PROG","Progenity, Inc. - Common Stock","2021-07-13 14:30:00-04:00",2.884999990463257,2.994999885559082,2.884999990463257,2.9100000858306885,2.9100000858306885,348865
"PROG","Progenity, Inc. - Common Stock","2021-07-13 15:30:00-04:00",2.9200000762939453,2.9200000762939453,2.859999895095825,2.880000114440918,2.880000114440918,277893
"PROG","Progenity, Inc. - Common Stock","2021-07-13 16:00:00-04:00",2.88,2.98,2.86,2.98,2.98,0
"PROG","Progenity, Inc. - Common Stock","2021-07-13 17:00:00-04:00",2.91,2.96,2.91,2.96,2.96,0
"PROG","Progenity, Inc. - Common Stock","2021-07-13 18:00:00-04:00",2.95,2.95,2.86,2.87,2.87,0
"PROG","Progenity, Inc. - Common Stock","2021-07-13 19:00:00-04:00",2.92,2.95,2.92,2.95,2.95,0
"PROG","Progenity, Inc. - Common Stock","2021-07-14 04:00:00-04:00",2.86,2.86,2.85,2.85,2.85,0
"PROG","Progenity, Inc. - Common Stock","2021-07-14 05:00:00-04:00",2.85,2.95,2.84,2.95,2.95,0
"PROG","Progenity, Inc. - Common Stock","2021-07-14 08:00:00-04:00",2.95,2.95,2.88,2.88,2.88,0
"PROG","Progenity, Inc. - Common Stock","2021-07-14 09:00:00-04:00",2.88,2.95,2.85,2.9,2.9,0
"PROG","Progenity, Inc. - Common Stock","2021-07-14 09:30:00-04:00",2.8499999046325684,2.900000095367432,2.740000009536743,2.775000095367432,2.775000095367432,337135
"PROG","Progenity, Inc. - Common Stock","2021-07-14 10:30:00-04:00",2.7799999713897705,2.799999952316284,2.7100000381469727,2.740000009536743,2.740000009536743,217309
"PROG","Progenity, Inc. - Common Stock","2021-07-14 11:30:00-04:00",2.740000009536743,2.765000104904175,2.7100000381469727,2.740000009536743,2.740000009536743,106863
"PROG","Progenity, Inc. - Common Stock","2021-07-14 12:30:00-04:00",2.754699945449829,2.7699999809265137,2.7300000190734863,2.740000009536743,2.740000009536743,71487
"PROG","Progenity, Inc. - Common Stock","2021-07-14 13:30:00-04:00",2.75,2.75,2.5999999046325684,2.6487998962402344,2.6487998962402344,358155
"PROG","Progenity, Inc. - Common Stock","2021-07-14 14:30:00-04:00",2.649899959564209,2.700000047683716,2.640000104904175,2.660099983215332,2.660099983215332,119381
"PROG","Progenity, Inc. - Common Stock","2021-07-14 15:30:00-04:00",2.6600000858306885,2.6700000762939453,2.619999885559082,2.630000114440918,2.630000114440918,87411
"PROG","Progenity, Inc. - Common Stock","2021-07-14 16:00:00-04:00",2.63,2.73,2.62,2.63,2.63,0
"PROG","Progenity, Inc. - Common Stock","2021-07-14 17:00:00-04:00",2.66,2.67,2.66,2.67,2.67,0
"PROG","Progenity, Inc. - Common Stock","2021-07-14 18:00:00-04:00",2.74,2.74,2.74,2.74,2.74,0
"PROG","Progenity, Inc. - Common Stock","2021-07-14 19:00:00-04:00",2.67,2.69,2.67,2.69,2.69,0
"PROG","Progenity, Inc. - Common Stock","2021-07-15 08:00:00-04:00",2.65,2.74,2.65,2.65,2.65,0
"PROG","Progenity, Inc. - Common Stock","2021-07-15 09:00:00-04:00",2.65,2.74,2.65,2.74,2.74,0
"PROG","Progenity, Inc. - Common Stock","2021-07-15 09:30:00-04:00",2.640000104904175,2.649899959564209,2.559999942779541,2.5799999237060547,2.5799999237060547,209690
"PROG","Progenity, Inc. - Common Stock","2021-07-15 10:30:00-04:00",2.5799999237060547,2.5999999046325684,2.509999990463257,2.5801000595092773,2.5801000595092773,132598
"PROG","Progenity, Inc. - Common Stock","2021-07-15 11:30:00-04:00",2.5806000232696533,2.588900089263916,2.549999952316284,2.569499969482422,2.569499969482422,62183
"PROG","Progenity, Inc. - Common Stock","2021-07-15 12:30:00-04:00",2.5799999237060547,2.5899999141693115,2.559999942779541,2.5799999237060547,2.5799999237060547,27482
"PROG","Progenity, Inc. - Common Stock","2021-07-15 13:30:00-04:00",2.581399917602539,2.581399917602539,2.509999990463257,2.559200048446656,2.559200048446656,117258
"PROG","Progenity, Inc. - Common Stock","2021-07-15 14:30:00-04:00",2.559900045394897,2.569999933242798,2.5299999713897705,2.559999942779541,2.559999942779541,53867
"PROG","Progenity, Inc. - Common Stock","2021-07-15 15:30:00-04:00",2.559999942779541,2.5899999141693115,2.549999952316284,2.569999933242798,2.569999933242798,102534
"PROG","Progenity, Inc. - Common Stock","2021-07-15 16:00:00-04:00",2.57,2.59,2.55,2.56,2.56,0
"PROG","Progenity, Inc. - Common Stock","2021-07-15 17:00:00-04:00",2.55,2.55,2.55,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-07-15 18:00:00-04:00",2.55,2.55,2.55,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-07-15 19:00:00-04:00",2.57,2.57,2.57,2.57,2.57,0
"PROG","Progenity, Inc. - Common Stock","2021-07-16 07:00:00-04:00",2.59,2.62,2.59,2.62,2.62,0
"PROG","Progenity, Inc. - Common Stock","2021-07-16 09:00:00-04:00",2.62,2.62,2.58,2.58,2.58,0
"PROG","Progenity, Inc. - Common Stock","2021-07-16 09:30:00-04:00",2.619999885559082,2.619999885559082,2.509999990463257,2.533600091934204,2.533600091934204,82920
"PROG","Progenity, Inc. - Common Stock","2021-07-16 10:30:00-04:00",2.5302999019622803,2.569999933242798,2.5,2.515000104904175,2.515000104904175,148031
"PROG","Progenity, Inc. - Common Stock","2021-07-16 11:30:00-04:00",2.509999990463257,2.5380001068115234,2.375,2.513799905776977,2.513799905776977,2776378
