"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-07-16 12:30:00-04:00",2.509999990463257,2.569999933242798,2.440000057220459,2.470000028610229,2.470000028610229,337794
"PROG","Progenity, Inc. - Common Stock","2021-07-16 13:30:00-04:00",2.490000009536743,2.609999895095825,2.4200000762939453,2.440000057220459,2.440000057220459,1023844
"PROG","Progenity, Inc. - Common Stock","2021-07-16 14:30:00-04:00",2.430000066757202,2.5199999809265137,2.4100000858306885,2.4100000858306885,2.4100000858306885,485873
"PROG","Progenity, Inc. - Common Stock","2021-07-16 15:30:00-04:00",2.400000095367432,2.450000047683716,2.390000104904175,2.400000095367432,2.400000095367432,256137
"PROG","Progenity, Inc. - Common Stock","2021-07-16 16:00:00-04:00",2.42,2.45,2.41,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-07-16 17:00:00-04:00",2.43,2.43,2.41,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-07-16 19:00:00-04:00",2.44,2.46,2.4,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-07-19 04:00:00-04:00",2.43,2.43,2.43,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-07-19 07:00:00-04:00",2.46,2.46,2.4,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-07-19 08:00:00-04:00",2.42,2.42,2.4,2.4101,2.4101,0
"PROG","Progenity, Inc. - Common Stock","2021-07-19 09:00:00-04:00",2.41,2.41,2.38,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-07-19 09:30:00-04:00",2.369999885559082,2.559999942779541,2.3399999141693115,2.5350000858306885,2.5350000858306885,693075
"PROG","Progenity, Inc. - Common Stock","2021-07-19 10:30:00-04:00",2.5350000858306885,2.5899999141693115,2.490000009536743,2.5299999713897705,2.5299999713897705,288748
"PROG","Progenity, Inc. - Common Stock","2021-07-19 11:30:00-04:00",2.5299999713897705,2.5999999046325684,2.4600000381469727,2.475800037384033,2.475800037384033,228413
"PROG","Progenity, Inc. - Common Stock","2021-07-19 12:30:00-04:00",2.470000028610229,2.490000009536743,2.4200000762939453,2.440000057220459,2.440000057220459,290449
"PROG","Progenity, Inc. - Common Stock","2021-07-19 13:30:00-04:00",2.440000057220459,2.569999933242798,2.430000066757202,2.569999933242798,2.569999933242798,262950
"PROG","Progenity, Inc. - Common Stock","2021-07-19 14:30:00-04:00",2.569999933242798,2.5850000381469727,2.5299999713897705,2.549999952316284,2.549999952316284,189884
"PROG","Progenity, Inc. - Common Stock","2021-07-19 15:30:00-04:00",2.549999952316284,2.5899999141693115,2.539999961853028,2.559999942779541,2.559999942779541,288539
"PROG","Progenity, Inc. - Common Stock","2021-07-19 16:00:00-04:00",2.57,2.6,2.55,2.6,2.6,0
"PROG","Progenity, Inc. - Common Stock","2021-07-19 17:00:00-04:00",2.6,2.6,2.54,2.54,2.54,0
"PROG","Progenity, Inc. - Common Stock","2021-07-19 18:00:00-04:00",2.55,2.55,2.55,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-07-19 19:00:00-04:00",2.56,2.6,2.56,2.56,2.56,0
"PROG","Progenity, Inc. - Common Stock","2021-07-20 07:00:00-04:00",2.57,2.57,2.57,2.57,2.57,0
"PROG","Progenity, Inc. - Common Stock","2021-07-20 08:00:00-04:00",2.5601,2.66,2.56,2.65,2.65,0
"PROG","Progenity, Inc. - Common Stock","2021-07-20 09:00:00-04:00",2.65,2.65,2.62,2.63,2.63,0
"PROG","Progenity, Inc. - Common Stock","2021-07-20 09:30:00-04:00",2.539999961853028,2.5840001106262207,2.4600000381469727,2.5295000076293945,2.5295000076293945,496015
"PROG","Progenity, Inc. - Common Stock","2021-07-20 10:30:00-04:00",2.5199999809265137,2.569999933242798,2.450000047683716,2.539900064468384,2.539900064468384,449495
"PROG","Progenity, Inc. - Common Stock","2021-07-20 11:30:00-04:00",2.5199999809265137,2.630000114440918,2.5,2.5629000663757324,2.5629000663757324,590518
"PROG","Progenity, Inc. - Common Stock","2021-07-20 12:30:00-04:00",2.539999961853028,2.5799999237060547,2.490000009536743,2.539999961853028,2.539999961853028,183498
"PROG","Progenity, Inc. - Common Stock","2021-07-20 13:30:00-04:00",2.509999990463257,2.559999942779541,2.450000047683716,2.4900999069213867,2.4900999069213867,630704
"PROG","Progenity, Inc. - Common Stock","2021-07-20 14:30:00-04:00",2.4900999069213867,2.539999961853028,2.424999952316284,2.4358999729156494,2.4358999729156494,547949
"PROG","Progenity, Inc. - Common Stock","2021-07-20 15:30:00-04:00",2.430000066757202,2.470000028610229,2.390000104904175,2.4200000762939453,2.4200000762939453,496189
"PROG","Progenity, Inc. - Common Stock","2021-07-20 16:00:00-04:00",2.39,2.47,2.39,2.45,2.45,0
"PROG","Progenity, Inc. - Common Stock","2021-07-20 17:00:00-04:00",2.44,2.46,2.42,2.44,2.44,0
"PROG","Progenity, Inc. - Common Stock","2021-07-20 18:00:00-04:00",2.46,2.46,2.46,2.46,2.46,0
"PROG","Progenity, Inc. - Common Stock","2021-07-20 19:00:00-04:00",2.46,2.46,2.46,2.46,2.46,0
"PROG","Progenity, Inc. - Common Stock","2021-07-21 08:00:00-04:00",2.4599,2.49,2.45,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-07-21 09:00:00-04:00",2.45,2.46,2.45,2.45,2.45,0
"PROG","Progenity, Inc. - Common Stock","2021-07-21 09:30:00-04:00",2.400000095367432,2.539999961853028,2.400000095367432,2.5199999809265137,2.5199999809265137,277889
"PROG","Progenity, Inc. - Common Stock","2021-07-21 10:30:00-04:00",2.5299999713897705,2.680000066757202,2.5299999713897705,2.5801000595092773,2.5801000595092773,661751
"PROG","Progenity, Inc. - Common Stock","2021-07-21 11:30:00-04:00",2.5850000381469727,2.630000114440918,2.5799999237060547,2.5799999237060547,2.5799999237060547,139193
"PROG","Progenity, Inc. - Common Stock","2021-07-21 12:30:00-04:00",2.5799999237060547,2.5999999046325684,2.549999952316284,2.5541999340057373,2.5541999340057373,119610
"PROG","Progenity, Inc. - Common Stock","2021-07-21 13:30:00-04:00",2.549999952316284,2.569999933242798,2.5299999713897705,2.5450000762939453,2.5450000762939453,125912
"PROG","Progenity, Inc. - Common Stock","2021-07-21 14:30:00-04:00",2.5450000762939453,2.549999952316284,2.509999990463257,2.539999961853028,2.539999961853028,121202
"PROG","Progenity, Inc. - Common Stock","2021-07-21 15:30:00-04:00",2.549999952316284,2.575000047683716,2.539999961853028,2.549999952316284,2.549999952316284,197189
"PROG","Progenity, Inc. - Common Stock","2021-07-21 16:00:00-04:00",2.55,2.56,2.53,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-07-21 17:00:00-04:00",2.55,2.6,2.55,2.5516,2.5516,0
"PROG","Progenity, Inc. - Common Stock","2021-07-21 18:00:00-04:00",2.55,2.55,2.54,2.54,2.54,0
"PROG","Progenity, Inc. - Common Stock","2021-07-21 19:00:00-04:00",2.55,2.6,2.52,2.6,2.6,0
"PROG","Progenity, Inc. - Common Stock","2021-07-22 07:00:00-04:00",2.56,2.56,2.55,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-07-22 08:00:00-04:00",2.55,2.55,2.5,2.54,2.54,0
"PROG","Progenity, Inc. - Common Stock","2021-07-22 09:00:00-04:00",2.54,2.5401,2.49,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-07-22 09:30:00-04:00",2.490000009536743,2.6600000858306885,2.4600000381469727,2.6098999977111816,2.6098999977111816,683395
"PROG","Progenity, Inc. - Common Stock","2021-07-22 10:30:00-04:00",2.609800100326538,2.619999885559082,2.5188000202178955,2.559999942779541,2.559999942779541,260484
"PROG","Progenity, Inc. - Common Stock","2021-07-22 11:30:00-04:00",2.5799999237060547,2.5799999237060547,2.5201001167297363,2.5299999713897705,2.5299999713897705,73860
"PROG","Progenity, Inc. - Common Stock","2021-07-22 12:30:00-04:00",2.5299999713897705,2.619999885559082,2.5299999713897705,2.5999999046325684,2.5999999046325684,189500
"PROG","Progenity, Inc. - Common Stock","2021-07-22 13:30:00-04:00",2.609999895095825,2.619999885559082,2.559999942779541,2.619999885559082,2.619999885559082,136671
"PROG","Progenity, Inc. - Common Stock","2021-07-22 14:30:00-04:00",2.609999895095825,2.619999885559082,2.569999933242798,2.5899999141693115,2.5899999141693115,96055
"PROG","Progenity, Inc. - Common Stock","2021-07-22 15:30:00-04:00",2.589900016784668,2.5999999046325684,2.559999942779541,2.5899999141693115,2.5899999141693115,119487
"PROG","Progenity, Inc. - Common Stock","2021-07-22 16:00:00-04:00",2.58,2.61,2.53,2.61,2.61,0
"PROG","Progenity, Inc. - Common Stock","2021-07-22 17:00:00-04:00",2.5663,2.63,2.56,2.63,2.63,0
"PROG","Progenity, Inc. - Common Stock","2021-07-22 18:00:00-04:00",2.59,2.59,2.54,2.54,2.54,0
"PROG","Progenity, Inc. - Common Stock","2021-07-22 19:00:00-04:00",2.55,2.6,2.54,2.54,2.54,0
"PROG","Progenity, Inc. - Common Stock","2021-07-23 04:00:00-04:00",2.65,2.66,2.65,2.65,2.65,0
"PROG","Progenity, Inc. - Common Stock","2021-07-23 07:00:00-04:00",2.64,2.65,2.58,2.58,2.58,0
"PROG","Progenity, Inc. - Common Stock","2021-07-23 08:00:00-04:00",2.62,2.62,2.55,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-07-23 09:00:00-04:00",2.55,2.55,2.55,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-07-23 09:30:00-04:00",2.5799999237060547,2.640000104904175,2.5201001167297363,2.539999961853028,2.539999961853028,307133
"PROG","Progenity, Inc. - Common Stock","2021-07-23 10:30:00-04:00",2.539999961853028,2.5799999237060547,2.501300096511841,2.5799999237060547,2.5799999237060547,77296
"PROG","Progenity, Inc. - Common Stock","2021-07-23 11:30:00-04:00",2.559999942779541,2.576200008392334,2.4800000190734863,2.4900999069213867,2.4900999069213867,154434
"PROG","Progenity, Inc. - Common Stock","2021-07-23 12:30:00-04:00",2.5,2.505000114440918,2.440000057220459,2.472599983215332,2.472599983215332,114680
"PROG","Progenity, Inc. - Common Stock","2021-07-23 13:30:00-04:00",2.4800000190734863,2.5506999492645264,2.470000028610229,2.5299999713897705,2.5299999713897705,56135
"PROG","Progenity, Inc. - Common Stock","2021-07-23 14:30:00-04:00",2.5199999809265137,2.549999952316284,2.509999990463257,2.521899938583374,2.521899938583374,69026
"PROG","Progenity, Inc. - Common Stock","2021-07-23 15:30:00-04:00",2.539999961853028,2.539999961853028,2.490999937057495,2.509999990463257,2.509999990463257,132820
"PROG","Progenity, Inc. - Common Stock","2021-07-23 16:00:00-04:00",2.5,2.54,2.5,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-07-23 17:00:00-04:00",2.49,2.52,2.49,2.52,2.52,0
"PROG","Progenity, Inc. - Common Stock","2021-07-23 18:00:00-04:00",2.52,2.52,2.48,2.48,2.48,0
"PROG","Progenity, Inc. - Common Stock","2021-07-23 19:00:00-04:00",2.48,2.54,2.48,2.54,2.54,0
"PROG","Progenity, Inc. - Common Stock","2021-07-26 04:00:00-04:00",2.55,2.55,2.55,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-07-26 05:00:00-04:00",2.49,2.49,2.43,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-07-26 06:00:00-04:00",2.43,2.43,2.34,2.36,2.36,0
"PROG","Progenity, Inc. - Common Stock","2021-07-26 07:00:00-04:00",2.52,2.52,2.48,2.48,2.48,0
"PROG","Progenity, Inc. - Common Stock","2021-07-26 08:00:00-04:00",2.4,2.4999,2.4,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-07-26 09:00:00-04:00",2.41,2.5,2.41,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-07-26 09:30:00-04:00",2.4600000381469727,2.7100000381469727,2.4600000381469727,2.640000104904175,2.640000104904175,402413
"PROG","Progenity, Inc. - Common Stock","2021-07-26 10:30:00-04:00",2.650000095367432,2.690000057220459,2.559999942779541,2.569999933242798,2.569999933242798,163688
"PROG","Progenity, Inc. - Common Stock","2021-07-26 11:30:00-04:00",2.5899999141693115,2.5899999141693115,2.5199999809265137,2.549999952316284,2.549999952316284,87209
"PROG","Progenity, Inc. - Common Stock","2021-07-26 12:30:00-04:00",2.549999952316284,2.5799999237060547,2.525000095367432,2.555000066757202,2.555000066757202,82623
"PROG","Progenity, Inc. - Common Stock","2021-07-26 13:30:00-04:00",2.5710999965667725,2.5799999237060547,2.5299999713897705,2.555000066757202,2.555000066757202,76942
"PROG","Progenity, Inc. - Common Stock","2021-07-26 14:30:00-04:00",2.559999942779541,2.5899999141693115,2.549999952316284,2.559999942779541,2.559999942779541,52888
"PROG","Progenity, Inc. - Common Stock","2021-07-26 15:30:00-04:00",2.565000057220459,2.569999933242798,2.539999961853028,2.539999961853028,2.539999961853028,139241
"PROG","Progenity, Inc. - Common Stock","2021-07-26 16:00:00-04:00",2.56,2.57,2.48,2.57,2.57,0
"PROG","Progenity, Inc. - Common Stock","2021-07-26 17:00:00-04:00",2.57,2.57,2.56,2.57,2.57,0
"PROG","Progenity, Inc. - Common Stock","2021-07-26 18:00:00-04:00",2.54,2.54,2.54,2.54,2.54,0
"PROG","Progenity, Inc. - Common Stock","2021-07-26 19:00:00-04:00",2.54,2.57,2.54,2.57,2.57,0
"PROG","Progenity, Inc. - Common Stock","2021-07-27 05:00:00-04:00",2.56,2.56,2.48,2.48,2.48,0
"PROG","Progenity, Inc. - Common Stock","2021-07-27 07:00:00-04:00",2.59,2.6,2.59,2.6,2.6,0
"PROG","Progenity, Inc. - Common Stock","2021-07-27 08:00:00-04:00",2.6399,2.6399,2.55,2.56,2.56,0
"PROG","Progenity, Inc. - Common Stock","2021-07-27 09:00:00-04:00",2.55,2.56,2.55,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-07-27 09:30:00-04:00",2.525500059127808,2.5999999046325684,2.390000104904175,2.4200000762939453,2.4200000762939453,525518
"PROG","Progenity, Inc. - Common Stock","2021-07-27 10:30:00-04:00",2.423500061035156,2.4600000381469727,2.364000082015991,2.4200000762939453,2.4200000762939453,229053
"PROG","Progenity, Inc. - Common Stock","2021-07-27 11:30:00-04:00",2.4200000762939453,2.509999990463257,2.400000095367432,2.470000028610229,2.470000028610229,213807
"PROG","Progenity, Inc. - Common Stock","2021-07-27 12:30:00-04:00",2.470000028610229,2.490000009536743,2.4100000858306885,2.4200000762939453,2.4200000762939453,69284
"PROG","Progenity, Inc. - Common Stock","2021-07-27 13:30:00-04:00",2.4200000762939453,2.4800000190734863,2.4200000762939453,2.4800000190734863,2.4800000190734863,91626
"PROG","Progenity, Inc. - Common Stock","2021-07-27 14:30:00-04:00",2.470000028610229,2.482599973678589,2.430000066757202,2.440000057220459,2.440000057220459,107214
"PROG","Progenity, Inc. - Common Stock","2021-07-27 15:30:00-04:00",2.430000066757202,2.450000047683716,2.390000104904175,2.408499956130981,2.408499956130981,234626
"PROG","Progenity, Inc. - Common Stock","2021-07-27 16:00:00-04:00",2.42,2.44,2.42,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-07-27 17:00:00-04:00",2.42,2.43,2.42,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-07-27 18:00:00-04:00",2.42,2.42,2.42,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-07-28 06:00:00-04:00",2.42,2.42,2.42,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-07-28 07:00:00-04:00",2.42,2.42,2.42,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-07-28 09:00:00-04:00",2.43,2.5,2.43,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-07-28 09:30:00-04:00",2.400000095367432,2.4814000129699707,2.400000095367432,2.4100000858306885,2.4100000858306885,145592
"PROG","Progenity, Inc. - Common Stock","2021-07-28 10:30:00-04:00",2.4100000858306885,2.5299999713897705,2.4100000858306885,2.509999990463257,2.509999990463257,264256
"PROG","Progenity, Inc. - Common Stock","2021-07-28 11:30:00-04:00",2.4800000190734863,2.5299999713897705,2.4600000381469727,2.4600000381469727,2.4600000381469727,82067
"PROG","Progenity, Inc. - Common Stock","2021-07-28 12:30:00-04:00",2.4600000381469727,2.559999942779541,2.4600000381469727,2.5,2.5,195988
"PROG","Progenity, Inc. - Common Stock","2021-07-28 13:30:00-04:00",2.515000104904175,2.559999942779541,2.4800000190734863,2.4800000190734863,2.4800000190734863,58429
"PROG","Progenity, Inc. - Common Stock","2021-07-28 14:30:00-04:00",2.494999885559082,2.549999952316284,2.4800000190734863,2.490000009536743,2.490000009536743,107980
"PROG","Progenity, Inc. - Common Stock","2021-07-28 15:30:00-04:00",2.4800000190734863,2.509999990463257,2.450000047683716,2.4600000381469727,2.4600000381469727,123472
"PROG","Progenity, Inc. - Common Stock","2021-07-28 16:00:00-04:00",2.45,2.5,2.43,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-07-28 17:00:00-04:00",2.5,2.5,2.46,2.46,2.46,0
"PROG","Progenity, Inc. - Common Stock","2021-07-28 18:00:00-04:00",2.46,2.46,2.46,2.46,2.46,0
"PROG","Progenity, Inc. - Common Stock","2021-07-29 07:00:00-04:00",2.54,2.95,2.54,2.78,2.78,0
"PROG","Progenity, Inc. - Common Stock","2021-07-29 08:00:00-04:00",2.71,2.75,2.41,2.45,2.45,0
"PROG","Progenity, Inc. - Common Stock","2021-07-29 09:00:00-04:00",2.45,2.51,2.43,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-07-29 09:30:00-04:00",2.4800000190734863,2.5799999237060547,2.430000066757202,2.484999895095825,2.484999895095825,957945
"PROG","Progenity, Inc. - Common Stock","2021-07-29 10:30:00-04:00",2.470000028610229,2.5299999713897705,2.470000028610229,2.4800000190734863,2.4800000190734863,270696
"PROG","Progenity, Inc. - Common Stock","2021-07-29 11:30:00-04:00",2.5023999214172363,2.569999933242798,2.4800000190734863,2.5209999084472656,2.5209999084472656,368926
"PROG","Progenity, Inc. - Common Stock","2021-07-29 12:30:00-04:00",2.525000095367432,2.525000095367432,2.4200000762939453,2.4600000381469727,2.4600000381469727,202057
"PROG","Progenity, Inc. - Common Stock","2021-07-29 13:30:00-04:00",2.45989990234375,2.4600000381469727,2.289999961853028,2.3299999237060547,2.3299999237060547,962529
"PROG","Progenity, Inc. - Common Stock","2021-07-29 14:30:00-04:00",2.319999933242798,2.390000104904175,2.309999942779541,2.3299999237060547,2.3299999237060547,396683
"PROG","Progenity, Inc. - Common Stock","2021-07-29 15:30:00-04:00",2.319999933242798,2.359999895095825,2.180000066757202,2.2044999599456787,2.2044999599456787,663972
"PROG","Progenity, Inc. - Common Stock","2021-07-29 16:00:00-04:00",2.21,2.24,2.2,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-07-29 17:00:00-04:00",2.22,2.28,2.22,2.28,2.28,0
"PROG","Progenity, Inc. - Common Stock","2021-07-29 18:00:00-04:00",2.28,2.29,2.24,2.26,2.26,0
"PROG","Progenity, Inc. - Common Stock","2021-07-29 19:00:00-04:00",2.26,2.38,2.25,2.38,2.38,0
"PROG","Progenity, Inc. - Common Stock","2021-07-30 05:00:00-04:00",2.21,2.21,2.21,2.21,2.21,0
"PROG","Progenity, Inc. - Common Stock","2021-07-30 07:00:00-04:00",2.21,2.25,2.21,2.22,2.22,0
"PROG","Progenity, Inc. - Common Stock","2021-07-30 08:00:00-04:00",2.29,2.3,2.2,2.2,2.2,0
"PROG","Progenity, Inc. - Common Stock","2021-07-30 09:00:00-04:00",2.3,2.3,2.28,2.285,2.285,0
"PROG","Progenity, Inc. - Common Stock","2021-07-30 09:30:00-04:00",2.2799999713897705,2.3399999141693115,2.25,2.259999990463257,2.259999990463257,272434
"PROG","Progenity, Inc. - Common Stock","2021-07-30 10:30:00-04:00",2.2683000564575195,2.2683000564575195,2.190000057220459,2.2300000190734863,2.2300000190734863,290241
"PROG","Progenity, Inc. - Common Stock","2021-07-30 11:30:00-04:00",2.2300000190734863,2.240000009536743,2.220000028610229,2.2300000190734863,2.2300000190734863,121502
"PROG","Progenity, Inc. - Common Stock","2021-07-30 12:30:00-04:00",2.2300000190734863,2.289999961853028,2.2300000190734863,2.2799999713897705,2.2799999713897705,95300
"PROG","Progenity, Inc. - Common Stock","2021-07-30 13:30:00-04:00",2.2699999809265137,2.2799999713897705,2.2300000190734863,2.240000009536743,2.240000009536743,91495
"PROG","Progenity, Inc. - Common Stock","2021-07-30 14:30:00-04:00",2.240000009536743,2.240000009536743,2.220000028610229,2.2300000190734863,2.2300000190734863,106790
"PROG","Progenity, Inc. - Common Stock","2021-07-30 15:30:00-04:00",2.2300000190734863,2.25,2.220000028610229,2.244999885559082,2.244999885559082,109158
"PROG","Progenity, Inc. - Common Stock","2021-07-30 16:00:00-04:00",2.25,2.25,2.19,2.2,2.2,0
"PROG","Progenity, Inc. - Common Stock","2021-07-30 17:00:00-04:00",2.22,2.22,2.2,2.2,2.2,0
"PROG","Progenity, Inc. - Common Stock","2021-08-02 04:00:00-04:00",2.32,2.32,2.2,2.2,2.2,0
"PROG","Progenity, Inc. - Common Stock","2021-08-02 05:00:00-04:00",2.21,2.41,2.2,2.41,2.41,0
"PROG","Progenity, Inc. - Common Stock","2021-08-02 07:00:00-04:00",2.2,2.2,2.19,2.19,2.19,0
"PROG","Progenity, Inc. - Common Stock","2021-08-02 08:00:00-04:00",2.22,2.25,2.21,2.2399,2.2399,0
"PROG","Progenity, Inc. - Common Stock","2021-08-02 09:30:00-04:00",2.200000047683716,2.2049999237060547,1.9800000190734863,2.04010009765625,2.04010009765625,1549903
"PROG","Progenity, Inc. - Common Stock","2021-08-02 10:30:00-04:00",2.0499000549316406,2.0799999237060547,2.0199999809265137,2.075000047683716,2.075000047683716,687422
"PROG","Progenity, Inc. - Common Stock","2021-08-02 11:30:00-04:00",2.0724000930786133,2.0799999237060547,2.039999961853028,2.055000066757202,2.055000066757202,295397
"PROG","Progenity, Inc. - Common Stock","2021-08-02 12:30:00-04:00",2.049999952316284,2.0999999046325684,2.049999952316284,2.060100078582764,2.060100078582764,222432
"PROG","Progenity, Inc. - Common Stock","2021-08-02 13:30:00-04:00",2.059999942779541,2.0899999141693115,2.049999952316284,2.0701000690460205,2.0701000690460205,257421
"PROG","Progenity, Inc. - Common Stock","2021-08-02 14:30:00-04:00",2.069999933242798,2.0899999141693115,2.032099962234497,2.060100078582764,2.060100078582764,317184
"PROG","Progenity, Inc. - Common Stock","2021-08-02 15:30:00-04:00",2.065000057220459,2.109999895095825,2.049999952316284,2.109999895095825,2.109999895095825,406938
"PROG","Progenity, Inc. - Common Stock","2021-08-02 16:00:00-04:00",2.1,2.12,2.05,2.1,2.1,0
"PROG","Progenity, Inc. - Common Stock","2021-08-02 17:00:00-04:00",2.1,2.1,2.06,2.1,2.1,0
"PROG","Progenity, Inc. - Common Stock","2021-08-02 18:00:00-04:00",2.14,2.14,2.07,2.13,2.13,0
"PROG","Progenity, Inc. - Common Stock","2021-08-02 19:00:00-04:00",2.12,2.12,2.06,2.06,2.06,0
"PROG","Progenity, Inc. - Common Stock","2021-08-03 04:00:00-04:00",2.1,2.1,2.1,2.1,2.1,0
"PROG","Progenity, Inc. - Common Stock","2021-08-03 06:00:00-04:00",2.05,2.1,2.05,2.1,2.1,0
"PROG","Progenity, Inc. - Common Stock","2021-08-03 07:00:00-04:00",2.1,2.1,2.1,2.1,2.1,0
"PROG","Progenity, Inc. - Common Stock","2021-08-03 08:00:00-04:00",2.1,2.11,2.0999,2.0999,2.0999,0
"PROG","Progenity, Inc. - Common Stock","2021-08-03 09:00:00-04:00",2.07,2.1,2.05,2.06,2.06,0
"PROG","Progenity, Inc. - Common Stock","2021-08-03 09:30:00-04:00",2.049999952316284,2.059999942779541,1.9700000286102293,2.0083999633789062,2.0083999633789062,514070
"PROG","Progenity, Inc. - Common Stock","2021-08-03 10:30:00-04:00",2.005000114440918,2.039999961853028,2.0,2.0085999965667725,2.0085999965667725,173391
"PROG","Progenity, Inc. - Common Stock","2021-08-03 11:30:00-04:00",2.0099000930786133,2.009999990463257,2.0,2.000499963760376,2.000499963760376,101480
"PROG","Progenity, Inc. - Common Stock","2021-08-03 12:30:00-04:00",2.001300096511841,2.009999990463257,1.9800000190734863,1.9900000095367432,1.9900000095367432,127822
"PROG","Progenity, Inc. - Common Stock","2021-08-03 13:30:00-04:00",1.9800000190734863,1.9900000095367432,1.9700000286102293,1.9800000190734863,1.9800000190734863,173551
"PROG","Progenity, Inc. - Common Stock","2021-08-03 14:30:00-04:00",1.9781999588012693,1.9800000190734863,1.9700000286102293,1.972499966621399,1.972499966621399,144069
"PROG","Progenity, Inc. - Common Stock","2021-08-03 15:30:00-04:00",1.9701000452041624,1.9800000190734863,1.9600000381469729,1.9600000381469729,1.9600000381469729,179747
"PROG","Progenity, Inc. - Common Stock","2021-08-03 16:00:00-04:00",1.97,2.02,1.97,2.01,2.01,0
