"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-08-03 17:00:00-04:00",1.97,2.0,1.95,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-08-03 18:00:00-04:00",2.0,2.0,1.95,1.96,1.96,0
"PROG","Progenity, Inc. - Common Stock","2021-08-03 19:00:00-04:00",1.95,2.0,1.95,2.0,2.0,0
"PROG","Progenity, Inc. - Common Stock","2021-08-04 04:00:00-04:00",2.0,2.0,2.0,2.0,2.0,0
"PROG","Progenity, Inc. - Common Stock","2021-08-04 07:00:00-04:00",1.97,1.97,1.97,1.97,1.97,0
"PROG","Progenity, Inc. - Common Stock","2021-08-04 08:00:00-04:00",2.0,2.0,1.96,1.96,1.96,0
"PROG","Progenity, Inc. - Common Stock","2021-08-04 09:00:00-04:00",2.0,2.0,1.94,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-08-04 09:30:00-04:00",1.9700000286102293,1.9900000095367432,1.8799999952316284,1.940000057220459,1.940000057220459,496917
"PROG","Progenity, Inc. - Common Stock","2021-08-04 10:30:00-04:00",1.940000057220459,1.940000057220459,1.870000004768372,1.899999976158142,1.899999976158142,532471
"PROG","Progenity, Inc. - Common Stock","2021-08-04 11:30:00-04:00",1.899999976158142,1.919999957084656,1.870000004768372,1.909999966621399,1.909999966621399,333069
"PROG","Progenity, Inc. - Common Stock","2021-08-04 12:30:00-04:00",1.914999961853028,1.919999957084656,1.899999976158142,1.899999976158142,1.899999976158142,180873
"PROG","Progenity, Inc. - Common Stock","2021-08-04 13:30:00-04:00",1.9049999713897705,1.909999966621399,1.899999976158142,1.9049999713897705,1.9049999713897705,185892
"PROG","Progenity, Inc. - Common Stock","2021-08-04 14:30:00-04:00",1.899999976158142,1.909999966621399,1.8899999856948853,1.8899999856948853,1.8899999856948853,170817
"PROG","Progenity, Inc. - Common Stock","2021-08-04 15:30:00-04:00",1.8949999809265137,1.899999976158142,1.8799999952316284,1.8849999904632568,1.8849999904632568,126564
"PROG","Progenity, Inc. - Common Stock","2021-08-04 16:00:00-04:00",1.88,2.0,1.88,1.91,1.91,0
"PROG","Progenity, Inc. - Common Stock","2021-08-04 17:00:00-04:00",1.92,1.93,1.92,1.92,1.92,0
"PROG","Progenity, Inc. - Common Stock","2021-08-04 18:00:00-04:00",1.93,1.94,1.91,1.91,1.91,0
"PROG","Progenity, Inc. - Common Stock","2021-08-04 19:00:00-04:00",1.91,1.93,1.89,1.89,1.89,0
"PROG","Progenity, Inc. - Common Stock","2021-08-05 04:00:00-04:00",1.9,1.9,1.9,1.9,1.9,0
"PROG","Progenity, Inc. - Common Stock","2021-08-05 05:00:00-04:00",1.9,2.0,1.9,1.9,1.9,0
"PROG","Progenity, Inc. - Common Stock","2021-08-05 06:00:00-04:00",1.88,1.88,1.88,1.88,1.88,0
"PROG","Progenity, Inc. - Common Stock","2021-08-05 08:00:00-04:00",1.88,1.94,1.8799,1.8799,1.8799,0
"PROG","Progenity, Inc. - Common Stock","2021-08-05 09:00:00-04:00",1.9,1.94,1.9,1.93,1.93,0
"PROG","Progenity, Inc. - Common Stock","2021-08-05 09:30:00-04:00",1.8899999856948853,1.909999966621399,1.809999942779541,1.8949999809265137,1.8949999809265137,433264
"PROG","Progenity, Inc. - Common Stock","2021-08-05 10:30:00-04:00",1.8949999809265137,1.919999957084656,1.8799999952316284,1.8899999856948853,1.8899999856948853,250356
"PROG","Progenity, Inc. - Common Stock","2021-08-05 11:30:00-04:00",1.8904000520706177,1.899999976158142,1.870000004768372,1.8799999952316284,1.8799999952316284,287976
"PROG","Progenity, Inc. - Common Stock","2021-08-05 12:30:00-04:00",1.8799999952316284,1.9299999475479128,1.8600000143051147,1.9049999713897705,1.9049999713897705,221606
"PROG","Progenity, Inc. - Common Stock","2021-08-05 13:30:00-04:00",1.9049999713897705,1.909999966621399,1.8849999904632568,1.8949999809265137,1.8949999809265137,184984
"PROG","Progenity, Inc. - Common Stock","2021-08-05 14:30:00-04:00",1.8949999809265137,1.899999976158142,1.870000004768372,1.899999976158142,1.899999976158142,277841
"PROG","Progenity, Inc. - Common Stock","2021-08-05 15:30:00-04:00",1.899999976158142,1.9799000024795528,1.899999976158142,1.9499000310897827,1.9499000310897827,360104
"PROG","Progenity, Inc. - Common Stock","2021-08-05 16:00:00-04:00",1.95,1.96,1.94,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-08-05 17:00:00-04:00",1.94,1.96,1.94,1.96,1.96,0
"PROG","Progenity, Inc. - Common Stock","2021-08-05 18:00:00-04:00",1.95,1.96,1.94,1.94,1.94,0
"PROG","Progenity, Inc. - Common Stock","2021-08-05 19:00:00-04:00",1.96,1.96,1.95,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-08-06 08:00:00-04:00",1.99,1.99,1.95,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-08-06 09:00:00-04:00",1.95,2.0,1.93,1.9999,1.9999,0
"PROG","Progenity, Inc. - Common Stock","2021-08-06 09:30:00-04:00",1.919999957084656,1.9538999795913696,1.8799999952316284,1.8949999809265137,1.8949999809265137,211804
"PROG","Progenity, Inc. - Common Stock","2021-08-06 10:30:00-04:00",1.899999976158142,1.9294999837875368,1.8899999856948853,1.909999966621399,1.909999966621399,130224
"PROG","Progenity, Inc. - Common Stock","2021-08-06 11:30:00-04:00",1.909999966621399,1.9299999475479128,1.909999966621399,1.924999952316284,1.924999952316284,62065
"PROG","Progenity, Inc. - Common Stock","2021-08-06 12:30:00-04:00",1.919999957084656,1.9299999475479128,1.8899999856948853,1.899999976158142,1.899999976158142,153651
"PROG","Progenity, Inc. - Common Stock","2021-08-06 13:30:00-04:00",1.899999976158142,1.909999966621399,1.899999976158142,1.902199983596801,1.902199983596801,108489
"PROG","Progenity, Inc. - Common Stock","2021-08-06 14:30:00-04:00",1.899999976158142,1.940000057220459,1.8899999856948853,1.9313000440597528,1.9313000440597528,122037
"PROG","Progenity, Inc. - Common Stock","2021-08-06 15:30:00-04:00",1.934999942779541,1.940000057220459,1.9299999475479128,1.934999942779541,1.934999942779541,93986
"PROG","Progenity, Inc. - Common Stock","2021-08-06 16:00:00-04:00",1.94,1.94,1.92,1.92,1.92,0
"PROG","Progenity, Inc. - Common Stock","2021-08-06 17:00:00-04:00",1.9399,1.95,1.91,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-08-06 18:00:00-04:00",1.95,1.95,1.95,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-08-06 19:00:00-04:00",1.94,1.94,1.94,1.94,1.94,0
"PROG","Progenity, Inc. - Common Stock","2021-08-09 04:00:00-04:00",1.95,1.95,1.94,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-08-09 06:00:00-04:00",2.05,2.05,2.05,2.05,2.05,0
"PROG","Progenity, Inc. - Common Stock","2021-08-09 07:00:00-04:00",1.95,1.95,1.94,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-08-09 08:00:00-04:00",1.96,1.97,1.94,1.96,1.96,0
"PROG","Progenity, Inc. - Common Stock","2021-08-09 09:00:00-04:00",1.96,1.96,1.95,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-08-09 09:30:00-04:00",1.950000047683716,1.9800000190734863,1.899999976158142,1.9600000381469729,1.9600000381469729,298004
"PROG","Progenity, Inc. - Common Stock","2021-08-09 10:30:00-04:00",1.955000042915344,1.9799000024795528,1.919999957084656,1.924999952316284,1.924999952316284,134753
"PROG","Progenity, Inc. - Common Stock","2021-08-09 11:30:00-04:00",1.919999957084656,1.934999942779541,1.909999966621399,1.919999957084656,1.919999957084656,147186
"PROG","Progenity, Inc. - Common Stock","2021-08-09 12:30:00-04:00",1.924999952316284,1.9299999475479128,1.870000004768372,1.914999961853028,1.914999961853028,276348
"PROG","Progenity, Inc. - Common Stock","2021-08-09 13:30:00-04:00",1.914999961853028,1.919999957084656,1.8799999952316284,1.9112999439239504,1.9112999439239504,113592
"PROG","Progenity, Inc. - Common Stock","2021-08-09 14:30:00-04:00",1.9151999950408936,1.919999957084656,1.870000004768372,1.870000004768372,1.870000004768372,240286
"PROG","Progenity, Inc. - Common Stock","2021-08-09 15:30:00-04:00",1.875,1.8975000381469729,1.840000033378601,1.8600000143051147,1.8600000143051147,429845
"PROG","Progenity, Inc. - Common Stock","2021-08-09 16:00:00-04:00",1.88,1.9,1.86,1.88,1.88,0
"PROG","Progenity, Inc. - Common Stock","2021-08-09 17:00:00-04:00",1.89,1.89,1.86,1.86,1.86,0
"PROG","Progenity, Inc. - Common Stock","2021-08-09 18:00:00-04:00",1.88,1.9,1.88,1.9,1.9,0
"PROG","Progenity, Inc. - Common Stock","2021-08-09 19:00:00-04:00",1.89,1.91,1.89,1.89,1.89,0
"PROG","Progenity, Inc. - Common Stock","2021-08-10 04:00:00-04:00",1.87,1.87,1.87,1.87,1.87,0
"PROG","Progenity, Inc. - Common Stock","2021-08-10 05:00:00-04:00",1.87,1.87,1.87,1.87,1.87,0
"PROG","Progenity, Inc. - Common Stock","2021-08-10 07:00:00-04:00",1.88,1.88,1.87,1.87,1.87,0
"PROG","Progenity, Inc. - Common Stock","2021-08-10 08:00:00-04:00",1.87,1.9,1.85,1.86,1.86,0
"PROG","Progenity, Inc. - Common Stock","2021-08-10 09:00:00-04:00",1.87,1.87,1.85,1.87,1.87,0
"PROG","Progenity, Inc. - Common Stock","2021-08-10 09:30:00-04:00",1.8708000183105469,1.90910005569458,1.750100016593933,1.7699999809265137,1.7699999809265137,683175
"PROG","Progenity, Inc. - Common Stock","2021-08-10 10:30:00-04:00",1.774999976158142,1.820000052452088,1.75,1.7884000539779663,1.7884000539779663,381011
"PROG","Progenity, Inc. - Common Stock","2021-08-10 11:30:00-04:00",1.784999966621399,1.850000023841858,1.7799999713897705,1.825000047683716,1.825000047683716,258296
"PROG","Progenity, Inc. - Common Stock","2021-08-10 12:30:00-04:00",1.825000047683716,1.8901000022888184,1.825000047683716,1.8600000143051147,1.8600000143051147,252219
"PROG","Progenity, Inc. - Common Stock","2021-08-10 13:30:00-04:00",1.8600000143051147,1.8799999952316284,1.7999999523162842,1.809999942779541,1.809999942779541,168998
"PROG","Progenity, Inc. - Common Stock","2021-08-10 14:30:00-04:00",1.815000057220459,1.8600000143051147,1.7899999618530271,1.825000047683716,1.825000047683716,241426
"PROG","Progenity, Inc. - Common Stock","2021-08-10 15:30:00-04:00",1.825000047683716,1.850000023841858,1.820000052452088,1.840000033378601,1.840000033378601,135299
"PROG","Progenity, Inc. - Common Stock","2021-08-10 16:00:00-04:00",1.83,1.87,1.8,1.86,1.86,0
"PROG","Progenity, Inc. - Common Stock","2021-08-10 17:00:00-04:00",1.86,1.86,1.86,1.86,1.86,0
"PROG","Progenity, Inc. - Common Stock","2021-08-10 18:00:00-04:00",1.86,1.86,1.8599,1.86,1.86,0
"PROG","Progenity, Inc. - Common Stock","2021-08-10 19:00:00-04:00",1.86,1.86,1.83,1.83,1.83,0
"PROG","Progenity, Inc. - Common Stock","2021-08-11 04:00:00-04:00",1.94,1.94,1.94,1.94,1.94,0
"PROG","Progenity, Inc. - Common Stock","2021-08-11 05:00:00-04:00",1.82,1.95,1.82,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-08-11 08:00:00-04:00",1.8483,1.86,1.8001,1.86,1.86,0
"PROG","Progenity, Inc. - Common Stock","2021-08-11 09:00:00-04:00",1.83,1.85,1.83,1.85,1.85,0
"PROG","Progenity, Inc. - Common Stock","2021-08-11 09:30:00-04:00",1.850000023841858,1.850000023841858,1.7799999713897705,1.7949999570846558,1.7949999570846558,212778
"PROG","Progenity, Inc. - Common Stock","2021-08-11 10:30:00-04:00",1.7949999570846558,1.8299000263214111,1.7699999809265137,1.7812000513076782,1.7812000513076782,188123
"PROG","Progenity, Inc. - Common Stock","2021-08-11 11:30:00-04:00",1.7806999683380127,1.850000023841858,1.7800999879837036,1.834400057792664,1.834400057792664,131031
"PROG","Progenity, Inc. - Common Stock","2021-08-11 12:30:00-04:00",1.822800040245056,1.8271000385284424,1.7899999618530271,1.820000052452088,1.820000052452088,67510
"PROG","Progenity, Inc. - Common Stock","2021-08-11 13:30:00-04:00",1.820000052452088,1.840000033378601,1.7999999523162842,1.8049999475479128,1.8049999475479128,99390
"PROG","Progenity, Inc. - Common Stock","2021-08-11 14:30:00-04:00",1.8049999475479128,1.809999942779541,1.7899999618530271,1.809999942779541,1.809999942779541,38334
"PROG","Progenity, Inc. - Common Stock","2021-08-11 15:30:00-04:00",1.809999942779541,1.820000052452088,1.7999999523162842,1.820000052452088,1.820000052452088,85784
"PROG","Progenity, Inc. - Common Stock","2021-08-11 16:00:00-04:00",1.81,1.81,1.81,1.81,1.81,0
"PROG","Progenity, Inc. - Common Stock","2021-08-11 17:00:00-04:00",1.81,1.86,1.8,1.8,1.8,0
"PROG","Progenity, Inc. - Common Stock","2021-08-11 18:00:00-04:00",1.8,1.81,1.8,1.81,1.81,0
"PROG","Progenity, Inc. - Common Stock","2021-08-11 19:00:00-04:00",1.81,1.81,1.8,1.8,1.8,0
"PROG","Progenity, Inc. - Common Stock","2021-08-12 05:00:00-04:00",1.79,1.79,1.79,1.79,1.79,0
"PROG","Progenity, Inc. - Common Stock","2021-08-12 06:00:00-04:00",1.8,1.8,1.79,1.79,1.79,0
"PROG","Progenity, Inc. - Common Stock","2021-08-12 08:00:00-04:00",1.8,1.8,1.79,1.8,1.8,0
"PROG","Progenity, Inc. - Common Stock","2021-08-12 09:00:00-04:00",1.8,1.8906,1.79,1.82,1.82,0
"PROG","Progenity, Inc. - Common Stock","2021-08-12 09:30:00-04:00",1.820000052452088,1.840000033378601,1.7799999713897705,1.7799999713897705,1.7799999713897705,248702
"PROG","Progenity, Inc. - Common Stock","2021-08-12 10:30:00-04:00",1.7999000549316406,1.7999000549316406,1.7599999904632568,1.7799999713897705,1.7799999713897705,262097
"PROG","Progenity, Inc. - Common Stock","2021-08-12 11:30:00-04:00",1.7699999809265137,1.7949999570846558,1.7200000286102295,1.7549999952316284,1.7549999952316284,239429
"PROG","Progenity, Inc. - Common Stock","2021-08-12 12:30:00-04:00",1.7549999952316284,1.7899999618530271,1.7400000095367432,1.7400000095367432,1.7400000095367432,113764
"PROG","Progenity, Inc. - Common Stock","2021-08-12 13:30:00-04:00",1.7400000095367432,1.7799999713897705,1.7300000190734863,1.777500033378601,1.777500033378601,62375
"PROG","Progenity, Inc. - Common Stock","2021-08-12 14:30:00-04:00",1.777500033378601,1.7799999713897705,1.7599999904632568,1.761199951171875,1.761199951171875,137021
"PROG","Progenity, Inc. - Common Stock","2021-08-12 15:30:00-04:00",1.7599999904632568,1.7683000564575195,1.7400000095367432,1.7400000095367432,1.7400000095367432,157877
"PROG","Progenity, Inc. - Common Stock","2021-08-12 16:00:00-04:00",1.74,1.78,1.5,1.65,1.65,0
"PROG","Progenity, Inc. - Common Stock","2021-08-12 17:00:00-04:00",1.68,1.68,1.64,1.66,1.66,0
"PROG","Progenity, Inc. - Common Stock","2021-08-12 18:00:00-04:00",1.63,1.7,1.63,1.6799,1.6799,0
"PROG","Progenity, Inc. - Common Stock","2021-08-12 19:00:00-04:00",1.68,1.68,1.61,1.64,1.64,0
"PROG","Progenity, Inc. - Common Stock","2021-08-13 04:00:00-04:00",1.65,1.74,1.65,1.74,1.74,0
"PROG","Progenity, Inc. - Common Stock","2021-08-13 05:00:00-04:00",1.74,1.74,1.74,1.74,1.74,0
"PROG","Progenity, Inc. - Common Stock","2021-08-13 06:00:00-04:00",1.7,1.7,1.65,1.65,1.65,0
"PROG","Progenity, Inc. - Common Stock","2021-08-13 07:00:00-04:00",1.69,1.69,1.69,1.69,1.69,0
"PROG","Progenity, Inc. - Common Stock","2021-08-13 08:00:00-04:00",1.69,1.69,1.65,1.69,1.69,0
"PROG","Progenity, Inc. - Common Stock","2021-08-13 09:00:00-04:00",1.69,1.69,1.66,1.69,1.69,0
"PROG","Progenity, Inc. - Common Stock","2021-08-13 09:30:00-04:00",1.6799999475479126,1.6799999475479126,1.5099999904632568,1.6200000047683716,1.6200000047683716,931330
"PROG","Progenity, Inc. - Common Stock","2021-08-13 10:30:00-04:00",1.6100000143051147,1.659999966621399,1.600000023841858,1.6549999713897705,1.6549999713897705,180163
"PROG","Progenity, Inc. - Common Stock","2021-08-13 11:30:00-04:00",1.659999966621399,1.6799999475479126,1.659999966621399,1.6699999570846558,1.6699999570846558,131387
"PROG","Progenity, Inc. - Common Stock","2021-08-13 12:30:00-04:00",1.6785999536514282,1.7100000381469729,1.6699999570846558,1.7050000429153442,1.7050000429153442,123693
"PROG","Progenity, Inc. - Common Stock","2021-08-13 13:30:00-04:00",1.707900047302246,1.7100000381469729,1.649999976158142,1.6649999618530271,1.6649999618530271,149378
"PROG","Progenity, Inc. - Common Stock","2021-08-13 14:30:00-04:00",1.6699999570846558,1.690000057220459,1.649999976158142,1.6549999713897705,1.6549999713897705,119831
"PROG","Progenity, Inc. - Common Stock","2021-08-13 15:30:00-04:00",1.659999966621399,1.659999966621399,1.6399999856948853,1.6399999856948853,1.6399999856948853,140206
"PROG","Progenity, Inc. - Common Stock","2021-08-13 16:00:00-04:00",1.66,1.68,1.66,1.68,1.68,0
"PROG","Progenity, Inc. - Common Stock","2021-08-13 17:00:00-04:00",1.67,1.68,1.65,1.66,1.66,0
"PROG","Progenity, Inc. - Common Stock","2021-08-13 18:00:00-04:00",1.65,1.65,1.65,1.65,1.65,0
"PROG","Progenity, Inc. - Common Stock","2021-08-16 07:00:00-04:00",1.66,1.66,1.66,1.66,1.66,0
"PROG","Progenity, Inc. - Common Stock","2021-08-16 08:00:00-04:00",1.67,1.68,1.65,1.66,1.66,0
"PROG","Progenity, Inc. - Common Stock","2021-08-16 09:30:00-04:00",1.649999976158142,1.659999966621399,1.5499999523162842,1.590000033378601,1.590000033378601,334882
"PROG","Progenity, Inc. - Common Stock","2021-08-16 10:30:00-04:00",1.5800000429153442,1.610100030899048,1.5700000524520874,1.5800000429153442,1.5800000429153442,167318
"PROG","Progenity, Inc. - Common Stock","2021-08-16 11:30:00-04:00",1.5813000202178955,1.600000023841858,1.570099949836731,1.5800000429153442,1.5800000429153442,71650
"PROG","Progenity, Inc. - Common Stock","2021-08-16 12:30:00-04:00",1.5799000263214111,1.5800000429153442,1.559999942779541,1.5750000476837158,1.5750000476837158,90416
"PROG","Progenity, Inc. - Common Stock","2021-08-16 13:30:00-04:00",1.5700000524520874,1.5800000429153442,1.5612000226974487,1.5800000429153442,1.5800000429153442,45761
"PROG","Progenity, Inc. - Common Stock","2021-08-16 14:30:00-04:00",1.5800000429153442,1.5800000429153442,1.559999942779541,1.5700000524520874,1.5700000524520874,57435
"PROG","Progenity, Inc. - Common Stock","2021-08-16 15:30:00-04:00",1.5700000524520874,1.5700000524520874,1.5499999523162842,1.559999942779541,1.559999942779541,111918
"PROG","Progenity, Inc. - Common Stock","2021-08-16 16:00:00-04:00",1.57,1.57,1.55,1.55,1.55,0
"PROG","Progenity, Inc. - Common Stock","2021-08-16 17:00:00-04:00",1.57,1.6,1.57,1.59,1.59,0
"PROG","Progenity, Inc. - Common Stock","2021-08-16 18:00:00-04:00",1.57,1.57,1.56,1.56,1.56,0
"PROG","Progenity, Inc. - Common Stock","2021-08-16 19:00:00-04:00",1.6,1.6,1.6,1.6,1.6,0
"PROG","Progenity, Inc. - Common Stock","2021-08-17 07:00:00-04:00",1.55,1.55,1.55,1.55,1.55,0
"PROG","Progenity, Inc. - Common Stock","2021-08-17 08:00:00-04:00",1.5599,1.56,1.55,1.55,1.55,0
"PROG","Progenity, Inc. - Common Stock","2021-08-17 09:00:00-04:00",1.55,1.55,1.55,1.55,1.55,0
"PROG","Progenity, Inc. - Common Stock","2021-08-17 09:30:00-04:00",1.5199999809265137,1.6150000095367432,1.5,1.6150000095367432,1.6150000095367432,346874
"PROG","Progenity, Inc. - Common Stock","2021-08-17 10:30:00-04:00",1.6100000143051147,1.6200000047683716,1.5700000524520874,1.590000033378601,1.590000033378601,173797
"PROG","Progenity, Inc. - Common Stock","2021-08-17 11:30:00-04:00",1.590000033378601,1.6399999856948853,1.559999942779541,1.6200000047683716,1.6200000047683716,136634
"PROG","Progenity, Inc. - Common Stock","2021-08-17 12:30:00-04:00",1.6150000095367432,1.6699999570846558,1.600000023841858,1.6649999618530271,1.6649999618530271,117310
"PROG","Progenity, Inc. - Common Stock","2021-08-17 13:30:00-04:00",1.659999966621399,1.75,1.649999976158142,1.6950000524520874,1.6950000524520874,481411
"PROG","Progenity, Inc. - Common Stock","2021-08-17 14:30:00-04:00",1.7000000476837158,1.7276999950408936,1.659999966621399,1.6799999475479126,1.6799999475479126,241919
"PROG","Progenity, Inc. - Common Stock","2021-08-17 15:30:00-04:00",1.6799999475479126,1.6799999475479126,1.6549999713897705,1.6649999618530271,1.6649999618530271,170888
"PROG","Progenity, Inc. - Common Stock","2021-08-17 16:00:00-04:00",1.68,1.71,1.68,1.68,1.68,0
"PROG","Progenity, Inc. - Common Stock","2021-08-17 17:00:00-04:00",1.73,1.73,1.72,1.73,1.73,0
"PROG","Progenity, Inc. - Common Stock","2021-08-17 18:00:00-04:00",1.73,1.73,1.73,1.73,1.73,0
"PROG","Progenity, Inc. - Common Stock","2021-08-18 07:00:00-04:00",1.68,1.68,1.68,1.68,1.68,0
"PROG","Progenity, Inc. - Common Stock","2021-08-18 08:00:00-04:00",1.67,1.74,1.66,1.74,1.74,0
"PROG","Progenity, Inc. - Common Stock","2021-08-18 09:00:00-04:00",1.74,1.74,1.69,1.7,1.7,0
"PROG","Progenity, Inc. - Common Stock","2021-08-18 09:30:00-04:00",1.6699999570846558,1.677899956703186,1.600000023841858,1.6100000143051147,1.6100000143051147,140422
"PROG","Progenity, Inc. - Common Stock","2021-08-18 10:30:00-04:00",1.6100000143051147,1.7000000476837158,1.600000023841858,1.690000057220459,1.690000057220459,72675
"PROG","Progenity, Inc. - Common Stock","2021-08-18 11:30:00-04:00",1.6799999475479126,1.690000057220459,1.6536999940872192,1.6649999618530271,1.6649999618530271,39304
"PROG","Progenity, Inc. - Common Stock","2021-08-18 12:30:00-04:00",1.6649999618530271,1.6699999570846558,1.6399999856948853,1.6401000022888184,1.6401000022888184,33025
"PROG","Progenity, Inc. - Common Stock","2021-08-18 13:30:00-04:00",1.6449999809265137,1.649999976158142,1.6200000047683716,1.649999976158142,1.649999976158142,69827
"PROG","Progenity, Inc. - Common Stock","2021-08-18 14:30:00-04:00",1.649999976158142,1.649999976158142,1.6200000047683716,1.625,1.625,36246
"PROG","Progenity, Inc. - Common Stock","2021-08-18 15:30:00-04:00",1.6200000047683716,1.629899978637695,1.600000023841858,1.6100000143051147,1.6100000143051147,127702
"PROG","Progenity, Inc. - Common Stock","2021-08-18 16:00:00-04:00",1.6,1.6001,1.6,1.6,1.6,0
"PROG","Progenity, Inc. - Common Stock","2021-08-18 17:00:00-04:00",1.63,1.63,1.62,1.62,1.62,0
"PROG","Progenity, Inc. - Common Stock","2021-08-18 18:00:00-04:00",1.62,1.62,1.62,1.62,1.62,0
"PROG","Progenity, Inc. - Common Stock","2021-08-18 19:00:00-04:00",1.61,1.61,1.61,1.61,1.61,0
"PROG","Progenity, Inc. - Common Stock","2021-08-19 04:00:00-04:00",1.6,1.6,1.6,1.6,1.6,0
"PROG","Progenity, Inc. - Common Stock","2021-08-19 05:00:00-04:00",1.6,1.6,1.6,1.6,1.6,0
"PROG","Progenity, Inc. - Common Stock","2021-08-19 06:00:00-04:00",1.59,1.6,1.59,1.6,1.6,0
"PROG","Progenity, Inc. - Common Stock","2021-08-19 07:00:00-04:00",1.6,1.65,1.6,1.65,1.65,0
"PROG","Progenity, Inc. - Common Stock","2021-08-19 08:00:00-04:00",1.61,1.63,1.61,1.63,1.63,0
"PROG","Progenity, Inc. - Common Stock","2021-08-19 09:00:00-04:00",1.61,1.63,1.59,1.6,1.6,0
"PROG","Progenity, Inc. - Common Stock","2021-08-19 09:30:00-04:00",1.600000023841858,1.649999976158142,1.530500054359436,1.5950000286102295,1.5950000286102295,155316
"PROG","Progenity, Inc. - Common Stock","2021-08-19 10:30:00-04:00",1.600000023841858,1.600000023841858,1.5499999523162842,1.559999942779541,1.559999942779541,87608
"PROG","Progenity, Inc. - Common Stock","2021-08-19 11:30:00-04:00",1.551800012588501,1.5700000524520874,1.5399999618530271,1.5499999523162842,1.5499999523162842,107184
"PROG","Progenity, Inc. - Common Stock","2021-08-19 12:30:00-04:00",1.548799991607666,1.559999942779541,1.534500002861023,1.5398999452590942,1.5398999452590942,46284
"PROG","Progenity, Inc. - Common Stock","2021-08-19 13:30:00-04:00",1.534999966621399,1.5399999618530271,1.5149999856948853,1.5299999713897705,1.5299999713897705,87565
"PROG","Progenity, Inc. - Common Stock","2021-08-19 14:30:00-04:00",1.524999976158142,1.5399999618530271,1.5199999809265137,1.524999976158142,1.524999976158142,54869
"PROG","Progenity, Inc. - Common Stock","2021-08-19 15:30:00-04:00",1.5217000246047974,1.5298999547958374,1.4700000286102295,1.4900000095367432,1.4900000095367432,263385
"PROG","Progenity, Inc. - Common Stock","2021-08-19 16:00:00-04:00",1.49,1.5,0.99,1.07,1.07,0
"PROG","Progenity, Inc. - Common Stock","2021-08-19 17:00:00-04:00",1.07,1.07,1.0,1.04,1.04,0
