"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-08-19 18:00:00-04:00",1.04,1.05,1.02,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-08-19 19:00:00-04:00",1.05,1.09,1.03,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-08-20 04:00:00-04:00",1.05,1.05,0.84,0.8571,0.8571,0
"PROG","Progenity, Inc. - Common Stock","2021-08-20 05:00:00-04:00",0.8768,0.8768,0.81,0.8145,0.8145,0
"PROG","Progenity, Inc. - Common Stock","2021-08-20 06:00:00-04:00",0.813,0.82,0.7931,0.801,0.801,0
"PROG","Progenity, Inc. - Common Stock","2021-08-20 07:00:00-04:00",0.8085,0.81,0.741,0.7442,0.7442,0
"PROG","Progenity, Inc. - Common Stock","2021-08-20 08:00:00-04:00",0.7444,0.79,0.7055,0.71,0.71,0
"PROG","Progenity, Inc. - Common Stock","2021-08-20 09:00:00-04:00",0.715,0.717,0.7,0.717,0.717,0
"PROG","Progenity, Inc. - Common Stock","2021-08-20 09:30:00-04:00",0.7052000164985657,0.7278000116348267,0.6579999923706055,0.6729000210762024,0.6729000210762024,23273722
"PROG","Progenity, Inc. - Common Stock","2021-08-20 10:30:00-04:00",0.6747000217437744,0.6951000094413757,0.6603000164031982,0.6759999990463257,0.6759999990463257,5571353
"PROG","Progenity, Inc. - Common Stock","2021-08-20 11:30:00-04:00",0.6769000291824341,0.6830000281333923,0.6600000262260437,0.663100004196167,0.663100004196167,3842647
"PROG","Progenity, Inc. - Common Stock","2021-08-20 12:30:00-04:00",0.6629999876022339,0.6869999766349792,0.6599000096321106,0.6825000047683716,0.6825000047683716,2318380
"PROG","Progenity, Inc. - Common Stock","2021-08-20 13:30:00-04:00",0.682699978351593,0.6852999925613403,0.6700000166893005,0.6751999855041504,0.6751999855041504,2679548
"PROG","Progenity, Inc. - Common Stock","2021-08-20 14:30:00-04:00",0.6753000020980835,0.6753000020980835,0.6610999703407288,0.6682999730110168,0.6682999730110168,2835022
"PROG","Progenity, Inc. - Common Stock","2021-08-20 15:30:00-04:00",0.6683499813079834,0.6789000034332275,0.6615999937057495,0.666100025177002,0.666100025177002,3385633
"PROG","Progenity, Inc. - Common Stock","2021-08-20 16:00:00-04:00",0.6739,0.68,0.665,0.679799,0.679799,0
"PROG","Progenity, Inc. - Common Stock","2021-08-20 17:00:00-04:00",0.6798,0.6839,0.6745,0.6799,0.6799,0
"PROG","Progenity, Inc. - Common Stock","2021-08-20 18:00:00-04:00",0.68,0.6859,0.6751,0.68,0.68,0
"PROG","Progenity, Inc. - Common Stock","2021-08-20 19:00:00-04:00",0.68,0.6875,0.675,0.684,0.684,0
"PROG","Progenity, Inc. - Common Stock","2021-08-23 04:00:00-04:00",0.689,0.7134,0.684,0.7134,0.7134,0
"PROG","Progenity, Inc. - Common Stock","2021-08-23 05:00:00-04:00",0.7134,0.7134,0.6837,0.6942,0.6942,0
"PROG","Progenity, Inc. - Common Stock","2021-08-23 06:00:00-04:00",0.695,0.7094,0.6851,0.6971,0.6971,0
"PROG","Progenity, Inc. - Common Stock","2021-08-23 07:00:00-04:00",0.6949,0.6995,0.6825,0.6879,0.6879,0
"PROG","Progenity, Inc. - Common Stock","2021-08-23 08:00:00-04:00",0.6875,0.695,0.6821,0.6833,0.6833,0
"PROG","Progenity, Inc. - Common Stock","2021-08-23 09:00:00-04:00",0.6835,0.7,0.6816,0.6986,0.6986,0
"PROG","Progenity, Inc. - Common Stock","2021-08-23 09:30:00-04:00",0.6909999847412109,0.7199000120162964,0.6899999976158142,0.6983000040054321,0.6983000040054321,6489886
"PROG","Progenity, Inc. - Common Stock","2021-08-23 10:30:00-04:00",0.6983000040054321,0.7110000252723694,0.6983000040054321,0.7092000246047974,0.7092000246047974,1796766
"PROG","Progenity, Inc. - Common Stock","2021-08-23 11:30:00-04:00",0.7092000246047974,0.7110999822616577,0.7039999961853027,0.7041000127792358,0.7041000127792358,1522661
"PROG","Progenity, Inc. - Common Stock","2021-08-23 12:30:00-04:00",0.7041000127792358,0.7300000190734863,0.7001000046730042,0.7300000190734863,0.7300000190734863,3295175
"PROG","Progenity, Inc. - Common Stock","2021-08-23 13:30:00-04:00",0.7297499775886536,0.7569000124931335,0.7250000238418579,0.7459999918937683,0.7459999918937683,4376803
"PROG","Progenity, Inc. - Common Stock","2021-08-23 14:30:00-04:00",0.7459999918937683,0.7574999928474426,0.7350000143051147,0.7498000264167786,0.7498000264167786,1823175
"PROG","Progenity, Inc. - Common Stock","2021-08-23 15:30:00-04:00",0.7498000264167786,0.7572000026702881,0.747501015663147,0.7540000081062317,0.7540000081062317,1223721
"PROG","Progenity, Inc. - Common Stock","2021-08-23 16:00:00-04:00",0.7572,0.76,0.75,0.752,0.752,0
"PROG","Progenity, Inc. - Common Stock","2021-08-23 17:00:00-04:00",0.7525,0.759,0.752,0.757,0.757,0
"PROG","Progenity, Inc. - Common Stock","2021-08-23 18:00:00-04:00",0.7575,0.76,0.753,0.76,0.76,0
"PROG","Progenity, Inc. - Common Stock","2021-08-23 19:00:00-04:00",0.76,0.76,0.7445,0.755,0.755,0
"PROG","Progenity, Inc. - Common Stock","2021-08-24 04:00:00-04:00",0.76,0.777,0.7572,0.777,0.777,0
"PROG","Progenity, Inc. - Common Stock","2021-08-24 05:00:00-04:00",0.777,0.7795,0.77,0.77,0.77,0
"PROG","Progenity, Inc. - Common Stock","2021-08-24 06:00:00-04:00",0.77,0.7735,0.76,0.764,0.764,0
"PROG","Progenity, Inc. - Common Stock","2021-08-24 07:00:00-04:00",0.764,0.77,0.7405,0.7405,0.7405,0
"PROG","Progenity, Inc. - Common Stock","2021-08-24 08:00:00-04:00",0.7445,0.7625,0.7401,0.75,0.75,0
"PROG","Progenity, Inc. - Common Stock","2021-08-24 09:00:00-04:00",0.7498,0.7572,0.7443,0.75,0.75,0
"PROG","Progenity, Inc. - Common Stock","2021-08-24 09:30:00-04:00",0.7400000095367432,0.754800021648407,0.7200999855995178,0.7475000023841858,0.7475000023841858,2970496
"PROG","Progenity, Inc. - Common Stock","2021-08-24 10:30:00-04:00",0.7497000098228455,0.7498000264167786,0.7400000095367432,0.7400000095367432,0.7400000095367432,1234165
"PROG","Progenity, Inc. - Common Stock","2021-08-24 11:30:00-04:00",0.7400000095367432,0.7541000247001648,0.7400000095367432,0.7519999742507935,0.7519999742507935,1078893
"PROG","Progenity, Inc. - Common Stock","2021-08-24 12:30:00-04:00",0.7520999908447266,0.8025000095367432,0.7501999735832214,0.8023999929428101,0.8023999929428101,3379263
"PROG","Progenity, Inc. - Common Stock","2021-08-24 13:30:00-04:00",0.801800012588501,0.8399999737739563,0.7900999784469604,0.7949000000953674,0.7949000000953674,3925540
"PROG","Progenity, Inc. - Common Stock","2021-08-24 14:30:00-04:00",0.7950000166893005,0.8233000040054321,0.7799999713897705,0.8202000260353088,0.8202000260353088,1379787
"PROG","Progenity, Inc. - Common Stock","2021-08-24 15:30:00-04:00",0.8202999830245972,0.8203999996185303,0.8100000023841858,0.8198000192642212,0.8198000192642212,758458
"PROG","Progenity, Inc. - Common Stock","2021-08-24 16:00:00-04:00",0.8198,0.85,0.791,0.84,0.84,0
"PROG","Progenity, Inc. - Common Stock","2021-08-24 17:00:00-04:00",0.85,0.89,0.84,0.868,0.868,0
"PROG","Progenity, Inc. - Common Stock","2021-08-24 18:00:00-04:00",0.86,0.8616,0.846,0.8501,0.8501,0
"PROG","Progenity, Inc. - Common Stock","2021-08-24 19:00:00-04:00",0.85,0.864,0.84,0.8562,0.8562,0
"PROG","Progenity, Inc. - Common Stock","2021-08-25 04:00:00-04:00",0.85,0.8562,0.82,0.831,0.831,0
"PROG","Progenity, Inc. - Common Stock","2021-08-25 05:00:00-04:00",0.839,0.87,0.835,0.86,0.86,0
"PROG","Progenity, Inc. - Common Stock","2021-08-25 06:00:00-04:00",0.8644,0.8681,0.83,0.8305,0.8305,0
"PROG","Progenity, Inc. - Common Stock","2021-08-25 07:00:00-04:00",0.8488,0.849,0.831,0.8355,0.8355,0
"PROG","Progenity, Inc. - Common Stock","2021-08-25 08:00:00-04:00",0.8355,0.85,0.81,0.83,0.83,0
"PROG","Progenity, Inc. - Common Stock","2021-08-25 09:00:00-04:00",0.8287,0.8325,0.811,0.826,0.826,0
"PROG","Progenity, Inc. - Common Stock","2021-08-25 09:30:00-04:00",0.8349999785423279,0.8349999785423279,0.7832000255584717,0.8111000061035156,0.8111000061035156,2312431
"PROG","Progenity, Inc. - Common Stock","2021-08-25 10:30:00-04:00",0.8080999851226807,0.8111000061035156,0.7609999775886536,0.7660999894142151,0.7660999894142151,1921623
"PROG","Progenity, Inc. - Common Stock","2021-08-25 11:30:00-04:00",0.7671999931335449,0.7893999814987183,0.7649999856948853,0.7810999751091003,0.7810999751091003,1387844
"PROG","Progenity, Inc. - Common Stock","2021-08-25 12:30:00-04:00",0.7809000015258789,0.7939000129699707,0.7713000178337097,0.7929999828338623,0.7929999828338623,849329
"PROG","Progenity, Inc. - Common Stock","2021-08-25 13:30:00-04:00",0.7934100031852722,0.7998999953269958,0.7894999980926514,0.7939000129699707,0.7939000129699707,1088723
"PROG","Progenity, Inc. - Common Stock","2021-08-25 14:30:00-04:00",0.7939000129699707,0.8129000067710876,0.7932999730110168,0.8048499822616577,0.8048499822616577,803791
"PROG","Progenity, Inc. - Common Stock","2021-08-25 15:30:00-04:00",0.8032000064849854,0.8282999992370605,0.8029999732971191,0.8094000220298767,0.8094000220298767,939289
"PROG","Progenity, Inc. - Common Stock","2021-08-25 16:00:00-04:00",0.8094,0.82,0.7965,0.809,0.809,0
"PROG","Progenity, Inc. - Common Stock","2021-08-25 17:00:00-04:00",0.814,0.814,0.8,0.805,0.805,0
"PROG","Progenity, Inc. - Common Stock","2021-08-25 18:00:00-04:00",0.805,0.81,0.8,0.801,0.801,0
"PROG","Progenity, Inc. - Common Stock","2021-08-25 19:00:00-04:00",0.7998,0.815,0.7982,0.8,0.8,0
"PROG","Progenity, Inc. - Common Stock","2021-08-26 04:00:00-04:00",0.8116,0.8116,0.78,0.78,0.78,0
"PROG","Progenity, Inc. - Common Stock","2021-08-26 05:00:00-04:00",0.8,0.8,0.7802,0.7803,0.7803,0
"PROG","Progenity, Inc. - Common Stock","2021-08-26 06:00:00-04:00",0.8,0.82,0.797,0.8,0.8,0
"PROG","Progenity, Inc. - Common Stock","2021-08-26 07:00:00-04:00",0.7969,0.8,0.79,0.8,0.8,0
"PROG","Progenity, Inc. - Common Stock","2021-08-26 08:00:00-04:00",0.8,0.81,0.785,0.79,0.79,0
"PROG","Progenity, Inc. - Common Stock","2021-08-26 09:00:00-04:00",0.7951,0.8,0.782,0.798,0.798,0
"PROG","Progenity, Inc. - Common Stock","2021-08-26 09:30:00-04:00",0.7954000234603882,0.7976999878883362,0.7630000114440918,0.7630000114440918,0.7630000114440918,1797218
"PROG","Progenity, Inc. - Common Stock","2021-08-26 10:30:00-04:00",0.7699999809265137,0.7749000191688538,0.7330999970436096,0.7598999738693237,0.7598999738693237,2844789
"PROG","Progenity, Inc. - Common Stock","2021-08-26 11:30:00-04:00",0.7599499821662903,0.7789999842643738,0.7540000081062317,0.7699999809265137,0.7699999809265137,1133094
"PROG","Progenity, Inc. - Common Stock","2021-08-26 12:30:00-04:00",0.7699999809265137,0.7799999713897705,0.7609999775886536,0.7629500031471252,0.7629500031471252,667057
"PROG","Progenity, Inc. - Common Stock","2021-08-26 13:30:00-04:00",0.7629500031471252,0.7703999876976013,0.7541000247001648,0.7696999907493591,0.7696999907493591,600421
"PROG","Progenity, Inc. - Common Stock","2021-08-26 14:30:00-04:00",0.769599974155426,0.7696499824523926,0.7549999952316284,0.7591999769210815,0.7591999769210815,283948
"PROG","Progenity, Inc. - Common Stock","2021-08-26 15:30:00-04:00",0.7594000101089478,0.7699000239372253,0.7549999952316284,0.7599999904632568,0.7599999904632568,418482
"PROG","Progenity, Inc. - Common Stock","2021-08-26 16:00:00-04:00",0.7668,0.77,0.761,0.7674,0.7674,0
"PROG","Progenity, Inc. - Common Stock","2021-08-26 17:00:00-04:00",0.7674,0.7675,0.76,0.7675,0.7675,0
"PROG","Progenity, Inc. - Common Stock","2021-08-26 18:00:00-04:00",0.7675,0.7699,0.762,0.762,0.762,0
"PROG","Progenity, Inc. - Common Stock","2021-08-26 19:00:00-04:00",0.7655,0.7655,0.7612,0.7612,0.7612,0
"PROG","Progenity, Inc. - Common Stock","2021-08-27 04:00:00-04:00",0.7826,0.89,0.7826,0.8151,0.8151,0
"PROG","Progenity, Inc. - Common Stock","2021-08-27 05:00:00-04:00",0.8153,0.821,0.803,0.803,0.803,0
"PROG","Progenity, Inc. - Common Stock","2021-08-27 06:00:00-04:00",0.8035,0.8088,0.7811,0.7851,0.7851,0
"PROG","Progenity, Inc. - Common Stock","2021-08-27 07:00:00-04:00",0.7835,0.7851,0.765,0.773,0.773,0
"PROG","Progenity, Inc. - Common Stock","2021-08-27 08:00:00-04:00",0.78,0.783,0.767,0.775,0.775,0
"PROG","Progenity, Inc. - Common Stock","2021-08-27 09:00:00-04:00",0.7702,0.7774,0.7684,0.775,0.775,0
"PROG","Progenity, Inc. - Common Stock","2021-08-27 09:30:00-04:00",0.7799000144004822,0.7799000144004822,0.7450000047683716,0.7560999989509583,0.7560999989509583,1924087
"PROG","Progenity, Inc. - Common Stock","2021-08-27 10:30:00-04:00",0.7562999725341797,0.7682999968528748,0.7562999725341797,0.7634999752044678,0.7634999752044678,796684
"PROG","Progenity, Inc. - Common Stock","2021-08-27 11:30:00-04:00",0.7639999985694885,0.7699999809265137,0.7621999979019165,0.7645000219345093,0.7645000219345093,555801
"PROG","Progenity, Inc. - Common Stock","2021-08-27 12:30:00-04:00",0.7645000219345093,0.7645000219345093,0.751800000667572,0.756850004196167,0.756850004196167,1052934
"PROG","Progenity, Inc. - Common Stock","2021-08-27 13:30:00-04:00",0.756850004196167,0.7577000260353088,0.7450000047683716,0.7516999840736389,0.7516999840736389,1368180
"PROG","Progenity, Inc. - Common Stock","2021-08-27 14:30:00-04:00",0.7529000043869019,0.7674999833106995,0.7473000288009644,0.7531999945640564,0.7531999945640564,791926
"PROG","Progenity, Inc. - Common Stock","2021-08-27 15:30:00-04:00",0.7533000111579895,0.7598000168800354,0.7509999871253967,0.7560999989509583,0.7560999989509583,595739
"PROG","Progenity, Inc. - Common Stock","2021-08-27 16:00:00-04:00",0.7548,0.7603,0.75,0.755,0.755,0
"PROG","Progenity, Inc. - Common Stock","2021-08-27 17:00:00-04:00",0.755,0.7798,0.752,0.77,0.77,0
"PROG","Progenity, Inc. - Common Stock","2021-08-27 18:00:00-04:00",0.77,0.79,0.765,0.766,0.766,0
"PROG","Progenity, Inc. - Common Stock","2021-08-27 19:00:00-04:00",0.7766,0.7999,0.7615,0.78,0.78,0
"PROG","Progenity, Inc. - Common Stock","2021-08-30 04:00:00-04:00",0.78,0.804,0.7668,0.8,0.8,0
"PROG","Progenity, Inc. - Common Stock","2021-08-30 05:00:00-04:00",0.7999,0.8051,0.7796,0.8051,0.8051,0
"PROG","Progenity, Inc. - Common Stock","2021-08-30 06:00:00-04:00",0.7983,0.7983,0.76,0.76,0.76,0
"PROG","Progenity, Inc. - Common Stock","2021-08-30 07:00:00-04:00",0.7735,0.7978,0.77,0.7746,0.7746,0
"PROG","Progenity, Inc. - Common Stock","2021-08-30 08:00:00-04:00",0.77,0.7864,0.7601,0.774,0.774,0
"PROG","Progenity, Inc. - Common Stock","2021-08-30 09:00:00-04:00",0.7738,0.7869,0.7666,0.78,0.78,0
"PROG","Progenity, Inc. - Common Stock","2021-08-30 09:30:00-04:00",0.7799999713897705,0.7821999788284302,0.7549999952316284,0.7574999928474426,0.7574999928474426,3416873
"PROG","Progenity, Inc. - Common Stock","2021-08-30 10:30:00-04:00",0.7572500109672546,0.7764000296592712,0.7570000290870667,0.7730000019073486,0.7730000019073486,1919057
"PROG","Progenity, Inc. - Common Stock","2021-08-30 11:30:00-04:00",0.7700999975204468,0.7885000109672546,0.7699999809265137,0.7860900163650513,0.7860900163650513,1226501
"PROG","Progenity, Inc. - Common Stock","2021-08-30 12:30:00-04:00",0.7860000133514404,0.8633999824523926,0.7860000133514404,0.8174999952316284,0.8174999952316284,6611223
"PROG","Progenity, Inc. - Common Stock","2021-08-30 13:30:00-04:00",0.8163999915122986,0.8277000188827515,0.800000011920929,0.8152009844779968,0.8152009844779968,1902699
"PROG","Progenity, Inc. - Common Stock","2021-08-30 14:30:00-04:00",0.8152009844779968,0.8349999785423279,0.800000011920929,0.800000011920929,0.800000011920929,1856237
"PROG","Progenity, Inc. - Common Stock","2021-08-30 15:30:00-04:00",0.800000011920929,0.8100000023841858,0.7950000166893005,0.7976999878883362,0.7976999878883362,1076286
"PROG","Progenity, Inc. - Common Stock","2021-08-30 16:00:00-04:00",0.8,0.8299,0.7999,0.8089,0.8089,0
"PROG","Progenity, Inc. - Common Stock","2021-08-30 17:00:00-04:00",0.8,0.8103,0.79,0.7905,0.7905,0
"PROG","Progenity, Inc. - Common Stock","2021-08-31 18:00:00-04:00",0.909,0.92,0.9,0.92,0.92,0
"PROG","Progenity, Inc. - Common Stock","2021-08-31 19:00:00-04:00",0.92,0.94,0.9,0.9337,0.9337,0
"PROG","Progenity, Inc. - Common Stock","2021-09-01 04:00:00-04:00",0.935,0.935,0.9,0.9,0.9,0
"PROG","Progenity, Inc. - Common Stock","2021-09-01 05:00:00-04:00",0.929,0.9403,0.9116,0.925,0.925,0
"PROG","Progenity, Inc. - Common Stock","2021-09-01 06:00:00-04:00",0.9261,0.9398,0.9145,0.93,0.93,0
"PROG","Progenity, Inc. - Common Stock","2021-09-01 07:00:00-04:00",0.9257,0.9492,0.924,0.9373,0.9373,0
"PROG","Progenity, Inc. - Common Stock","2021-09-01 08:00:00-04:00",0.939,0.96,0.92,0.9552,0.9552,0
"PROG","Progenity, Inc. - Common Stock","2021-09-01 09:00:00-04:00",0.96,0.96,0.92,0.928,0.928,0
"PROG","Progenity, Inc. - Common Stock","2021-09-01 09:30:00-04:00",0.9294000267982484,0.9890000224113464,0.9100000262260436,0.9739999771118164,0.9739999771118164,8455575
"PROG","Progenity, Inc. - Common Stock","2021-09-01 10:30:00-04:00",0.9728999733924866,1.0700000524520874,0.970201015472412,1.0099999904632568,1.0099999904632568,11498402
"PROG","Progenity, Inc. - Common Stock","2021-09-01 11:30:00-04:00",1.0199999809265137,1.0199999809265137,0.949999988079071,0.9639989733695984,0.9639989733695984,5696945
"PROG","Progenity, Inc. - Common Stock","2021-09-01 12:30:00-04:00",0.9629999995231628,0.9980000257492064,0.949999988079071,0.9979000091552734,0.9979000091552734,2239267
"PROG","Progenity, Inc. - Common Stock","2021-09-01 13:30:00-04:00",0.9969000220298768,0.9970009922981262,0.9301000237464904,0.9432500004768372,0.9432500004768372,2173609
"PROG","Progenity, Inc. - Common Stock","2021-09-01 14:30:00-04:00",0.9436500072479248,0.949999988079071,0.9100000262260436,0.9490000009536744,0.9490000009536744,2421101
"PROG","Progenity, Inc. - Common Stock","2021-09-01 15:30:00-04:00",0.9490000009536744,0.977400004863739,0.9460999965667723,0.977400004863739,0.977400004863739,1524533
"PROG","Progenity, Inc. - Common Stock","2021-09-01 16:00:00-04:00",0.9774,0.989,0.9479,0.9479,0.9479,0
"PROG","Progenity, Inc. - Common Stock","2021-09-01 17:00:00-04:00",0.9426,0.95,0.925,0.945,0.945,0
"PROG","Progenity, Inc. - Common Stock","2021-09-01 18:00:00-04:00",0.9351,1.02,0.9351,1.01,1.01,0
"PROG","Progenity, Inc. - Common Stock","2021-09-01 19:00:00-04:00",1.0,1.01,0.98,0.9802,0.9802,0
"PROG","Progenity, Inc. - Common Stock","2021-09-02 04:00:00-04:00",1.0,1.04,0.9774,0.978,0.978,0
"PROG","Progenity, Inc. - Common Stock","2021-09-02 05:00:00-04:00",0.98,0.99,0.96,0.97,0.97,0
"PROG","Progenity, Inc. - Common Stock","2021-09-02 06:00:00-04:00",0.96,0.9698,0.96,0.9698,0.9698,0
"PROG","Progenity, Inc. - Common Stock","2021-09-02 07:00:00-04:00",0.9698,0.975,0.96,0.9735,0.9735,0
"PROG","Progenity, Inc. - Common Stock","2021-09-02 08:00:00-04:00",0.97,1.0,0.96,0.99,0.99,0
"PROG","Progenity, Inc. - Common Stock","2021-09-02 09:00:00-04:00",0.99,0.9995,0.97,0.9701,0.9701,0
"PROG","Progenity, Inc. - Common Stock","2021-09-02 09:30:00-04:00",0.9843000173568726,0.98989999294281,0.9265000224113464,0.9301999807357788,0.9301999807357788,3537548
"PROG","Progenity, Inc. - Common Stock","2021-09-02 10:30:00-04:00",0.9330000281333924,1.0199999809265137,0.9300000071525574,1.0049999952316284,1.0049999952316284,3798709
"PROG","Progenity, Inc. - Common Stock","2021-09-02 11:30:00-04:00",1.0099999904632568,1.0780999660491943,1.0,1.0499999523162842,1.0499999523162842,4166768
"PROG","Progenity, Inc. - Common Stock","2021-09-02 12:30:00-04:00",1.0499999523162842,1.0499999523162842,1.0099999904632568,1.034999966621399,1.034999966621399,1857246
"PROG","Progenity, Inc. - Common Stock","2021-09-02 13:30:00-04:00",1.034999966621399,1.0399999618530271,1.0299999713897705,1.034999966621399,1.034999966621399,784961
"PROG","Progenity, Inc. - Common Stock","2021-09-02 14:30:00-04:00",1.0299999713897705,1.0499999523162842,1.0299999713897705,1.034999966621399,1.034999966621399,1058230
"PROG","Progenity, Inc. - Common Stock","2021-09-02 15:30:00-04:00",1.034999966621399,1.0499999523162842,1.034999966621399,1.0499999523162842,1.0499999523162842,570108
"PROG","Progenity, Inc. - Common Stock","2021-09-02 16:00:00-04:00",1.05,1.05,1.02,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-02 17:00:00-04:00",1.04,1.04,1.02,1.03,1.03,0
"PROG","Progenity, Inc. - Common Stock","2021-09-02 18:00:00-04:00",1.0399,1.04,1.03,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-02 19:00:00-04:00",1.04,1.05,1.02,1.05,1.05,0
"PROG","Progenity, Inc. - Common Stock","2021-09-03 04:00:00-04:00",1.06,1.06,1.03,1.03,1.03,0
"PROG","Progenity, Inc. - Common Stock","2021-09-03 05:00:00-04:00",1.03,1.06,1.01,1.03,1.03,0
"PROG","Progenity, Inc. - Common Stock","2021-09-03 06:00:00-04:00",1.03,1.05,1.0,1.02,1.02,0
"PROG","Progenity, Inc. - Common Stock","2021-09-03 07:00:00-04:00",1.02,1.05,1.02,1.03,1.03,0
"PROG","Progenity, Inc. - Common Stock","2021-09-03 08:00:00-04:00",1.03,1.05,1.02,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-03 09:00:00-04:00",1.04,1.06,1.04,1.06,1.06,0
"PROG","Progenity, Inc. - Common Stock","2021-09-03 09:30:00-04:00",1.059999942779541,1.25,1.0499999523162842,1.1799999475479126,1.1799999475479126,11780256
"PROG","Progenity, Inc. - Common Stock","2021-09-03 10:30:00-04:00",1.1799999475479126,1.2100000381469729,1.100000023841858,1.1200000047683716,1.1200000047683716,5340395
"PROG","Progenity, Inc. - Common Stock","2021-09-03 11:30:00-04:00",1.1299999952316284,1.149999976158142,1.100000023841858,1.1399999856948853,1.1399999856948853,2261730
"PROG","Progenity, Inc. - Common Stock","2021-09-03 12:30:00-04:00",1.1399999856948853,1.159999966621399,1.1200000047683716,1.1200000047683716,1.1200000047683716,1584835
"PROG","Progenity, Inc. - Common Stock","2021-09-03 13:30:00-04:00",1.125,1.1299999952316284,1.100000023841858,1.1103999614715576,1.1103999614715576,1216071
"PROG","Progenity, Inc. - Common Stock","2021-09-03 14:30:00-04:00",1.110100030899048,1.1399999856948853,1.059999942779541,1.1008000373840332,1.1008000373840332,3076997
"PROG","Progenity, Inc. - Common Stock","2021-09-03 15:30:00-04:00",1.1050000190734863,1.1299999952316284,1.090000033378601,1.100000023841858,1.100000023841858,1218028
"PROG","Progenity, Inc. - Common Stock","2021-09-03 16:00:00-04:00",1.11,1.13,1.09,1.11,1.11,0
"PROG","Progenity, Inc. - Common Stock","2021-09-03 17:00:00-04:00",1.1,1.12,1.1,1.11,1.11,0
"PROG","Progenity, Inc. - Common Stock","2021-09-03 18:00:00-04:00",1.12,1.12,1.1,1.12,1.12,0
"PROG","Progenity, Inc. - Common Stock","2021-09-03 19:00:00-04:00",1.1199,1.14,1.1,1.14,1.14,0
"PROG","Progenity, Inc. - Common Stock","2021-09-07 04:00:00-04:00",1.15,1.23,1.14,1.17,1.17,0
"PROG","Progenity, Inc. - Common Stock","2021-09-07 05:00:00-04:00",1.19,1.21,1.17,1.2,1.2,0
"PROG","Progenity, Inc. - Common Stock","2021-09-07 06:00:00-04:00",1.2,1.2,1.15,1.16,1.16,0
"PROG","Progenity, Inc. - Common Stock","2021-09-07 07:00:00-04:00",1.16,1.19,1.16,1.17,1.17,0
"PROG","Progenity, Inc. - Common Stock","2021-09-07 08:00:00-04:00",1.18,1.2,1.16,1.19,1.19,0
"PROG","Progenity, Inc. - Common Stock","2021-09-07 09:00:00-04:00",1.18,1.19,1.17,1.17,1.17,0
"PROG","Progenity, Inc. - Common Stock","2021-09-07 09:30:00-04:00",1.1749999523162842,1.190000057220459,1.100000023841858,1.100000023841858,1.100000023841858,4706396
"PROG","Progenity, Inc. - Common Stock","2021-09-07 10:30:00-04:00",1.10099995136261,1.1200000047683716,1.059999942779541,1.0785000324249268,1.0785000324249268,3108944
