"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-09-07 11:30:00-04:00",1.0774999856948853,1.090000033378601,1.059999942779541,1.0794999599456787,1.0794999599456787,1354047
"PROG","Progenity, Inc. - Common Stock","2021-09-07 12:30:00-04:00",1.0750000476837158,1.100000023841858,1.059999942779541,1.090000033378601,1.090000033378601,1124447
"PROG","Progenity, Inc. - Common Stock","2021-09-07 13:30:00-04:00",1.0982999801635742,1.100000023841858,1.0800000429153442,1.090000033378601,1.090000033378601,445522
"PROG","Progenity, Inc. - Common Stock","2021-09-07 14:30:00-04:00",1.0850000381469729,1.090000033378601,1.065000057220459,1.0800000429153442,1.0800000429153442,721865
"PROG","Progenity, Inc. - Common Stock","2021-09-07 15:30:00-04:00",1.0750000476837158,1.0800000429153442,1.059999942779541,1.0800000429153442,1.0800000429153442,760305
"PROG","Progenity, Inc. - Common Stock","2021-09-07 16:00:00-04:00",1.07,1.09,1.06,1.07,1.07,0
"PROG","Progenity, Inc. - Common Stock","2021-09-07 17:00:00-04:00",1.07,1.09,1.06,1.09,1.09,0
"PROG","Progenity, Inc. - Common Stock","2021-09-07 18:00:00-04:00",1.09,1.12,1.08,1.11,1.11,0
"PROG","Progenity, Inc. - Common Stock","2021-09-07 19:00:00-04:00",1.1,1.1,1.07,1.09,1.09,0
"PROG","Progenity, Inc. - Common Stock","2021-09-08 04:00:00-04:00",1.1,1.12,1.07,1.07,1.07,0
"PROG","Progenity, Inc. - Common Stock","2021-09-08 05:00:00-04:00",1.08,1.12,1.08,1.08,1.08,0
"PROG","Progenity, Inc. - Common Stock","2021-09-08 06:00:00-04:00",1.09,1.12,1.08,1.08,1.08,0
"PROG","Progenity, Inc. - Common Stock","2021-09-08 07:00:00-04:00",1.11,1.12,1.06,1.06,1.06,0
"PROG","Progenity, Inc. - Common Stock","2021-09-08 08:00:00-04:00",1.07,1.12,1.06,1.07,1.07,0
"PROG","Progenity, Inc. - Common Stock","2021-09-08 09:00:00-04:00",1.08,1.08,1.04,1.07,1.07,0
"PROG","Progenity, Inc. - Common Stock","2021-09-08 09:30:00-04:00",1.0509999990463257,1.0700000524520874,0.9666000008583068,0.9865000247955322,0.9865000247955322,5478808
"PROG","Progenity, Inc. - Common Stock","2021-09-08 10:30:00-04:00",0.9826499819755554,1.0099999904632568,0.975000023841858,1.0099999904632568,1.0099999904632568,1342369
"PROG","Progenity, Inc. - Common Stock","2021-09-08 11:30:00-04:00",1.0,1.0700000524520874,1.0,1.059999942779541,1.059999942779541,1117305
"PROG","Progenity, Inc. - Common Stock","2021-09-08 12:30:00-04:00",1.065000057220459,1.090000033378601,1.0399999618530271,1.0484000444412231,1.0484000444412231,1371755
"PROG","Progenity, Inc. - Common Stock","2021-09-08 13:30:00-04:00",1.0449999570846558,1.059999942779541,1.0399999618530271,1.0549999475479126,1.0549999475479126,352062
"PROG","Progenity, Inc. - Common Stock","2021-09-08 14:30:00-04:00",1.0549999475479126,1.059999942779541,1.0499999523162842,1.059999942779541,1.059999942779541,519626
"PROG","Progenity, Inc. - Common Stock","2021-09-08 15:30:00-04:00",1.059999942779541,1.059999942779541,1.0399999618530271,1.0499999523162842,1.0499999523162842,326951
"PROG","Progenity, Inc. - Common Stock","2021-09-08 16:00:00-04:00",1.06,1.06,1.04,1.06,1.06,0
"PROG","Progenity, Inc. - Common Stock","2021-09-08 17:00:00-04:00",1.0499,1.06,1.04,1.06,1.06,0
"PROG","Progenity, Inc. - Common Stock","2021-09-08 18:00:00-04:00",1.05,1.06,1.03,1.03,1.03,0
"PROG","Progenity, Inc. - Common Stock","2021-09-08 19:00:00-04:00",1.03,1.06,1.03,1.06,1.06,0
"PROG","Progenity, Inc. - Common Stock","2021-09-09 04:00:00-04:00",1.06,1.06,1.02,1.03,1.03,0
"PROG","Progenity, Inc. - Common Stock","2021-09-09 05:00:00-04:00",1.03,1.04,1.02,1.02,1.02,0
"PROG","Progenity, Inc. - Common Stock","2021-09-09 06:00:00-04:00",1.03,1.03,1.02,1.02,1.02,0
"PROG","Progenity, Inc. - Common Stock","2021-09-09 07:00:00-04:00",1.02,1.03,1.01,1.03,1.03,0
"PROG","Progenity, Inc. - Common Stock","2021-09-09 08:00:00-04:00",1.02,1.03,1.01,1.02,1.02,0
"PROG","Progenity, Inc. - Common Stock","2021-09-09 09:00:00-04:00",1.03,1.03,0.99,1.01,1.01,0
"PROG","Progenity, Inc. - Common Stock","2021-09-09 09:30:00-04:00",0.9900000095367432,1.0499999523162842,0.9900000095367432,1.034999966621399,1.034999966621399,2041860
"PROG","Progenity, Inc. - Common Stock","2021-09-09 10:30:00-04:00",1.0299999713897705,1.0399999618530271,1.0,1.024999976158142,1.024999976158142,867398
"PROG","Progenity, Inc. - Common Stock","2021-09-09 11:30:00-04:00",1.0283000469207764,1.0399999618530271,1.0199999809265137,1.0299999713897705,1.0299999713897705,510910
"PROG","Progenity, Inc. - Common Stock","2021-09-09 12:30:00-04:00",1.0312999486923218,1.0499999523162842,1.0299999713897705,1.0399999618530271,1.0399999618530271,752613
"PROG","Progenity, Inc. - Common Stock","2021-09-09 13:30:00-04:00",1.0499999523162842,1.0700000524520874,1.0399999618530271,1.055999994277954,1.055999994277954,1073226
"PROG","Progenity, Inc. - Common Stock","2021-09-09 14:30:00-04:00",1.0499999523162842,1.0800000429153442,1.0499999523162842,1.065000057220459,1.065000057220459,823501
"PROG","Progenity, Inc. - Common Stock","2021-09-09 15:30:00-04:00",1.065000057220459,1.0700000524520874,1.0499999523162842,1.0499999523162842,1.0499999523162842,349019
"PROG","Progenity, Inc. - Common Stock","2021-09-09 16:00:00-04:00",1.06,1.06,1.04,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-09 17:00:00-04:00",1.05,1.05,1.03,1.03,1.03,0
"PROG","Progenity, Inc. - Common Stock","2021-09-09 18:00:00-04:00",1.03,1.04,1.03,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-09 19:00:00-04:00",1.04,1.04,1.03,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-10 04:00:00-04:00",1.06,1.07,1.04,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-10 05:00:00-04:00",1.05,1.09,1.04,1.09,1.09,0
"PROG","Progenity, Inc. - Common Stock","2021-09-10 06:00:00-04:00",1.07,1.08,1.06,1.06,1.06,0
"PROG","Progenity, Inc. - Common Stock","2021-09-10 07:00:00-04:00",1.06,1.08,1.06,1.07,1.07,0
"PROG","Progenity, Inc. - Common Stock","2021-09-10 08:00:00-04:00",1.06,1.08,1.04,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-10 09:00:00-04:00",1.0499,1.05,1.04,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-10 09:30:00-04:00",1.0499999523162842,1.059999942779541,1.0199999809265137,1.034999966621399,1.034999966621399,1113349
"PROG","Progenity, Inc. - Common Stock","2021-09-10 10:30:00-04:00",1.0384000539779663,1.059999942779541,1.0299999713897705,1.059999942779541,1.059999942779541,700201
"PROG","Progenity, Inc. - Common Stock","2021-09-10 11:30:00-04:00",1.0549999475479126,1.059999942779541,1.0299999713897705,1.0499999523162842,1.0499999523162842,422851
"PROG","Progenity, Inc. - Common Stock","2021-09-10 12:30:00-04:00",1.0413999557495115,1.0549999475479126,1.0299999713897705,1.0499999523162842,1.0499999523162842,628270
"PROG","Progenity, Inc. - Common Stock","2021-09-10 13:30:00-04:00",1.0449999570846558,1.0499999523162842,1.0299999713897705,1.0300999879837036,1.0300999879837036,269382
"PROG","Progenity, Inc. - Common Stock","2021-09-10 14:30:00-04:00",1.0399999618530271,1.0499999523162842,1.0299999713897705,1.034999966621399,1.034999966621399,818411
"PROG","Progenity, Inc. - Common Stock","2021-09-10 15:30:00-04:00",1.0393999814987185,1.0399999618530271,1.0084999799728394,1.0199999809265137,1.0199999809265137,707640
"PROG","Progenity, Inc. - Common Stock","2021-09-10 16:00:00-04:00",1.02,1.03,1.0,1.02,1.02,0
"PROG","Progenity, Inc. - Common Stock","2021-09-10 17:00:00-04:00",1.02,1.03,1.01,1.01,1.01,0
"PROG","Progenity, Inc. - Common Stock","2021-09-10 18:00:00-04:00",1.01,1.02,1.0,1.0,1.0,0
"PROG","Progenity, Inc. - Common Stock","2021-09-10 19:00:00-04:00",1.01,1.04,1.01,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-13 04:00:00-04:00",1.07,1.07,1.0,1.0,1.0,0
"PROG","Progenity, Inc. - Common Stock","2021-09-13 05:00:00-04:00",1.0,1.02,0.98,1.01,1.01,0
"PROG","Progenity, Inc. - Common Stock","2021-09-13 06:00:00-04:00",1.01,1.02,0.99,0.9987,0.9987,0
"PROG","Progenity, Inc. - Common Stock","2021-09-13 07:00:00-04:00",0.9982,1.01,0.99,1.01,1.01,0
"PROG","Progenity, Inc. - Common Stock","2021-09-13 08:00:00-04:00",1.01,1.02,0.995001,1.01,1.01,0
"PROG","Progenity, Inc. - Common Stock","2021-09-13 09:00:00-04:00",1.01,1.01,0.9935,0.9936,0.9936,0
"PROG","Progenity, Inc. - Common Stock","2021-09-13 09:30:00-04:00",0.9939000010490416,1.0099999904632568,0.9614999890327454,0.9998999834060668,0.9998999834060668,3261192
"PROG","Progenity, Inc. - Common Stock","2021-09-13 10:30:00-04:00",1.0,1.0049500465393066,0.975000023841858,0.9837999939918518,0.9837999939918518,1268545
"PROG","Progenity, Inc. - Common Stock","2021-09-13 11:30:00-04:00",0.9869999885559082,1.0049999952316284,0.9800000190734864,1.0,1.0,716877
"PROG","Progenity, Inc. - Common Stock","2021-09-13 12:30:00-04:00",1.0,1.0099999904632568,0.9800000190734864,0.9821000099182128,0.9821000099182128,729138
"PROG","Progenity, Inc. - Common Stock","2021-09-13 13:30:00-04:00",0.9821000099182128,0.9846000075340272,0.949999988079071,0.9545000195503236,0.9545000195503236,1199743
"PROG","Progenity, Inc. - Common Stock","2021-09-13 14:30:00-04:00",0.9544990062713624,0.9690999984741212,0.949999988079071,0.9639999866485596,0.9639999866485596,824248
"PROG","Progenity, Inc. - Common Stock","2021-09-13 15:30:00-04:00",0.9648000001907348,0.9648000001907348,0.9315000176429749,0.9419990181922911,0.9419990181922911,698248
"PROG","Progenity, Inc. - Common Stock","2021-09-13 16:00:00-04:00",0.9401,0.9599,0.92,0.9399,0.9399,0
"PROG","Progenity, Inc. - Common Stock","2021-09-13 17:00:00-04:00",0.9368,0.9439,0.9303,0.9439,0.9439,0
"PROG","Progenity, Inc. - Common Stock","2021-09-13 18:00:00-04:00",0.94,0.9439,0.94,0.9403,0.9403,0
"PROG","Progenity, Inc. - Common Stock","2021-09-13 19:00:00-04:00",0.9403,0.95,0.94,0.95,0.95,0
"PROG","Progenity, Inc. - Common Stock","2021-09-14 04:00:00-04:00",0.93,0.95,0.93,0.95,0.95,0
"PROG","Progenity, Inc. - Common Stock","2021-09-14 07:00:00-04:00",0.9889,0.9889,0.94,0.95,0.95,0
"PROG","Progenity, Inc. - Common Stock","2021-09-14 08:00:00-04:00",0.954,1.16,0.9402,1.12,1.12,0
"PROG","Progenity, Inc. - Common Stock","2021-09-14 09:00:00-04:00",1.12,1.12,1.05,1.1,1.1,0
"PROG","Progenity, Inc. - Common Stock","2021-09-14 09:30:00-04:00",1.0943000316619873,1.2000000476837158,1.0399999618530271,1.0399999618530271,1.0399999618530271,32844216
"PROG","Progenity, Inc. - Common Stock","2021-09-14 10:30:00-04:00",1.0442999601364136,1.0800000429153442,1.0399999618530271,1.0499999523162842,1.0499999523162842,3660501
"PROG","Progenity, Inc. - Common Stock","2021-09-14 11:30:00-04:00",1.0449999570846558,1.1100000143051147,1.0399999618530271,1.1009000539779663,1.1009000539779663,4203258
"PROG","Progenity, Inc. - Common Stock","2021-09-14 12:30:00-04:00",1.100000023841858,1.1150000095367432,1.059999942779541,1.0750000476837158,1.0750000476837158,3325903
"PROG","Progenity, Inc. - Common Stock","2021-09-14 13:30:00-04:00",1.0716999769210815,1.0800000429153442,1.0399999618530271,1.0479999780654907,1.0479999780654907,3013585
"PROG","Progenity, Inc. - Common Stock","2021-09-14 14:30:00-04:00",1.0480999946594238,1.0700000524520874,0.9901999831199646,1.0199999809265137,1.0199999809265137,5142006
"PROG","Progenity, Inc. - Common Stock","2021-09-14 15:30:00-04:00",1.0176000595092771,1.0199999809265137,1.0,1.0185999870300293,1.0185999870300293,1709961
"PROG","Progenity, Inc. - Common Stock","2021-09-14 16:00:00-04:00",1.02,1.03,1.0,1.03,1.03,0
"PROG","Progenity, Inc. - Common Stock","2021-09-14 17:00:00-04:00",1.03,1.03,1.02,1.03,1.03,0
"PROG","Progenity, Inc. - Common Stock","2021-09-14 18:00:00-04:00",1.03,1.04,1.02,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-14 19:00:00-04:00",1.04,1.06,1.03,1.06,1.06,0
"PROG","Progenity, Inc. - Common Stock","2021-09-15 04:00:00-04:00",1.05,1.08,1.05,1.06,1.06,0
"PROG","Progenity, Inc. - Common Stock","2021-09-15 05:00:00-04:00",1.06,1.07,1.04,1.06,1.06,0
"PROG","Progenity, Inc. - Common Stock","2021-09-15 06:00:00-04:00",1.06,1.07,1.02,1.07,1.07,0
"PROG","Progenity, Inc. - Common Stock","2021-09-15 07:00:00-04:00",1.07,1.08,1.04,1.05,1.05,0
"PROG","Progenity, Inc. - Common Stock","2021-09-15 08:00:00-04:00",1.05,1.06,1.02,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-15 09:00:00-04:00",1.04,1.04,0.9397,1.0,1.0,0
"PROG","Progenity, Inc. - Common Stock","2021-09-15 09:30:00-04:00",1.0099999904632568,1.0299999713897705,0.9559999704360962,1.000100016593933,1.000100016593933,3739430
"PROG","Progenity, Inc. - Common Stock","2021-09-15 10:30:00-04:00",1.0,1.0099999904632568,0.973699986934662,0.9778990149497986,0.9778990149497986,1140484
"PROG","Progenity, Inc. - Common Stock","2021-09-15 11:30:00-04:00",0.9778000116348268,0.9789000153541564,0.9549999833106996,0.9649999737739564,0.9649999737739564,1763080
"PROG","Progenity, Inc. - Common Stock","2021-09-15 12:30:00-04:00",0.9672999978065492,0.9789000153541564,0.9649999737739564,0.9713000059127808,0.9713000059127808,781033
"PROG","Progenity, Inc. - Common Stock","2021-09-15 13:30:00-04:00",0.9718999862670898,1.0099999904632568,0.9660000205039978,0.9900000095367432,0.9900000095367432,668201
"PROG","Progenity, Inc. - Common Stock","2021-09-15 14:30:00-04:00",0.9899500012397766,0.9969000220298768,0.972100019454956,0.9842000007629396,0.9842000007629396,2327215
"PROG","Progenity, Inc. - Common Stock","2021-09-15 15:30:00-04:00",0.9800999760627748,0.9869999885559082,0.9700000286102296,0.9841499924659728,0.9841499924659728,621437
"PROG","Progenity, Inc. - Common Stock","2021-09-15 16:00:00-04:00",0.9657,0.99,0.96,0.975,0.975,0
"PROG","Progenity, Inc. - Common Stock","2021-09-15 17:00:00-04:00",0.97,0.99,0.9688,0.99,0.99,0
"PROG","Progenity, Inc. - Common Stock","2021-09-15 18:00:00-04:00",0.98,0.988,0.97,0.988,0.988,0
"PROG","Progenity, Inc. - Common Stock","2021-09-15 19:00:00-04:00",0.988,0.988,0.97,0.988,0.988,0
"PROG","Progenity, Inc. - Common Stock","2021-09-16 04:00:00-04:00",0.97,0.988,0.9699,0.97,0.97,0
"PROG","Progenity, Inc. - Common Stock","2021-09-16 05:00:00-04:00",0.97,0.97,0.9516,0.9649,0.9649,0
"PROG","Progenity, Inc. - Common Stock","2021-09-16 06:00:00-04:00",0.9649,0.9652,0.9516,0.9516,0.9516,0
"PROG","Progenity, Inc. - Common Stock","2021-09-16 07:00:00-04:00",0.9517,0.988,0.9517,0.961,0.961,0
"PROG","Progenity, Inc. - Common Stock","2021-09-16 08:00:00-04:00",0.96,0.98,0.96,0.96,0.96,0
"PROG","Progenity, Inc. - Common Stock","2021-09-16 09:00:00-04:00",0.96,0.97,0.96,0.961,0.961,0
"PROG","Progenity, Inc. - Common Stock","2021-09-16 09:30:00-04:00",0.9652000069618224,0.9998000264167786,0.9409999847412108,0.9598990082740784,0.9598990082740784,2934684
"PROG","Progenity, Inc. - Common Stock","2021-09-16 10:30:00-04:00",0.959999978542328,0.9636030197143556,0.9409999847412108,0.9610999822616576,0.9610999822616576,1248365
"PROG","Progenity, Inc. - Common Stock","2021-09-16 11:30:00-04:00",0.9621000289916992,0.9896000027656556,0.9520999789237976,0.982450008392334,0.982450008392334,935720
"PROG","Progenity, Inc. - Common Stock","2021-09-16 12:30:00-04:00",0.9828000068664552,0.9850000143051147,0.972100019454956,0.9791499972343444,0.9791499972343444,599484
"PROG","Progenity, Inc. - Common Stock","2021-09-16 13:30:00-04:00",0.97979998588562,0.9950000047683716,0.977999985218048,0.9886000156402588,0.9886000156402588,1164182
"PROG","Progenity, Inc. - Common Stock","2021-09-16 14:30:00-04:00",0.9886000156402588,1.0800000429153442,0.9811000227928162,1.0585999488830566,1.0585999488830566,4695728
"PROG","Progenity, Inc. - Common Stock","2021-09-16 15:30:00-04:00",1.0499999523162842,1.090000033378601,1.0299999713897705,1.0341999530792236,1.0341999530792236,3603291
"PROG","Progenity, Inc. - Common Stock","2021-09-16 16:00:00-04:00",1.03,1.07,1.03,1.07,1.07,0
"PROG","Progenity, Inc. - Common Stock","2021-09-16 17:00:00-04:00",1.07,1.07,1.03,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-16 18:00:00-04:00",1.04,1.05,1.02,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-16 19:00:00-04:00",1.03,1.05,1.03,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-17 04:00:00-04:00",1.1,1.1,1.05,1.07,1.07,0
"PROG","Progenity, Inc. - Common Stock","2021-09-17 05:00:00-04:00",1.07,1.08,1.05,1.07,1.07,0
"PROG","Progenity, Inc. - Common Stock","2021-09-17 06:00:00-04:00",1.08,1.08,1.04,1.05,1.05,0
"PROG","Progenity, Inc. - Common Stock","2021-09-17 07:00:00-04:00",1.05,1.06,1.04,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-17 08:00:00-04:00",1.04,1.05,1.0299,1.03,1.03,0
"PROG","Progenity, Inc. - Common Stock","2021-09-17 09:00:00-04:00",1.03,1.04,1.03,1.04,1.04,0
"PROG","Progenity, Inc. - Common Stock","2021-09-17 09:30:00-04:00",1.038699984550476,1.0399999618530271,1.0,1.010699987411499,1.010699987411499,1406007
"PROG","Progenity, Inc. - Common Stock","2021-09-17 10:30:00-04:00",1.0198999643325806,1.0299999713897705,1.0099999904632568,1.024999976158142,1.024999976158142,528259
"PROG","Progenity, Inc. - Common Stock","2021-09-17 11:30:00-04:00",1.0297000408172607,1.0299999713897705,1.0199999809265137,1.0269999504089355,1.0269999504089355,531680
"PROG","Progenity, Inc. - Common Stock","2021-09-17 12:30:00-04:00",1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0282000303268433,1.0282000303268433,332892
"PROG","Progenity, Inc. - Common Stock","2021-09-17 13:30:00-04:00",1.0199999809265137,1.0399999618530271,1.0099999904632568,1.0199999809265137,1.0199999809265137,1082354
"PROG","Progenity, Inc. - Common Stock","2021-09-17 14:30:00-04:00",1.0099999904632568,1.0499999523162842,1.0099999904632568,1.024999976158142,1.024999976158142,805484
"PROG","Progenity, Inc. - Common Stock","2021-09-17 15:30:00-04:00",1.024999976158142,1.0299999713897705,1.0099999904632568,1.0195000171661377,1.0195000171661377,575364
"PROG","Progenity, Inc. - Common Stock","2021-09-17 16:00:00-04:00",1.01,1.02,0.99,1.01,1.01,0
"PROG","Progenity, Inc. - Common Stock","2021-09-17 17:00:00-04:00",1.0099,1.02,1.0,1.02,1.02,0
"PROG","Progenity, Inc. - Common Stock","2021-09-17 18:00:00-04:00",1.01,1.02,1.0,1.01,1.01,0
"PROG","Progenity, Inc. - Common Stock","2021-09-17 19:00:00-04:00",1.01,1.02,1.0,1.01,1.01,0
"PROG","Progenity, Inc. - Common Stock","2021-09-20 04:00:00-04:00",1.07,1.09,0.97,1.0,1.0,0
"PROG","Progenity, Inc. - Common Stock","2021-09-20 05:00:00-04:00",1.0,1.01,0.98,0.9892,0.9892,0
"PROG","Progenity, Inc. - Common Stock","2021-09-20 06:00:00-04:00",0.9805,1.0,0.96,0.964,0.964,0
"PROG","Progenity, Inc. - Common Stock","2021-09-20 07:00:00-04:00",0.9698,0.9999,0.94,0.9545,0.9545,0
"PROG","Progenity, Inc. - Common Stock","2021-09-20 08:00:00-04:00",0.955,0.99,0.94,0.945,0.945,0
"PROG","Progenity, Inc. - Common Stock","2021-09-20 09:00:00-04:00",0.945,0.9699,0.945,0.9499,0.9499,0
"PROG","Progenity, Inc. - Common Stock","2021-09-20 09:30:00-04:00",0.9574000239372252,1.0187000036239624,0.9503009915351868,0.975600004196167,0.975600004196167,3672626
"PROG","Progenity, Inc. - Common Stock","2021-09-20 10:30:00-04:00",0.9743000268936156,0.9977350234985352,0.9675999879837036,0.9800999760627748,0.9800999760627748,938821
"PROG","Progenity, Inc. - Common Stock","2021-09-20 11:30:00-04:00",0.9876329898834229,0.9900000095367432,0.9624000191688538,0.9646999835968018,0.9646999835968018,936638
"PROG","Progenity, Inc. - Common Stock","2021-09-20 12:30:00-04:00",0.9688000082969666,0.9800000190734864,0.9509999752044678,0.9609000086784364,0.9609000086784364,875024
"PROG","Progenity, Inc. - Common Stock","2021-09-20 13:30:00-04:00",0.9609000086784364,0.9800000190734864,0.9531999826431274,0.9651010036468506,0.9651010036468506,854120
"PROG","Progenity, Inc. - Common Stock","2021-09-20 14:30:00-04:00",0.9668999910354614,0.968599021434784,0.9361000061035156,0.9549999833106996,0.9549999833106996,1882341
"PROG","Progenity, Inc. - Common Stock","2021-09-20 15:30:00-04:00",0.9549999833106996,0.9733999967575072,0.9474999904632568,0.94760000705719,0.94760000705719,1671211
"PROG","Progenity, Inc. - Common Stock","2021-09-20 16:00:00-04:00",0.9446,0.96,0.9446,0.96,0.96,0
"PROG","Progenity, Inc. - Common Stock","2021-09-20 17:00:00-04:00",0.9525,0.96,0.952,0.955,0.955,0
"PROG","Progenity, Inc. - Common Stock","2021-09-20 18:00:00-04:00",0.96,0.96,0.955,0.955,0.955,0
"PROG","Progenity, Inc. - Common Stock","2021-09-20 19:00:00-04:00",0.96,0.96,0.94,0.94,0.94,0
"PROG","Progenity, Inc. - Common Stock","2021-09-21 04:00:00-04:00",0.9453,0.95,0.94,0.9446,0.9446,0
"PROG","Progenity, Inc. - Common Stock","2021-09-21 05:00:00-04:00",0.9446,0.9716,0.943,0.9716,0.9716,0
"PROG","Progenity, Inc. - Common Stock","2021-09-21 06:00:00-04:00",0.952,0.9688,0.95,0.96,0.96,0
"PROG","Progenity, Inc. - Common Stock","2021-09-21 07:00:00-04:00",0.96,0.9612,0.96,0.9612,0.9612,0
"PROG","Progenity, Inc. - Common Stock","2021-09-21 08:00:00-04:00",0.9699,0.9716,0.96,0.969,0.969,0
"PROG","Progenity, Inc. - Common Stock","2021-09-21 09:00:00-04:00",0.9695,0.9715,0.95,0.95,0.95,0
"PROG","Progenity, Inc. - Common Stock","2021-09-21 09:30:00-04:00",0.949999988079071,0.9689000248908995,0.9300000071525574,0.9464510083198548,0.9464510083198548,1829053
"PROG","Progenity, Inc. - Common Stock","2021-09-21 10:30:00-04:00",0.9449999928474426,0.9478999972343444,0.9319999814033508,0.9388999938964844,0.9388999938964844,896566
"PROG","Progenity, Inc. - Common Stock","2021-09-21 11:30:00-04:00",0.9373999834060668,0.9649999737739564,0.9350000023841858,0.9452000260353088,0.9452000260353088,861892
"PROG","Progenity, Inc. - Common Stock","2021-09-21 12:30:00-04:00",0.941100001335144,0.9452999830245972,0.9194999933242798,0.9297059774398804,0.9297059774398804,1052082
"PROG","Progenity, Inc. - Common Stock","2021-09-21 13:30:00-04:00",0.9297999739646912,0.9535999894142152,0.9200000166893004,0.9426000118255616,0.9426000118255616,796944
"PROG","Progenity, Inc. - Common Stock","2021-09-21 14:30:00-04:00",0.9423999786376952,0.9469000101089478,0.9323009848594666,0.9399999976158142,0.9399999976158142,384316
"PROG","Progenity, Inc. - Common Stock","2021-09-21 15:30:00-04:00",0.9399999976158142,0.9417999982833862,0.9300000071525574,0.9315999746322632,0.9315999746322632,505587
"PROG","Progenity, Inc. - Common Stock","2021-09-21 16:00:00-04:00",0.9208,0.93,0.9208,0.927,0.927,0
"PROG","Progenity, Inc. - Common Stock","2021-09-21 17:00:00-04:00",0.928,0.935,0.925,0.93,0.93,0
"PROG","Progenity, Inc. - Common Stock","2021-09-21 18:00:00-04:00",0.93,0.934,0.929,0.934,0.934,0
"PROG","Progenity, Inc. - Common Stock","2021-09-21 19:00:00-04:00",0.934,0.938,0.93,0.938,0.938,0
"PROG","Progenity, Inc. - Common Stock","2021-09-22 04:00:00-04:00",0.95,0.95,0.929,0.929,0.929,0
"PROG","Progenity, Inc. - Common Stock","2021-09-22 05:00:00-04:00",0.93,0.93,0.929,0.929,0.929,0
"PROG","Progenity, Inc. - Common Stock","2021-09-22 06:00:00-04:00",0.93,0.93,0.929,0.929,0.929,0
"PROG","Progenity, Inc. - Common Stock","2021-09-22 07:00:00-04:00",0.9306,0.938,0.93,0.93,0.93,0
"PROG","Progenity, Inc. - Common Stock","2021-09-22 08:00:00-04:00",0.93,0.938,0.93,0.936,0.936,0
"PROG","Progenity, Inc. - Common Stock","2021-09-22 09:00:00-04:00",0.936,0.936,0.93,0.93,0.93,0
