"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-09-22 09:30:00-04:00",0.9300000071525574,0.9319999814033508,0.9020000100135804,0.910099983215332,0.910099983215332,1871423
"PROG","Progenity, Inc. - Common Stock","2021-09-22 10:30:00-04:00",0.9103000164031982,0.9197999835014344,0.8888000249862671,0.8970999717712402,0.8970999717712402,1464340
"PROG","Progenity, Inc. - Common Stock","2021-09-22 11:30:00-04:00",0.8970999717712402,0.9078999757766724,0.8960260152816772,0.9000999927520752,0.9000999927520752,821497
"PROG","Progenity, Inc. - Common Stock","2021-09-22 12:30:00-04:00",0.9000999927520752,0.9039999842643738,0.8899999856948853,0.8989999890327454,0.8989999890327454,889700
"PROG","Progenity, Inc. - Common Stock","2021-09-22 13:30:00-04:00",0.8999999761581421,0.9099000096321106,0.8899999856948853,0.9096999764442444,0.9096999764442444,629247
"PROG","Progenity, Inc. - Common Stock","2021-09-22 14:30:00-04:00",0.9093000292778016,0.9100000262260436,0.902999997138977,0.9065999984741212,0.9065999984741212,337857
"PROG","Progenity, Inc. - Common Stock","2021-09-22 15:30:00-04:00",0.9050999879837036,0.9099000096321106,0.9016000032424928,0.909600019454956,0.909600019454956,255913
"PROG","Progenity, Inc. - Common Stock","2021-09-22 16:00:00-04:00",0.9048,0.9105,0.8999,0.8999,0.8999,0
"PROG","Progenity, Inc. - Common Stock","2021-09-22 17:00:00-04:00",0.9,0.91,0.899,0.905,0.905,0
"PROG","Progenity, Inc. - Common Stock","2021-09-22 18:00:00-04:00",0.909,0.91,0.905,0.91,0.91,0
"PROG","Progenity, Inc. - Common Stock","2021-09-22 19:00:00-04:00",0.91,0.914,0.902,0.9064,0.9064,0
"PROG","Progenity, Inc. - Common Stock","2021-09-23 05:00:00-04:00",0.91,0.947,0.91,0.947,0.947,0
"PROG","Progenity, Inc. - Common Stock","2021-09-23 07:00:00-04:00",0.93,0.93,0.9,0.92,0.92,0
"PROG","Progenity, Inc. - Common Stock","2021-09-23 08:00:00-04:00",0.92,0.92,0.91,0.919,0.919,0
"PROG","Progenity, Inc. - Common Stock","2021-09-23 09:00:00-04:00",0.919,0.919,0.89,0.9,0.9,0
"PROG","Progenity, Inc. - Common Stock","2021-09-23 09:30:00-04:00",0.8999999761581421,0.8999999761581421,0.8888000249862671,0.8946499824523926,0.8946499824523926,1048707
"PROG","Progenity, Inc. - Common Stock","2021-09-23 10:30:00-04:00",0.894599974155426,0.9248999953269958,0.894599974155426,0.9240000247955322,0.9240000247955322,944638
"PROG","Progenity, Inc. - Common Stock","2021-09-23 11:30:00-04:00",0.921999990940094,0.949899971485138,0.9211000204086304,0.9258000254631042,0.9258000254631042,988528
"PROG","Progenity, Inc. - Common Stock","2021-09-23 12:30:00-04:00",0.9258000254631042,0.949999988079071,0.925100028514862,0.9452000260353088,0.9452000260353088,436465
"PROG","Progenity, Inc. - Common Stock","2021-09-23 13:30:00-04:00",0.9401000142097472,0.9455000162124634,0.9376000165939332,0.9430999755859376,0.9430999755859376,489700
"PROG","Progenity, Inc. - Common Stock","2021-09-23 14:30:00-04:00",0.9449999928474426,0.9749000072479248,0.9426000118255616,0.9678990244865416,0.9678990244865416,1048646
"PROG","Progenity, Inc. - Common Stock","2021-09-23 15:30:00-04:00",0.9678990244865416,0.9679999947547911,0.9501000046730042,0.953499972820282,0.953499972820282,329827
"PROG","Progenity, Inc. - Common Stock","2021-09-23 16:00:00-04:00",0.9544,0.9544,0.94,0.94,0.94,0
"PROG","Progenity, Inc. - Common Stock","2021-09-23 17:00:00-04:00",0.95,0.95,0.939,0.95,0.95,0
"PROG","Progenity, Inc. - Common Stock","2021-09-23 18:00:00-04:00",0.95,0.9544,0.9499,0.9544,0.9544,0
"PROG","Progenity, Inc. - Common Stock","2021-09-23 19:00:00-04:00",0.9544,0.9544,0.9206,0.9301,0.9301,0
"PROG","Progenity, Inc. - Common Stock","2021-09-24 04:00:00-04:00",0.9206,0.94,0.9206,0.94,0.94,0
"PROG","Progenity, Inc. - Common Stock","2021-09-24 06:00:00-04:00",0.9544,0.9544,0.9544,0.9544,0.9544,0
"PROG","Progenity, Inc. - Common Stock","2021-09-24 07:00:00-04:00",0.9544,0.9544,0.929,0.93,0.93,0
"PROG","Progenity, Inc. - Common Stock","2021-09-24 08:00:00-04:00",0.95,0.95,0.9299,0.95,0.95,0
"PROG","Progenity, Inc. - Common Stock","2021-09-24 09:00:00-04:00",0.945,0.97,0.94,0.9609,0.9609,0
"PROG","Progenity, Inc. - Common Stock","2021-09-24 09:30:00-04:00",0.9609000086784364,0.9609000086784364,0.9229999780654908,0.9261000156402588,0.9261000156402588,1259272
"PROG","Progenity, Inc. - Common Stock","2021-09-24 10:30:00-04:00",0.9259999990463256,0.9448000192642212,0.9259999990463256,0.9351770281791688,0.9351770281791688,437963
"PROG","Progenity, Inc. - Common Stock","2021-09-24 11:30:00-04:00",0.9350000023841858,0.9470999836921692,0.9301000237464904,0.9406999945640564,0.9406999945640564,295280
"PROG","Progenity, Inc. - Common Stock","2021-09-24 12:30:00-04:00",0.9406999945640564,0.9408000111579896,0.9212999939918518,0.9218000173568726,0.9218000173568726,355017
"PROG","Progenity, Inc. - Common Stock","2021-09-24 13:30:00-04:00",0.9218000173568726,0.9298999905586244,0.9142000079154968,0.914650022983551,0.914650022983551,501571
"PROG","Progenity, Inc. - Common Stock","2021-09-24 14:30:00-04:00",0.9146000146865844,0.9168999791145324,0.9010000228881836,0.9124500155448914,0.9124500155448914,510296
"PROG","Progenity, Inc. - Common Stock","2021-09-24 15:30:00-04:00",0.9124500155448914,0.921999990940094,0.8999999761581421,0.9059000015258788,0.9059000015258788,502819
"PROG","Progenity, Inc. - Common Stock","2021-09-24 16:00:00-04:00",0.9,0.922,0.9,0.905,0.905,0
"PROG","Progenity, Inc. - Common Stock","2021-09-24 17:00:00-04:00",0.911,0.92,0.9,0.9097,0.9097,0
"PROG","Progenity, Inc. - Common Stock","2021-09-24 18:00:00-04:00",0.9035,0.91,0.9,0.9031,0.9031,0
"PROG","Progenity, Inc. - Common Stock","2021-09-24 19:00:00-04:00",0.91,0.91,0.9,0.91,0.91,0
"PROG","Progenity, Inc. - Common Stock","2021-09-27 04:00:00-04:00",0.99,1.0,0.8963,0.8963,0.8963,0
"PROG","Progenity, Inc. - Common Stock","2021-09-27 06:00:00-04:00",0.9,0.9,0.9,0.9,0.9,0
"PROG","Progenity, Inc. - Common Stock","2021-09-27 07:00:00-04:00",0.9,0.91,0.9,0.905,0.905,0
"PROG","Progenity, Inc. - Common Stock","2021-09-27 08:00:00-04:00",0.9,0.92,0.9,0.9,0.9,0
"PROG","Progenity, Inc. - Common Stock","2021-09-27 09:00:00-04:00",0.91,0.9199,0.9,0.91,0.91,0
"PROG","Progenity, Inc. - Common Stock","2021-09-27 09:30:00-04:00",0.909600019454956,0.9100000262260436,0.8654999732971191,0.8928999900817871,0.8928999900817871,1499397
"PROG","Progenity, Inc. - Common Stock","2021-09-27 10:30:00-04:00",0.8899999856948853,0.8991000056266785,0.8809999823570251,0.8945990204811096,0.8945990204811096,373585
"PROG","Progenity, Inc. - Common Stock","2021-09-27 11:30:00-04:00",0.8946999907493591,0.9287139773368835,0.8902999758720398,0.9230999946594238,0.9230999946594238,938233
"PROG","Progenity, Inc. - Common Stock","2021-09-27 12:30:00-04:00",0.9210000038146972,0.9247999787330629,0.9121000170707704,0.9190000295639038,0.9190000295639038,260732
"PROG","Progenity, Inc. - Common Stock","2021-09-27 13:30:00-04:00",0.9190000295639038,0.9200000166893004,0.910099983215332,0.9193999767303468,0.9193999767303468,230287
"PROG","Progenity, Inc. - Common Stock","2021-09-27 14:30:00-04:00",0.9164000153541564,0.9193999767303468,0.9110999703407288,0.91430002450943,0.91430002450943,175446
"PROG","Progenity, Inc. - Common Stock","2021-09-27 15:30:00-04:00",0.9115999937057496,0.9132000207901,0.9003000259399414,0.9046000242233276,0.9046000242233276,290460
"PROG","Progenity, Inc. - Common Stock","2021-09-27 16:00:00-04:00",0.9022,0.91,0.9,0.9,0.9,0
"PROG","Progenity, Inc. - Common Stock","2021-09-27 17:00:00-04:00",0.9,0.9039,0.9,0.9039,0.9039,0
"PROG","Progenity, Inc. - Common Stock","2021-09-27 18:00:00-04:00",0.9039,0.9039,0.9,0.9,0.9,0
"PROG","Progenity, Inc. - Common Stock","2021-09-27 19:00:00-04:00",0.9,0.9,0.89,0.9,0.9,0
"PROG","Progenity, Inc. - Common Stock","2021-09-28 04:00:00-04:00",0.9,0.91,0.9,0.91,0.91,0
"PROG","Progenity, Inc. - Common Stock","2021-09-28 05:00:00-04:00",0.9022,0.9022,0.9022,0.9022,0.9022,0
"PROG","Progenity, Inc. - Common Stock","2021-09-28 06:00:00-04:00",0.9022,0.919,0.9022,0.919,0.919,0
"PROG","Progenity, Inc. - Common Stock","2021-09-28 07:00:00-04:00",0.9022,0.9022,0.9,0.9,0.9,0
"PROG","Progenity, Inc. - Common Stock","2021-09-28 08:00:00-04:00",0.9022,0.9474,0.9,0.92,0.92,0
"PROG","Progenity, Inc. - Common Stock","2021-09-28 09:00:00-04:00",0.8914,0.9155,0.8914,0.8999,0.8999,0
"PROG","Progenity, Inc. - Common Stock","2021-09-28 09:30:00-04:00",0.9077000021934508,0.9100000262260436,0.8691999912261963,0.8758000135421753,0.8758000135421753,1873757
"PROG","Progenity, Inc. - Common Stock","2021-09-28 10:30:00-04:00",0.8751000165939331,0.8896999955177307,0.8720999956130981,0.8761780261993408,0.8761780261993408,654406
"PROG","Progenity, Inc. - Common Stock","2021-09-28 11:30:00-04:00",0.8765000104904175,0.8798999786376953,0.862500011920929,0.8769000172615051,0.8769000172615051,900141
"PROG","Progenity, Inc. - Common Stock","2021-09-28 12:30:00-04:00",0.876800000667572,0.8798999786376953,0.8650000095367432,0.8684359788894653,0.8684359788894653,551955
"PROG","Progenity, Inc. - Common Stock","2021-09-28 13:30:00-04:00",0.8687989711761475,0.882099986076355,0.8662999868392944,0.8738999962806702,0.8738999962806702,510634
"PROG","Progenity, Inc. - Common Stock","2021-09-28 14:30:00-04:00",0.8741000294685364,0.8822000026702881,0.8700000047683716,0.8765000104904175,0.8765000104904175,384472
"PROG","Progenity, Inc. - Common Stock","2021-09-28 15:30:00-04:00",0.8761000037193298,0.8877999782562256,0.8716999888420105,0.8847000002861023,0.8847000002861023,741813
"PROG","Progenity, Inc. - Common Stock","2021-09-28 16:00:00-04:00",0.8868,0.8964,0.8824,0.888,0.888,0
"PROG","Progenity, Inc. - Common Stock","2021-09-28 17:00:00-04:00",0.888,0.888,0.88,0.888,0.888,0
"PROG","Progenity, Inc. - Common Stock","2021-09-28 18:00:00-04:00",0.888,0.89,0.88,0.89,0.89,0
"PROG","Progenity, Inc. - Common Stock","2021-09-28 19:00:00-04:00",0.8899,0.89,0.88,0.89,0.89,0
"PROG","Progenity, Inc. - Common Stock","2021-09-29 04:00:00-04:00",0.9,0.9,0.89,0.89,0.89,0
"PROG","Progenity, Inc. - Common Stock","2021-09-29 05:00:00-04:00",0.9027,0.9154,0.9027,0.9154,0.9154,0
"PROG","Progenity, Inc. - Common Stock","2021-09-29 06:00:00-04:00",0.9154,0.92,0.9027,0.91,0.91,0
"PROG","Progenity, Inc. - Common Stock","2021-09-29 07:00:00-04:00",0.9027,0.92,0.8995,0.8995,0.8995,0
"PROG","Progenity, Inc. - Common Stock","2021-09-29 08:00:00-04:00",0.9196,0.9196,0.8995,0.9058,0.9058,0
"PROG","Progenity, Inc. - Common Stock","2021-09-29 09:00:00-04:00",0.9051,0.91,0.9,0.901,0.901,0
"PROG","Progenity, Inc. - Common Stock","2021-09-29 09:30:00-04:00",0.8937000036239624,0.9700000286102296,0.8899999856948853,0.9664000272750854,0.9664000272750854,2716245
"PROG","Progenity, Inc. - Common Stock","2021-09-29 10:30:00-04:00",0.965749979019165,1.0199999809265137,0.9610000252723694,0.973900020122528,0.973900020122528,4186287
"PROG","Progenity, Inc. - Common Stock","2021-09-29 11:30:00-04:00",0.970300018787384,1.0299999713897705,0.9509999752044678,1.0199999809265137,1.0199999809265137,2941592
"PROG","Progenity, Inc. - Common Stock","2021-09-29 12:30:00-04:00",1.0099999904632568,1.0800000429153442,1.0,1.065500020980835,1.065500020980835,4416657
"PROG","Progenity, Inc. - Common Stock","2021-09-29 13:30:00-04:00",1.0643999576568604,1.0700000524520874,1.0299999713897705,1.0688999891281128,1.0688999891281128,2140018
"PROG","Progenity, Inc. - Common Stock","2021-09-29 14:30:00-04:00",1.0608999729156494,1.0700000524520874,1.0299999713897705,1.0456000566482544,1.0456000566482544,1873607
"PROG","Progenity, Inc. - Common Stock","2021-09-29 15:30:00-04:00",1.0461000204086304,1.0800000429153442,1.0299999713897705,1.0700000524520874,1.0700000524520874,1949103
"PROG","Progenity, Inc. - Common Stock","2021-09-29 16:00:00-04:00",1.08,1.08,1.05,1.07,1.07,0
"PROG","Progenity, Inc. - Common Stock","2021-09-29 17:00:00-04:00",1.07,1.18,1.05,1.12,1.12,0
"PROG","Progenity, Inc. - Common Stock","2021-09-30 18:00:00-04:00",1.63,1.68,1.6,1.66,1.66,0
"PROG","Progenity, Inc. - Common Stock","2021-09-30 19:00:00-04:00",1.66,1.81,1.66,1.76,1.76,0
"PROG","Progenity, Inc. - Common Stock","2021-10-01 04:00:00-04:00",1.59,2.15,1.59,2.12,2.12,0
"PROG","Progenity, Inc. - Common Stock","2021-10-01 05:00:00-04:00",2.13,2.45,1.93,1.99,1.99,0
"PROG","Progenity, Inc. - Common Stock","2021-10-01 06:00:00-04:00",1.99,2.13,1.96,2.06,2.06,0
"PROG","Progenity, Inc. - Common Stock","2021-10-01 07:00:00-04:00",2.07,2.07,1.85,1.89,1.89,0
"PROG","Progenity, Inc. - Common Stock","2021-10-01 08:00:00-04:00",1.89,1.97,1.81,1.85,1.85,0
"PROG","Progenity, Inc. - Common Stock","2021-10-01 09:00:00-04:00",1.84,1.91,1.75,1.89,1.89,0
"PROG","Progenity, Inc. - Common Stock","2021-10-01 09:30:00-04:00",1.8899999856948853,2.200000047683716,1.7599999904632568,1.9105000495910645,1.9105000495910645,116013927
"PROG","Progenity, Inc. - Common Stock","2021-10-01 10:30:00-04:00",1.909999966621399,2.049999952316284,1.8799999952316284,1.9700000286102293,1.9700000286102293,38998552
"PROG","Progenity, Inc. - Common Stock","2021-10-01 11:30:00-04:00",1.950000047683716,1.9600000381469729,1.7599999904632568,1.7799999713897705,1.7799999713897705,22067580
"PROG","Progenity, Inc. - Common Stock","2021-10-01 12:30:00-04:00",1.7899999618530271,1.850000023841858,1.5800000429153442,1.6100000143051147,1.6100000143051147,33441898
"PROG","Progenity, Inc. - Common Stock","2021-10-01 13:30:00-04:00",1.600000023841858,1.690000057220459,1.559999942779541,1.610100030899048,1.610100030899048,12347933
"PROG","Progenity, Inc. - Common Stock","2021-10-01 14:30:00-04:00",1.6200000047683716,1.6699999570846558,1.6100000143051147,1.6449999809265137,1.6449999809265137,8073856
"PROG","Progenity, Inc. - Common Stock","2021-10-01 15:30:00-04:00",1.6449999809265137,1.830000042915344,1.6399999856948853,1.7799999713897705,1.7799999713897705,15136040
"PROG","Progenity, Inc. - Common Stock","2021-10-01 16:00:00-04:00",1.78,1.8,1.69,1.7199,1.7199,0
"PROG","Progenity, Inc. - Common Stock","2021-10-01 17:00:00-04:00",1.71,1.73,1.69,1.72,1.72,0
"PROG","Progenity, Inc. - Common Stock","2021-10-01 18:00:00-04:00",1.72,1.73,1.69,1.695,1.695,0
"PROG","Progenity, Inc. - Common Stock","2021-10-01 19:00:00-04:00",1.7,1.71,1.67,1.7,1.7,0
"PROG","Progenity, Inc. - Common Stock","2021-10-04 04:00:00-04:00",1.8,1.99,1.73,1.75,1.75,0
"PROG","Progenity, Inc. - Common Stock","2021-10-04 05:00:00-04:00",1.76,1.78,1.7,1.76,1.76,0
"PROG","Progenity, Inc. - Common Stock","2021-10-04 06:00:00-04:00",1.77,1.83,1.75,1.78,1.78,0
"PROG","Progenity, Inc. - Common Stock","2021-10-04 07:00:00-04:00",1.78,1.81,1.76,1.77,1.77,0
"PROG","Progenity, Inc. - Common Stock","2021-10-04 08:00:00-04:00",1.78,1.81,1.68,1.75,1.75,0
"PROG","Progenity, Inc. - Common Stock","2021-10-04 09:00:00-04:00",1.75,1.86,1.73,1.75,1.75,0
"PROG","Progenity, Inc. - Common Stock","2021-10-04 09:30:00-04:00",1.7400000095367432,2.049999952316284,1.7400000095367432,1.9182000160217283,1.9182000160217283,51509708
"PROG","Progenity, Inc. - Common Stock","2021-10-04 10:30:00-04:00",1.919999957084656,1.9600000381469729,1.830000042915344,1.8795000314712524,1.8795000314712524,17284705
"PROG","Progenity, Inc. - Common Stock","2021-10-04 11:30:00-04:00",1.875,2.1700000762939453,1.8600000143051147,2.10479998588562,2.10479998588562,24482966
"PROG","Progenity, Inc. - Common Stock","2021-10-04 12:30:00-04:00",2.0999999046325684,2.1600000858306885,1.9700000286102293,2.0299999713897705,2.0299999713897705,26816420
"PROG","Progenity, Inc. - Common Stock","2021-10-04 13:30:00-04:00",2.0390000343322754,2.140000104904175,1.340000033378601,1.5,1.5,79478498
"PROG","Progenity, Inc. - Common Stock","2021-10-04 14:30:00-04:00",1.500100016593933,1.559999942779541,1.409999966621399,1.475000023841858,1.475000023841858,26592411
"PROG","Progenity, Inc. - Common Stock","2021-10-04 15:30:00-04:00",1.475000023841858,1.4800000190734863,1.3700000047683716,1.3949999809265137,1.3949999809265137,10302935
"PROG","Progenity, Inc. - Common Stock","2021-10-04 16:00:00-04:00",1.395,1.44,1.39,1.43,1.43,0
"PROG","Progenity, Inc. - Common Stock","2021-10-04 17:00:00-04:00",1.42,1.43,1.39,1.4,1.4,0
"PROG","Progenity, Inc. - Common Stock","2021-10-04 18:00:00-04:00",1.39,1.44,1.39,1.42,1.42,0
"PROG","Progenity, Inc. - Common Stock","2021-10-04 19:00:00-04:00",1.43,1.44,1.4,1.42,1.42,0
"PROG","Progenity, Inc. - Common Stock","2021-10-05 04:00:00-04:00",1.42,1.62,1.41,1.57,1.57,0
"PROG","Progenity, Inc. - Common Stock","2021-10-05 05:00:00-04:00",1.57,1.58,1.48,1.51,1.51,0
"PROG","Progenity, Inc. - Common Stock","2021-10-05 06:00:00-04:00",1.52,1.52,1.49,1.5,1.5,0
"PROG","Progenity, Inc. - Common Stock","2021-10-05 07:00:00-04:00",1.495,1.5,1.42,1.465,1.465,0
"PROG","Progenity, Inc. - Common Stock","2021-10-05 08:00:00-04:00",1.47,1.51,1.43,1.5,1.5,0
"PROG","Progenity, Inc. - Common Stock","2021-10-05 09:00:00-04:00",1.5,1.55,1.49,1.54,1.54,0
"PROG","Progenity, Inc. - Common Stock","2021-10-05 09:30:00-04:00",1.5499999523162842,1.559999942779541,1.4299999475479126,1.4502999782562256,1.4502999782562256,25615204
"PROG","Progenity, Inc. - Common Stock","2021-10-05 10:30:00-04:00",1.4575999975204468,1.4600000381469729,1.309999942779541,1.399999976158142,1.399999976158142,22113904
"PROG","Progenity, Inc. - Common Stock","2021-10-05 11:30:00-04:00",1.3925000429153442,1.399999976158142,1.2100000381469729,1.2350000143051147,1.2350000143051147,16880753
"PROG","Progenity, Inc. - Common Stock","2021-10-05 12:30:00-04:00",1.2350000143051147,1.3200000524520874,1.2100000381469729,1.3118000030517578,1.3118000030517578,12832751
"PROG","Progenity, Inc. - Common Stock","2021-10-05 13:30:00-04:00",1.315000057220459,1.4199999570846558,1.309999942779541,1.4149999618530271,1.4149999618530271,9281170
"PROG","Progenity, Inc. - Common Stock","2021-10-05 14:30:00-04:00",1.4149999618530271,1.4299999475479126,1.2899999618530271,1.340000033378601,1.340000033378601,8079831
"PROG","Progenity, Inc. - Common Stock","2021-10-05 15:30:00-04:00",1.3450000286102295,1.3600000143051147,1.309999942779541,1.3600000143051147,1.3600000143051147,3058314
"PROG","Progenity, Inc. - Common Stock","2021-10-05 16:00:00-04:00",1.36,1.44,1.34,1.4,1.4,0
"PROG","Progenity, Inc. - Common Stock","2021-10-05 17:00:00-04:00",1.4,1.42,1.36,1.37,1.37,0
"PROG","Progenity, Inc. - Common Stock","2021-10-05 18:00:00-04:00",1.37,1.42,1.36,1.4,1.4,0
"PROG","Progenity, Inc. - Common Stock","2021-10-05 19:00:00-04:00",1.41,1.42,1.4,1.41,1.41,0
"PROG","Progenity, Inc. - Common Stock","2021-10-06 04:00:00-04:00",1.41,1.44,1.34,1.36,1.36,0
"PROG","Progenity, Inc. - Common Stock","2021-10-06 05:00:00-04:00",1.35,1.36,1.24,1.28,1.28,0
"PROG","Progenity, Inc. - Common Stock","2021-10-06 06:00:00-04:00",1.28,1.42,1.27,1.42,1.42,0
"PROG","Progenity, Inc. - Common Stock","2021-10-06 07:00:00-04:00",1.43,1.45,1.39,1.42,1.42,0
"PROG","Progenity, Inc. - Common Stock","2021-10-06 08:00:00-04:00",1.42,1.44,1.39,1.43,1.43,0
"PROG","Progenity, Inc. - Common Stock","2021-10-06 09:00:00-04:00",1.43,1.47,1.36,1.46,1.46,0
"PROG","Progenity, Inc. - Common Stock","2021-10-06 09:30:00-04:00",1.4191999435424805,1.5299999713897705,1.3899999856948853,1.4498000144958496,1.4498000144958496,27192152
"PROG","Progenity, Inc. - Common Stock","2021-10-06 10:30:00-04:00",1.448199987411499,1.4900000095367432,1.3899999856948853,1.468999981880188,1.468999981880188,8754709
"PROG","Progenity, Inc. - Common Stock","2021-10-06 11:30:00-04:00",1.465000033378601,1.4700000286102295,1.4299999475479126,1.439900040626526,1.439900040626526,3455044
"PROG","Progenity, Inc. - Common Stock","2021-10-06 12:30:00-04:00",1.4381999969482422,1.440000057220459,1.409999966621399,1.409999966621399,1.409999966621399,3031245
"PROG","Progenity, Inc. - Common Stock","2021-10-06 13:30:00-04:00",1.4184000492095947,1.4600000381469729,1.409999966621399,1.4299999475479126,1.4299999475479126,3586239
"PROG","Progenity, Inc. - Common Stock","2021-10-06 14:30:00-04:00",1.4215999841690063,1.4500000476837158,1.4199999570846558,1.434999942779541,1.434999942779541,2777917
"PROG","Progenity, Inc. - Common Stock","2021-10-06 15:30:00-04:00",1.437000036239624,1.440000057220459,1.399999976158142,1.409999966621399,1.409999966621399,2725317
"PROG","Progenity, Inc. - Common Stock","2021-10-06 16:00:00-04:00",1.43,1.55,1.41,1.53,1.53,0
"PROG","Progenity, Inc. - Common Stock","2021-10-06 17:00:00-04:00",1.53,1.54,1.42,1.47,1.47,0
"PROG","Progenity, Inc. - Common Stock","2021-10-06 18:00:00-04:00",1.47,1.53,1.4599,1.51,1.51,0
"PROG","Progenity, Inc. - Common Stock","2021-10-06 19:00:00-04:00",1.5,1.56,1.5,1.54,1.54,0
"PROG","Progenity, Inc. - Common Stock","2021-10-07 04:00:00-04:00",1.53,1.61,1.5,1.52,1.52,0
"PROG","Progenity, Inc. - Common Stock","2021-10-07 05:00:00-04:00",1.52,1.54,1.5,1.5,1.5,0
"PROG","Progenity, Inc. - Common Stock","2021-10-07 06:00:00-04:00",1.5,1.53,1.49,1.49,1.49,0
"PROG","Progenity, Inc. - Common Stock","2021-10-07 07:00:00-04:00",1.49,1.55,1.48,1.52,1.52,0
"PROG","Progenity, Inc. - Common Stock","2021-10-07 08:00:00-04:00",1.52,1.55,1.47,1.49,1.49,0
"PROG","Progenity, Inc. - Common Stock","2021-10-07 09:00:00-04:00",1.49,1.53,1.48,1.51,1.51,0
"PROG","Progenity, Inc. - Common Stock","2021-10-07 09:30:00-04:00",1.5,1.5199999809265137,1.3600000143051147,1.412500023841858,1.412500023841858,18310397
"PROG","Progenity, Inc. - Common Stock","2021-10-07 10:30:00-04:00",1.4149999618530271,1.4199999570846558,1.3700000047683716,1.4017000198364258,1.4017000198364258,4129919
"PROG","Progenity, Inc. - Common Stock","2021-10-07 11:30:00-04:00",1.399999976158142,1.4700000286102295,1.3799999952316284,1.3799999952316284,1.3799999952316284,6604095
"PROG","Progenity, Inc. - Common Stock","2021-10-07 12:30:00-04:00",1.3849999904632568,1.3899999856948853,1.3300000429153442,1.3600000143051147,1.3600000143051147,7879430
"PROG","Progenity, Inc. - Common Stock","2021-10-07 13:30:00-04:00",1.3650000095367432,1.3899999856948853,1.3600000143051147,1.3801000118255615,1.3801000118255615,2635565
"PROG","Progenity, Inc. - Common Stock","2021-10-07 14:30:00-04:00",1.3899999856948853,1.4500000476837158,1.3799999952316284,1.4082000255584717,1.4082000255584717,5219976
"PROG","Progenity, Inc. - Common Stock","2021-10-07 15:30:00-04:00",1.4098999500274658,1.4199999570846558,1.3799999952316284,1.399999976158142,1.399999976158142,2359517
"PROG","Progenity, Inc. - Common Stock","2021-10-07 16:00:00-04:00",1.4,1.4,1.36,1.39,1.39,0
"PROG","Progenity, Inc. - Common Stock","2021-10-07 17:00:00-04:00",1.39,1.41,1.37,1.41,1.41,0
"PROG","Progenity, Inc. - Common Stock","2021-10-07 18:00:00-04:00",1.41,1.42,1.39,1.41,1.41,0
"PROG","Progenity, Inc. - Common Stock","2021-10-07 19:00:00-04:00",1.41,1.42,1.4,1.41,1.41,0
"PROG","Progenity, Inc. - Common Stock","2021-10-08 04:00:00-04:00",1.4,1.4,1.3,1.33,1.33,0
"PROG","Progenity, Inc. - Common Stock","2021-10-08 05:00:00-04:00",1.34,1.38,1.3,1.37,1.37,0
"PROG","Progenity, Inc. - Common Stock","2021-10-08 06:00:00-04:00",1.38,1.39,1.35,1.38,1.38,0
"PROG","Progenity, Inc. - Common Stock","2021-10-08 07:00:00-04:00",1.38,1.39,1.36,1.38,1.38,0
"PROG","Progenity, Inc. - Common Stock","2021-10-08 08:00:00-04:00",1.38,1.39,1.34,1.36,1.36,0
