"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-10-08 09:00:00-04:00",1.36,1.37,1.35,1.36,1.36,0
"PROG","Progenity, Inc. - Common Stock","2021-10-08 09:30:00-04:00",1.3600000143051147,1.3700000047683716,1.2799999713897705,1.3200000524520874,1.3200000524520874,15683419
"PROG","Progenity, Inc. - Common Stock","2021-10-08 10:30:00-04:00",1.3181999921798706,1.3899999856948853,1.2999999523162842,1.371500015258789,1.371500015258789,11691504
"PROG","Progenity, Inc. - Common Stock","2021-10-08 11:30:00-04:00",1.375499963760376,1.3799999952316284,1.309999942779541,1.3285000324249268,1.3285000324249268,4997711
"PROG","Progenity, Inc. - Common Stock","2021-10-08 12:30:00-04:00",1.3299000263214111,1.340000033378601,1.2999999523162842,1.325899958610535,1.325899958610535,4768934
"PROG","Progenity, Inc. - Common Stock","2021-10-08 13:30:00-04:00",1.3250000476837158,1.3600000143051147,1.3200000524520874,1.3320000171661377,1.3320000171661377,4494583
"PROG","Progenity, Inc. - Common Stock","2021-10-08 14:30:00-04:00",1.3313000202178955,1.340000033378601,1.309999942779541,1.3350000381469729,1.3350000381469729,2479790
"PROG","Progenity, Inc. - Common Stock","2021-10-08 15:30:00-04:00",1.3350000381469729,1.3700000047683716,1.3300000429153442,1.3600000143051147,1.3600000143051147,3019600
"PROG","Progenity, Inc. - Common Stock","2021-10-08 16:00:00-04:00",1.35,1.37,1.33,1.34,1.34,0
"PROG","Progenity, Inc. - Common Stock","2021-10-08 17:00:00-04:00",1.34,1.36,1.34,1.35,1.35,0
"PROG","Progenity, Inc. - Common Stock","2021-10-08 18:00:00-04:00",1.35,1.36,1.34,1.36,1.36,0
"PROG","Progenity, Inc. - Common Stock","2021-10-08 19:00:00-04:00",1.36,1.37,1.35,1.37,1.37,0
"PROG","Progenity, Inc. - Common Stock","2021-10-11 04:00:00-04:00",1.4,1.43,1.35,1.4,1.4,0
"PROG","Progenity, Inc. - Common Stock","2021-10-11 05:00:00-04:00",1.4,1.41,1.37,1.38,1.38,0
"PROG","Progenity, Inc. - Common Stock","2021-10-11 06:00:00-04:00",1.38,1.4,1.38,1.4,1.4,0
"PROG","Progenity, Inc. - Common Stock","2021-10-11 07:00:00-04:00",1.4,1.41,1.37,1.38,1.38,0
"PROG","Progenity, Inc. - Common Stock","2021-10-11 08:00:00-04:00",1.37,1.41,1.37,1.37,1.37,0
"PROG","Progenity, Inc. - Common Stock","2021-10-11 09:00:00-04:00",1.37,1.38,1.36,1.36,1.36,0
"PROG","Progenity, Inc. - Common Stock","2021-10-11 09:30:00-04:00",1.3700000047683716,1.7000000476837158,1.3600000143051147,1.6486999988555908,1.6486999988555908,35370199
"PROG","Progenity, Inc. - Common Stock","2021-10-11 10:30:00-04:00",1.6399999856948853,1.6549999713897705,1.5199999809265137,1.625,1.625,14438231
"PROG","Progenity, Inc. - Common Stock","2021-10-11 11:30:00-04:00",1.6299999952316284,1.950000047683716,1.590000033378601,1.830000042915344,1.830000042915344,31647007
"PROG","Progenity, Inc. - Common Stock","2021-10-11 12:30:00-04:00",1.830000042915344,1.9600000381469729,1.7699999809265137,1.851699948310852,1.851699948310852,33769780
"PROG","Progenity, Inc. - Common Stock","2021-10-11 13:30:00-04:00",1.8598999977111816,1.919999957084656,1.7799999713897705,1.8523999452590945,1.8523999452590945,18302917
"PROG","Progenity, Inc. - Common Stock","2021-10-11 14:30:00-04:00",1.8593000173568728,1.9900000095367432,1.809999942779541,1.9781999588012693,1.9781999588012693,18358790
"PROG","Progenity, Inc. - Common Stock","2021-10-11 15:30:00-04:00",1.9723999500274656,2.150000095367432,1.9299999475479128,2.140000104904175,2.140000104904175,31865679
"PROG","Progenity, Inc. - Common Stock","2021-10-11 16:00:00-04:00",2.1399,2.36,2.11,2.24,2.24,0
"PROG","Progenity, Inc. - Common Stock","2021-10-11 17:00:00-04:00",2.24,2.28,2.19,2.27,2.27,0
"PROG","Progenity, Inc. - Common Stock","2021-10-11 18:00:00-04:00",2.27,2.28,2.23,2.25,2.25,0
"PROG","Progenity, Inc. - Common Stock","2021-10-11 19:00:00-04:00",2.25,2.32,2.24,2.31,2.31,0
"PROG","Progenity, Inc. - Common Stock","2021-10-12 04:00:00-04:00",2.3,2.46,2.2,2.33,2.33,0
"PROG","Progenity, Inc. - Common Stock","2021-10-12 05:00:00-04:00",2.33,2.45,2.32,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-10-12 06:00:00-04:00",2.4,2.43,2.36,2.38,2.38,0
"PROG","Progenity, Inc. - Common Stock","2021-10-12 07:00:00-04:00",2.38,2.39,1.97,2.04,2.04,0
"PROG","Progenity, Inc. - Common Stock","2021-10-12 08:00:00-04:00",2.04,2.26,1.97,2.02,2.02,0
"PROG","Progenity, Inc. - Common Stock","2021-10-12 09:00:00-04:00",2.0299,2.17,2.02,2.11,2.11,0
"PROG","Progenity, Inc. - Common Stock","2021-10-12 09:30:00-04:00",2.01990008354187,2.369999885559082,1.940000057220459,2.220999956130981,2.220999956130981,101026561
"PROG","Progenity, Inc. - Common Stock","2021-10-12 10:30:00-04:00",2.22379994392395,2.700000047683716,2.2100000381469727,2.4800000190734863,2.4800000190734863,83640719
"PROG","Progenity, Inc. - Common Stock","2021-10-12 11:30:00-04:00",2.479899883270264,2.5,2.220000028610229,2.3949999809265137,2.3949999809265137,52945949
"PROG","Progenity, Inc. - Common Stock","2021-10-12 12:30:00-04:00",2.3901000022888184,2.4800000190734863,2.299999952316284,2.407500028610229,2.407500028610229,30853473
"PROG","Progenity, Inc. - Common Stock","2021-10-12 13:30:00-04:00",2.400000095367432,2.539999961853028,2.299999952316284,2.378200054168701,2.378200054168701,27286148
"PROG","Progenity, Inc. - Common Stock","2021-10-12 14:30:00-04:00",2.378900051116944,2.4100000858306885,2.109999895095825,2.189500093460083,2.189500093460083,30760300
"PROG","Progenity, Inc. - Common Stock","2021-10-12 15:30:00-04:00",2.188100099563598,2.240000009536743,2.140000104904175,2.2149999141693115,2.2149999141693115,14007998
"PROG","Progenity, Inc. - Common Stock","2021-10-12 16:00:00-04:00",2.22,2.22,2.1,2.13,2.13,0
"PROG","Progenity, Inc. - Common Stock","2021-10-12 17:00:00-04:00",2.14,2.2,2.13,2.15,2.15,0
"PROG","Progenity, Inc. - Common Stock","2021-10-12 18:00:00-04:00",2.15,2.19,2.15,2.17,2.17,0
"PROG","Progenity, Inc. - Common Stock","2021-10-12 19:00:00-04:00",2.17,2.17,2.13,2.16,2.16,0
"PROG","Progenity, Inc. - Common Stock","2021-10-13 04:00:00-04:00",2.17,2.26,2.03,2.22,2.22,0
"PROG","Progenity, Inc. - Common Stock","2021-10-13 05:00:00-04:00",2.22,2.24,2.13,2.14,2.14,0
"PROG","Progenity, Inc. - Common Stock","2021-10-13 06:00:00-04:00",2.15,2.16,2.11,2.14,2.14,0
"PROG","Progenity, Inc. - Common Stock","2021-10-13 07:00:00-04:00",2.14,2.15,2.1,2.11,2.11,0
"PROG","Progenity, Inc. - Common Stock","2021-10-13 08:00:00-04:00",2.115,2.45,2.1,2.38,2.38,0
"PROG","Progenity, Inc. - Common Stock","2021-10-13 09:00:00-04:00",2.38,2.47,2.37,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-10-13 09:30:00-04:00",2.430000066757202,2.4800000190734863,2.259999990463257,2.4275999069213867,2.4275999069213867,60345396
"PROG","Progenity, Inc. - Common Stock","2021-10-13 10:30:00-04:00",2.4214000701904297,2.430000066757202,2.2799999713897705,2.3299999237060547,2.3299999237060547,20318604
"PROG","Progenity, Inc. - Common Stock","2021-10-13 11:30:00-04:00",2.338599920272827,2.380000114440918,2.1700000762939453,2.200000047683716,2.200000047683716,21946854
"PROG","Progenity, Inc. - Common Stock","2021-10-13 12:30:00-04:00",2.2100000381469727,2.227499961853028,2.0899999141693115,2.140000104904175,2.140000104904175,21072857
"PROG","Progenity, Inc. - Common Stock","2021-10-13 13:30:00-04:00",2.1449999809265137,2.1600000858306885,2.039999961853028,2.119999885559082,2.119999885559082,14326930
"PROG","Progenity, Inc. - Common Stock","2021-10-13 14:30:00-04:00",2.111000061035156,2.150000095367432,2.059999942779541,2.071799993515014,2.071799993515014,8321178
"PROG","Progenity, Inc. - Common Stock","2021-10-13 15:30:00-04:00",2.0799999237060547,2.0999999046325684,1.9900000095367432,2.049999952316284,2.049999952316284,11304316
"PROG","Progenity, Inc. - Common Stock","2021-10-13 16:00:00-04:00",2.05,2.1,2.03,2.08,2.08,0
"PROG","Progenity, Inc. - Common Stock","2021-10-13 17:00:00-04:00",2.08,2.08,2.04,2.055,2.055,0
"PROG","Progenity, Inc. - Common Stock","2021-10-13 18:00:00-04:00",2.06,2.06,2.03,2.05,2.05,0
"PROG","Progenity, Inc. - Common Stock","2021-10-13 19:00:00-04:00",2.05,2.07,2.03,2.04,2.04,0
"PROG","Progenity, Inc. - Common Stock","2021-10-14 04:00:00-04:00",1.97,2.15,1.97,2.08,2.08,0
"PROG","Progenity, Inc. - Common Stock","2021-10-14 05:00:00-04:00",2.1,2.1,2.01,2.04,2.04,0
"PROG","Progenity, Inc. - Common Stock","2021-10-14 06:00:00-04:00",2.04,2.11,1.95,2.09,2.09,0
"PROG","Progenity, Inc. - Common Stock","2021-10-14 07:00:00-04:00",2.1,2.24,2.09,2.175,2.175,0
"PROG","Progenity, Inc. - Common Stock","2021-10-14 08:00:00-04:00",2.18,2.23,2.11,2.155,2.155,0
"PROG","Progenity, Inc. - Common Stock","2021-10-14 09:00:00-04:00",2.16,2.18,2.1,2.11,2.11,0
"PROG","Progenity, Inc. - Common Stock","2021-10-14 09:30:00-04:00",2.130000114440918,2.3499999046325684,2.049999952316284,2.2399001121521,2.2399001121521,39730139
"PROG","Progenity, Inc. - Common Stock","2021-10-14 10:30:00-04:00",2.240000009536743,2.240000009536743,2.109999895095825,2.1679000854492188,2.1679000854492188,17643770
"PROG","Progenity, Inc. - Common Stock","2021-10-14 11:30:00-04:00",2.164999961853028,2.180000066757202,2.0899999141693115,2.1401000022888184,2.1401000022888184,10449133
"PROG","Progenity, Inc. - Common Stock","2021-10-14 12:30:00-04:00",2.1401000022888184,2.200000047683716,2.109999895095825,2.150000095367432,2.150000095367432,7194461
"PROG","Progenity, Inc. - Common Stock","2021-10-14 13:30:00-04:00",2.1410999298095703,2.1700000762939453,2.115000009536743,2.1700000762939453,2.1700000762939453,3845552
"PROG","Progenity, Inc. - Common Stock","2021-10-14 14:30:00-04:00",2.1700000762939453,2.1700000762939453,2.059999942779541,2.0738000869750977,2.0738000869750977,8011902
"PROG","Progenity, Inc. - Common Stock","2021-10-14 15:30:00-04:00",2.0724000930786133,2.110100030899048,2.049999952316284,2.0899999141693115,2.0899999141693115,4143478
"PROG","Progenity, Inc. - Common Stock","2021-10-14 16:00:00-04:00",2.09,2.11,2.06,2.09,2.09,0
"PROG","Progenity, Inc. - Common Stock","2021-10-14 17:00:00-04:00",2.1,2.11,2.08,2.1,2.1,0
"PROG","Progenity, Inc. - Common Stock","2021-10-14 18:00:00-04:00",2.1,2.11,2.08,2.09,2.09,0
"PROG","Progenity, Inc. - Common Stock","2021-10-14 19:00:00-04:00",2.09,2.13,2.09,2.11,2.11,0
"PROG","Progenity, Inc. - Common Stock","2021-10-15 04:00:00-04:00",2.13,2.16,2.1,2.14,2.14,0
"PROG","Progenity, Inc. - Common Stock","2021-10-15 05:00:00-04:00",2.15,2.15,2.12,2.13,2.13,0
"PROG","Progenity, Inc. - Common Stock","2021-10-15 06:00:00-04:00",2.13,2.14,2.11,2.12,2.12,0
"PROG","Progenity, Inc. - Common Stock","2021-10-15 07:00:00-04:00",2.11,2.14,2.09,2.1,2.1,0
"PROG","Progenity, Inc. - Common Stock","2021-10-15 08:00:00-04:00",2.09,2.14,2.06,2.09,2.09,0
"PROG","Progenity, Inc. - Common Stock","2021-10-15 09:00:00-04:00",2.09,2.12,2.08,2.12,2.12,0
"PROG","Progenity, Inc. - Common Stock","2021-10-15 09:30:00-04:00",2.119999885559082,2.2699999809265137,2.0799999237060547,2.148099899291992,2.148099899291992,24070670
"PROG","Progenity, Inc. - Common Stock","2021-10-15 10:30:00-04:00",2.150000095367432,2.150000095367432,2.059999942779541,2.0920000076293945,2.0920000076293945,9369469
"PROG","Progenity, Inc. - Common Stock","2021-10-15 11:30:00-04:00",2.095000028610229,2.140000104904175,2.069999933242798,2.0999999046325684,2.0999999046325684,4288044
"PROG","Progenity, Inc. - Common Stock","2021-10-15 12:30:00-04:00",2.108799934387207,2.119999885559082,2.0799999237060547,2.0899999141693115,2.0899999141693115,2728792
"PROG","Progenity, Inc. - Common Stock","2021-10-15 13:30:00-04:00",2.095000028610229,2.200000047683716,2.0799999237060547,2.1912999153137207,2.1912999153137207,8032388
"PROG","Progenity, Inc. - Common Stock","2021-10-15 14:30:00-04:00",2.194999933242798,2.25,2.109999895095825,2.134999990463257,2.134999990463257,17879275
"PROG","Progenity, Inc. - Common Stock","2021-10-15 15:30:00-04:00",2.119999885559082,2.1700000762939453,2.0999999046325684,2.138499975204468,2.138499975204468,4149864
"PROG","Progenity, Inc. - Common Stock","2021-10-15 16:00:00-04:00",2.14,2.17,2.11,2.13,2.13,0
"PROG","Progenity, Inc. - Common Stock","2021-10-15 17:00:00-04:00",2.13,2.15,2.12,2.13,2.13,0
"PROG","Progenity, Inc. - Common Stock","2021-10-15 18:00:00-04:00",2.14,2.15,2.13,2.14,2.14,0
"PROG","Progenity, Inc. - Common Stock","2021-10-15 19:00:00-04:00",2.14,2.16,2.12,2.15,2.15,0
"PROG","Progenity, Inc. - Common Stock","2021-10-18 04:00:00-04:00",2.16,2.32,2.16,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-10-18 05:00:00-04:00",2.23,2.25,2.19,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-10-18 06:00:00-04:00",2.24,2.26,2.21,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-10-18 07:00:00-04:00",2.22,2.28,2.2,2.26,2.26,0
"PROG","Progenity, Inc. - Common Stock","2021-10-18 08:00:00-04:00",2.26,2.26,2.2,2.26,2.26,0
"PROG","Progenity, Inc. - Common Stock","2021-10-18 09:00:00-04:00",2.25,2.34,2.22,2.29,2.29,0
"PROG","Progenity, Inc. - Common Stock","2021-10-18 09:30:00-04:00",2.309999942779541,2.549999952316284,2.25,2.469899892807007,2.469899892807007,55141873
"PROG","Progenity, Inc. - Common Stock","2021-10-18 10:30:00-04:00",2.461400032043457,2.5899999141693115,2.390000104904175,2.461800098419189,2.461800098419189,36651714
"PROG","Progenity, Inc. - Common Stock","2021-10-18 11:30:00-04:00",2.460099935531616,2.890000104904175,2.440000057220459,2.880100011825561,2.880100011825561,61543221
"PROG","Progenity, Inc. - Common Stock","2021-10-18 12:30:00-04:00",2.8838000297546387,2.940000057220459,2.559999942779541,2.688199996948242,2.688199996948242,54156376
"PROG","Progenity, Inc. - Common Stock","2021-10-18 13:30:00-04:00",2.6800999641418457,2.970000028610229,2.6700000762939453,2.9049999713897705,2.9049999713897705,37473694
"PROG","Progenity, Inc. - Common Stock","2021-10-18 14:30:00-04:00",2.90910005569458,3.0799999237060547,2.819999933242798,2.9114999771118164,2.9114999771118164,58748747
"PROG","Progenity, Inc. - Common Stock","2021-10-18 15:30:00-04:00",2.9100000858306885,3.0,2.75,2.984999895095825,2.984999895095825,26232986
"PROG","Progenity, Inc. - Common Stock","2021-10-18 16:00:00-04:00",2.98,3.19,2.83,3.145,3.145,0
"PROG","Progenity, Inc. - Common Stock","2021-10-18 17:00:00-04:00",3.15,3.15,2.98,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-10-18 18:00:00-04:00",3.0,3.11,2.99,3.07,3.07,0
"PROG","Progenity, Inc. - Common Stock","2021-10-18 19:00:00-04:00",3.07,3.09,2.95,2.96,2.96,0
"PROG","Progenity, Inc. - Common Stock","2021-10-19 04:00:00-04:00",3.0,3.16,2.98,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-10-19 05:00:00-04:00",3.14,3.15,3.05,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-10-19 06:00:00-04:00",3.08,3.09,3.05,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-10-19 07:00:00-04:00",3.08,3.09,3.0,3.05,3.05,0
"PROG","Progenity, Inc. - Common Stock","2021-10-19 08:00:00-04:00",3.05,3.1,2.91,3.04,3.04,0
"PROG","Progenity, Inc. - Common Stock","2021-10-19 09:00:00-04:00",3.04,3.34,3.03,3.34,3.34,0
"PROG","Progenity, Inc. - Common Stock","2021-10-19 09:30:00-04:00",3.338200092315674,3.549999952316284,2.9800000190734863,3.101799964904785,3.101799964904785,132177849
"PROG","Progenity, Inc. - Common Stock","2021-10-19 10:30:00-04:00",3.1085000038146973,3.240000009536743,2.930000066757202,3.069999933242798,3.069999933242798,32786411
"PROG","Progenity, Inc. - Common Stock","2021-10-19 11:30:00-04:00",3.069999933242798,3.0850000381469727,2.759999990463257,2.9200000762939453,2.9200000762939453,39497550
"PROG","Progenity, Inc. - Common Stock","2021-10-19 12:30:00-04:00",2.927799940109253,3.130000114440918,2.859999895095825,3.129600048065185,3.129600048065185,20399960
"PROG","Progenity, Inc. - Common Stock","2021-10-19 13:30:00-04:00",3.1201000213623047,3.180000066757202,3.009999990463257,3.069999933242798,3.069999933242798,18763844
"PROG","Progenity, Inc. - Common Stock","2021-10-19 14:30:00-04:00",3.075000047683716,3.130000114440918,2.930000066757202,3.060100078582764,3.060100078582764,15769864
"PROG","Progenity, Inc. - Common Stock","2021-10-19 15:30:00-04:00",3.069999933242798,3.0799999237060547,2.9200000762939453,2.9814999103546143,2.9814999103546143,9780771
"PROG","Progenity, Inc. - Common Stock","2021-10-19 16:00:00-04:00",3.0,3.04,2.91,2.95,2.95,0
"PROG","Progenity, Inc. - Common Stock","2021-10-19 17:00:00-04:00",2.94,2.99,2.91,2.93,2.93,0
"PROG","Progenity, Inc. - Common Stock","2021-10-19 18:00:00-04:00",2.93,2.93,2.81,2.91,2.91,0
"PROG","Progenity, Inc. - Common Stock","2021-10-19 19:00:00-04:00",2.9,2.94,2.89,2.93,2.93,0
"PROG","Progenity, Inc. - Common Stock","2021-10-20 04:00:00-04:00",2.93,3.01,2.86,2.95,2.95,0
"PROG","Progenity, Inc. - Common Stock","2021-10-20 05:00:00-04:00",2.95,2.97,2.92,2.94,2.94,0
"PROG","Progenity, Inc. - Common Stock","2021-10-20 06:00:00-04:00",2.94,2.99,2.94,2.97,2.97,0
"PROG","Progenity, Inc. - Common Stock","2021-10-20 07:00:00-04:00",2.97,3.0,2.92,2.93,2.93,0
"PROG","Progenity, Inc. - Common Stock","2021-10-20 08:00:00-04:00",2.93,2.99,2.89,2.92,2.92,0
"PROG","Progenity, Inc. - Common Stock","2021-10-20 09:00:00-04:00",2.93,2.93,2.85,2.87,2.87,0
"PROG","Progenity, Inc. - Common Stock","2021-10-20 09:30:00-04:00",2.8399999141693115,2.9200000762939453,2.680000066757202,2.829900026321411,2.829900026321411,32432431
"PROG","Progenity, Inc. - Common Stock","2021-10-20 10:30:00-04:00",2.819999933242798,2.859999895095825,2.740000009536743,2.755000114440918,2.755000114440918,10482997
"PROG","Progenity, Inc. - Common Stock","2021-10-20 11:30:00-04:00",2.7599000930786133,2.8399999141693115,2.75,2.7701001167297363,2.7701001167297363,6067112
"PROG","Progenity, Inc. - Common Stock","2021-10-20 12:30:00-04:00",2.7699999809265137,2.819999933242798,2.700000047683716,2.734999895095825,2.734999895095825,7197496
"PROG","Progenity, Inc. - Common Stock","2021-10-20 13:30:00-04:00",2.740000009536743,2.759999990463257,2.6600000858306885,2.734999895095825,2.734999895095825,7099421
"PROG","Progenity, Inc. - Common Stock","2021-10-20 14:30:00-04:00",2.737799882888794,2.7799999713897705,2.7100000381469727,2.720000028610229,2.720000028610229,3774785
"PROG","Progenity, Inc. - Common Stock","2021-10-20 15:30:00-04:00",2.720000028610229,2.740000009536743,2.7100000381469727,2.734999895095825,2.734999895095825,3792744
"PROG","Progenity, Inc. - Common Stock","2021-10-20 16:00:00-04:00",2.72,2.74,2.71,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-10-20 17:00:00-04:00",2.73,2.77,2.73,2.74,2.74,0
"PROG","Progenity, Inc. - Common Stock","2021-10-20 18:00:00-04:00",2.74,2.76,2.73,2.75,2.75,0
"PROG","Progenity, Inc. - Common Stock","2021-10-20 19:00:00-04:00",2.75,2.77,2.74,2.76,2.76,0
"PROG","Progenity, Inc. - Common Stock","2021-10-21 04:00:00-04:00",2.76,2.82,2.76,2.78,2.78,0
"PROG","Progenity, Inc. - Common Stock","2021-10-21 05:00:00-04:00",2.78,2.81,2.76,2.78,2.78,0
"PROG","Progenity, Inc. - Common Stock","2021-10-21 06:00:00-04:00",2.78,2.79,2.75,2.76,2.76,0
"PROG","Progenity, Inc. - Common Stock","2021-10-21 07:00:00-04:00",2.76,2.8,2.75,2.76,2.76,0
"PROG","Progenity, Inc. - Common Stock","2021-10-21 08:00:00-04:00",2.77,2.8,2.75,2.775,2.775,0
"PROG","Progenity, Inc. - Common Stock","2021-10-21 09:00:00-04:00",2.77,2.79,2.73,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-10-21 09:30:00-04:00",2.7376999855041504,2.8399999141693115,2.619999885559082,2.690000057220459,2.690000057220459,16806197
"PROG","Progenity, Inc. - Common Stock","2021-10-21 10:30:00-04:00",2.696199893951416,2.718300104141236,2.299999952316284,2.4800000190734863,2.4800000190734863,18066154
"PROG","Progenity, Inc. - Common Stock","2021-10-21 11:30:00-04:00",2.488600015640259,2.549999952316284,2.430000066757202,2.4899001121521,2.4899001121521,9000505
"PROG","Progenity, Inc. - Common Stock","2021-10-21 12:30:00-04:00",2.4823999404907227,2.549999952316284,2.450000047683716,2.4679999351501465,2.4679999351501465,4792878
"PROG","Progenity, Inc. - Common Stock","2021-10-21 13:30:00-04:00",2.470000028610229,2.4800000190734863,2.3499999046325684,2.4800000190734863,2.4800000190734863,8499829
"PROG","Progenity, Inc. - Common Stock","2021-10-21 14:30:00-04:00",2.4749999046325684,2.4800000190734863,2.400000095367432,2.450000047683716,2.450000047683716,3728612
"PROG","Progenity, Inc. - Common Stock","2021-10-21 15:30:00-04:00",2.4549999237060547,2.5299999713897705,2.440000057220459,2.4886999130249023,2.4886999130249023,3989930
"PROG","Progenity, Inc. - Common Stock","2021-10-21 16:00:00-04:00",2.5,2.6,2.49,2.53,2.53,0
"PROG","Progenity, Inc. - Common Stock","2021-10-21 17:00:00-04:00",2.54,2.59,2.46,2.58,2.58,0
"PROG","Progenity, Inc. - Common Stock","2021-10-21 18:00:00-04:00",2.59,2.6001,2.53,2.6,2.6,0
"PROG","Progenity, Inc. - Common Stock","2021-10-21 19:00:00-04:00",2.6,2.62,2.55,2.6,2.6,0
"PROG","Progenity, Inc. - Common Stock","2021-10-22 04:00:00-04:00",2.58,2.58,2.33,2.44,2.44,0
"PROG","Progenity, Inc. - Common Stock","2021-10-22 05:00:00-04:00",2.43,2.43,2.3,2.39,2.39,0
"PROG","Progenity, Inc. - Common Stock","2021-10-22 06:00:00-04:00",2.39,2.43,2.31,2.33,2.33,0
"PROG","Progenity, Inc. - Common Stock","2021-10-22 07:00:00-04:00",2.34,2.54,2.33,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-10-22 08:00:00-04:00",2.5,2.55,2.36,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-10-22 09:00:00-04:00",2.42,2.44,2.31,2.33,2.33,0
"PROG","Progenity, Inc. - Common Stock","2021-10-22 09:30:00-04:00",2.3399999141693115,2.7300000190734863,2.2300000190734863,2.7149999141693115,2.7149999141693115,25421814
"PROG","Progenity, Inc. - Common Stock","2021-10-22 10:30:00-04:00",2.718899965286255,3.3299999237060547,2.569999933242798,2.9031999111175537,2.9031999111175537,67829127
"PROG","Progenity, Inc. - Common Stock","2021-10-22 11:30:00-04:00",2.9049999713897705,3.049999952316284,2.7100000381469727,2.970000028610229,2.970000028610229,23197530
"PROG","Progenity, Inc. - Common Stock","2021-10-22 12:30:00-04:00",2.970000028610229,2.990000009536743,2.7799999713897705,2.890000104904175,2.890000104904175,13227294
"PROG","Progenity, Inc. - Common Stock","2021-10-22 13:30:00-04:00",2.890000104904175,2.9800000190734863,2.799999952316284,2.909899950027466,2.909899950027466,14251544
"PROG","Progenity, Inc. - Common Stock","2021-10-22 14:30:00-04:00",2.909899950027466,3.2300000190734863,2.8399999141693115,3.095000028610229,3.095000028610229,26787110
"PROG","Progenity, Inc. - Common Stock","2021-10-22 15:30:00-04:00",3.0975000858306885,3.1886000633239746,2.900000095367432,2.9600000381469727,2.9600000381469727,12865172
"PROG","Progenity, Inc. - Common Stock","2021-10-22 16:00:00-04:00",2.96,2.97,2.83,2.91,2.91,0
"PROG","Progenity, Inc. - Common Stock","2021-10-22 17:00:00-04:00",2.9099,3.18,2.9,3.03,3.03,0
"PROG","Progenity, Inc. - Common Stock","2021-10-22 18:00:00-04:00",3.025,3.05,2.9,2.97,2.97,0
"PROG","Progenity, Inc. - Common Stock","2021-10-22 19:00:00-04:00",2.96,2.98,2.88,2.96,2.96,0
"PROG","Progenity, Inc. - Common Stock","2021-10-25 04:00:00-04:00",2.96,3.1,2.75,2.94,2.94,0
"PROG","Progenity, Inc. - Common Stock","2021-10-25 05:00:00-04:00",2.95,2.98,2.85,2.9,2.9,0
