"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-10-25 06:00:00-04:00",2.91,2.93,2.86,2.89,2.89,0
"PROG","Progenity, Inc. - Common Stock","2021-10-25 07:00:00-04:00",2.9,3.03,2.77,3.01,3.01,0
"PROG","Progenity, Inc. - Common Stock","2021-10-25 08:00:00-04:00",3.01,3.04,2.77,2.94,2.94,0
"PROG","Progenity, Inc. - Common Stock","2021-10-25 09:00:00-04:00",2.95,3.0,2.88,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-10-25 09:30:00-04:00",3.049999952316284,3.470000028610229,2.970000028610229,3.1689000129699707,3.1689000129699707,51109900
"PROG","Progenity, Inc. - Common Stock","2021-10-25 10:30:00-04:00",3.1640000343322754,3.380000114440918,3.1600000858306885,3.309900045394897,3.309900045394897,18698093
"PROG","Progenity, Inc. - Common Stock","2021-10-25 11:30:00-04:00",3.309900045394897,3.4800000190734863,3.240000009536743,3.3587000370025635,3.3587000370025635,22560410
"PROG","Progenity, Inc. - Common Stock","2021-10-25 12:30:00-04:00",3.3499999046325684,3.440000057220459,3.259999990463257,3.3285999298095703,3.3285999298095703,11897275
"PROG","Progenity, Inc. - Common Stock","2021-10-25 13:30:00-04:00",3.3299999237060547,3.390000104904175,3.059999942779541,3.095000028610229,3.095000028610229,12577184
"PROG","Progenity, Inc. - Common Stock","2021-10-25 14:30:00-04:00",3.0915000438690186,3.309999942779541,3.0799999237060547,3.305000066757202,3.305000066757202,9634006
"PROG","Progenity, Inc. - Common Stock","2021-10-25 15:30:00-04:00",3.305000066757202,3.4200000762939453,3.2699999809265137,3.375,3.375,10562914
"PROG","Progenity, Inc. - Common Stock","2021-10-25 16:00:00-04:00",3.38,3.41,3.19,3.27,3.27,0
"PROG","Progenity, Inc. - Common Stock","2021-10-25 17:00:00-04:00",3.28,3.3,3.21,3.25,3.25,0
"PROG","Progenity, Inc. - Common Stock","2021-10-25 18:00:00-04:00",3.25,3.27,3.19,3.26,3.26,0
"PROG","Progenity, Inc. - Common Stock","2021-10-25 19:00:00-04:00",3.24,3.36,3.22,3.33,3.33,0
"PROG","Progenity, Inc. - Common Stock","2021-10-26 04:00:00-04:00",3.15,3.43,3.15,3.3,3.3,0
"PROG","Progenity, Inc. - Common Stock","2021-10-26 05:00:00-04:00",3.31,3.42,3.29,3.4,3.4,0
"PROG","Progenity, Inc. - Common Stock","2021-10-26 06:00:00-04:00",3.4,6.47,3.36,5.69,5.69,0
"PROG","Progenity, Inc. - Common Stock","2021-10-26 07:00:00-04:00",5.66,5.81,4.11,4.61,4.61,0
"PROG","Progenity, Inc. - Common Stock","2021-10-26 08:00:00-04:00",4.61,4.9,3.41,3.81,3.81,0
"PROG","Progenity, Inc. - Common Stock","2021-10-26 09:00:00-04:00",3.8099,4.14,3.7,3.9,3.9,0
"PROG","Progenity, Inc. - Common Stock","2021-10-26 09:30:00-04:00",4.0,4.0,3.309999942779541,3.469899892807007,3.469899892807007,104918031
"PROG","Progenity, Inc. - Common Stock","2021-10-26 10:30:00-04:00",3.4600000381469727,3.9700000286102295,3.440000057220459,3.7183001041412354,3.7183001041412354,28906080
"PROG","Progenity, Inc. - Common Stock","2021-10-26 11:30:00-04:00",3.719899892807007,4.349999904632568,3.5999999046325684,3.998699903488159,3.998699903488159,37427995
"PROG","Progenity, Inc. - Common Stock","2021-10-26 12:30:00-04:00",3.994999885559082,4.179999828338623,3.819999933242798,3.910099983215332,3.910099983215332,30715213
"PROG","Progenity, Inc. - Common Stock","2021-10-26 13:30:00-04:00",3.911499977111816,4.119999885559082,3.859999895095825,4.059999942779541,4.059999942779541,17186276
"PROG","Progenity, Inc. - Common Stock","2021-10-26 14:30:00-04:00",4.070000171661377,4.190000057220459,3.849999904632568,3.924999952316284,3.924999952316284,20949001
"PROG","Progenity, Inc. - Common Stock","2021-10-26 15:30:00-04:00",3.930000066757202,4.0,3.849999904632568,3.9800000190734863,3.9800000190734863,8060944
"PROG","Progenity, Inc. - Common Stock","2021-10-26 16:00:00-04:00",3.99,3.99,3.57,3.9,3.9,0
"PROG","Progenity, Inc. - Common Stock","2021-10-26 17:00:00-04:00",3.9,3.96,3.76,3.94,3.94,0
"PROG","Progenity, Inc. - Common Stock","2021-10-26 18:00:00-04:00",3.94,4.01,3.9,3.95,3.95,0
"PROG","Progenity, Inc. - Common Stock","2021-10-26 19:00:00-04:00",3.95,4.32,3.93,4.24,4.24,0
"PROG","Progenity, Inc. - Common Stock","2021-10-27 04:00:00-04:00",4.24,4.75,4.09,4.47,4.47,0
"PROG","Progenity, Inc. - Common Stock","2021-10-27 05:00:00-04:00",4.46,4.46,4.1,4.18,4.18,0
"PROG","Progenity, Inc. - Common Stock","2021-10-27 06:00:00-04:00",4.17,4.39,4.03,4.28,4.28,0
"PROG","Progenity, Inc. - Common Stock","2021-10-27 07:00:00-04:00",4.28,4.28,3.9,3.98,3.98,0
"PROG","Progenity, Inc. - Common Stock","2021-10-27 08:00:00-04:00",3.98,4.18,3.8,3.92,3.92,0
"PROG","Progenity, Inc. - Common Stock","2021-10-27 09:00:00-04:00",3.92,3.99,3.66,3.92,3.92,0
"PROG","Progenity, Inc. - Common Stock","2021-10-27 09:30:00-04:00",3.75,4.420000076293945,3.700000047683716,4.204999923706055,4.204999923706055,50767649
"PROG","Progenity, Inc. - Common Stock","2021-10-27 10:30:00-04:00",4.209199905395508,4.269999980926514,3.910000085830689,4.087699890136719,4.087699890136719,18068349
"PROG","Progenity, Inc. - Common Stock","2021-10-27 11:30:00-04:00",4.085000038146973,4.179999828338623,4.0,4.059999942779541,4.059999942779541,10824125
"PROG","Progenity, Inc. - Common Stock","2021-10-27 12:30:00-04:00",4.065000057220459,4.230000019073486,4.039999961853027,4.159999847412109,4.159999847412109,9662362
"PROG","Progenity, Inc. - Common Stock","2021-10-27 13:30:00-04:00",4.170000076293945,4.179999828338623,4.019999980926514,4.059999942779541,4.059999942779541,6818632
"PROG","Progenity, Inc. - Common Stock","2021-10-27 14:30:00-04:00",4.065000057220459,4.070000171661377,3.819999933242798,3.910000085830689,3.910000085830689,12685814
"PROG","Progenity, Inc. - Common Stock","2021-10-27 15:30:00-04:00",3.908499956130981,3.910000085830689,3.609999895095825,3.740000009536743,3.740000009536743,9412459
"PROG","Progenity, Inc. - Common Stock","2021-10-27 16:00:00-04:00",3.75,3.86,3.7,3.85,3.85,0
"PROG","Progenity, Inc. - Common Stock","2021-10-27 17:00:00-04:00",3.85,3.95,3.82,3.9,3.9,0
"PROG","Progenity, Inc. - Common Stock","2021-10-27 18:00:00-04:00",3.9,3.91,3.8,3.81,3.81,0
"PROG","Progenity, Inc. - Common Stock","2021-10-27 19:00:00-04:00",3.81,3.87,3.76,3.7699,3.7699,0
"PROG","Progenity, Inc. - Common Stock","2021-10-28 04:00:00-04:00",3.93,4.0,3.7,3.7,3.7,0
"PROG","Progenity, Inc. - Common Stock","2021-10-28 05:00:00-04:00",3.71,3.75,3.55,3.74,3.74,0
"PROG","Progenity, Inc. - Common Stock","2021-10-28 06:00:00-04:00",3.73,3.73,3.6,3.67,3.67,0
"PROG","Progenity, Inc. - Common Stock","2021-10-28 07:00:00-04:00",3.64,3.8,3.59,3.78,3.78,0
"PROG","Progenity, Inc. - Common Stock","2021-10-28 08:00:00-04:00",3.76,3.81,3.63,3.78,3.78,0
"PROG","Progenity, Inc. - Common Stock","2021-10-28 09:00:00-04:00",3.77,3.78,3.65,3.67,3.67,0
"PROG","Progenity, Inc. - Common Stock","2021-10-28 09:30:00-04:00",3.680000066757202,3.7300000190734863,3.369999885559082,3.539999961853028,3.539999961853028,18449877
"PROG","Progenity, Inc. - Common Stock","2021-10-28 10:30:00-04:00",3.530100107192993,3.689899921417236,3.450000047683716,3.6800999641418457,3.6800999641418457,7763483
"PROG","Progenity, Inc. - Common Stock","2021-10-28 11:30:00-04:00",3.687700033187866,3.9700000286102295,3.630000114440918,3.81820011138916,3.81820011138916,14122128
"PROG","Progenity, Inc. - Common Stock","2021-10-28 12:30:00-04:00",3.815000057220459,3.950000047683716,3.7799999713897705,3.815000057220459,3.815000057220459,7495592
"PROG","Progenity, Inc. - Common Stock","2021-10-28 13:30:00-04:00",3.815000057220459,3.869999885559082,3.7300000190734863,3.7699999809265137,3.7699999809265137,3966875
"PROG","Progenity, Inc. - Common Stock","2021-10-28 14:30:00-04:00",3.775000095367432,3.869999885559082,3.7699999809265137,3.819999933242798,3.819999933242798,3785909
"PROG","Progenity, Inc. - Common Stock","2021-10-28 15:30:00-04:00",3.819999933242798,3.859999895095825,3.7799999713897705,3.849999904632568,3.849999904632568,2363843
"PROG","Progenity, Inc. - Common Stock","2021-10-28 16:00:00-04:00",3.87,3.9,3.8,3.87,3.87,0
"PROG","Progenity, Inc. - Common Stock","2021-10-28 17:00:00-04:00",3.87,3.93,3.8201,3.91,3.91,0
"PROG","Progenity, Inc. - Common Stock","2021-10-28 18:00:00-04:00",3.92,3.92,3.73,3.89,3.89,0
"PROG","Progenity, Inc. - Common Stock","2021-10-28 19:00:00-04:00",3.89,3.9,3.79,3.7901,3.7901,0
"PROG","Progenity, Inc. - Common Stock","2021-10-29 04:00:00-04:00",3.8,3.92,3.73,3.83,3.83,0
"PROG","Progenity, Inc. - Common Stock","2021-10-29 05:00:00-04:00",3.81,3.87,3.77,3.83,3.83,0
"PROG","Progenity, Inc. - Common Stock","2021-10-29 06:00:00-04:00",3.84,3.86,3.79,3.8,3.8,0
"PROG","Progenity, Inc. - Common Stock","2021-10-29 07:00:00-04:00",3.79,3.93,3.78,3.84,3.84,0
"PROG","Progenity, Inc. - Common Stock","2021-10-29 08:00:00-04:00",3.84,3.92,3.77,3.8,3.8,0
"PROG","Progenity, Inc. - Common Stock","2021-10-29 09:00:00-04:00",3.8,3.83,3.68,3.82,3.82,0
"PROG","Progenity, Inc. - Common Stock","2021-10-29 09:30:00-04:00",3.839999914169312,3.920000076293945,3.680000066757202,3.719899892807007,3.719899892807007,9098473
"PROG","Progenity, Inc. - Common Stock","2021-10-29 10:30:00-04:00",3.710099935531616,3.740000009536743,3.559999942779541,3.5708000659942627,3.5708000659942627,6289349
"PROG","Progenity, Inc. - Common Stock","2021-10-29 11:30:00-04:00",3.5785000324249268,3.660000085830689,3.4649999141693115,3.660000085830689,3.660000085830689,5169491
"PROG","Progenity, Inc. - Common Stock","2021-10-29 12:30:00-04:00",3.658600091934204,3.7799999713897705,3.5899999141693115,3.619999885559082,3.619999885559082,3984949
"PROG","Progenity, Inc. - Common Stock","2021-10-29 13:30:00-04:00",3.611299991607666,3.680000066757202,3.565000057220459,3.619999885559082,3.619999885559082,2799035
"PROG","Progenity, Inc. - Common Stock","2021-10-29 14:30:00-04:00",3.6201000213623047,3.660000085830689,3.5799999237060547,3.619999885559082,3.619999885559082,2318964
"PROG","Progenity, Inc. - Common Stock","2021-10-29 15:30:00-04:00",3.615000009536743,3.630000114440918,3.5,3.5999999046325684,3.5999999046325684,3467997
"PROG","Progenity, Inc. - Common Stock","2021-10-29 16:00:00-04:00",3.6,3.61,3.53,3.58,3.58,0
"PROG","Progenity, Inc. - Common Stock","2021-10-29 17:00:00-04:00",3.58,3.68,3.57,3.63,3.63,0
"PROG","Progenity, Inc. - Common Stock","2021-10-29 18:00:00-04:00",3.63,3.65,3.61,3.64,3.64,0
"PROG","Progenity, Inc. - Common Stock","2021-10-29 19:00:00-04:00",3.63,3.65,3.61,3.61,3.61,0
"PROG","Progenity, Inc. - Common Stock","2021-11-01 04:00:00-04:00",3.65,3.8,3.63,3.68,3.68,0
"PROG","Progenity, Inc. - Common Stock","2021-11-01 05:00:00-04:00",3.68,3.7,3.62,3.65,3.65,0
"PROG","Progenity, Inc. - Common Stock","2021-11-01 06:00:00-04:00",3.66,3.68,3.63,3.66,3.66,0
"PROG","Progenity, Inc. - Common Stock","2021-11-01 07:00:00-04:00",3.66,3.68,3.63,3.66,3.66,0
"PROG","Progenity, Inc. - Common Stock","2021-11-01 08:00:00-04:00",3.67,3.68,3.6,3.63,3.63,0
"PROG","Progenity, Inc. - Common Stock","2021-11-01 09:00:00-04:00",3.62,3.65,3.55,3.57,3.57,0
"PROG","Progenity, Inc. - Common Stock","2021-11-01 09:30:00-04:00",3.5799999237060547,3.75,3.4800000190734863,3.650000095367432,3.650000095367432,9810985
"PROG","Progenity, Inc. - Common Stock","2021-11-01 10:30:00-04:00",3.650000095367432,3.670000076293945,3.5299999713897705,3.5299999713897705,3.5299999713897705,4075464
"PROG","Progenity, Inc. - Common Stock","2021-11-01 11:30:00-04:00",3.5299999713897705,3.5899999141693115,3.4100000858306885,3.4600000381469727,3.4600000381469727,4815209
"PROG","Progenity, Inc. - Common Stock","2021-11-01 12:30:00-04:00",3.469099998474121,3.5,3.3399999141693115,3.438499927520752,3.438499927520752,6481269
"PROG","Progenity, Inc. - Common Stock","2021-11-01 13:30:00-04:00",3.4319000244140625,3.5199999809265137,3.4100000858306885,3.444999933242798,3.444999933242798,2720072
"PROG","Progenity, Inc. - Common Stock","2021-11-01 14:30:00-04:00",3.449199914932251,3.4649999141693115,3.3399999141693115,3.3905999660491943,3.3905999660491943,4118865
"PROG","Progenity, Inc. - Common Stock","2021-11-01 15:30:00-04:00",3.3929998874664307,3.506999969482422,3.380000114440918,3.4749999046325684,3.4749999046325684,2658253
"PROG","Progenity, Inc. - Common Stock","2021-11-01 16:00:00-04:00",3.47,3.5,3.37,3.44,3.44,0
"PROG","Progenity, Inc. - Common Stock","2021-11-01 17:00:00-04:00",3.44,3.47,3.4,3.44,3.44,0
"PROG","Progenity, Inc. - Common Stock","2021-11-01 18:00:00-04:00",3.43,3.44,3.42,3.44,3.44,0
"PROG","Progenity, Inc. - Common Stock","2021-11-01 19:00:00-04:00",3.44,3.44,3.4,3.42,3.42,0
"PROG","Progenity, Inc. - Common Stock","2021-11-02 04:00:00-04:00",3.5,3.5,3.29,3.35,3.35,0
"PROG","Progenity, Inc. - Common Stock","2021-11-02 05:00:00-04:00",3.35,3.45,3.28,3.39,3.39,0
"PROG","Progenity, Inc. - Common Stock","2021-11-02 06:00:00-04:00",3.39,3.41,3.3,3.4,3.4,0
"PROG","Progenity, Inc. - Common Stock","2021-11-02 07:00:00-04:00",3.4,3.41,3.36,3.37,3.37,0
"PROG","Progenity, Inc. - Common Stock","2021-11-02 08:00:00-04:00",3.37,3.39,3.28,3.36,3.36,0
"PROG","Progenity, Inc. - Common Stock","2021-11-02 09:00:00-04:00",3.36,3.39,3.28,3.29,3.29,0
"PROG","Progenity, Inc. - Common Stock","2021-11-02 09:30:00-04:00",3.378999948501587,3.400000095367432,3.0299999713897705,3.0302000045776367,3.0302000045776367,18064863
"PROG","Progenity, Inc. - Common Stock","2021-11-02 10:30:00-04:00",3.0350000858306885,3.1600000858306885,2.8499999046325684,3.0999999046325684,3.0999999046325684,15061623
"PROG","Progenity, Inc. - Common Stock","2021-11-02 11:30:00-04:00",3.0899999141693115,3.150000095367432,3.0199999809265137,3.139899969100952,3.139899969100952,3496006
"PROG","Progenity, Inc. - Common Stock","2021-11-02 12:30:00-04:00",3.130100011825561,3.319999933242798,3.130100011825561,3.1700000762939453,3.1700000762939453,7300253
"PROG","Progenity, Inc. - Common Stock","2021-11-02 13:30:00-04:00",3.180000066757202,3.2699999809265137,3.1600000858306885,3.2497000694274902,3.2497000694274902,2484593
"PROG","Progenity, Inc. - Common Stock","2021-11-02 14:30:00-04:00",3.240900039672852,3.369999885559082,3.234999895095825,3.3399999141693115,3.3399999141693115,4267990
"PROG","Progenity, Inc. - Common Stock","2021-11-02 15:30:00-04:00",3.3399999141693115,3.5,3.3299999237060547,3.408600091934204,3.408600091934204,6564481
"PROG","Progenity, Inc. - Common Stock","2021-11-02 16:00:00-04:00",3.4086,3.41,3.22,3.25,3.25,0
"PROG","Progenity, Inc. - Common Stock","2021-11-02 17:00:00-04:00",3.25,3.3,3.21,3.29,3.29,0
"PROG","Progenity, Inc. - Common Stock","2021-11-02 18:00:00-04:00",3.28,3.34,3.27,3.3,3.3,0
"PROG","Progenity, Inc. - Common Stock","2021-11-02 19:00:00-04:00",3.3,3.33,3.3,3.31,3.31,0
"PROG","Progenity, Inc. - Common Stock","2021-11-03 04:00:00-04:00",3.31,3.41,3.2,3.31,3.31,0
"PROG","Progenity, Inc. - Common Stock","2021-11-03 05:00:00-04:00",3.32,3.34,3.28,3.33,3.33,0
"PROG","Progenity, Inc. - Common Stock","2021-11-03 06:00:00-04:00",3.33,3.34,3.23,3.27,3.27,0
"PROG","Progenity, Inc. - Common Stock","2021-11-03 07:00:00-04:00",3.27,3.31,3.19,3.22,3.22,0
"PROG","Progenity, Inc. - Common Stock","2021-11-03 08:00:00-04:00",3.22,3.32,3.19,3.21,3.21,0
"PROG","Progenity, Inc. - Common Stock","2021-11-03 09:00:00-04:00",3.21,3.25,3.1,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-11-03 09:30:00-04:00",3.130000114440918,3.25,3.0,3.0999999046325684,3.0999999046325684,10431347
"PROG","Progenity, Inc. - Common Stock","2021-11-03 10:30:00-04:00",3.099900007247925,3.200000047683716,3.095000028610229,3.164299964904785,3.164299964904785,2932928
"PROG","Progenity, Inc. - Common Stock","2021-11-03 11:30:00-04:00",3.1700000762939453,3.3299999237060547,3.1549999713897705,3.244999885559082,3.244999885559082,4683853
"PROG","Progenity, Inc. - Common Stock","2021-11-03 12:30:00-04:00",3.248199939727783,3.286400079727173,3.1700000762939453,3.220000028610229,3.220000028610229,2050564
"PROG","Progenity, Inc. - Common Stock","2021-11-03 13:30:00-04:00",3.220099925994873,3.229199886322021,3.150000095367432,3.194999933242798,3.194999933242798,1318247
"PROG","Progenity, Inc. - Common Stock","2021-11-03 14:30:00-04:00",3.194999933242798,3.244999885559082,3.150000095367432,3.1549999713897705,3.1549999713897705,1808831
"PROG","Progenity, Inc. - Common Stock","2021-11-03 15:30:00-04:00",3.1549999713897705,3.190000057220459,3.109999895095825,3.1198999881744385,3.1198999881744385,1903758
"PROG","Progenity, Inc. - Common Stock","2021-11-03 16:00:00-04:00",3.11,3.13,3.07,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-11-03 17:00:00-04:00",3.09,3.13,3.09,3.11,3.11,0
"PROG","Progenity, Inc. - Common Stock","2021-11-03 18:00:00-04:00",3.11,3.13,3.09,3.11,3.11,0
"PROG","Progenity, Inc. - Common Stock","2021-11-03 19:00:00-04:00",3.11,3.16,3.11,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-11-04 04:00:00-04:00",3.19,3.19,3.11,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-11-04 05:00:00-04:00",3.11,3.15,3.07,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-11-04 06:00:00-04:00",3.14,3.14,3.09,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-11-04 07:00:00-04:00",3.12,3.12,3.06,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-11-04 08:00:00-04:00",3.09,3.12,3.05,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-11-04 09:00:00-04:00",3.07,3.14,3.06,3.14,3.14,0
"PROG","Progenity, Inc. - Common Stock","2021-11-04 09:30:00-04:00",3.130000114440918,3.4800000190734863,3.119999885559082,3.479099988937378,3.479099988937378,16555544
"PROG","Progenity, Inc. - Common Stock","2021-11-04 10:30:00-04:00",3.479700088500977,3.7200000286102295,3.400000095367432,3.5,3.5,20229076
"PROG","Progenity, Inc. - Common Stock","2021-11-04 11:30:00-04:00",3.500099897384644,3.5999999046325684,3.380000114440918,3.5790998935699463,3.5790998935699463,7901634
"PROG","Progenity, Inc. - Common Stock","2021-11-04 12:30:00-04:00",3.5799999237060547,3.630000114440918,3.45009994506836,3.590100049972534,3.590100049972534,6308832
"PROG","Progenity, Inc. - Common Stock","2021-11-04 13:30:00-04:00",3.5899999141693115,3.660000085830689,3.509999990463257,3.6298999786376953,3.6298999786376953,6999431
"PROG","Progenity, Inc. - Common Stock","2021-11-04 14:30:00-04:00",3.630000114440918,3.670000076293945,3.4800000190734863,3.509999990463257,3.509999990463257,6244782
"PROG","Progenity, Inc. - Common Stock","2021-11-04 15:30:00-04:00",3.505000114440918,3.5999999046325684,3.5,3.559999942779541,3.559999942779541,3478995
"PROG","Progenity, Inc. - Common Stock","2021-11-04 16:00:00-04:00",3.6,3.6,3.5,3.53,3.53,0
"PROG","Progenity, Inc. - Common Stock","2021-11-04 17:00:00-04:00",3.54,3.64,3.53,3.64,3.64,0
"PROG","Progenity, Inc. - Common Stock","2021-11-04 18:00:00-04:00",3.62,3.81,3.62,3.77,3.77,0
"PROG","Progenity, Inc. - Common Stock","2021-11-04 19:00:00-04:00",3.77,3.85,3.76,3.82,3.82,0
"PROG","Progenity, Inc. - Common Stock","2021-11-05 04:00:00-04:00",3.83,3.85,3.7,3.82,3.82,0
"PROG","Progenity, Inc. - Common Stock","2021-11-05 05:00:00-04:00",3.83,3.87,3.77,3.82,3.82,0
"PROG","Progenity, Inc. - Common Stock","2021-11-05 06:00:00-04:00",3.83,3.85,3.81,3.84,3.84,0
"PROG","Progenity, Inc. - Common Stock","2021-11-05 07:00:00-04:00",3.84,3.84,3.62,3.67,3.67,0
"PROG","Progenity, Inc. - Common Stock","2021-11-05 08:00:00-04:00",3.67,3.8,3.61,3.63,3.63,0
"PROG","Progenity, Inc. - Common Stock","2021-11-05 09:00:00-04:00",3.63,3.7,3.63,3.67,3.67,0
"PROG","Progenity, Inc. - Common Stock","2021-11-05 09:30:00-04:00",3.684999942779541,4.085000038146973,3.640000104904175,3.780100107192993,3.780100107192993,34077063
"PROG","Progenity, Inc. - Common Stock","2021-11-05 10:30:00-04:00",3.7899999618530273,3.869999885559082,3.700000047683716,3.759200096130371,3.759200096130371,11614059
"PROG","Progenity, Inc. - Common Stock","2021-11-05 11:30:00-04:00",3.759999990463257,3.7899999618530273,3.615000009536743,3.680500030517578,3.680500030517578,6238763
"PROG","Progenity, Inc. - Common Stock","2021-11-05 12:30:00-04:00",3.68530011177063,3.7200000286102295,3.5799999237060547,3.5850000381469727,3.5850000381469727,5135671
"PROG","Progenity, Inc. - Common Stock","2021-11-05 13:30:00-04:00",3.5820000171661377,3.630000114440918,3.5299999713897705,3.539999961853028,3.539999961853028,4645964
"PROG","Progenity, Inc. - Common Stock","2021-11-05 14:30:00-04:00",3.5464000701904297,3.559999942779541,3.380000114440918,3.525000095367432,3.525000095367432,8181041
"PROG","Progenity, Inc. - Common Stock","2021-11-05 15:30:00-04:00",3.525000095367432,3.595000028610229,3.490000009536743,3.509999990463257,3.509999990463257,3650081
"PROG","Progenity, Inc. - Common Stock","2021-11-05 16:00:00-04:00",3.52,3.54,3.45,3.46,3.46,0
"PROG","Progenity, Inc. - Common Stock","2021-11-05 17:00:00-04:00",3.47,3.5,3.45,3.46,3.46,0
"PROG","Progenity, Inc. - Common Stock","2021-11-05 18:00:00-04:00",3.4699,3.48,3.45,3.47,3.47,0
"PROG","Progenity, Inc. - Common Stock","2021-11-05 19:00:00-04:00",3.47,3.48,3.44,3.46,3.46,0
"PROG","Progenity, Inc. - Common Stock","2021-11-08 04:00:00-05:00",3.52,3.68,3.5,3.59,3.59,0
"PROG","Progenity, Inc. - Common Stock","2021-11-08 05:00:00-05:00",3.57,3.59,3.55,3.56,3.56,0
"PROG","Progenity, Inc. - Common Stock","2021-11-08 06:00:00-05:00",3.55,3.58,3.5,3.56,3.56,0
"PROG","Progenity, Inc. - Common Stock","2021-11-08 07:00:00-05:00",3.55,3.56,3.46,3.47,3.47,0
"PROG","Progenity, Inc. - Common Stock","2021-11-08 08:00:00-05:00",3.48,3.54,3.43,3.47,3.47,0
"PROG","Progenity, Inc. - Common Stock","2021-11-08 09:00:00-05:00",3.47,3.56,3.46,3.55,3.55,0
"PROG","Progenity, Inc. - Common Stock","2021-11-08 09:30:00-05:00",3.5899999141693115,3.7200000286102295,3.5299999713897705,3.594000101089477,3.594000101089477,8547332
"PROG","Progenity, Inc. - Common Stock","2021-11-08 10:30:00-05:00",3.5850000381469727,3.609999895095825,3.430000066757202,3.470000028610229,3.470000028610229,6916386
"PROG","Progenity, Inc. - Common Stock","2021-11-08 11:30:00-05:00",3.470000028610229,3.5299999713897705,3.430000066757202,3.5,3.5,2524897
"PROG","Progenity, Inc. - Common Stock","2021-11-08 12:30:00-05:00",3.494999885559082,3.5299999713897705,3.450000047683716,3.458400011062622,3.458400011062622,1934270
"PROG","Progenity, Inc. - Common Stock","2021-11-08 13:30:00-05:00",3.450000047683716,3.4800000190734863,3.430000066757202,3.4316000938415527,3.4316000938415527,1918358
"PROG","Progenity, Inc. - Common Stock","2021-11-08 14:30:00-05:00",3.431999921798706,3.4800000190734863,3.355799913406372,3.463000059127808,3.463000059127808,3327199
"PROG","Progenity, Inc. - Common Stock","2021-11-08 15:30:00-05:00",3.4649999141693115,3.5299999713897705,3.4649999141693115,3.5199999809265137,3.5199999809265137,1719580
"PROG","Progenity, Inc. - Common Stock","2021-11-08 16:00:00-05:00",3.54,3.54,3.4,3.43,3.43,0
"PROG","Progenity, Inc. - Common Stock","2021-11-08 17:00:00-05:00",3.43,3.47,3.41,3.46,3.46,0
"PROG","Progenity, Inc. - Common Stock","2021-11-08 18:00:00-05:00",3.46,3.46,3.43,3.45,3.45,0
"PROG","Progenity, Inc. - Common Stock","2021-11-09 04:00:00-05:00",3.53,3.54,3.45,3.5,3.5,0
"PROG","Progenity, Inc. - Common Stock","2021-11-09 05:00:00-05:00",3.5,3.51,3.47,3.48,3.48,0
"PROG","Progenity, Inc. - Common Stock","2021-11-09 06:00:00-05:00",3.48,3.49,3.43,3.44,3.44,0
