"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-11-09 07:00:00-05:00",3.44,3.49,3.4,3.44,3.44,0
"PROG","Progenity, Inc. - Common Stock","2021-11-09 08:00:00-05:00",3.44,3.5,3.41,3.45,3.45,0
"PROG","Progenity, Inc. - Common Stock","2021-11-09 09:00:00-05:00",3.46,3.54,3.45,3.51,3.51,0
"PROG","Progenity, Inc. - Common Stock","2021-11-09 09:30:00-05:00",3.5299999713897705,3.539999961853028,3.299999952316284,3.4100000858306885,3.4100000858306885,8496684
"PROG","Progenity, Inc. - Common Stock","2021-11-09 10:30:00-05:00",3.411400079727173,3.444999933242798,3.3399999141693115,3.3893001079559326,3.3893001079559326,2877047
"PROG","Progenity, Inc. - Common Stock","2021-11-09 11:30:00-05:00",3.380100011825561,3.4200000762939453,3.3299999237060547,3.345000028610229,3.345000028610229,1396543
"PROG","Progenity, Inc. - Common Stock","2021-11-09 12:30:00-05:00",3.3399999141693115,3.3949999809265137,3.3299999237060547,3.389899969100952,3.389899969100952,1620147
"PROG","Progenity, Inc. - Common Stock","2021-11-09 13:30:00-05:00",3.384999990463257,3.490000009536743,3.380000114440918,3.440000057220459,3.440000057220459,2029297
"PROG","Progenity, Inc. - Common Stock","2021-11-09 14:30:00-05:00",3.4335999488830566,3.4600000381469727,3.390000104904175,3.414999961853028,3.414999961853028,1214309
"PROG","Progenity, Inc. - Common Stock","2021-11-09 15:30:00-05:00",3.414999961853028,3.450000047683716,3.3949999809265137,3.4100000858306885,3.4100000858306885,1154085
"PROG","Progenity, Inc. - Common Stock","2021-11-09 16:00:00-05:00",3.41,3.45,3.39,3.405,3.405,0
"PROG","Progenity, Inc. - Common Stock","2021-11-09 17:00:00-05:00",3.4,3.45,3.4,3.45,3.45,0
"PROG","Progenity, Inc. - Common Stock","2021-11-09 18:00:00-05:00",3.45,3.45,3.41,3.42,3.42,0
"PROG","Progenity, Inc. - Common Stock","2021-11-10 04:00:00-05:00",3.48,3.52,3.4,3.43,3.43,0
"PROG","Progenity, Inc. - Common Stock","2021-11-10 05:00:00-05:00",3.48,3.49,3.43,3.49,3.49,0
"PROG","Progenity, Inc. - Common Stock","2021-11-10 06:00:00-05:00",3.48,3.5,3.45,3.47,3.47,0
"PROG","Progenity, Inc. - Common Stock","2021-11-10 07:00:00-05:00",3.48,3.51,3.47,3.51,3.51,0
"PROG","Progenity, Inc. - Common Stock","2021-11-10 08:00:00-05:00",3.51,3.53,3.47,3.51,3.51,0
"PROG","Progenity, Inc. - Common Stock","2021-11-10 09:00:00-05:00",3.52,3.53,3.41,3.48,3.48,0
"PROG","Progenity, Inc. - Common Stock","2021-11-10 09:30:00-05:00",3.470000028610229,3.839999914169312,3.380000114440918,3.7564001083374015,3.7564001083374015,9996211
"PROG","Progenity, Inc. - Common Stock","2021-11-10 10:30:00-05:00",3.759999990463257,3.7799999713897705,3.5799999237060547,3.649899959564209,3.649899959564209,12937915
"PROG","Progenity, Inc. - Common Stock","2021-11-10 11:30:00-05:00",3.6449999809265137,3.680000066757202,3.559999942779541,3.650000095367432,3.650000095367432,3963915
"PROG","Progenity, Inc. - Common Stock","2021-11-10 12:30:00-05:00",3.650099992752075,3.7300000190734863,3.440000057220459,3.5618999004364014,3.5618999004364014,6708228
"PROG","Progenity, Inc. - Common Stock","2021-11-10 13:30:00-05:00",3.569999933242798,3.5899999141693115,3.500999927520752,3.5450000762939453,3.5450000762939453,2101087
"PROG","Progenity, Inc. - Common Stock","2021-11-10 14:30:00-05:00",3.54010009765625,3.559999942779541,3.4600000381469727,3.505000114440918,3.505000114440918,3037154
"PROG","Progenity, Inc. - Common Stock","2021-11-10 15:30:00-05:00",3.509999990463257,3.650000095367432,3.490000009536743,3.5199999809265137,3.5199999809265137,4267611
"PROG","Progenity, Inc. - Common Stock","2021-11-10 16:00:00-05:00",3.52,3.75,2.7,3.24,3.24,0
"PROG","Progenity, Inc. - Common Stock","2021-11-10 17:00:00-05:00",3.25,3.3,3.11,3.18,3.18,0
"PROG","Progenity, Inc. - Common Stock","2021-11-10 18:00:00-05:00",3.18,3.25,3.16,3.25,3.25,0
"PROG","Progenity, Inc. - Common Stock","2021-11-11 04:00:00-05:00",3.15,3.34,3.15,3.28,3.28,0
"PROG","Progenity, Inc. - Common Stock","2021-11-11 05:00:00-05:00",3.29,3.37,3.24,3.26,3.26,0
"PROG","Progenity, Inc. - Common Stock","2021-11-11 06:00:00-05:00",3.28,3.3,3.25,3.3,3.3,0
"PROG","Progenity, Inc. - Common Stock","2021-11-11 07:00:00-05:00",3.3,3.34,3.19,3.2,3.2,0
"PROG","Progenity, Inc. - Common Stock","2021-11-11 08:00:00-05:00",3.2,3.3001,3.19,3.21,3.21,0
"PROG","Progenity, Inc. - Common Stock","2021-11-11 09:00:00-05:00",3.2,3.21,3.04,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-11-11 09:30:00-05:00",3.0799999237060547,3.3499999046325684,3.009999990463257,3.200000047683716,3.200000047683716,9909566
"PROG","Progenity, Inc. - Common Stock","2021-11-11 10:30:00-05:00",3.2049999237060547,3.220000028610229,3.109999895095825,3.130000114440918,3.130000114440918,4115052
"PROG","Progenity, Inc. - Common Stock","2021-11-11 11:30:00-05:00",3.134999990463257,3.190000057220459,3.119999885559082,3.130000114440918,3.130000114440918,1894624
"PROG","Progenity, Inc. - Common Stock","2021-11-11 12:30:00-05:00",3.125,3.180000066757202,3.119999885559082,3.149899959564209,3.149899959564209,1881022
"PROG","Progenity, Inc. - Common Stock","2021-11-11 13:30:00-05:00",3.150000095367432,3.1600000858306885,3.130000114440918,3.130000114440918,3.130000114440918,1285856
"PROG","Progenity, Inc. - Common Stock","2021-11-11 14:30:00-05:00",3.130000114440918,3.150000095367432,3.0999999046325684,3.0999999046325684,3.0999999046325684,1817867
"PROG","Progenity, Inc. - Common Stock","2021-11-11 15:30:00-05:00",3.1050000190734863,3.119999885559082,3.049999952316284,3.0969998836517334,3.0969998836517334,2089305
"PROG","Progenity, Inc. - Common Stock","2021-11-11 16:00:00-05:00",3.1,3.1,3.08,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-11-11 17:00:00-05:00",3.1,3.11,3.05,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-11-11 18:00:00-05:00",3.09,3.1,3.08,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-11-12 04:00:00-05:00",3.05,3.1,3.01,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-11-12 05:00:00-05:00",3.07,3.08,3.03,3.04,3.04,0
"PROG","Progenity, Inc. - Common Stock","2021-11-12 06:00:00-05:00",3.04,3.08,3.03,3.07,3.07,0
"PROG","Progenity, Inc. - Common Stock","2021-11-12 07:00:00-05:00",3.07,3.1,3.04,3.06,3.06,0
"PROG","Progenity, Inc. - Common Stock","2021-11-12 08:00:00-05:00",3.05,3.095,3.02,3.04,3.04,0
"PROG","Progenity, Inc. - Common Stock","2021-11-12 09:00:00-05:00",3.03,3.09,3.0,3.04,3.04,0
"PROG","Progenity, Inc. - Common Stock","2021-11-12 09:30:00-05:00",3.0299999713897705,3.045799970626831,2.8701000213623047,2.95009994506836,2.95009994506836,9232302
"PROG","Progenity, Inc. - Common Stock","2021-11-12 10:30:00-05:00",2.9549999237060547,2.970000028610229,2.890000104904175,2.914999961853028,2.914999961853028,3305252
"PROG","Progenity, Inc. - Common Stock","2021-11-12 11:30:00-05:00",2.911799907684326,2.95989990234375,2.869999885559082,2.9549999237060547,2.9549999237060547,2563961
"PROG","Progenity, Inc. - Common Stock","2021-11-12 12:30:00-05:00",2.9600000381469727,3.049999952316284,2.940000057220459,3.049999952316284,3.049999952316284,2413938
"PROG","Progenity, Inc. - Common Stock","2021-11-12 13:30:00-05:00",3.0450000762939453,3.049999952316284,2.9600000381469727,2.9892001152038574,2.9892001152038574,1785733
"PROG","Progenity, Inc. - Common Stock","2021-11-12 14:30:00-05:00",2.984999895095825,3.025000095367432,2.9800000190734863,2.9899001121521,2.9899001121521,1245508
"PROG","Progenity, Inc. - Common Stock","2021-11-12 15:30:00-05:00",2.984999895095825,3.0299999713897705,2.9200000762939453,2.9800000190734863,2.9800000190734863,1967596
"PROG","Progenity, Inc. - Common Stock","2021-11-12 16:00:00-05:00",2.97,3.01,2.94,2.96,2.96,0
"PROG","Progenity, Inc. - Common Stock","2021-11-12 17:00:00-05:00",2.96,2.98,2.95,2.97,2.97,0
"PROG","Progenity, Inc. - Common Stock","2021-11-12 18:00:00-05:00",2.96,2.99,2.95,2.97,2.97,0
"PROG","Progenity, Inc. - Common Stock","2021-11-15 04:00:00-05:00",2.98,3.1,2.98,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-11-15 05:00:00-05:00",3.08,3.21,3.07,3.15,3.15,0
"PROG","Progenity, Inc. - Common Stock","2021-11-15 06:00:00-05:00",3.14,3.19,3.13,3.16,3.16,0
"PROG","Progenity, Inc. - Common Stock","2021-11-15 07:00:00-05:00",3.15,3.18,3.1,3.11,3.11,0
"PROG","Progenity, Inc. - Common Stock","2021-11-15 08:00:00-05:00",3.12,3.16,3.07,3.08,3.08,0
"PROG","Progenity, Inc. - Common Stock","2021-11-15 09:00:00-05:00",3.09,3.09,3.01,3.05,3.05,0
"PROG","Progenity, Inc. - Common Stock","2021-11-15 09:30:00-05:00",3.049999952316284,3.3399999141693115,3.049999952316284,3.2149999141693115,3.2149999141693115,14072782
"PROG","Progenity, Inc. - Common Stock","2021-11-15 10:30:00-05:00",3.219500064849853,3.319999933242798,3.1700000762939453,3.2701001167297363,3.2701001167297363,4505324
"PROG","Progenity, Inc. - Common Stock","2021-11-15 11:30:00-05:00",3.2702999114990234,3.4800000190734863,3.265000104904175,3.4200000762939453,3.4200000762939453,7604584
"PROG","Progenity, Inc. - Common Stock","2021-11-15 12:30:00-05:00",3.4100000858306885,3.5299999713897705,3.390000104904175,3.430000066757202,3.430000066757202,7479641
"PROG","Progenity, Inc. - Common Stock","2021-11-15 13:30:00-05:00",3.434999942779541,3.440000057220459,3.3399999141693115,3.384999990463257,3.384999990463257,3921651
"PROG","Progenity, Inc. - Common Stock","2021-11-15 14:30:00-05:00",3.384999990463257,3.400000095367432,3.309999942779541,3.3708999156951904,3.3708999156951904,3190998
"PROG","Progenity, Inc. - Common Stock","2021-11-15 15:30:00-05:00",3.375,3.4800000190734863,3.360100030899048,3.469799995422364,3.469799995422364,3806759
"PROG","Progenity, Inc. - Common Stock","2021-11-15 16:00:00-05:00",3.47,3.48,3.4,3.45,3.45,0
"PROG","Progenity, Inc. - Common Stock","2021-11-15 17:00:00-05:00",3.45,3.48,3.43,3.47,3.47,0
"PROG","Progenity, Inc. - Common Stock","2021-11-15 18:00:00-05:00",3.47,3.59,3.45,3.57,3.57,0
"PROG","Progenity, Inc. - Common Stock","2021-11-16 04:00:00-05:00",3.7,3.71,3.58,3.66,3.66,0
"PROG","Progenity, Inc. - Common Stock","2021-11-16 05:00:00-05:00",3.66,3.71,3.63,3.69,3.69,0
"PROG","Progenity, Inc. - Common Stock","2021-11-16 06:00:00-05:00",3.7,3.93,3.68,3.83,3.83,0
"PROG","Progenity, Inc. - Common Stock","2021-11-16 07:00:00-05:00",3.84,3.97,3.77,3.89,3.89,0
"PROG","Progenity, Inc. - Common Stock","2021-11-16 08:00:00-05:00",3.88,3.98,3.78,3.95,3.95,0
"PROG","Progenity, Inc. - Common Stock","2021-11-16 09:00:00-05:00",3.96,4.1,3.85,3.96,3.96,0
"PROG","Progenity, Inc. - Common Stock","2021-11-16 09:30:00-05:00",3.9600000381469727,4.889999866485596,3.829999923706055,4.817599773406982,4.817599773406982,109832481
"PROG","Progenity, Inc. - Common Stock","2021-11-16 10:30:00-05:00",4.810800075531006,5.050000190734863,4.159999847412109,4.251500129699707,4.251500129699707,74248886
"PROG","Progenity, Inc. - Common Stock","2021-11-16 11:30:00-05:00",4.251200199127197,4.570000171661377,4.190000057220459,4.550000190734863,4.550000190734863,27234251
"PROG","Progenity, Inc. - Common Stock","2021-11-16 12:30:00-05:00",4.554999828338623,4.739999771118164,4.340000152587891,4.719900131225586,4.719900131225586,25773037
"PROG","Progenity, Inc. - Common Stock","2021-11-16 13:30:00-05:00",4.719799995422363,4.840000152587891,4.510000228881836,4.818399906158447,4.818399906158447,28116583
"PROG","Progenity, Inc. - Common Stock","2021-11-16 14:30:00-05:00",4.81220006942749,4.960000038146973,4.659999847412109,4.804999828338623,4.804999828338623,34988460
"PROG","Progenity, Inc. - Common Stock","2021-11-16 15:30:00-05:00",4.809999942779541,5.130000114440918,4.71999979019165,4.835000038146973,4.835000038146973,33749147
"PROG","Progenity, Inc. - Common Stock","2021-11-16 16:00:00-05:00",4.84,5.12,4.75,5.05,5.05,0
"PROG","Progenity, Inc. - Common Stock","2021-11-16 17:00:00-05:00",5.05,5.43,5.03,5.24,5.24,0
"PROG","Progenity, Inc. - Common Stock","2021-11-16 18:00:00-05:00",5.24,5.29,5.08,5.19,5.19,0
"PROG","Progenity, Inc. - Common Stock","2021-11-17 04:00:00-05:00",5.05,5.79,5.05,5.65,5.65,0
"PROG","Progenity, Inc. - Common Stock","2021-11-17 05:00:00-05:00",5.64,6.39,5.6,5.89,5.89,0
"PROG","Progenity, Inc. - Common Stock","2021-11-17 06:00:00-05:00",5.87,6.02,5.52,5.66,5.66,0
"PROG","Progenity, Inc. - Common Stock","2021-11-17 07:00:00-05:00",5.66,5.79,5.49,5.57,5.57,0
"PROG","Progenity, Inc. - Common Stock","2021-11-17 08:00:00-05:00",5.57,6.01,5.5,5.79,5.79,0
"PROG","Progenity, Inc. - Common Stock","2021-11-17 09:00:00-05:00",5.79,5.95,5.68,5.81,5.81,0
"PROG","Progenity, Inc. - Common Stock","2021-11-17 09:30:00-05:00",5.809999942779541,6.199999809265137,4.75,4.889999866485596,4.889999866485596,115177186
"PROG","Progenity, Inc. - Common Stock","2021-11-17 10:30:00-05:00",4.890999794006348,5.329999923706055,4.849999904632568,5.15500020980835,5.15500020980835,31624172
"PROG","Progenity, Inc. - Common Stock","2021-11-17 11:30:00-05:00",5.15500020980835,5.349999904632568,5.09499979019165,5.151000022888184,5.151000022888184,18880092
"PROG","Progenity, Inc. - Common Stock","2021-11-17 12:30:00-05:00",5.150000095367432,5.190000057220459,4.96999979019165,5.07889986038208,5.07889986038208,9406986
"PROG","Progenity, Inc. - Common Stock","2021-11-17 13:30:00-05:00",5.079999923706055,5.28000020980835,5.010000228881836,5.074999809265137,5.074999809265137,10373859
"PROG","Progenity, Inc. - Common Stock","2021-11-17 14:30:00-05:00",5.074999809265137,5.110000133514404,4.570000171661377,4.80019998550415,4.80019998550415,21881450
"PROG","Progenity, Inc. - Common Stock","2021-11-17 15:30:00-05:00",4.800000190734863,4.929999828338623,4.769999980926514,4.869999885559082,4.869999885559082,5980597
"PROG","Progenity, Inc. - Common Stock","2021-11-17 16:00:00-05:00",4.87,4.88,4.3,4.47,4.47,0
"PROG","Progenity, Inc. - Common Stock","2021-11-17 17:00:00-05:00",4.47,4.71,4.41,4.5,4.5,0
"PROG","Progenity, Inc. - Common Stock","2021-11-17 18:00:00-05:00",4.5,4.59,4.46,4.52,4.52,0
"PROG","Progenity, Inc. - Common Stock","2021-11-18 04:00:00-05:00",4.5,4.74,4.46,4.54,4.54,0
"PROG","Progenity, Inc. - Common Stock","2021-11-18 05:00:00-05:00",4.54,4.61,4.52,4.54,4.54,0
"PROG","Progenity, Inc. - Common Stock","2021-11-18 06:00:00-05:00",4.54,4.58,4.5,4.52,4.52,0
"PROG","Progenity, Inc. - Common Stock","2021-11-18 07:00:00-05:00",4.52,4.81,4.45,4.74,4.74,0
"PROG","Progenity, Inc. - Common Stock","2021-11-18 08:00:00-05:00",4.74,4.9,4.46,4.75,4.75,0
"PROG","Progenity, Inc. - Common Stock","2021-11-18 09:00:00-05:00",4.75,4.88,4.6,4.62,4.62,0
"PROG","Progenity, Inc. - Common Stock","2021-11-18 09:30:00-05:00",4.610000133514404,4.619999885559082,3.940000057220459,4.269999980926514,4.269999980926514,35188850
"PROG","Progenity, Inc. - Common Stock","2021-11-18 10:30:00-05:00",4.275000095367432,4.559999942779541,4.199999809265137,4.302499771118164,4.302499771118164,15806179
"PROG","Progenity, Inc. - Common Stock","2021-11-18 11:30:00-05:00",4.309999942779541,4.510000228881836,4.260000228881836,4.505000114440918,4.505000114440918,5564586
"PROG","Progenity, Inc. - Common Stock","2021-11-18 12:30:00-05:00",4.50600004196167,4.650000095367432,4.389999866485596,4.429999828338623,4.429999828338623,8470895
"PROG","Progenity, Inc. - Common Stock","2021-11-18 13:30:00-05:00",4.434999942779541,4.440000057220459,4.21999979019165,4.326099872589111,4.326099872589111,5811487
"PROG","Progenity, Inc. - Common Stock","2021-11-18 14:30:00-05:00",4.321800231933594,4.428400039672852,4.239999771118164,4.380000114440918,4.380000114440918,4204122
"PROG","Progenity, Inc. - Common Stock","2021-11-18 15:30:00-05:00",4.380000114440918,4.400000095367432,4.28000020980835,4.28000020980835,4.28000020980835,2596766
"PROG","Progenity, Inc. - Common Stock","2021-11-18 16:00:00-05:00",4.28,4.35,4.25,4.28,4.28,0
"PROG","Progenity, Inc. - Common Stock","2021-11-18 17:00:00-05:00",4.28,4.28,4.12,4.24,4.24,0
"PROG","Progenity, Inc. - Common Stock","2021-11-18 18:00:00-05:00",4.24,4.24,4.17,4.22,4.22,0
"PROG","Progenity, Inc. - Common Stock","2021-11-19 04:00:00-05:00",4.25,4.5,4.24,4.38,4.38,0
"PROG","Progenity, Inc. - Common Stock","2021-11-19 05:00:00-05:00",4.38,4.49,4.35,4.39,4.39,0
"PROG","Progenity, Inc. - Common Stock","2021-11-19 06:00:00-05:00",4.4,4.45,4.33,4.4,4.4,0
"PROG","Progenity, Inc. - Common Stock","2021-11-19 07:00:00-05:00",4.4,4.44,4.17,4.23,4.23,0
"PROG","Progenity, Inc. - Common Stock","2021-11-19 08:00:00-05:00",4.24,4.4,4.02,4.07,4.07,0
"PROG","Progenity, Inc. - Common Stock","2021-11-19 09:00:00-05:00",4.07,4.09,3.95,4.03,4.03,0
"PROG","Progenity, Inc. - Common Stock","2021-11-19 09:30:00-05:00",4.039999961853027,4.53000020980835,3.9700000286102295,4.420100212097168,4.420100212097168,19901123
"PROG","Progenity, Inc. - Common Stock","2021-11-19 10:30:00-05:00",4.429999828338623,4.670000076293945,4.389999866485596,4.53000020980835,4.53000020980835,14755143
"PROG","Progenity, Inc. - Common Stock","2021-11-19 11:30:00-05:00",4.538899898529053,4.789999961853027,4.46999979019165,4.711900234222412,4.711900234222412,10998912
"PROG","Progenity, Inc. - Common Stock","2021-11-19 12:30:00-05:00",4.71999979019165,5.139999866485596,4.710000038146973,4.917600154876709,4.917600154876709,26264630
"PROG","Progenity, Inc. - Common Stock","2021-11-19 13:30:00-05:00",4.909999847412109,5.150000095367432,4.880000114440918,5.03000020980835,5.03000020980835,19272911
"PROG","Progenity, Inc. - Common Stock","2021-11-19 14:30:00-05:00",5.03000020980835,5.039999961853027,4.639999866485596,4.859499931335449,4.859499931335449,19090990
"PROG","Progenity, Inc. - Common Stock","2021-11-19 15:30:00-05:00",4.859799861907959,4.978300094604492,4.699999809265137,4.869999885559082,4.869999885559082,10054758
"PROG","Progenity, Inc. - Common Stock","2021-11-19 16:00:00-05:00",4.89,4.97,4.75,4.84,4.84,0
"PROG","Progenity, Inc. - Common Stock","2021-11-19 17:00:00-05:00",4.84,4.93,4.75,4.76,4.76,0
"PROG","Progenity, Inc. - Common Stock","2021-11-19 18:00:00-05:00",4.75,4.8,4.72,4.78,4.78,0
"PROG","Progenity, Inc. - Common Stock","2021-11-22 04:00:00-05:00",4.86,5.2,4.8,5.15,5.15,0
"PROG","Progenity, Inc. - Common Stock","2021-11-22 05:00:00-05:00",5.15,5.18,4.98,5.07,5.07,0
"PROG","Progenity, Inc. - Common Stock","2021-11-22 06:00:00-05:00",5.07,5.14,5.04,5.11,5.11,0
"PROG","Progenity, Inc. - Common Stock","2021-11-22 07:00:00-05:00",5.11,5.13,5.0,5.05,5.05,0
"PROG","Progenity, Inc. - Common Stock","2021-11-22 08:00:00-05:00",5.05,5.1,4.8,4.87,4.87,0
"PROG","Progenity, Inc. - Common Stock","2021-11-22 09:00:00-05:00",4.87,4.96,4.74,4.86,4.86,0
"PROG","Progenity, Inc. - Common Stock","2021-11-22 09:30:00-05:00",4.869999885559082,5.21999979019165,4.659999847412109,4.699999809265137,4.699999809265137,31015454
"PROG","Progenity, Inc. - Common Stock","2021-11-22 10:30:00-05:00",4.698699951171875,4.800000190734863,4.510000228881836,4.598499774932861,4.598499774932861,15552099
"PROG","Progenity, Inc. - Common Stock","2021-11-22 11:30:00-05:00",4.59499979019165,4.639999866485596,4.420000076293945,4.579999923706055,4.579999923706055,8619972
"PROG","Progenity, Inc. - Common Stock","2021-11-22 12:30:00-05:00",4.57859992980957,4.631700038909912,4.449999809265137,4.460000038146973,4.460000038146973,5141615
"PROG","Progenity, Inc. - Common Stock","2021-11-22 13:30:00-05:00",4.454999923706055,4.529900074005127,4.400000095367432,4.430300235748291,4.430300235748291,4432643
"PROG","Progenity, Inc. - Common Stock","2021-11-22 14:30:00-05:00",4.438499927520752,4.679999828338623,4.400000095367432,4.567599773406982,4.567599773406982,6231827
"PROG","Progenity, Inc. - Common Stock","2021-11-22 15:30:00-05:00",4.565000057220459,4.570000171661377,4.369999885559082,4.440000057220459,4.440000057220459,4764292
"PROG","Progenity, Inc. - Common Stock","2021-11-22 16:00:00-05:00",4.45,4.49,3.45,3.9,3.9,0
"PROG","Progenity, Inc. - Common Stock","2021-11-22 17:00:00-05:00",3.9,4.42,3.89,4.17,4.17,0
"PROG","Progenity, Inc. - Common Stock","2021-11-22 18:00:00-05:00",4.18,4.19,4.01,4.14,4.14,0
"PROG","Progenity, Inc. - Common Stock","2021-11-23 04:00:00-05:00",4.12,4.14,4.0,4.06,4.06,0
"PROG","Progenity, Inc. - Common Stock","2021-11-23 05:00:00-05:00",4.06,4.1,4.02,4.03,4.03,0
"PROG","Progenity, Inc. - Common Stock","2021-11-23 06:00:00-05:00",4.03,4.07,4.03,4.06,4.06,0
"PROG","Progenity, Inc. - Common Stock","2021-11-23 07:00:00-05:00",4.06,4.37,4.03,4.3,4.3,0
"PROG","Progenity, Inc. - Common Stock","2021-11-23 08:00:00-05:00",4.31,4.43,4.16,4.36,4.36,0
"PROG","Progenity, Inc. - Common Stock","2021-11-23 09:00:00-05:00",4.36,4.38,4.12,4.2,4.2,0
"PROG","Progenity, Inc. - Common Stock","2021-11-23 09:30:00-05:00",4.199999809265137,4.730000019073486,4.119999885559082,4.300000190734863,4.300000190734863,15211654
"PROG","Progenity, Inc. - Common Stock","2021-11-23 10:30:00-05:00",4.295000076293945,4.329999923706055,3.930000066757202,4.090000152587891,4.090000152587891,15047592
"PROG","Progenity, Inc. - Common Stock","2021-11-23 11:30:00-05:00",4.090099811553955,4.179999828338623,4.0,4.070000171661377,4.070000171661377,4798247
"PROG","Progenity, Inc. - Common Stock","2021-11-23 12:30:00-05:00",4.062399864196777,4.070000171661377,3.7799999713897705,3.890000104904175,3.890000104904175,8052226
"PROG","Progenity, Inc. - Common Stock","2021-11-23 13:30:00-05:00",3.890000104904175,3.910000085830689,3.684999942779541,3.819999933242798,3.819999933242798,6424004
"PROG","Progenity, Inc. - Common Stock","2021-11-23 14:30:00-05:00",3.819999933242798,4.019999980926514,3.7699999809265137,3.890000104904175,3.890000104904175,4599315
"PROG","Progenity, Inc. - Common Stock","2021-11-23 15:30:00-05:00",3.884999990463257,4.050000190734863,3.880000114440918,3.9911000728607178,3.9911000728607178,2811693
"PROG","Progenity, Inc. - Common Stock","2021-11-23 16:00:00-05:00",3.995,4.05,3.93,4.02,4.02,0
"PROG","Progenity, Inc. - Common Stock","2021-11-23 17:00:00-05:00",4.02,4.03,3.98,4.03,4.03,0
"PROG","Progenity, Inc. - Common Stock","2021-11-23 18:00:00-05:00",4.03,4.09,4.01,4.05,4.05,0
"PROG","Progenity, Inc. - Common Stock","2021-11-24 04:00:00-05:00",4.0,4.15,3.85,3.92,3.92,0
"PROG","Progenity, Inc. - Common Stock","2021-11-24 05:00:00-05:00",3.92,4.03,3.9,3.97,3.97,0
"PROG","Progenity, Inc. - Common Stock","2021-11-24 06:00:00-05:00",3.95,3.97,3.86,3.9,3.9,0
"PROG","Progenity, Inc. - Common Stock","2021-11-24 07:00:00-05:00",3.89,3.99,3.78,3.8,3.8,0
"PROG","Progenity, Inc. - Common Stock","2021-11-24 08:00:00-05:00",3.79,4.0,3.71,3.73,3.73,0
"PROG","Progenity, Inc. - Common Stock","2021-11-24 09:00:00-05:00",3.73,3.79,3.69,3.76,3.76,0
"PROG","Progenity, Inc. - Common Stock","2021-11-24 09:30:00-05:00",3.75,3.880000114440918,3.5999999046325684,3.799999952316284,3.799999952316284,11256187
"PROG","Progenity, Inc. - Common Stock","2021-11-24 10:30:00-05:00",3.7983999252319336,3.859999895095825,3.670000076293945,3.809499979019165,3.809499979019165,4767007
"PROG","Progenity, Inc. - Common Stock","2021-11-24 11:30:00-05:00",3.809999942779541,3.869999885559082,3.7799999713897705,3.7890000343322754,3.7890000343322754,2753634
"PROG","Progenity, Inc. - Common Stock","2021-11-24 12:30:00-05:00",3.7887001037597656,3.849999904632568,3.759999990463257,3.775000095367432,3.775000095367432,1488120
