"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-11-24 13:30:00-05:00",3.7699999809265137,3.809999942779541,3.700000047683716,3.722399950027466,3.722399950027466,2087801
"PROG","Progenity, Inc. - Common Stock","2021-11-24 14:30:00-05:00",3.720099925994873,3.7799999713897705,3.7200000286102295,3.734999895095825,3.734999895095825,1738893
"PROG","Progenity, Inc. - Common Stock","2021-11-24 15:30:00-05:00",3.734999895095825,3.819999933242798,3.7300000190734863,3.750499963760376,3.750499963760376,2564919
"PROG","Progenity, Inc. - Common Stock","2021-11-24 16:00:00-05:00",3.75,3.78,3.72,3.78,3.78,0
"PROG","Progenity, Inc. - Common Stock","2021-11-24 17:00:00-05:00",3.77,3.8,3.74,3.75,3.75,0
"PROG","Progenity, Inc. - Common Stock","2021-11-24 18:00:00-05:00",3.75,3.79,3.73,3.75,3.75,0
"PROG","Progenity, Inc. - Common Stock","2021-11-26 04:00:00-05:00",3.73,3.73,3.32,3.33,3.33,0
"PROG","Progenity, Inc. - Common Stock","2021-11-26 05:00:00-05:00",3.33,3.55,3.32,3.44,3.44,0
"PROG","Progenity, Inc. - Common Stock","2021-11-26 06:00:00-05:00",3.45,3.55,3.44,3.5,3.5,0
"PROG","Progenity, Inc. - Common Stock","2021-11-26 07:00:00-05:00",3.53,3.59,3.46,3.54,3.54,0
"PROG","Progenity, Inc. - Common Stock","2021-11-26 08:00:00-05:00",3.54,3.69,3.5,3.53,3.53,0
"PROG","Progenity, Inc. - Common Stock","2021-11-26 09:00:00-05:00",3.53,3.55,3.44,3.54,3.54,0
"PROG","Progenity, Inc. - Common Stock","2021-11-26 09:30:00-05:00",3.5768001079559326,3.759999990463257,3.434200048446656,3.750099897384644,3.750099897384644,9965721
"PROG","Progenity, Inc. - Common Stock","2021-11-26 10:30:00-05:00",3.75,3.7799999713897705,3.539999961853028,3.5799999237060547,3.5799999237060547,5686527
"PROG","Progenity, Inc. - Common Stock","2021-11-26 11:30:00-05:00",3.5850000381469727,3.7300000190734863,3.5799999237060547,3.670000076293945,3.670000076293945,3320667
"PROG","Progenity, Inc. - Common Stock","2021-11-26 13:00:00-05:00",3.660000085830689,3.690000057220459,3.5999999046325684,3.660000085830689,3.660000085830689,0
"PROG","Progenity, Inc. - Common Stock","2021-11-26 14:00:00-05:00",3.66,3.67,3.64,3.64,3.64,0
"PROG","Progenity, Inc. - Common Stock","2021-11-26 15:00:00-05:00",3.64,3.65,3.52,3.57,3.57,0
"PROG","Progenity, Inc. - Common Stock","2021-11-26 16:00:00-05:00",3.57,3.6,3.52,3.56,3.56,0
"PROG","Progenity, Inc. - Common Stock","2021-11-29 04:00:00-05:00",3.5,3.69,3.46,3.65,3.65,0
"PROG","Progenity, Inc. - Common Stock","2021-11-29 05:00:00-05:00",3.67,3.8,3.62,3.77,3.77,0
"PROG","Progenity, Inc. - Common Stock","2021-11-29 06:00:00-05:00",3.78,3.79,3.68,3.7,3.7,0
"PROG","Progenity, Inc. - Common Stock","2021-11-29 07:00:00-05:00",3.7,3.71,3.62,3.64,3.64,0
"PROG","Progenity, Inc. - Common Stock","2021-11-29 08:00:00-05:00",3.64,3.7,3.62,3.63,3.63,0
"PROG","Progenity, Inc. - Common Stock","2021-11-29 09:00:00-05:00",3.64,3.67,3.59,3.62,3.62,0
"PROG","Progenity, Inc. - Common Stock","2021-11-29 09:30:00-05:00",3.630000114440918,3.670000076293945,3.299999952316284,3.318099975585937,3.318099975585937,12965569
"PROG","Progenity, Inc. - Common Stock","2021-11-29 10:30:00-05:00",3.319999933242798,3.400000095367432,3.299999952316284,3.361000061035156,3.361000061035156,3124528
"PROG","Progenity, Inc. - Common Stock","2021-11-29 11:30:00-05:00",3.368499994277954,3.369999885559082,3.2100000381469727,3.351900100708008,3.351900100708008,5405574
"PROG","Progenity, Inc. - Common Stock","2021-11-29 12:30:00-05:00",3.358799934387207,3.390000104904175,3.259999990463257,3.279900074005127,3.279900074005127,2161314
"PROG","Progenity, Inc. - Common Stock","2021-11-29 13:30:00-05:00",3.2799999713897705,3.289999961853028,3.0899999141693115,3.1675000190734863,3.1675000190734863,6328037
"PROG","Progenity, Inc. - Common Stock","2021-11-29 14:30:00-05:00",3.1700000762939453,3.189199924468994,3.049999952316284,3.119999885559082,3.119999885559082,5839837
"PROG","Progenity, Inc. - Common Stock","2021-11-29 15:30:00-05:00",3.1282999515533447,3.140000104904175,3.0799999237060547,3.1106998920440674,3.1106998920440674,2543633
"PROG","Progenity, Inc. - Common Stock","2021-11-29 16:00:00-05:00",3.12,3.14,3.08,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-11-29 17:00:00-05:00",3.1,3.13,3.06,3.1,3.1,0
"PROG","Progenity, Inc. - Common Stock","2021-11-30 18:00:00-05:00",3.13,3.17,3.1,3.13,3.13,0
"PROG","Progenity, Inc. - Common Stock","2021-12-01 04:00:00-05:00",3.14,3.22,3.13,3.15,3.15,0
"PROG","Progenity, Inc. - Common Stock","2021-12-01 05:00:00-05:00",3.16,3.27,3.16,3.26,3.26,0
"PROG","Progenity, Inc. - Common Stock","2021-12-01 06:00:00-05:00",3.25,3.37,3.22,3.23,3.23,0
"PROG","Progenity, Inc. - Common Stock","2021-12-01 07:00:00-05:00",3.23,3.31,3.17,3.21,3.21,0
"PROG","Progenity, Inc. - Common Stock","2021-12-01 08:00:00-05:00",3.21,3.29,3.15,3.22,3.22,0
"PROG","Progenity, Inc. - Common Stock","2021-12-01 09:00:00-05:00",3.21,3.26,3.19,3.19,3.19,0
"PROG","Progenity, Inc. - Common Stock","2021-12-01 09:30:00-05:00",3.2100000381469727,3.2300000190734863,2.994999885559082,3.0499000549316406,3.0499000549316406,9234323
"PROG","Progenity, Inc. - Common Stock","2021-12-01 10:30:00-05:00",3.0485999584198,3.0999999046325684,3.0,3.039999961853028,3.039999961853028,2740121
"PROG","Progenity, Inc. - Common Stock","2021-12-01 11:30:00-05:00",3.048500061035156,3.049999952316284,2.9100000858306885,2.9298999309539795,2.9298999309539795,5478633
"PROG","Progenity, Inc. - Common Stock","2021-12-01 12:30:00-05:00",2.924999952316284,2.970000028610229,2.7300000190734863,2.908400058746338,2.908400058746338,9928229
"PROG","Progenity, Inc. - Common Stock","2021-12-01 13:30:00-05:00",2.908400058746338,2.930000066757202,2.75,2.830699920654297,2.830699920654297,4128985
"PROG","Progenity, Inc. - Common Stock","2021-12-01 14:30:00-05:00",2.8301000595092773,2.869999885559082,2.700000047683716,2.7116000652313232,2.7116000652313232,3732519
"PROG","Progenity, Inc. - Common Stock","2021-12-01 15:30:00-05:00",2.7126998901367188,2.7699999809265137,2.700000047683716,2.720099925994873,2.720099925994873,2874254
"PROG","Progenity, Inc. - Common Stock","2021-12-01 16:00:00-05:00",2.73,2.75,2.68,2.72,2.72,0
"PROG","Progenity, Inc. - Common Stock","2021-12-01 17:00:00-05:00",2.72,2.72,2.52,2.64,2.64,0
"PROG","Progenity, Inc. - Common Stock","2021-12-01 18:00:00-05:00",2.64,2.75,2.59,2.68,2.68,0
"PROG","Progenity, Inc. - Common Stock","2021-12-02 04:00:00-05:00",2.7,2.76,2.6,2.69,2.69,0
"PROG","Progenity, Inc. - Common Stock","2021-12-02 05:00:00-05:00",2.69,2.7,2.65,2.68,2.68,0
"PROG","Progenity, Inc. - Common Stock","2021-12-02 06:00:00-05:00",2.69,2.72,2.66,2.67,2.67,0
"PROG","Progenity, Inc. - Common Stock","2021-12-02 07:00:00-05:00",2.7,2.83,2.67,2.79,2.79,0
"PROG","Progenity, Inc. - Common Stock","2021-12-02 08:00:00-05:00",2.79,2.86,2.75,2.84,2.84,0
"PROG","Progenity, Inc. - Common Stock","2021-12-02 09:00:00-05:00",2.83,2.84,2.7,2.7,2.7,0
"PROG","Progenity, Inc. - Common Stock","2021-12-02 09:30:00-05:00",2.650000095367432,2.9800000190734863,2.5899999141693115,2.744999885559082,2.744999885559082,13084147
"PROG","Progenity, Inc. - Common Stock","2021-12-02 10:30:00-05:00",2.7499001026153564,2.759999990463257,2.5799999237060547,2.734999895095825,2.734999895095825,5654433
"PROG","Progenity, Inc. - Common Stock","2021-12-02 11:30:00-05:00",2.738100051879883,2.819999933242798,2.680000066757202,2.797499895095825,2.797499895095825,3007209
"PROG","Progenity, Inc. - Common Stock","2021-12-02 12:30:00-05:00",2.7999000549316406,2.799999952316284,2.6201000213623047,2.638700008392334,2.638700008392334,2105233
"PROG","Progenity, Inc. - Common Stock","2021-12-02 13:30:00-05:00",2.640000104904175,2.720000028610229,2.609999895095825,2.710099935531616,2.710099935531616,2579371
"PROG","Progenity, Inc. - Common Stock","2021-12-02 14:30:00-05:00",2.7100000381469727,2.819999933242798,2.690000057220459,2.775000095367432,2.775000095367432,4233397
"PROG","Progenity, Inc. - Common Stock","2021-12-02 15:30:00-05:00",2.775000095367432,2.789999961853028,2.680000066757202,2.7100000381469727,2.7100000381469727,2146681
"PROG","Progenity, Inc. - Common Stock","2021-12-02 16:00:00-05:00",2.72,2.73,2.69,2.72,2.72,0
"PROG","Progenity, Inc. - Common Stock","2021-12-02 17:00:00-05:00",2.72,2.72,2.71,2.72,2.72,0
"PROG","Progenity, Inc. - Common Stock","2021-12-02 18:00:00-05:00",2.72,2.74,2.7,2.74,2.74,0
"PROG","Progenity, Inc. - Common Stock","2021-12-03 04:00:00-05:00",2.5,2.79,2.5,2.71,2.71,0
"PROG","Progenity, Inc. - Common Stock","2021-12-03 05:00:00-05:00",2.71,2.74,2.71,2.74,2.74,0
"PROG","Progenity, Inc. - Common Stock","2021-12-03 06:00:00-05:00",2.72,2.73,2.68,2.71,2.71,0
"PROG","Progenity, Inc. - Common Stock","2021-12-03 07:00:00-05:00",2.71,2.73,2.65,2.7,2.7,0
"PROG","Progenity, Inc. - Common Stock","2021-12-03 08:00:00-05:00",2.71,2.72,2.67,2.69,2.69,0
"PROG","Progenity, Inc. - Common Stock","2021-12-03 09:00:00-05:00",2.68,2.71,2.67,2.69,2.69,0
"PROG","Progenity, Inc. - Common Stock","2021-12-03 09:30:00-05:00",2.680000066757202,2.7100000381469727,2.4600000381469727,2.5199999809265137,2.5199999809265137,9033660
"PROG","Progenity, Inc. - Common Stock","2021-12-03 10:30:00-05:00",2.51990008354187,2.51990008354187,2.3499999046325684,2.400000095367432,2.400000095367432,8418308
"PROG","Progenity, Inc. - Common Stock","2021-12-03 11:30:00-05:00",2.398200035095215,2.398200035095215,2.2699999809265137,2.357599973678589,2.357599973678589,7203330
"PROG","Progenity, Inc. - Common Stock","2021-12-03 12:30:00-05:00",2.3550000190734863,2.4600000381469727,2.310100078582764,2.4049999713897705,2.4049999713897705,5589479
"PROG","Progenity, Inc. - Common Stock","2021-12-03 13:30:00-05:00",2.4049999713897705,2.4100000858306885,2.3399999141693115,2.369999885559082,2.369999885559082,3691816
"PROG","Progenity, Inc. - Common Stock","2021-12-03 14:30:00-05:00",2.360100030899048,2.390000104904175,2.2799999713897705,2.3550000190734863,2.3550000190734863,3789832
"PROG","Progenity, Inc. - Common Stock","2021-12-03 15:30:00-05:00",2.3598999977111816,2.380000114440918,2.309999942779541,2.359999895095825,2.359999895095825,2021119
"PROG","Progenity, Inc. - Common Stock","2021-12-03 16:00:00-05:00",2.36,2.43,2.36,2.38,2.38,0
"PROG","Progenity, Inc. - Common Stock","2021-12-03 17:00:00-05:00",2.37,2.39,2.36,2.38,2.38,0
"PROG","Progenity, Inc. - Common Stock","2021-12-03 18:00:00-05:00",2.38,2.41,2.36,2.38,2.38,0
"PROG","Progenity, Inc. - Common Stock","2021-12-06 04:00:00-05:00",2.3,2.42,2.25,2.38,2.38,0
"PROG","Progenity, Inc. - Common Stock","2021-12-06 05:00:00-05:00",2.38,2.44,2.3,2.35,2.35,0
"PROG","Progenity, Inc. - Common Stock","2021-12-06 06:00:00-05:00",2.35,2.4,2.3,2.33,2.33,0
"PROG","Progenity, Inc. - Common Stock","2021-12-06 07:00:00-05:00",2.32,2.34,2.14,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-12-06 08:00:00-05:00",2.24,2.33,2.13,2.22,2.22,0
"PROG","Progenity, Inc. - Common Stock","2021-12-06 09:00:00-05:00",2.22,2.25,2.16,2.25,2.25,0
"PROG","Progenity, Inc. - Common Stock","2021-12-06 09:30:00-05:00",2.240000009536743,2.450000047683716,2.132200002670288,2.400000095367432,2.400000095367432,10778948
"PROG","Progenity, Inc. - Common Stock","2021-12-06 10:30:00-05:00",2.400000095367432,2.430000066757202,2.3410000801086426,2.4100000858306885,2.4100000858306885,2754532
"PROG","Progenity, Inc. - Common Stock","2021-12-06 11:30:00-05:00",2.408600091934204,2.690000057220459,2.408600091934204,2.619999885559082,2.619999885559082,7770990
"PROG","Progenity, Inc. - Common Stock","2021-12-06 12:30:00-05:00",2.618499994277954,2.8399999141693115,2.610100030899048,2.7399001121521,2.7399001121521,9585089
"PROG","Progenity, Inc. - Common Stock","2021-12-06 13:30:00-05:00",2.740000009536743,2.789999961853028,2.680000066757202,2.755000114440918,2.755000114440918,3373645
"PROG","Progenity, Inc. - Common Stock","2021-12-06 14:30:00-05:00",2.75,2.87940001487732,2.740000009536743,2.775000095367432,2.775000095367432,6172908
"PROG","Progenity, Inc. - Common Stock","2021-12-06 15:30:00-05:00",2.775000095367432,2.8499999046325684,2.7699999809265137,2.8157999515533447,2.8157999515533447,2504084
"PROG","Progenity, Inc. - Common Stock","2021-12-06 16:00:00-05:00",2.8,2.82,2.73,2.78,2.78,0
"PROG","Progenity, Inc. - Common Stock","2021-12-06 17:00:00-05:00",2.77,2.89,2.77,2.89,2.89,0
"PROG","Progenity, Inc. - Common Stock","2021-12-06 18:00:00-05:00",2.89,2.9,2.8,2.8,2.8,0
"PROG","Progenity, Inc. - Common Stock","2021-12-07 04:00:00-05:00",2.88,3.17,2.86,3.09,3.09,0
"PROG","Progenity, Inc. - Common Stock","2021-12-07 05:00:00-05:00",3.09,3.15,2.95,2.98,2.98,0
"PROG","Progenity, Inc. - Common Stock","2021-12-07 06:00:00-05:00",2.98,3.05,2.95,2.97,2.97,0
"PROG","Progenity, Inc. - Common Stock","2021-12-07 07:00:00-05:00",2.96,2.99,2.91,2.92,2.92,0
"PROG","Progenity, Inc. - Common Stock","2021-12-07 08:00:00-05:00",2.93,2.99,2.9,2.95,2.95,0
"PROG","Progenity, Inc. - Common Stock","2021-12-07 09:00:00-05:00",2.94,3.02,2.93,3.0,3.0,0
"PROG","Progenity, Inc. - Common Stock","2021-12-07 09:30:00-05:00",2.990000009536743,3.049999952316284,2.690000057220459,2.759999990463257,2.759999990463257,17490717
"PROG","Progenity, Inc. - Common Stock","2021-12-07 10:30:00-05:00",2.755000114440918,2.789999961853028,2.640000104904175,2.660099983215332,2.660099983215332,5541365
"PROG","Progenity, Inc. - Common Stock","2021-12-07 11:30:00-05:00",2.659899950027466,2.740000009536743,2.650000095367432,2.720000028610229,2.720000028610229,3494869
"PROG","Progenity, Inc. - Common Stock","2021-12-07 12:30:00-05:00",2.711800098419189,2.740000009536743,2.6700000762939453,2.697999954223633,2.697999954223633,1525458
"PROG","Progenity, Inc. - Common Stock","2021-12-07 13:30:00-05:00",2.6912999153137207,2.7799999713897705,2.690000057220459,2.7723000049591064,2.7723000049591064,2987889
"PROG","Progenity, Inc. - Common Stock","2021-12-07 14:30:00-05:00",2.779400110244751,2.849299907684326,2.700000047683716,2.7016000747680664,2.7016000747680664,4449874
"PROG","Progenity, Inc. - Common Stock","2021-12-07 15:30:00-05:00",2.700000047683716,2.75,2.700000047683716,2.720000028610229,2.720000028610229,1767586
"PROG","Progenity, Inc. - Common Stock","2021-12-07 16:00:00-05:00",2.73,2.73,2.7,2.71,2.71,0
"PROG","Progenity, Inc. - Common Stock","2021-12-07 17:00:00-05:00",2.71,2.72,2.68,2.7,2.7,0
"PROG","Progenity, Inc. - Common Stock","2021-12-07 18:00:00-05:00",2.695,2.72,2.69,2.71,2.71,0
"PROG","Progenity, Inc. - Common Stock","2021-12-08 04:00:00-05:00",2.69,2.78,2.69,2.72,2.72,0
"PROG","Progenity, Inc. - Common Stock","2021-12-08 05:00:00-05:00",2.73,2.76,2.7,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-12-08 06:00:00-05:00",2.73,2.74,2.7,2.71,2.71,0
"PROG","Progenity, Inc. - Common Stock","2021-12-08 07:00:00-05:00",2.72,2.73,2.68,2.7,2.7,0
"PROG","Progenity, Inc. - Common Stock","2021-12-08 08:00:00-05:00",2.7,2.73,2.66,2.69,2.69,0
"PROG","Progenity, Inc. - Common Stock","2021-12-08 09:00:00-05:00",2.68,2.7,2.63,2.65,2.65,0
"PROG","Progenity, Inc. - Common Stock","2021-12-08 09:30:00-05:00",2.657700061798096,2.7699999809265137,2.549999952316284,2.755000114440918,2.755000114440918,6005604
"PROG","Progenity, Inc. - Common Stock","2021-12-08 10:30:00-05:00",2.753200054168701,2.7799999713897705,2.700000047683716,2.711199998855591,2.711199998855591,2938967
"PROG","Progenity, Inc. - Common Stock","2021-12-08 11:30:00-05:00",2.7149999141693115,2.8299999237060547,2.7100000381469727,2.773200035095215,2.773200035095215,2987827
"PROG","Progenity, Inc. - Common Stock","2021-12-08 12:30:00-05:00",2.77239990234375,2.8299999237060547,2.740000009536743,2.811100006103516,2.811100006103516,1878863
"PROG","Progenity, Inc. - Common Stock","2021-12-08 13:30:00-05:00",2.809999942779541,2.819999933242798,2.75,2.7699999809265137,2.7699999809265137,1175508
"PROG","Progenity, Inc. - Common Stock","2021-12-08 14:30:00-05:00",2.7699999809265137,2.8550000190734863,2.7613000869750977,2.805000066757202,2.805000066757202,1991281
"PROG","Progenity, Inc. - Common Stock","2021-12-08 15:30:00-05:00",2.805000066757202,2.8299999237060547,2.765000104904175,2.7799999713897705,2.7799999713897705,1373526
"PROG","Progenity, Inc. - Common Stock","2021-12-08 16:00:00-05:00",2.79,2.8,2.77,2.78,2.78,0
"PROG","Progenity, Inc. - Common Stock","2021-12-08 17:00:00-05:00",2.77,2.78,2.72,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-12-08 18:00:00-05:00",2.73,2.74,2.72,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-12-09 04:00:00-05:00",2.73,2.76,2.69,2.7,2.7,0
"PROG","Progenity, Inc. - Common Stock","2021-12-09 05:00:00-05:00",2.73,2.78,2.71,2.74,2.74,0
"PROG","Progenity, Inc. - Common Stock","2021-12-09 06:00:00-05:00",2.73,2.77,2.7,2.72,2.72,0
"PROG","Progenity, Inc. - Common Stock","2021-12-09 07:00:00-05:00",2.72,2.76,2.72,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-12-09 08:00:00-05:00",2.75,2.77,2.69,2.73,2.73,0
"PROG","Progenity, Inc. - Common Stock","2021-12-09 09:00:00-05:00",2.72,2.76,2.7,2.75,2.75,0
"PROG","Progenity, Inc. - Common Stock","2021-12-09 09:30:00-05:00",2.75,2.809999942779541,2.690000057220459,2.7018001079559326,2.7018001079559326,4108815
"PROG","Progenity, Inc. - Common Stock","2021-12-09 10:30:00-05:00",2.7049999237060547,2.720000028610229,2.619999885559082,2.674999952316284,2.674999952316284,2647101
"PROG","Progenity, Inc. - Common Stock","2021-12-09 11:30:00-05:00",2.6700000762939453,2.680000066757202,2.5899999141693115,2.599900007247925,2.599900007247925,1423702
"PROG","Progenity, Inc. - Common Stock","2021-12-09 12:30:00-05:00",2.5975000858306885,2.640000104904175,2.5299999713897705,2.539900064468384,2.539900064468384,1497652
"PROG","Progenity, Inc. - Common Stock","2021-12-09 13:30:00-05:00",2.539900064468384,2.5776000022888184,2.509999990463257,2.537600040435791,2.537600040435791,1907965
"PROG","Progenity, Inc. - Common Stock","2021-12-09 14:30:00-05:00",2.539999961853028,2.559999942779541,2.5199999809265137,2.5299999713897705,2.5299999713897705,1042212
"PROG","Progenity, Inc. - Common Stock","2021-12-09 15:30:00-05:00",2.539999961853028,2.5789999961853027,2.5299999713897705,2.5350000858306885,2.5350000858306885,1425733
"PROG","Progenity, Inc. - Common Stock","2021-12-09 16:00:00-05:00",2.54,2.57,2.52,2.52,2.52,0
"PROG","Progenity, Inc. - Common Stock","2021-12-09 17:00:00-05:00",2.53,2.55,2.51,2.52,2.52,0
"PROG","Progenity, Inc. - Common Stock","2021-12-09 18:00:00-05:00",2.52,2.53,2.51,2.52,2.52,0
"PROG","Progenity, Inc. - Common Stock","2021-12-10 04:00:00-05:00",2.53,2.75,2.53,2.68,2.68,0
"PROG","Progenity, Inc. - Common Stock","2021-12-10 05:00:00-05:00",2.68,2.68,2.56,2.58,2.58,0
"PROG","Progenity, Inc. - Common Stock","2021-12-10 06:00:00-05:00",2.58,2.64,2.57,2.59,2.59,0
"PROG","Progenity, Inc. - Common Stock","2021-12-10 07:00:00-05:00",2.57,2.61,2.53,2.53,2.53,0
"PROG","Progenity, Inc. - Common Stock","2021-12-10 08:00:00-05:00",2.54,2.57,2.49,2.51,2.51,0
"PROG","Progenity, Inc. - Common Stock","2021-12-10 09:00:00-05:00",2.51,2.59,2.49,2.58,2.58,0
"PROG","Progenity, Inc. - Common Stock","2021-12-10 09:30:00-05:00",2.549999952316284,2.650000095367432,2.5,2.539999961853028,2.539999961853028,3505421
"PROG","Progenity, Inc. - Common Stock","2021-12-10 10:30:00-05:00",2.5499000549316406,2.549999952316284,2.4100000858306885,2.4674999713897705,2.4674999713897705,2951688
"PROG","Progenity, Inc. - Common Stock","2021-12-10 11:30:00-05:00",2.4649999141693115,2.5,2.4200000762939453,2.497600078582764,2.497600078582764,1506808
"PROG","Progenity, Inc. - Common Stock","2021-12-10 12:30:00-05:00",2.494999885559082,2.5199999809265137,2.4600000381469727,2.469500064849853,2.469500064849853,1307254
"PROG","Progenity, Inc. - Common Stock","2021-12-10 13:30:00-05:00",2.4649999141693115,2.490000009536743,2.450000047683716,2.4600000381469727,2.4600000381469727,832819
"PROG","Progenity, Inc. - Common Stock","2021-12-10 14:30:00-05:00",2.4549999237060547,2.490000009536743,2.440000057220459,2.468800067901612,2.468800067901612,988557
"PROG","Progenity, Inc. - Common Stock","2021-12-10 15:30:00-05:00",2.4691998958587646,2.4800000190734863,2.430000066757202,2.468100070953369,2.468100070953369,1249453
"PROG","Progenity, Inc. - Common Stock","2021-12-10 16:00:00-05:00",2.46,2.48,2.46,2.47,2.47,0
"PROG","Progenity, Inc. - Common Stock","2021-12-10 17:00:00-05:00",2.46,2.49,2.46,2.47,2.47,0
"PROG","Progenity, Inc. - Common Stock","2021-12-10 18:00:00-05:00",2.48,2.51,2.48,2.51,2.51,0
"PROG","Progenity, Inc. - Common Stock","2021-12-13 04:00:00-05:00",2.53,2.61,2.46,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-12-13 05:00:00-05:00",2.57,2.57,2.53,2.53,2.53,0
"PROG","Progenity, Inc. - Common Stock","2021-12-13 06:00:00-05:00",2.53,2.6,2.52,2.53,2.53,0
"PROG","Progenity, Inc. - Common Stock","2021-12-13 07:00:00-05:00",2.54,2.57,2.54,2.55,2.55,0
"PROG","Progenity, Inc. - Common Stock","2021-12-13 08:00:00-05:00",2.56,2.57,2.52,2.52,2.52,0
"PROG","Progenity, Inc. - Common Stock","2021-12-13 09:00:00-05:00",2.52,2.53,2.47,2.47,2.47,0
"PROG","Progenity, Inc. - Common Stock","2021-12-13 09:30:00-05:00",2.450000047683716,2.630000114440918,2.440000057220459,2.4749999046325684,2.4749999046325684,4360034
"PROG","Progenity, Inc. - Common Stock","2021-12-13 10:30:00-05:00",2.470000028610229,2.525000095367432,2.359999895095825,2.369999885559082,2.369999885559082,3175715
"PROG","Progenity, Inc. - Common Stock","2021-12-13 11:30:00-05:00",2.369999885559082,2.400000095367432,2.319999933242798,2.400000095367432,2.400000095367432,2166758
"PROG","Progenity, Inc. - Common Stock","2021-12-13 12:30:00-05:00",2.3949999809265137,2.450000047683716,2.369999885559082,2.444999933242798,2.444999933242798,954434
"PROG","Progenity, Inc. - Common Stock","2021-12-13 13:30:00-05:00",2.441400051116944,2.509999990463257,2.440000057220459,2.494999885559082,2.494999885559082,1216260
"PROG","Progenity, Inc. - Common Stock","2021-12-13 14:30:00-05:00",2.494999885559082,2.5299999713897705,2.4600000381469727,2.5199999809265137,2.5199999809265137,872557
"PROG","Progenity, Inc. - Common Stock","2021-12-13 15:30:00-05:00",2.515000104904175,2.549999952316284,2.509999990463257,2.539999961853028,2.539999961853028,1061291
"PROG","Progenity, Inc. - Common Stock","2021-12-13 16:00:00-05:00",2.52,2.55,2.4201,2.4699,2.4699,0
"PROG","Progenity, Inc. - Common Stock","2021-12-13 17:00:00-05:00",2.47,2.49,2.45,2.46,2.46,0
"PROG","Progenity, Inc. - Common Stock","2021-12-13 18:00:00-05:00",2.46,2.49,2.45,2.47,2.47,0
"PROG","Progenity, Inc. - Common Stock","2021-12-14 04:00:00-05:00",2.49,2.5,2.45,2.48,2.48,0
"PROG","Progenity, Inc. - Common Stock","2021-12-14 05:00:00-05:00",2.48,2.48,2.43,2.44,2.44,0
"PROG","Progenity, Inc. - Common Stock","2021-12-14 06:00:00-05:00",2.44,2.48,2.42,2.45,2.45,0
"PROG","Progenity, Inc. - Common Stock","2021-12-14 07:00:00-05:00",2.44,2.48,2.43,2.47,2.47,0
"PROG","Progenity, Inc. - Common Stock","2021-12-14 08:00:00-05:00",2.48,2.48,2.41,2.415,2.415,0
"PROG","Progenity, Inc. - Common Stock","2021-12-14 09:00:00-05:00",2.41,2.43,2.39,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-12-14 09:30:00-05:00",2.390000104904175,2.694999933242798,2.381999969482422,2.664999961853028,2.664999961853028,6909719
