"ticker","name","date","open","high","low","close","adjusted close","volume"
"PROG","Progenity, Inc. - Common Stock","2021-12-14 10:30:00-05:00",2.6600000858306885,2.740000009536743,2.5799999237060547,2.6456000804901123,2.6456000804901123,5848636
"PROG","Progenity, Inc. - Common Stock","2021-12-14 11:30:00-05:00",2.649899959564209,2.6700000762939453,2.5799999237060547,2.5913000106811523,2.5913000106811523,1819630
"PROG","Progenity, Inc. - Common Stock","2021-12-14 12:30:00-05:00",2.5899999141693115,2.6285998821258545,2.5299999713897705,2.5822999477386475,2.5822999477386475,2100252
"PROG","Progenity, Inc. - Common Stock","2021-12-14 13:30:00-05:00",2.5899999141693115,2.5899999141693115,2.4600000381469727,2.5299999713897705,2.5299999713897705,2684842
"PROG","Progenity, Inc. - Common Stock","2021-12-14 14:30:00-05:00",2.5299999713897705,2.549999952316284,2.4800000190734863,2.5450000762939453,2.5450000762939453,1069718
"PROG","Progenity, Inc. - Common Stock","2021-12-14 15:30:00-05:00",2.5499000549316406,2.549999952316284,2.4800000190734863,2.490000009536743,2.490000009536743,996932
"PROG","Progenity, Inc. - Common Stock","2021-12-14 16:00:00-05:00",2.49,2.52,2.49,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-12-14 17:00:00-05:00",2.5,2.51,2.49,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-12-14 18:00:00-05:00",2.5,2.5,2.48,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-12-15 04:00:00-05:00",2.47,2.55,2.45,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-12-15 05:00:00-05:00",2.5,2.55,2.48,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-12-15 06:00:00-05:00",2.5,2.5,2.49,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-12-15 07:00:00-05:00",2.5,2.54,2.48,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-12-15 08:00:00-05:00",2.5,2.54,2.48,2.52,2.52,0
"PROG","Progenity, Inc. - Common Stock","2021-12-15 09:00:00-05:00",2.51,2.52,2.5,2.52,2.52,0
"PROG","Progenity, Inc. - Common Stock","2021-12-15 09:30:00-05:00",2.509999990463257,2.5299999713897705,2.3399999141693115,2.369999885559082,2.369999885559082,3533615
"PROG","Progenity, Inc. - Common Stock","2021-12-15 10:30:00-05:00",2.375,2.400000095367432,2.3299999237060547,2.3499999046325684,2.3499999046325684,1951464
"PROG","Progenity, Inc. - Common Stock","2021-12-15 11:30:00-05:00",2.3550000190734863,2.369999885559082,2.3299999237060547,2.358099937438965,2.358099937438965,1418148
"PROG","Progenity, Inc. - Common Stock","2021-12-15 12:30:00-05:00",2.3550000190734863,2.375,2.3299999237060547,2.360100030899048,2.360100030899048,882826
"PROG","Progenity, Inc. - Common Stock","2021-12-15 13:30:00-05:00",2.369999885559082,2.4800000190734863,2.359999895095825,2.450000047683716,2.450000047683716,1720295
"PROG","Progenity, Inc. - Common Stock","2021-12-15 14:30:00-05:00",2.450000047683716,2.569999933242798,2.440000057220459,2.551500082015991,2.551500082015991,1832254
"PROG","Progenity, Inc. - Common Stock","2021-12-15 15:30:00-05:00",2.559999942779541,2.619999885559082,2.549999952316284,2.5999999046325684,2.5999999046325684,1839494
"PROG","Progenity, Inc. - Common Stock","2021-12-15 16:00:00-05:00",2.6,2.6,2.55,2.58,2.58,0
"PROG","Progenity, Inc. - Common Stock","2021-12-15 17:00:00-05:00",2.58,2.59,2.56,2.59,2.59,0
"PROG","Progenity, Inc. - Common Stock","2021-12-15 18:00:00-05:00",2.58,2.6,2.57,2.57,2.57,0
"PROG","Progenity, Inc. - Common Stock","2021-12-16 04:00:00-05:00",2.58,2.62,2.57,2.58,2.58,0
"PROG","Progenity, Inc. - Common Stock","2021-12-16 05:00:00-05:00",2.6,2.62,2.58,2.6,2.6,0
"PROG","Progenity, Inc. - Common Stock","2021-12-16 06:00:00-05:00",2.58,2.6,2.58,2.6,2.6,0
"PROG","Progenity, Inc. - Common Stock","2021-12-16 07:00:00-05:00",2.6,2.6,2.58,2.6,2.6,0
"PROG","Progenity, Inc. - Common Stock","2021-12-16 08:00:00-05:00",2.61,2.63,2.58,2.59,2.59,0
"PROG","Progenity, Inc. - Common Stock","2021-12-16 09:00:00-05:00",2.59,2.6,2.58,2.58,2.58,0
"PROG","Progenity, Inc. - Common Stock","2021-12-16 09:30:00-05:00",2.5878000259399414,2.640000104904175,2.5,2.6201000213623047,2.6201000213623047,3033467
"PROG","Progenity, Inc. - Common Stock","2021-12-16 10:30:00-05:00",2.625,2.700000047683716,2.5999999046325684,2.65939998626709,2.65939998626709,2149399
"PROG","Progenity, Inc. - Common Stock","2021-12-16 11:30:00-05:00",2.6549999713897705,2.658099889755249,2.559999942779541,2.5799999237060547,2.5799999237060547,1219875
"PROG","Progenity, Inc. - Common Stock","2021-12-16 12:30:00-05:00",2.5850000381469727,2.619999885559082,2.565000057220459,2.6050000190734863,2.6050000190734863,823468
"PROG","Progenity, Inc. - Common Stock","2021-12-16 13:30:00-05:00",2.6050000190734863,2.630000114440918,2.539999961853028,2.549999952316284,2.549999952316284,757532
"PROG","Progenity, Inc. - Common Stock","2021-12-16 14:30:00-05:00",2.549999952316284,2.559999942779541,2.490000009536743,2.5450000762939453,2.5450000762939453,1328640
"PROG","Progenity, Inc. - Common Stock","2021-12-16 15:30:00-05:00",2.549999952316284,2.559999942779541,2.515000104904175,2.5299999713897705,2.5299999713897705,762240
"PROG","Progenity, Inc. - Common Stock","2021-12-16 16:00:00-05:00",2.54,2.55,2.51,2.54,2.54,0
"PROG","Progenity, Inc. - Common Stock","2021-12-16 17:00:00-05:00",2.53,2.55,2.53,2.53,2.53,0
"PROG","Progenity, Inc. - Common Stock","2021-12-16 18:00:00-05:00",2.53,2.55,2.5,2.52,2.52,0
"PROG","Progenity, Inc. - Common Stock","2021-12-17 04:00:00-05:00",2.54,2.54,2.5,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-12-17 05:00:00-05:00",2.49,2.49,2.39,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-12-17 06:00:00-05:00",2.42,2.5,2.41,2.46,2.46,0
"PROG","Progenity, Inc. - Common Stock","2021-12-17 07:00:00-05:00",2.46,2.5,2.42,2.48,2.48,0
"PROG","Progenity, Inc. - Common Stock","2021-12-17 08:00:00-05:00",2.5,2.51,2.45,2.51,2.51,0
"PROG","Progenity, Inc. - Common Stock","2021-12-17 09:00:00-05:00",2.5,2.51,2.49,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-12-17 09:30:00-05:00",2.5299999713897705,2.5299999713897705,2.414999961853028,2.525000095367432,2.525000095367432,2095710
"PROG","Progenity, Inc. - Common Stock","2021-12-17 10:30:00-05:00",2.5199999809265137,2.609999895095825,2.509999990463257,2.5597000122070312,2.5597000122070312,1932380
"PROG","Progenity, Inc. - Common Stock","2021-12-17 11:30:00-05:00",2.559999942779541,2.615000009536743,2.5199999809265137,2.5999999046325684,2.5999999046325684,1821064
"PROG","Progenity, Inc. - Common Stock","2021-12-17 12:30:00-05:00",2.601099967956543,2.690000057220459,2.592099905014038,2.6600000858306885,2.6600000858306885,2439022
"PROG","Progenity, Inc. - Common Stock","2021-12-17 13:30:00-05:00",2.664999961853028,2.6700000762939453,2.5999999046325684,2.625,2.625,1613896
"PROG","Progenity, Inc. - Common Stock","2021-12-17 14:30:00-05:00",2.630000114440918,2.690000057220459,2.619999885559082,2.634999990463257,2.634999990463257,1358998
"PROG","Progenity, Inc. - Common Stock","2021-12-17 15:30:00-05:00",2.638999938964844,2.720000028610229,2.5899999141693115,2.700000047683716,2.700000047683716,2520694
"PROG","Progenity, Inc. - Common Stock","2021-12-17 16:00:00-05:00",2.69,2.72,2.63,2.68,2.68,0
"PROG","Progenity, Inc. - Common Stock","2021-12-17 17:00:00-05:00",2.68,2.68,2.62,2.63,2.63,0
"PROG","Progenity, Inc. - Common Stock","2021-12-17 18:00:00-05:00",2.63,2.69,2.63,2.64,2.64,0
"PROG","Progenity, Inc. - Common Stock","2021-12-20 04:00:00-05:00",2.68,2.69,2.47,2.54,2.54,0
"PROG","Progenity, Inc. - Common Stock","2021-12-20 05:00:00-05:00",2.54,2.56,2.52,2.53,2.53,0
"PROG","Progenity, Inc. - Common Stock","2021-12-20 06:00:00-05:00",2.54,2.56,2.52,2.53,2.53,0
"PROG","Progenity, Inc. - Common Stock","2021-12-20 07:00:00-05:00",2.54,2.63,2.5,2.62,2.62,0
"PROG","Progenity, Inc. - Common Stock","2021-12-20 08:00:00-05:00",2.62,2.66,2.53,2.61,2.61,0
"PROG","Progenity, Inc. - Common Stock","2021-12-20 09:00:00-05:00",2.61,2.64,2.54,2.58,2.58,0
"PROG","Progenity, Inc. - Common Stock","2021-12-20 09:30:00-05:00",2.569999933242798,2.6698999404907227,2.5299999713897705,2.5850000381469727,2.5850000381469727,3026636
"PROG","Progenity, Inc. - Common Stock","2021-12-20 10:30:00-05:00",2.5815000534057617,2.5850000381469727,2.430000066757202,2.450000047683716,2.450000047683716,2841715
"PROG","Progenity, Inc. - Common Stock","2021-12-20 11:30:00-05:00",2.440000057220459,2.5,2.440000057220459,2.4600000381469727,2.4600000381469727,1337469
"PROG","Progenity, Inc. - Common Stock","2021-12-20 12:30:00-05:00",2.469899892807007,2.490000009536743,2.440000057220459,2.444999933242798,2.444999933242798,1099626
"PROG","Progenity, Inc. - Common Stock","2021-12-20 13:30:00-05:00",2.442100048065185,2.484999895095825,2.430000066757202,2.447000026702881,2.447000026702881,1205926
"PROG","Progenity, Inc. - Common Stock","2021-12-20 14:30:00-05:00",2.449899911880493,2.470000028610229,2.4100000858306885,2.4649999141693115,2.4649999141693115,1236375
"PROG","Progenity, Inc. - Common Stock","2021-12-20 15:30:00-05:00",2.461699962615967,2.4800000190734863,2.4100000858306885,2.414999961853028,2.414999961853028,1152660
"PROG","Progenity, Inc. - Common Stock","2021-12-20 16:00:00-05:00",2.44,2.47,2.43,2.46,2.46,0
"PROG","Progenity, Inc. - Common Stock","2021-12-20 17:00:00-05:00",2.46,2.49,2.45,2.48,2.48,0
"PROG","Progenity, Inc. - Common Stock","2021-12-20 18:00:00-05:00",2.46,2.49,2.44,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-12-21 04:00:00-05:00",2.49,2.54,2.45,2.46,2.46,0
"PROG","Progenity, Inc. - Common Stock","2021-12-21 05:00:00-05:00",2.46,2.52,2.46,2.51,2.51,0
"PROG","Progenity, Inc. - Common Stock","2021-12-21 06:00:00-05:00",2.51,2.52,2.48,2.5,2.5,0
"PROG","Progenity, Inc. - Common Stock","2021-12-21 07:00:00-05:00",2.49,2.53,2.48,2.48,2.48,0
"PROG","Progenity, Inc. - Common Stock","2021-12-21 08:00:00-05:00",2.5,2.5299,2.46,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-12-21 09:00:00-05:00",2.48,2.52,2.48,2.49,2.49,0
"PROG","Progenity, Inc. - Common Stock","2021-12-21 09:30:00-05:00",2.4800000190734863,2.490000009536743,2.369999885559082,2.390000104904175,2.390000104904175,3476671
"PROG","Progenity, Inc. - Common Stock","2021-12-21 10:30:00-05:00",2.390000104904175,2.4674999713897705,2.380000114440918,2.440000057220459,2.440000057220459,1174273
"PROG","Progenity, Inc. - Common Stock","2021-12-21 11:30:00-05:00",2.4377999305725098,2.4600000381469727,2.4049999713897705,2.4200000762939453,2.4200000762939453,723038
"PROG","Progenity, Inc. - Common Stock","2021-12-21 12:30:00-05:00",2.4200000762939453,2.470000028610229,2.3912999629974365,2.470000028610229,2.470000028610229,1045013
"PROG","Progenity, Inc. - Common Stock","2021-12-21 13:30:00-05:00",2.4649999141693115,2.4800000190734863,2.442300081253052,2.450000047683716,2.450000047683716,1092765
"PROG","Progenity, Inc. - Common Stock","2021-12-21 14:30:00-05:00",2.4600000381469727,2.470000028610229,2.4100000858306885,2.4100000858306885,2.4100000858306885,573424
"PROG","Progenity, Inc. - Common Stock","2021-12-21 15:30:00-05:00",2.414999961853028,2.430000066757202,2.390000104904175,2.4198999404907227,2.4198999404907227,928018
"PROG","Progenity, Inc. - Common Stock","2021-12-21 16:00:00-05:00",2.43,2.43,2.4,2.41,2.41,0
"PROG","Progenity, Inc. - Common Stock","2021-12-21 17:00:00-05:00",2.42,2.42,2.41,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-12-21 18:00:00-05:00",2.42,2.43,2.4,2.4,2.4,0
"PROG","Progenity, Inc. - Common Stock","2021-12-22 04:00:00-05:00",2.45,2.47,2.36,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-12-22 05:00:00-05:00",2.45,2.47,2.41,2.45,2.45,0
"PROG","Progenity, Inc. - Common Stock","2021-12-22 06:00:00-05:00",2.44,2.44,2.4,2.43,2.43,0
"PROG","Progenity, Inc. - Common Stock","2021-12-22 07:00:00-05:00",2.43,2.45,2.39,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-12-22 08:00:00-05:00",2.42,2.44,2.39,2.42,2.42,0
"PROG","Progenity, Inc. - Common Stock","2021-12-22 09:00:00-05:00",2.41,2.42,2.39,2.39,2.39,0
"PROG","Progenity, Inc. - Common Stock","2021-12-22 09:30:00-05:00",2.400000095367432,2.4100000858306885,2.309999942779541,2.318700075149536,2.318700075149536,3657122
"PROG","Progenity, Inc. - Common Stock","2021-12-22 10:30:00-05:00",2.318399906158448,2.3299999237060547,2.2699999809265137,2.2950000762939453,2.2950000762939453,2549523
"PROG","Progenity, Inc. - Common Stock","2021-12-22 11:30:00-05:00",2.2950000762939453,2.319999933242798,2.2799999713897705,2.291899919509888,2.291899919509888,1371394
"PROG","Progenity, Inc. - Common Stock","2021-12-22 12:30:00-05:00",2.29099988937378,2.299999952316284,2.25,2.25,2.25,1556126
"PROG","Progenity, Inc. - Common Stock","2021-12-22 13:30:00-05:00",2.250099897384644,2.2699999809265137,2.2100000381469727,2.2100000381469727,2.2100000381469727,2260832
"PROG","Progenity, Inc. - Common Stock","2021-12-22 14:30:00-05:00",2.2149999141693115,2.2300000190734863,2.1700000762939453,2.2249999046325684,2.2249999046325684,2916457
"PROG","Progenity, Inc. - Common Stock","2021-12-22 15:30:00-05:00",2.2249999046325684,2.25,2.2249999046325684,2.240000009536743,2.240000009536743,1120502
"PROG","Progenity, Inc. - Common Stock","2021-12-22 16:00:00-05:00",2.24,2.25,2.22,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-12-22 17:00:00-05:00",2.23,2.24,2.22,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-12-22 18:00:00-05:00",2.22,2.24,2.18,2.18,2.18,0
"PROG","Progenity, Inc. - Common Stock","2021-12-23 04:00:00-05:00",2.2,2.32,2.11,2.25,2.25,0
"PROG","Progenity, Inc. - Common Stock","2021-12-23 05:00:00-05:00",2.25,2.28,2.23,2.25,2.25,0
"PROG","Progenity, Inc. - Common Stock","2021-12-23 06:00:00-05:00",2.25,2.3,2.24,2.28,2.28,0
"PROG","Progenity, Inc. - Common Stock","2021-12-23 07:00:00-05:00",2.3,2.3,2.22,2.22,2.22,0
"PROG","Progenity, Inc. - Common Stock","2021-12-23 08:00:00-05:00",2.22,2.28,2.22,2.24,2.24,0
"PROG","Progenity, Inc. - Common Stock","2021-12-23 09:00:00-05:00",2.24,2.24,2.2,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-12-23 09:30:00-05:00",2.2430999279022217,2.25,2.150000095367432,2.1698999404907227,2.1698999404907227,2805437
"PROG","Progenity, Inc. - Common Stock","2021-12-23 10:30:00-05:00",2.168299913406372,2.2300000190734863,2.1600000858306885,2.190000057220459,2.190000057220459,1148308
"PROG","Progenity, Inc. - Common Stock","2021-12-23 11:30:00-05:00",2.1900999546051025,2.275000095367432,2.180000066757202,2.244999885559082,2.244999885559082,1949300
"PROG","Progenity, Inc. - Common Stock","2021-12-23 12:30:00-05:00",2.240000009536743,2.2799999713897705,2.240000009536743,2.275000095367432,2.275000095367432,767619
"PROG","Progenity, Inc. - Common Stock","2021-12-23 13:30:00-05:00",2.2781999111175537,2.319999933242798,2.2523000240325928,2.2523000240325928,2.2523000240325928,1056047
"PROG","Progenity, Inc. - Common Stock","2021-12-23 14:30:00-05:00",2.2518999576568604,2.259999990463257,2.2100000381469727,2.219000101089477,2.219000101089477,672874
"PROG","Progenity, Inc. - Common Stock","2021-12-23 15:30:00-05:00",2.2149999141693115,2.240000009536743,2.2100000381469727,2.220000028610229,2.220000028610229,699234
"PROG","Progenity, Inc. - Common Stock","2021-12-23 16:00:00-05:00",2.23,2.25,2.22,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-12-23 17:00:00-05:00",2.23,2.24,2.23,2.23,2.23,0
"PROG","Progenity, Inc. - Common Stock","2021-12-23 18:00:00-05:00",2.23,2.26,2.23,2.24,2.24,0
"PROG","Progenity, Inc. - Common Stock","2021-12-27 04:00:00-05:00",2.26,2.27,2.15,2.24,2.24,0
"PROG","Progenity, Inc. - Common Stock","2021-12-27 05:00:00-05:00",2.25,2.25,2.2,2.24,2.24,0
"PROG","Progenity, Inc. - Common Stock","2021-12-27 06:00:00-05:00",2.24,2.24,2.21,2.21,2.21,0
"PROG","Progenity, Inc. - Common Stock","2021-12-27 07:00:00-05:00",2.2,2.22,2.2,2.21,2.21,0
"PROG","Progenity, Inc. - Common Stock","2021-12-27 08:00:00-05:00",2.21,2.22,2.19,2.21,2.21,0
"PROG","Progenity, Inc. - Common Stock","2021-12-27 09:00:00-05:00",2.22,2.23,2.21,2.21,2.21,0
"PROG","Progenity, Inc. - Common Stock","2021-12-27 09:30:00-05:00",2.2100000381469727,2.217600107192993,2.049999952316284,2.099900007247925,2.099900007247925,4747309
"PROG","Progenity, Inc. - Common Stock","2021-12-27 10:30:00-05:00",2.098299980163574,2.109999895095825,2.049999952316284,2.055000066757202,2.055000066757202,1949763
"PROG","Progenity, Inc. - Common Stock","2021-12-27 11:30:00-05:00",2.051500082015991,2.069999933242798,2.0299999713897705,2.0350000858306885,2.0350000858306885,1831327
"PROG","Progenity, Inc. - Common Stock","2021-12-27 12:30:00-05:00",2.030100107192993,2.049999952316284,2.0,2.0450000762939453,2.0450000762939453,1704569
"PROG","Progenity, Inc. - Common Stock","2021-12-27 13:30:00-05:00",2.042399883270264,2.059999942779541,2.039999961853028,2.055000066757202,2.055000066757202,803748
"PROG","Progenity, Inc. - Common Stock","2021-12-27 14:30:00-05:00",2.059999942779541,2.059999942779541,2.0230000019073486,2.0230000019073486,2.0230000019073486,853952
"PROG","Progenity, Inc. - Common Stock","2021-12-27 15:30:00-05:00",2.025000095367432,2.0299999713897705,2.0,2.0099000930786133,2.0099000930786133,1506516
"PROG","Progenity, Inc. - Common Stock","2021-12-27 16:00:00-05:00",2.0,2.03,2.0,2.02,2.02,0
"PROG","Progenity, Inc. - Common Stock","2021-12-27 17:00:00-05:00",2.01,2.05,2.01,2.05,2.05,0
"PROG","Progenity, Inc. - Common Stock","2021-12-27 18:00:00-05:00",2.05,2.06,2.03,2.06,2.06,0
"PROG","Progenity, Inc. - Common Stock","2021-12-28 04:00:00-05:00",2.06,2.06,2.0,2.03,2.03,0
"PROG","Progenity, Inc. - Common Stock","2021-12-28 05:00:00-05:00",2.03,2.04,2.01,2.03,2.03,0
"PROG","Progenity, Inc. - Common Stock","2021-12-28 06:00:00-05:00",2.01,2.04,2.0,2.04,2.04,0
"PROG","Progenity, Inc. - Common Stock","2021-12-28 07:00:00-05:00",2.04,2.04,2.02,2.03,2.03,0
"PROG","Progenity, Inc. - Common Stock","2021-12-28 08:00:00-05:00",2.03,2.04,2.02,2.03,2.03,0
"PROG","Progenity, Inc. - Common Stock","2021-12-28 09:00:00-05:00",2.03,2.06,2.02,2.02,2.02,0
"PROG","Progenity, Inc. - Common Stock","2021-12-28 09:30:00-05:00",2.009999990463257,2.220000028610229,2.009999990463257,2.0999999046325684,2.0999999046325684,7638280
"PROG","Progenity, Inc. - Common Stock","2021-12-28 10:30:00-05:00",2.099400043487549,2.119999885559082,2.0299999713897705,2.039499998092652,2.039499998092652,2134871
"PROG","Progenity, Inc. - Common Stock","2021-12-28 11:30:00-05:00",2.039999961853028,2.059999942779541,1.9900000095367432,2.032500028610229,2.032500028610229,2210868
"PROG","Progenity, Inc. - Common Stock","2021-12-28 12:30:00-05:00",2.039999961853028,2.0450000762939453,2.0,2.0118000507354736,2.0118000507354736,912851
"PROG","Progenity, Inc. - Common Stock","2021-12-28 13:30:00-05:00",2.0114998817443848,2.059999942779541,2.0,2.050100088119507,2.050100088119507,974964
"PROG","Progenity, Inc. - Common Stock","2021-12-28 14:30:00-05:00",2.057699918746948,2.0799999237060547,2.0199999809265137,2.0199999809265137,2.0199999809265137,714892
"PROG","Progenity, Inc. - Common Stock","2021-12-28 15:30:00-05:00",2.025000095367432,2.0299999713897705,1.995000004768372,2.0,2.0,968197
"PROG","Progenity, Inc. - Common Stock","2021-12-28 16:00:00-05:00",1.99,2.01,1.97,1.98,1.98,0
"PROG","Progenity, Inc. - Common Stock","2021-12-28 17:00:00-05:00",1.98,2.02,1.97,2.0,2.0,0
"PROG","Progenity, Inc. - Common Stock","2021-12-28 18:00:00-05:00",2.0,2.01,1.98,2.0,2.0,0
"PROG","Progenity, Inc. - Common Stock","2021-12-29 04:00:00-05:00",1.99,1.99,1.94,1.98,1.98,0
"PROG","Progenity, Inc. - Common Stock","2021-12-29 05:00:00-05:00",1.98,2.04,1.95,1.99,1.99,0
"PROG","Progenity, Inc. - Common Stock","2021-12-29 06:00:00-05:00",1.99,2.02,1.98,2.0,2.0,0
"PROG","Progenity, Inc. - Common Stock","2021-12-29 07:00:00-05:00",1.99,2.0,1.97,1.98,1.98,0
"PROG","Progenity, Inc. - Common Stock","2021-12-29 08:00:00-05:00",1.97,2.0,1.95,1.97,1.97,0
"PROG","Progenity, Inc. - Common Stock","2021-12-29 09:00:00-05:00",1.97,1.98,1.95,1.97,1.97,0
"PROG","Progenity, Inc. - Common Stock","2021-12-29 09:30:00-05:00",1.9700000286102293,1.9800000190734863,1.7899999618530271,1.830100059509277,1.830100059509277,6534039
"PROG","Progenity, Inc. - Common Stock","2021-12-29 10:30:00-05:00",1.8324999809265137,1.870000004768372,1.820000052452088,1.850000023841858,1.850000023841858,2210014
"PROG","Progenity, Inc. - Common Stock","2021-12-29 11:30:00-05:00",1.8431999683380127,1.8600000143051147,1.830000042915344,1.8496999740600584,1.8496999740600584,1157874
"PROG","Progenity, Inc. - Common Stock","2021-12-29 12:30:00-05:00",1.8450000286102293,1.850000023841858,1.820000052452088,1.850000023841858,1.850000023841858,1163154
"PROG","Progenity, Inc. - Common Stock","2021-12-29 13:30:00-05:00",1.8482999801635744,1.9800000190734863,1.8424999713897705,1.979300022125244,1.979300022125244,1960842
"PROG","Progenity, Inc. - Common Stock","2021-12-29 14:30:00-05:00",1.978800058364868,2.039999961853028,1.924999952316284,1.9600000381469729,1.9600000381469729,2574674
"PROG","Progenity, Inc. - Common Stock","2021-12-29 15:30:00-05:00",1.955000042915344,2.025000095367432,1.950000047683716,1.9900000095367432,1.9900000095367432,1937334
"PROG","Progenity, Inc. - Common Stock","2021-12-29 16:00:00-05:00",1.97,1.99,1.83,1.95,1.95,0
"PROG","Progenity, Inc. - Common Stock","2021-12-29 17:00:00-05:00",1.95,1.95,1.92,1.93,1.93,0
"PROG","Progenity, Inc. - Common Stock","2021-12-29 18:00:00-05:00",1.93,1.93,1.9,1.9199,1.9199,0
"PROG","Progenity, Inc. - Common Stock","2021-12-30 04:00:00-05:00",1.92,1.95,1.86,1.93,1.93,0
"PROG","Progenity, Inc. - Common Stock","2021-12-30 05:00:00-05:00",1.9,1.95,1.89,1.93,1.93,0
"PROG","Progenity, Inc. - Common Stock","2021-12-30 06:00:00-05:00",1.94,1.96,1.9,1.93,1.93,0
"PROG","Progenity, Inc. - Common Stock","2021-12-30 07:00:00-05:00",1.93,1.94,1.88,1.92,1.92,0
"PROG","Progenity, Inc. - Common Stock","2021-12-30 08:00:00-05:00",1.92,1.96,1.88,1.93,1.93,0
"PROG","Progenity, Inc. - Common Stock","2021-12-30 09:00:00-05:00",1.93,1.93,1.9,1.91,1.91,0
"PROG","Progenity, Inc. - Common Stock","2021-12-30 09:30:00-05:00",1.909999966621399,2.150000095367432,1.899999976158142,2.107800006866455,2.107800006866455,6617074
"PROG","Progenity, Inc. - Common Stock","2021-12-30 10:30:00-05:00",2.101900100708008,2.1600000858306885,2.069999933242798,2.0899999141693115,2.0899999141693115,3153759
"PROG","Progenity, Inc. - Common Stock","2021-12-30 11:30:00-05:00",2.0982000827789307,2.1700000762939453,2.0899999141693115,2.119999885559082,2.119999885559082,1642259
"PROG","Progenity, Inc. - Common Stock","2021-12-30 12:30:00-05:00",2.125200033187866,2.150000095367432,2.119999885559082,2.13759994506836,2.13759994506836,1051117
"PROG","Progenity, Inc. - Common Stock","2021-12-30 13:30:00-05:00",2.130100011825561,2.2699999809265137,2.130000114440918,2.2174999713897705,2.2174999713897705,4216186
"PROG","Progenity, Inc. - Common Stock","2021-12-30 14:30:00-05:00",2.2149999141693115,2.2174999713897705,2.0999999046325684,2.134999990463257,2.134999990463257,1825801
"PROG","Progenity, Inc. - Common Stock","2021-12-30 15:30:00-05:00",2.134999990463257,2.1389000415802,2.0899999141693115,2.128200054168701,2.128200054168701,1095584
"PROG","Progenity, Inc. - Common Stock","2021-12-30 16:00:00-05:00",2.13,2.17,2.1,2.14,2.14,0
"PROG","Progenity, Inc. - Common Stock","2021-12-30 17:00:00-05:00",2.14,2.15,2.1,2.11,2.11,0
