"ticker","name","date","open","high","low","close","adjusted close","volume"
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-13 12:30:00-04:00",9.989999771118164,9.989999771118164,9.899999618530272,9.899999618530272,9.899999618530272,211
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-14 09:30:00-04:00",9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-14 12:30:00-04:00",9.80500030517578,9.899999618530272,9.80500030517578,9.899999618530272,9.899999618530272,750
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-14 13:30:00-04:00",9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,641
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-17 09:30:00-04:00",9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-18 09:30:00-04:00",9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,42
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-19 09:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-19 11:30:00-04:00",10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,223
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-19 13:30:00-04:00",10.699999809265137,10.699999809265137,10.199999809265137,10.199999809265137,10.199999809265137,428
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-19 15:30:00-04:00",10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,111
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-20 09:30:00-04:00",10.0,10.0,9.699999809265137,9.699999809265137,9.699999809265137,1959
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-20 10:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,293
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-20 11:30:00-04:00",9.699999809265137,9.890000343322754,9.699999809265137,9.699999809265137,9.699999809265137,2200
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-20 12:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,4458
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-20 13:30:00-04:00",9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,7707
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-20 15:30:00-04:00",9.649999618530272,9.649999618530272,9.600000381469728,9.600000381469728,9.600000381469728,7664
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-21 10:30:00-04:00",9.619999885559082,9.630000114440918,9.619999885559082,9.619999885559082,9.619999885559082,410
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-21 14:30:00-04:00",9.609999656677246,9.619999885559082,9.609999656677246,9.619999885559082,9.619999885559082,9800
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-24 14:30:00-04:00",9.649999618530272,9.68000030517578,9.649999618530272,9.68000030517578,9.68000030517578,402
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-26 09:30:00-04:00",9.8100004196167,9.8100004196167,9.7524995803833,9.800000190734863,9.800000190734863,1016
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-26 10:30:00-04:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9409
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-05-27 09:30:00-04:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-01 09:30:00-04:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-02 09:30:00-04:00",9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-02 11:30:00-04:00",9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,193
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-02 13:30:00-04:00",9.71500015258789,9.71500015258789,9.71500015258789,9.71500015258789,9.71500015258789,210
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-02 14:30:00-04:00",9.710000038146973,9.720000267028809,9.699999809265137,9.699999809265137,9.699999809265137,1882
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-03 09:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-03 11:30:00-04:00",9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,3012
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-04 10:30:00-04:00",9.670000076293944,9.670000076293944,9.649999618530272,9.649999618530272,9.649999618530272,272026
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-04 11:30:00-04:00",9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,102
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-07 09:30:00-04:00",9.979999542236328,9.979999542236328,9.770000457763672,9.770000457763672,9.770000457763672,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-07 10:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,408
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-07 15:30:00-04:00",9.744999885559082,9.779999732971191,9.71500015258789,9.779999732971191,9.779999732971191,5618
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-07 16:00:00-04:00",10.25,10.25,10.25,10.25,10.25,7493
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-07 19:00:00-04:00",10.1,10.1,10.1,10.1,10.1,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-08 09:30:00-04:00",10.274999618530272,10.274999618530272,10.274999618530272,10.274999618530272,10.274999618530272,1373
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-08 10:30:00-04:00",10.020000457763672,10.020000457763672,9.800000190734863,9.8100004196167,9.8100004196167,2810
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-08 12:30:00-04:00",9.824999809265137,9.824999809265137,9.824999809265137,9.824999809265137,9.824999809265137,307
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-08 14:30:00-04:00",9.75,9.75,9.75,9.75,9.75,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-09 08:00:00-04:00",9.73,9.73,9.73,9.73,9.73,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-09 09:30:00-04:00",9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,511
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-09 14:30:00-04:00",9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-10 09:30:00-04:00",9.93000030517578,9.949999809265137,9.869999885559082,9.869999885559082,9.869999885559082,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-10 10:30:00-04:00",9.869999885559082,9.949999809265137,9.869999885559082,9.949999809265137,9.949999809265137,200
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-10 11:30:00-04:00",9.949999809265137,9.949999809265137,9.800000190734863,9.880000114440918,9.880000114440918,902
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-10 14:30:00-04:00",9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,421
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-10 15:30:00-04:00",9.949999809265137,9.949999809265137,9.89900016784668,9.949999809265137,9.949999809265137,700
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-11 10:30:00-04:00",10.0,10.0,9.904999732971191,9.904999732971191,9.904999732971191,6853
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-11 14:30:00-04:00",9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,600
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-11 15:30:00-04:00",9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,200
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-14 10:30:00-04:00",9.8100004196167,9.949999809265137,9.8100004196167,9.949999809265137,9.949999809265137,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-14 12:30:00-04:00",9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-14 13:30:00-04:00",9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,500
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-14 14:30:00-04:00",9.6899995803833,9.710000038146973,9.6899995803833,9.710000038146973,9.710000038146973,1090
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-14 15:30:00-04:00",9.710000038146973,9.710000038146973,9.6899995803833,9.6899995803833,9.6899995803833,2522
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-14 16:00:00-04:00",9.6,9.68,9.6,9.68,9.68,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-15 09:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,303
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-15 10:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,1002
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-15 11:30:00-04:00",9.770000457763672,9.770000457763672,9.760000228881836,9.760000228881836,9.760000228881836,402
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-15 12:30:00-04:00",9.770000457763672,9.770000457763672,9.755000114440918,9.755000114440918,9.755000114440918,610
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-15 13:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,200
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-15 14:30:00-04:00",9.760000228881836,9.760000228881836,9.739999771118164,9.744999885559082,9.744999885559082,1000
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-15 15:30:00-04:00",9.760000228881836,9.770000457763672,9.760000228881836,9.770000457763672,9.770000457763672,400
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-17 09:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-17 13:30:00-04:00",9.789999961853027,9.789999961853027,9.739999771118164,9.739999771118164,9.739999771118164,5240
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-17 15:30:00-04:00",9.739999771118164,9.765000343322754,9.739999771118164,9.75,9.75,1262
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-18 09:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-18 11:30:00-04:00",9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,259
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-18 12:30:00-04:00",9.720000267028809,9.720000267028809,9.6899995803833,9.6899995803833,9.6899995803833,877
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-18 15:30:00-04:00",9.710000038146973,9.720000267028809,9.710000038146973,9.720000267028809,9.720000267028809,722
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-21 09:30:00-04:00",9.859999656677246,9.859999656677246,9.8100004196167,9.8100004196167,9.8100004196167,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-21 10:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,1247
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-22 15:30:00-04:00",9.704999923706056,9.704999923706056,9.704999923706056,9.704999923706056,9.704999923706056,1116
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-25 09:30:00-04:00",9.640000343322754,9.6899995803833,9.640000343322754,9.6899995803833,9.6899995803833,1751
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-28 09:30:00-04:00",9.789999961853027,9.789999961853027,9.729999542236328,9.729999542236328,9.729999542236328,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-28 12:30:00-04:00",9.699999809265137,9.710000038146973,9.6850004196167,9.699999809265137,9.699999809265137,213008
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-28 15:30:00-04:00",9.699999809265137,9.739999771118164,9.6899995803833,9.6899995803833,9.6899995803833,20830
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-29 09:30:00-04:00",9.90999984741211,9.90999984741211,9.699999809265137,9.699999809265137,9.699999809265137,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-29 11:30:00-04:00",9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,10002
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-06-29 14:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,169
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-01 09:30:00-04:00",9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-01 12:30:00-04:00",9.65999984741211,9.65999984741211,9.649999618530272,9.649999618530272,9.649999618530272,2248
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-01 13:30:00-04:00",9.649999618530272,9.649999618530272,9.630000114440918,9.630000114440918,9.630000114440918,4938
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-01 14:30:00-04:00",9.609999656677246,9.649999618530272,9.609999656677246,9.649999618530272,9.649999618530272,19100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-01 15:30:00-04:00",9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,1500
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-02 09:30:00-04:00",9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-02 10:30:00-04:00",9.670000076293944,9.68000030517578,9.65999984741211,9.65999984741211,9.65999984741211,21961
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-02 13:30:00-04:00",9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,301
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-06 09:30:00-04:00",9.600000381469728,9.654999732971191,9.600000381469728,9.654999732971191,9.654999732971191,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-06 13:30:00-04:00",9.675000190734863,9.675000190734863,9.65999984741211,9.65999984741211,9.65999984741211,18948
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-07 09:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-07 11:30:00-04:00",9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-08 09:00:00-04:00",9.61,9.61,9.61,9.61,9.61,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-08 12:30:00-04:00",9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,20004
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-08 13:30:00-04:00",9.670000076293944,9.899999618530272,9.670000076293944,9.899999618530272,9.899999618530272,1036
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-08 14:30:00-04:00",9.850000381469728,9.850000381469728,9.699999809265137,9.770000457763672,9.770000457763672,4427
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-08 15:30:00-04:00",9.699999809265137,9.829999923706056,9.699999809265137,9.770000457763672,9.770000457763672,8090
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-09 10:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,2
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-09 13:30:00-04:00",9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,108
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-12 09:30:00-04:00",9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-13 09:30:00-04:00",9.649999618530272,9.720999717712402,9.649999618530272,9.699999809265137,9.699999809265137,2447
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-13 10:30:00-04:00",9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,202
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-13 12:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,400
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-13 13:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-13 15:30:00-04:00",9.75,9.75,9.75,9.75,9.75,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-14 10:30:00-04:00",9.720000267028809,9.720000267028809,9.670000076293944,9.699999809265137,9.699999809265137,11322
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-14 11:30:00-04:00",9.699999809265137,9.710000038146973,9.675000190734863,9.710000038146973,9.710000038146973,3831
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-14 12:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,300
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-14 13:30:00-04:00",9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,9.710000038146973,1315
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-14 14:30:00-04:00",9.699999809265137,9.710000038146973,9.6850004196167,9.710000038146973,9.710000038146973,1430
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-14 15:30:00-04:00",9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,9.710000038146973,803
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-19 09:30:00-04:00",9.640000343322754,9.65999984741211,9.640000343322754,9.65999984741211,9.65999984741211,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-22 09:30:00-04:00",9.649999618530272,9.65999984741211,9.649999618530272,9.65999984741211,9.65999984741211,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-23 15:30:00-04:00",9.678799629211426,9.678799629211426,9.678799629211426,9.678799629211426,9.678799629211426,304
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-26 10:30:00-04:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,1
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-27 09:30:00-04:00",9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-28 13:30:00-04:00",9.65999984741211,9.65999984741211,9.649999618530272,9.649999618530272,9.649999618530272,2897
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-28 15:30:00-04:00",9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,222
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-07-29 09:30:00-04:00",9.800000190734863,9.800000190734863,9.6899995803833,9.6899995803833,9.6899995803833,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-02 09:30:00-04:00",9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-03 09:30:00-04:00",9.645000457763672,9.65999984741211,9.600000381469728,9.649999618530272,9.649999618530272,127091
