"ticker","name","date","open","high","low","close","adjusted close","volume"
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-03 10:30:00-04:00",9.649999618530272,9.649999618530272,9.640000343322754,9.640000343322754,9.640000343322754,10400
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-03 11:30:00-04:00",9.640000343322754,9.649999618530272,9.640000343322754,9.649999618530272,9.649999618530272,13100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-03 12:30:00-04:00",9.649999618530272,9.65999984741211,9.649999618530272,9.65999984741211,9.65999984741211,5602
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-03 14:30:00-04:00",9.65999984741211,9.65999984741211,9.649999618530272,9.649999618530272,9.649999618530272,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-06 09:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-09 09:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-09 12:30:00-04:00",9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,1430
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-10 09:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-11 09:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-11 12:30:00-04:00",9.6899995803833,9.710000038146973,9.6899995803833,9.710000038146973,9.710000038146973,2805
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-11 13:30:00-04:00",9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,907
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-11 15:30:00-04:00",9.6899995803833,9.710000038146973,9.6899995803833,9.710000038146973,9.710000038146973,400
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-12 09:30:00-04:00",9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-12 10:30:00-04:00",9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,481
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-12 11:30:00-04:00",9.699999809265137,9.699999809265137,9.691800117492676,9.691800117492676,9.691800117492676,410
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-12 12:30:00-04:00",9.708000183105469,9.708000183105469,9.708000183105469,9.708000183105469,9.708000183105469,112
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-12 15:30:00-04:00",9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,121
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-13 09:30:00-04:00",9.710000038146973,9.720000267028809,9.690600395202637,9.690600395202637,9.690600395202637,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-13 10:30:00-04:00",9.6983003616333,9.6983003616333,9.6983003616333,9.6983003616333,9.6983003616333,112
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-13 15:30:00-04:00",9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-16 09:30:00-04:00",9.75,9.75,9.704099655151367,9.704099655151367,9.704099655151367,255
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-16 13:30:00-04:00",9.75,9.75,9.75,9.75,9.75,101
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-17 09:30:00-04:00",9.75,9.75,9.75,9.75,9.75,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-17 13:30:00-04:00",9.70009994506836,9.70009994506836,9.70009994506836,9.70009994506836,9.70009994506836,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-17 16:00:00-04:00",9.75,9.75,9.75,9.75,9.75,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-20 09:30:00-04:00",9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,110
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-23 09:30:00-04:00",9.649999618530272,9.699999809265137,9.630000114440918,9.630000114440918,9.630000114440918,56542
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-23 10:30:00-04:00",9.69499969482422,9.69499969482422,9.6899995803833,9.6899995803833,9.6899995803833,1100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-23 11:30:00-04:00",9.6899995803833,9.760000228881836,9.649999618530272,9.75,9.75,193848
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-23 12:30:00-04:00",9.75,9.75,9.729999542236328,9.729999542236328,9.729999542236328,1001
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-23 13:30:00-04:00",9.729999542236328,9.729999542236328,9.670000076293944,9.699999809265137,9.699999809265137,1405
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-23 14:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,1400
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-23 15:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,700
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-24 09:30:00-04:00",9.699999809265137,9.699999809265137,9.6899995803833,9.6899995803833,9.6899995803833,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-24 15:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,102
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-26 09:30:00-04:00",9.699999809265137,9.699999809265137,9.649999618530272,9.649999618530272,9.649999618530272,217
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-26 14:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-26 15:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-30 09:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-30 14:30:00-04:00",9.6899995803833,9.6899995803833,9.680800437927246,9.680800437927246,9.680800437927246,400
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-08-30 15:30:00-04:00",9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-07 09:30:00-04:00",9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-07 13:30:00-04:00",9.640000343322754,9.68000030517578,9.640000343322754,9.68000030517578,9.68000030517578,7072
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-07 14:30:00-04:00",9.68000030517578,9.699999809265137,9.68000030517578,9.699999809265137,9.699999809265137,400
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-07 15:30:00-04:00",9.699999809265137,9.710000038146973,9.6899995803833,9.699999809265137,9.699999809265137,1619
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-09 09:30:00-04:00",9.710000038146973,9.720000267028809,9.699999809265137,9.699999809265137,9.699999809265137,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-10 09:30:00-04:00",9.699999809265137,9.70009994506836,9.699999809265137,9.699999809265137,9.699999809265137,91
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-10 14:30:00-04:00",9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,152
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-13 09:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-13 15:30:00-04:00",9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,182
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-14 09:30:00-04:00",9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-14 13:30:00-04:00",9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,100001
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-15 14:30:00-04:00",9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,626
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-15 15:30:00-04:00",9.720000267028809,9.729999542236328,9.720000267028809,9.720000267028809,9.720000267028809,605
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-16 09:30:00-04:00",9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-16 10:30:00-04:00",9.699999809265137,9.699999809265137,9.6899995803833,9.699999809265137,9.699999809265137,277134
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-16 11:30:00-04:00",9.710000038146973,9.710000038146973,9.704999923706056,9.704999923706056,9.704999923706056,545
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-16 12:30:00-04:00",9.704999923706056,9.710000038146973,9.69499969482422,9.710000038146973,9.710000038146973,208598
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-16 13:30:00-04:00",9.720000267028809,9.760000228881836,9.720000267028809,9.760000228881836,9.760000228881836,6102
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-16 14:30:00-04:00",9.760000228881836,9.760000228881836,9.75,9.760000228881836,9.760000228881836,3922
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-16 15:30:00-04:00",9.75,9.760000228881836,9.75,9.760000228881836,9.760000228881836,5316
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-16 16:00:00-04:00",9.76,9.76,9.76,9.76,9.76,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-17 14:30:00-04:00",9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,1100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-17 15:30:00-04:00",9.770000457763672,9.770000457763672,9.760000228881836,9.770000457763672,9.770000457763672,13341
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-17 16:00:00-04:00",9.77,9.77,9.77,9.77,9.77,309
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-21 13:30:00-04:00",9.748000144958496,9.748000144958496,9.748000144958496,9.748000144958496,9.748000144958496,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-22 09:30:00-04:00",9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-22 11:30:00-04:00",9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,200
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-22 12:30:00-04:00",9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,629
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-22 13:30:00-04:00",9.75,9.75,9.75,9.75,9.75,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-22 15:30:00-04:00",9.75,9.75,9.75,9.75,9.75,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-23 09:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-23 10:30:00-04:00",9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,694
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-23 11:30:00-04:00",9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,570
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-23 12:30:00-04:00",9.75,9.75,9.75,9.75,9.75,112
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-23 15:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-27 09:30:00-04:00",9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-27 11:30:00-04:00",9.75,9.75,9.65999984741211,9.65999984741211,9.65999984741211,928
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-27 12:30:00-04:00",9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,123
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-27 13:30:00-04:00",9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,208
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-27 15:30:00-04:00",9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-28 09:30:00-04:00",9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-28 14:30:00-04:00",9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,102
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-09-29 16:00:00-04:00",9.31,9.31,9.31,9.31,9.31,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-04 09:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-04 11:30:00-04:00",9.760000228881836,9.779999732971191,9.760000228881836,9.770000457763672,9.770000457763672,401800
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-04 12:30:00-04:00",9.760000228881836,9.770000457763672,9.760000228881836,9.770000457763672,9.770000457763672,202
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-04 13:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,200
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-04 15:30:00-04:00",9.760000228881836,9.770000457763672,9.720000267028809,9.720000267028809,9.720000267028809,2532
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-05 09:30:00-04:00",9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-05 14:30:00-04:00",9.75,9.75,9.75,9.75,9.75,208
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-05 15:30:00-04:00",9.75,9.75,9.75,9.75,9.75,109
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-06 09:30:00-04:00",9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-06 13:30:00-04:00",9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,8152
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-06 14:30:00-04:00",9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,256
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-06 15:30:00-04:00",9.690199851989746,9.75,9.690199851989746,9.739999771118164,9.739999771118164,746
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-07 09:30:00-04:00",9.75,9.75,9.75,9.75,9.75,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-07 15:30:00-04:00",9.75,9.75,9.75,9.75,9.75,604
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-11 09:30:00-04:00",9.75,9.75,9.75,9.75,9.75,300138
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-11 14:30:00-04:00",9.75,9.760000228881836,9.75,9.760000228881836,9.760000228881836,86457
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-11 15:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,4108
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-14 09:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-18 09:30:00-04:00",9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,12
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-18 15:30:00-04:00",9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-20 09:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-27 09:30:00-04:00",9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,401
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-27 10:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,10029
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-27 11:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,303
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-27 14:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,200
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-27 15:30:00-04:00",9.770000457763672,9.770000457763672,9.760000228881836,9.760000228881836,9.760000228881836,700
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-28 09:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-29 09:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,47
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-29 11:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,6206
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-29 12:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,4350
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-29 13:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,5413
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-29 14:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,859
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-29 15:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,377
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-10-29 16:00:00-04:00",9.77,9.77,9.77,9.77,9.77,219
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-01 09:30:00-04:00",9.770000457763672,9.770000457763672,9.75,9.75,9.75,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-01 10:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,111
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-01 11:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-01 12:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,104
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-01 14:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,201
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-01 15:30:00-04:00",9.770000457763672,9.779999732971191,9.765000343322754,9.779999732971191,9.779999732971191,23594
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-02 09:30:00-04:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-02 13:30:00-04:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,1000
