"ticker","name","date","open","high","low","close","adjusted close","volume"
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-02 14:30:00-04:00",9.779999732971191,9.800000190734863,9.779999732971191,9.800000190734863,9.800000190734863,27497
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-02 15:30:00-04:00",9.800000190734863,9.800000190734863,9.75,9.800000190734863,9.800000190734863,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-03 09:30:00-04:00",9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,239
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-03 10:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,557
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-03 14:30:00-04:00",9.800000190734863,9.800000190734863,9.760000228881836,9.760000228881836,9.760000228881836,174691
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-03 15:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-04 11:30:00-04:00",9.799799919128418,9.800000190734863,9.799799919128418,9.800000190734863,9.800000190734863,600
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-04 12:30:00-04:00",9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,455
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-04 15:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-05 09:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,815
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-05 10:30:00-04:00",9.779999732971191,9.800000190734863,9.779999732971191,9.800000190734863,9.800000190734863,900
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-05 12:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,305
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-05 13:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-05 15:30:00-04:00",9.774999618530272,9.800000190734863,9.774999618530272,9.800000190734863,9.800000190734863,450
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-08 09:30:00-05:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-08 11:30:00-05:00",9.75,9.789999961853027,9.75,9.789999961853027,9.789999961853027,1100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-08 12:30:00-05:00",9.789199829101562,9.789199829101562,9.789199829101562,9.789199829101562,9.789199829101562,201
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-08 15:30:00-05:00",9.75,9.800000190734863,9.75,9.75,9.75,12399
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-08 16:00:00-05:00",9.79,9.79,9.79,9.79,9.79,1025
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-09 09:30:00-05:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-09 11:30:00-05:00",9.760000228881836,9.789999961853027,9.739999771118164,9.789999961853027,9.789999961853027,6555
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-09 12:30:00-05:00",9.789999961853027,9.800000190734863,9.789999961853027,9.800000190734863,9.800000190734863,2820
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-09 13:30:00-05:00",9.760000228881836,9.789999961853027,9.760000228881836,9.789999961853027,9.789999961853027,401
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-09 14:30:00-05:00",9.760000228881836,9.789999961853027,9.760000228881836,9.760000228881836,9.760000228881836,600
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-09 15:30:00-05:00",9.789999961853027,9.789999961853027,9.760000228881836,9.760000228881836,9.760000228881836,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-10 09:30:00-05:00",9.75,9.789999961853027,9.75,9.789999961853027,9.789999961853027,1815
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-10 10:30:00-05:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-10 11:30:00-05:00",9.760199546813965,9.760199546813965,9.760000228881836,9.760000228881836,9.760000228881836,431
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-10 14:30:00-05:00",9.760000228881836,9.800000190734863,9.75,9.800000190734863,9.800000190734863,4146
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-10 15:30:00-05:00",9.800000190734863,9.800000190734863,9.739999771118164,9.75,9.75,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-11 09:30:00-05:00",9.789999961853027,9.800000190734863,9.789999961853027,9.800000190734863,9.800000190734863,1449
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-11 14:30:00-05:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,103
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-11 15:30:00-05:00",9.800000190734863,9.800000190734863,9.75,9.789999961853027,9.789999961853027,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-12 07:00:00-05:00",9.94,9.94,9.94,9.94,9.94,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-12 09:30:00-05:00",9.789999961853027,9.789999961853027,9.779999732971191,9.779999732971191,9.779999732971191,11031
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-12 12:30:00-05:00",9.789999961853027,9.789999961853027,9.779999732971191,9.779999732971191,9.779999732971191,6302
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-12 13:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,15801
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-12 15:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,301
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-15 09:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-15 10:30:00-05:00",9.779999732971191,9.800000190734863,9.779999732971191,9.800000190734863,9.800000190734863,3616
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-15 11:30:00-05:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,512
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-15 15:30:00-05:00",9.800000190734863,9.800000190734863,9.779999732971191,9.779999732971191,9.779999732971191,503
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-16 09:30:00-05:00",9.779999732971191,9.779999732971191,9.760000228881836,9.760000228881836,9.760000228881836,16863
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-16 10:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,605
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-16 11:30:00-05:00",9.770000457763672,9.770000457763672,9.765000343322754,9.765000343322754,9.765000343322754,600
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-16 12:30:00-05:00",9.765000343322754,9.779999732971191,9.760000228881836,9.760000228881836,9.760000228881836,998
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-16 13:30:00-05:00",9.765000343322754,9.779999732971191,9.760000228881836,9.779999732971191,9.779999732971191,1111
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-16 14:30:00-05:00",9.760000228881836,9.779999732971191,9.760000228881836,9.779999732971191,9.779999732971191,1725
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-16 15:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-17 09:30:00-05:00",9.789999961853027,9.789999961853027,9.760000228881836,9.789999961853027,9.789999961853027,24182
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-17 10:30:00-05:00",9.789999961853027,9.800000190734863,9.789999961853027,9.800000190734863,9.800000190734863,10438
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-17 11:30:00-05:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,200
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-17 12:30:00-05:00",9.799799919128418,9.799799919128418,9.799799919128418,9.799799919128418,9.799799919128418,150
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-17 14:30:00-05:00",9.780200004577637,9.789999961853027,9.780200004577637,9.789999961853027,9.789999961853027,1311
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-17 15:30:00-05:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,386
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-17 16:00:00-05:00",9.8,9.8,9.8,9.8,9.8,101
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-18 09:30:00-05:00",9.800000190734863,9.800000190734863,9.770000457763672,9.800000190734863,9.800000190734863,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-18 10:30:00-05:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,102
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-18 12:30:00-05:00",9.780400276184082,9.780400276184082,9.780400276184082,9.780400276184082,9.780400276184082,503
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-18 15:30:00-05:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-19 09:00:00-05:00",9.8,9.8,9.8,9.8,9.8,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-19 09:30:00-05:00",9.800000190734863,9.800000190734863,9.760000228881836,9.800000190734863,9.800000190734863,3011
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-19 10:30:00-05:00",9.800000190734863,9.800000190734863,9.760000228881836,9.760000228881836,9.760000228881836,403
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-22 09:30:00-05:00",9.760000228881836,9.800000190734863,9.75,9.789999961853027,9.789999961853027,7223
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-22 10:30:00-05:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,106
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-22 11:30:00-05:00",9.75,9.75,9.75,9.75,9.75,196
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-22 13:30:00-05:00",9.75,9.75,9.75,9.75,9.75,14400
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-22 14:30:00-05:00",9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,1000
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-22 15:30:00-05:00",9.765000343322754,9.765000343322754,9.75,9.765000343322754,9.765000343322754,2639
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-22 16:00:00-05:00",9.78,9.78,9.78,9.78,9.78,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-23 09:30:00-05:00",9.779999732971191,9.779999732971191,9.770000457763672,9.770000457763672,9.770000457763672,8437
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-23 10:30:00-05:00",9.760000228881836,9.770000457763672,9.760000228881836,9.760000228881836,9.760000228881836,519
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-23 11:30:00-05:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,206
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-23 12:30:00-05:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-23 13:30:00-05:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,1105
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-23 15:30:00-05:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,300
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-24 10:30:00-05:00",9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-24 13:30:00-05:00",9.739999771118164,9.760000228881836,9.739999771118164,9.760000228881836,9.760000228881836,1904
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-24 15:30:00-05:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-26 09:30:00-05:00",9.729999542236328,9.74899959564209,9.729999542236328,9.74899959564209,9.74899959564209,8
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-26 11:30:00-05:00",9.739999771118164,9.74250030517578,9.739999771118164,9.74250030517578,9.74250030517578,2150
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-26 12:30:00-05:00",9.739999771118164,9.75,9.739999771118164,9.75,9.75,3653
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-29 09:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-29 14:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,801
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-11-29 15:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-01 11:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-01 12:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,301
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-01 13:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,200
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-01 15:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-02 11:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,306
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-02 12:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,400
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-02 14:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-06 15:30:00-05:00",9.759699821472168,9.779999732971191,9.7568998336792,9.779999732971191,9.779999732971191,8924
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-07 15:30:00-05:00",9.760000228881836,9.770000457763672,9.760000228881836,9.770000457763672,9.770000457763672,2011
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-09 09:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-09 12:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,111
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-09 14:30:00-05:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,348
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-09 15:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,195
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-10 11:30:00-05:00",9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,145
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-13 09:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-13 15:30:00-05:00",9.75,9.75,9.729999542236328,9.729999542236328,9.729999542236328,8993
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-14 08:00:00-05:00",9.73,9.73,9.73,9.73,9.73,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-14 15:30:00-05:00",9.75,9.75,9.75,9.75,9.75,9426
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-15 09:30:00-05:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-15 11:30:00-05:00",9.75,9.75,9.720000267028809,9.720000267028809,9.720000267028809,296
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-15 14:30:00-05:00",9.75,9.75,9.75,9.75,9.75,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-16 09:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-16 10:30:00-05:00",9.760000228881836,9.769000053405762,9.760000228881836,9.769000053405762,9.769000053405762,237
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-16 15:30:00-05:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-20 10:30:00-05:00",9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,834
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-20 13:30:00-05:00",9.736300468444824,9.739999771118164,9.736300468444824,9.739999771118164,9.739999771118164,600
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-20 15:30:00-05:00",9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,126
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-21 09:30:00-05:00",9.770000457763672,9.770000457763672,9.735199928283691,9.735199928283691,9.735199928283691,609
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-21 10:30:00-05:00",9.75,9.75,9.75,9.75,9.75,325
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-21 15:30:00-05:00",9.75,9.75,9.75,9.75,9.75,126
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-22 09:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-22 15:30:00-05:00",9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-22 16:00:00-05:00",9.77,9.77,9.77,9.77,9.77,1165
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-27 09:30:00-05:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-27 11:30:00-05:00",9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-28 11:30:00-05:00",9.734999656677246,9.734999656677246,9.720000267028809,9.724499702453612,9.724499702453612,1162
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-28 13:30:00-05:00",9.75,9.75,9.75,9.75,9.75,100
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-28 15:30:00-05:00",9.75,9.75,9.75,9.75,9.75,136
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-29 09:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-29 14:30:00-05:00",9.744999885559082,9.744999885559082,9.744999885559082,9.744999885559082,9.744999885559082,200
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-29 16:00:00-05:00",9.75,9.75,9.75,9.75,9.75,164
"RKTA","Rocket Internet Growth Opportunities Corp. Class A Ordinary Shares","2021-12-30 09:30:00-05:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
