"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-04 09:30:00-05:00",43.2400016784668,43.2400016784668,40.85499954223633,40.86750030517578,40.86750030517578,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-04 10:30:00-05:00",41.03179931640625,41.03179931640625,39.70000076293945,40.220001220703125,40.220001220703125,54622
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-04 11:30:00-05:00",39.959999084472656,40.41999816894531,39.09999847412109,40.06999969482422,40.06999969482422,42892
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-04 12:30:00-05:00",40.185001373291016,40.84999847412109,39.91999816894531,40.5099983215332,40.5099983215332,33934
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-04 13:30:00-05:00",40.470001220703125,41.0,39.83000183105469,40.52999877929688,40.52999877929688,53617
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-04 14:30:00-05:00",40.4900016784668,40.66999816894531,39.869998931884766,40.209999084472656,40.209999084472656,60598
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-04 15:30:00-05:00",40.21500015258789,40.56999969482422,39.66999816894531,40.56999969482422,40.56999969482422,111953
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-04 16:00:00-05:00",40.44,40.44,40.44,40.44,40.44,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-05 09:30:00-05:00",40.4900016784668,40.4900016784668,38.060001373291016,38.650001525878906,38.650001525878906,54654
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-05 10:30:00-05:00",38.880001068115234,38.95000076293945,37.52000045776367,38.43999862670898,38.43999862670898,156815
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-05 11:30:00-05:00",38.150001525878906,38.290000915527344,36.5,36.52999877929688,36.52999877929688,85323
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-05 12:30:00-05:00",36.52000045776367,37.72999954223633,36.34000015258789,37.375,37.375,45422
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-05 13:30:00-05:00",37.36000061035156,38.040000915527344,37.36000061035156,37.95000076293945,37.95000076293945,84362
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-05 14:30:00-05:00",38.0,38.0,37.59999847412109,37.790000915527344,37.790000915527344,37311
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-05 15:30:00-05:00",37.85499954223633,38.04999923706055,37.619998931884766,37.84000015258789,37.84000015258789,96698
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-05 16:00:00-05:00",37.96,37.96,37.96,37.96,37.96,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-06 09:30:00-05:00",37.94499969482422,40.09000015258789,37.730098724365234,39.75,39.75,89726
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-06 10:30:00-05:00",39.83000183105469,40.0,38.400001525878906,38.7676010131836,38.7676010131836,67940
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-06 11:30:00-05:00",38.560001373291016,39.79999923706055,38.52999877929688,39.78499984741211,39.78499984741211,35236
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-06 12:30:00-05:00",39.86000061035156,40.41999816894531,39.45000076293945,39.720001220703125,39.720001220703125,32353
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-06 13:30:00-05:00",39.619998931884766,40.15999984741211,38.810001373291016,38.810001373291016,38.810001373291016,30612
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-06 14:30:00-05:00",39.03499984741211,39.650001525878906,38.78499984741211,39.15999984741211,39.15999984741211,33653
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-06 15:30:00-05:00",39.13999938964844,39.68000030517578,38.34000015258789,39.64500045776367,39.64500045776367,67672
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-06 16:00:00-05:00",39.57,39.57,39.57,39.57,39.57,16167
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-07 09:30:00-05:00",39.93000030517578,40.57419967651367,39.0,39.68999862670898,39.68999862670898,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-07 10:30:00-05:00",39.5,40.900001525878906,39.5,40.81999969482422,40.81999969482422,41314
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-07 11:30:00-05:00",40.56999969482422,40.70000076293945,39.72499847412109,39.869998931884766,39.869998931884766,15595
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-07 12:30:00-05:00",39.959999084472656,40.02000045776367,39.40999984741211,39.40999984741211,39.40999984741211,8992
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-07 13:30:00-05:00",39.595001220703125,40.0,39.36000061035156,39.79999923706055,39.79999923706055,10890
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-07 14:30:00-05:00",39.95000076293945,42.41999816894531,39.900001525878906,41.04999923706055,41.04999923706055,44143
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-07 15:30:00-05:00",41.02999877929688,41.27999877929688,40.720001220703125,41.060001373291016,41.060001373291016,37498
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-07 16:00:00-05:00",41.06,41.06,41.06,41.06,41.06,37186
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-08 09:30:00-05:00",41.810001373291016,42.31999969482422,40.630001068115234,41.33000183105469,41.33000183105469,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-08 10:30:00-05:00",41.290000915527344,42.20000076293945,41.2400016784668,42.20000076293945,42.20000076293945,10479
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-08 11:30:00-05:00",42.33060073852539,42.720001220703125,41.06999969482422,41.369998931884766,41.369998931884766,43726
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-08 12:30:00-05:00",41.27000045776367,41.560001373291016,39.369998931884766,40.43999862670898,40.43999862670898,18245
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-08 13:30:00-05:00",40.36840057373047,40.52999877929688,39.415000915527344,40.27000045776367,40.27000045776367,22574
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-08 14:30:00-05:00",40.15999984741211,40.36750030517578,39.775001525878906,40.040000915527344,40.040000915527344,30106
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-08 15:30:00-05:00",40.10499954223633,40.7599983215332,40.09000015258789,40.66999816894531,40.66999816894531,85352
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-08 16:00:00-05:00",40.67,40.67,40.67,40.67,40.67,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-11 09:30:00-05:00",39.70000076293945,40.64500045776367,38.68000030517578,39.54999923706055,39.54999923706055,107966
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-11 10:30:00-05:00",39.79499816894531,41.11750030517578,39.560001373291016,40.540000915527344,40.540000915527344,82229
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-11 11:30:00-05:00",40.59999847412109,40.900001525878906,40.09000015258789,40.709999084472656,40.709999084472656,51772
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-11 12:30:00-05:00",40.709999084472656,41.02999877929688,40.27999877929688,40.95000076293945,40.95000076293945,31842
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-11 13:30:00-05:00",40.790000915527344,41.0,38.20000076293945,38.27000045776367,38.27000045776367,81134
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-11 14:30:00-05:00",38.54999923706055,39.2400016784668,37.0,37.0,37.0,147859
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-11 15:30:00-05:00",37.15999984741211,37.59999847412109,36.54999923706055,37.27999877929688,37.27999877929688,230076
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-11 16:00:00-05:00",37.29,37.65,37.29,37.65,37.65,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-11 17:00:00-05:00",37.7,37.7,37.6,37.6,37.6,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-12 07:00:00-05:00",38.01,38.01,38.0,38.0,38.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-12 09:00:00-05:00",37.95,38.0,37.95,38.0,38.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-12 09:30:00-05:00",38.060001373291016,39.560001373291016,37.900001525878906,38.22499847412109,38.22499847412109,120604
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-12 10:30:00-05:00",38.233001708984375,40.0,38.19499969482422,39.85499954223633,39.85499954223633,74966
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-12 11:30:00-05:00",39.86000061035156,40.09000015258789,38.45000076293945,38.783199310302734,38.783199310302734,123199
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-12 12:30:00-05:00",38.66999816894531,40.09999847412109,38.65999984741211,40.040000915527344,40.040000915527344,90206
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-12 13:30:00-05:00",39.95000076293945,40.20000076293945,39.77999877929688,40.06999969482422,40.06999969482422,1677775
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-12 14:30:00-05:00",40.06999969482422,41.45000076293945,39.13999938964844,41.41999816894531,41.41999816894531,255807
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-12 15:30:00-05:00",41.369998931884766,41.39500045776367,39.970001220703125,40.0,40.0,133663
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-12 16:00:00-05:00",40.0,40.0,40.0,40.0,40.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-13 09:30:00-05:00",40.18999862670898,41.02000045776367,39.09379959106445,40.77000045776367,40.77000045776367,34437
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-13 10:30:00-05:00",40.65499877929688,40.79999923706055,39.34000015258789,39.75,39.75,16342
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-13 11:30:00-05:00",40.09000015258789,40.13999938964844,39.56999969482422,40.11000061035156,40.11000061035156,28721
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-13 12:30:00-05:00",39.94499969482422,46.29999923706055,39.630001068115234,42.08000183105469,42.08000183105469,2317620
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-13 13:30:00-05:00",42.27999877929688,43.060001373291016,42.02389907836914,42.84999847412109,42.84999847412109,111017
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-13 14:30:00-05:00",42.84999847412109,42.970001220703125,41.160099029541016,42.25,42.25,139910
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-13 15:30:00-05:00",42.28499984741211,42.84999847412109,41.68000030517578,41.9900016784668,41.9900016784668,162322
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-13 16:00:00-05:00",42.0,42.0,42.0,42.0,42.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-14 09:00:00-05:00",42.05,42.05,42.05,42.05,42.05,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-14 09:30:00-05:00",41.2400016784668,41.96960067749024,40.20009994506836,41.2400016784668,41.2400016784668,42003
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-14 10:30:00-05:00",41.2599983215332,42.209999084472656,41.130001068115234,41.470001220703125,41.470001220703125,98490
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-14 11:30:00-05:00",41.61000061035156,42.27999877929688,41.0,41.91999816894531,41.91999816894531,2102261
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-14 12:30:00-05:00",41.9900016784668,43.25,41.900001525878906,42.79999923706055,42.79999923706055,52495
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-14 13:30:00-05:00",42.970001220703125,42.9900016784668,41.88999938964844,42.40999984741211,42.40999984741211,67998
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-14 14:30:00-05:00",42.27999877929688,42.7400016784668,42.27999877929688,42.59000015258789,42.59000015258789,76130
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-14 15:30:00-05:00",42.6150016784668,43.90999984741211,42.52000045776367,43.834999084472656,43.834999084472656,127260
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-14 16:00:00-05:00",43.77,43.77,43.77,43.77,43.77,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-14 17:00:00-05:00",43.99,43.99,43.99,43.99,43.99,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-14 18:00:00-05:00",43.76,44.0,43.76,43.93,43.93,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-15 09:30:00-05:00",43.869998931884766,44.68000030517578,42.25,42.759498596191406,42.759498596191406,96254
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-15 10:30:00-05:00",42.720001220703125,43.869998931884766,42.5099983215332,43.5099983215332,43.5099983215332,68944
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-15 11:30:00-05:00",43.63999938964844,44.59999847412109,43.63999938964844,44.2599983215332,44.2599983215332,44068
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-15 12:30:00-05:00",44.29999923706055,45.72999954223633,44.209999084472656,45.2599983215332,45.2599983215332,73034
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-15 13:30:00-05:00",45.119998931884766,45.91999816894531,45.119998931884766,45.20000076293945,45.20000076293945,40648
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-15 14:30:00-05:00",45.27000045776367,45.84000015258789,44.400001525878906,44.95000076293945,44.95000076293945,70056
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-15 15:30:00-05:00",44.95000076293945,45.8849983215332,44.59999847412109,44.79999923706055,44.79999923706055,94381
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-15 16:00:00-05:00",44.85,48.8,44.3,44.3,44.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-19 09:30:00-05:00",44.709999084472656,46.220001220703125,44.709999084472656,45.61000061035156,45.61000061035156,64938
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-19 10:30:00-05:00",45.44499969482422,47.220001220703125,44.84999847412109,47.0,47.0,66213
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-19 11:30:00-05:00",46.93999862670898,49.20000076293945,46.65999984741211,48.959999084472656,48.959999084472656,63664
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-19 12:30:00-05:00",49.02000045776367,50.27999877929688,48.5259017944336,49.68999862670898,49.68999862670898,145925
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-19 13:30:00-05:00",49.54499816894531,52.15999984741211,49.22999954223633,52.09000015258789,52.09000015258789,165440
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-19 14:30:00-05:00",52.09000015258789,54.93000030517578,51.09999847412109,54.2599983215332,54.2599983215332,308086
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-19 15:30:00-05:00",54.29999923706055,54.79999923706055,53.400001525878906,53.86000061035156,53.86000061035156,187688
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-19 16:00:00-05:00",53.95,53.95,53.95,53.95,53.95,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-20 09:30:00-05:00",53.66999816894531,59.09000015258789,52.560001373291016,59.0,59.0,208522
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-20 10:30:00-05:00",59.345001220703125,64.37000274658203,58.000099182128906,59.09040069580078,59.09040069580078,563391
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-20 11:30:00-05:00",59.410099029541016,60.7327995300293,58.29999923706055,60.380001068115234,60.380001068115234,163558
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-20 12:30:00-05:00",60.27999877929688,60.57500076293945,58.5,60.150001525878906,60.150001525878906,209251
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-20 13:30:00-05:00",60.54499816894531,60.55500030517578,56.41999816894531,56.7682991027832,56.7682991027832,105232
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-20 14:30:00-05:00",56.61000061035156,57.45000076293945,55.470001220703125,55.505001068115234,55.505001068115234,74142
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-20 15:30:00-05:00",55.75,56.54999923706055,55.0099983215332,55.89500045776367,55.89500045776367,63022
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-20 16:00:00-05:00",56.28,56.28,56.28,56.28,56.28,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-20 18:00:00-05:00",56.3,56.3,56.3,56.3,56.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-21 09:30:00-05:00",56.20000076293945,56.97679901123047,52.02999877929688,53.22499847412109,53.22499847412109,62834
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-21 10:30:00-05:00",53.209999084472656,56.88999938964844,53.16999816894531,55.77000045776367,55.77000045776367,44935
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-21 11:30:00-05:00",55.91999816894531,56.59000015258789,54.97999954223633,55.72999954223633,55.72999954223633,24667
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-21 12:30:00-05:00",55.79499816894531,57.43000030517578,55.75429916381836,56.96500015258789,56.96500015258789,43193
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-21 13:30:00-05:00",57.01499938964844,58.36000061035156,56.400001525878906,57.43999862670898,57.43999862670898,36722
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-21 14:30:00-05:00",57.52000045776367,58.959999084472656,57.08000183105469,57.54999923706055,57.54999923706055,63457
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-21 15:30:00-05:00",57.27999877929688,57.75,56.650001525878906,56.77000045776367,56.77000045776367,45293
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-21 16:00:00-05:00",56.68,56.69,56.65,56.69,56.69,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-21 18:00:00-05:00",56.0,56.0,56.0,56.0,56.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-22 09:30:00-05:00",56.54999923706055,57.619998931884766,55.70000076293945,57.58000183105469,57.58000183105469,58344
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-22 10:30:00-05:00",57.79999923706055,59.09999847412109,57.59999847412109,58.380001068115234,58.380001068115234,56065
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-22 11:30:00-05:00",58.5,60.47999954223633,58.20000076293945,59.459999084472656,59.459999084472656,77516
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-22 12:30:00-05:00",59.5,60.11000061035156,58.810001373291016,59.81499862670898,59.81499862670898,50347
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-22 13:30:00-05:00",59.95439910888672,61.09000015258789,59.77000045776367,60.59999847412109,60.59999847412109,60766
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-22 14:30:00-05:00",60.58000183105469,61.720001220703125,60.40999984741211,61.4900016784668,61.4900016784668,74186
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-22 15:30:00-05:00",61.53499984741211,61.630001068115234,60.68000030517578,61.34999847412109,61.34999847412109,88918
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-22 16:00:00-05:00",61.53,61.53,56.75,59.5,59.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-22 17:00:00-05:00",61.47,61.48,61.47,61.48,61.48,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-22 18:00:00-05:00",61.48,61.48,61.48,61.48,61.48,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 04:00:00-05:00",61.58,61.58,61.58,61.58,61.58,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 07:00:00-05:00",61.58,61.58,61.58,61.58,61.58,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 08:00:00-05:00",61.58,62.0,61.58,61.78,61.78,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 09:00:00-05:00",61.75,64.72,61.53,61.53,61.53,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 09:30:00-05:00",62.0,62.95000076293945,59.41999816894531,61.0,61.0,54420
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 10:30:00-05:00",61.0,61.0,57.59999847412109,58.09000015258789,58.09000015258789,71027
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 11:30:00-05:00",58.09000015258789,58.84999847412109,55.119998931884766,55.52999877929688,55.52999877929688,58175
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 12:30:00-05:00",56.02000045776367,57.540000915527344,55.79999923706055,57.2400016784668,57.2400016784668,45455
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 13:30:00-05:00",57.209999084472656,58.72999954223633,57.119998931884766,57.77999877929688,57.77999877929688,30459
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 14:30:00-05:00",57.93999862670898,58.26430130004883,57.09999847412109,57.22999954223633,57.22999954223633,26948
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 15:30:00-05:00",57.33000183105469,58.275001525878906,57.11000061035156,57.40999984741211,57.40999984741211,86894
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 16:00:00-05:00",57.49,58.51,57.49,58.51,58.51,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-25 17:00:00-05:00",58.5,58.5,58.5,58.5,58.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-26 09:00:00-05:00",58.0,58.0,58.0,58.0,58.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-26 09:30:00-05:00",57.40999984741211,58.400001525878906,56.13999938964844,57.02999877929688,57.02999877929688,48464
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-26 10:30:00-05:00",57.209999084472656,57.209999084472656,55.63999938964844,56.209999084472656,56.209999084472656,41214
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-26 11:30:00-05:00",56.43000030517578,57.31999969482422,55.90999984741211,57.1349983215332,57.1349983215332,28142
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-26 12:30:00-05:00",57.14500045776367,58.33000183105469,57.14500045776367,58.33000183105469,58.33000183105469,43408
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-26 13:30:00-05:00",58.33000183105469,59.09000015258789,58.33000183105469,58.77000045776367,58.77000045776367,66231
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-26 14:30:00-05:00",58.77000045776367,58.90999984741211,57.790000915527344,58.29499816894531,58.29499816894531,76496
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-26 15:30:00-05:00",58.290000915527344,58.470001220703125,56.04999923706055,56.27999877929688,56.27999877929688,130025
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-26 16:00:00-05:00",56.29,56.29,55.7,55.7,55.7,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-27 09:00:00-05:00",56.3,56.3,56.3,56.3,56.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-27 09:30:00-05:00",55.41999816894531,58.33000183105469,53.93000030517578,58.040000915527344,58.040000915527344,85895
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-27 10:30:00-05:00",57.65999984741211,58.77999877929688,57.36000061035156,58.11000061035156,58.11000061035156,72290
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-27 11:30:00-05:00",58.14500045776367,58.150001525878906,56.56999969482422,57.1349983215332,57.1349983215332,24153
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-27 12:30:00-05:00",57.369998931884766,58.470001220703125,57.15999984741211,57.62749862670898,57.62749862670898,12171
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-27 13:30:00-05:00",57.31999969482422,57.79999923706055,55.79999923706055,56.0099983215332,56.0099983215332,36592
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-27 14:30:00-05:00",56.25,56.4900016784668,55.03499984741211,55.03499984741211,55.03499984741211,37763
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-27 15:30:00-05:00",55.03499984741211,56.20000076293945,54.85499954223633,55.31999969482422,55.31999969482422,57482
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-27 16:00:00-05:00",55.49,55.49,55.49,55.49,55.49,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-28 09:00:00-05:00",55.0,55.0,55.0,55.0,55.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-28 09:30:00-05:00",55.540000915527344,55.540000915527344,54.20000076293945,54.630001068115234,54.630001068115234,51023
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-28 10:30:00-05:00",54.81869888305664,55.220001220703125,53.18999862670898,53.310001373291016,53.310001373291016,51397
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-28 11:30:00-05:00",53.47499847412109,54.5,53.47499847412109,53.97999954223633,53.97999954223633,31954
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-28 12:30:00-05:00",54.22949981689453,55.52999877929688,53.91999816894531,55.09999847412109,55.09999847412109,113446
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-28 13:30:00-05:00",55.18000030517578,56.02999877929688,54.900001525878906,55.6349983215332,55.6349983215332,73016
