"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-28 14:30:00-05:00",55.63999938964844,55.63999938964844,53.58000183105469,53.83000183105469,53.83000183105469,70618
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-28 15:30:00-05:00",53.5,53.720001220703125,52.56999969482422,53.275001525878906,53.275001525878906,64620
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-28 16:00:00-05:00",53.2,53.2,53.1994,53.2,53.2,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-29 09:00:00-05:00",53.2,53.5,52.64,52.64,52.64,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-29 09:30:00-05:00",51.59999847412109,54.05500030517578,50.3307991027832,53.93000030517578,53.93000030517578,110437
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-29 10:30:00-05:00",53.93999862670898,53.93999862670898,51.43999862670898,51.95000076293945,51.95000076293945,35110
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-29 11:30:00-05:00",51.720001220703125,52.42499923706055,50.59000015258789,50.869998931884766,50.869998931884766,78299
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-29 12:30:00-05:00",51.060001373291016,51.060001373291016,48.66999816894531,49.52999877929688,49.52999877929688,54879
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-29 13:30:00-05:00",49.26499938964844,49.66999816894531,47.79999923706055,48.96500015258789,48.96500015258789,94279
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-29 14:30:00-05:00",48.96500015258789,49.61000061035156,48.72999954223633,49.025001525878906,49.025001525878906,56027
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-29 15:30:00-05:00",49.025001525878906,49.900001525878906,48.97999954223633,49.68999862670898,49.68999862670898,117016
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-01-29 16:00:00-05:00",49.58,49.6,49.28,49.6,49.6,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-01 08:00:00-05:00",50.0,50.29,49.89,50.29,50.29,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-01 09:00:00-05:00",51.36,51.36,50.51,50.62,50.62,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-01 09:30:00-05:00",50.0,50.0,47.119998931884766,48.34600067138672,48.34600067138672,89752
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-01 10:30:00-05:00",48.2400016784668,49.27000045776367,47.84999847412109,49.20000076293945,49.20000076293945,46728
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-01 11:30:00-05:00",49.29999923706055,49.59999847412109,48.720001220703125,49.25,49.25,45314
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-01 12:30:00-05:00",49.34000015258789,49.619998931884766,49.13999938964844,49.310001373291016,49.310001373291016,30985
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-01 13:30:00-05:00",49.310001373291016,49.58000183105469,49.150001525878906,49.2599983215332,49.2599983215332,51748
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-01 14:30:00-05:00",49.220001220703125,50.18000030517578,49.220001220703125,49.5099983215332,49.5099983215332,64956
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-01 15:30:00-05:00",49.540000915527344,50.720001220703125,49.40999984741211,50.47499847412109,50.47499847412109,111288
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-01 16:00:00-05:00",50.55,50.55,50.55,50.55,50.55,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-01 18:00:00-05:00",50.55,50.55,50.55,50.55,50.55,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-02 09:00:00-05:00",50.55,50.55,50.55,50.55,50.55,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-02 09:30:00-05:00",51.02999877929688,51.41999816894531,48.34000015258789,48.970001220703125,48.970001220703125,65351
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-02 10:30:00-05:00",48.959999084472656,50.75,48.5,50.5,50.5,25133
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-02 11:30:00-05:00",50.71910095214844,50.71910095214844,49.0,49.150001525878906,49.150001525878906,42986
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-02 12:30:00-05:00",49.23820114135742,49.7400016784668,48.810001373291016,49.334999084472656,49.334999084472656,61353
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-02 13:30:00-05:00",49.345001220703125,51.462501525878906,48.58000183105469,51.040000915527344,51.040000915527344,62240
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-02 14:30:00-05:00",50.959999084472656,51.400001525878906,50.38999938964844,51.08000183105469,51.08000183105469,37020
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-02 15:30:00-05:00",51.209999084472656,51.470001220703125,50.41999816894531,50.95500183105469,50.95500183105469,72920
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-02 16:00:00-05:00",50.96,50.96,50.95,50.95,50.95,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-03 08:00:00-05:00",52.0,52.0,52.0,52.0,52.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-03 09:00:00-05:00",50.96,51.0,50.96,50.96,50.96,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-03 09:30:00-05:00",50.959999084472656,51.1349983215332,49.02999877929688,50.25,50.25,56415
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-03 10:30:00-05:00",50.34999847412109,50.34999847412109,48.79999923706055,49.130001068115234,49.130001068115234,31915
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-03 11:30:00-05:00",48.84999847412109,50.77999877929688,48.65999984741211,50.77000045776367,50.77000045776367,32400
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-03 12:30:00-05:00",50.77000045776367,51.0,50.02999877929688,50.22999954223633,50.22999954223633,49601
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-03 13:30:00-05:00",50.400001525878906,50.630001068115234,49.88999938964844,50.125,50.125,68771
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-03 14:30:00-05:00",50.18000030517578,50.88999938964844,49.900001525878906,50.86000061035156,50.86000061035156,47252
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-03 15:30:00-05:00",50.87419891357422,50.93999862670898,49.810001373291016,50.08000183105469,50.08000183105469,52651
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-03 16:00:00-05:00",50.21,50.21,50.21,50.21,50.21,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-04 09:00:00-05:00",50.21,50.21,50.21,50.21,50.21,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-04 09:30:00-05:00",50.88999938964844,51.97999954223633,48.2599983215332,51.650001525878906,51.650001525878906,69878
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-04 10:30:00-05:00",51.22999954223633,51.22999954223633,49.16999816894531,50.02999877929688,50.02999877929688,49320
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-04 11:30:00-05:00",49.959999084472656,50.459999084472656,49.36000061035156,49.79899978637695,49.79899978637695,47007
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-04 12:30:00-05:00",49.85060119628906,50.709999084472656,49.34999847412109,50.02000045776367,50.02000045776367,62474
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-04 13:30:00-05:00",50.150001525878906,50.33000183105469,49.880001068115234,50.130001068115234,50.130001068115234,26246
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-04 14:30:00-05:00",50.20000076293945,50.790000915527344,49.77000045776367,49.94499969482422,49.94499969482422,40937
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-04 15:30:00-05:00",49.84999847412109,50.02999877929688,49.36000061035156,50.0099983215332,50.0099983215332,45506
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-04 16:00:00-05:00",49.97,49.97,49.97,49.97,49.97,15405
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-05 08:00:00-05:00",49.97,49.97,49.97,49.97,49.97,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-05 09:00:00-05:00",50.03,50.03,50.01,50.01,50.01,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-05 09:30:00-05:00",50.0,50.7400016784668,48.66999816894531,49.0,49.0,94171
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-05 10:30:00-05:00",49.119998931884766,49.970001220703125,48.84999847412109,49.44499969482422,49.44499969482422,74634
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-05 11:30:00-05:00",49.58000183105469,50.0,48.5,49.16999816894531,49.16999816894531,68532
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-05 12:30:00-05:00",49.16999816894531,49.900001525878906,48.75,49.310001373291016,49.310001373291016,84091
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-05 13:30:00-05:00",49.31499862670898,50.18999862670898,48.90999984741211,50.02000045776367,50.02000045776367,119272
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-05 14:30:00-05:00",49.94430160522461,50.52999877929688,49.27999877929688,49.27999877929688,49.27999877929688,85146
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-05 15:30:00-05:00",49.22999954223633,49.709999084472656,49.13999938964844,49.13999938964844,49.13999938964844,128775
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-05 16:00:00-05:00",49.34,49.6,49.16,49.6,49.6,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-08 09:30:00-05:00",49.93000030517578,50.2400016784668,47.63999938964844,49.02999877929688,49.02999877929688,145724
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-08 10:30:00-05:00",49.15499877929688,50.88999938964844,49.02999877929688,49.58000183105469,49.58000183105469,81602
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-08 11:30:00-05:00",49.97999954223633,50.20000076293945,49.18000030517578,49.72999954223633,49.72999954223633,64792
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-08 12:30:00-05:00",49.650001525878906,50.31999969482422,49.33000183105469,49.89500045776367,49.89500045776367,115479
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-08 13:30:00-05:00",49.92499923706055,50.02999877929688,49.5,49.90999984741211,49.90999984741211,73926
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-08 14:30:00-05:00",49.85499954223633,50.22999954223633,49.5099983215332,50.02000045776367,50.02000045776367,140537
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-08 15:30:00-05:00",50.04999923706055,50.25,49.720001220703125,50.0099983215332,50.0099983215332,159211
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-08 16:00:00-05:00",50.0,50.01,50.0,50.01,50.01,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-08 17:00:00-05:00",50.0,50.0,50.0,50.0,50.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-09 08:00:00-05:00",50.0,50.0,50.0,50.0,50.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-09 09:00:00-05:00",50.0,50.1,50.0,50.1,50.1,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-09 09:30:00-05:00",49.91999816894531,50.47999954223633,49.150001525878906,50.36000061035156,50.36000061035156,58541
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-09 10:30:00-05:00",50.29999923706055,51.0,49.95000076293945,50.79999923706055,50.79999923706055,64155
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-09 11:30:00-05:00",50.84000015258789,50.880001068115234,49.34000015258789,49.56999969482422,49.56999969482422,72706
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-09 12:30:00-05:00",49.584999084472656,49.88999938964844,48.459999084472656,49.39500045776367,49.39500045776367,56568
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-09 13:30:00-05:00",49.29999923706055,50.5,48.86000061035156,50.15999984741211,50.15999984741211,59603
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-09 14:30:00-05:00",50.38999938964844,50.38999938964844,48.93000030517578,49.38999938964844,49.38999938964844,70116
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-09 15:30:00-05:00",49.45000076293945,49.84000015258789,49.0,49.369998931884766,49.369998931884766,67517
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-09 16:00:00-05:00",49.32,49.81,49.32,49.8,49.8,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-10 08:00:00-05:00",49.32,49.32,49.32,49.32,49.32,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-10 09:00:00-05:00",50.12,50.66,50.12,50.66,50.66,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-10 09:30:00-05:00",50.75,50.75,47.84999847412109,48.84999847412109,48.84999847412109,107675
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-10 10:30:00-05:00",48.68999862670898,49.060001373291016,47.2599983215332,48.1349983215332,48.1349983215332,53141
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-10 11:30:00-05:00",48.02000045776367,49.33000183105469,47.709999084472656,49.17499923706055,49.17499923706055,77581
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-10 12:30:00-05:00",49.31999969482422,49.630001068115234,48.8650016784668,49.21500015258789,49.21500015258789,61104
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-10 13:30:00-05:00",49.310001373291016,49.32500076293945,47.7599983215332,48.165000915527344,48.165000915527344,90072
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-10 14:30:00-05:00",48.2599983215332,48.88999938964844,47.84000015258789,48.119998931884766,48.119998931884766,95702
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-10 15:30:00-05:00",48.150001525878906,48.27999877929688,47.09999847412109,47.68999862670898,47.68999862670898,164421
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-10 16:00:00-05:00",47.53,48.0,47.53,48.0,48.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-11 08:00:00-05:00",47.53,47.53,47.53,47.53,47.53,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-11 09:00:00-05:00",47.1,47.53,46.33,46.33,46.33,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-11 09:30:00-05:00",46.11000061035156,47.15999984741211,45.93999862670898,46.290000915527344,46.290000915527344,94085
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-11 10:30:00-05:00",46.15999984741211,47.47999954223633,46.04999923706055,46.59999847412109,46.59999847412109,40532
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-11 11:30:00-05:00",46.650001525878906,47.04999923706055,44.720001220703125,44.875,44.875,71390
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-11 12:30:00-05:00",44.869998931884766,45.880001068115234,44.369998931884766,45.650001525878906,45.650001525878906,80216
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-11 13:30:00-05:00",45.7400016784668,45.79999923706055,44.810001373291016,45.18999862670898,45.18999862670898,86259
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-11 14:30:00-05:00",45.18999862670898,45.709999084472656,45.04999923706055,45.505001068115234,45.505001068115234,75327
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-11 15:30:00-05:00",45.5,46.2400016784668,45.27000045776367,46.0099983215332,46.0099983215332,184070
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-11 16:00:00-05:00",46.23,46.69,46.23,46.69,46.69,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-11 17:00:00-05:00",46.5,46.5,46.5,46.5,46.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-12 08:00:00-05:00",46.27,46.27,46.27,46.27,46.27,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-12 09:00:00-05:00",46.23,46.23,46.23,46.23,46.23,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-12 09:30:00-05:00",45.95000076293945,47.27999877929688,44.68999862670898,46.685001373291016,46.685001373291016,96403
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-12 10:30:00-05:00",46.459999084472656,48.959999084472656,45.630001068115234,48.880001068115234,48.880001068115234,61416
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-12 11:30:00-05:00",48.95000076293945,49.4557991027832,48.310001373291016,48.3120002746582,48.3120002746582,40357
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-12 12:30:00-05:00",48.43999862670898,48.59000015258789,46.650001525878906,46.91999816894531,46.91999816894531,111876
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-12 13:30:00-05:00",46.68999862670898,47.09999847412109,46.13999938964844,46.8650016784668,46.8650016784668,56347
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-12 14:30:00-05:00",46.790000915527344,46.94499969482422,46.02999877929688,46.02999877929688,46.02999877929688,47327
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-12 15:30:00-05:00",46.02999877929688,46.6150016784668,45.810001373291016,45.86000061035156,45.86000061035156,87277
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-12 16:00:00-05:00",45.92,45.92,45.92,45.92,45.92,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-16 08:00:00-05:00",48.87,48.87,48.87,48.87,48.87,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-16 09:00:00-05:00",45.92,48.0,45.92,47.99,47.99,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-16 09:30:00-05:00",46.47999954223633,46.54999923706055,44.58000183105469,45.05500030517578,45.05500030517578,59741
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-16 10:30:00-05:00",45.040000915527344,46.5099983215332,44.65999984741211,45.18000030517578,45.18000030517578,64925
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-16 11:30:00-05:00",45.18000030517578,45.9900016784668,44.59000015258789,45.38999938964844,45.38999938964844,36497
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-16 12:30:00-05:00",45.4900016784668,46.119998931884766,45.15999984741211,45.59000015258789,45.59000015258789,36929
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-16 13:30:00-05:00",45.70309829711914,45.70309829711914,44.72999954223633,44.89500045776367,44.89500045776367,32319
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-16 14:30:00-05:00",44.9900016784668,45.25,44.5,44.790000915527344,44.790000915527344,44209
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-16 15:30:00-05:00",44.915000915527344,45.0099983215332,43.79999923706055,44.369998931884766,44.369998931884766,110381
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-16 16:00:00-05:00",44.25,44.25,43.03,43.03,43.03,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-17 09:30:00-05:00",44.36000061035156,46.70000076293945,44.209999084472656,45.88999938964844,45.88999938964844,204790
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-17 10:30:00-05:00",45.91999816894531,45.970001220703125,44.2400016784668,44.68999862670898,44.68999862670898,40970
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-17 11:30:00-05:00",44.81999969482422,45.09000015258789,44.29499816894531,44.6349983215332,44.6349983215332,23054
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-17 12:30:00-05:00",44.75,45.54999923706055,44.75,45.09999847412109,45.09999847412109,42121
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-17 13:30:00-05:00",45.150001525878906,45.45000076293945,44.83000183105469,44.869998931884766,44.869998931884766,28862
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-17 14:30:00-05:00",44.93000030517578,45.18000030517578,44.65999984741211,45.13999938964844,45.13999938964844,50589
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-17 15:30:00-05:00",45.095001220703125,45.18000030517578,43.77999877929688,44.150001525878906,44.150001525878906,99636
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-17 16:00:00-05:00",44.22,44.22,44.0,44.15,44.15,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-17 17:00:00-05:00",44.15,44.15,44.15,44.15,44.15,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-18 08:00:00-05:00",44.22,44.22,44.22,44.22,44.22,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-18 09:30:00-05:00",44.0,45.95000076293945,43.71500015258789,45.4900016784668,45.4900016784668,86592
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-18 10:30:00-05:00",45.630001068115234,45.65999984741211,44.25669860839844,44.720001220703125,44.720001220703125,67867
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-18 11:30:00-05:00",44.630001068115234,45.02999877929688,44.150001525878906,44.375,44.375,41243
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-18 12:30:00-05:00",44.375,44.80500030517578,44.060001373291016,44.33000183105469,44.33000183105469,27842
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-18 13:30:00-05:00",44.33000183105469,44.40999984741211,43.70000076293945,44.09999847412109,44.09999847412109,49971
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-18 14:30:00-05:00",44.09000015258789,44.59999847412109,43.5099983215332,43.625,43.625,47230
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-18 15:30:00-05:00",43.68000030517578,43.86000061035156,42.970001220703125,43.15999984741211,43.15999984741211,91485
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-18 16:00:00-05:00",43.17,44.4,43.16,44.0,44.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-19 08:00:00-05:00",43.16,43.88,43.16,43.88,43.88,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-19 09:30:00-05:00",43.63999938964844,46.400001525878906,43.5,45.25,45.25,108229
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-19 10:30:00-05:00",45.20000076293945,45.84999847412109,44.9900016784668,45.18999862670898,45.18999862670898,22590
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-19 11:30:00-05:00",45.09999847412109,45.61000061035156,44.43999862670898,44.90499877929688,44.90499877929688,80843
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-19 12:30:00-05:00",44.79499816894531,45.29999923706055,44.244998931884766,45.119998931884766,45.119998931884766,39032
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-19 13:30:00-05:00",45.11000061035156,45.310001373291016,43.91999816894531,44.18999862670898,44.18999862670898,50509
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-19 14:30:00-05:00",44.10749816894531,44.18000030517578,42.77000045776367,42.84000015258789,42.84000015258789,103910
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-19 15:30:00-05:00",43.02000045776367,43.66999816894531,42.709999084472656,43.619998931884766,43.619998931884766,109069
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-19 16:00:00-05:00",43.61,43.61,43.61,43.61,43.61,40248
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-19 17:00:00-05:00",44.0,44.0,44.0,44.0,44.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-22 08:00:00-05:00",43.5,43.5,43.5,43.5,43.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-22 09:30:00-05:00",43.470001220703125,45.20000076293945,43.29499816894531,43.915000915527344,43.915000915527344,176451
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-22 10:30:00-05:00",44.0098991394043,45.0099983215332,43.77000045776367,44.0,44.0,136142
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-22 11:30:00-05:00",43.93999862670898,45.400001525878906,43.650001525878906,44.79999923706055,44.79999923706055,77935
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-22 12:30:00-05:00",44.900001525878906,45.22999954223633,44.5,44.77999877929688,44.77999877929688,72765
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-22 13:30:00-05:00",44.88999938964844,45.150001525878906,44.72999954223633,45.0,45.0,71177
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-22 14:30:00-05:00",45.09000015258789,45.09999847412109,44.130001068115234,44.560001373291016,44.560001373291016,134311
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-22 15:30:00-05:00",44.560001373291016,44.560001373291016,43.5,43.93000030517578,43.93000030517578,199600
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-22 16:00:00-05:00",44.02,44.02,44.02,44.02,44.02,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-22 17:00:00-05:00",44.03,44.03,44.03,44.03,44.03,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-23 07:00:00-05:00",44.02,44.02,44.02,44.02,44.02,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-23 08:00:00-05:00",44.0,44.05,44.0,44.02,44.02,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-23 09:30:00-05:00",43.2599983215332,44.22999954223633,40.5099983215332,43.130001068115234,43.130001068115234,171109
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-23 10:30:00-05:00",43.060001373291016,43.59000015258789,42.0099983215332,42.220001220703125,42.220001220703125,102754
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-23 11:30:00-05:00",42.220001220703125,42.470001220703125,40.77999877929688,41.275001525878906,41.275001525878906,133579
