"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-23 12:30:00-05:00",41.2599983215332,41.56999969482422,40.29999923706055,40.70500183105469,40.70500183105469,161967
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-23 13:30:00-05:00",40.68000030517578,41.470001220703125,40.38999938964844,41.2599983215332,41.2599983215332,147927
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-23 14:30:00-05:00",41.25,41.400001525878906,40.61000061035156,40.65999984741211,40.65999984741211,153317
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-23 15:30:00-05:00",40.61000061035156,40.95000076293945,40.20000076293945,40.400001525878906,40.400001525878906,270114
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-23 16:00:00-05:00",40.46,42.0,40.46,42.0,42.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-23 17:00:00-05:00",40.46,40.46,40.46,40.46,40.46,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-24 04:00:00-05:00",40.22,42.48,40.22,42.48,42.48,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-24 06:00:00-05:00",41.5,41.5,41.5,41.5,41.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-24 09:30:00-05:00",40.619998931884766,43.790000915527344,40.52999877929688,43.72999954223633,43.72999954223633,83778
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-24 10:30:00-05:00",43.80500030517578,44.68000030517578,43.0,44.290000915527344,44.290000915527344,74292
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-24 11:30:00-05:00",44.185001373291016,45.334999084472656,43.53499984741211,44.95500183105469,44.95500183105469,76232
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-24 12:30:00-05:00",45.06999969482422,45.290000915527344,44.619998931884766,44.90499877929688,44.90499877929688,38613
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-24 13:30:00-05:00",44.93999862670898,45.14500045776367,43.650001525878906,43.83000183105469,43.83000183105469,64303
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-24 14:30:00-05:00",43.75,43.83000183105469,42.65999984741211,43.459999084472656,43.459999084472656,66457
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-24 15:30:00-05:00",43.459999084472656,43.59000015258789,43.0099983215332,43.36000061035156,43.36000061035156,133798
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-24 16:00:00-05:00",43.29,43.29,43.29,43.29,43.29,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-25 04:00:00-05:00",43.29,43.29,43.29,43.29,43.29,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-25 07:00:00-05:00",44.35,44.35,44.35,44.35,44.35,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-25 09:30:00-05:00",43.060001373291016,45.86000061035156,43.060001373291016,45.2599983215332,45.2599983215332,59209
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-25 10:30:00-05:00",45.26499938964844,45.380001068115234,42.36000061035156,42.36000061035156,42.36000061035156,71498
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-25 11:30:00-05:00",42.43999862670898,42.880001068115234,41.34999847412109,41.46500015258789,41.46500015258789,56787
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-25 12:30:00-05:00",41.369998931884766,42.61000061035156,40.70000076293945,42.58000183105469,42.58000183105469,108593
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-25 13:30:00-05:00",42.58000183105469,42.88999938964844,41.79999923706055,42.61000061035156,42.61000061035156,56545
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-25 14:30:00-05:00",42.63999938964844,43.153099060058594,42.197601318359375,42.380001068115234,42.380001068115234,58499
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-25 15:30:00-05:00",42.27999877929688,42.79999923706055,41.880001068115234,42.11000061035156,42.11000061035156,99412
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-25 16:00:00-05:00",42.32,42.95,42.319,42.95,42.95,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-25 18:00:00-05:00",42.96,42.96,42.96,42.96,42.96,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-26 09:00:00-05:00",42.32,42.32,42.32,42.32,42.32,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-26 09:30:00-05:00",42.61000061035156,43.58000183105469,40.7599983215332,41.2599983215332,41.2599983215332,57607
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-26 10:30:00-05:00",41.06999969482422,42.31999969482422,40.5,41.54999923706055,41.54999923706055,42288
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-26 11:30:00-05:00",41.5,41.81999969482422,40.90999984741211,41.130001068115234,41.130001068115234,41283
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-26 12:30:00-05:00",41.13999938964844,41.36000061035156,40.560001373291016,40.56999969482422,40.56999969482422,48315
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-26 13:30:00-05:00",40.595001220703125,41.1150016784668,39.880001068115234,41.1150016784668,41.1150016784668,88115
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-26 14:30:00-05:00",41.095001220703125,41.34000015258789,40.720001220703125,40.9900016784668,40.9900016784668,47839
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-26 15:30:00-05:00",40.93000030517578,41.56999969482422,40.93000030517578,41.040000915527344,41.040000915527344,118933
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-02-26 16:00:00-05:00",41.27,41.75,41.27,41.75,41.75,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-01 07:00:00-05:00",42.0,42.0,42.0,42.0,42.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-01 08:00:00-05:00",41.27,41.27,41.27,41.27,41.27,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-01 09:30:00-05:00",42.97999954223633,42.97999954223633,40.310001373291016,40.970001220703125,40.970001220703125,108291
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-01 10:30:00-05:00",40.66999816894531,41.165000915527344,39.630001068115234,39.72499847412109,39.72499847412109,47932
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-01 11:30:00-05:00",39.72499847412109,41.02999877929688,39.72499847412109,41.02999877929688,41.02999877929688,83998
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-01 12:30:00-05:00",40.935001373291016,41.29999923706055,40.7599983215332,41.03499984741211,41.03499984741211,45304
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-01 13:30:00-05:00",41.08000183105469,41.31999969482422,40.58000183105469,40.58000183105469,40.58000183105469,33046
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-01 14:30:00-05:00",40.58000183105469,41.165000915527344,40.290000915527344,41.165000915527344,41.165000915527344,56917
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-01 15:30:00-05:00",41.22999954223633,41.23500061035156,40.09000015258789,40.290000915527344,40.290000915527344,99947
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-01 16:00:00-05:00",40.19,40.98,40.19,40.19,40.19,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-02 08:00:00-05:00",40.23,40.23,40.19,40.19,40.19,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-02 09:30:00-05:00",40.20000076293945,41.29999923706055,39.22999954223633,39.52999877929688,39.52999877929688,49996
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-02 10:30:00-05:00",39.400001525878906,40.56999969482422,39.400001525878906,39.88999938964844,39.88999938964844,44453
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-02 11:30:00-05:00",39.994998931884766,40.27999877929688,39.66999816894531,39.970001220703125,39.970001220703125,46121
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-02 12:30:00-05:00",40.0,40.29999923706055,39.709999084472656,39.915000915527344,39.915000915527344,44028
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-02 13:30:00-05:00",39.8849983215332,40.165000915527344,39.310001373291016,39.84999847412109,39.84999847412109,55419
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-02 14:30:00-05:00",39.84000015258789,40.27000045776367,39.650001525878906,39.86000061035156,39.86000061035156,72726
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-02 15:30:00-05:00",39.900001525878906,40.040000915527344,39.54999923706055,39.56999969482422,39.56999969482422,110306
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-02 16:00:00-05:00",39.67,39.75,39.67,39.75,39.75,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-03 09:30:00-05:00",39.470001220703125,39.90999984741211,37.80759811401367,38.560001373291016,38.560001373291016,93801
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-03 10:30:00-05:00",38.29999923706055,39.36989974975586,38.0,39.09000015258789,39.09000015258789,75944
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-03 11:30:00-05:00",39.119998931884766,39.27000045776367,38.43000030517578,38.4900016784668,38.4900016784668,44729
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-03 12:30:00-05:00",38.5099983215332,39.56999969482422,38.36000061035156,39.459999084472656,39.459999084472656,51022
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-03 13:30:00-05:00",39.43999862670898,39.720001220703125,38.47999954223633,38.4900016784668,38.4900016784668,65829
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-03 14:30:00-05:00",38.54499816894531,39.540000915527344,38.310001373291016,39.209999084472656,39.209999084472656,80344
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-03 15:30:00-05:00",39.34000015258789,39.34000015258789,38.40999984741211,38.41999816894531,38.41999816894531,104775
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-03 16:00:00-05:00",38.59,39.25,38.02,38.59,38.59,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-03 17:00:00-05:00",39.93,39.93,38.95,38.95,38.95,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-04 08:00:00-05:00",38.59,38.59,38.59,38.59,38.59,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-04 09:30:00-05:00",38.56999969482422,39.4900016784668,37.77000045776367,39.130001068115234,39.130001068115234,238083
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-04 10:30:00-05:00",39.09999847412109,40.59000015258789,38.810001373291016,40.290000915527344,40.290000915527344,79816
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-04 11:30:00-05:00",40.35499954223633,41.71500015258789,40.0,40.47999954223633,40.47999954223633,48285
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-04 12:30:00-05:00",40.34000015258789,41.0,39.20000076293945,40.08000183105469,40.08000183105469,148268
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-04 13:30:00-05:00",39.86000061035156,40.70000076293945,39.369998931884766,40.06999969482422,40.06999969482422,150191
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-04 14:30:00-05:00",40.040000915527344,40.34000015258789,39.130001068115234,39.59999847412109,39.59999847412109,188140
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-04 15:30:00-05:00",39.59999847412109,40.38999938964844,39.400001525878906,39.9900016784668,39.9900016784668,199050
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-04 16:00:00-05:00",39.99,40.01,39.99,40.01,40.01,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-05 08:00:00-05:00",39.99,40.4,39.99,39.99,39.99,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-05 09:30:00-05:00",39.20000076293945,39.20000076293945,36.09999847412109,36.91999816894531,36.91999816894531,288067
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-05 10:30:00-05:00",36.84999847412109,37.20000076293945,33.560001373291016,33.88999938964844,33.88999938964844,159253
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-05 11:30:00-05:00",33.88999938964844,37.7599983215332,33.88999938964844,37.70000076293945,37.70000076293945,162168
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-05 12:30:00-05:00",37.720001220703125,38.459999084472656,36.81999969482422,37.84000015258789,37.84000015258789,127488
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-05 13:30:00-05:00",37.88999938964844,38.25,36.54999923706055,37.165000915527344,37.165000915527344,121182
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-05 14:30:00-05:00",37.2400016784668,37.900001525878906,36.06010055541992,37.755001068115234,37.755001068115234,108812
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-05 15:30:00-05:00",37.77000045776367,38.09000015258789,37.02999877929688,37.380001068115234,37.380001068115234,182470
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-05 16:00:00-05:00",37.39,39.3,37.39,39.3,39.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-08 07:00:00-05:00",37.5,38.03,37.5,38.03,38.03,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-08 09:00:00-05:00",37.5,38.0,37.5,38.0,38.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-08 09:30:00-05:00",37.7599983215332,38.93989944458008,37.06999969482422,37.525001525878906,37.525001525878906,126416
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-08 10:30:00-05:00",37.4900016784668,38.91999816894531,37.04999923706055,37.52000045776367,37.52000045776367,126095
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-08 11:30:00-05:00",37.470001220703125,37.494998931884766,36.209999084472656,37.18999862670898,37.18999862670898,63735
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-08 12:30:00-05:00",37.20000076293945,37.375,36.459999084472656,36.790000915527344,36.790000915527344,59335
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-08 13:30:00-05:00",36.79249954223633,36.79249954223633,35.100101470947266,35.36000061035156,35.36000061035156,80172
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-08 14:30:00-05:00",35.40999984741211,35.915000915527344,34.79999923706055,35.55500030517578,35.55500030517578,159304
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-08 15:30:00-05:00",35.55500030517578,35.68000030517578,34.994998931884766,35.0,35.0,157619
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-08 16:00:00-05:00",35.01,35.01,35.01,35.01,35.01,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-09 08:00:00-05:00",35.01,36.9998,35.01,36.0,36.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-09 09:00:00-05:00",36.0,36.979,36.0,36.979,36.979,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-09 09:30:00-05:00",35.779998779296875,37.84000015258789,35.779998779296875,37.27000045776367,37.27000045776367,78181
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-09 10:30:00-05:00",37.220001220703125,37.2400016784668,36.40499877929688,36.619998931884766,36.619998931884766,58223
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-09 11:30:00-05:00",36.72999954223633,36.78499984741211,36.0099983215332,36.36000061035156,36.36000061035156,47570
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-09 12:30:00-05:00",36.400001525878906,37.09000015258789,36.13999938964844,37.09000015258789,37.09000015258789,77395
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-09 13:30:00-05:00",37.025001525878906,37.45000076293945,36.77999877929688,36.86000061035156,36.86000061035156,108651
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-09 14:30:00-05:00",36.845001220703125,37.06999969482422,36.29499816894531,36.380001068115234,36.380001068115234,94725
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-09 15:30:00-05:00",36.33000183105469,36.47999954223633,35.900001525878906,36.25,36.25,136062
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-09 16:00:00-05:00",36.27,36.27,36.25,36.27,36.27,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-10 08:00:00-05:00",36.27,36.27,36.27,36.27,36.27,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-10 09:30:00-05:00",36.88999938964844,38.470001220703125,36.52999877929688,37.84999847412109,37.84999847412109,293879
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-10 10:30:00-05:00",38.03900146484375,38.91999816894531,36.72999954223633,38.900001525878906,38.900001525878906,120805
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-10 11:30:00-05:00",38.62009811401367,39.25,38.459999084472656,38.4900016784668,38.4900016784668,55312
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-10 12:30:00-05:00",38.52999877929688,38.65999984741211,38.0099983215332,38.65999984741211,38.65999984741211,47699
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-10 13:30:00-05:00",38.52999877929688,38.70000076293945,37.790000915527344,38.08000183105469,38.08000183105469,67982
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-10 14:30:00-05:00",38.09000015258789,38.54999923706055,37.61000061035156,38.0,38.0,62247
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-10 15:30:00-05:00",37.970001220703125,38.65999984741211,37.970001220703125,38.4900016784668,38.4900016784668,130718
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-10 16:00:00-05:00",38.51,40.05,38.37,40.05,40.05,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-10 17:00:00-05:00",40.05,41.0,40.05,41.0,41.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 04:00:00-05:00",40.03,40.03,40.03,40.03,40.03,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 05:00:00-05:00",40.3,40.3,40.3,40.3,40.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 08:00:00-05:00",40.3,40.3,40.3,40.3,40.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 09:00:00-05:00",40.3,40.3,40.0,40.06,40.06,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 09:30:00-05:00",40.0,40.13999938964844,38.2599983215332,38.93999862670898,38.93999862670898,87960
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 10:30:00-05:00",39.0,40.06999969482422,38.7599983215332,39.90999984741211,39.90999984741211,59734
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 11:30:00-05:00",39.79499816894531,40.0,38.59000015258789,38.59000015258789,38.59000015258789,53189
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 12:30:00-05:00",38.65499877929688,39.119998931884766,38.25,38.91999816894531,38.91999816894531,84757
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 13:30:00-05:00",39.0,39.3849983215332,38.93000030517578,39.334999084472656,39.334999084472656,42468
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 14:30:00-05:00",39.31499862670898,39.79999923706055,38.86000061035156,39.70500183105469,39.70500183105469,67011
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 15:30:00-05:00",39.70500183105469,39.72999954223633,39.09000015258789,39.650001525878906,39.650001525878906,131416
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 16:00:00-05:00",39.66,39.66,39.66,39.66,39.66,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-11 17:00:00-05:00",39.66,39.66,39.66,39.66,39.66,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-12 08:00:00-05:00",39.66,39.66,39.0,39.0,39.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-12 09:00:00-05:00",39.0,39.5,39.0,39.5,39.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-12 09:30:00-05:00",39.18999862670898,39.5,37.82500076293945,38.369998931884766,38.369998931884766,135390
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-12 10:30:00-05:00",38.380001068115234,39.47499847412109,38.34999847412109,39.0099983215332,39.0099983215332,44728
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-12 11:30:00-05:00",39.165000915527344,39.35499954223633,38.060001373291016,38.380001068115234,38.380001068115234,71807
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-12 12:30:00-05:00",38.43999862670898,38.859500885009766,38.08000183105469,38.310001373291016,38.310001373291016,49421
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-12 13:30:00-05:00",38.44499969482422,38.86000061035156,38.18000030517578,38.33000183105469,38.33000183105469,78015
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-12 14:30:00-05:00",38.400001525878906,39.18999862670898,38.400001525878906,38.93999862670898,38.93999862670898,60382
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-12 15:30:00-05:00",38.880001068115234,39.41999816894531,38.810001373291016,39.2599983215332,39.2599983215332,96007
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-12 16:00:00-05:00",39.28,39.29,39.05,39.05,39.05,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-15 08:00:00-04:00",39.29,39.29,39.29,39.29,39.29,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-15 09:30:00-04:00",39.18000030517578,40.77999877929688,37.630001068115234,39.92499923706055,39.92499923706055,130841
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-15 10:30:00-04:00",40.060001373291016,40.2599983215332,39.34000015258789,39.650001525878906,39.650001525878906,106755
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-15 11:30:00-04:00",39.650001525878906,40.25,39.560001373291016,40.0,40.0,122847
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-15 12:30:00-04:00",39.994998931884766,40.16999816894531,39.025001525878906,39.025001525878906,39.025001525878906,78713
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-15 13:30:00-04:00",39.08000183105469,39.40999984741211,38.290000915527344,38.79999923706055,38.79999923706055,86651
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-15 14:30:00-04:00",38.79999923706055,39.630001068115234,38.7400016784668,39.44499969482422,39.44499969482422,107932
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-15 15:30:00-04:00",39.5,39.58000183105469,38.959999084472656,39.5099983215332,39.5099983215332,142027
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-15 16:00:00-04:00",39.52,39.52,39.52,39.52,39.52,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-16 08:00:00-04:00",39.52,39.52,39.52,39.52,39.52,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-16 09:30:00-04:00",39.34999847412109,40.63999938964844,38.7599983215332,40.27999877929688,40.27999877929688,98021
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-16 10:30:00-04:00",40.369998931884766,40.65499877929688,39.93000030517578,40.244998931884766,40.244998931884766,112358
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-16 11:30:00-04:00",40.244998931884766,40.45000076293945,40.02000045776367,40.11000061035156,40.11000061035156,67359
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-16 12:30:00-04:00",40.15999984741211,40.70500183105469,39.85499954223633,40.3650016784668,40.3650016784668,91511
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-16 13:30:00-04:00",40.3650016784668,40.380001068115234,39.05350112915039,39.244998931884766,39.244998931884766,112986
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-16 14:30:00-04:00",39.369998931884766,40.16999816894531,38.90999984741211,40.15999984741211,40.15999984741211,104706
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-16 15:30:00-04:00",40.06999969482422,40.4900016784668,39.970001220703125,40.09000015258789,40.09000015258789,104086
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-16 16:00:00-04:00",40.09,40.27,40.09,40.27,40.27,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-17 08:00:00-04:00",40.27,40.27,40.27,40.27,40.27,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-17 09:30:00-04:00",40.18999862670898,40.38999938964844,38.90999984741211,39.27999877929688,39.27999877929688,64804
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-17 10:30:00-04:00",39.29999923706055,39.95000076293945,38.92919921875,39.95000076293945,39.95000076293945,63845
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-17 11:30:00-04:00",39.93000030517578,39.93000030517578,39.31999969482422,39.4900016784668,39.4900016784668,71180
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-17 12:30:00-04:00",39.5,39.83000183105469,39.040000915527344,39.70000076293945,39.70000076293945,64135
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-17 13:30:00-04:00",39.68000030517578,40.630001068115234,39.54999923706055,40.15999984741211,40.15999984741211,63937
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-17 14:30:00-04:00",40.16999816894531,40.61000061035156,39.8849983215332,40.0,40.0,80348
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-17 15:30:00-04:00",40.0,40.33000183105469,39.79999923706055,40.2400016784668,40.2400016784668,122078
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-17 16:00:00-04:00",40.26,40.26,40.26,40.26,40.26,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-18 07:00:00-04:00",42.25,42.25,42.25,42.25,42.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-18 08:00:00-04:00",40.26,40.26,40.26,40.26,40.26,0
