"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-18 09:30:00-04:00",39.97999954223633,40.40999984741211,38.27999877929688,38.42250061035156,38.42250061035156,49903
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-18 10:30:00-04:00",38.5099983215332,38.89500045776367,38.0,38.89500045776367,38.89500045776367,74721
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-18 11:30:00-04:00",38.869998931884766,39.47999954223633,38.67499923706055,38.90999984741211,38.90999984741211,61356
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-18 12:30:00-04:00",38.90999984741211,39.56999969482422,38.900001525878906,38.91999816894531,38.91999816894531,53867
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-18 13:30:00-04:00",38.935001373291016,39.16999816894531,37.77000045776367,37.77000045776367,37.77000045776367,50538
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-18 14:30:00-04:00",37.77999877929688,38.09000015258789,37.40999984741211,37.77999877929688,37.77999877929688,108412
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-18 15:30:00-04:00",37.78499984741211,37.880001068115234,36.869998931884766,37.45000076293945,37.45000076293945,257255
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-18 16:00:00-04:00",37.34,37.52,37.34,37.52,37.52,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-18 17:00:00-04:00",37.52,37.52,37.52,37.52,37.52,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-19 08:00:00-04:00",37.52,37.52,37.52,37.52,37.52,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-19 09:00:00-04:00",38.0,38.0,38.0,38.0,38.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-19 09:30:00-04:00",38.79999923706055,38.79999923706055,37.56999969482422,38.65999984741211,38.65999984741211,189340
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-19 10:30:00-04:00",38.70000076293945,39.29999923706055,38.10499954223633,38.435001373291016,38.435001373291016,67752
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-19 11:30:00-04:00",38.435001373291016,39.2400016784668,38.119998931884766,38.88999938964844,38.88999938964844,71957
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-19 12:30:00-04:00",38.89500045776367,39.869998931884766,38.89500045776367,39.4900016784668,39.4900016784668,82733
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-19 13:30:00-04:00",39.47999954223633,39.61000061035156,38.15999984741211,38.459999084472656,38.459999084472656,79455
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-19 14:30:00-04:00",38.36000061035156,38.459999084472656,37.20000076293945,37.68999862670898,37.68999862670898,105303
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-19 15:30:00-04:00",37.68999862670898,38.1150016784668,37.040000915527344,37.15999984741211,37.15999984741211,227045
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-19 16:00:00-04:00",37.16,37.52,37.0,37.1,37.1,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-19 18:00:00-04:00",37.3,37.3,37.3,37.3,37.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-22 08:00:00-04:00",37.3,37.3,37.3,37.3,37.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-22 09:30:00-04:00",36.86000061035156,38.290000915527344,36.76499938964844,38.20000076293945,38.20000076293945,64610
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-22 10:30:00-04:00",38.20000076293945,38.52000045776367,37.810001373291016,38.0,38.0,61389
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-22 11:30:00-04:00",38.06499862670898,38.45000076293945,37.900001525878906,38.17499923706055,38.17499923706055,51535
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-22 12:30:00-04:00",38.08000183105469,38.45000076293945,37.77999877929688,38.255001068115234,38.255001068115234,56855
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-22 13:30:00-04:00",38.060001373291016,39.68000030517578,38.060001373291016,39.52000045776367,39.52000045776367,99001
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-22 14:30:00-04:00",39.65999984741211,39.70000076293945,38.95500183105469,39.05500030517578,39.05500030517578,80822
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-22 15:30:00-04:00",39.03499984741211,39.470001220703125,38.959999084472656,39.290000915527344,39.290000915527344,132048
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-22 16:00:00-04:00",39.26,39.26,39.26,39.26,39.26,502666
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-22 17:00:00-04:00",39.26,39.26,39.26,39.26,39.26,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-23 09:00:00-04:00",39.26,39.26,39.26,39.26,39.26,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-23 09:30:00-04:00",38.869998931884766,39.375,37.06999969482422,37.06999969482422,37.06999969482422,82763
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-23 10:30:00-04:00",37.25,37.41999816894531,36.25,36.25,36.25,66650
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-23 11:30:00-04:00",36.34999847412109,36.4900016784668,35.89649963378906,36.125,36.125,31320
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-23 12:30:00-04:00",36.25,36.84999847412109,36.18000030517578,36.59000015258789,36.59000015258789,80671
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-23 13:30:00-04:00",36.630001068115234,36.834999084472656,36.47999954223633,36.494998931884766,36.494998931884766,36999
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-23 14:30:00-04:00",36.36000061035156,36.59999847412109,35.75,36.04999923706055,36.04999923706055,82200
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-23 15:30:00-04:00",35.959999084472656,36.560001373291016,35.93000030517578,36.400001525878906,36.400001525878906,192747
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-23 16:00:00-04:00",36.45,36.45,36.45,36.45,36.45,510751
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-23 17:00:00-04:00",36.45,36.45,36.45,36.45,36.45,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-24 08:00:00-04:00",36.45,36.45,36.45,36.45,36.45,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-24 09:30:00-04:00",36.86000061035156,37.0,35.099998474121094,35.93000030517578,35.93000030517578,60835
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-24 10:30:00-04:00",35.869998931884766,36.33000183105469,35.40999984741211,35.7400016784668,35.7400016784668,51253
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-24 11:30:00-04:00",35.779998779296875,35.88999938964844,35.119998931884766,35.349998474121094,35.349998474121094,42239
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-24 12:30:00-04:00",35.349998474121094,35.375,35.0,35.02000045776367,35.02000045776367,66755
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-24 13:30:00-04:00",35.130001068115234,35.32210159301758,34.93000030517578,35.32210159301758,35.32210159301758,41963
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-24 14:30:00-04:00",35.220001220703125,35.349998474121094,35.04999923706055,35.29999923706055,35.29999923706055,80937
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-24 15:30:00-04:00",35.290000915527344,35.400001525878906,34.69499969482422,35.099998474121094,35.099998474121094,167745
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-24 16:00:00-04:00",35.05,36.0,35.05,36.0,36.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-24 17:00:00-04:00",35.3,35.3,35.3,35.3,35.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-25 09:30:00-04:00",34.900001525878906,36.04999923706055,34.3650016784668,34.689998626708984,34.689998626708984,103363
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-25 10:30:00-04:00",34.54999923706055,34.849998474121094,33.790000915527344,34.04999923706055,34.04999923706055,81851
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-25 11:30:00-04:00",34.279998779296875,35.55500030517578,33.970001220703125,35.55500030517578,35.55500030517578,94848
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-25 12:30:00-04:00",35.61000061035156,35.61000061035156,34.86000061035156,34.959999084472656,34.959999084472656,34375
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-25 13:30:00-04:00",35.1349983215332,35.27000045776367,34.68000030517578,34.71500015258789,34.71500015258789,69369
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-25 14:30:00-04:00",34.59000015258789,35.45500183105469,34.564998626708984,35.41999816894531,35.41999816894531,72104
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-25 15:30:00-04:00",35.40999984741211,35.970001220703125,35.09000015258789,35.599998474121094,35.599998474121094,105759
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-25 16:00:00-04:00",35.57,35.57,35.57,35.57,35.57,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-26 08:00:00-04:00",35.57,35.57,35.57,35.57,35.57,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-26 09:30:00-04:00",34.68000030517578,35.5099983215332,33.08000183105469,34.529998779296875,34.529998779296875,82186
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-26 10:30:00-04:00",34.54999923706055,35.189998626708984,33.77000045776367,33.880001068115234,33.880001068115234,83032
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-26 11:30:00-04:00",33.95000076293945,34.599998474121094,33.709999084472656,34.06999969482422,34.06999969482422,60508
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-26 12:30:00-04:00",34.040000915527344,34.189998626708984,33.380001068115234,33.72999954223633,33.72999954223633,73119
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-26 13:30:00-04:00",33.779998779296875,33.88999938964844,33.0099983215332,33.490501403808594,33.490501403808594,75224
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-26 14:30:00-04:00",33.4900016784668,33.81999969482422,33.099998474121094,33.54999923706055,33.54999923706055,108794
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-26 15:30:00-04:00",33.584999084472656,34.470001220703125,33.584999084472656,34.25,34.25,180033
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-26 16:00:00-04:00",34.25,34.25,34.25,34.25,34.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-26 18:00:00-04:00",36.6,36.6,36.6,36.6,36.6,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-29 08:00:00-04:00",34.25,34.25,34.25,34.25,34.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-29 09:00:00-04:00",34.25,34.9,34.25,34.9,34.9,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-29 09:30:00-04:00",33.90999984741211,33.90999984741211,32.900001525878906,33.3650016784668,33.3650016784668,147404
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-29 10:30:00-04:00",33.45000076293945,33.4900016784668,32.5,32.709999084472656,32.709999084472656,113334
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-29 11:30:00-04:00",32.709999084472656,33.220001220703125,32.5,32.689998626708984,32.689998626708984,69136
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-29 12:30:00-04:00",32.630001068115234,33.255001068115234,32.59000015258789,32.849998474121094,32.849998474121094,59498
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-29 13:30:00-04:00",32.709999084472656,32.9900016784668,32.46500015258789,32.83000183105469,32.83000183105469,72087
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-29 14:30:00-04:00",32.775001525878906,33.40999984741211,32.5,33.040000915527344,33.040000915527344,79659
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-29 15:30:00-04:00",33.099998474121094,33.20500183105469,32.5,32.52000045776367,32.52000045776367,150749
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-29 16:00:00-04:00",32.52,33.06,32.52,33.0,33.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-29 17:00:00-04:00",34.25,34.25,34.25,34.25,34.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-30 08:00:00-04:00",32.52,32.52,32.52,32.52,32.52,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-30 09:00:00-04:00",33.1996,33.1996,33.1996,33.1996,33.1996,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-30 09:30:00-04:00",32.349998474121094,33.52000045776367,31.309999465942383,33.04999923706055,33.04999923706055,154830
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-30 10:30:00-04:00",33.02000045776367,35.619998931884766,32.810001373291016,35.619998931884766,35.619998931884766,130436
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-30 11:30:00-04:00",35.290000915527344,35.970001220703125,34.92250061035156,35.95000076293945,35.95000076293945,89352
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-30 12:30:00-04:00",35.90999984741211,36.310001373291016,35.70000076293945,36.0,36.0,67606
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-30 13:30:00-04:00",35.9900016784668,36.0625,34.58000183105469,35.11000061035156,35.11000061035156,76568
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-30 14:30:00-04:00",35.11000061035156,35.91999816894531,35.0099983215332,35.47999954223633,35.47999954223633,67841
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-30 15:30:00-04:00",35.5099983215332,36.29999923706055,35.2599983215332,35.59000015258789,35.59000015258789,236908
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-03-30 16:00:00-04:00",35.59,35.59,35.58,35.5801,35.5801,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-01 09:30:00-04:00",35.0099983215332,36.08000183105469,34.75,35.334999084472656,35.334999084472656,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-01 10:30:00-04:00",35.2599983215332,35.62990188598633,35.05500030517578,35.16999816894531,35.16999816894531,44708
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-01 11:30:00-04:00",35.244998931884766,35.36000061035156,34.939998626708984,35.36000061035156,35.36000061035156,119659
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-01 12:30:00-04:00",35.36000061035156,35.75,35.150001525878906,35.3849983215332,35.3849983215332,71241
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-01 13:30:00-04:00",35.40999984741211,35.63999938964844,35.279998779296875,35.439998626708984,35.439998626708984,38579
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-01 14:30:00-04:00",35.470001220703125,36.13999938964844,35.29999923706055,36.09000015258789,36.09000015258789,100522
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-01 15:30:00-04:00",36.119998931884766,36.47999954223633,35.90999984741211,36.25,36.25,110407
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-01 16:00:00-04:00",36.17,36.6,36.17,36.6,36.6,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-05 08:00:00-04:00",36.2,36.2,36.2,36.2,36.2,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-05 09:00:00-04:00",36.3,36.3,36.3,36.3,36.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-05 09:30:00-04:00",36.2599983215332,37.86000061035156,36.2599983215332,37.53499984741211,37.53499984741211,115831
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-05 10:30:00-04:00",37.53499984741211,37.88999938964844,36.65999984741211,37.68999862670898,37.68999862670898,118955
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-05 11:30:00-04:00",37.81999969482422,37.9900016784668,37.33000183105469,37.84000015258789,37.84000015258789,71146
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-05 12:30:00-04:00",37.775001525878906,38.09999847412109,36.88999938964844,37.02999877929688,37.02999877929688,102353
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-05 13:30:00-04:00",37.06999969482422,37.95000076293945,36.77999877929688,37.59999847412109,37.59999847412109,68384
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-05 14:30:00-04:00",37.81999969482422,38.15999984741211,37.52000045776367,37.81999969482422,37.81999969482422,80054
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-05 15:30:00-04:00",37.83000183105469,38.36000061035156,37.59000015258789,38.27999877929688,38.27999877929688,126407
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-05 16:00:00-04:00",38.19,38.5,36.01,38.5,38.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-06 08:00:00-04:00",38.19,38.19,38.19,38.19,38.19,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-06 09:30:00-04:00",38.0,38.79999923706055,36.75,37.040000915527344,37.040000915527344,55750
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-06 10:30:00-04:00",37.040000915527344,38.03499984741211,36.95000076293945,37.9900016784668,37.9900016784668,20412
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-06 11:30:00-04:00",37.959999084472656,38.310001373291016,37.84000015258789,37.93999862670898,37.93999862670898,37021
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-06 12:30:00-04:00",37.9900016784668,38.27999877929688,37.0,37.09999847412109,37.09999847412109,64463
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-06 13:30:00-04:00",37.20000076293945,37.38999938964844,36.86000061035156,36.96500015258789,36.96500015258789,18010
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-06 14:30:00-04:00",37.0099983215332,37.09999847412109,36.29999923706055,36.470001220703125,36.470001220703125,65081
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-06 15:30:00-04:00",36.435001373291016,36.59000015258789,35.96500015258789,36.209999084472656,36.209999084472656,71440
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-06 16:00:00-04:00",36.26,36.9,35.87,36.26,36.26,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-07 08:00:00-04:00",36.26,36.26,36.26,36.26,36.26,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-07 09:30:00-04:00",36.41999816894531,36.5099983215332,35.40999984741211,36.27000045776367,36.27000045776367,86565
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-07 10:30:00-04:00",36.2400016784668,36.540000915527344,35.939998626708984,36.150001525878906,36.150001525878906,57747
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-07 11:30:00-04:00",36.209999084472656,36.52000045776367,35.900001525878906,36.02000045776367,36.02000045776367,38709
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-07 12:30:00-04:00",35.95000076293945,36.5,35.900001525878906,36.16999816894531,36.16999816894531,25203
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-07 13:30:00-04:00",36.16999816894531,36.61000061035156,36.04999923706055,36.17499923706055,36.17499923706055,36086
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-07 14:30:00-04:00",36.20000076293945,36.23500061035156,35.93000030517578,36.09999847412109,36.09999847412109,58599
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-07 15:30:00-04:00",36.11000061035156,36.150001525878906,35.34000015258789,35.68000030517578,35.68000030517578,234066
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-07 16:00:00-04:00",35.68,35.68,35.68,35.68,35.68,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-08 06:00:00-04:00",35.09,35.09,35.09,35.09,35.09,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-08 09:30:00-04:00",35.93000030517578,36.84999847412109,35.189998626708984,35.650001525878906,35.650001525878906,94374
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-08 10:30:00-04:00",35.81999969482422,35.939998626708984,35.27000045776367,35.38999938964844,35.38999938964844,30477
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-08 11:30:00-04:00",35.380001068115234,35.720001220703125,35.209999084472656,35.709999084472656,35.709999084472656,29359
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-08 12:30:00-04:00",35.86000061035156,35.97999954223633,35.310001373291016,35.41999816894531,35.41999816894531,26190
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-08 13:30:00-04:00",35.40999984741211,35.586299896240234,34.709999084472656,35.39500045776367,35.39500045776367,42196
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-08 14:30:00-04:00",35.2599983215332,35.630001068115234,35.13999938964844,35.290000915527344,35.290000915527344,32040
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-08 15:30:00-04:00",35.400001525878906,35.63999938964844,35.11000061035156,35.349998474121094,35.349998474121094,95078
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-08 16:00:00-04:00",35.35,35.35,35.34,35.34,35.34,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-09 09:30:00-04:00",35.310001373291016,36.0099983215332,34.6349983215332,35.209999084472656,35.209999084472656,343777
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-09 10:30:00-04:00",35.220001220703125,36.0,35.165000915527344,35.720001220703125,35.720001220703125,22474
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-09 11:30:00-04:00",35.599998474121094,36.08000183105469,35.52000045776367,35.95500183105469,35.95500183105469,206493
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-09 12:30:00-04:00",36.11000061035156,36.119998931884766,35.029998779296875,35.45000076293945,35.45000076293945,20943
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-09 13:30:00-04:00",35.380001068115234,35.43000030517578,33.79999923706055,34.119998931884766,34.119998931884766,53712
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-09 14:30:00-04:00",34.15999984741211,34.189998626708984,33.33000183105469,33.93000030517578,33.93000030517578,38179
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-09 15:30:00-04:00",33.9900016784668,34.1150016784668,33.52000045776367,33.619998931884766,33.619998931884766,117529
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-09 16:00:00-04:00",33.63,33.63,33.63,33.63,33.63,36735
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-12 09:00:00-04:00",33.81,33.81,33.81,33.81,33.81,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-12 09:30:00-04:00",33.630001068115234,33.630001068115234,32.34000015258789,33.36000061035156,33.36000061035156,89671
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-12 10:30:00-04:00",33.25,34.36000061035156,32.92250061035156,34.02000045776367,34.02000045776367,226026
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-12 11:30:00-04:00",34.029998779296875,34.290000915527344,33.84000015258789,33.86000061035156,33.86000061035156,62945
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-12 12:30:00-04:00",33.900001525878906,34.0,33.09000015258789,33.3650016784668,33.3650016784668,93817
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-12 13:30:00-04:00",33.30500030517578,33.68000030517578,32.82500076293945,33.209999084472656,33.209999084472656,214017
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-12 14:30:00-04:00",33.209999084472656,33.529998779296875,32.959999084472656,33.09000015258789,33.09000015258789,216448
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-12 15:30:00-04:00",33.04999923706055,33.13999938964844,32.61000061035156,32.77000045776367,32.77000045776367,166745
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-12 16:00:00-04:00",32.77,32.77,32.77,32.77,32.77,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-12 17:00:00-04:00",32.77,32.77,32.77,32.77,32.77,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-12 19:00:00-04:00",34.41,36.0,34.41,36.0,36.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-13 08:00:00-04:00",32.77,32.77,32.77,32.77,32.77,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-13 09:30:00-04:00",32.709999084472656,33.2400016784668,31.209999084472656,31.41399955749512,31.41399955749512,133370
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-13 10:30:00-04:00",31.440000534057617,31.739999771118164,31.13999938964844,31.690000534057617,31.690000534057617,184189
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-13 11:30:00-04:00",31.63500022888184,31.86000061035156,30.71500015258789,30.80940055847168,30.80940055847168,270011
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-13 12:30:00-04:00",30.71500015258789,31.739999771118164,30.71500015258789,31.690000534057617,31.690000534057617,61861
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-13 13:30:00-04:00",31.690000534057617,31.729999542236328,31.31999969482422,31.625,31.625,75601
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-13 14:30:00-04:00",31.63500022888184,32.16999816894531,31.25,32.16999816894531,32.16999816894531,91631
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-13 15:30:00-04:00",32.16999816894531,32.310001373291016,31.84000015258789,31.93000030517578,31.93000030517578,164380
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-13 16:00:00-04:00",31.97,31.97,31.0,31.0,31.0,0
