"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-14 08:00:00-04:00",32.25,32.25,32.25,32.25,32.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-14 09:30:00-04:00",32.279998779296875,33.900001525878906,32.01499938964844,33.689998626708984,33.689998626708984,76061
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-14 10:30:00-04:00",33.7400016784668,34.56999969482422,33.650001525878906,34.45000076293945,34.45000076293945,38880
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-14 11:30:00-04:00",34.380001068115234,35.20000076293945,34.380001068115234,35.040000915527344,35.040000915527344,32554
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-14 12:30:00-04:00",35.11000061035156,35.56999969482422,34.875,35.060001373291016,35.060001373291016,44101
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-14 13:30:00-04:00",35.1349983215332,35.1349983215332,33.9900016784668,34.5,34.5,39639
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-14 14:30:00-04:00",34.45500183105469,34.58000183105469,33.755001068115234,34.220001220703125,34.220001220703125,56983
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-14 15:30:00-04:00",34.16999816894531,34.380001068115234,33.849998474121094,34.099998474121094,34.099998474121094,101717
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-14 16:00:00-04:00",34.05,34.05,34.05,34.05,34.05,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-14 17:00:00-04:00",34.05,34.05,34.05,34.05,34.05,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-15 08:00:00-04:00",34.05,34.25,34.05,34.25,34.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-15 09:30:00-04:00",34.25,34.81999969482422,33.224998474121094,34.290000915527344,34.290000915527344,35881
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-15 10:30:00-04:00",34.290000915527344,34.88999938964844,33.584999084472656,34.779998779296875,34.779998779296875,26860
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-15 11:30:00-04:00",34.689998626708984,35.029998779296875,34.29750061035156,34.30500030517578,34.30500030517578,25553
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-15 12:30:00-04:00",34.290000915527344,34.349998474121094,33.869998931884766,33.970001220703125,33.970001220703125,16017
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-15 13:30:00-04:00",33.849998474121094,34.29999923706055,33.849998474121094,34.279998779296875,34.279998779296875,15662
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-15 14:30:00-04:00",34.20000076293945,34.3650016784668,33.18000030517578,33.27000045776367,33.27000045776367,35414
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-15 15:30:00-04:00",33.29499816894531,33.849998474121094,33.125,33.720001220703125,33.720001220703125,100536
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-15 16:00:00-04:00",33.73,33.73,33.73,33.73,33.73,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-16 08:00:00-04:00",33.73,33.85,33.73,33.85,33.85,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-16 09:30:00-04:00",33.970001220703125,34.525001525878906,32.099998474121094,32.13669967651367,32.13669967651367,131801
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-16 10:30:00-04:00",32.099998474121094,32.97999954223633,31.825000762939453,32.26499938964844,32.26499938964844,80427
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-16 11:30:00-04:00",32.185001373291016,32.349998474121094,31.81999969482422,31.89999961853028,31.89999961853028,78504
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-16 12:30:00-04:00",31.88500022888184,31.989999771118164,31.51000022888184,31.770000457763672,31.770000457763672,72711
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-16 13:30:00-04:00",31.78499984741211,32.630001068115234,31.56999969482422,32.619998931884766,32.619998931884766,43430
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-16 14:30:00-04:00",32.63999938964844,33.040000915527344,32.3849983215332,32.849998474121094,32.849998474121094,48661
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-16 15:30:00-04:00",32.810001373291016,32.880001068115234,32.380001068115234,32.58000183105469,32.58000183105469,103804
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-16 16:00:00-04:00",32.6,32.67,32.6,32.67,32.67,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-19 08:00:00-04:00",32.6,32.6,32.6,32.6,32.6,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-19 09:30:00-04:00",32.77000045776367,33.08000183105469,31.559999465942383,31.875,31.875,41652
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-19 10:30:00-04:00",31.799999237060547,31.850000381469727,30.9950008392334,31.540000915527344,31.540000915527344,67046
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-19 11:30:00-04:00",31.549999237060547,32.4900016784668,31.450000762939453,32.02000045776367,32.02000045776367,48445
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-19 12:30:00-04:00",32.220001220703125,32.720001220703125,31.989999771118164,32.09120178222656,32.09120178222656,33105
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-19 13:30:00-04:00",32.29999923706055,32.59000015258789,32.06999969482422,32.525001525878906,32.525001525878906,53647
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-19 14:30:00-04:00",32.540000915527344,32.630001068115234,32.29999923706055,32.366798400878906,32.366798400878906,25514
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-19 15:30:00-04:00",32.43000030517578,32.709999084472656,32.2599983215332,32.689998626708984,32.689998626708984,77663
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-19 16:00:00-04:00",32.63,32.63,32.629,32.629,32.629,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-19 18:00:00-04:00",31.5,31.5,31.5,31.5,31.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-20 08:00:00-04:00",31.01,31.01,31.01,31.01,31.01,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-20 09:30:00-04:00",32.290000915527344,32.98500061035156,32.150001525878906,32.70000076293945,32.70000076293945,18359
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-20 10:30:00-04:00",32.59000015258789,32.68000030517578,31.75,32.04999923706055,32.04999923706055,41882
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-20 11:30:00-04:00",31.94499969482422,32.810001373291016,31.5,32.52000045776367,32.52000045776367,22364
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-20 12:30:00-04:00",32.47999954223633,32.810001373291016,32.2400016784668,32.2400016784668,32.2400016784668,26880
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-20 13:30:00-04:00",32.29999923706055,32.459999084472656,31.959999084472656,32.02000045776367,32.02000045776367,15273
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-20 14:30:00-04:00",32.062599182128906,32.15999984741211,31.709999084472656,31.950000762939453,31.950000762939453,22128
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-20 15:30:00-04:00",32.0,32.31999969482422,31.920000076293945,32.2599983215332,32.2599983215332,33794
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-20 16:00:00-04:00",32.26,32.26,32.26,32.26,32.26,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-21 08:00:00-04:00",32.26,32.5,32.26,32.5,32.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-21 09:30:00-04:00",31.979999542236328,32.900001525878906,31.979999542236328,32.560001373291016,32.560001373291016,14713
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-21 10:30:00-04:00",32.849998474121094,33.40999984741211,32.5,33.18000030517578,33.18000030517578,62098
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-21 11:30:00-04:00",33.10490036010742,34.029998779296875,33.10490036010742,33.779998779296875,33.779998779296875,27774
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-21 12:30:00-04:00",33.790000915527344,33.90999984741211,33.45000076293945,33.540000915527344,33.540000915527344,23063
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-21 13:30:00-04:00",33.51900100708008,34.119998931884766,33.5099983215332,33.619998931884766,33.619998931884766,39965
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-21 14:30:00-04:00",33.564998626708984,34.41999816894531,33.43000030517578,34.380001068115234,34.380001068115234,44222
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-21 15:30:00-04:00",34.40999984741211,34.4900016784668,34.099998474121094,34.369998931884766,34.369998931884766,103861
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-21 16:00:00-04:00",34.45,34.5,33.99,34.41,34.41,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-22 09:30:00-04:00",33.9900016784668,34.5,32.23500061035156,32.45000076293945,32.45000076293945,37908
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-22 10:30:00-04:00",32.474998474121094,33.81999969482422,32.474998474121094,33.665000915527344,33.665000915527344,28151
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-22 11:30:00-04:00",33.86000061035156,34.400001525878906,33.4900016784668,34.189998626708984,34.189998626708984,27869
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-22 12:30:00-04:00",34.34000015258789,34.7599983215332,33.41999816894531,34.16999816894531,34.16999816894531,48644
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-22 13:30:00-04:00",34.04999923706055,34.04999923706055,33.130001068115234,33.59000015258789,33.59000015258789,28336
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-22 14:30:00-04:00",33.57500076293945,33.68000030517578,33.18000030517578,33.39500045776367,33.39500045776367,31143
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-22 15:30:00-04:00",33.459999084472656,34.2599983215332,33.459999084472656,33.959999084472656,33.959999084472656,104007
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-22 16:00:00-04:00",33.97,33.97,33.97,33.97,33.97,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-23 09:30:00-04:00",33.83000183105469,34.52000045776367,33.619998931884766,34.41999816894531,34.41999816894531,38639
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-23 10:30:00-04:00",34.369998931884766,34.45000076293945,33.43000030517578,33.43000030517578,33.43000030517578,28681
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-23 11:30:00-04:00",33.405601501464844,33.689998626708984,32.775001525878906,32.775001525878906,32.775001525878906,39752
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-23 12:30:00-04:00",32.70000076293945,33.310001373291016,32.689998626708984,33.310001373291016,33.310001373291016,11081
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-23 13:30:00-04:00",33.279998779296875,33.5099983215332,33.130001068115234,33.24250030517578,33.24250030517578,43787
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-23 14:30:00-04:00",33.29999923706055,33.52000045776367,33.209999084472656,33.46500015258789,33.46500015258789,35151
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-23 15:30:00-04:00",33.435001373291016,33.4900016784668,32.91999816894531,33.34000015258789,33.34000015258789,89393
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-23 16:00:00-04:00",33.34,33.34,32.76,32.76,32.76,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-26 09:30:00-04:00",33.88999938964844,35.38999938964844,33.400001525878906,35.33000183105469,35.33000183105469,128869
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-26 10:30:00-04:00",35.310001373291016,35.43000030517578,34.84000015258789,35.099998474121094,35.099998474121094,39676
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-26 11:30:00-04:00",35.290000915527344,35.29999923706055,34.9005012512207,35.0,35.0,23244
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-26 12:30:00-04:00",35.0,35.11579895019531,34.61000061035156,34.75,34.75,38577
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-26 13:30:00-04:00",34.72999954223633,34.880001068115234,34.630001068115234,34.76499938964844,34.76499938964844,52266
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-26 14:30:00-04:00",34.775001525878906,35.029998779296875,34.41999816894531,34.505001068115234,34.505001068115234,63129
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-26 15:30:00-04:00",34.5099983215332,35.209999084472656,34.29999923706055,34.88999938964844,34.88999938964844,95133
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-26 16:00:00-04:00",34.91,34.91,34.36,34.36,34.36,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-27 08:00:00-04:00",34.91,34.91,34.91,34.91,34.91,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-27 09:30:00-04:00",35.0,35.0099983215332,33.689998626708984,34.0,34.0,59815
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-27 10:30:00-04:00",34.005001068115234,34.31269836425781,33.709999084472656,33.88999938964844,33.88999938964844,36559
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-27 11:30:00-04:00",33.959999084472656,34.189998626708984,33.040000915527344,33.040000915527344,33.040000915527344,27625
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-27 12:30:00-04:00",33.0,33.564998626708984,32.72999954223633,33.380001068115234,33.380001068115234,36874
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-27 13:30:00-04:00",33.29999923706055,33.72249984741211,33.099998474121094,33.599998474121094,33.599998474121094,67822
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-27 14:30:00-04:00",33.560001373291016,33.619998931884766,33.130001068115234,33.4900016784668,33.4900016784668,117464
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-27 15:30:00-04:00",33.5,33.59000015258789,33.349998474121094,33.5099983215332,33.5099983215332,83570
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-27 16:00:00-04:00",33.48,33.48,33.48,33.48,33.48,34194
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-28 09:30:00-04:00",33.33000183105469,33.77000045776367,32.45000076293945,32.709999084472656,32.709999084472656,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-28 10:30:00-04:00",32.779998779296875,33.31999969482422,32.5099983215332,32.79059982299805,32.79059982299805,52568
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-28 11:30:00-04:00",32.904998779296875,32.904998779296875,32.4900016784668,32.83000183105469,32.83000183105469,15820
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-28 12:30:00-04:00",32.915000915527344,33.209999084472656,32.81999969482422,33.11000061035156,33.11000061035156,9035
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-28 13:30:00-04:00",33.04999923706055,33.2599983215332,32.52000045776367,33.09000015258789,33.09000015258789,34175
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-28 14:30:00-04:00",33.06999969482422,33.59000015258789,33.06999969482422,33.2400016784668,33.2400016784668,122282
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-28 15:30:00-04:00",33.369998931884766,33.68000030517578,33.099998474121094,33.61000061035156,33.61000061035156,63043
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-28 16:00:00-04:00",33.6,33.6,33.1221,33.6,33.6,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-29 09:30:00-04:00",33.40999984741211,33.61000061035156,32.43000030517578,32.78499984741211,32.78499984741211,39519
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-29 10:30:00-04:00",32.68000030517578,32.93000030517578,32.380001068115234,32.630001068115234,32.630001068115234,39357
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-29 11:30:00-04:00",32.630001068115234,32.79999923706055,32.1349983215332,32.29999923706055,32.29999923706055,32962
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-29 12:30:00-04:00",32.29499816894531,32.7400016784668,32.29499816894531,32.7400016784668,32.7400016784668,34645
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-29 13:30:00-04:00",32.77000045776367,33.04499816894531,32.65999984741211,32.95000076293945,32.95000076293945,20505
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-29 14:30:00-04:00",32.970001220703125,33.15999984741211,32.880001068115234,33.15999984741211,33.15999984741211,51661
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-29 15:30:00-04:00",33.130001068115234,33.540000915527344,33.099998474121094,33.29999923706055,33.29999923706055,40579
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-29 16:00:00-04:00",33.3,33.3,32.9374,32.9374,32.9374,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-30 18:00:00-04:00",31.71,31.71,31.71,31.71,31.71,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-04-30 19:00:00-04:00",31.7,31.7,31.7,31.7,31.7,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-03 07:00:00-04:00",33.99,33.99,33.0,33.99,33.99,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-03 08:00:00-04:00",31.71,31.71,31.71,31.71,31.71,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-03 09:30:00-04:00",32.16999816894531,32.16999816894531,31.030000686645508,31.030000686645508,31.030000686645508,74605
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-03 10:30:00-04:00",31.030000686645508,31.739999771118164,31.030000686645508,31.170000076293945,31.170000076293945,34872
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-03 11:30:00-04:00",31.36000061035156,32.220001220703125,31.18000030517578,31.825000762939453,31.825000762939453,58291
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-03 12:30:00-04:00",31.729999542236328,32.0099983215332,31.489999771118164,31.655000686645508,31.655000686645508,72796
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-03 13:30:00-04:00",31.6299991607666,31.65999984741211,30.709999084472656,31.100000381469727,31.100000381469727,66002
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-03 14:30:00-04:00",31.200000762939453,32.08000183105469,31.040000915527344,32.0,32.0,89146
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-03 15:30:00-04:00",31.979999542236328,32.209999084472656,31.64999961853028,31.700000762939453,31.700000762939453,112642
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-03 16:00:00-04:00",31.72,31.72,31.5903,31.719,31.719,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-04 09:30:00-04:00",31.39999961853028,31.39999961853028,29.81999969482422,30.89999961853028,30.89999961853028,199067
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-04 10:30:00-04:00",30.799999237060547,31.030000686645508,30.26000022888184,30.600000381469727,30.600000381469727,73963
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-04 11:30:00-04:00",30.6200008392334,30.6299991607666,30.190000534057617,30.540000915527344,30.540000915527344,36584
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-04 12:30:00-04:00",30.5,30.790000915527344,30.25,30.770000457763672,30.770000457763672,56204
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-04 13:30:00-04:00",30.7450008392334,30.940000534057617,30.59000015258789,30.700000762939453,30.700000762939453,72402
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-04 14:30:00-04:00",30.700000762939453,30.84000015258789,30.670000076293945,30.780000686645508,30.780000686645508,75166
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-04 15:30:00-04:00",30.780000686645508,30.864999771118164,30.71999931335449,30.76000022888184,30.76000022888184,144527
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-04 16:00:00-04:00",30.75,30.75,30.6895,30.75,30.75,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-04 17:00:00-04:00",30.76,31.7,30.5,30.5,30.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-05 09:30:00-04:00",30.89999961853028,31.51000022888184,29.86000061035156,30.57999992370605,30.57999992370605,59758
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-05 10:30:00-04:00",30.51499938964844,31.07999992370605,30.395000457763672,30.61000061035156,30.61000061035156,41358
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-05 11:30:00-04:00",30.565000534057617,30.80500030517578,30.0,30.32999992370605,30.32999992370605,47947
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-05 12:30:00-04:00",30.32999992370605,30.739999771118164,30.31999969482422,30.6299991607666,30.6299991607666,45310
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-05 13:30:00-04:00",30.68000030517578,30.90999984741211,30.450000762939453,30.46999931335449,30.46999931335449,44213
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-05 14:30:00-04:00",30.46649932861328,30.520000457763672,30.0,30.32999992370605,30.32999992370605,111080
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-05 15:30:00-04:00",30.200000762939453,30.38999938964844,30.09000015258789,30.38999938964844,30.38999938964844,78369
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-05 16:00:00-04:00",30.4,30.4,30.4,30.4,30.4,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-06 08:00:00-04:00",30.4,30.4,30.4,30.4,30.4,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-06 09:00:00-04:00",30.4,30.46,30.4,30.46,30.46,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-06 09:30:00-04:00",30.3700008392334,30.530000686645508,29.850000381469727,30.0,30.0,522911
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-06 10:30:00-04:00",30.0,30.26499938964844,29.190000534057617,29.6200008392334,29.6200008392334,88565
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-06 11:30:00-04:00",29.540000915527344,29.790000915527344,28.780000686645508,29.02499961853028,29.02499961853028,216900
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-06 12:30:00-04:00",29.11000061035156,29.11000061035156,28.440000534057617,28.5,28.5,92345
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-06 13:30:00-04:00",28.475000381469727,28.6200008392334,27.729999542236328,27.94499969482422,27.94499969482422,290839
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-06 14:30:00-04:00",27.950000762939453,29.600000381469727,27.700000762939453,29.46500015258789,29.46500015258789,304592
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-06 15:30:00-04:00",29.459999084472656,29.850000381469727,29.11000061035156,29.190000534057617,29.190000534057617,197062
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-06 16:00:00-04:00",29.18,29.18,29.18,29.18,29.18,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-07 08:00:00-04:00",29.18,29.18,29.18,29.18,29.18,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-07 09:30:00-04:00",29.38999938964844,30.239999771118164,29.1200008392334,29.799999237060547,29.799999237060547,73608
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-07 10:30:00-04:00",29.799999237060547,29.799999237060547,29.26000022888184,29.334999084472656,29.334999084472656,120768
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-07 11:30:00-04:00",29.39999961853028,29.700000762939453,29.39999961853028,29.434999465942383,29.434999465942383,55386
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-07 12:30:00-04:00",29.489999771118164,29.56999969482422,29.13999938964844,29.43000030517578,29.43000030517578,87933
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-07 13:30:00-04:00",29.43000030517578,29.540000915527344,29.32999992370605,29.450000762939453,29.450000762939453,41696
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-07 14:30:00-04:00",29.450000762939453,29.59000015258789,29.39999961853028,29.46500015258789,29.46500015258789,52359
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-07 15:30:00-04:00",29.479999542236328,29.64999961853028,29.34000015258789,29.459999084472656,29.459999084472656,234895
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-07 16:00:00-04:00",29.5,29.5,29.23,29.23,29.23,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-07 19:00:00-04:00",29.25,29.25,29.25,29.25,29.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-10 09:00:00-04:00",29.0,29.0,29.0,29.0,29.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-10 09:30:00-04:00",29.299999237060547,29.479999542236328,27.369400024414062,27.530000686645508,27.530000686645508,86327
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-10 10:30:00-04:00",27.5,28.009899139404297,27.5,27.600000381469727,27.600000381469727,49025
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-10 11:30:00-04:00",27.625,28.020000457763672,27.479999542236328,27.588499069213867,27.588499069213867,356246
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-10 12:30:00-04:00",27.600000381469727,27.920000076293945,27.46500015258789,27.84000015258789,27.84000015258789,44738
