"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-10 13:30:00-04:00",27.86000061035156,27.88999938964844,27.39999961853028,27.46999931335449,27.46999931335449,57641
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-10 14:30:00-04:00",27.39999961853028,28.114999771118164,27.39999961853028,27.979999542236328,27.979999542236328,57209
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-10 15:30:00-04:00",27.9950008392334,28.09000015258789,27.56999969482422,27.780000686645508,27.780000686645508,143445
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-10 16:00:00-04:00",27.78,27.78,27.43,27.43,27.43,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-10 17:00:00-04:00",27.3,27.3,27.3,27.3,27.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-11 08:00:00-04:00",27.5,27.5,27.31,27.31,27.31,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-11 09:00:00-04:00",27.71,27.71,27.31,27.31,27.31,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-11 09:30:00-04:00",27.020000457763672,28.770000457763672,26.84000015258789,28.145000457763672,28.145000457763672,107167
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-11 10:30:00-04:00",28.06999969482422,29.104999542236328,27.739999771118164,28.850000381469727,28.850000381469727,81278
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-11 11:30:00-04:00",28.989999771118164,29.46999931335449,28.920000076293945,29.14999961853028,29.14999961853028,28941
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-11 12:30:00-04:00",29.13999938964844,29.46999931335449,28.64999961853028,28.725000381469727,28.725000381469727,45728
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-11 13:30:00-04:00",28.725000381469727,28.94499969482422,28.36000061035156,28.94499969482422,28.94499969482422,26334
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-11 14:30:00-04:00",28.770000457763672,28.8700008392334,28.25,28.5,28.5,29227
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-11 15:30:00-04:00",28.46999931335449,28.530000686645508,28.01499938964844,28.459999084472656,28.459999084472656,126548
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-11 16:00:00-04:00",28.4,28.4,28.4,28.4,28.4,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-12 08:00:00-04:00",28.4,28.4,28.4,28.4,28.4,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-12 09:30:00-04:00",27.93000030517578,29.200000762939453,27.8700008392334,28.89999961853028,28.89999961853028,66047
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-12 10:30:00-04:00",28.780000686645508,29.1299991607666,28.420000076293945,28.600000381469727,28.600000381469727,33825
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-12 11:30:00-04:00",28.64999961853028,29.1299991607666,28.459999084472656,28.559999465942383,28.559999465942383,32615
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-12 12:30:00-04:00",28.520000457763672,28.729999542236328,28.34000015258789,28.450000762939453,28.450000762939453,20280
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-12 13:30:00-04:00",28.45499992370605,28.459999084472656,28.020000457763672,28.104999542236328,28.104999542236328,20892
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-12 14:30:00-04:00",28.020000457763672,28.549999237060547,27.780000686645508,27.920000076293945,27.920000076293945,35813
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-12 15:30:00-04:00",27.959999084472656,28.020000457763672,27.559999465942383,27.6200008392334,27.6200008392334,76819
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-12 16:00:00-04:00",27.61,27.61,27.61,27.61,27.61,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-12 19:00:00-04:00",28.0,28.0,28.0,28.0,28.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-13 08:00:00-04:00",27.61,27.61,27.61,27.61,27.61,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-13 09:30:00-04:00",27.71999931335449,28.350000381469727,26.850000381469727,28.065000534057617,28.065000534057617,37334
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-13 10:30:00-04:00",28.059999465942383,28.06999969482422,27.0,27.0049991607666,27.0049991607666,38086
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-13 11:30:00-04:00",27.049999237060547,27.06999969482422,26.440000534057617,26.770000457763672,26.770000457763672,48286
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-13 12:30:00-04:00",26.88999938964844,27.0,26.670000076293945,26.690000534057617,26.690000534057617,48806
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-13 13:30:00-04:00",26.6299991607666,27.18000030517578,26.46999931335449,27.02499961853028,27.02499961853028,57365
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-13 14:30:00-04:00",26.950000762939453,27.6299991607666,26.940000534057617,27.309999465942383,27.309999465942383,35504
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-13 15:30:00-04:00",27.34000015258789,27.670000076293945,27.32999992370605,27.549999237060547,27.549999237060547,63658
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-13 16:00:00-04:00",27.5,27.5,27.5,27.5,27.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-13 19:00:00-04:00",27.4,27.4,27.4,27.4,27.4,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-14 09:30:00-04:00",27.739999771118164,28.200000762939453,26.959999084472656,27.8799991607666,27.8799991607666,107665
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-14 10:30:00-04:00",28.030000686645508,28.76000022888184,28.0,28.434999465942383,28.434999465942383,56003
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-14 11:30:00-04:00",28.520000457763672,29.11000061035156,28.420000076293945,28.88999938964844,28.88999938964844,69977
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-14 12:30:00-04:00",28.920000076293945,28.979999542236328,28.6299991607666,28.8799991607666,28.8799991607666,65931
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-14 13:30:00-04:00",28.88999938964844,29.03470039367676,28.56999969482422,28.979999542236328,28.979999542236328,56868
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-14 14:30:00-04:00",28.950000762939453,29.06999969482422,28.780000686645508,28.93000030517578,28.93000030517578,76917
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-14 15:30:00-04:00",28.93000030517578,29.209999084472656,28.690000534057617,29.18000030517578,29.18000030517578,90358
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-14 16:00:00-04:00",29.19,29.19,29.18,29.18,29.18,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-17 09:30:00-04:00",29.18000030517578,29.549999237060547,28.239999771118164,29.32999992370605,29.32999992370605,21367
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-17 10:30:00-04:00",29.155000686645508,29.940000534057617,29.155000686645508,29.834999084472656,29.834999084472656,29744
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-17 11:30:00-04:00",29.93000030517578,30.200000762939453,29.75,30.100000381469727,30.100000381469727,41740
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-17 12:30:00-04:00",30.100000381469727,30.440000534057617,30.030000686645508,30.25,30.25,18914
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-17 13:30:00-04:00",30.290000915527344,30.295000076293945,30.100000381469727,30.190000534057617,30.190000534057617,12961
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-17 14:30:00-04:00",30.15999984741211,30.25,30.030000686645508,30.114999771118164,30.114999771118164,34688
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-17 15:30:00-04:00",30.13999938964844,30.420000076293945,30.059999465942383,30.350000381469727,30.350000381469727,54349
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-17 16:00:00-04:00",30.35,30.35,30.25,30.3,30.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-18 08:00:00-04:00",30.35,30.35,30.35,30.35,30.35,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-18 09:30:00-04:00",28.84000015258789,30.1299991607666,28.84000015258789,30.0,30.0,176957
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-18 10:30:00-04:00",30.0,30.434999465942383,29.90999984741211,30.3700008392334,30.3700008392334,48467
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-18 11:30:00-04:00",30.36000061035156,30.65730094909668,30.25,30.520000457763672,30.520000457763672,51592
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-18 12:30:00-04:00",30.55500030517578,30.61000061035156,29.95009994506836,30.06999969482422,30.06999969482422,55931
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-18 13:30:00-04:00",30.09000015258789,30.200000762939453,29.834999084472656,29.834999084472656,29.834999084472656,28385
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-18 14:30:00-04:00",29.8799991607666,30.190000534057617,29.68000030517578,30.13999938964844,30.13999938964844,61037
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-18 15:30:00-04:00",30.2549991607666,30.2549991607666,29.89999961853028,29.90999984741211,29.90999984741211,56879
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-18 16:00:00-04:00",29.95,29.95,29.95,29.95,29.95,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-19 09:30:00-04:00",29.46999931335449,30.299999237060547,29.36000061035156,30.1200008392334,30.1200008392334,27915
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-19 10:30:00-04:00",30.06999969482422,30.57620048522949,29.90999984741211,30.26000022888184,30.26000022888184,47263
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-19 11:30:00-04:00",30.170000076293945,30.36000061035156,29.725000381469727,29.799999237060547,29.799999237060547,22637
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-19 12:30:00-04:00",29.71500015258789,30.06999969482422,29.530000686645508,29.86000061035156,29.86000061035156,47167
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-19 13:30:00-04:00",29.920000076293945,30.07999992370605,29.71999931335449,29.864999771118164,29.864999771118164,25029
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-19 14:30:00-04:00",29.86000061035156,30.3799991607666,29.815000534057617,30.34499931335449,30.34499931335449,58124
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-19 15:30:00-04:00",30.200000762939453,30.3700008392334,29.979999542236328,30.13999938964844,30.13999938964844,93348
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-19 16:00:00-04:00",30.09,30.09,30.09,30.09,30.09,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-19 18:00:00-04:00",31.4,32.0,31.4,32.0,32.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-20 09:30:00-04:00",30.07999992370605,31.18000030517578,29.940000534057617,31.020000457763672,31.020000457763672,45362
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-20 10:30:00-04:00",30.81999969482422,31.3700008392334,30.809999465942383,31.36000061035156,31.36000061035156,39606
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-20 11:30:00-04:00",31.290000915527344,31.3700008392334,30.5,30.75,30.75,44056
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-20 12:30:00-04:00",30.709999084472656,30.790000915527344,30.6200008392334,30.69499969482422,30.69499969482422,22318
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-20 13:30:00-04:00",30.709999084472656,30.739999771118164,30.34000015258789,30.559999465942383,30.559999465942383,79232
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-20 14:30:00-04:00",30.559999465942383,30.90999984741211,30.479999542236328,30.780000686645508,30.780000686645508,42956
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-20 15:30:00-04:00",30.81999969482422,30.88999938964844,30.63999938964844,30.82999992370605,30.82999992370605,49742
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-20 16:00:00-04:00",30.82,32.0,30.82,32.0,32.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-21 09:30:00-04:00",31.280000686645508,31.280000686645508,30.434999465942383,30.549999237060547,30.549999237060547,28791
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-21 10:30:00-04:00",30.674999237060547,31.0,30.184999465942383,30.815000534057617,30.815000534057617,39819
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-21 11:30:00-04:00",30.815000534057617,31.01000022888184,30.57999992370605,30.64999961853028,30.64999961853028,34391
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-21 12:30:00-04:00",30.65999984741211,30.86000061035156,30.489999771118164,30.86000061035156,30.86000061035156,70373
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-21 13:30:00-04:00",30.850000381469727,30.89999961853028,30.5049991607666,30.5049991607666,30.5049991607666,8813
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-21 14:30:00-04:00",30.479999542236328,30.780000686645508,30.450000762939453,30.584999084472656,30.584999084472656,23120
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-21 15:30:00-04:00",30.559999465942383,30.61000061035156,30.09000015258789,30.14999961853028,30.14999961853028,54618
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-21 16:00:00-04:00",30.09,30.09,30.09,30.09,30.09,24008
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-24 08:00:00-04:00",30.09,30.09,30.09,30.09,30.09,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-24 09:30:00-04:00",30.25,30.75,29.959999084472656,30.375,30.375,39427
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-24 10:30:00-04:00",30.34000015258789,30.709999084472656,29.989999771118164,30.57999992370605,30.57999992370605,34347
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-24 11:30:00-04:00",30.64999961853028,31.18000030517578,30.56999969482422,30.80500030517578,30.80500030517578,132542
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-24 12:30:00-04:00",30.940000534057617,30.96999931335449,30.51000022888184,30.530000686645508,30.530000686645508,41097
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-24 13:30:00-04:00",30.61000061035156,31.11000061035156,30.61000061035156,31.049999237060547,31.049999237060547,39718
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-24 14:30:00-04:00",31.049999237060547,31.36000061035156,31.01000022888184,31.25,31.25,70255
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-24 15:30:00-04:00",31.25,31.40999984741211,31.14999961853028,31.21999931335449,31.21999931335449,110455
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-24 16:00:00-04:00",31.25,31.25,31.25,31.25,31.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-24 19:00:00-04:00",32.0,34.49,31.25,34.0,34.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-25 06:00:00-04:00",31.05,31.05,31.05,31.05,31.05,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-25 09:00:00-04:00",31.5,31.5,31.5,31.5,31.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-25 09:30:00-04:00",31.25,32.2599983215332,31.25,31.51000022888184,31.51000022888184,41126
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-25 10:30:00-04:00",31.46999931335449,32.400001525878906,30.809999465942383,30.809999465942383,30.809999465942383,106462
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-25 11:30:00-04:00",30.88999938964844,31.030000686645508,30.459999084472656,30.75,30.75,37268
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-25 12:30:00-04:00",30.76000022888184,31.06999969482422,30.75,30.959999084472656,30.959999084472656,40489
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-25 13:30:00-04:00",30.950000762939453,31.200000762939453,30.709999084472656,30.709999084472656,30.709999084472656,30911
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-25 14:30:00-04:00",30.780000686645508,30.93000030517578,30.540000915527344,30.667499542236328,30.667499542236328,38254
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-25 15:30:00-04:00",30.65999984741211,30.76000022888184,30.479999542236328,30.549999237060547,30.549999237060547,68447
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-25 16:00:00-04:00",30.65,30.65,30.65,30.65,30.65,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-26 09:30:00-04:00",30.799999237060547,31.6299991607666,30.729999542236328,31.6299991607666,31.6299991607666,35544
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-26 10:30:00-04:00",31.614999771118164,32.220001220703125,31.420000076293945,31.75,31.75,36527
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-26 11:30:00-04:00",31.809999465942383,32.13999938964844,31.65999984741211,32.119998931884766,32.119998931884766,28441
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-26 12:30:00-04:00",32.099998474121094,32.119998931884766,31.6200008392334,31.96999931335449,31.96999931335449,29774
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-26 13:30:00-04:00",31.96999931335449,32.119998931884766,31.81999969482422,32.119998931884766,32.119998931884766,23512
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-26 14:30:00-04:00",32.119998931884766,32.209999084472656,32.029998779296875,32.095001220703125,32.095001220703125,31418
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-26 15:30:00-04:00",32.06999969482422,32.119998931884766,31.82999992370605,31.989999771118164,31.989999771118164,91888
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-26 16:00:00-04:00",32.08,32.08,32.08,32.08,32.08,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-27 09:30:00-04:00",32.36000061035156,32.36000061035156,31.290000915527344,31.309999465942383,31.309999465942383,28127
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-27 10:30:00-04:00",31.43000030517578,31.82999992370605,31.11000061035156,31.63999938964844,31.63999938964844,49951
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-27 11:30:00-04:00",31.674999237060547,32.099998474121094,31.600000381469727,32.04499816894531,32.04499816894531,43402
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-27 12:30:00-04:00",32.04999923706055,32.400001525878906,32.029998779296875,32.34000015258789,32.34000015258789,82788
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-27 13:30:00-04:00",32.349998474121094,32.41999816894531,32.2400016784668,32.36000061035156,32.36000061035156,68400
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-27 14:30:00-04:00",32.34000015258789,32.529998779296875,32.25,32.35499954223633,32.35499954223633,40465
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-27 15:30:00-04:00",32.349998474121094,32.65999984741211,32.31999969482422,32.529998779296875,32.529998779296875,106461
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-27 16:00:00-04:00",32.52,32.52,32.5169,32.52,32.52,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-28 09:30:00-04:00",32.59000015258789,33.15999984741211,32.59000015258789,32.70000076293945,32.70000076293945,29281
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-28 10:30:00-04:00",32.52000045776367,32.79999923706055,32.349998474121094,32.39500045776367,32.39500045776367,19027
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-28 11:30:00-04:00",32.459999084472656,32.849998474121094,32.345001220703125,32.59000015258789,32.59000015258789,23325
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-28 12:30:00-04:00",32.560001373291016,32.83000183105469,32.560001373291016,32.56999969482422,32.56999969482422,20296
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-28 13:30:00-04:00",32.56999969482422,32.68000030517578,32.40999984741211,32.59000015258789,32.59000015258789,24211
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-28 14:30:00-04:00",32.529998779296875,32.689998626708984,32.130001068115234,32.15999984741211,32.15999984741211,25058
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-28 15:30:00-04:00",32.15999984741211,32.220001220703125,31.88999938964844,32.14979934692383,32.14979934692383,68677
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-05-28 16:00:00-04:00",32.12,32.12,32.12,32.12,32.12,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-01 08:00:00-04:00",32.12,32.12,32.12,32.12,32.12,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-01 09:30:00-04:00",32.38999938964844,32.73429870605469,31.56089973449707,32.04999923706055,32.04999923706055,76734
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-01 10:30:00-04:00",32.130001068115234,32.779998779296875,32.099998474121094,32.779998779296875,32.779998779296875,55033
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-01 11:30:00-04:00",32.779998779296875,32.869998931884766,32.43000030517578,32.7599983215332,32.7599983215332,58822
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-01 12:30:00-04:00",32.709999084472656,33.060001373291016,32.689998626708984,33.02000045776367,33.02000045776367,44562
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-01 13:30:00-04:00",33.02000045776367,33.02000045776367,32.7400016784668,32.7599983215332,32.7599983215332,58513
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-01 14:30:00-04:00",32.79999923706055,32.959999084472656,32.650001525878906,32.79999923706055,32.79999923706055,111395
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-01 15:30:00-04:00",32.790000915527344,32.790000915527344,32.529998779296875,32.650001525878906,32.650001525878906,55444
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-01 16:00:00-04:00",32.66,32.66,32.66,32.66,32.66,37590
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-02 08:00:00-04:00",32.66,32.66,32.66,32.66,32.66,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-02 09:30:00-04:00",32.84000015258789,33.380001068115234,32.44499969482422,32.869998931884766,32.869998931884766,101182
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-02 10:30:00-04:00",32.900001525878906,33.15999984741211,32.8650016784668,33.05500030517578,33.05500030517578,56265
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-02 11:30:00-04:00",33.0,33.15999984741211,32.849998474121094,32.974998474121094,32.974998474121094,57811
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-02 12:30:00-04:00",33.029998779296875,33.060001373291016,32.79999923706055,32.91999816894531,32.91999816894531,53733
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-02 13:30:00-04:00",33.0099983215332,33.04999923706055,32.79999923706055,32.9900016784668,32.9900016784668,43257
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-02 14:30:00-04:00",33.029998779296875,33.13999938964844,32.93000030517578,32.95000076293945,32.95000076293945,42899
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-02 15:30:00-04:00",32.970001220703125,33.029998779296875,32.814998626708984,32.974998474121094,32.974998474121094,88823
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-02 16:00:00-04:00",32.99,32.99,32.99,32.99,32.99,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-03 07:00:00-04:00",33.0,33.0,33.0,33.0,33.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-03 09:30:00-04:00",32.79999923706055,33.459999084472656,32.20000076293945,32.81999969482422,32.81999969482422,139864
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-03 10:30:00-04:00",32.81999969482422,33.16999816894531,32.5099983215332,33.0,33.0,46136
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-03 11:30:00-04:00",33.0,33.099998474121094,32.7400016784668,33.0,33.0,55889
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-03 12:30:00-04:00",32.9900016784668,33.060001373291016,32.70000076293945,32.97999954223633,32.97999954223633,37821
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-03 13:30:00-04:00",32.97999954223633,33.02000045776367,32.65999984741211,32.68000030517578,32.68000030517578,30817
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-03 14:30:00-04:00",32.65999984741211,32.69499969482422,32.189998626708984,32.279998779296875,32.279998779296875,192414
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-03 15:30:00-04:00",32.279998779296875,32.43000030517578,31.989999771118164,32.02000045776367,32.02000045776367,80370
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-03 16:00:00-04:00",32.06,32.06,32.06,32.06,32.06,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-04 09:00:00-04:00",31.95,31.95,31.95,31.95,31.95,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-04 09:30:00-04:00",31.81999969482422,32.60499954223633,31.709999084472656,32.40999984741211,32.40999984741211,28718
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-04 10:30:00-04:00",32.5,33.0099983215332,32.5,33.0099983215332,33.0099983215332,30652
